17917   , -2357.3     , array([ 0.0793362  ,  6.05272    ,  1.83236e-18,  0.00125659 ])
17937   , -2325.11    , array([ 0.0794155  ,  0.221434   ,  1.83236e-18,  0.000174783])
17938   , -2325.12    , array([ 0.0793362  ,  0.221656   ,  1.83236e-18,  0.000174783])
17939   , -2325.11    , array([ 0.0793362  ,  0.221434   ,  1.8342e-18 ,  0.000174783])
17940   , -2325.1     , array([ 0.0793362  ,  0.221434   ,  1.83236e-18,  0.000174958])
17947   , -2325.11    , array([ 0.0793362  ,  0.221434   ,  1.83236e-18,  0.000174783])
17948   , -2325.11    , array([ 0.0793362  ,  0.221434   ,  1.83236e-18,  0.000174783])
17949   , -2325.11    , array([ 0.0794155  ,  0.221434   ,  1.83236e-18,  0.000174783])
17950   , -2325.12    , array([ 0.0793362  ,  0.221655   ,  1.83236e-18,  0.000174783])
17951   , -2325.11    , array([ 0.0793362  ,  0.221434   ,  1.8342e-18 ,  0.000174783])
17952   , -2325.09    , array([ 0.0793362  ,  0.221434   ,  1.83236e-18,  0.000174958])
17953   , -2325.11    , array([ 0.0793362  ,  0.221433   ,  1.83236e-18,  0.000174783])
17954   , -2325.11    , array([ 0.0793362  ,  0.221433   ,  1.83236e-18,  0.000174783])
17955   , -2325.11    , array([ 0.0794155  ,  0.221433   ,  1.83236e-18,  0.000174783])
17956   , -2325.12    , array([ 0.0793362  ,  0.221655   ,  1.83236e-18,  0.000174783])
17957   , -2325.11    , array([ 0.0793362  ,  0.221433   ,  1.8342e-18 ,  0.000174783])
17958   , -2325.09    , array([ 0.0793362  ,  0.221433   ,  1.83236e-18,  0.000174958])
17959   , -1927.88    , array([ 0.0793362  ,  0.00172742 ,  1.83236e-18,  5.90463e-05])
17960   , -1927.88    , array([ 0.0793362  ,  0.00172742 ,  1.83236e-18,  5.90463e-05])
17961   , -1927.88    , array([ 0.0794155  ,  0.00172742 ,  1.83236e-18,  5.90463e-05])
17962   , -1928.11    , array([ 0.0793362  ,  0.00172915 ,  1.83236e-18,  5.90463e-05])
17963   , -1927.88    , array([ 0.0793362  ,  0.00172742 ,  1.8342e-18 ,  5.90463e-05])
17964   , -1927.65    , array([ 0.0793362  ,  0.00172742 ,  1.83236e-18,  5.91053e-05])
17965   , -1927.88    , array([ 0.0793362  ,  0.00172741 ,  1.83236e-18,  5.90462e-05])
17966   , -1927.88    , array([ 0.0793362  ,  0.00172741 ,  1.83236e-18,  5.90462e-05])
17967   , -1927.88    , array([ 0.0794155  ,  0.00172741 ,  1.83236e-18,  5.90462e-05])
17968   , -1928.11    , array([ 0.0793362  ,  0.00172914 ,  1.83236e-18,  5.90462e-05])
17969   , -1927.88    , array([ 0.0793362  ,  0.00172741 ,  1.8342e-18 ,  5.90462e-05])
17970   , -1927.65    , array([ 0.0793362  ,  0.00172741 ,  1.83236e-18,  5.91052e-05])
17977   , -1927.88    , array([ 0.0793362  ,  0.0017274  ,  1.83236e-18,  5.90461e-05])
17978   , -1927.88    , array([ 0.0793362  ,  0.0017274  ,  1.83236e-18,  5.90461e-05])
17979   , -1927.88    , array([ 0.0794155  ,  0.0017274  ,  1.83236e-18,  5.90461e-05])
17980   , -1928.11    , array([ 0.0793362  ,  0.00172913 ,  1.83236e-18,  5.90461e-05])
17981   , -1927.88    , array([ 0.0793362  ,  0.0017274  ,  1.8342e-18 ,  5.90461e-05])
17982   , -1927.65    , array([ 0.0793362  ,  0.0017274  ,  1.83236e-18,  5.91052e-05])
17989   , -1927.88    , array([ 0.0793362  ,  0.0017274  ,  1.83236e-18,  5.90461e-05])
17990   , -1927.88    , array([ 0.0793362  ,  0.0017274  ,  1.83236e-18,  5.90461e-05])
17991   , -1927.88    , array([ 0.0794155  ,  0.0017274  ,  1.83236e-18,  5.90461e-05])
17992   , -1928.11    , array([ 0.0793362  ,  0.00172913 ,  1.83236e-18,  5.90461e-05])
17993   , -1927.88    , array([ 0.0793362  ,  0.0017274  ,  1.8342e-18 ,  5.90461e-05])
17994   , -1927.65    , array([ 0.0793362  ,  0.0017274  ,  1.83236e-18,  5.91052e-05])
18001   , -1927.88    , array([ 0.0793362  ,  0.0017274  ,  1.83236e-18,  5.90461e-05])
18002   , -1927.88    , array([ 0.0793362  ,  0.0017274  ,  1.83236e-18,  5.90461e-05])
18003   , -1927.88    , array([ 0.0794155  ,  0.0017274  ,  1.83236e-18,  5.90461e-05])
18004   , -1928.11    , array([ 0.0793362  ,  0.00172913 ,  1.83236e-18,  5.90461e-05])
18005   , -1927.88    , array([ 0.0793362  ,  0.0017274  ,  1.8342e-18 ,  5.90461e-05])
18006   , -1927.65    , array([ 0.0793362  ,  0.0017274  ,  1.83236e-18,  5.91052e-05])
18013   , -1927.88    , array([ 0.0793362  ,  0.0017274  ,  1.83236e-18,  5.90461e-05])
18014   , -1927.88    , array([ 0.0793362  ,  0.0017274  ,  1.83236e-18,  5.90461e-05])
18015   , -1927.88    , array([ 0.0794155  ,  0.0017274  ,  1.83236e-18,  5.90461e-05])
18016   , -1928.11    , array([ 0.0793362  ,  0.00172913 ,  1.83236e-18,  5.90461e-05])
18017   , -1927.88    , array([ 0.0793362  ,  0.0017274  ,  1.8342e-18 ,  5.90461e-05])
18018   , -1927.65    , array([ 0.0793362  ,  0.0017274  ,  1.83236e-18,  5.91052e-05])
18025   , -1927.88    , array([ 0.0793362  ,  0.0017274  ,  1.83236e-18,  5.90461e-05])
18026   , -1927.88    , array([ 0.0793362  ,  0.0017274  ,  1.83236e-18,  5.90461e-05])
18027   , -1927.88    , array([ 0.0794155  ,  0.0017274  ,  1.83236e-18,  5.90461e-05])
18028   , -1928.11    , array([ 0.0793362  ,  0.00172913 ,  1.83236e-18,  5.90461e-05])
18029   , -1927.88    , array([ 0.0793362  ,  0.0017274  ,  1.8342e-18 ,  5.90461e-05])
18030   , -1927.65    , array([ 0.0793362  ,  0.0017274  ,  1.83236e-18,  5.91052e-05])
18031   , -1859.96    , array([ 0.0793362  ,  0.00115657 ,  1.83236e-18,  5.39804e-05])
18032   , -1859.96    , array([ 0.0793362  ,  0.00115657 ,  1.83236e-18,  5.39804e-05])
18033   , -1859.96    , array([ 0.0794155  ,  0.00115657 ,  1.83236e-18,  5.39804e-05])
18034   , -1860.16    , array([ 0.0793362  ,  0.00115773 ,  1.83236e-18,  5.39804e-05])
18035   , -1859.96    , array([ 0.0793362  ,  0.00115657 ,  1.8342e-18 ,  5.39804e-05])
18036   , -1859.77    , array([ 0.0793362  ,  0.00115657 ,  1.83236e-18,  5.40344e-05])
18037   , -1840.12    , array([ 0.0793362  ,  0.0010091  ,  1.83236e-18,  5.2359e-05 ])
18038   , -1840.12    , array([ 0.0793362  ,  0.0010091  ,  1.83236e-18,  5.2359e-05 ])
18039   , -1840.12    , array([ 0.0794155  ,  0.0010091  ,  1.83236e-18,  5.2359e-05 ])
18040   , -1840.3     , array([ 0.0793362  ,  0.00101011 ,  1.83236e-18,  5.2359e-05 ])
18041   , -1840.12    , array([ 0.0793362  ,  0.0010091  ,  1.8342e-18 ,  5.2359e-05 ])
18042   , -1839.95    , array([ 0.0793362  ,  0.0010091  ,  1.83236e-18,  5.24114e-05])
18049   , -1840.12    , array([ 0.0793362  ,  0.0010091  ,  1.83236e-18,  5.2359e-05 ])
18050   , -1840.12    , array([ 0.0793362  ,  0.0010091  ,  1.83236e-18,  5.2359e-05 ])
18051   , -1840.12    , array([ 0.0794155  ,  0.0010091  ,  1.83236e-18,  5.2359e-05 ])
18052   , -1840.3     , array([ 0.0793362  ,  0.00101011 ,  1.83236e-18,  5.2359e-05 ])
18053   , -1840.12    , array([ 0.0793362  ,  0.0010091  ,  1.8342e-18 ,  5.2359e-05 ])
18054   , -1839.95    , array([ 0.0793362  ,  0.0010091  ,  1.83236e-18,  5.24114e-05])
18061   , -1840.12    , array([ 0.0793362  ,  0.0010091  ,  1.83236e-18,  5.2359e-05 ])
18062   , -1840.12    , array([ 0.0793362  ,  0.0010091  ,  1.83236e-18,  5.2359e-05 ])
18063   , -1840.12    , array([ 0.0794155  ,  0.0010091  ,  1.83236e-18,  5.2359e-05 ])
18064   , -1840.3     , array([ 0.0793362  ,  0.00101011 ,  1.83236e-18,  5.2359e-05 ])
18065   , -1840.12    , array([ 0.0793362  ,  0.0010091  ,  1.8342e-18 ,  5.2359e-05 ])
18066   , -1839.95    , array([ 0.0793362  ,  0.0010091  ,  1.83236e-18,  5.24114e-05])
18073   , -1840.12    , array([ 0.0793362  ,  0.0010091  ,  1.83236e-18,  5.2359e-05 ])
18074   , -1840.12    , array([ 0.0793362  ,  0.0010091  ,  1.83236e-18,  5.2359e-05 ])
18075   , -1840.12    , array([ 0.0794155  ,  0.0010091  ,  1.83236e-18,  5.2359e-05 ])
18076   , -1840.3     , array([ 0.0793362  ,  0.00101011 ,  1.83236e-18,  5.2359e-05 ])
18077   , -1840.12    , array([ 0.0793362  ,  0.0010091  ,  1.8342e-18 ,  5.2359e-05 ])
18078   , -1839.95    , array([ 0.0793362  ,  0.0010091  ,  1.83236e-18,  5.24114e-05])
18085   , -1840.12    , array([ 0.0793362  ,  0.0010091  ,  1.83236e-18,  5.2359e-05 ])
18086   , -1840.12    , array([ 0.0793362  ,  0.0010091  ,  1.83236e-18,  5.2359e-05 ])
18087   , -1840.12    , array([ 0.0794155  ,  0.0010091  ,  1.83236e-18,  5.2359e-05 ])
18088   , -1840.3     , array([ 0.0793362  ,  0.00101011 ,  1.83236e-18,  5.2359e-05 ])
18089   , -1840.12    , array([ 0.0793362  ,  0.0010091  ,  1.8342e-18 ,  5.2359e-05 ])
18090   , -1839.95    , array([ 0.0793362  ,  0.0010091  ,  1.83236e-18,  5.24114e-05])
18091   , -1840.12    , array([ 0.0793362  ,  0.0010091  ,  1.83236e-18,  5.2359e-05 ])
18092   , -1840.12    , array([ 0.0793362  ,  0.0010091  ,  1.83236e-18,  5.2359e-05 ])
18093   , -1840.12    , array([ 0.0794155  ,  0.0010091  ,  1.83236e-18,  5.2359e-05 ])
18094   , -1840.3     , array([ 0.0793362  ,  0.00101011 ,  1.83236e-18,  5.2359e-05 ])
18095   , -1840.12    , array([ 0.0793362  ,  0.0010091  ,  1.8342e-18 ,  5.2359e-05 ])
18096   , -1839.95    , array([ 0.0793362  ,  0.0010091  ,  1.83236e-18,  5.24114e-05])
18097   , -1839.22    , array([ 0.0793362  ,  0.0010024  ,  1.83236e-18,  5.2281e-05 ])
18098   , -1839.22    , array([ 0.0793362  ,  0.0010024  ,  1.83236e-18,  5.2281e-05 ])
18099   , -1839.22    , array([ 0.0794155  ,  0.0010024  ,  1.83236e-18,  5.2281e-05 ])
18100   , -1839.39    , array([ 0.0793362  ,  0.0010034  ,  1.83236e-18,  5.2281e-05 ])
18101   , -1839.22    , array([ 0.0793362  ,  0.0010024  ,  1.8342e-18 ,  5.2281e-05 ])
18102   , -1839.04    , array([ 0.0793362  ,  0.0010024  ,  1.83236e-18,  5.23333e-05])
18109   , -1839.22    , array([ 0.0793362  ,  0.0010024  ,  1.83236e-18,  5.2281e-05 ])
18110   , -1839.22    , array([ 0.0793362  ,  0.0010024  ,  1.83236e-18,  5.2281e-05 ])
18111   , -1839.22    , array([ 0.0794155  ,  0.0010024  ,  1.83236e-18,  5.2281e-05 ])
18112   , -1839.39    , array([ 0.0793362  ,  0.0010034  ,  1.83236e-18,  5.2281e-05 ])
18113   , -1839.22    , array([ 0.0793362  ,  0.0010024  ,  1.8342e-18 ,  5.2281e-05 ])
18114   , -1839.04    , array([ 0.0793362  ,  0.0010024  ,  1.83236e-18,  5.23333e-05])
18118   , -1839       , array([ 0.0793362  ,  0.00100049 ,  1.83236e-18,  5.22471e-05])
18121   , -1839.22    , array([ 0.0793362  ,  0.0010024  ,  1.83236e-18,  5.2281e-05 ])
18122   , -1839.22    , array([ 0.0793362  ,  0.0010024  ,  1.83236e-18,  5.2281e-05 ])
18123   , -1839.22    , array([ 0.0794155  ,  0.0010024  ,  1.83236e-18,  5.2281e-05 ])
18124   , -1839.39    , array([ 0.0793362  ,  0.0010034  ,  1.83236e-18,  5.2281e-05 ])
18125   , -1839.22    , array([ 0.0793362  ,  0.0010024  ,  1.8342e-18 ,  5.2281e-05 ])
18126   , -1839.04    , array([ 0.0793362  ,  0.0010024  ,  1.83236e-18,  5.23333e-05])
18127   , -1839.22    , array([ 0.0793362  ,  0.0010024  ,  1.83236e-18,  5.2281e-05 ])
18128   , -1839.22    , array([ 0.0793362  ,  0.0010024  ,  1.83236e-18,  5.2281e-05 ])
18129   , -1839.22    , array([ 0.0794155  ,  0.0010024  ,  1.83236e-18,  5.2281e-05 ])
18130   , -1839.39    , array([ 0.0793362  ,  0.0010034  ,  1.83236e-18,  5.2281e-05 ])
18131   , -1839.22    , array([ 0.0793362  ,  0.0010024  ,  1.8342e-18 ,  5.2281e-05 ])
18132   , -1839.04    , array([ 0.0793362  ,  0.0010024  ,  1.83236e-18,  5.23333e-05])
18133   , -1839.02    , array([ 0.0793362  ,  0.00100095 ,  1.83236e-18,  5.2264e-05 ])
18134   , -1839.02    , array([ 0.0793362  ,  0.00100095 ,  1.83236e-18,  5.2264e-05 ])
18135   , -1839.02    , array([ 0.0794155  ,  0.00100095 ,  1.83236e-18,  5.2264e-05 ])
18136   , -1839.2     , array([ 0.0793362  ,  0.00100195 ,  1.83236e-18,  5.2264e-05 ])
18137   , -1839.02    , array([ 0.0793362  ,  0.00100095 ,  1.8342e-18 ,  5.2264e-05 ])
18138   , -1838.85    , array([ 0.0793362  ,  0.00100095 ,  1.83236e-18,  5.23163e-05])
18142   , -1839.07    , array([ 0.0793362  ,  0.00100099 ,  1.83236e-18,  5.22528e-05])
18145   , -1839.02    , array([ 0.0793362  ,  0.00100095 ,  1.83236e-18,  5.2264e-05 ])
18146   , -1839.02    , array([ 0.0793362  ,  0.00100095 ,  1.83236e-18,  5.2264e-05 ])
18147   , -1839.02    , array([ 0.0794155  ,  0.00100095 ,  1.83236e-18,  5.2264e-05 ])
18148   , -1839.2     , array([ 0.0793362  ,  0.00100195 ,  1.83236e-18,  5.2264e-05 ])
18149   , -1839.02    , array([ 0.0793362  ,  0.00100095 ,  1.8342e-18 ,  5.2264e-05 ])
18150   , -1838.85    , array([ 0.0793362  ,  0.00100095 ,  1.83236e-18,  5.23163e-05])
18151   , -1838.94    , array([ 0.0793362  ,  0.00100031 ,  1.83236e-18,  5.22566e-05])
18152   , -1838.94    , array([ 0.0793362  ,  0.00100031 ,  1.83236e-18,  5.22566e-05])
18153   , -1838.94    , array([ 0.0794155  ,  0.00100031 ,  1.83236e-18,  5.22566e-05])
18154   , -1839.11    , array([ 0.0793362  ,  0.00100131 ,  1.83236e-18,  5.22566e-05])
18155   , -1838.94    , array([ 0.0793362  ,  0.00100031 ,  1.8342e-18 ,  5.22566e-05])
18156   , -1838.76    , array([ 0.0793362  ,  0.00100031 ,  1.83236e-18,  5.23089e-05])
18157   , -1838.91    , array([ 0.0793362  ,  0.0010001  ,  1.83236e-18,  5.22541e-05])
18158   , -1838.91    , array([ 0.0793362  ,  0.0010001  ,  1.83236e-18,  5.22541e-05])
18159   , -1838.91    , array([ 0.0794155  ,  0.0010001  ,  1.83236e-18,  5.22541e-05])
18160   , -1839.08    , array([ 0.0793362  ,  0.0010011  ,  1.83236e-18,  5.22541e-05])
18161   , -1838.91    , array([ 0.0793362  ,  0.0010001  ,  1.8342e-18 ,  5.22541e-05])
18162   , -1838.73    , array([ 0.0793362  ,  0.0010001  ,  1.83236e-18,  5.23064e-05])
18163   , -1838.9     , array([ 0.0793362  ,  0.00100002 ,  1.83236e-18,  5.22533e-05])
18164   , -1838.9     , array([ 0.0793362  ,  0.00100002 ,  1.83236e-18,  5.22533e-05])
18165   , -1838.9     , array([ 0.0794155  ,  0.00100002 ,  1.83236e-18,  5.22533e-05])
18166   , -1839.07    , array([ 0.0793362  ,  0.00100103 ,  1.83236e-18,  5.22533e-05])
18167   , -1838.9     , array([ 0.0793362  ,  0.00100002 ,  1.8342e-18 ,  5.22533e-05])
18168   , -1838.72    , array([ 0.0793362  ,  0.00100002 ,  1.83236e-18,  5.23056e-05])
18172   , -1839.07    , array([ 0.0793362  ,  0.001001   ,  1.83236e-18,  5.2253e-05 ])
18175   , -1838.9     , array([ 0.0793362  ,  0.00100002 ,  1.83236e-18,  5.22533e-05])
18176   , -1838.9     , array([ 0.0793362  ,  0.00100002 ,  1.83236e-18,  5.22533e-05])
18177   , -1838.9     , array([ 0.0794155  ,  0.00100002 ,  1.83236e-18,  5.22533e-05])
18178   , -1839.07    , array([ 0.0793362  ,  0.00100103 ,  1.83236e-18,  5.22533e-05])
18179   , -1838.9     , array([ 0.0793362  ,  0.00100002 ,  1.8342e-18 ,  5.22533e-05])
18180   , -1838.72    , array([ 0.0793362  ,  0.00100002 ,  1.83236e-18,  5.23056e-05])
18181   , -2325.11    , array([ 0.0793362  ,  0.221434   ,  1.83236e-18,  0.000174783])
18182   , -2325.11    , array([ 0.0793362  ,  0.221434   ,  1.83236e-18,  0.000174783])
18183   , -2325.11    , array([ 0.0794155  ,  0.221434   ,  1.83236e-18,  0.000174783])
18184   , -2325.12    , array([ 0.0793362  ,  0.221656   ,  1.83236e-18,  0.000174783])
18185   , -2325.11    , array([ 0.0793362  ,  0.221434   ,  1.8342e-18 ,  0.000174783])
18186   , -2325.1     , array([ 0.0793362  ,  0.221434   ,  1.83236e-18,  0.000174958])
18187   , -2246.19    , array([ 0.0793362  ,  0.0195579  ,  1.83236e-18,  0.000101589])
18188   , -2246.19    , array([ 0.0793362  ,  0.0195579  ,  1.83236e-18,  0.000101589])
18189   , -2246.19    , array([ 0.0794155  ,  0.0195579  ,  1.83236e-18,  0.000101589])
18190   , -2246.27    , array([ 0.0793362  ,  0.0195774  ,  1.83236e-18,  0.000101589])
18191   , -2246.19    , array([ 0.0793362  ,  0.0195579  ,  1.8342e-18 ,  0.000101589])
18192   , -2246.1     , array([ 0.0793362  ,  0.0195579  ,  1.83236e-18,  0.00010169 ])
18194   , -1927.88    , array([ 0.0793362  ,  0.00172742 ,  1.83236e-18,  5.90463e-05])
18195   , -1927.88    , array([ 0.0793362  ,  0.00172742 ,  1.83236e-18,  5.90463e-05])
18196   , -1927.88    , array([ 0.0794155  ,  0.00172742 ,  1.83236e-18,  5.90463e-05])
18197   , -1928.11    , array([ 0.0793362  ,  0.00172915 ,  1.83236e-18,  5.90463e-05])
18198   , -1927.88    , array([ 0.0793362  ,  0.00172742 ,  1.8342e-18 ,  5.90463e-05])
18199   , -1927.65    , array([ 0.0793362  ,  0.00172742 ,  1.83236e-18,  5.91054e-05])
18202   , -1875.5     , array([ 0.0793362  ,  0.00127543 ,  1.83236e-18,  5.51742e-05])
18203   , -1875.5     , array([ 0.0793362  ,  0.00127543 ,  1.83236e-18,  5.51742e-05])
18204   , -1875.5     , array([ 0.0794155  ,  0.00127543 ,  1.83236e-18,  5.51742e-05])
18205   , -1875.71    , array([ 0.0793362  ,  0.00127671 ,  1.83236e-18,  5.51742e-05])
18206   , -1875.5     , array([ 0.0793362  ,  0.00127543 ,  1.8342e-18 ,  5.51742e-05])
18207   , -1875.29    , array([ 0.0793362  ,  0.00127543 ,  1.83236e-18,  5.52294e-05])
18208   , -1851.85    , array([ 0.0793362  ,  0.00109594 ,  1.83236e-18,  5.33344e-05])
18209   , -1851.85    , array([ 0.0793362  ,  0.00109594 ,  1.83236e-18,  5.33344e-05])
18210   , -1851.85    , array([ 0.0794155  ,  0.00109594 ,  1.83236e-18,  5.33344e-05])
18211   , -1852.04    , array([ 0.0793362  ,  0.00109704 ,  1.83236e-18,  5.33344e-05])
18212   , -1851.85    , array([ 0.0793362  ,  0.00109594 ,  1.8342e-18 ,  5.33344e-05])
18213   , -1851.66    , array([ 0.0793362  ,  0.00109594 ,  1.83236e-18,  5.33878e-05])
18214   , -1841.04    , array([ 0.0793362  ,  0.0010159  ,  1.83236e-18,  5.24377e-05])
18215   , -1841.04    , array([ 0.0793362  ,  0.0010159  ,  1.83236e-18,  5.24377e-05])
18216   , -1841.04    , array([ 0.0794155  ,  0.0010159  ,  1.83236e-18,  5.24377e-05])
18217   , -1841.22    , array([ 0.0793362  ,  0.00101692 ,  1.83236e-18,  5.24377e-05])
18218   , -1841.04    , array([ 0.0793362  ,  0.0010159  ,  1.8342e-18 ,  5.24377e-05])
18219   , -1840.86    , array([ 0.0793362  ,  0.0010159  ,  1.83236e-18,  5.24901e-05])
18222   , -1839.75    , array([ 0.0793362  ,  0.00100632 ,  1.83236e-18,  5.23266e-05])
18223   , -1839.75    , array([ 0.0793362  ,  0.00100632 ,  1.83236e-18,  5.23266e-05])
18224   , -1839.75    , array([ 0.0794155  ,  0.00100632 ,  1.83236e-18,  5.23266e-05])
18225   , -1839.92    , array([ 0.0793362  ,  0.00100733 ,  1.83236e-18,  5.23266e-05])
18226   , -1839.75    , array([ 0.0793362  ,  0.00100632 ,  1.8342e-18 ,  5.23266e-05])
18227   , -1839.57    , array([ 0.0793362  ,  0.00100632 ,  1.83236e-18,  5.2379e-05 ])
18228   , -1839.1     , array([ 0.0793362  ,  0.00100156 ,  1.83236e-18,  5.22712e-05])
18229   , -1839.1     , array([ 0.0793362  ,  0.00100156 ,  1.83236e-18,  5.22712e-05])
18230   , -1839.1     , array([ 0.0794155  ,  0.00100156 ,  1.83236e-18,  5.22712e-05])
18231   , -1839.28    , array([ 0.0793362  ,  0.00100256 ,  1.83236e-18,  5.22712e-05])
18232   , -1839.1     , array([ 0.0793362  ,  0.00100156 ,  1.8342e-18 ,  5.22712e-05])
18233   , -1838.93    , array([ 0.0793362  ,  0.00100156 ,  1.83236e-18,  5.23235e-05])
