29627   , -2336.8     , array([ 0.0182345  ,  0.00384128 ,  0.130847   ,  0.065316   ])
29659   , -1921.34    , array([ 0.0196958  ,  0.00838318 ,  0.128616   ,  0.0286808  ])
29660   , -1921.53    , array([ 0.0196761  ,  0.00839156 ,  0.128616   ,  0.0286808  ])
29661   , -1922.45    , array([ 0.0196761  ,  0.00838318 ,  0.128744   ,  0.0286808  ])
29662   , -1923.45    , array([ 0.0196761  ,  0.00838318 ,  0.128616   ,  0.0287095  ])
29663   , -1252.4     , array([ 0.0209442  ,  0.0159079  ,  0.126813   ,  0.014595   ])
29664   , -1252.4     , array([ 0.0209442  ,  0.0159079  ,  0.126813   ,  0.014595   ])
29665   , -1248.84    , array([ 0.0209652  ,  0.0159079  ,  0.126813   ,  0.014595   ])
29666   , -1254.15    , array([ 0.0209442  ,  0.0159238  ,  0.126813   ,  0.014595   ])
29667   , -1253.98    , array([ 0.0209442  ,  0.0159079  ,  0.12694    ,  0.014595   ])
29668   , -1252.89    , array([ 0.0209442  ,  0.0159079  ,  0.126813   ,  0.0146096  ])
29669   , -1199.32    , array([ 0.0205688  ,  0.0132144  ,  0.127332   ,  0.0177488  ])
29670   , -1199.32    , array([ 0.0205688  ,  0.0132144  ,  0.127332   ,  0.0177488  ])
29671   , -1196.62    , array([ 0.0205894  ,  0.0132144  ,  0.127332   ,  0.0177488  ])
29672   , -1200.24    , array([ 0.0205688  ,  0.0132276  ,  0.127332   ,  0.0177488  ])
29673   , -1200.38    , array([ 0.0205688  ,  0.0132144  ,  0.12746    ,  0.0177488  ])
29674   , -1200.21    , array([ 0.0205688  ,  0.0132144  ,  0.127332   ,  0.0177665  ])
29675   , -1192.13    , array([ 0.0206687  ,  0.0138878  ,  0.127193   ,  0.0168423  ])
29676   , -1192.13    , array([ 0.0206687  ,  0.0138878  ,  0.127193   ,  0.0168423  ])
29677   , -1189.23    , array([ 0.0206894  ,  0.0138878  ,  0.127193   ,  0.0168423  ])
29678   , -1193.27    , array([ 0.0206687  ,  0.0139017  ,  0.127193   ,  0.0168423  ])
29679   , -1193.3     , array([ 0.0206687  ,  0.0138878  ,  0.12732    ,  0.0168423  ])
29680   , -1192.9     , array([ 0.0206687  ,  0.0138878  ,  0.127193   ,  0.0168592  ])
29681   , -1192.1     , array([ 0.0206623  ,  0.013844   ,  0.127202   ,  0.0168986  ])
29682   , -1192.1     , array([ 0.0206623  ,  0.013844   ,  0.127202   ,  0.0168986  ])
29683   , -1189.21    , array([ 0.020683   ,  0.013844   ,  0.127202   ,  0.0168986  ])
29684   , -1193.23    , array([ 0.0206623  ,  0.0138579  ,  0.127202   ,  0.0168986  ])
29685   , -1193.26    , array([ 0.0206623  ,  0.013844   ,  0.127329   ,  0.0168986  ])
29686   , -1192.88    , array([ 0.0206623  ,  0.013844   ,  0.127202   ,  0.0169155  ])
29687   , -1192.1     , array([ 0.0206622  ,  0.0138433  ,  0.127202   ,  0.0168995  ])
29688   , -1192.1     , array([ 0.0206622  ,  0.0138433  ,  0.127202   ,  0.0168995  ])
29689   , -1189.21    , array([ 0.0206829  ,  0.0138433  ,  0.127202   ,  0.0168995  ])
29690   , -1193.23    , array([ 0.0206622  ,  0.0138571  ,  0.127202   ,  0.0168995  ])
29691   , -1193.26    , array([ 0.0206622  ,  0.0138433  ,  0.127329   ,  0.0168995  ])
29692   , -1192.88    , array([ 0.0206622  ,  0.0138433  ,  0.127202   ,  0.0169164  ])
29699   , -1294.49    , array([ 0.0210338  ,  0.0166198  ,  0.12669    ,  0.0139366  ])
29700   , -1294.49    , array([ 0.0210338  ,  0.0166198  ,  0.12669    ,  0.0139366  ])
29701   , -1290.69    , array([ 0.0210549  ,  0.0166198  ,  0.12669    ,  0.0139366  ])
29702   , -1296.42    , array([ 0.0210338  ,  0.0166364  ,  0.12669    ,  0.0139366  ])
29703   , -1296.24    , array([ 0.0210338  ,  0.0166198  ,  0.126817   ,  0.0139366  ])
29704   , -1294.91    , array([ 0.0210338  ,  0.0166198  ,  0.12669    ,  0.0139505  ])
29705   , -1192.1     , array([ 0.0206623  ,  0.0138434  ,  0.127202   ,  0.0168994  ])
29706   , -1192.1     , array([ 0.0206623  ,  0.0138434  ,  0.127202   ,  0.0168994  ])
29707   , -1189.21    , array([ 0.0206829  ,  0.0138434  ,  0.127202   ,  0.0168994  ])
29708   , -1193.23    , array([ 0.0206623  ,  0.0138572  ,  0.127202   ,  0.0168994  ])
29709   , -1193.26    , array([ 0.0206623  ,  0.0138434  ,  0.127329   ,  0.0168994  ])
29710   , -1192.88    , array([ 0.0206623  ,  0.0138434  ,  0.127202   ,  0.0169163  ])
29711   , -1193.71    , array([ 0.0206544  ,  0.0138945  ,  0.126581   ,  0.0169457  ])
29712   , -1192.92    , array([ 0.0206583  ,  0.0138689  ,  0.126891   ,  0.0169225  ])
29713   , -1192.51    , array([ 0.0206603  ,  0.0138561  ,  0.127046   ,  0.0169109  ])
29714   , -1192.3     , array([ 0.0206613  ,  0.0138498  ,  0.127124   ,  0.0169051  ])
29715   , -1192.2     , array([ 0.0206618  ,  0.0138466  ,  0.127163   ,  0.0169022  ])
29716   , -1192.15    , array([ 0.020662   ,  0.013845   ,  0.127182   ,  0.0169008  ])
29717   , -1192.12    , array([ 0.0206621  ,  0.0138442  ,  0.127192   ,  0.0169001  ])
29718   , -1192.11    , array([ 0.0206622  ,  0.0138438  ,  0.127197   ,  0.0168997  ])
29719   , -1192.1     , array([ 0.0206622  ,  0.0138436  ,  0.1272     ,  0.0168995  ])
29720   , -1192.1     , array([ 0.0206622  ,  0.0138435  ,  0.127201   ,  0.0168994  ])
29721   , -1192.1     , array([ 0.0206622  ,  0.0138434  ,  0.127201   ,  0.0168994  ])
29722   , -1192.1     , array([ 0.0206622  ,  0.0138434  ,  0.127202   ,  0.0168994  ])
