9776    , -4488.91    , array([ 5.00958    ,  0.0239696  ,  0.0941746  ,  1.76708e-13])
9777    , -4489.79    , array([ 5.01459    ,  0.0239696  ,  0.0941746  ,  1.76708e-13])
9778    , -4488.91    , array([ 5.00958    ,  0.0239936  ,  0.0941746  ,  1.76708e-13])
9779    , -4491.21    , array([ 5.00958    ,  0.0239696  ,  0.0942688  ,  1.76708e-13])
9780    , -4488.91    , array([ 5.00958    ,  0.0239696  ,  0.0941746  ,  1.76884e-13])
9781    , -4488.91    , array([ 5.00958    ,  0.0239696  ,  0.0941746  ,  1.76708e-13])
9782    , -2977.84    , array([ 3.4864     ,  0.0239696  ,  0.0366876  ,  1.76708e-13])
9783    , -2977.84    , array([ 3.4864     ,  0.0239696  ,  0.0366876  ,  1.76708e-13])
9784    , -2978.18    , array([ 3.48989    ,  0.0239696  ,  0.0366876  ,  1.76708e-13])
9785    , -2977.84    , array([ 3.4864     ,  0.0239936  ,  0.0366876  ,  1.76708e-13])
9786    , -2978.57    , array([ 3.4864     ,  0.0239696  ,  0.0367243  ,  1.76708e-13])
9787    , -2977.84    , array([ 3.4864     ,  0.0239696  ,  0.0366876  ,  1.76884e-13])
9794    , -2977.83    , array([ 3.48576    ,  0.0239696  ,  0.0366899  ,  1.76708e-13])
9795    , -2977.83    , array([ 3.48576    ,  0.0239696  ,  0.0366899  ,  1.76708e-13])
9796    , -2978.16    , array([ 3.48924    ,  0.0239696  ,  0.0366899  ,  1.76708e-13])
9797    , -2977.83    , array([ 3.48576    ,  0.0239936  ,  0.0366899  ,  1.76708e-13])
9798    , -2978.55    , array([ 3.48576    ,  0.0239696  ,  0.0367266  ,  1.76708e-13])
9799    , -2977.83    , array([ 3.48576    ,  0.0239696  ,  0.0366899  ,  1.76884e-13])
9800    , -2977.81    , array([ 3.48511    ,  0.0239696  ,  0.0366922  ,  1.76708e-13])
9801    , -2977.81    , array([ 3.48511    ,  0.0239696  ,  0.0366922  ,  1.76708e-13])
9802    , -2978.15    , array([ 3.4886     ,  0.0239696  ,  0.0366922  ,  1.76708e-13])
9803    , -2977.81    , array([ 3.48511    ,  0.0239936  ,  0.0366922  ,  1.76708e-13])
9804    , -2978.54    , array([ 3.48511    ,  0.0239696  ,  0.0367289  ,  1.76708e-13])
9805    , -2977.81    , array([ 3.48511    ,  0.0239696  ,  0.0366922  ,  1.76884e-13])
9812    , -2977.81    , array([ 3.48495    ,  0.0239696  ,  0.0366928  ,  1.76708e-13])
9813    , -2977.81    , array([ 3.48495    ,  0.0239696  ,  0.0366928  ,  1.76708e-13])
9814    , -2978.14    , array([ 3.48844    ,  0.0239696  ,  0.0366928  ,  1.76708e-13])
9815    , -2977.81    , array([ 3.48495    ,  0.0239936  ,  0.0366928  ,  1.76708e-13])
9816    , -2978.53    , array([ 3.48495    ,  0.0239696  ,  0.0367295  ,  1.76708e-13])
9817    , -2977.81    , array([ 3.48495    ,  0.0239696  ,  0.0366928  ,  1.76884e-13])
9818    , -2977.81    , array([ 3.48479    ,  0.0239696  ,  0.0366934  ,  1.76708e-13])
9819    , -2977.81    , array([ 3.48479    ,  0.0239696  ,  0.0366934  ,  1.76708e-13])
9820    , -2978.14    , array([ 3.48827    ,  0.0239696  ,  0.0366934  ,  1.76708e-13])
9821    , -2977.81    , array([ 3.48479    ,  0.0239936  ,  0.0366934  ,  1.76708e-13])
9822    , -2978.53    , array([ 3.48479    ,  0.0239696  ,  0.0367301  ,  1.76708e-13])
9823    , -2977.81    , array([ 3.48479    ,  0.0239696  ,  0.0366934  ,  1.76884e-13])
9830    , -2977.8     , array([ 3.48475    ,  0.0239696  ,  0.0366935  ,  1.76708e-13])
9831    , -2977.8     , array([ 3.48475    ,  0.0239696  ,  0.0366935  ,  1.76708e-13])
9832    , -2978.14    , array([ 3.48823    ,  0.0239696  ,  0.0366935  ,  1.76708e-13])
9833    , -2977.8     , array([ 3.48475    ,  0.0239936  ,  0.0366935  ,  1.76708e-13])
9834    , -2978.53    , array([ 3.48475    ,  0.0239696  ,  0.0367302  ,  1.76708e-13])
9835    , -2977.8     , array([ 3.48475    ,  0.0239696  ,  0.0366935  ,  1.76884e-13])
9836    , -2977.8     , array([ 3.48471    ,  0.0239696  ,  0.0366937  ,  1.76708e-13])
9837    , -2977.8     , array([ 3.48471    ,  0.0239696  ,  0.0366937  ,  1.76708e-13])
9838    , -2978.14    , array([ 3.48819    ,  0.0239696  ,  0.0366937  ,  1.76708e-13])
9839    , -2977.8     , array([ 3.48471    ,  0.0239936  ,  0.0366937  ,  1.76708e-13])
9840    , -2978.53    , array([ 3.48471    ,  0.0239696  ,  0.0367304  ,  1.76708e-13])
9841    , -2977.8     , array([ 3.48471    ,  0.0239696  ,  0.0366937  ,  1.76884e-13])
9842    , -977.832    , array([ 0.0369706  ,  0.0239696  ,  0.174518   ,  1.76708e-13])
9843    , -977.832    , array([ 0.0369706  ,  0.0239696  ,  0.174518   ,  1.76708e-13])
9844    , -974.924    , array([ 0.0370075  ,  0.0239696  ,  0.174518   ,  1.76708e-13])
9845    , -977.832    , array([ 0.0369706  ,  0.0239936  ,  0.174518   ,  1.76708e-13])
9846    , -981.562    , array([ 0.0369706  ,  0.0239696  ,  0.174693   ,  1.76708e-13])
9847    , -977.832    , array([ 0.0369706  ,  0.0239696  ,  0.174518   ,  1.76884e-13])
9848    , -2968.35    , array([ 3.18617    ,  0.0239696  ,  0.0378385  ,  1.76708e-13])
9849    , -2968.35    , array([ 3.18617    ,  0.0239696  ,  0.0378385  ,  1.76708e-13])
9850    , -2968.71    , array([ 3.18935    ,  0.0239696  ,  0.0378385  ,  1.76708e-13])
9851    , -2968.35    , array([ 3.18617    ,  0.0239936  ,  0.0378385  ,  1.76708e-13])
9852    , -2969.05    , array([ 3.18617    ,  0.0239696  ,  0.0378764  ,  1.76708e-13])
9853    , -2968.35    , array([ 3.18617    ,  0.0239696  ,  0.0378385  ,  1.76884e-13])
9854    , -1616.57    , array([ 0.127885   ,  0.0239696  ,  0.114014   ,  1.76708e-13])
9855    , -1616.57    , array([ 0.127885   ,  0.0239696  ,  0.114014   ,  1.76708e-13])
9856    , -1615.27    , array([ 0.128013   ,  0.0239696  ,  0.114014   ,  1.76708e-13])
9857    , -1616.57    , array([ 0.127885   ,  0.0239936  ,  0.114014   ,  1.76708e-13])
9858    , -1615.8     , array([ 0.127885   ,  0.0239696  ,  0.114128   ,  1.76708e-13])
9859    , -1616.57    , array([ 0.127885   ,  0.0239696  ,  0.114014   ,  1.76884e-13])
9860    , -414.036    , array([ 0.0498463  ,  0.0239696  ,  0.157516   ,  1.76708e-13])
9861    , -414.036    , array([ 0.0498463  ,  0.0239696  ,  0.157516   ,  1.76708e-13])
9862    , -414.597    , array([ 0.0498961  ,  0.0239696  ,  0.157516   ,  1.76708e-13])
9863    , -414.036    , array([ 0.0498463  ,  0.0239936  ,  0.157516   ,  1.76708e-13])
9864    , -413.207    , array([ 0.0498463  ,  0.0239696  ,  0.157673   ,  1.76708e-13])
9865    , -414.036    , array([ 0.0498463  ,  0.0239696  ,  0.157516   ,  1.76884e-13])
9866    , -393.159    , array([ 0.0474044  ,  0.0239696  ,  0.160253   ,  1.76708e-13])
9867    , -393.159    , array([ 0.0474044  ,  0.0239696  ,  0.160253   ,  1.76708e-13])
9868    , -393.14     , array([ 0.0474518  ,  0.0239696  ,  0.160253   ,  1.76708e-13])
9869    , -393.159    , array([ 0.0474044  ,  0.0239936  ,  0.160253   ,  1.76708e-13])
