284498  , -79089.4    , array([ 4.7857     ,  0.330472   ,  3.79496e-49,  5.454e-09  ,  2.91582e-12])
284499  , -79089.4    , array([ 4.79049    ,  0.330472   ,  3.79496e-49,  5.454e-09  ,  2.91582e-12])
284500  , -79089.4    , array([ 4.7857     ,  0.330802   ,  3.79496e-49,  5.454e-09  ,  2.91582e-12])
284501  , -79089.4    , array([ 4.7857     ,  0.330472   ,  3.79876e-49,  5.454e-09  ,  2.91582e-12])
284502  , -79089.4    , array([ 4.7857     ,  0.330472   ,  3.79496e-49,  5.45946e-09,  2.91582e-12])
284503  , -79089.4    , array([ 4.7857     ,  0.330472   ,  3.79496e-49,  5.454e-09  ,  2.91873e-12])
284504  , -79089.4    , array([ 4.7857     ,  0.330472   ,  3.79496e-49,  5.454e-09  ,  2.91582e-12])
284505  , -79089.4    , array([ 4.78569    ,  0.330468   ,  3.79496e-49,  5.454e-09  ,  2.91585e-12])
284506  , -79089.4    , array([ 4.78569    ,  0.330468   ,  3.79496e-49,  5.454e-09  ,  2.91585e-12])
284507  , -79089.4    , array([ 4.79048    ,  0.330468   ,  3.79496e-49,  5.454e-09  ,  2.91585e-12])
284508  , -79089.4    , array([ 4.78569    ,  0.330799   ,  3.79496e-49,  5.454e-09  ,  2.91585e-12])
284509  , -79089.4    , array([ 4.78569    ,  0.330468   ,  3.79876e-49,  5.454e-09  ,  2.91585e-12])
284510  , -79089.4    , array([ 4.78569    ,  0.330468   ,  3.79496e-49,  5.45946e-09,  2.91585e-12])
284511  , -79089.4    , array([ 4.78569    ,  0.330468   ,  3.79496e-49,  5.454e-09  ,  2.91876e-12])
284512  , -79089.4    , array([ 4.78568    ,  0.330455   ,  3.79496e-49,  5.454e-09  ,  2.91597e-12])
284513  , -79089.4    , array([ 4.78568    ,  0.330455   ,  3.79496e-49,  5.454e-09  ,  2.91597e-12])
284514  , -79089.4    , array([ 4.79047    ,  0.330455   ,  3.79496e-49,  5.454e-09  ,  2.91597e-12])
284515  , -79089.4    , array([ 4.78568    ,  0.330786   ,  3.79496e-49,  5.454e-09  ,  2.91597e-12])
284516  , -79089.4    , array([ 4.78568    ,  0.330455   ,  3.79876e-49,  5.454e-09  ,  2.91597e-12])
284517  , -79089.4    , array([ 4.78568    ,  0.330455   ,  3.79496e-49,  5.45946e-09,  2.91597e-12])
284518  , -79089.4    , array([ 4.78568    ,  0.330455   ,  3.79496e-49,  5.454e-09  ,  2.91889e-12])
284519  , -79089.4    , array([ 4.78564    ,  0.330401   ,  3.79496e-49,  5.454e-09  ,  2.91647e-12])
284520  , -79089.4    , array([ 4.78564    ,  0.330401   ,  3.79496e-49,  5.454e-09  ,  2.91647e-12])
284521  , -79089.4    , array([ 4.79042    ,  0.330401   ,  3.79496e-49,  5.454e-09  ,  2.91647e-12])
284522  , -79089.4    , array([ 4.78564    ,  0.330732   ,  3.79496e-49,  5.454e-09  ,  2.91647e-12])
284523  , -79089.4    , array([ 4.78564    ,  0.330401   ,  3.79876e-49,  5.454e-09  ,  2.91647e-12])
284524  , -79089.4    , array([ 4.78564    ,  0.330401   ,  3.79496e-49,  5.45946e-09,  2.91647e-12])
284525  , -79089.4    , array([ 4.78564    ,  0.330401   ,  3.79496e-49,  5.454e-09  ,  2.91939e-12])
284526  , -79089.4    , array([ 4.78545    ,  0.330187   ,  3.79496e-49,  5.454e-09  ,  2.91849e-12])
284527  , -79089.4    , array([ 4.78545    ,  0.330187   ,  3.79496e-49,  5.454e-09  ,  2.91849e-12])
284528  , -79089.4    , array([ 4.79024    ,  0.330187   ,  3.79496e-49,  5.454e-09  ,  2.91849e-12])
284529  , -79089.4    , array([ 4.78545    ,  0.330517   ,  3.79496e-49,  5.454e-09  ,  2.91849e-12])
284530  , -79089.4    , array([ 4.78545    ,  0.330187   ,  3.79876e-49,  5.454e-09  ,  2.91849e-12])
284531  , -79089.4    , array([ 4.78545    ,  0.330187   ,  3.79496e-49,  5.45946e-09,  2.91849e-12])
284532  , -79089.4    , array([ 4.78545    ,  0.330187   ,  3.79496e-49,  5.454e-09  ,  2.92141e-12])
284533  , -79089.4    , array([ 4.7847     ,  0.329329   ,  3.79496e-49,  5.454e-09  ,  2.92654e-12])
284534  , -79089.4    , array([ 4.7847     ,  0.329329   ,  3.79496e-49,  5.454e-09  ,  2.92654e-12])
284535  , -79089.4    , array([ 4.78949    ,  0.329329   ,  3.79496e-49,  5.454e-09  ,  2.92654e-12])
284536  , -79089.4    , array([ 4.7847     ,  0.329659   ,  3.79496e-49,  5.454e-09  ,  2.92654e-12])
284537  , -79089.4    , array([ 4.7847     ,  0.329329   ,  3.79876e-49,  5.454e-09  ,  2.92654e-12])
284538  , -79089.4    , array([ 4.7847     ,  0.329329   ,  3.79496e-49,  5.45946e-09,  2.92654e-12])
284539  , -79089.4    , array([ 4.7847     ,  0.329329   ,  3.79496e-49,  5.454e-09  ,  2.92947e-12])
284540  , -79089.4    , array([ 4.78171    ,  0.325922   ,  3.79496e-49,  5.454e-09  ,  2.95899e-12])
284541  , -79089.4    , array([ 4.78171    ,  0.325922   ,  3.79496e-49,  5.454e-09  ,  2.95899e-12])
284542  , -79089.4    , array([ 4.78649    ,  0.325922   ,  3.79496e-49,  5.454e-09  ,  2.95899e-12])
284543  , -79089.4    , array([ 4.78171    ,  0.326248   ,  3.79496e-49,  5.454e-09  ,  2.95899e-12])
284544  , -79089.4    , array([ 4.78171    ,  0.325922   ,  3.79876e-49,  5.454e-09  ,  2.95899e-12])
284545  , -79089.4    , array([ 4.78171    ,  0.325922   ,  3.79496e-49,  5.45946e-09,  2.95899e-12])
284546  , -79089.4    , array([ 4.78171    ,  0.325922   ,  3.79496e-49,  5.454e-09  ,  2.96195e-12])
284547  , -79089.4    , array([ 4.76975    ,  0.31264    ,  3.79496e-49,  5.454e-09  ,  3.09243e-12])
284548  , -79089.4    , array([ 4.76975    ,  0.31264    ,  3.79496e-49,  5.454e-09  ,  3.09243e-12])
284549  , -79089.4    , array([ 4.77452    ,  0.31264    ,  3.79496e-49,  5.454e-09  ,  3.09243e-12])
284550  , -79089.4    , array([ 4.76975    ,  0.312953   ,  3.79496e-49,  5.454e-09  ,  3.09243e-12])
284551  , -79089.4    , array([ 4.76975    ,  0.31264    ,  3.79876e-49,  5.454e-09  ,  3.09243e-12])
284552  , -79089.4    , array([ 4.76975    ,  0.31264    ,  3.79496e-49,  5.45946e-09,  3.09243e-12])
284553  , -79089.4    , array([ 4.76975    ,  0.31264    ,  3.79496e-49,  5.454e-09  ,  3.09552e-12])
284554  , -79089.4    , array([ 4.72223    ,  0.26471    ,  3.79496e-49,  5.454e-09  ,  3.68911e-12])
284555  , -79089.4    , array([ 4.72223    ,  0.26471    ,  3.79496e-49,  5.454e-09  ,  3.68911e-12])
284556  , -79089.4    , array([ 4.72695    ,  0.26471    ,  3.79496e-49,  5.454e-09  ,  3.68911e-12])
284557  , -79089.4    , array([ 4.72223    ,  0.264975   ,  3.79496e-49,  5.454e-09  ,  3.68911e-12])
284558  , -79089.4    , array([ 4.72223    ,  0.26471    ,  3.79876e-49,  5.454e-09  ,  3.68911e-12])
284559  , -79089.4    , array([ 4.72223    ,  0.26471    ,  3.79496e-49,  5.45946e-09,  3.68911e-12])
284560  , -79089.4    , array([ 4.72223    ,  0.26471    ,  3.79496e-49,  5.454e-09  ,  3.6928e-12 ])
284561  , -79089.4    , array([ 4.53682    ,  0.136043   ,  3.79496e-49,  5.454e-09  ,  7.47157e-12])
284562  , -79089.4    , array([ 4.53682    ,  0.136043   ,  3.79496e-49,  5.454e-09  ,  7.47157e-12])
284563  , -79089.4    , array([ 4.54136    ,  0.136043   ,  3.79496e-49,  5.454e-09  ,  7.47157e-12])
284564  , -79089.4    , array([ 4.53682    ,  0.136179   ,  3.79496e-49,  5.454e-09  ,  7.47157e-12])
284565  , -79089.4    , array([ 4.53682    ,  0.136043   ,  3.79876e-49,  5.454e-09  ,  7.47157e-12])
284566  , -79089.4    , array([ 4.53682    ,  0.136043   ,  3.79496e-49,  5.45946e-09,  7.47157e-12])
284567  , -79089.4    , array([ 4.53682    ,  0.136043   ,  3.79496e-49,  5.454e-09  ,  7.47904e-12])
284568  , -79089.4    , array([ 3.86518    ,  0.00949071 ,  3.79496e-49,  5.454e-09  ,  1.2571e-10 ])
284569  , -79089.4    , array([ 3.86518    ,  0.00949071 ,  3.79496e-49,  5.454e-09  ,  1.2571e-10 ])
284570  , -79089.4    , array([ 3.86905    ,  0.00949071 ,  3.79496e-49,  5.454e-09  ,  1.2571e-10 ])
284571  , -79089.4    , array([ 3.86518    ,  0.0095002  ,  3.79496e-49,  5.454e-09  ,  1.2571e-10 ])
284572  , -79089.4    , array([ 3.86518    ,  0.00949071 ,  3.79876e-49,  5.454e-09  ,  1.2571e-10 ])
284573  , -79089.4    , array([ 3.86518    ,  0.00949071 ,  3.79496e-49,  5.45946e-09,  1.2571e-10 ])
284574  , -79089.4    , array([ 3.86518    ,  0.00949071 ,  3.79496e-49,  5.454e-09  ,  1.25836e-10])
284582  , -79089.4    , array([ 3.86518    ,  0.00949071 ,  3.79496e-49,  5.454e-09  ,  1.2571e-10 ])
284583  , -79089.4    , array([ 3.86518    ,  0.00949071 ,  3.79496e-49,  5.454e-09  ,  1.2571e-10 ])
284584  , -79089.4    , array([ 3.86905    ,  0.00949071 ,  3.79496e-49,  5.454e-09  ,  1.2571e-10 ])
284585  , -79089.4    , array([ 3.86518    ,  0.0095002  ,  3.79496e-49,  5.454e-09  ,  1.2571e-10 ])
284586  , -79089.4    , array([ 3.86518    ,  0.00949071 ,  3.79876e-49,  5.454e-09  ,  1.2571e-10 ])
284587  , -79089.4    , array([ 3.86518    ,  0.00949071 ,  3.79496e-49,  5.45946e-09,  1.2571e-10 ])
284588  , -79089.4    , array([ 3.86518    ,  0.00949071 ,  3.79496e-49,  5.454e-09  ,  1.25836e-10])
284589  , -79089.4    , array([ 3.86518    ,  0.00949071 ,  3.79496e-49,  5.454e-09  ,  1.2571e-10 ])
284590  , -79089.4    , array([ 3.86518    ,  0.00949071 ,  3.79496e-49,  5.454e-09  ,  1.2571e-10 ])
284591  , -79089.4    , array([ 3.86905    ,  0.00949071 ,  3.79496e-49,  5.454e-09  ,  1.2571e-10 ])
