223824  , -47589.2    , array([ 0.0799584  ,  0.0762828  ,  6.15983e-16,  2.58751e-41,  0.00187694 ])
223825  , -47589.2    , array([ 0.0799584  ,  0.0762828  ,  6.15983e-16,  2.58751e-41,  0.00187694 ])
223826  , -55113      , array([ 1.07996    ,  0.0762828  ,  6.15983e-16,  2.58751e-41,  0.00187694 ])
223828  , -47589.2    , array([ 0.0799584  ,  0.0762828  ,  6.15983e-16,  2.58751e-41,  0.00187694 ])
223830  , -54058      , array([ 0.461924   ,  0.0762828  ,  6.15983e-16,  2.58751e-41,  0.00187694 ])
223831  , -52853.3    , array([ 0.270889   ,  0.0762828  ,  6.15983e-16,  2.58751e-41,  0.00187694 ])
223834  , -50859.7    , array([ 0.152887   ,  0.0762828  ,  6.15983e-16,  2.58751e-41,  0.00187694 ])
223835  , -44302.6    , array([ 0.0455165  ,  0.0762828  ,  6.15983e-16,  2.58751e-41,  0.00187694 ])
223836  , -42145.2    , array([ 0.0242303  ,  0.0762828  ,  6.15983e-16,  2.58751e-41,  0.00187694 ])
223837  , -48407.2    , array([ 0.0110747  ,  0.0762828  ,  6.15983e-16,  2.58751e-41,  0.00187694 ])
223838  , -42717.7    , array([ 0.0323609  ,  0.0762828  ,  6.15983e-16,  2.58751e-41,  0.00187694 ])
223839  , -42553.3    , array([ 0.0192053  ,  0.0762828  ,  6.15983e-16,  2.58751e-41,  0.00187694 ])
223840  , -42163.7    , array([ 0.0252409  ,  0.0762828  ,  6.15983e-16,  2.58751e-41,  0.00187694 ])
223841  , -42145.6    , array([ 0.023673   ,  0.0762828  ,  6.15983e-16,  2.58751e-41,  0.00187694 ])
223842  , -42145.2    , array([ 0.0242303  ,  0.0762828  ,  6.15983e-16,  2.58751e-41,  0.00187694 ])
223843  , -53839.5    , array([ 0.0242303  ,  1.07628    ,  6.15983e-16,  2.58751e-41,  0.00187694 ])
223845  , -42145.2    , array([ 0.0242303  ,  0.0762828  ,  6.15983e-16,  2.58751e-41,  0.00187694 ])
223847  , -52458      , array([ 0.0242303  ,  0.458249   ,  6.15983e-16,  2.58751e-41,  0.00187694 ])
223848  , -50801.2    , array([ 0.0242303  ,  0.267182   ,  6.15983e-16,  2.58751e-41,  0.00187694 ])
223851  , -47840      , array([ 0.0242303  ,  0.1492     ,  6.15983e-16,  2.58751e-41,  0.00187694 ])
223852  , -34338.2    , array([ 0.0242303  ,  0.041841   ,  6.15983e-16,  2.58751e-41,  0.00187694 ])
223853  , -22166.4    , array([ 0.0242303  ,  0.0205547  ,  6.15983e-16,  2.58751e-41,  0.00187694 ])
223855  , -28145.8    , array([ 0.0242303  ,  0.0286854  ,  6.15983e-16,  2.58751e-41,  0.00187694 ])
223856  , -17124.4    , array([ 0.0242303  ,  0.0155297  ,  6.15983e-16,  2.58751e-41,  0.00187694 ])
223857  , -13380      , array([ 0.0242303  ,  0.0124241  ,  6.15983e-16,  2.58751e-41,  0.00187694 ])
223858  , -10873.3    , array([ 0.0242303  ,  0.0105047  ,  6.15983e-16,  2.58751e-41,  0.00187694 ])
223860  , -11841      , array([ 0.0242303  ,  0.0112379  ,  6.15983e-16,  2.58751e-41,  0.00187694 ])
223861  , -10873.3    , array([ 0.0242303  ,  0.0105047  ,  6.15983e-16,  2.58751e-41,  0.00187694 ])
223862  , -10871.8    , array([ 0.0242303  ,  0.0105047  ,  1          ,  2.58751e-41,  0.00187694 ])
223863  , -10869.8    , array([ 0.0242303  ,  0.0105047  ,  2.61803    ,  2.58751e-41,  0.00187694 ])
223864  , -10866.5    , array([ 0.0242303  ,  0.0105047  ,  8.40662    ,  2.58751e-41,  0.00187694 ])
223866  , -10866.5    , array([ 0.0242303  ,  0.0105047  ,  8.40662    ,  2.58751e-41,  0.00187694 ])
223868  , -10867.1    , array([ 0.0242303  ,  0.0105047  ,  6.19558    ,  2.58751e-41,  0.00187694 ])
223869  , -10866.7    , array([ 0.0242303  ,  0.0105047  ,  7.3011     ,  2.58751e-41,  0.00187694 ])
223870  , -10866.5    , array([ 0.0242303  ,  0.0105047  ,  8.64514    ,  2.58751e-41,  0.00187694 ])
223871  , -10866.5    , array([ 0.0242303  ,  0.0105047  ,  8.73159    ,  2.58751e-41,  0.00187694 ])
223872  , -10866.5    , array([ 0.0242303  ,  0.0105047  ,  8.55869    ,  2.58751e-41,  0.00187694 ])
223873  , -10866.5    , array([ 0.0242303  ,  0.0105047  ,  8.64514    ,  2.58751e-41,  0.00187694 ])
223874  , -10906.1    , array([ 0.0242303  ,  0.0105047  ,  8.64514    ,  1          ,  0.00187694 ])
223876  , -10866.5    , array([ 0.0242303  ,  0.0105047  ,  8.64514    ,  2.58751e-41,  0.00187694 ])
223878  , -10881.6    , array([ 0.0242303  ,  0.0105047  ,  8.64514    ,  0.381966   ,  0.00187694 ])
223879  , -10874.1    , array([ 0.0242303  ,  0.0105047  ,  8.64514    ,  0.190983   ,  0.00187694 ])
223882  , -10869.4    , array([ 0.0242303  ,  0.0105047  ,  8.64514    ,  0.072949   ,  0.00187694 ])
223884  , -10867.6    , array([ 0.0242303  ,  0.0105047  ,  8.64514    ,  0.027864   ,  0.00187694 ])
223886  , -10867      , array([ 0.0242303  ,  0.0105047  ,  8.64514    ,  0.0106431  ,  0.00187694 ])
223888  , -10866.7    , array([ 0.0242303  ,  0.0105047  ,  8.64514    ,  0.00406531 ,  0.00187694 ])
223890  , -10866.6    , array([ 0.0242303  ,  0.0105047  ,  8.64514    ,  0.00155281 ,  0.00187694 ])
223892  , -10866.6    , array([ 0.0242303  ,  0.0105047  ,  8.64514    ,  0.00059312 ,  0.00187694 ])
223894  , -10866.5    , array([ 0.0242303  ,  0.0105047  ,  8.64514    ,  0.000226552,  0.00187694 ])
223896  , -10866.5    , array([ 0.0242303  ,  0.0105047  ,  8.64514    ,  8.65351e-05,  0.00187694 ])
223898  , -10866.5    , array([ 0.0242303  ,  0.0105047  ,  8.64514    ,  3.30534e-05,  0.00187694 ])
223900  , -10866.5    , array([ 0.0242303  ,  0.0105047  ,  8.64514    ,  1.26253e-05,  0.00187694 ])
223902  , -10866.5    , array([ 0.0242303  ,  0.0105047  ,  8.64514    ,  4.82243e-06,  0.00187694 ])
223904  , -10866.5    , array([ 0.0242303  ,  0.0105047  ,  8.64514    ,  1.84201e-06,  0.00187694 ])
223906  , -10866.5    , array([ 0.0242303  ,  0.0105047  ,  8.64514    ,  7.03583e-07,  0.00187694 ])
223908  , -10866.5    , array([ 0.0242303  ,  0.0105047  ,  8.64514    ,  2.68745e-07,  0.00187694 ])
223910  , -10866.5    , array([ 0.0242303  ,  0.0105047  ,  8.64514    ,  1.02651e-07,  0.00187694 ])
223912  , -10866.5    , array([ 0.0242303  ,  0.0105047  ,  8.64514    ,  3.92094e-08,  0.00187694 ])
