17658   , -2338.22    , array([ 1.68451    ,  1.80634    ,  0.000180721,  1.05164e-71])
17659   , -2338.22    , array([ 1.68619    ,  1.80634    ,  0.000180721,  1.05164e-71])
17660   , -2338.22    , array([ 1.68451    ,  1.80815    ,  0.000180721,  1.05164e-71])
17661   , -2338.22    , array([ 1.68451    ,  1.80634    ,  0.000180901,  1.05164e-71])
17662   , -2338.22    , array([ 1.68451    ,  1.80634    ,  0.000180721,  1.05269e-71])
17663   , -2338.22    , array([ 1.68451    ,  1.80634    ,  0.000180721,  1.05164e-71])
17664   , -2336.09    , array([ 0.732224   ,  1.80634    ,  0.000102106,  1.05164e-71])
17665   , -2336.09    , array([ 0.732224   ,  1.80634    ,  0.000102106,  1.05164e-71])
17666   , -2336.09    , array([ 0.732956   ,  1.80634    ,  0.000102106,  1.05164e-71])
17667   , -2336.09    , array([ 0.732224   ,  1.80815    ,  0.000102106,  1.05164e-71])
17668   , -2336.09    , array([ 0.732224   ,  1.80634    ,  0.000102208,  1.05164e-71])
17669   , -2336.09    , array([ 0.732224   ,  1.80634    ,  0.000102106,  1.05269e-71])
17670   , -2329.11    , array([ 0.126058   ,  1.80634    ,  5.81244e-05,  1.05164e-71])
17671   , -2329.11    , array([ 0.126058   ,  1.80634    ,  5.81244e-05,  1.05164e-71])
17672   , -2329.12    , array([ 0.126184   ,  1.80634    ,  5.81244e-05,  1.05164e-71])
17673   , -2329.11    , array([ 0.126058   ,  1.80815    ,  5.81244e-05,  1.05164e-71])
17674   , -2329.1     , array([ 0.126058   ,  1.80634    ,  5.81826e-05,  1.05164e-71])
17675   , -2329.11    , array([ 0.126058   ,  1.80634    ,  5.81244e-05,  1.05269e-71])
17682   , -2329.11    , array([ 0.126058   ,  1.80634    ,  5.81244e-05,  1.05164e-71])
17683   , -2329.11    , array([ 0.126058   ,  1.80634    ,  5.81244e-05,  1.05164e-71])
17684   , -2329.12    , array([ 0.126184   ,  1.80634    ,  5.81244e-05,  1.05164e-71])
17685   , -2329.11    , array([ 0.126058   ,  1.80815    ,  5.81244e-05,  1.05164e-71])
17686   , -2329.1     , array([ 0.126058   ,  1.80634    ,  5.81825e-05,  1.05164e-71])
17687   , -2329.11    , array([ 0.126058   ,  1.80634    ,  5.81244e-05,  1.05269e-71])
17688   , -2329.11    , array([ 0.126058   ,  1.80634    ,  5.81244e-05,  1.05164e-71])
17689   , -2329.11    , array([ 0.126058   ,  1.80634    ,  5.81244e-05,  1.05164e-71])
17690   , -2329.12    , array([ 0.126184   ,  1.80634    ,  5.81244e-05,  1.05164e-71])
17691   , -2329.11    , array([ 0.126058   ,  1.80815    ,  5.81244e-05,  1.05164e-71])
17692   , -2329.1     , array([ 0.126058   ,  1.80634    ,  5.81825e-05,  1.05164e-71])
17693   , -2329.11    , array([ 0.126058   ,  1.80634    ,  5.81244e-05,  1.05269e-71])
17694   , -2247.36    , array([ 0.00373615 ,  1.80634    ,  1.88353e-05,  1.05164e-71])
17695   , -2247.36    , array([ 0.00373615 ,  1.80634    ,  1.88353e-05,  1.05164e-71])
17696   , -2247.44    , array([ 0.00373989 ,  1.80634    ,  1.88353e-05,  1.05164e-71])
17697   , -2247.36    , array([ 0.00373615 ,  1.80815    ,  1.88353e-05,  1.05164e-71])
17698   , -2247.28    , array([ 0.00373615 ,  1.80634    ,  1.88541e-05,  1.05164e-71])
17699   , -2247.36    , array([ 0.00373615 ,  1.80634    ,  1.88353e-05,  1.05269e-71])
17700   , -2247.36    , array([ 0.00373615 ,  1.80634    ,  1.88352e-05,  1.05164e-71])
17701   , -2247.36    , array([ 0.00373615 ,  1.80634    ,  1.88352e-05,  1.05164e-71])
17702   , -2247.44    , array([ 0.00373989 ,  1.80634    ,  1.88352e-05,  1.05164e-71])
17703   , -2247.36    , array([ 0.00373615 ,  1.80815    ,  1.88352e-05,  1.05164e-71])
17704   , -2247.28    , array([ 0.00373615 ,  1.80634    ,  1.88541e-05,  1.05164e-71])
17705   , -2247.36    , array([ 0.00373615 ,  1.80634    ,  1.88352e-05,  1.05269e-71])
17706   , -2247.36    , array([ 0.00373615 ,  1.80634    ,  1.88352e-05,  1.05164e-71])
17707   , -2247.36    , array([ 0.00373615 ,  1.80634    ,  1.88352e-05,  1.05164e-71])
17708   , -2247.44    , array([ 0.00373988 ,  1.80634    ,  1.88352e-05,  1.05164e-71])
17709   , -2247.36    , array([ 0.00373615 ,  1.80815    ,  1.88352e-05,  1.05164e-71])
17710   , -2247.28    , array([ 0.00373615 ,  1.80634    ,  1.88541e-05,  1.05164e-71])
17711   , -2247.36    , array([ 0.00373615 ,  1.80634    ,  1.88352e-05,  1.05269e-71])
17718   , -2247.36    , array([ 0.00373614 ,  1.80634    ,  1.88352e-05,  1.05164e-71])
17719   , -2247.36    , array([ 0.00373614 ,  1.80634    ,  1.88352e-05,  1.05164e-71])
17720   , -2247.44    , array([ 0.00373988 ,  1.80634    ,  1.88352e-05,  1.05164e-71])
17721   , -2247.36    , array([ 0.00373614 ,  1.80815    ,  1.88352e-05,  1.05164e-71])
17722   , -2247.28    , array([ 0.00373614 ,  1.80634    ,  1.88541e-05,  1.05164e-71])
17723   , -2247.36    , array([ 0.00373614 ,  1.80634    ,  1.88352e-05,  1.05269e-71])
17724   , -2247.36    , array([ 0.00373614 ,  1.80634    ,  1.88352e-05,  1.05164e-71])
17725   , -2247.36    , array([ 0.00373614 ,  1.80634    ,  1.88352e-05,  1.05164e-71])
17726   , -2247.44    , array([ 0.00373988 ,  1.80634    ,  1.88352e-05,  1.05164e-71])
17727   , -2247.36    , array([ 0.00373614 ,  1.80815    ,  1.88352e-05,  1.05164e-71])
17728   , -2247.28    , array([ 0.00373614 ,  1.80634    ,  1.88541e-05,  1.05164e-71])
17729   , -2247.36    , array([ 0.00373614 ,  1.80634    ,  1.88352e-05,  1.05269e-71])
17730   , -2183.32    , array([ 0.0015502  ,  1.80634    ,  1.4211e-05 ,  1.05164e-71])
17731   , -2183.32    , array([ 0.0015502  ,  1.80634    ,  1.4211e-05 ,  1.05164e-71])
17732   , -2183.46    , array([ 0.00155175 ,  1.80634    ,  1.4211e-05 ,  1.05164e-71])
17733   , -2183.32    , array([ 0.0015502  ,  1.80815    ,  1.4211e-05 ,  1.05164e-71])
17734   , -2183.19    , array([ 0.0015502  ,  1.80634    ,  1.42252e-05,  1.05164e-71])
17735   , -2183.32    , array([ 0.0015502  ,  1.80634    ,  1.4211e-05 ,  1.05269e-71])
17736   , -2183.32    , array([ 0.0015502  ,  1.80634    ,  1.4211e-05 ,  1.05164e-71])
17737   , -2183.32    , array([ 0.0015502  ,  1.80634    ,  1.4211e-05 ,  1.05164e-71])
17738   , -2183.46    , array([ 0.00155175 ,  1.80634    ,  1.4211e-05 ,  1.05164e-71])
17739   , -2183.32    , array([ 0.0015502  ,  1.80815    ,  1.4211e-05 ,  1.05164e-71])
17740   , -2183.19    , array([ 0.0015502  ,  1.80634    ,  1.42252e-05,  1.05164e-71])
17741   , -2183.32    , array([ 0.0015502  ,  1.80634    ,  1.4211e-05 ,  1.05269e-71])
17742   , -2183.32    , array([ 0.0015502  ,  1.80634    ,  1.4211e-05 ,  1.05164e-71])
17743   , -2183.32    , array([ 0.0015502  ,  1.80634    ,  1.4211e-05 ,  1.05164e-71])
17744   , -2183.46    , array([ 0.00155175 ,  1.80634    ,  1.4211e-05 ,  1.05164e-71])
17745   , -2183.32    , array([ 0.0015502  ,  1.80815    ,  1.4211e-05 ,  1.05164e-71])
17746   , -2183.19    , array([ 0.0015502  ,  1.80634    ,  1.42252e-05,  1.05164e-71])
17747   , -2183.32    , array([ 0.0015502  ,  1.80634    ,  1.4211e-05 ,  1.05269e-71])
17754   , -2183.32    , array([ 0.0015502  ,  1.80634    ,  1.4211e-05 ,  1.05164e-71])
17755   , -2183.32    , array([ 0.0015502  ,  1.80634    ,  1.4211e-05 ,  1.05164e-71])
17756   , -2183.46    , array([ 0.00155175 ,  1.80634    ,  1.4211e-05 ,  1.05164e-71])
17757   , -2183.32    , array([ 0.0015502  ,  1.80815    ,  1.4211e-05 ,  1.05164e-71])
17758   , -2183.19    , array([ 0.0015502  ,  1.80634    ,  1.42252e-05,  1.05164e-71])
17759   , -2183.32    , array([ 0.0015502  ,  1.80634    ,  1.4211e-05 ,  1.05269e-71])
17760   , -2183.32    , array([ 0.0015502  ,  1.80634    ,  1.4211e-05 ,  1.05164e-71])
17761   , -2183.32    , array([ 0.0015502  ,  1.80634    ,  1.4211e-05 ,  1.05164e-71])
17762   , -2183.46    , array([ 0.00155175 ,  1.80634    ,  1.4211e-05 ,  1.05164e-71])
17763   , -2183.32    , array([ 0.0015502  ,  1.80815    ,  1.4211e-05 ,  1.05164e-71])
17764   , -2183.19    , array([ 0.0015502  ,  1.80634    ,  1.42252e-05,  1.05164e-71])
17765   , -2183.32    , array([ 0.0015502  ,  1.80634    ,  1.4211e-05 ,  1.05269e-71])
17766   , -2162.25    , array([ 0.00124417 ,  1.80634    ,  1.32446e-05,  1.05164e-71])
17767   , -2162.25    , array([ 0.00124417 ,  1.80634    ,  1.32446e-05,  1.05164e-71])
17768   , -2162.4     , array([ 0.00124541 ,  1.80634    ,  1.32446e-05,  1.05164e-71])
17769   , -2162.25    , array([ 0.00124417 ,  1.80815    ,  1.32446e-05,  1.05164e-71])
17770   , -2162.1     , array([ 0.00124417 ,  1.80634    ,  1.32578e-05,  1.05164e-71])
17771   , -2162.25    , array([ 0.00124417 ,  1.80634    ,  1.32446e-05,  1.05269e-71])
17772   , -2162.25    , array([ 0.00124417 ,  1.80634    ,  1.32446e-05,  1.05164e-71])
17773   , -2162.25    , array([ 0.00124417 ,  1.80634    ,  1.32446e-05,  1.05164e-71])
17774   , -2162.4     , array([ 0.00124541 ,  1.80634    ,  1.32446e-05,  1.05164e-71])
17775   , -2162.25    , array([ 0.00124417 ,  1.80815    ,  1.32446e-05,  1.05164e-71])
17776   , -2162.1     , array([ 0.00124417 ,  1.80634    ,  1.32578e-05,  1.05164e-71])
17777   , -2162.25    , array([ 0.00124417 ,  1.80634    ,  1.32446e-05,  1.05269e-71])
17778   , -2162.25    , array([ 0.00124417 ,  1.80634    ,  1.32446e-05,  1.05164e-71])
17779   , -2162.25    , array([ 0.00124417 ,  1.80634    ,  1.32446e-05,  1.05164e-71])
17780   , -2162.4     , array([ 0.00124541 ,  1.80634    ,  1.32446e-05,  1.05164e-71])
17781   , -2162.25    , array([ 0.00124417 ,  1.80815    ,  1.32446e-05,  1.05164e-71])
17782   , -2162.1     , array([ 0.00124417 ,  1.80634    ,  1.32578e-05,  1.05164e-71])
17783   , -2162.25    , array([ 0.00124417 ,  1.80634    ,  1.32446e-05,  1.05269e-71])
17784   , -2150.87    , array([ 0.00111461 ,  1.80634    ,  1.27863e-05,  1.05164e-71])
17785   , -2150.87    , array([ 0.00111461 ,  1.80634    ,  1.27863e-05,  1.05164e-71])
17786   , -2151.03    , array([ 0.00111573 ,  1.80634    ,  1.27863e-05,  1.05164e-71])
17787   , -2150.87    , array([ 0.00111461 ,  1.80815    ,  1.27863e-05,  1.05164e-71])
17788   , -2150.71    , array([ 0.00111461 ,  1.80634    ,  1.27991e-05,  1.05164e-71])
17789   , -2150.87    , array([ 0.00111461 ,  1.80634    ,  1.27863e-05,  1.05269e-71])
17790   , -2150.87    , array([ 0.00111461 ,  1.80634    ,  1.27863e-05,  1.05164e-71])
17791   , -2150.87    , array([ 0.00111461 ,  1.80634    ,  1.27863e-05,  1.05164e-71])
17792   , -2151.03    , array([ 0.00111573 ,  1.80634    ,  1.27863e-05,  1.05164e-71])
17793   , -2150.87    , array([ 0.00111461 ,  1.80815    ,  1.27863e-05,  1.05164e-71])
17794   , -2150.71    , array([ 0.00111461 ,  1.80634    ,  1.27991e-05,  1.05164e-71])
17795   , -2150.87    , array([ 0.00111461 ,  1.80634    ,  1.27863e-05,  1.05269e-71])
17796   , -2150.87    , array([ 0.00111461 ,  1.80634    ,  1.27863e-05,  1.05164e-71])
17797   , -2150.87    , array([ 0.00111461 ,  1.80634    ,  1.27863e-05,  1.05164e-71])
17798   , -2151.03    , array([ 0.00111573 ,  1.80634    ,  1.27863e-05,  1.05164e-71])
17799   , -2150.87    , array([ 0.00111461 ,  1.80815    ,  1.27863e-05,  1.05164e-71])
17800   , -2150.71    , array([ 0.00111461 ,  1.80634    ,  1.27991e-05,  1.05164e-71])
17801   , -2150.87    , array([ 0.00111461 ,  1.80634    ,  1.27863e-05,  1.05269e-71])
17802   , -2144.97    , array([ 0.00105499 ,  1.80634    ,  1.25631e-05,  1.05164e-71])
17803   , -2144.97    , array([ 0.00105499 ,  1.80634    ,  1.25631e-05,  1.05164e-71])
17804   , -2145.13    , array([ 0.00105604 ,  1.80634    ,  1.25631e-05,  1.05164e-71])
17805   , -2144.97    , array([ 0.00105499 ,  1.80815    ,  1.25631e-05,  1.05164e-71])
17806   , -2144.81    , array([ 0.00105499 ,  1.80634    ,  1.25757e-05,  1.05164e-71])
17807   , -2144.97    , array([ 0.00105499 ,  1.80634    ,  1.25631e-05,  1.05269e-71])
17808   , -2144.97    , array([ 0.00105499 ,  1.80634    ,  1.25631e-05,  1.05164e-71])
17809   , -2144.97    , array([ 0.00105499 ,  1.80634    ,  1.25631e-05,  1.05164e-71])
17810   , -2145.13    , array([ 0.00105604 ,  1.80634    ,  1.25631e-05,  1.05164e-71])
17811   , -2144.97    , array([ 0.00105499 ,  1.80815    ,  1.25631e-05,  1.05164e-71])
17812   , -2144.81    , array([ 0.00105499 ,  1.80634    ,  1.25757e-05,  1.05164e-71])
17813   , -2144.97    , array([ 0.00105499 ,  1.80634    ,  1.25631e-05,  1.05269e-71])
17814   , -2144.97    , array([ 0.00105499 ,  1.80634    ,  1.25631e-05,  1.05164e-71])
17815   , -2144.97    , array([ 0.00105499 ,  1.80634    ,  1.25631e-05,  1.05164e-71])
17816   , -2145.13    , array([ 0.00105604 ,  1.80634    ,  1.25631e-05,  1.05164e-71])
17817   , -2144.97    , array([ 0.00105499 ,  1.80815    ,  1.25631e-05,  1.05164e-71])
17818   , -2144.81    , array([ 0.00105499 ,  1.80634    ,  1.25757e-05,  1.05164e-71])
17819   , -2144.97    , array([ 0.00105499 ,  1.80634    ,  1.25631e-05,  1.05269e-71])
17820   , -2141.96    , array([ 0.00102638 ,  1.80634    ,  1.2453e-05 ,  1.05164e-71])
17821   , -2141.96    , array([ 0.00102638 ,  1.80634    ,  1.2453e-05 ,  1.05164e-71])
17822   , -2142.12    , array([ 0.00102741 ,  1.80634    ,  1.2453e-05 ,  1.05164e-71])
17823   , -2141.96    , array([ 0.00102638 ,  1.80815    ,  1.2453e-05 ,  1.05164e-71])
17824   , -2141.8     , array([ 0.00102638 ,  1.80634    ,  1.24655e-05,  1.05164e-71])
17825   , -2141.96    , array([ 0.00102638 ,  1.80634    ,  1.2453e-05 ,  1.05269e-71])
17826   , -2141.96    , array([ 0.00102638 ,  1.80634    ,  1.2453e-05 ,  1.05164e-71])
17827   , -2141.96    , array([ 0.00102638 ,  1.80634    ,  1.2453e-05 ,  1.05164e-71])
17828   , -2142.12    , array([ 0.00102741 ,  1.80634    ,  1.2453e-05 ,  1.05164e-71])
17829   , -2141.96    , array([ 0.00102638 ,  1.80815    ,  1.2453e-05 ,  1.05164e-71])
17830   , -2141.8     , array([ 0.00102638 ,  1.80634    ,  1.24655e-05,  1.05164e-71])
17831   , -2141.96    , array([ 0.00102638 ,  1.80634    ,  1.2453e-05 ,  1.05269e-71])
17832   , -2139.96    , array([ 0.00100793 ,  1.80634    ,  1.23809e-05,  1.05164e-71])
17833   , -2139.96    , array([ 0.00100793 ,  1.80634    ,  1.23809e-05,  1.05164e-71])
17834   , -2140.12    , array([ 0.00100893 ,  1.80634    ,  1.23809e-05,  1.05164e-71])
17835   , -2139.96    , array([ 0.00100793 ,  1.80815    ,  1.23809e-05,  1.05164e-71])
17836   , -2139.79    , array([ 0.00100793 ,  1.80634    ,  1.23933e-05,  1.05164e-71])
17837   , -2139.96    , array([ 0.00100793 ,  1.80634    ,  1.23809e-05,  1.05269e-71])
17838   , -2139.96    , array([ 0.00100793 ,  1.80634    ,  1.23809e-05,  1.05164e-71])
17839   , -2139.96    , array([ 0.00100793 ,  1.80634    ,  1.23809e-05,  1.05164e-71])
17840   , -2140.12    , array([ 0.00100893 ,  1.80634    ,  1.23809e-05,  1.05164e-71])
17841   , -2139.96    , array([ 0.00100793 ,  1.80815    ,  1.23809e-05,  1.05164e-71])
17842   , -2139.79    , array([ 0.00100793 ,  1.80634    ,  1.23933e-05,  1.05164e-71])
17843   , -2139.96    , array([ 0.00100793 ,  1.80634    ,  1.23809e-05,  1.05269e-71])
17844   , -2139.27    , array([ 0.00100173 ,  1.80634    ,  1.23564e-05,  1.05164e-71])
17845   , -2139.27    , array([ 0.00100173 ,  1.80634    ,  1.23564e-05,  1.05164e-71])
17846   , -2139.44    , array([ 0.00100273 ,  1.80634    ,  1.23564e-05,  1.05164e-71])
17847   , -2139.27    , array([ 0.00100173 ,  1.80815    ,  1.23564e-05,  1.05164e-71])
17848   , -2139.11    , array([ 0.00100173 ,  1.80634    ,  1.23688e-05,  1.05164e-71])
17849   , -2139.27    , array([ 0.00100173 ,  1.80634    ,  1.23564e-05,  1.05269e-71])
17850   , -2139.27    , array([ 0.00100173 ,  1.80634    ,  1.23564e-05,  1.05164e-71])
17851   , -2139.27    , array([ 0.00100173 ,  1.80634    ,  1.23564e-05,  1.05164e-71])
17852   , -2139.44    , array([ 0.00100273 ,  1.80634    ,  1.23564e-05,  1.05164e-71])
17853   , -2139.27    , array([ 0.00100173 ,  1.80815    ,  1.23564e-05,  1.05164e-71])
17854   , -2139.11    , array([ 0.00100173 ,  1.80634    ,  1.23688e-05,  1.05164e-71])
17855   , -2139.27    , array([ 0.00100173 ,  1.80634    ,  1.23564e-05,  1.05269e-71])
17856   , -2139.27    , array([ 0.00100173 ,  1.80634    ,  1.23564e-05,  1.05164e-71])
17857   , -2139.27    , array([ 0.00100173 ,  1.80634    ,  1.23564e-05,  1.05164e-71])
17858   , -2139.44    , array([ 0.00100273 ,  1.80634    ,  1.23564e-05,  1.05164e-71])
17859   , -2139.27    , array([ 0.00100173 ,  1.80815    ,  1.23564e-05,  1.05164e-71])
17860   , -2139.11    , array([ 0.00100173 ,  1.80634    ,  1.23688e-05,  1.05164e-71])
17861   , -2139.27    , array([ 0.00100173 ,  1.80634    ,  1.23564e-05,  1.05269e-71])
17862   , -2139.1     , array([ 0.00100014 ,  1.80634    ,  1.23501e-05,  1.05164e-71])
17863   , -2139.1     , array([ 0.00100014 ,  1.80634    ,  1.23501e-05,  1.05164e-71])
17864   , -2139.26    , array([ 0.00100114 ,  1.80634    ,  1.23501e-05,  1.05164e-71])
17865   , -2139.1     , array([ 0.00100014 ,  1.80815    ,  1.23501e-05,  1.05164e-71])
17866   , -2138.93    , array([ 0.00100014 ,  1.80634    ,  1.23625e-05,  1.05164e-71])
17867   , -2139.1     , array([ 0.00100014 ,  1.80634    ,  1.23501e-05,  1.05269e-71])
17868   , -2139.1     , array([ 0.00100014 ,  1.80634    ,  1.23501e-05,  1.05164e-71])
17869   , -2139.1     , array([ 0.00100014 ,  1.80634    ,  1.23501e-05,  1.05164e-71])
17870   , -2139.26    , array([ 0.00100114 ,  1.80634    ,  1.23501e-05,  1.05164e-71])
17871   , -2139.1     , array([ 0.00100014 ,  1.80815    ,  1.23501e-05,  1.05164e-71])
17872   , -2138.93    , array([ 0.00100014 ,  1.80634    ,  1.23625e-05,  1.05164e-71])
17873   , -2139.1     , array([ 0.00100014 ,  1.80634    ,  1.23501e-05,  1.05269e-71])
17874   , -2139.1     , array([ 0.00100014 ,  1.80634    ,  1.23501e-05,  1.05164e-71])
17875   , -2139.1     , array([ 0.00100014 ,  1.80634    ,  1.23501e-05,  1.05164e-71])
17876   , -2139.26    , array([ 0.00100114 ,  1.80634    ,  1.23501e-05,  1.05164e-71])
17877   , -2139.1     , array([ 0.00100014 ,  1.80815    ,  1.23501e-05,  1.05164e-71])
17878   , -2138.93    , array([ 0.00100014 ,  1.80634    ,  1.23625e-05,  1.05164e-71])
17879   , -2139.1     , array([ 0.00100014 ,  1.80634    ,  1.23501e-05,  1.05269e-71])
17882   , -2139.17    , array([ 0.00100034 ,  1.80634    ,  1.2347e-05 ,  1.05164e-71])
17886   , -2139.1     , array([ 0.00100014 ,  1.80634    ,  1.23501e-05,  1.05164e-71])
17887   , -2139.1     , array([ 0.00100014 ,  1.80634    ,  1.23501e-05,  1.05164e-71])
17888   , -2139.26    , array([ 0.00100114 ,  1.80634    ,  1.23501e-05,  1.05164e-71])
17889   , -2139.1     , array([ 0.00100014 ,  1.80815    ,  1.23501e-05,  1.05164e-71])
17890   , -2138.93    , array([ 0.00100014 ,  1.80634    ,  1.23625e-05,  1.05164e-71])
17891   , -2139.1     , array([ 0.00100014 ,  1.80634    ,  1.23501e-05,  1.05269e-71])
17892   , -2139.1     , array([ 0.00100014 ,  1.80634    ,  1.23501e-05,  1.05164e-71])
17893   , -2139.1     , array([ 0.00100014 ,  1.80634    ,  1.23501e-05,  1.05164e-71])
17894   , -2139.26    , array([ 0.00100114 ,  1.80634    ,  1.23501e-05,  1.05164e-71])
