162122  , -79089.4    , array([ 0.0202417  ,  0.00385897 ,  0.0454226  ,  1.11439e-12,  2.70838e-10])
162123  , -79089.4    , array([ 0.020262   ,  0.00385897 ,  0.0454226  ,  1.11439e-12,  2.70838e-10])
162124  , -79089.4    , array([ 0.0202417  ,  0.00386283 ,  0.0454226  ,  1.11439e-12,  2.70838e-10])
162125  , -79089.4    , array([ 0.0202417  ,  0.00385897 ,  0.045468   ,  1.11439e-12,  2.70838e-10])
162126  , -79089.4    , array([ 0.0202417  ,  0.00385897 ,  0.0454226  ,  1.1155e-12 ,  2.70838e-10])
162127  , -79089.4    , array([ 0.0202417  ,  0.00385897 ,  0.0454226  ,  1.11439e-12,  2.71109e-10])
162128  , -79089.4    , array([ 0.0202417  ,  0.00385897 ,  0.0454226  ,  1.11439e-12,  2.70838e-10])
162129  , -79089.3    , array([ 0.0200267  ,  0.00355366 ,  0.0454226  ,  1.11439e-12,  2.97294e-10])
162130  , -79089.3    , array([ 0.0200267  ,  0.00355366 ,  0.0454226  ,  1.11439e-12,  2.97294e-10])
162131  , -79089.3    , array([ 0.0200467  ,  0.00355366 ,  0.0454226  ,  1.11439e-12,  2.97294e-10])
162132  , -79089.3    , array([ 0.0200267  ,  0.00355721 ,  0.0454226  ,  1.11439e-12,  2.97294e-10])
162133  , -79089.3    , array([ 0.0200267  ,  0.00355366 ,  0.045468   ,  1.11439e-12,  2.97294e-10])
162134  , -79089.3    , array([ 0.0200267  ,  0.00355366 ,  0.0454226  ,  1.1155e-12 ,  2.97294e-10])
162135  , -79089.3    , array([ 0.0200267  ,  0.00355366 ,  0.0454226  ,  1.11439e-12,  2.97591e-10])
162136  , -79089.2    , array([ 0.0191891  ,  0.0025556  ,  0.0454226  ,  1.11439e-12,  4.3161e-10 ])
162137  , -79089.2    , array([ 0.0191891  ,  0.0025556  ,  0.0454226  ,  1.11439e-12,  4.3161e-10 ])
162138  , -79089.2    , array([ 0.0192083  ,  0.0025556  ,  0.0454226  ,  1.11439e-12,  4.3161e-10 ])
162139  , -79089.2    , array([ 0.0191891  ,  0.00255816 ,  0.0454226  ,  1.11439e-12,  4.3161e-10 ])
162140  , -79089.2    , array([ 0.0191891  ,  0.0025556  ,  0.045468   ,  1.11439e-12,  4.3161e-10 ])
162141  , -79089.2    , array([ 0.0191891  ,  0.0025556  ,  0.0454226  ,  1.1155e-12 ,  4.3161e-10 ])
162142  , -79089.2    , array([ 0.0191891  ,  0.0025556  ,  0.0454226  ,  1.11439e-12,  4.32042e-10])
162150  , -79089.2    , array([ 0.0191891  ,  0.0025556  ,  0.0454226  ,  1.11439e-12,  4.3161e-10 ])
162151  , -79089.2    , array([ 0.0191891  ,  0.0025556  ,  0.0454226  ,  1.11439e-12,  4.3161e-10 ])
162152  , -79089.2    , array([ 0.0192083  ,  0.0025556  ,  0.0454226  ,  1.11439e-12,  4.3161e-10 ])
162153  , -79089.2    , array([ 0.0191891  ,  0.00255816 ,  0.0454226  ,  1.11439e-12,  4.3161e-10 ])
162154  , -79089.2    , array([ 0.0191891  ,  0.0025556  ,  0.045468   ,  1.11439e-12,  4.3161e-10 ])
162155  , -79089.2    , array([ 0.0191891  ,  0.0025556  ,  0.0454226  ,  1.1155e-12 ,  4.3161e-10 ])
162156  , -79089.2    , array([ 0.0191891  ,  0.0025556  ,  0.0454226  ,  1.11439e-12,  4.32042e-10])
162157  , -79089.2    , array([ 0.0191745  ,  0.00254064 ,  0.0454226  ,  1.11439e-12,  4.34484e-10])
162158  , -79089.2    , array([ 0.0191745  ,  0.00254064 ,  0.0454226  ,  1.11439e-12,  4.34484e-10])
162159  , -79089.2    , array([ 0.0191937  ,  0.00254064 ,  0.0454226  ,  1.11439e-12,  4.34484e-10])
162160  , -79089.2    , array([ 0.0191745  ,  0.00254319 ,  0.0454226  ,  1.11439e-12,  4.34484e-10])
162161  , -79089.2    , array([ 0.0191745  ,  0.00254064 ,  0.045468   ,  1.11439e-12,  4.34484e-10])
162162  , -79089.2    , array([ 0.0191745  ,  0.00254064 ,  0.0454226  ,  1.1155e-12 ,  4.34484e-10])
162163  , -79089.2    , array([ 0.0191745  ,  0.00254064 ,  0.0454226  ,  1.11439e-12,  4.34919e-10])
162164  , -79088.6    , array([ 0.0176109  ,  0.00131781 ,  0.0454225  ,  1.11439e-12,  9.12734e-10])
162165  , -79088.6    , array([ 0.0176109  ,  0.00131781 ,  0.0454225  ,  1.11439e-12,  9.12734e-10])
162166  , -79088.6    , array([ 0.0176285  ,  0.00131781 ,  0.0454225  ,  1.11439e-12,  9.12734e-10])
162167  , -79088.6    , array([ 0.0176109  ,  0.00131913 ,  0.0454225  ,  1.11439e-12,  9.12734e-10])
162168  , -79088.6    , array([ 0.0176109  ,  0.00131781 ,  0.045468   ,  1.11439e-12,  9.12734e-10])
162169  , -79088.6    , array([ 0.0176109  ,  0.00131781 ,  0.0454225  ,  1.1155e-12 ,  9.12734e-10])
162170  , -79088.6    , array([ 0.0176109  ,  0.00131781 ,  0.0454225  ,  1.11439e-12,  9.13647e-10])
162171  , -79088.6    , array([ 0.0176109  ,  0.00131781 ,  0.0454225  ,  1.11439e-12,  9.12734e-10])
162172  , -79088.6    , array([ 0.0176109  ,  0.00131781 ,  0.0454225  ,  1.11439e-12,  9.12734e-10])
162173  , -79088.6    , array([ 0.0176285  ,  0.00131781 ,  0.0454225  ,  1.11439e-12,  9.12734e-10])
162174  , -79088.6    , array([ 0.0176109  ,  0.00131913 ,  0.0454225  ,  1.11439e-12,  9.12734e-10])
162175  , -79088.6    , array([ 0.0176109  ,  0.00131781 ,  0.045468   ,  1.11439e-12,  9.12734e-10])
162176  , -79088.6    , array([ 0.0176109  ,  0.00131781 ,  0.0454225  ,  1.1155e-12 ,  9.12734e-10])
162177  , -79088.6    , array([ 0.0176109  ,  0.00131781 ,  0.0454225  ,  1.11439e-12,  9.13647e-10])
162178  , -79088.6    , array([ 0.0176109  ,  0.00131781 ,  0.0454225  ,  1.11439e-12,  9.12734e-10])
162179  , -79088.6    , array([ 0.0176109  ,  0.00131781 ,  0.0454225  ,  1.11439e-12,  9.12734e-10])
162180  , -79088.6    , array([ 0.0176285  ,  0.00131781 ,  0.0454225  ,  1.11439e-12,  9.12734e-10])
162181  , -79088.6    , array([ 0.0176109  ,  0.00131913 ,  0.0454225  ,  1.11439e-12,  9.12734e-10])
162182  , -79088.6    , array([ 0.0176109  ,  0.00131781 ,  0.045468   ,  1.11439e-12,  9.12734e-10])
162183  , -79088.6    , array([ 0.0176109  ,  0.00131781 ,  0.0454225  ,  1.1155e-12 ,  9.12734e-10])
162184  , -79088.6    , array([ 0.0176109  ,  0.00131781 ,  0.0454225  ,  1.11439e-12,  9.13647e-10])
162192  , -79088.6    , array([ 0.0176109  ,  0.00131781 ,  0.0454225  ,  1.11439e-12,  9.12734e-10])
162193  , -79088.6    , array([ 0.0176109  ,  0.00131781 ,  0.0454225  ,  1.11439e-12,  9.12734e-10])
162194  , -79088.6    , array([ 0.0176285  ,  0.00131781 ,  0.0454225  ,  1.11439e-12,  9.12734e-10])
162195  , -79088.6    , array([ 0.0176109  ,  0.00131913 ,  0.0454225  ,  1.11439e-12,  9.12734e-10])
162196  , -79088.6    , array([ 0.0176109  ,  0.00131781 ,  0.045468   ,  1.11439e-12,  9.12734e-10])
162197  , -79088.6    , array([ 0.0176109  ,  0.00131781 ,  0.0454225  ,  1.1155e-12 ,  9.12734e-10])
162198  , -79088.6    , array([ 0.0176109  ,  0.00131781 ,  0.0454225  ,  1.11439e-12,  9.13647e-10])
162199  , -79088.6    , array([ 0.0176109  ,  0.00131781 ,  0.0454225  ,  1.11439e-12,  9.12734e-10])
162200  , -79088.6    , array([ 0.0176109  ,  0.00131781 ,  0.0454225  ,  1.11439e-12,  9.12734e-10])
162201  , -79088.6    , array([ 0.0176285  ,  0.00131781 ,  0.0454225  ,  1.11439e-12,  9.12734e-10])
162202  , -79088.6    , array([ 0.0176109  ,  0.00131913 ,  0.0454225  ,  1.11439e-12,  9.12734e-10])
162203  , -79088.6    , array([ 0.0176109  ,  0.00131781 ,  0.045468   ,  1.11439e-12,  9.12734e-10])
162204  , -79088.6    , array([ 0.0176109  ,  0.00131781 ,  0.0454225  ,  1.1155e-12 ,  9.12734e-10])
162205  , -79088.6    , array([ 0.0176109  ,  0.00131781 ,  0.0454225  ,  1.11439e-12,  9.13647e-10])
162206  , -79088.2    , array([ 0.0172404  ,  0.00111836 ,  0.0454225  ,  1.11439e-12,  1.09885e-09])
162207  , -79088.2    , array([ 0.0172404  ,  0.00111836 ,  0.0454225  ,  1.11439e-12,  1.09885e-09])
162208  , -79088.2    , array([ 0.0172576  ,  0.00111836 ,  0.0454225  ,  1.11439e-12,  1.09885e-09])
162209  , -79088.2    , array([ 0.0172404  ,  0.00111947 ,  0.0454225  ,  1.11439e-12,  1.09885e-09])
162210  , -79088.2    , array([ 0.0172404  ,  0.00111836 ,  0.045468   ,  1.11439e-12,  1.09885e-09])
162211  , -79088.2    , array([ 0.0172404  ,  0.00111836 ,  0.0454225  ,  1.1155e-12 ,  1.09885e-09])
162212  , -79088.2    , array([ 0.0172404  ,  0.00111836 ,  0.0454225  ,  1.11439e-12,  1.09995e-09])
162213  , -79088.2    , array([ 0.0172404  ,  0.00111836 ,  0.0454225  ,  1.11439e-12,  1.09885e-09])
162214  , -79088.2    , array([ 0.0172404  ,  0.00111836 ,  0.0454225  ,  1.11439e-12,  1.09885e-09])
162215  , -79088.2    , array([ 0.0172576  ,  0.00111836 ,  0.0454225  ,  1.11439e-12,  1.09885e-09])
162216  , -79088.2    , array([ 0.0172404  ,  0.00111947 ,  0.0454225  ,  1.11439e-12,  1.09885e-09])
162217  , -79088.2    , array([ 0.0172404  ,  0.00111836 ,  0.045468   ,  1.11439e-12,  1.09885e-09])
162218  , -79088.2    , array([ 0.0172404  ,  0.00111836 ,  0.0454225  ,  1.1155e-12 ,  1.09885e-09])
162219  , -79088.2    , array([ 0.0172404  ,  0.00111836 ,  0.0454225  ,  1.11439e-12,  1.09995e-09])
162220  , -79088.2    , array([ 0.0172404  ,  0.00111836 ,  0.0454225  ,  1.11439e-12,  1.09885e-09])
162221  , -79088.2    , array([ 0.0172404  ,  0.00111836 ,  0.0454225  ,  1.11439e-12,  1.09885e-09])
162222  , -79088.2    , array([ 0.0172576  ,  0.00111836 ,  0.0454225  ,  1.11439e-12,  1.09885e-09])
162223  , -79088.2    , array([ 0.0172404  ,  0.00111947 ,  0.0454225  ,  1.11439e-12,  1.09885e-09])
162224  , -79088.2    , array([ 0.0172404  ,  0.00111836 ,  0.045468   ,  1.11439e-12,  1.09885e-09])
162225  , -79088.2    , array([ 0.0172404  ,  0.00111836 ,  0.0454225  ,  1.1155e-12 ,  1.09885e-09])
162226  , -79088.2    , array([ 0.0172404  ,  0.00111836 ,  0.0454225  ,  1.11439e-12,  1.09995e-09])
162227  , -79088      , array([ 0.017058   ,  0.00103025 ,  0.0454225  ,  1.11439e-12,  1.20568e-09])
162228  , -79088      , array([ 0.017058   ,  0.00103025 ,  0.0454225  ,  1.11439e-12,  1.20568e-09])
162229  , -79088      , array([ 0.0170751  ,  0.00103025 ,  0.0454225  ,  1.11439e-12,  1.20568e-09])
162230  , -79088      , array([ 0.017058   ,  0.00103128 ,  0.0454225  ,  1.11439e-12,  1.20568e-09])
162231  , -79088      , array([ 0.017058   ,  0.00103025 ,  0.045468   ,  1.11439e-12,  1.20568e-09])
162232  , -79088      , array([ 0.017058   ,  0.00103025 ,  0.0454225  ,  1.1155e-12 ,  1.20568e-09])
162233  , -79088      , array([ 0.017058   ,  0.00103025 ,  0.0454225  ,  1.11439e-12,  1.20689e-09])
162234  , -79088      , array([ 0.017058   ,  0.00103025 ,  0.0454225  ,  1.11439e-12,  1.20568e-09])
162235  , -79088      , array([ 0.017058   ,  0.00103025 ,  0.0454225  ,  1.11439e-12,  1.20568e-09])
162236  , -79088      , array([ 0.0170751  ,  0.00103025 ,  0.0454225  ,  1.11439e-12,  1.20568e-09])
162237  , -79088      , array([ 0.017058   ,  0.00103128 ,  0.0454225  ,  1.11439e-12,  1.20568e-09])
162238  , -79088      , array([ 0.017058   ,  0.00103025 ,  0.045468   ,  1.11439e-12,  1.20568e-09])
162239  , -79088      , array([ 0.017058   ,  0.00103025 ,  0.0454225  ,  1.1155e-12 ,  1.20568e-09])
162240  , -79088      , array([ 0.017058   ,  0.00103025 ,  0.0454225  ,  1.11439e-12,  1.20689e-09])
162241  , -79088      , array([ 0.0170542  ,  0.00102847 ,  0.0454225  ,  1.11439e-12,  1.20805e-09])
162242  , -79088      , array([ 0.0170542  ,  0.00102847 ,  0.0454225  ,  1.11439e-12,  1.20805e-09])
162243  , -79088      , array([ 0.0170712  ,  0.00102847 ,  0.0454225  ,  1.11439e-12,  1.20805e-09])
162244  , -79088      , array([ 0.0170542  ,  0.00102949 ,  0.0454225  ,  1.11439e-12,  1.20805e-09])
162245  , -79088      , array([ 0.0170542  ,  0.00102847 ,  0.045468   ,  1.11439e-12,  1.20805e-09])
162246  , -79088      , array([ 0.0170542  ,  0.00102847 ,  0.0454225  ,  1.1155e-12 ,  1.20805e-09])
162247  , -79088      , array([ 0.0170542  ,  0.00102847 ,  0.0454225  ,  1.11439e-12,  1.20926e-09])
162255  , -79088      , array([ 0.0170542  ,  0.00102847 ,  0.0454225  ,  1.11439e-12,  1.20805e-09])
162256  , -79088      , array([ 0.0170542  ,  0.00102847 ,  0.0454225  ,  1.11439e-12,  1.20805e-09])
162257  , -79088      , array([ 0.0170712  ,  0.00102847 ,  0.0454225  ,  1.11439e-12,  1.20805e-09])
162258  , -79088      , array([ 0.0170542  ,  0.00102949 ,  0.0454225  ,  1.11439e-12,  1.20805e-09])
162259  , -79088      , array([ 0.0170542  ,  0.00102847 ,  0.045468   ,  1.11439e-12,  1.20805e-09])
162260  , -79088      , array([ 0.0170542  ,  0.00102847 ,  0.0454225  ,  1.1155e-12 ,  1.20805e-09])
162261  , -79088      , array([ 0.0170542  ,  0.00102847 ,  0.0454225  ,  1.11439e-12,  1.20926e-09])
162262  , -79088      , array([ 0.0170542  ,  0.00102847 ,  0.0454225  ,  1.11439e-12,  1.20805e-09])
162263  , -79088      , array([ 0.0170542  ,  0.00102847 ,  0.0454225  ,  1.11439e-12,  1.20805e-09])
162264  , -79088      , array([ 0.0170712  ,  0.00102847 ,  0.0454225  ,  1.11439e-12,  1.20805e-09])
162265  , -79088      , array([ 0.0170542  ,  0.00102949 ,  0.0454225  ,  1.11439e-12,  1.20805e-09])
162266  , -79088      , array([ 0.0170542  ,  0.00102847 ,  0.045468   ,  1.11439e-12,  1.20805e-09])
162267  , -79088      , array([ 0.0170542  ,  0.00102847 ,  0.0454225  ,  1.1155e-12 ,  1.20805e-09])
162268  , -79088      , array([ 0.0170542  ,  0.00102847 ,  0.0454225  ,  1.11439e-12,  1.20926e-09])
162269  , -79087.9    , array([ 0.0170099  ,  0.00100802 ,  0.0454225  ,  1.11439e-12,  1.2358e-09 ])
162270  , -79087.9    , array([ 0.0170099  ,  0.00100802 ,  0.0454225  ,  1.11439e-12,  1.2358e-09 ])
162271  , -79087.9    , array([ 0.0170269  ,  0.00100802 ,  0.0454225  ,  1.11439e-12,  1.2358e-09 ])
162272  , -79087.9    , array([ 0.0170099  ,  0.00100903 ,  0.0454225  ,  1.11439e-12,  1.2358e-09 ])
162273  , -79087.9    , array([ 0.0170099  ,  0.00100802 ,  0.045468   ,  1.11439e-12,  1.2358e-09 ])
162274  , -79087.9    , array([ 0.0170099  ,  0.00100802 ,  0.0454225  ,  1.1155e-12 ,  1.2358e-09 ])
162275  , -79087.9    , array([ 0.0170099  ,  0.00100802 ,  0.0454225  ,  1.11439e-12,  1.23703e-09])
162276  , -79087.9    , array([ 0.0170099  ,  0.00100802 ,  0.0454225  ,  1.11439e-12,  1.2358e-09 ])
162277  , -79087.9    , array([ 0.0170099  ,  0.00100802 ,  0.0454225  ,  1.11439e-12,  1.2358e-09 ])
162278  , -79087.9    , array([ 0.0170269  ,  0.00100802 ,  0.0454225  ,  1.11439e-12,  1.2358e-09 ])
162279  , -79087.9    , array([ 0.0170099  ,  0.00100903 ,  0.0454225  ,  1.11439e-12,  1.2358e-09 ])
162280  , -79087.9    , array([ 0.0170099  ,  0.00100802 ,  0.045468   ,  1.11439e-12,  1.2358e-09 ])
