305952  , -79089.4    , array([ 0.271039   ,  0.0234921  ,  9.04245e-07,  0.0365814  ,  1.29271e-12])
305953  , -79089.4    , array([ 0.27131    ,  0.0234921  ,  9.04245e-07,  0.0365814  ,  1.29271e-12])
305954  , -79089.4    , array([ 0.271039   ,  0.0235156  ,  9.04245e-07,  0.0365814  ,  1.29271e-12])
305955  , -79089.4    , array([ 0.271039   ,  0.0234921  ,  9.0515e-07 ,  0.0365814  ,  1.29271e-12])
305956  , -79089.4    , array([ 0.271039   ,  0.0234921  ,  9.04245e-07,  0.036618   ,  1.29271e-12])
305957  , -79089.4    , array([ 0.271039   ,  0.0234921  ,  9.04245e-07,  0.0365814  ,  1.294e-12  ])
305958  , -79089.4    , array([ 0.271039   ,  0.0234921  ,  9.04245e-07,  0.0365814  ,  1.29271e-12])
305959  , -79089.4    , array([ 0.271037   ,  0.0234906  ,  9.04245e-07,  0.0365814  ,  1.29279e-12])
305960  , -79089.4    , array([ 0.271037   ,  0.0234906  ,  9.04245e-07,  0.0365814  ,  1.29279e-12])
305961  , -79089.4    , array([ 0.271309   ,  0.0234906  ,  9.04245e-07,  0.0365814  ,  1.29279e-12])
305962  , -79089.4    , array([ 0.271037   ,  0.0235141  ,  9.04245e-07,  0.0365814  ,  1.29279e-12])
305963  , -79089.4    , array([ 0.271037   ,  0.0234906  ,  9.0515e-07 ,  0.0365814  ,  1.29279e-12])
305964  , -79089.4    , array([ 0.271037   ,  0.0234906  ,  9.04245e-07,  0.036618   ,  1.29279e-12])
305965  , -79089.4    , array([ 0.271037   ,  0.0234906  ,  9.04245e-07,  0.0365814  ,  1.29409e-12])
305966  , -79089.4    , array([ 0.271033   ,  0.0234845  ,  9.04245e-07,  0.0365814  ,  1.29315e-12])
305967  , -79089.4    , array([ 0.271033   ,  0.0234845  ,  9.04245e-07,  0.0365814  ,  1.29315e-12])
305968  , -79089.4    , array([ 0.271304   ,  0.0234845  ,  9.04245e-07,  0.0365814  ,  1.29315e-12])
305969  , -79089.4    , array([ 0.271033   ,  0.023508   ,  9.04245e-07,  0.0365814  ,  1.29315e-12])
305970  , -79089.4    , array([ 0.271033   ,  0.0234845  ,  9.0515e-07 ,  0.0365814  ,  1.29315e-12])
305971  , -79089.4    , array([ 0.271033   ,  0.0234845  ,  9.04245e-07,  0.036618   ,  1.29315e-12])
305972  , -79089.4    , array([ 0.271033   ,  0.0234845  ,  9.04245e-07,  0.0365814  ,  1.29444e-12])
305973  , -79089.4    , array([ 0.271016   ,  0.0234603  ,  9.04245e-07,  0.0365814  ,  1.29456e-12])
305974  , -79089.4    , array([ 0.271016   ,  0.0234603  ,  9.04245e-07,  0.0365814  ,  1.29456e-12])
305975  , -79089.4    , array([ 0.271287   ,  0.0234603  ,  9.04245e-07,  0.0365814  ,  1.29456e-12])
305976  , -79089.4    , array([ 0.271016   ,  0.0234837  ,  9.04245e-07,  0.0365814  ,  1.29456e-12])
305977  , -79089.4    , array([ 0.271016   ,  0.0234603  ,  9.0515e-07 ,  0.0365814  ,  1.29456e-12])
305978  , -79089.4    , array([ 0.271016   ,  0.0234603  ,  9.04245e-07,  0.036618   ,  1.29456e-12])
305979  , -79089.4    , array([ 0.271016   ,  0.0234603  ,  9.04245e-07,  0.0365814  ,  1.29585e-12])
305980  , -79089.4    , array([ 0.270947   ,  0.0233634  ,  9.04245e-07,  0.0365813  ,  1.30022e-12])
305981  , -79089.4    , array([ 0.270947   ,  0.0233634  ,  9.04245e-07,  0.0365813  ,  1.30022e-12])
