229010  , -79089      , array([ 3.33954    ,  55.1823    ,  5.245e-06  ,  3.39711e-87,  1.54643e-06])
229070  , -54669.4    , array([ 0.0115632  ,  33.3207    ,  5.25024e-06,  3.39711e-87,  0.00110292 ])
229071  , -54669.4    , array([ 0.0115632  ,  33.3207    ,  5.24499e-06,  3.4005e-87 ,  0.00110292 ])
229072  , -54669.3    , array([ 0.0115632  ,  33.3207    ,  5.24499e-06,  3.39711e-87,  0.00110403 ])
229073  , -54669.4    , array([ 0.0115623  ,  33.3205    ,  5.24499e-06,  3.39711e-87,  0.00110302 ])
229074  , -54669.4    , array([ 0.0115623  ,  33.3205    ,  5.24499e-06,  3.39711e-87,  0.00110302 ])
229075  , -54669.3    , array([ 0.0115739  ,  33.3205    ,  5.24499e-06,  3.39711e-87,  0.00110302 ])
229076  , -54669.5    , array([ 0.0115623  ,  33.3539    ,  5.24499e-06,  3.39711e-87,  0.00110302 ])
229077  , -54669.4    , array([ 0.0115623  ,  33.3205    ,  5.25024e-06,  3.39711e-87,  0.00110302 ])
229078  , -54669.4    , array([ 0.0115623  ,  33.3205    ,  5.24499e-06,  3.4005e-87 ,  0.00110302 ])
229079  , -54669.3    , array([ 0.0115623  ,  33.3205    ,  5.24499e-06,  3.39711e-87,  0.00110412 ])
229094  , -54669.4    , array([ 0.0115623  ,  33.3205    ,  5.24499e-06,  3.39711e-87,  0.00110302 ])
229095  , -54669.4    , array([ 0.0115623  ,  33.3205    ,  5.24499e-06,  3.39711e-87,  0.00110302 ])
229096  , -54669.3    , array([ 0.0115739  ,  33.3205    ,  5.24499e-06,  3.39711e-87,  0.00110302 ])
229097  , -54669.5    , array([ 0.0115623  ,  33.3539    ,  5.24499e-06,  3.39711e-87,  0.00110302 ])
229098  , -54669.4    , array([ 0.0115623  ,  33.3205    ,  5.25024e-06,  3.39711e-87,  0.00110302 ])
229099  , -54669.4    , array([ 0.0115623  ,  33.3205    ,  5.24499e-06,  3.4005e-87 ,  0.00110302 ])
229100  , -54669.3    , array([ 0.0115623  ,  33.3205    ,  5.24499e-06,  3.39711e-87,  0.00110412 ])
229101  , -54669.4    , array([ 0.0115623  ,  33.3205    ,  5.24499e-06,  3.39711e-87,  0.00110302 ])
229102  , -54669.4    , array([ 0.0115623  ,  33.3205    ,  5.24499e-06,  3.39711e-87,  0.00110302 ])
229103  , -54669.3    , array([ 0.0115739  ,  33.3205    ,  5.24499e-06,  3.39711e-87,  0.00110302 ])
229104  , -54669.5    , array([ 0.0115623  ,  33.3539    ,  5.24499e-06,  3.39711e-87,  0.00110302 ])
229105  , -54669.4    , array([ 0.0115623  ,  33.3205    ,  5.25024e-06,  3.39711e-87,  0.00110302 ])
229106  , -54669.4    , array([ 0.0115623  ,  33.3205    ,  5.24499e-06,  3.4005e-87 ,  0.00110302 ])
229107  , -54669.3    , array([ 0.0115623  ,  33.3205    ,  5.24499e-06,  3.39711e-87,  0.00110412 ])
229108  , -765899     , array([ 0.00112914 ,  27.0539    ,  5.24499e-06,  3.39711e-87,  0.0165792  ])
229109  , -765899     , array([ 0.00112914 ,  27.0539    ,  5.24499e-06,  3.39711e-87,  0.0165792  ])
229110  , -765326     , array([ 0.00113027 ,  27.0539    ,  5.24499e-06,  3.39711e-87,  0.0165792  ])
229111  , -765899     , array([ 0.00112914 ,  27.081     ,  5.24499e-06,  3.39711e-87,  0.0165792  ])
229112  , -765898     , array([ 0.00112914 ,  27.0539    ,  5.25024e-06,  3.39711e-87,  0.0165792  ])
229113  , -765899     , array([ 0.00112914 ,  27.0539    ,  5.24499e-06,  3.4005e-87 ,  0.0165792  ])
229114  , -766442     , array([ 0.00112914 ,  27.0539    ,  5.24499e-06,  3.39711e-87,  0.0165958  ])
229115  , -64114.1    , array([ 0.00793335 ,  32.2152    ,  5.24499e-06,  3.39711e-87,  0.00171065 ])
229116  , -64114.1    , array([ 0.00793335 ,  32.2152    ,  5.24499e-06,  3.39711e-87,  0.00171065 ])
229117  , -64088.1    , array([ 0.00794128 ,  32.2152    ,  5.24499e-06,  3.39711e-87,  0.00171065 ])
229118  , -64114.2    , array([ 0.00793335 ,  32.2474    ,  5.24499e-06,  3.39711e-87,  0.00171065 ])
229119  , -64114.1    , array([ 0.00793335 ,  32.2152    ,  5.25024e-06,  3.39711e-87,  0.00171065 ])
229120  , -64114.1    , array([ 0.00793335 ,  32.2152    ,  5.24499e-06,  3.4005e-87 ,  0.00171065 ])
229121  , -64139.2    , array([ 0.00793335 ,  32.2152    ,  5.24499e-06,  3.39711e-87,  0.00171236 ])
229122  , -54669.4    , array([ 0.0115623  ,  33.3205    ,  5.24499e-06,  3.39711e-87,  0.00110303 ])
229123  , -54669.4    , array([ 0.0115623  ,  33.3205    ,  5.24499e-06,  3.39711e-87,  0.00110303 ])
229124  , -54669.3    , array([ 0.0115738  ,  33.3205    ,  5.24499e-06,  3.39711e-87,  0.00110303 ])
229125  , -54669.5    , array([ 0.0115623  ,  33.3538    ,  5.24499e-06,  3.39711e-87,  0.00110303 ])
229126  , -54669.4    , array([ 0.0115623  ,  33.3205    ,  5.25024e-06,  3.39711e-87,  0.00110303 ])
229127  , -54669.4    , array([ 0.0115623  ,  33.3205    ,  5.24499e-06,  3.4005e-87 ,  0.00110303 ])
229128  , -54669.3    , array([ 0.0115623  ,  33.3205    ,  5.24499e-06,  3.39711e-87,  0.00110413 ])
229129  , -54669.4    , array([ 0.0115623  ,  33.3205    ,  5.24499e-06,  3.39711e-87,  0.00110303 ])
229130  , -54669.4    , array([ 0.0115623  ,  33.3205    ,  5.24499e-06,  3.39711e-87,  0.00110303 ])
229131  , -54669.3    , array([ 0.0115738  ,  33.3205    ,  5.24499e-06,  3.39711e-87,  0.00110303 ])
229132  , -54669.5    , array([ 0.0115623  ,  33.3538    ,  5.24499e-06,  3.39711e-87,  0.00110303 ])
229133  , -54669.4    , array([ 0.0115623  ,  33.3205    ,  5.25024e-06,  3.39711e-87,  0.00110303 ])
229134  , -54669.4    , array([ 0.0115623  ,  33.3205    ,  5.24499e-06,  3.4005e-87 ,  0.00110303 ])
229135  , -54669.3    , array([ 0.0115623  ,  33.3205    ,  5.24499e-06,  3.39711e-87,  0.00110413 ])
229136  , -54669.4    , array([ 0.0115623  ,  33.3205    ,  5.24499e-06,  3.39711e-87,  0.00110303 ])
229137  , -54669.4    , array([ 0.0115623  ,  33.3205    ,  5.24499e-06,  3.39711e-87,  0.00110303 ])
229138  , -54669.3    , array([ 0.0115738  ,  33.3205    ,  5.24499e-06,  3.39711e-87,  0.00110303 ])
229139  , -54669.5    , array([ 0.0115623  ,  33.3538    ,  5.24499e-06,  3.39711e-87,  0.00110303 ])
229140  , -54669.4    , array([ 0.0115623  ,  33.3205    ,  5.25024e-06,  3.39711e-87,  0.00110303 ])
229141  , -54669.4    , array([ 0.0115623  ,  33.3205    ,  5.24499e-06,  3.4005e-87 ,  0.00110303 ])
229142  , -54669.3    , array([ 0.0115623  ,  33.3205    ,  5.24499e-06,  3.39711e-87,  0.00110413 ])
229143  , -54669.4    , array([ 0.0115623  ,  33.3204    ,  5.24499e-06,  3.39711e-87,  0.00110303 ])
229144  , -54669.4    , array([ 0.0115623  ,  33.3204    ,  5.24499e-06,  3.39711e-87,  0.00110303 ])
229145  , -54669.3    , array([ 0.0115738  ,  33.3204    ,  5.24499e-06,  3.39711e-87,  0.00110303 ])
229146  , -54669.5    , array([ 0.0115623  ,  33.3537    ,  5.24499e-06,  3.39711e-87,  0.00110303 ])
229147  , -54669.4    , array([ 0.0115623  ,  33.3204    ,  5.25024e-06,  3.39711e-87,  0.00110303 ])
229148  , -54669.4    , array([ 0.0115623  ,  33.3204    ,  5.24499e-06,  3.4005e-87 ,  0.00110303 ])
229149  , -54669.3    , array([ 0.0115623  ,  33.3204    ,  5.24499e-06,  3.39711e-87,  0.00110413 ])
229150  , -54669.4    , array([ 0.0115623  ,  33.32      ,  5.24499e-06,  3.39711e-87,  0.00110303 ])
229151  , -54669.4    , array([ 0.0115623  ,  33.32      ,  5.24499e-06,  3.39711e-87,  0.00110303 ])
229152  , -54669.3    , array([ 0.0115739  ,  33.32      ,  5.24499e-06,  3.39711e-87,  0.00110303 ])
229153  , -54669.5    , array([ 0.0115623  ,  33.3533    ,  5.24499e-06,  3.39711e-87,  0.00110303 ])
229154  , -54669.4    , array([ 0.0115623  ,  33.32      ,  5.25024e-06,  3.39711e-87,  0.00110303 ])
229155  , -54669.4    , array([ 0.0115623  ,  33.32      ,  5.24499e-06,  3.4005e-87 ,  0.00110303 ])
229156  , -54669.3    , array([ 0.0115623  ,  33.32      ,  5.24499e-06,  3.39711e-87,  0.00110414 ])
229157  , -54669.4    , array([ 0.0115625  ,  33.3185    ,  5.24499e-06,  3.39711e-87,  0.00110305 ])
229158  , -54669.4    , array([ 0.0115625  ,  33.3185    ,  5.24499e-06,  3.39711e-87,  0.00110305 ])
229159  , -54669.3    , array([ 0.0115741  ,  33.3185    ,  5.24499e-06,  3.39711e-87,  0.00110305 ])
229160  , -54669.5    , array([ 0.0115625  ,  33.3519    ,  5.24499e-06,  3.39711e-87,  0.00110305 ])
229161  , -54669.4    , array([ 0.0115625  ,  33.3185    ,  5.25024e-06,  3.39711e-87,  0.00110305 ])
229162  , -54669.4    , array([ 0.0115625  ,  33.3185    ,  5.24499e-06,  3.4005e-87 ,  0.00110305 ])
229163  , -54669.3    , array([ 0.0115625  ,  33.3185    ,  5.24499e-06,  3.39711e-87,  0.00110416 ])
229164  , -54669.4    , array([ 0.0115634  ,  33.3126    ,  5.24499e-06,  3.39711e-87,  0.00110313 ])
229165  , -54669.4    , array([ 0.0115634  ,  33.3126    ,  5.24499e-06,  3.39711e-87,  0.00110313 ])
229166  , -54669.2    , array([ 0.0115749  ,  33.3126    ,  5.24499e-06,  3.39711e-87,  0.00110313 ])
229167  , -54669.4    , array([ 0.0115634  ,  33.3459    ,  5.24499e-06,  3.39711e-87,  0.00110313 ])
229168  , -54669.4    , array([ 0.0115634  ,  33.3126    ,  5.25024e-06,  3.39711e-87,  0.00110313 ])
229169  , -54669.4    , array([ 0.0115634  ,  33.3126    ,  5.24499e-06,  3.4005e-87 ,  0.00110313 ])
229170  , -54669.2    , array([ 0.0115634  ,  33.3126    ,  5.24499e-06,  3.39711e-87,  0.00110424 ])
229171  , -54669.3    , array([ 0.0115667  ,  33.2889    ,  5.24499e-06,  3.39711e-87,  0.00110346 ])
229172  , -54669.3    , array([ 0.0115667  ,  33.2889    ,  5.24499e-06,  3.39711e-87,  0.00110346 ])
229173  , -54669.1    , array([ 0.0115783  ,  33.2889    ,  5.24499e-06,  3.39711e-87,  0.00110346 ])
229174  , -54669.3    , array([ 0.0115667  ,  33.3222    ,  5.24499e-06,  3.39711e-87,  0.00110346 ])
229175  , -54669.3    , array([ 0.0115667  ,  33.2889    ,  5.25024e-06,  3.39711e-87,  0.00110346 ])
229176  , -54669.3    , array([ 0.0115667  ,  33.2889    ,  5.24499e-06,  3.4005e-87 ,  0.00110346 ])
229177  , -54669.1    , array([ 0.0115667  ,  33.2889    ,  5.24499e-06,  3.39711e-87,  0.00110456 ])
229178  , -54668.8    , array([ 0.01158    ,  33.1942    ,  5.24499e-06,  3.39711e-87,  0.00110475 ])
229179  , -54668.8    , array([ 0.01158    ,  33.1942    ,  5.24499e-06,  3.39711e-87,  0.00110475 ])
229180  , -54668.6    , array([ 0.0115916  ,  33.1942    ,  5.24499e-06,  3.39711e-87,  0.00110475 ])
229181  , -54668.8    , array([ 0.01158    ,  33.2275    ,  5.24499e-06,  3.39711e-87,  0.00110475 ])
229182  , -54668.8    , array([ 0.01158    ,  33.1942    ,  5.25024e-06,  3.39711e-87,  0.00110475 ])
229183  , -54668.8    , array([ 0.01158    ,  33.1942    ,  5.24499e-06,  3.4005e-87 ,  0.00110475 ])
229184  , -54668.7    , array([ 0.01158    ,  33.1942    ,  5.24499e-06,  3.39711e-87,  0.00110586 ])
229185  , -54666.9    , array([ 0.0116333  ,  32.8184    ,  5.24499e-06,  3.39711e-87,  0.00110995 ])
229186  , -54666.9    , array([ 0.0116333  ,  32.8184    ,  5.24499e-06,  3.39711e-87,  0.00110995 ])
229187  , -54666.7    , array([ 0.011645   ,  32.8184    ,  5.24499e-06,  3.39711e-87,  0.00110995 ])
229188  , -54666.9    , array([ 0.0116333  ,  32.8512    ,  5.24499e-06,  3.39711e-87,  0.00110995 ])
229189  , -54666.9    , array([ 0.0116333  ,  32.8184    ,  5.25024e-06,  3.39711e-87,  0.00110995 ])
229190  , -54666.9    , array([ 0.0116333  ,  32.8184    ,  5.24499e-06,  3.4005e-87 ,  0.00110995 ])
229191  , -54666.8    , array([ 0.0116333  ,  32.8184    ,  5.24499e-06,  3.39711e-87,  0.00111106 ])
229192  , -54659.2    , array([ 0.0118492  ,  31.3569    ,  5.24499e-06,  3.39711e-87,  0.00113097 ])
229193  , -54659.2    , array([ 0.0118492  ,  31.3569    ,  5.24499e-06,  3.39711e-87,  0.00113097 ])
229194  , -54659      , array([ 0.0118611  ,  31.3569    ,  5.24499e-06,  3.39711e-87,  0.00113097 ])
229195  , -54659.2    , array([ 0.0118492  ,  31.3883    ,  5.24499e-06,  3.39711e-87,  0.00113097 ])
229196  , -54659.2    , array([ 0.0118492  ,  31.3569    ,  5.25024e-06,  3.39711e-87,  0.00113097 ])
229197  , -54659.2    , array([ 0.0118492  ,  31.3569    ,  5.24499e-06,  3.4005e-87 ,  0.00113097 ])
229198  , -54659.1    , array([ 0.0118492  ,  31.3569    ,  5.24499e-06,  3.39711e-87,  0.0011321  ])
229199  , -54626.4    , array([ 0.0127535  ,  26.1335    ,  5.24499e-06,  3.39711e-87,  0.00121913 ])
229200  , -54626.4    , array([ 0.0127535  ,  26.1335    ,  5.24499e-06,  3.39711e-87,  0.00121913 ])
229201  , -54626.2    , array([ 0.0127662  ,  26.1335    ,  5.24499e-06,  3.39711e-87,  0.00121913 ])
229202  , -54626.4    , array([ 0.0127535  ,  26.1597    ,  5.24499e-06,  3.39711e-87,  0.00121913 ])
229203  , -54626.4    , array([ 0.0127535  ,  26.1335    ,  5.25024e-06,  3.39711e-87,  0.00121913 ])
229204  , -54626.4    , array([ 0.0127535  ,  26.1335    ,  5.24499e-06,  3.4005e-87 ,  0.00121913 ])
229205  , -54626.2    , array([ 0.0127535  ,  26.1335    ,  5.24499e-06,  3.39711e-87,  0.00122035 ])
229206  , -54449.6    , array([ 0.0171154  ,  12.6083    ,  5.24499e-06,  3.39711e-87,  0.00164607 ])
229207  , -54449.6    , array([ 0.0171154  ,  12.6083    ,  5.24499e-06,  3.39711e-87,  0.00164607 ])
229208  , -54449.4    , array([ 0.0171325  ,  12.6083    ,  5.24499e-06,  3.39711e-87,  0.00164607 ])
229209  , -54449.7    , array([ 0.0171154  ,  12.6209    ,  5.24499e-06,  3.39711e-87,  0.00164607 ])
229210  , -54449.6    , array([ 0.0171154  ,  12.6083    ,  5.25023e-06,  3.39711e-87,  0.00164607 ])
229211  , -54449.6    , array([ 0.0171154  ,  12.6083    ,  5.24499e-06,  3.4005e-87 ,  0.00164607 ])
229212  , -54449.3    , array([ 0.0171154  ,  12.6083    ,  5.24499e-06,  3.39711e-87,  0.00164771 ])
229213  , -49223.1    , array([ 0.0555159  ,  0.683112   ,  5.24497e-06,  3.39711e-87,  0.00547055 ])
229214  , -49223.1    , array([ 0.0555159  ,  0.683112   ,  5.24497e-06,  3.39711e-87,  0.00547055 ])
229215  , -49221.9    , array([ 0.0555715  ,  0.683112   ,  5.24497e-06,  3.39711e-87,  0.00547055 ])
229216  , -49227.1    , array([ 0.0555159  ,  0.683796   ,  5.24497e-06,  3.39711e-87,  0.00547055 ])
229217  , -49223.1    , array([ 0.0555159  ,  0.683112   ,  5.25022e-06,  3.39711e-87,  0.00547055 ])
229218  , -49223.1    , array([ 0.0555159  ,  0.683112   ,  5.24497e-06,  3.4005e-87 ,  0.00547055 ])
229219  , -49219      , array([ 0.0555159  ,  0.683112   ,  5.24497e-06,  3.39711e-87,  0.00547602 ])
229227  , -49214.4    , array([ 0.0555473  ,  0.682157   ,  5.24497e-06,  3.39711e-87,  0.0054737  ])
229228  , -49214.4    , array([ 0.0555473  ,  0.682157   ,  5.24497e-06,  3.39711e-87,  0.0054737  ])
229229  , -49213.2    , array([ 0.0556029  ,  0.682157   ,  5.24497e-06,  3.39711e-87,  0.0054737  ])
229230  , -49218.4    , array([ 0.0555473  ,  0.682839   ,  5.24497e-06,  3.39711e-87,  0.0054737  ])
229231  , -49214.4    , array([ 0.0555473  ,  0.682157   ,  5.25022e-06,  3.39711e-87,  0.0054737  ])
229232  , -49214.4    , array([ 0.0555473  ,  0.682157   ,  5.24497e-06,  3.4005e-87 ,  0.0054737  ])
229233  , -49210.3    , array([ 0.0555473  ,  0.682157   ,  5.24497e-06,  3.39711e-87,  0.00547918 ])
229234  , -49205.7    , array([ 0.0555787  ,  0.681201   ,  5.24497e-06,  3.39711e-87,  0.00547686 ])
229235  , -49205.7    , array([ 0.0555787  ,  0.681201   ,  5.24497e-06,  3.39711e-87,  0.00547686 ])
229236  , -49204.5    , array([ 0.0556343  ,  0.681201   ,  5.24497e-06,  3.39711e-87,  0.00547686 ])
229237  , -49209.7    , array([ 0.0555787  ,  0.681883   ,  5.24497e-06,  3.39711e-87,  0.00547686 ])
229238  , -49205.7    , array([ 0.0555787  ,  0.681201   ,  5.25022e-06,  3.39711e-87,  0.00547686 ])
229239  , -49205.7    , array([ 0.0555787  ,  0.681201   ,  5.24497e-06,  3.4005e-87 ,  0.00547686 ])
229240  , -49201.6    , array([ 0.0555787  ,  0.681201   ,  5.24497e-06,  3.39711e-87,  0.00548234 ])
229241  , -967946     , array([ 0.58442    ,  0.00200242 ,  5.24494e-06,  3.39711e-87,  0.0604572  ])
229242  , -967946     , array([ 0.58442    ,  0.00200242 ,  5.24494e-06,  3.39711e-87,  0.0604572  ])
229243  , -967961     , array([ 0.585005   ,  0.00200242 ,  5.24494e-06,  3.39711e-87,  0.0604572  ])
229244  , -967243     , array([ 0.58442    ,  0.00200442 ,  5.24494e-06,  3.39711e-87,  0.0604572  ])
229245  , -967933     , array([ 0.58442    ,  0.00200242 ,  5.25019e-06,  3.39711e-87,  0.0604572  ])
229246  , -967946     , array([ 0.58442    ,  0.00200242 ,  5.24494e-06,  3.4005e-87 ,  0.0604572  ])
229247  , -968600     , array([ 0.58442    ,  0.00200242 ,  5.24494e-06,  3.39711e-87,  0.0605177  ])
229248  , -27030.3    , array([ 0.103155   ,  0.14717    ,  5.24496e-06,  3.39711e-87,  0.0102958  ])
229249  , -27030.3    , array([ 0.103155   ,  0.14717    ,  5.24496e-06,  3.39711e-87,  0.0102958  ])
229250  , -27024      , array([ 0.103258   ,  0.14717    ,  5.24496e-06,  3.39711e-87,  0.0102958  ])
229251  , -27046.7    , array([ 0.103155   ,  0.147317   ,  5.24496e-06,  3.39711e-87,  0.0102958  ])
229252  , -27030.3    , array([ 0.103155   ,  0.14717    ,  5.25021e-06,  3.39711e-87,  0.0102958  ])
229253  , -27030.3    , array([ 0.103155   ,  0.14717    ,  5.24496e-06,  3.4005e-87 ,  0.0102958  ])
229254  , -27018.9    , array([ 0.103155   ,  0.14717    ,  5.24496e-06,  3.39711e-87,  0.0103061  ])
229255  , -14286.7    , array([ 0.203885   ,  0.0272076  ,  5.24496e-06,  3.39711e-87,  0.0206379  ])
229256  , -14286.7    , array([ 0.203885   ,  0.0272076  ,  5.24496e-06,  3.39711e-87,  0.0206379  ])
229257  , -14280.6    , array([ 0.204089   ,  0.0272076  ,  5.24496e-06,  3.39711e-87,  0.0206379  ])
229258  , -14263      , array([ 0.203885   ,  0.0272348  ,  5.24496e-06,  3.39711e-87,  0.0206379  ])
229259  , -14286.7    , array([ 0.203885   ,  0.0272076  ,  5.2502e-06 ,  3.39711e-87,  0.0206379  ])
229260  , -14286.7    , array([ 0.203885   ,  0.0272076  ,  5.24496e-06,  3.4005e-87 ,  0.0206379  ])
229261  , -14314.9    , array([ 0.203885   ,  0.0272076  ,  5.24496e-06,  3.39711e-87,  0.0206585  ])
229262  , -10837.2    , array([ 0.137126   ,  0.072695   ,  5.24496e-06,  3.39711e-87,  0.0137671  ])
229263  , -10837.2    , array([ 0.137126   ,  0.072695   ,  5.24496e-06,  3.39711e-87,  0.0137671  ])
229264  , -10828.6    , array([ 0.137264   ,  0.072695   ,  5.24496e-06,  3.39711e-87,  0.0137671  ])
229265  , -10849.8    , array([ 0.137126   ,  0.0727677  ,  5.24496e-06,  3.39711e-87,  0.0137671  ])
229266  , -10837.2    , array([ 0.137126   ,  0.072695   ,  5.25021e-06,  3.39711e-87,  0.0137671  ])
229267  , -10837.2    , array([ 0.137126   ,  0.072695   ,  5.24496e-06,  3.4005e-87 ,  0.0137671  ])
