95893   , -55816.1    , array([ 0.544606   ,  0.0160642  ,  0.00029754 ,  1.8732e-28 ,  0.000390782])
96394   , -1632.42    , array([ 1.4202     ,  0.0680595  ,  0.000330519,  1.8732e-28 ,  0.0243858  ])
96395   , -1632.42    , array([ 1.4202     ,  0.0680595  ,  0.000330188,  1.87507e-28,  0.0243858  ])
96396   , -1632.45    , array([ 1.4202     ,  0.0680595  ,  0.000330188,  1.8732e-28 ,  0.0244102  ])
96397   , -1632.42    , array([ 1.4202     ,  0.0680595  ,  0.000330188,  1.8732e-28 ,  0.0243858  ])
96398   , -1632.42    , array([ 1.4202     ,  0.0680595  ,  0.000330188,  1.8732e-28 ,  0.0243858  ])
96399   , -1632.41    , array([ 1.42162    ,  0.0680595  ,  0.000330188,  1.8732e-28 ,  0.0243858  ])
96400   , -1632.4     , array([ 1.4202     ,  0.0681276  ,  0.000330188,  1.8732e-28 ,  0.0243858  ])
96401   , -1632.42    , array([ 1.4202     ,  0.0680595  ,  0.000330519,  1.8732e-28 ,  0.0243858  ])
96402   , -1632.42    , array([ 1.4202     ,  0.0680595  ,  0.000330188,  1.87507e-28,  0.0243858  ])
96403   , -1632.45    , array([ 1.4202     ,  0.0680595  ,  0.000330188,  1.8732e-28 ,  0.0244102  ])
96404   , -1632.42    , array([ 1.4202     ,  0.0680595  ,  0.000330188,  1.8732e-28 ,  0.0243858  ])
96405   , -1632.42    , array([ 1.4202     ,  0.0680595  ,  0.000330188,  1.8732e-28 ,  0.0243858  ])
96406   , -1632.41    , array([ 1.42162    ,  0.0680595  ,  0.000330188,  1.8732e-28 ,  0.0243858  ])
96407   , -1632.4     , array([ 1.4202     ,  0.0681276  ,  0.000330188,  1.8732e-28 ,  0.0243858  ])
96408   , -1632.42    , array([ 1.4202     ,  0.0680595  ,  0.000330519,  1.8732e-28 ,  0.0243858  ])
96409   , -1632.42    , array([ 1.4202     ,  0.0680595  ,  0.000330188,  1.87507e-28,  0.0243858  ])
96410   , -1632.45    , array([ 1.4202     ,  0.0680595  ,  0.000330188,  1.8732e-28 ,  0.0244102  ])
96411   , -1632.42    , array([ 1.4202     ,  0.0680595  ,  0.000330188,  1.8732e-28 ,  0.0243858  ])
96412   , -1632.42    , array([ 1.4202     ,  0.0680595  ,  0.000330188,  1.8732e-28 ,  0.0243858  ])
96413   , -1632.41    , array([ 1.42162    ,  0.0680595  ,  0.000330188,  1.8732e-28 ,  0.0243858  ])
96414   , -1632.4     , array([ 1.4202     ,  0.0681276  ,  0.000330188,  1.8732e-28 ,  0.0243858  ])
96415   , -1632.42    , array([ 1.4202     ,  0.0680595  ,  0.000330519,  1.8732e-28 ,  0.0243858  ])
96416   , -1632.42    , array([ 1.4202     ,  0.0680595  ,  0.000330188,  1.87507e-28,  0.0243858  ])
96417   , -1632.45    , array([ 1.4202     ,  0.0680595  ,  0.000330188,  1.8732e-28 ,  0.0244102  ])
96418   , -1632.42    , array([ 1.4202     ,  0.0680595  ,  0.000330188,  1.8732e-28 ,  0.0243858  ])
96419   , -1632.42    , array([ 1.4202     ,  0.0680595  ,  0.000330188,  1.8732e-28 ,  0.0243858  ])
96420   , -1632.41    , array([ 1.42162    ,  0.0680595  ,  0.000330188,  1.8732e-28 ,  0.0243858  ])
96421   , -1632.4     , array([ 1.4202     ,  0.0681276  ,  0.000330188,  1.8732e-28 ,  0.0243858  ])
96422   , -1632.42    , array([ 1.4202     ,  0.0680595  ,  0.000330519,  1.8732e-28 ,  0.0243858  ])
96423   , -1632.42    , array([ 1.4202     ,  0.0680595  ,  0.000330188,  1.87507e-28,  0.0243858  ])
96424   , -1632.45    , array([ 1.4202     ,  0.0680595  ,  0.000330188,  1.8732e-28 ,  0.0244102  ])
96425   , -1632.42    , array([ 1.4202     ,  0.0680595  ,  0.000330188,  1.8732e-28 ,  0.0243858  ])
96426   , -1632.42    , array([ 1.4202     ,  0.0680595  ,  0.000330188,  1.8732e-28 ,  0.0243858  ])
96427   , -1632.41    , array([ 1.42162    ,  0.0680595  ,  0.000330188,  1.8732e-28 ,  0.0243858  ])
96428   , -1632.4     , array([ 1.4202     ,  0.0681276  ,  0.000330188,  1.8732e-28 ,  0.0243858  ])
96429   , -1632.42    , array([ 1.4202     ,  0.0680595  ,  0.000330519,  1.8732e-28 ,  0.0243858  ])
96430   , -1632.42    , array([ 1.4202     ,  0.0680595  ,  0.000330188,  1.87507e-28,  0.0243858  ])
96431   , -1632.45    , array([ 1.4202     ,  0.0680595  ,  0.000330188,  1.8732e-28 ,  0.0244102  ])
96432   , -1632.42    , array([ 1.4202     ,  0.0680595  ,  0.000330188,  1.8732e-28 ,  0.0243858  ])
96433   , -1632.42    , array([ 1.4202     ,  0.0680595  ,  0.000330188,  1.8732e-28 ,  0.0243858  ])
96434   , -1632.41    , array([ 1.42162    ,  0.0680595  ,  0.000330188,  1.8732e-28 ,  0.0243858  ])
96435   , -1632.4     , array([ 1.4202     ,  0.0681276  ,  0.000330188,  1.8732e-28 ,  0.0243858  ])
96436   , -1632.42    , array([ 1.4202     ,  0.0680595  ,  0.000330519,  1.8732e-28 ,  0.0243858  ])
96437   , -1632.42    , array([ 1.4202     ,  0.0680595  ,  0.000330188,  1.87507e-28,  0.0243858  ])
96438   , -1632.45    , array([ 1.4202     ,  0.0680595  ,  0.000330188,  1.8732e-28 ,  0.0244102  ])
96439   , -1632.42    , array([ 1.4202     ,  0.0680595  ,  0.000330188,  1.8732e-28 ,  0.0243858  ])
96440   , -1632.42    , array([ 1.4202     ,  0.0680595  ,  0.000330188,  1.8732e-28 ,  0.0243858  ])
96441   , -1632.41    , array([ 1.42162    ,  0.0680595  ,  0.000330188,  1.8732e-28 ,  0.0243858  ])
96442   , -1632.4     , array([ 1.4202     ,  0.0681276  ,  0.000330188,  1.8732e-28 ,  0.0243858  ])
96443   , -1632.42    , array([ 1.4202     ,  0.0680595  ,  0.000330519,  1.8732e-28 ,  0.0243858  ])
96444   , -1632.42    , array([ 1.4202     ,  0.0680595  ,  0.000330188,  1.87507e-28,  0.0243858  ])
96445   , -1632.45    , array([ 1.4202     ,  0.0680595  ,  0.000330188,  1.8732e-28 ,  0.0244102  ])
96446   , -1632.42    , array([ 1.4202     ,  0.0680595  ,  0.000330188,  1.8732e-28 ,  0.0243858  ])
96447   , -1632.42    , array([ 1.4202     ,  0.0680595  ,  0.000330188,  1.8732e-28 ,  0.0243858  ])
96448   , -1632.41    , array([ 1.42162    ,  0.0680595  ,  0.000330188,  1.8732e-28 ,  0.0243858  ])
96449   , -1632.4     , array([ 1.4202     ,  0.0681276  ,  0.000330188,  1.8732e-28 ,  0.0243858  ])
96450   , -1632.42    , array([ 1.4202     ,  0.0680595  ,  0.000330519,  1.8732e-28 ,  0.0243858  ])
96451   , -1632.42    , array([ 1.4202     ,  0.0680595  ,  0.000330188,  1.87507e-28,  0.0243858  ])
96452   , -1632.45    , array([ 1.4202     ,  0.0680595  ,  0.000330188,  1.8732e-28 ,  0.0244102  ])
96453   , -1632.42    , array([ 1.4202     ,  0.0680595  ,  0.000330188,  1.8732e-28 ,  0.0243858  ])
96454   , -1632.42    , array([ 1.4202     ,  0.0680595  ,  0.000330188,  1.8732e-28 ,  0.0243858  ])
96455   , -1632.41    , array([ 1.42162    ,  0.0680595  ,  0.000330188,  1.8732e-28 ,  0.0243858  ])
96456   , -1632.4     , array([ 1.4202     ,  0.0681276  ,  0.000330188,  1.8732e-28 ,  0.0243858  ])
96457   , -1632.42    , array([ 1.4202     ,  0.0680595  ,  0.000330519,  1.8732e-28 ,  0.0243858  ])
96458   , -1632.42    , array([ 1.4202     ,  0.0680595  ,  0.000330188,  1.87507e-28,  0.0243858  ])
96459   , -1632.45    , array([ 1.4202     ,  0.0680595  ,  0.000330188,  1.8732e-28 ,  0.0244102  ])
96460   , -1632.42    , array([ 1.4202     ,  0.0680595  ,  0.000330188,  1.8732e-28 ,  0.0243858  ])
96461   , -1632.42    , array([ 1.4202     ,  0.0680595  ,  0.000330188,  1.8732e-28 ,  0.0243858  ])
96462   , -1632.41    , array([ 1.42162    ,  0.0680595  ,  0.000330188,  1.8732e-28 ,  0.0243858  ])
96463   , -1632.4     , array([ 1.4202     ,  0.0681276  ,  0.000330188,  1.8732e-28 ,  0.0243858  ])
96464   , -1632.42    , array([ 1.4202     ,  0.0680595  ,  0.000330519,  1.8732e-28 ,  0.0243858  ])
96465   , -1632.42    , array([ 1.4202     ,  0.0680595  ,  0.000330188,  1.87507e-28,  0.0243858  ])
96466   , -1632.45    , array([ 1.4202     ,  0.0680595  ,  0.000330188,  1.8732e-28 ,  0.0244102  ])
96467   , -1632.42    , array([ 1.4202     ,  0.0680595  ,  0.000330188,  1.8732e-28 ,  0.0243858  ])
96468   , -1632.42    , array([ 1.4202     ,  0.0680595  ,  0.000330188,  1.8732e-28 ,  0.0243858  ])
96469   , -1632.41    , array([ 1.42162    ,  0.0680595  ,  0.000330188,  1.8732e-28 ,  0.0243858  ])
96470   , -1632.4     , array([ 1.4202     ,  0.0681276  ,  0.000330188,  1.8732e-28 ,  0.0243858  ])
96471   , -1632.42    , array([ 1.4202     ,  0.0680595  ,  0.000330519,  1.8732e-28 ,  0.0243858  ])
96472   , -1632.42    , array([ 1.4202     ,  0.0680595  ,  0.000330188,  1.87507e-28,  0.0243858  ])
96473   , -1632.45    , array([ 1.4202     ,  0.0680595  ,  0.000330188,  1.8732e-28 ,  0.0244102  ])
96474   , -1632.42    , array([ 1.4202     ,  0.0680595  ,  0.000330188,  1.8732e-28 ,  0.0243858  ])
96475   , -1632.42    , array([ 1.4202     ,  0.0680595  ,  0.000330188,  1.8732e-28 ,  0.0243858  ])
96476   , -1632.41    , array([ 1.42162    ,  0.0680595  ,  0.000330188,  1.8732e-28 ,  0.0243858  ])
96477   , -1632.4     , array([ 1.4202     ,  0.0681276  ,  0.000330188,  1.8732e-28 ,  0.0243858  ])
96478   , -1632.42    , array([ 1.4202     ,  0.0680595  ,  0.000330519,  1.8732e-28 ,  0.0243858  ])
96479   , -1632.42    , array([ 1.4202     ,  0.0680595  ,  0.000330188,  1.87507e-28,  0.0243858  ])
96480   , -1632.45    , array([ 1.4202     ,  0.0680595  ,  0.000330188,  1.8732e-28 ,  0.0244102  ])
96481   , -1632.42    , array([ 1.4202     ,  0.0680595  ,  0.000330188,  1.8732e-28 ,  0.0243858  ])
96482   , -1632.42    , array([ 1.4202     ,  0.0680595  ,  0.000330188,  1.8732e-28 ,  0.0243858  ])
96483   , -1632.41    , array([ 1.42162    ,  0.0680595  ,  0.000330188,  1.8732e-28 ,  0.0243858  ])
96484   , -1632.4     , array([ 1.4202     ,  0.0681276  ,  0.000330188,  1.8732e-28 ,  0.0243858  ])
96485   , -1632.42    , array([ 1.4202     ,  0.0680595  ,  0.000330519,  1.8732e-28 ,  0.0243858  ])
96486   , -1632.42    , array([ 1.4202     ,  0.0680595  ,  0.000330188,  1.87507e-28,  0.0243858  ])
96487   , -1632.45    , array([ 1.4202     ,  0.0680595  ,  0.000330188,  1.8732e-28 ,  0.0244102  ])
96488   , -1632.42    , array([ 1.4202     ,  0.0680595  ,  0.000330188,  1.8732e-28 ,  0.0243858  ])
96489   , -1632.42    , array([ 1.4202     ,  0.0680595  ,  0.000330188,  1.8732e-28 ,  0.0243858  ])
96490   , -1632.41    , array([ 1.42162    ,  0.0680595  ,  0.000330188,  1.8732e-28 ,  0.0243858  ])
96491   , -1632.4     , array([ 1.4202     ,  0.0681276  ,  0.000330188,  1.8732e-28 ,  0.0243858  ])
96492   , -1632.42    , array([ 1.4202     ,  0.0680595  ,  0.000330519,  1.8732e-28 ,  0.0243858  ])
96493   , -1632.42    , array([ 1.4202     ,  0.0680595  ,  0.000330188,  1.87507e-28,  0.0243858  ])
96494   , -1632.45    , array([ 1.4202     ,  0.0680595  ,  0.000330188,  1.8732e-28 ,  0.0244102  ])
96495   , -1632.42    , array([ 1.4202     ,  0.0680595  ,  0.000330188,  1.8732e-28 ,  0.0243858  ])
96496   , -1632.42    , array([ 1.4202     ,  0.0680595  ,  0.000330188,  1.8732e-28 ,  0.0243858  ])
96497   , -1632.41    , array([ 1.42162    ,  0.0680595  ,  0.000330188,  1.8732e-28 ,  0.0243858  ])
96498   , -1632.4     , array([ 1.4202     ,  0.0681276  ,  0.000330188,  1.8732e-28 ,  0.0243858  ])
96499   , -1632.42    , array([ 1.4202     ,  0.0680595  ,  0.000330519,  1.8732e-28 ,  0.0243858  ])
96500   , -1632.42    , array([ 1.4202     ,  0.0680595  ,  0.000330188,  1.87507e-28,  0.0243858  ])
96501   , -1632.45    , array([ 1.4202     ,  0.0680595  ,  0.000330188,  1.8732e-28 ,  0.0244102  ])
96502   , -1632.42    , array([ 1.4202     ,  0.0680595  ,  0.000330188,  1.8732e-28 ,  0.0243858  ])
96503   , -1632.42    , array([ 1.4202     ,  0.0680595  ,  0.000330188,  1.8732e-28 ,  0.0243858  ])
96504   , -1632.41    , array([ 1.42162    ,  0.0680595  ,  0.000330188,  1.8732e-28 ,  0.0243858  ])
96505   , -1632.4     , array([ 1.4202     ,  0.0681276  ,  0.000330188,  1.8732e-28 ,  0.0243858  ])
96506   , -1632.42    , array([ 1.4202     ,  0.0680595  ,  0.000330519,  1.8732e-28 ,  0.0243858  ])
96507   , -1632.42    , array([ 1.4202     ,  0.0680595  ,  0.000330188,  1.87507e-28,  0.0243858  ])
96508   , -1632.45    , array([ 1.4202     ,  0.0680595  ,  0.000330188,  1.8732e-28 ,  0.0244102  ])
96509   , -1632.42    , array([ 1.4202     ,  0.0680595  ,  0.000330188,  1.8732e-28 ,  0.0243858  ])
96510   , -1632.42    , array([ 1.4202     ,  0.0680595  ,  0.000330188,  1.8732e-28 ,  0.0243858  ])
96511   , -1632.41    , array([ 1.42162    ,  0.0680595  ,  0.000330188,  1.8732e-28 ,  0.0243858  ])
96512   , -1632.4     , array([ 1.4202     ,  0.0681276  ,  0.000330188,  1.8732e-28 ,  0.0243858  ])
96513   , -1632.42    , array([ 1.4202     ,  0.0680595  ,  0.000330519,  1.8732e-28 ,  0.0243858  ])
96514   , -1632.42    , array([ 1.4202     ,  0.0680595  ,  0.000330188,  1.87507e-28,  0.0243858  ])
96515   , -1632.45    , array([ 1.4202     ,  0.0680595  ,  0.000330188,  1.8732e-28 ,  0.0244102  ])
96516   , -1632.42    , array([ 1.4202     ,  0.0680595  ,  0.000330188,  1.8732e-28 ,  0.0243858  ])
96517   , -1632.42    , array([ 1.4202     ,  0.0680595  ,  0.000330188,  1.8732e-28 ,  0.0243858  ])
96518   , -1632.41    , array([ 1.42162    ,  0.0680595  ,  0.000330188,  1.8732e-28 ,  0.0243858  ])
96519   , -1632.4     , array([ 1.4202     ,  0.0681276  ,  0.000330188,  1.8732e-28 ,  0.0243858  ])
96520   , -1632.42    , array([ 1.4202     ,  0.0680595  ,  0.000330519,  1.8732e-28 ,  0.0243858  ])
96521   , -1632.42    , array([ 1.4202     ,  0.0680595  ,  0.000330188,  1.87507e-28,  0.0243858  ])
96522   , -1632.45    , array([ 1.4202     ,  0.0680595  ,  0.000330188,  1.8732e-28 ,  0.0244102  ])
96523   , -1632.42    , array([ 1.4202     ,  0.0680595  ,  0.000330188,  1.8732e-28 ,  0.0243858  ])
96524   , -1632.42    , array([ 1.4202     ,  0.0680595  ,  0.000330188,  1.8732e-28 ,  0.0243858  ])
96525   , -1632.41    , array([ 1.42162    ,  0.0680595  ,  0.000330188,  1.8732e-28 ,  0.0243858  ])
96526   , -1632.4     , array([ 1.4202     ,  0.0681276  ,  0.000330188,  1.8732e-28 ,  0.0243858  ])
96527   , -1632.42    , array([ 1.4202     ,  0.0680595  ,  0.000330519,  1.8732e-28 ,  0.0243858  ])
96528   , -1632.42    , array([ 1.4202     ,  0.0680595  ,  0.000330188,  1.87507e-28,  0.0243858  ])
96529   , -1632.45    , array([ 1.4202     ,  0.0680595  ,  0.000330188,  1.8732e-28 ,  0.0244102  ])
96530   , -1632.42    , array([ 1.4202     ,  0.0680595  ,  0.000330188,  1.8732e-28 ,  0.0243858  ])
96531   , -1632.42    , array([ 1.4202     ,  0.0680595  ,  0.000330188,  1.8732e-28 ,  0.0243858  ])
96532   , -1632.41    , array([ 1.42162    ,  0.0680595  ,  0.000330188,  1.8732e-28 ,  0.0243858  ])
96533   , -1632.4     , array([ 1.4202     ,  0.0681276  ,  0.000330188,  1.8732e-28 ,  0.0243858  ])
96534   , -1632.42    , array([ 1.4202     ,  0.0680595  ,  0.000330519,  1.8732e-28 ,  0.0243858  ])
96535   , -1632.42    , array([ 1.4202     ,  0.0680595  ,  0.000330188,  1.87507e-28,  0.0243858  ])
96536   , -1632.45    , array([ 1.4202     ,  0.0680595  ,  0.000330188,  1.8732e-28 ,  0.0244102  ])
96537   , -1632.42    , array([ 1.4202     ,  0.0680595  ,  0.000330188,  1.8732e-28 ,  0.0243858  ])
96538   , -1632.42    , array([ 1.4202     ,  0.0680595  ,  0.000330188,  1.8732e-28 ,  0.0243858  ])
96539   , -1632.41    , array([ 1.42162    ,  0.0680595  ,  0.000330188,  1.8732e-28 ,  0.0243858  ])
96540   , -1632.4     , array([ 1.4202     ,  0.0681276  ,  0.000330188,  1.8732e-28 ,  0.0243858  ])
96541   , -1632.42    , array([ 1.4202     ,  0.0680595  ,  0.000330519,  1.8732e-28 ,  0.0243858  ])
96542   , -1632.42    , array([ 1.4202     ,  0.0680595  ,  0.000330188,  1.87507e-28,  0.0243858  ])
96543   , -1632.45    , array([ 1.4202     ,  0.0680595  ,  0.000330188,  1.8732e-28 ,  0.0244102  ])
96544   , -1632.42    , array([ 1.4202     ,  0.0680595  ,  0.000330188,  1.8732e-28 ,  0.0243858  ])
96545   , -1632.42    , array([ 1.4202     ,  0.0680595  ,  0.000330188,  1.8732e-28 ,  0.0243858  ])
96546   , -1632.41    , array([ 1.42162    ,  0.0680595  ,  0.000330188,  1.8732e-28 ,  0.0243858  ])
96547   , -1632.4     , array([ 1.4202     ,  0.0681276  ,  0.000330188,  1.8732e-28 ,  0.0243858  ])
96548   , -1632.42    , array([ 1.4202     ,  0.0680595  ,  0.000330519,  1.8732e-28 ,  0.0243858  ])
96549   , -1632.42    , array([ 1.4202     ,  0.0680595  ,  0.000330188,  1.87507e-28,  0.0243858  ])
96550   , -1632.45    , array([ 1.4202     ,  0.0680595  ,  0.000330188,  1.8732e-28 ,  0.0244102  ])
96551   , -1632.42    , array([ 1.4202     ,  0.0680595  ,  0.000330188,  1.8732e-28 ,  0.0243858  ])
96552   , -1632.42    , array([ 1.4202     ,  0.0680595  ,  0.000330188,  1.8732e-28 ,  0.0243858  ])
96553   , -1632.41    , array([ 1.42162    ,  0.0680595  ,  0.000330188,  1.8732e-28 ,  0.0243858  ])
96554   , -1632.4     , array([ 1.4202     ,  0.0681276  ,  0.000330188,  1.8732e-28 ,  0.0243858  ])
96555   , -1632.42    , array([ 1.4202     ,  0.0680595  ,  0.000330519,  1.8732e-28 ,  0.0243858  ])
96556   , -1632.42    , array([ 1.4202     ,  0.0680595  ,  0.000330188,  1.87507e-28,  0.0243858  ])
96557   , -1632.45    , array([ 1.4202     ,  0.0680595  ,  0.000330188,  1.8732e-28 ,  0.0244102  ])
96558   , -1632.42    , array([ 1.4202     ,  0.0680595  ,  0.000330188,  1.8732e-28 ,  0.0243858  ])
96559   , -1632.42    , array([ 1.4202     ,  0.0680595  ,  0.000330188,  1.8732e-28 ,  0.0243858  ])
96560   , -1632.41    , array([ 1.42162    ,  0.0680595  ,  0.000330188,  1.8732e-28 ,  0.0243858  ])
96561   , -1632.4     , array([ 1.4202     ,  0.0681276  ,  0.000330188,  1.8732e-28 ,  0.0243858  ])
96562   , -1632.42    , array([ 1.4202     ,  0.0680595  ,  0.000330519,  1.8732e-28 ,  0.0243858  ])
96563   , -1632.42    , array([ 1.4202     ,  0.0680595  ,  0.000330188,  1.87507e-28,  0.0243858  ])
96564   , -1632.45    , array([ 1.4202     ,  0.0680595  ,  0.000330188,  1.8732e-28 ,  0.0244102  ])
96565   , -1632.42    , array([ 1.42176    ,  0.0680194  ,  0.000331789,  1.8732e-28 ,  0.0243701  ])
96566   , -1632.42    , array([ 1.4209     ,  0.0680415  ,  0.000330907,  1.8732e-28 ,  0.0243787  ])
96567   , -1632.42    , array([ 1.42047    ,  0.0680525  ,  0.000330468,  1.8732e-28 ,  0.024383   ])
96568   , -1632.42    , array([ 1.42031    ,  0.0680567  ,  0.000330302,  1.8732e-28 ,  0.0243847  ])
96569   , -1632.42    , array([ 1.42024    ,  0.0680584  ,  0.000330234,  1.8732e-28 ,  0.0243853  ])
96570   , -1632.42    , array([ 1.42021    ,  0.0680591  ,  0.000330207,  1.8732e-28 ,  0.0243856  ])
96571   , -1632.42    , array([ 1.4202     ,  0.0680594  ,  0.000330196,  1.8732e-28 ,  0.0243857  ])
96572   , -1632.42    , array([ 1.4202     ,  0.0680595  ,  0.000330192,  1.8732e-28 ,  0.0243858  ])
96573   , -1632.42    , array([ 1.4202     ,  0.0680595  ,  0.00033019 ,  1.8732e-28 ,  0.0243858  ])
96574   , -1632.42    , array([ 1.4202     ,  0.0680595  ,  0.000330189,  1.8732e-28 ,  0.0243858  ])
96575   , -1632.42    , array([ 1.4202     ,  0.0680595  ,  0.000330189,  1.8732e-28 ,  0.0243858  ])
96576   , -1632.42    , array([ 1.4202     ,  0.0680595  ,  0.000330189,  1.8732e-28 ,  0.0243858  ])
