15263   , -2336.86    , array([ 21.0467    ,  3.12845    ,  2.1956e-58 ,  4.5994e-06 ])
15325   , -2336.8     , array([ 21.0678    ,  0.387779   ,  2.1956e-58 ,  9.90085e-08])
15326   , -2336.8     , array([ 21.0467    ,  0.388167   ,  2.1956e-58 ,  9.90085e-08])
15327   , -2336.8     , array([ 21.0467    ,  0.387779   ,  2.19779e-58,  9.90085e-08])
15328   , -2336.8     , array([ 21.0467    ,  0.387779   ,  2.1956e-58 ,  9.91076e-08])
15329   , -2336.8     , array([ 21.0467    ,  0.32903    ,  2.1956e-58 ,  8.02217e-08])
15330   , -2336.8     , array([ 21.0467    ,  0.32903    ,  2.1956e-58 ,  8.02217e-08])
15331   , -2336.8     , array([ 21.0678    ,  0.32903    ,  2.1956e-58 ,  8.02217e-08])
15332   , -2336.8     , array([ 21.0467    ,  0.329359   ,  2.1956e-58 ,  8.02217e-08])
15333   , -2336.8     , array([ 21.0467    ,  0.32903    ,  2.19779e-58,  8.02217e-08])
15334   , -2336.8     , array([ 21.0467    ,  0.32903    ,  2.1956e-58 ,  8.0302e-08 ])
15335   , -2336.8     , array([ 21.0467    ,  0.264318   ,  2.1956e-58 ,  6.33427e-08])
15336   , -2336.8     , array([ 21.0467    ,  0.264318   ,  2.1956e-58 ,  6.33427e-08])
15337   , -2336.8     , array([ 21.0678    ,  0.264318   ,  2.1956e-58 ,  6.33427e-08])
15338   , -2336.8     , array([ 21.0467    ,  0.264583   ,  2.1956e-58 ,  6.33427e-08])
15339   , -2336.8     , array([ 21.0467    ,  0.264318   ,  2.19779e-58,  6.33427e-08])
15340   , -2336.8     , array([ 21.0467    ,  0.264318   ,  2.1956e-58 ,  6.34061e-08])
15341   , -2336.8     , array([ 21.0467    ,  0.19322    ,  2.1956e-58 ,  4.78784e-08])
15342   , -2336.8     , array([ 21.0467    ,  0.19322    ,  2.1956e-58 ,  4.78784e-08])
15343   , -2336.8     , array([ 21.0678    ,  0.19322    ,  2.1956e-58 ,  4.78784e-08])
15344   , -2336.8     , array([ 21.0467    ,  0.193414   ,  2.1956e-58 ,  4.78784e-08])
15345   , -2336.8     , array([ 21.0467    ,  0.19322    ,  2.19779e-58,  4.78784e-08])
15346   , -2336.8     , array([ 21.0467    ,  0.19322    ,  2.1956e-58 ,  4.79263e-08])
15347   , -2336.8     , array([ 21.0467    ,  0.117061   ,  2.1956e-58 ,  3.26742e-08])
15348   , -2336.8     , array([ 21.0467    ,  0.117061   ,  2.1956e-58 ,  3.26742e-08])
15349   , -2336.8     , array([ 21.0678    ,  0.117061   ,  2.1956e-58 ,  3.26742e-08])
15350   , -2336.8     , array([ 21.0467    ,  0.117178   ,  2.1956e-58 ,  3.26742e-08])
15351   , -2336.8     , array([ 21.0467    ,  0.117061   ,  2.19779e-58,  3.26742e-08])
15352   , -2336.8     , array([ 21.0467    ,  0.117061   ,  2.1956e-58 ,  3.27069e-08])
15353   , -2336.8     , array([ 21.0467    ,  0.0157708  ,  2.1956e-58 ,  7.08713e-09])
15354   , -2336.8     , array([ 21.0467    ,  0.0157708  ,  2.1956e-58 ,  7.08713e-09])
15355   , -2336.8     , array([ 21.0678    ,  0.0157708  ,  2.1956e-58 ,  7.08713e-09])
15356   , -2336.8     , array([ 21.0467    ,  0.0157866  ,  2.1956e-58 ,  7.08713e-09])
15357   , -2336.8     , array([ 21.0467    ,  0.0157708  ,  2.19779e-58,  7.08713e-09])
15358   , -2336.8     , array([ 21.0467    ,  0.0157708  ,  2.1956e-58 ,  7.09422e-09])
15365   , -2336.8     , array([ 21.0467    ,  0.0157708  ,  2.1956e-58 ,  7.08713e-09])
15366   , -2336.8     , array([ 21.0467    ,  0.0157708  ,  2.1956e-58 ,  7.08713e-09])
15367   , -2336.8     , array([ 21.0678    ,  0.0157708  ,  2.1956e-58 ,  7.08713e-09])
15368   , -2336.8     , array([ 21.0467    ,  0.0157866  ,  2.1956e-58 ,  7.08713e-09])
15369   , -2336.8     , array([ 21.0467    ,  0.0157708  ,  2.19779e-58,  7.08713e-09])
15370   , -2336.8     , array([ 21.0467    ,  0.0157708  ,  2.1956e-58 ,  7.09422e-09])
15371   , -2336.8     , array([ 21.0467    ,  0.0157708  ,  2.1956e-58 ,  7.08713e-09])
15372   , -2336.8     , array([ 21.0467    ,  0.0157708  ,  2.1956e-58 ,  7.08713e-09])
15373   , -2336.8     , array([ 21.0678    ,  0.0157708  ,  2.1956e-58 ,  7.08713e-09])
15374   , -2336.8     , array([ 21.0467    ,  0.0157866  ,  2.1956e-58 ,  7.08713e-09])
15375   , -2336.8     , array([ 21.0467    ,  0.0157708  ,  2.19779e-58,  7.08713e-09])
15376   , -2336.8     , array([ 21.0467    ,  0.0157708  ,  2.1956e-58 ,  7.09422e-09])
15377   , -2336.8     , array([ 21.0467    ,  0.0157708  ,  2.1956e-58 ,  7.08713e-09])
15378   , -2336.8     , array([ 21.0467    ,  0.0157708  ,  2.1956e-58 ,  7.08713e-09])
15379   , -2336.8     , array([ 21.0678    ,  0.0157708  ,  2.1956e-58 ,  7.08713e-09])
15380   , -2336.8     , array([ 21.0467    ,  0.0157866  ,  2.1956e-58 ,  7.08713e-09])
15381   , -2336.8     , array([ 21.0467    ,  0.0157708  ,  2.19779e-58,  7.08713e-09])
15382   , -2336.8     , array([ 21.0467    ,  0.0157708  ,  2.1956e-58 ,  7.09422e-09])
15383   , -2336.8     , array([ 21.0467    ,  0.0157708  ,  2.1956e-58 ,  7.08713e-09])
15384   , -2336.8     , array([ 21.0467    ,  0.0157708  ,  2.1956e-58 ,  7.08713e-09])
15385   , -2336.8     , array([ 21.0678    ,  0.0157708  ,  2.1956e-58 ,  7.08713e-09])
15386   , -2336.8     , array([ 21.0467    ,  0.0157866  ,  2.1956e-58 ,  7.08713e-09])
15387   , -2336.8     , array([ 21.0467    ,  0.0157708  ,  2.19779e-58,  7.08713e-09])
15388   , -2336.8     , array([ 21.0467    ,  0.0157708  ,  2.1956e-58 ,  7.09422e-09])
15389   , -2336.8     , array([ 21.0467    ,  0.0157708  ,  2.1956e-58 ,  7.08713e-09])
15390   , -2336.8     , array([ 21.0467    ,  0.0157708  ,  2.1956e-58 ,  7.08713e-09])
15391   , -2336.8     , array([ 21.0678    ,  0.0157708  ,  2.1956e-58 ,  7.08713e-09])
15392   , -2336.8     , array([ 21.0467    ,  0.0157866  ,  2.1956e-58 ,  7.08713e-09])
15393   , -2336.8     , array([ 21.0467    ,  0.0157708  ,  2.19779e-58,  7.08713e-09])
15394   , -2336.8     , array([ 21.0467    ,  0.0157708  ,  2.1956e-58 ,  7.09422e-09])
15395   , -2336.8     , array([ 21.0467    ,  0.0157708  ,  2.1956e-58 ,  7.08713e-09])
15396   , -2336.8     , array([ 21.0467    ,  0.0157708  ,  2.1956e-58 ,  7.08713e-09])
15397   , -2336.8     , array([ 21.0678    ,  0.0157708  ,  2.1956e-58 ,  7.08713e-09])
15398   , -2336.8     , array([ 21.0467    ,  0.0157866  ,  2.1956e-58 ,  7.08713e-09])
15399   , -2336.8     , array([ 21.0467    ,  0.0157708  ,  2.19779e-58,  7.08713e-09])
15400   , -2336.8     , array([ 21.0467    ,  0.0157708  ,  2.1956e-58 ,  7.09422e-09])
15401   , -2336.8     , array([ 21.0467    ,  0.0157708  ,  2.1956e-58 ,  7.08713e-09])
15402   , -2336.8     , array([ 21.0467    ,  0.0157708  ,  2.1956e-58 ,  7.08713e-09])
15403   , -2336.8     , array([ 21.0678    ,  0.0157708  ,  2.1956e-58 ,  7.08713e-09])
15404   , -2336.8     , array([ 21.0467    ,  0.0157866  ,  2.1956e-58 ,  7.08713e-09])
15405   , -2336.8     , array([ 21.0467    ,  0.0157708  ,  2.19779e-58,  7.08713e-09])
15406   , -2336.8     , array([ 21.0467    ,  0.0157708  ,  2.1956e-58 ,  7.09422e-09])
15407   , -2336.8     , array([ 21.0467    ,  0.0157708  ,  2.1956e-58 ,  7.08713e-09])
15408   , -2336.8     , array([ 21.0467    ,  0.0157708  ,  2.1956e-58 ,  7.08713e-09])
15409   , -2336.8     , array([ 21.0678    ,  0.0157708  ,  2.1956e-58 ,  7.08713e-09])
15410   , -2336.8     , array([ 21.0467    ,  0.0157866  ,  2.1956e-58 ,  7.08713e-09])
15411   , -2336.8     , array([ 21.0467    ,  0.0157708  ,  2.19779e-58,  7.08713e-09])
15412   , -2336.8     , array([ 21.0467    ,  0.0157708  ,  2.1956e-58 ,  7.09422e-09])
15413   , -2336.8     , array([ 21.0467    ,  0.0157708  ,  2.1956e-58 ,  7.08713e-09])
15414   , -2336.8     , array([ 21.0467    ,  0.0157708  ,  2.1956e-58 ,  7.08713e-09])
15415   , -2336.8     , array([ 21.0678    ,  0.0157708  ,  2.1956e-58 ,  7.08713e-09])
15416   , -2336.8     , array([ 21.0467    ,  0.0157866  ,  2.1956e-58 ,  7.08713e-09])
15417   , -2336.8     , array([ 21.0467    ,  0.0157708  ,  2.19779e-58,  7.08713e-09])
15418   , -2336.8     , array([ 21.0467    ,  0.0157708  ,  2.1956e-58 ,  7.09422e-09])
15419   , -2336.8     , array([ 21.0467    ,  0.0157708  ,  2.1956e-58 ,  7.08713e-09])
15420   , -2336.8     , array([ 21.0467    ,  0.0157708  ,  2.1956e-58 ,  7.08713e-09])
15421   , -2336.8     , array([ 21.0678    ,  0.0157708  ,  2.1956e-58 ,  7.08713e-09])
15422   , -2336.8     , array([ 21.0467    ,  0.0157866  ,  2.1956e-58 ,  7.08713e-09])
15423   , -2336.8     , array([ 21.0467    ,  0.0157708  ,  2.19779e-58,  7.08713e-09])
15424   , -2336.8     , array([ 21.0467    ,  0.0157708  ,  2.1956e-58 ,  7.09422e-09])
15425   , -2336.8     , array([ 21.0467    ,  0.0157708  ,  2.1956e-58 ,  7.08713e-09])
15426   , -2336.8     , array([ 21.0467    ,  0.0157708  ,  2.1956e-58 ,  7.08713e-09])
15427   , -2336.8     , array([ 21.0678    ,  0.0157708  ,  2.1956e-58 ,  7.08713e-09])
15428   , -2336.8     , array([ 21.0467    ,  0.0157866  ,  2.1956e-58 ,  7.08713e-09])
15429   , -2336.8     , array([ 21.0467    ,  0.0157708  ,  2.19779e-58,  7.08713e-09])
15430   , -2336.8     , array([ 21.0467    ,  0.0157708  ,  2.1956e-58 ,  7.09422e-09])
15431   , -2336.8     , array([ 21.0467    ,  0.0157708  ,  2.1956e-58 ,  7.08713e-09])
15432   , -2336.8     , array([ 21.0467    ,  0.0157708  ,  2.1956e-58 ,  7.08713e-09])
15433   , -2336.8     , array([ 21.0678    ,  0.0157708  ,  2.1956e-58 ,  7.08713e-09])
15434   , -2336.8     , array([ 21.0467    ,  0.0157866  ,  2.1956e-58 ,  7.08713e-09])
15435   , -2336.8     , array([ 21.0467    ,  0.0157708  ,  2.19779e-58,  7.08713e-09])
15436   , -2336.8     , array([ 21.0467    ,  0.0157708  ,  2.1956e-58 ,  7.09422e-09])
15437   , -2336.8     , array([ 21.0467    ,  0.0157708  ,  2.1956e-58 ,  7.08713e-09])
15438   , -2336.8     , array([ 21.0467    ,  0.0157708  ,  2.1956e-58 ,  7.08713e-09])
15439   , -2336.8     , array([ 21.0678    ,  0.0157708  ,  2.1956e-58 ,  7.08713e-09])
15440   , -2336.8     , array([ 21.0467    ,  0.0157866  ,  2.1956e-58 ,  7.08713e-09])
15441   , -2336.8     , array([ 21.0467    ,  0.0157708  ,  2.19779e-58,  7.08713e-09])
15442   , -2336.8     , array([ 21.0467    ,  0.0157708  ,  2.1956e-58 ,  7.09422e-09])
15443   , -2336.8     , array([ 21.0467    ,  0.0157708  ,  2.1956e-58 ,  7.08713e-09])
15444   , -2336.8     , array([ 21.0467    ,  0.0157708  ,  2.1956e-58 ,  7.08713e-09])
15445   , -2336.8     , array([ 21.0678    ,  0.0157708  ,  2.1956e-58 ,  7.08713e-09])
15446   , -2336.8     , array([ 21.0467    ,  0.0157866  ,  2.1956e-58 ,  7.08713e-09])
15447   , -2336.8     , array([ 21.0467    ,  0.0157708  ,  2.19779e-58,  7.08713e-09])
15448   , -2336.8     , array([ 21.0467    ,  0.0157708  ,  2.1956e-58 ,  7.09422e-09])
15449   , -2336.8     , array([ 21.0467    ,  0.0157708  ,  2.1956e-58 ,  7.08713e-09])
15450   , -2336.8     , array([ 21.0467    ,  0.0157708  ,  2.1956e-58 ,  7.08713e-09])
15451   , -2336.8     , array([ 21.0678    ,  0.0157708  ,  2.1956e-58 ,  7.08713e-09])
15452   , -2336.8     , array([ 21.0467    ,  0.0157866  ,  2.1956e-58 ,  7.08713e-09])
15453   , -2336.8     , array([ 21.0467    ,  0.0157708  ,  2.19779e-58,  7.08713e-09])
15454   , -2336.8     , array([ 21.0467    ,  0.0157708  ,  2.1956e-58 ,  7.09422e-09])
15455   , -2336.8     , array([ 21.0467    ,  0.0157708  ,  2.1956e-58 ,  7.08713e-09])
15456   , -2336.8     , array([ 21.0467    ,  0.0157708  ,  2.1956e-58 ,  7.08713e-09])
15457   , -2336.8     , array([ 21.0678    ,  0.0157708  ,  2.1956e-58 ,  7.08713e-09])
15458   , -2336.8     , array([ 21.0467    ,  0.0157866  ,  2.1956e-58 ,  7.08713e-09])
15459   , -2336.8     , array([ 21.0467    ,  0.0157708  ,  2.19779e-58,  7.08713e-09])
15460   , -2336.8     , array([ 21.0467    ,  0.0157708  ,  2.1956e-58 ,  7.09422e-09])
15461   , -2336.8     , array([ 21.0467    ,  0.0157708  ,  2.1956e-58 ,  7.08713e-09])
15462   , -2336.8     , array([ 21.0467    ,  0.0157708  ,  2.1956e-58 ,  7.08713e-09])
15463   , -2336.8     , array([ 21.0678    ,  0.0157708  ,  2.1956e-58 ,  7.08713e-09])
15464   , -2336.8     , array([ 21.0467    ,  0.0157866  ,  2.1956e-58 ,  7.08713e-09])
15465   , -2336.8     , array([ 21.0467    ,  0.0157708  ,  2.19779e-58,  7.08713e-09])
15466   , -2336.8     , array([ 21.0467    ,  0.0157708  ,  2.1956e-58 ,  7.09422e-09])
15467   , -2336.8     , array([ 21.0467    ,  0.0157708  ,  2.1956e-58 ,  7.08713e-09])
15468   , -2336.8     , array([ 21.0467    ,  0.0157708  ,  2.1956e-58 ,  7.08713e-09])
15469   , -2336.8     , array([ 21.0678    ,  0.0157708  ,  2.1956e-58 ,  7.08713e-09])
15470   , -2336.8     , array([ 21.0467    ,  0.0157866  ,  2.1956e-58 ,  7.08713e-09])
15471   , -2336.8     , array([ 21.0467    ,  0.0157708  ,  2.19779e-58,  7.08713e-09])
15472   , -2336.8     , array([ 21.0467    ,  0.0157708  ,  2.1956e-58 ,  7.09422e-09])
15473   , -2336.8     , array([ 21.0467    ,  0.0157708  ,  2.1956e-58 ,  7.08713e-09])
15474   , -2336.8     , array([ 21.0467    ,  0.0157708  ,  2.1956e-58 ,  7.08713e-09])
15475   , -2336.8     , array([ 21.0678    ,  0.0157708  ,  2.1956e-58 ,  7.08713e-09])
15476   , -2336.8     , array([ 21.0467    ,  0.0157866  ,  2.1956e-58 ,  7.08713e-09])
15477   , -2336.8     , array([ 21.0467    ,  0.0157708  ,  2.19779e-58,  7.08713e-09])
15478   , -2336.8     , array([ 21.0467    ,  0.0157708  ,  2.1956e-58 ,  7.09422e-09])
15479   , -2336.8     , array([ 21.0467    ,  0.0157708  ,  2.1956e-58 ,  7.08713e-09])
15480   , -2336.8     , array([ 21.0467    ,  0.0157708  ,  2.1956e-58 ,  7.08713e-09])
15481   , -2336.8     , array([ 21.0678    ,  0.0157708  ,  2.1956e-58 ,  7.08713e-09])
15482   , -2336.8     , array([ 21.0467    ,  0.0157866  ,  2.1956e-58 ,  7.08713e-09])
15483   , -2336.8     , array([ 21.0467    ,  0.0157708  ,  2.19779e-58,  7.08713e-09])
15484   , -2336.8     , array([ 21.0467    ,  0.0157708  ,  2.1956e-58 ,  7.09422e-09])
15485   , -2336.8     , array([ 21.0467    ,  0.0157708  ,  2.1956e-58 ,  7.08713e-09])
15486   , -2336.8     , array([ 21.0467    ,  0.0157708  ,  2.1956e-58 ,  7.08713e-09])
15487   , -2336.8     , array([ 21.0678    ,  0.0157708  ,  2.1956e-58 ,  7.08713e-09])
15488   , -2336.8     , array([ 21.0467    ,  0.0157866  ,  2.1956e-58 ,  7.08713e-09])
15489   , -2336.8     , array([ 21.0467    ,  0.0157708  ,  2.19779e-58,  7.08713e-09])
15490   , -2336.8     , array([ 21.0467    ,  0.0157708  ,  2.1956e-58 ,  7.09422e-09])
15491   , -2336.8     , array([ 21.0467    ,  0.117061   ,  2.1956e-58 ,  3.26742e-08])
15492   , -2336.8     , array([ 21.0467    ,  0.117061   ,  2.1956e-58 ,  3.26742e-08])
15493   , -2336.8     , array([ 21.0678    ,  0.117061   ,  2.1956e-58 ,  3.26742e-08])
15494   , -2336.8     , array([ 21.0467    ,  0.117178   ,  2.1956e-58 ,  3.26742e-08])
15495   , -2336.8     , array([ 21.0467    ,  0.117061   ,  2.19779e-58,  3.26742e-08])
15496   , -2336.8     , array([ 21.0467    ,  0.117061   ,  2.1956e-58 ,  3.27069e-08])
15497   , -2336.8     , array([ 21.0467    ,  0.0709208  ,  2.1956e-58 ,  2.22983e-08])
15498   , -2336.8     , array([ 21.0467    ,  0.0709208  ,  2.1956e-58 ,  2.22983e-08])
15499   , -2336.8     , array([ 21.0678    ,  0.0709208  ,  2.1956e-58 ,  2.22983e-08])
15500   , -2336.8     , array([ 21.0467    ,  0.0709918  ,  2.1956e-58 ,  2.22983e-08])
15501   , -2336.8     , array([ 21.0467    ,  0.0709208  ,  2.19779e-58,  2.22983e-08])
15502   , -2336.8     , array([ 21.0467    ,  0.0709208  ,  2.1956e-58 ,  2.23206e-08])
15503   , -2336.8     , array([ 21.0467    ,  0.0260312  ,  2.1956e-58 ,  1.03849e-08])
15504   , -2336.8     , array([ 21.0467    ,  0.0260312  ,  2.1956e-58 ,  1.03849e-08])
15505   , -2336.8     , array([ 21.0678    ,  0.0260312  ,  2.1956e-58 ,  1.03849e-08])
15506   , -2336.8     , array([ 21.0467    ,  0.0260572  ,  2.1956e-58 ,  1.03849e-08])
15507   , -2336.8     , array([ 21.0467    ,  0.0260312  ,  2.19779e-58,  1.03849e-08])
15508   , -2336.8     , array([ 21.0467    ,  0.0260312  ,  2.1956e-58 ,  1.03953e-08])
15509   , -2336.79    , array([ 21.0467    ,  0.003507   ,  2.1956e-58 ,  2.25252e-09])
15510   , -2336.79    , array([ 21.0467    ,  0.003507   ,  2.1956e-58 ,  2.25252e-09])
15511   , -2336.79    , array([ 21.0678    ,  0.003507   ,  2.1956e-58 ,  2.25252e-09])
15512   , -2336.79    , array([ 21.0467    ,  0.00351051 ,  2.1956e-58 ,  2.25252e-09])
15513   , -2336.79    , array([ 21.0467    ,  0.003507   ,  2.19779e-58,  2.25252e-09])
15514   , -2336.79    , array([ 21.0467    ,  0.003507   ,  2.1956e-58 ,  2.25477e-09])
15517   , -2336.79    , array([ 21.0467    ,  0.00128723 ,  2.1956e-58 ,  1.04906e-09])
15518   , -2336.79    , array([ 21.0467    ,  0.00128723 ,  2.1956e-58 ,  1.04906e-09])
15519   , -2336.79    , array([ 21.0678    ,  0.00128723 ,  2.1956e-58 ,  1.04906e-09])
15520   , -2336.79    , array([ 21.0467    ,  0.00128852 ,  2.1956e-58 ,  1.04906e-09])
15521   , -2336.79    , array([ 21.0467    ,  0.00128723 ,  2.19779e-58,  1.04906e-09])
15522   , -2336.79    , array([ 21.0467    ,  0.00128723 ,  2.1956e-58 ,  1.05011e-09])
15524   , -2336.79    , array([ 21.0467    ,  0.00100193 ,  2.1956e-58 ,  8.66631e-10])
15525   , -2336.79    , array([ 21.0467    ,  0.00100193 ,  2.1956e-58 ,  8.66631e-10])
15526   , -2336.79    , array([ 21.0678    ,  0.00100193 ,  2.1956e-58 ,  8.66631e-10])
15527   , -2336.79    , array([ 21.0467    ,  0.00100293 ,  2.1956e-58 ,  8.66631e-10])
15528   , -2336.79    , array([ 21.0467    ,  0.00100193 ,  2.19779e-58,  8.66631e-10])
15529   , -2336.79    , array([ 21.0467    ,  0.00100193 ,  2.1956e-58 ,  8.67498e-10])
