5904    , -2358.31    , array([ 4.27653    ,  0.445127   ,  0.00143526 ,  7.4438e-15 ])
6226    , -413.828    , array([ 0.273346   ,  0.445112   ,  0.37574    ,  7.44381e-15])
6227    , -413.731    , array([ 0.273346   ,  0.445112   ,  0.375365   ,  7.45126e-15])
6228    , -407.561    , array([ 0.25363    ,  0.445111   ,  0.351178   ,  7.44381e-15])
6229    , -407.561    , array([ 0.25363    ,  0.445111   ,  0.351178   ,  7.44381e-15])
6230    , -407.615    , array([ 0.253884   ,  0.445111   ,  0.351178   ,  7.44381e-15])
6231    , -407.561    , array([ 0.25363    ,  0.445556   ,  0.351178   ,  7.44381e-15])
6232    , -407.502    , array([ 0.25363    ,  0.445111   ,  0.351529   ,  7.44381e-15])
6233    , -407.561    , array([ 0.25363    ,  0.445111   ,  0.351178   ,  7.45126e-15])
6234    , -406.015    , array([ 0.247079   ,  0.445111   ,  0.352417   ,  7.44381e-15])
6235    , -406.015    , array([ 0.247079   ,  0.445111   ,  0.352417   ,  7.44381e-15])
6236    , -406.064    , array([ 0.247326   ,  0.445111   ,  0.352417   ,  7.44381e-15])
6237    , -406.015    , array([ 0.247079   ,  0.445556   ,  0.352417   ,  7.44381e-15])
6238    , -405.964    , array([ 0.247079   ,  0.445111   ,  0.352769   ,  7.44381e-15])
6239    , -406.015    , array([ 0.247079   ,  0.445111   ,  0.352417   ,  7.45126e-15])
6240    , -401.583    , array([ 0.222522   ,  0.445109   ,  0.357417   ,  7.44382e-15])
6241    , -401.583    , array([ 0.222522   ,  0.445109   ,  0.357417   ,  7.44382e-15])
6242    , -401.61     , array([ 0.222744   ,  0.445109   ,  0.357417   ,  7.44382e-15])
6243    , -401.583    , array([ 0.222522   ,  0.445555   ,  0.357417   ,  7.44382e-15])
6244    , -401.602    , array([ 0.222522   ,  0.445109   ,  0.357775   ,  7.44382e-15])
6245    , -401.583    , array([ 0.222522   ,  0.445109   ,  0.357417   ,  7.45126e-15])
6246    , -399.859    , array([ 0.191151   ,  0.445108   ,  0.352925   ,  7.44382e-15])
6247    , -399.859    , array([ 0.191151   ,  0.445108   ,  0.352925   ,  7.44382e-15])
6248    , -399.837    , array([ 0.191343   ,  0.445108   ,  0.352925   ,  7.44382e-15])
6249    , -399.859    , array([ 0.191151   ,  0.445553   ,  0.352925   ,  7.44382e-15])
6250    , -399.985    , array([ 0.191151   ,  0.445108   ,  0.353279   ,  7.44382e-15])
6251    , -399.859    , array([ 0.191151   ,  0.445108   ,  0.352925   ,  7.45127e-15])
6252    , -397.736    , array([ 0.184457   ,  0.445107   ,  0.341652   ,  7.44382e-15])
6253    , -397.736    , array([ 0.184457   ,  0.445107   ,  0.341652   ,  7.44382e-15])
6254    , -397.743    , array([ 0.184642   ,  0.445107   ,  0.341652   ,  7.44382e-15])
6255    , -397.736    , array([ 0.184457   ,  0.445553   ,  0.341652   ,  7.44382e-15])
6256    , -397.763    , array([ 0.184457   ,  0.445107   ,  0.341994   ,  7.44382e-15])
6257    , -397.736    , array([ 0.184457   ,  0.445107   ,  0.341652   ,  7.45127e-15])
6258    , -396.202    , array([ 0.161666   ,  0.445106   ,  0.32523    ,  7.44383e-15])
6259    , -396.202    , array([ 0.161666   ,  0.445106   ,  0.32523    ,  7.44383e-15])
6260    , -396.206    , array([ 0.161827   ,  0.445106   ,  0.32523    ,  7.44383e-15])
6261    , -396.202    , array([ 0.161666   ,  0.445551   ,  0.32523    ,  7.44383e-15])
6262    , -396.219    , array([ 0.161666   ,  0.445106   ,  0.325556   ,  7.44383e-15])
6263    , -396.202    , array([ 0.161666   ,  0.445106   ,  0.32523    ,  7.45127e-15])
6264    , -395.76     , array([ 0.131097   ,  0.445104   ,  0.300688   ,  7.44383e-15])
6265    , -395.76     , array([ 0.131097   ,  0.445104   ,  0.300688   ,  7.44383e-15])
6266    , -395.707    , array([ 0.131228   ,  0.445104   ,  0.300688   ,  7.44383e-15])
6267    , -395.76     , array([ 0.131097   ,  0.445549   ,  0.300688   ,  7.44383e-15])
6268    , -395.884    , array([ 0.131097   ,  0.445104   ,  0.300989   ,  7.44383e-15])
6269    , -395.76     , array([ 0.131097   ,  0.445104   ,  0.300688   ,  7.45128e-15])
6270    , -395.085    , array([ 0.129316   ,  0.445104   ,  0.296782   ,  7.44383e-15])
6271    , -395.085    , array([ 0.129316   ,  0.445104   ,  0.296782   ,  7.44383e-15])
6272    , -395.055    , array([ 0.129445   ,  0.445104   ,  0.296782   ,  7.44383e-15])
6273    , -395.085    , array([ 0.129316   ,  0.445549   ,  0.296782   ,  7.44383e-15])
6274    , -395.161    , array([ 0.129316   ,  0.445104   ,  0.297079   ,  7.44383e-15])
6275    , -395.085    , array([ 0.129316   ,  0.445104   ,  0.296782   ,  7.45128e-15])
6276    , -394.389    , array([ 0.114747   ,  0.445103   ,  0.278083   ,  7.44384e-15])
6277    , -394.389    , array([ 0.114747   ,  0.445103   ,  0.278083   ,  7.44384e-15])
6278    , -394.371    , array([ 0.114862   ,  0.445103   ,  0.278083   ,  7.44384e-15])
6279    , -394.389    , array([ 0.114747   ,  0.445548   ,  0.278083   ,  7.44384e-15])
6280    , -394.436    , array([ 0.114747   ,  0.445103   ,  0.278361   ,  7.44384e-15])
6281    , -394.389    , array([ 0.114747   ,  0.445103   ,  0.278083   ,  7.45129e-15])
6282    , -394.126    , array([ 0.0943553  ,  0.445101   ,  0.250377   ,  7.44384e-15])
6283    , -394.126    , array([ 0.0943553  ,  0.445101   ,  0.250377   ,  7.44384e-15])
6284    , -394.081    , array([ 0.0944497  ,  0.445101   ,  0.250377   ,  7.44384e-15])
6285    , -394.126    , array([ 0.0943553  ,  0.445546   ,  0.250377   ,  7.44384e-15])
6286    , -394.216    , array([ 0.0943553  ,  0.445101   ,  0.250628   ,  7.44384e-15])
6287    , -394.126    , array([ 0.0943553  ,  0.445101   ,  0.250377   ,  7.45129e-15])
6288    , -393.957    , array([ 0.088582   ,  0.4451     ,  0.241097   ,  7.44385e-15])
6289    , -393.957    , array([ 0.088582   ,  0.4451     ,  0.241097   ,  7.44385e-15])
6290    , -393.913    , array([ 0.0886707  ,  0.4451     ,  0.241097   ,  7.44385e-15])
6291    , -393.957    , array([ 0.088582   ,  0.445545   ,  0.241097   ,  7.44385e-15])
6292    , -394.042    , array([ 0.088582   ,  0.4451     ,  0.241338   ,  7.44385e-15])
6293    , -393.957    , array([ 0.088582   ,  0.4451     ,  0.241097   ,  7.45129e-15])
6294    , -393.825    , array([ 0.0855119  ,  0.4451     ,  0.23583    ,  7.44385e-15])
6295    , -393.825    , array([ 0.0855119  ,  0.4451     ,  0.23583    ,  7.44385e-15])
6296    , -393.787    , array([ 0.0855975  ,  0.4451     ,  0.23583    ,  7.44385e-15])
6297    , -393.825    , array([ 0.0855119  ,  0.445545   ,  0.23583    ,  7.44385e-15])
6298    , -393.9      , array([ 0.0855119  ,  0.4451     ,  0.236065   ,  7.44385e-15])
6299    , -393.825    , array([ 0.0855119  ,  0.4451     ,  0.23583    ,  7.4513e-15 ])
6300    , -393.538    , array([ 0.0742594  ,  0.445099   ,  0.215885   ,  7.44385e-15])
6301    , -393.538    , array([ 0.0742594  ,  0.445099   ,  0.215885   ,  7.44385e-15])
6302    , -393.509    , array([ 0.0743337  ,  0.445099   ,  0.215885   ,  7.44385e-15])
6303    , -393.538    , array([ 0.0742594  ,  0.445544   ,  0.215885   ,  7.44385e-15])
6304    , -393.597    , array([ 0.0742594  ,  0.445099   ,  0.216101   ,  7.44385e-15])
6305    , -393.538    , array([ 0.0742594  ,  0.445099   ,  0.215885   ,  7.4513e-15 ])
6306    , -393.66     , array([ 0.065562   ,  0.445097   ,  0.200034   ,  7.44386e-15])
6307    , -393.66     , array([ 0.065562   ,  0.445097   ,  0.200034   ,  7.44386e-15])
6308    , -393.599    , array([ 0.0656276  ,  0.445097   ,  0.200034   ,  7.44386e-15])
6309    , -393.66     , array([ 0.065562   ,  0.445543   ,  0.200034   ,  7.44386e-15])
6310    , -393.766    , array([ 0.065562   ,  0.445097   ,  0.200234   ,  7.44386e-15])
6311    , -393.66     , array([ 0.065562   ,  0.445097   ,  0.200034   ,  7.4513e-15 ])
6312    , -393.535    , array([ 0.0724457  ,  0.445098   ,  0.212642   ,  7.44385e-15])
6313    , -393.535    , array([ 0.0724457  ,  0.445098   ,  0.212642   ,  7.44385e-15])
6314    , -393.502    , array([ 0.0725182  ,  0.445098   ,  0.212642   ,  7.44385e-15])
6315    , -393.535    , array([ 0.0724457  ,  0.445544   ,  0.212642   ,  7.44385e-15])
6316    , -393.6      , array([ 0.0724457  ,  0.445098   ,  0.212854   ,  7.44385e-15])
6317    , -393.535    , array([ 0.0724457  ,  0.445098   ,  0.212642   ,  7.4513e-15 ])
6318    , -393.587    , array([ 0.0678258  ,  0.445098   ,  0.204234   ,  7.44386e-15])
6319    , -393.587    , array([ 0.0678258  ,  0.445098   ,  0.204234   ,  7.44386e-15])
6320    , -393.538    , array([ 0.0678936  ,  0.445098   ,  0.204234   ,  7.44386e-15])
6321    , -393.587    , array([ 0.0678258  ,  0.445543   ,  0.204234   ,  7.44386e-15])
6322    , -393.675    , array([ 0.0678258  ,  0.445098   ,  0.204439   ,  7.44386e-15])
6323    , -393.587    , array([ 0.0678258  ,  0.445098   ,  0.204234   ,  7.4513e-15 ])
6324    , -393.538    , array([ 0.0715308  ,  0.445098   ,  0.210994   ,  7.44385e-15])
6325    , -393.538    , array([ 0.0715308  ,  0.445098   ,  0.210994   ,  7.44385e-15])
6326    , -393.502    , array([ 0.0716024  ,  0.445098   ,  0.210994   ,  7.44385e-15])
6327    , -393.538    , array([ 0.0715308  ,  0.445543   ,  0.210994   ,  7.44385e-15])
6328    , -393.606    , array([ 0.0715308  ,  0.445098   ,  0.211205   ,  7.44385e-15])
6329    , -393.538    , array([ 0.0715308  ,  0.445098   ,  0.210994   ,  7.4513e-15 ])
6330    , -393.535    , array([ 0.0722574  ,  0.445098   ,  0.212303   ,  7.44385e-15])
6331    , -393.535    , array([ 0.0722574  ,  0.445098   ,  0.212303   ,  7.44385e-15])
6332    , -393.502    , array([ 0.0723296  ,  0.445098   ,  0.212303   ,  7.44385e-15])
6333    , -393.535    , array([ 0.0722574  ,  0.445544   ,  0.212303   ,  7.44385e-15])
6334    , -393.601    , array([ 0.0722574  ,  0.445098   ,  0.212515   ,  7.44385e-15])
6335    , -393.535    , array([ 0.0722574  ,  0.445098   ,  0.212303   ,  7.4513e-15 ])
6336    , -393.535    , array([ 0.0724066  ,  0.445098   ,  0.212571   ,  7.44385e-15])
6337    , -393.535    , array([ 0.0724066  ,  0.445098   ,  0.212571   ,  7.44385e-15])
6338    , -393.502    , array([ 0.0724791  ,  0.445098   ,  0.212571   ,  7.44385e-15])
6339    , -393.535    , array([ 0.0724066  ,  0.445544   ,  0.212571   ,  7.44385e-15])
6340    , -393.6      , array([ 0.0724066  ,  0.445098   ,  0.212784   ,  7.44385e-15])
6341    , -393.535    , array([ 0.0724066  ,  0.445098   ,  0.212571   ,  7.4513e-15 ])
6342    , -393.535    , array([ 0.0724376  ,  0.445098   ,  0.212627   ,  7.44385e-15])
6343    , -393.535    , array([ 0.0724376  ,  0.445098   ,  0.212627   ,  7.44385e-15])
6344    , -393.502    , array([ 0.0725101  ,  0.445098   ,  0.212627   ,  7.44385e-15])
6345    , -393.535    , array([ 0.0724376  ,  0.445544   ,  0.212627   ,  7.44385e-15])
6346    , -393.6      , array([ 0.0724376  ,  0.445098   ,  0.21284    ,  7.44385e-15])
6347    , -393.535    , array([ 0.0724376  ,  0.445098   ,  0.212627   ,  7.4513e-15 ])
6348    , -393.535    , array([ 0.072444   ,  0.445098   ,  0.212639   ,  7.44385e-15])
6349    , -393.535    , array([ 0.072444   ,  0.445098   ,  0.212639   ,  7.44385e-15])
6350    , -393.502    , array([ 0.0725165  ,  0.445098   ,  0.212639   ,  7.44385e-15])
6351    , -393.535    , array([ 0.072444   ,  0.445544   ,  0.212639   ,  7.44385e-15])
6352    , -393.6      , array([ 0.072444   ,  0.445098   ,  0.212851   ,  7.44385e-15])
6353    , -393.535    , array([ 0.072444   ,  0.445098   ,  0.212639   ,  7.4513e-15 ])
6354    , -393.535    , array([ 0.0724454  ,  0.445098   ,  0.212641   ,  7.44385e-15])
6355    , -393.535    , array([ 0.0724454  ,  0.445098   ,  0.212641   ,  7.44385e-15])
6356    , -393.502    , array([ 0.0725178  ,  0.445098   ,  0.212641   ,  7.44385e-15])
6357    , -393.535    , array([ 0.0724454  ,  0.445544   ,  0.212641   ,  7.44385e-15])
6358    , -393.6      , array([ 0.0724454  ,  0.445098   ,  0.212854   ,  7.44385e-15])
6359    , -393.535    , array([ 0.0724454  ,  0.445098   ,  0.212641   ,  7.4513e-15 ])
6360    , -393.535    , array([ 0.0724456  ,  0.445098   ,  0.212641   ,  7.44385e-15])
6361    , -393.535    , array([ 0.0724456  ,  0.445098   ,  0.212641   ,  7.44385e-15])
6362    , -393.502    , array([ 0.0725181  ,  0.445098   ,  0.212641   ,  7.44385e-15])
6363    , -393.535    , array([ 0.0724456  ,  0.445544   ,  0.212641   ,  7.44385e-15])
6364    , -393.6      , array([ 0.0724456  ,  0.445098   ,  0.212854   ,  7.44385e-15])
6365    , -393.535    , array([ 0.0724456  ,  0.445098   ,  0.212641   ,  7.4513e-15 ])
6366    , -393.535    , array([ 0.0724457  ,  0.445098   ,  0.212642   ,  7.44385e-15])
6367    , -393.535    , array([ 0.0724457  ,  0.445098   ,  0.212642   ,  7.44385e-15])
6368    , -393.502    , array([ 0.0725182  ,  0.445098   ,  0.212642   ,  7.44385e-15])
6369    , -393.535    , array([ 0.0724457  ,  0.445544   ,  0.212642   ,  7.44385e-15])
6370    , -393.6      , array([ 0.0724457  ,  0.445098   ,  0.212854   ,  7.44385e-15])
6371    , -393.535    , array([ 0.0724457  ,  0.445098   ,  0.212642   ,  7.4513e-15 ])
6372    , -393.535    , array([ 0.0724457  ,  0.445098   ,  0.212642   ,  7.44385e-15])
6373    , -393.535    , array([ 0.0724457  ,  0.445098   ,  0.212642   ,  7.44385e-15])
6374    , -393.502    , array([ 0.0725182  ,  0.445098   ,  0.212642   ,  7.44385e-15])
6375    , -393.535    , array([ 0.0724457  ,  0.445544   ,  0.212642   ,  7.44385e-15])
6376    , -393.6      , array([ 0.0724457  ,  0.445098   ,  0.212854   ,  7.44385e-15])
6377    , -393.535    , array([ 0.0724457  ,  0.445098   ,  0.212642   ,  7.4513e-15 ])
6378    , -393.535    , array([ 0.0724457  ,  0.445098   ,  0.212642   ,  7.44385e-15])
6379    , -393.535    , array([ 0.0724457  ,  0.445098   ,  0.212642   ,  7.44385e-15])
6380    , -393.502    , array([ 0.0725182  ,  0.445098   ,  0.212642   ,  7.44385e-15])
6381    , -393.535    , array([ 0.0724457  ,  0.445544   ,  0.212642   ,  7.44385e-15])
6382    , -393.6      , array([ 0.0724457  ,  0.445098   ,  0.212854   ,  7.44385e-15])
6383    , -393.535    , array([ 0.0724457  ,  0.445098   ,  0.212642   ,  7.4513e-15 ])
6384    , -393.535    , array([ 0.0724457  ,  0.445098   ,  0.212642   ,  7.44385e-15])
6385    , -393.535    , array([ 0.0724457  ,  0.445098   ,  0.212642   ,  7.44385e-15])
6386    , -393.502    , array([ 0.0725182  ,  0.445098   ,  0.212642   ,  7.44385e-15])
6387    , -393.535    , array([ 0.0724457  ,  0.445544   ,  0.212642   ,  7.44385e-15])
6388    , -393.6      , array([ 0.0724457  ,  0.445098   ,  0.212854   ,  7.44385e-15])
6389    , -393.535    , array([ 0.0724457  ,  0.445098   ,  0.212642   ,  7.4513e-15 ])
6390    , -393.535    , array([ 0.0724457  ,  0.445098   ,  0.212642   ,  7.44385e-15])
6391    , -393.535    , array([ 0.0724457  ,  0.445098   ,  0.212642   ,  7.44385e-15])
6392    , -393.502    , array([ 0.0725182  ,  0.445098   ,  0.212642   ,  7.44385e-15])
6393    , -393.535    , array([ 0.0724457  ,  0.445544   ,  0.212642   ,  7.44385e-15])
6394    , -393.6      , array([ 0.0724457  ,  0.445098   ,  0.212854   ,  7.44385e-15])
6395    , -393.535    , array([ 0.0724457  ,  0.445098   ,  0.212642   ,  7.4513e-15 ])
6396    , -393.535    , array([ 0.0724457  ,  0.445098   ,  0.212642   ,  7.44385e-15])
6397    , -393.535    , array([ 0.0724457  ,  0.445098   ,  0.212642   ,  7.44385e-15])
6398    , -393.502    , array([ 0.0725182  ,  0.445098   ,  0.212642   ,  7.44385e-15])
6399    , -393.535    , array([ 0.0724457  ,  0.445544   ,  0.212642   ,  7.44385e-15])
6400    , -393.6      , array([ 0.0724457  ,  0.445098   ,  0.212854   ,  7.44385e-15])
6401    , -393.535    , array([ 0.0724457  ,  0.445098   ,  0.212642   ,  7.4513e-15 ])
6402    , -393.535    , array([ 0.0724457  ,  0.445098   ,  0.212642   ,  7.44385e-15])
6403    , -393.535    , array([ 0.0724457  ,  0.445098   ,  0.212642   ,  7.44385e-15])
6404    , -393.502    , array([ 0.0725182  ,  0.445098   ,  0.212642   ,  7.44385e-15])
6405    , -393.535    , array([ 0.0724457  ,  0.445544   ,  0.212642   ,  7.44385e-15])
6406    , -393.6      , array([ 0.0724457  ,  0.445098   ,  0.212854   ,  7.44385e-15])
6407    , -393.535    , array([ 0.0724457  ,  0.445098   ,  0.212642   ,  7.4513e-15 ])
6408    , -393.535    , array([ 0.0724457  ,  0.445098   ,  0.212642   ,  7.44385e-15])
6409    , -393.535    , array([ 0.0724457  ,  0.445098   ,  0.212642   ,  7.44385e-15])
6410    , -393.502    , array([ 0.0725182  ,  0.445098   ,  0.212642   ,  7.44385e-15])
6411    , -393.535    , array([ 0.0724457  ,  0.445544   ,  0.212642   ,  7.44385e-15])
6412    , -393.6      , array([ 0.0724457  ,  0.445098   ,  0.212854   ,  7.44385e-15])
6413    , -393.535    , array([ 0.0724457  ,  0.445098   ,  0.212642   ,  7.4513e-15 ])
6414    , -393.535    , array([ 0.0724457  ,  0.445098   ,  0.212642   ,  7.44385e-15])
6415    , -393.535    , array([ 0.0724457  ,  0.445098   ,  0.212642   ,  7.44385e-15])
6416    , -393.502    , array([ 0.0725182  ,  0.445098   ,  0.212642   ,  7.44385e-15])
6417    , -393.535    , array([ 0.0724457  ,  0.445544   ,  0.212642   ,  7.44385e-15])
6418    , -393.6      , array([ 0.0724457  ,  0.445098   ,  0.212854   ,  7.44385e-15])
6419    , -393.535    , array([ 0.0724457  ,  0.445098   ,  0.212642   ,  7.4513e-15 ])
6420    , -393.535    , array([ 0.0724457  ,  0.445098   ,  0.212642   ,  7.44385e-15])
6421    , -393.535    , array([ 0.0724457  ,  0.445098   ,  0.212642   ,  7.44385e-15])
6422    , -393.502    , array([ 0.0725182  ,  0.445098   ,  0.212642   ,  7.44385e-15])
6423    , -393.535    , array([ 0.0724457  ,  0.445544   ,  0.212642   ,  7.44385e-15])
6424    , -393.6      , array([ 0.0724457  ,  0.445098   ,  0.212854   ,  7.44385e-15])
6425    , -393.535    , array([ 0.0724457  ,  0.445098   ,  0.212642   ,  7.4513e-15 ])
6426    , -393.535    , array([ 0.0724457  ,  0.445098   ,  0.212642   ,  7.44385e-15])
6427    , -393.535    , array([ 0.0724457  ,  0.445098   ,  0.212642   ,  7.44385e-15])
6428    , -393.502    , array([ 0.0725182  ,  0.445098   ,  0.212642   ,  7.44385e-15])
6429    , -393.535    , array([ 0.0724457  ,  0.445544   ,  0.212642   ,  7.44385e-15])
6430    , -393.6      , array([ 0.0724457  ,  0.445098   ,  0.212854   ,  7.44385e-15])
6431    , -393.535    , array([ 0.0724457  ,  0.445098   ,  0.212642   ,  7.4513e-15 ])
6432    , -393.535    , array([ 0.0724457  ,  0.445098   ,  0.212642   ,  7.44385e-15])
6433    , -393.535    , array([ 0.0724457  ,  0.445098   ,  0.212642   ,  7.44385e-15])
6434    , -393.502    , array([ 0.0725182  ,  0.445098   ,  0.212642   ,  7.44385e-15])
6435    , -393.535    , array([ 0.0724457  ,  0.445544   ,  0.212642   ,  7.44385e-15])
6436    , -393.6      , array([ 0.0724457  ,  0.445098   ,  0.212854   ,  7.44385e-15])
6437    , -393.535    , array([ 0.0724457  ,  0.445098   ,  0.212642   ,  7.4513e-15 ])
6438    , -393.66     , array([ 0.065562   ,  0.445097   ,  0.200034   ,  7.44386e-15])
6439    , -393.546    , array([ 0.0703231  ,  0.445098   ,  0.208806   ,  7.44385e-15])
6440    , -393.535    , array([ 0.0725438  ,  0.445098   ,  0.212818   ,  7.44385e-15])
6441    , -393.535    , array([ 0.0725438  ,  0.445098   ,  0.212818   ,  7.44385e-15])
6442    , -393.502    , array([ 0.0726163  ,  0.445098   ,  0.212818   ,  7.44385e-15])
6443    , -393.535    , array([ 0.0725438  ,  0.445544   ,  0.212818   ,  7.44385e-15])
6444    , -393.6      , array([ 0.0725438  ,  0.445098   ,  0.213031   ,  7.44385e-15])
6445    , -393.535    , array([ 0.0725438  ,  0.445098   ,  0.212818   ,  7.4513e-15 ])
6446    , -393.539    , array([ 0.0712581  ,  0.445098   ,  0.210501   ,  7.44385e-15])
6447    , -393.536    , array([ 0.0720353  ,  0.445098   ,  0.211903   ,  7.44385e-15])
6448    , -393.535    , array([ 0.0723237  ,  0.445098   ,  0.212422   ,  7.44385e-15])
6449    , -393.535    , array([ 0.0724495  ,  0.445098   ,  0.212648   ,  7.44385e-15])
6450    , -393.535    , array([ 0.0725033  ,  0.445098   ,  0.212745   ,  7.44385e-15])
6451    , -393.535    , array([ 0.0725263  ,  0.445098   ,  0.212786   ,  7.44385e-15])
6452    , -393.535    , array([ 0.0725363  ,  0.445098   ,  0.212804   ,  7.44385e-15])
6453    , -393.535    , array([ 0.0725405  ,  0.445098   ,  0.212812   ,  7.44385e-15])
6454    , -393.535    , array([ 0.0725424  ,  0.445098   ,  0.212815   ,  7.44385e-15])
