284145  , -71657.9    , array([ 3.03907    ,  12.4623    ,  3.12535e-44,  0.000585218,  1.23067    ])
284628  , -1632.49    , array([ 1.4363     ,  0.0677652  ,  3.12535e-44,  2.85391e-37,  0.0242682  ])
284629  , -1632.49    , array([ 1.4363     ,  0.0677652  ,  3.12535e-44,  2.85391e-37,  0.0242682  ])
284630  , -1632.49    , array([ 1.43773    ,  0.0677652  ,  3.12535e-44,  2.85391e-37,  0.0242682  ])
284631  , -1632.49    , array([ 1.4363     ,  0.067833   ,  3.12535e-44,  2.85391e-37,  0.0242682  ])
284632  , -1632.49    , array([ 1.4363     ,  0.0677652  ,  3.12848e-44,  2.85391e-37,  0.0242682  ])
284633  , -1632.49    , array([ 1.4363     ,  0.0677652  ,  3.12535e-44,  2.85676e-37,  0.0242682  ])
284634  , -1632.49    , array([ 1.4363     ,  0.0677652  ,  3.12535e-44,  2.85391e-37,  0.0242925  ])
284635  , -1632.49    , array([ 1.4363     ,  0.0677652  ,  3.12535e-44,  2.85391e-37,  0.0242682  ])
284636  , -1632.49    , array([ 1.4363     ,  0.0677652  ,  3.12535e-44,  2.85391e-37,  0.0242682  ])
284637  , -1632.49    , array([ 1.43773    ,  0.0677652  ,  3.12535e-44,  2.85391e-37,  0.0242682  ])
284638  , -1632.49    , array([ 1.4363     ,  0.067833   ,  3.12535e-44,  2.85391e-37,  0.0242682  ])
284639  , -1632.49    , array([ 1.4363     ,  0.0677652  ,  3.12848e-44,  2.85391e-37,  0.0242682  ])
284640  , -1632.49    , array([ 1.4363     ,  0.0677652  ,  3.12535e-44,  2.85676e-37,  0.0242682  ])
284641  , -1632.49    , array([ 1.4363     ,  0.0677652  ,  3.12535e-44,  2.85391e-37,  0.0242925  ])
284642  , -1632.49    , array([ 1.4363     ,  0.0677652  ,  3.12535e-44,  2.85391e-37,  0.0242682  ])
284643  , -1632.49    , array([ 1.4363     ,  0.0677652  ,  3.12535e-44,  2.85391e-37,  0.0242682  ])
284644  , -1632.49    , array([ 1.43773    ,  0.0677652  ,  3.12535e-44,  2.85391e-37,  0.0242682  ])
284645  , -1632.49    , array([ 1.4363     ,  0.067833   ,  3.12535e-44,  2.85391e-37,  0.0242682  ])
284646  , -1632.49    , array([ 1.4363     ,  0.0677652  ,  3.12848e-44,  2.85391e-37,  0.0242682  ])
284647  , -1632.49    , array([ 1.4363     ,  0.0677652  ,  3.12535e-44,  2.85676e-37,  0.0242682  ])
284648  , -1632.49    , array([ 1.4363     ,  0.0677652  ,  3.12535e-44,  2.85391e-37,  0.0242925  ])
284649  , -1632.49    , array([ 1.4363     ,  0.0677652  ,  3.12535e-44,  2.85391e-37,  0.0242682  ])
284650  , -1632.49    , array([ 1.4363     ,  0.0677652  ,  3.12535e-44,  2.85391e-37,  0.0242682  ])
284651  , -1632.49    , array([ 1.43773    ,  0.0677652  ,  3.12535e-44,  2.85391e-37,  0.0242682  ])
284652  , -1632.49    , array([ 1.4363     ,  0.067833   ,  3.12535e-44,  2.85391e-37,  0.0242682  ])
284653  , -1632.49    , array([ 1.4363     ,  0.0677652  ,  3.12848e-44,  2.85391e-37,  0.0242682  ])
284654  , -1632.49    , array([ 1.4363     ,  0.0677652  ,  3.12535e-44,  2.85676e-37,  0.0242682  ])
284655  , -1632.49    , array([ 1.4363     ,  0.0677652  ,  3.12535e-44,  2.85391e-37,  0.0242925  ])
284656  , -1632.49    , array([ 1.4363     ,  0.0677652  ,  3.12535e-44,  2.85391e-37,  0.0242682  ])
284657  , -1632.49    , array([ 1.4363     ,  0.0677652  ,  3.12535e-44,  2.85391e-37,  0.0242682  ])
284658  , -1632.49    , array([ 1.43773    ,  0.0677652  ,  3.12535e-44,  2.85391e-37,  0.0242682  ])
284659  , -1632.49    , array([ 1.4363     ,  0.067833   ,  3.12535e-44,  2.85391e-37,  0.0242682  ])
284660  , -1632.49    , array([ 1.4363     ,  0.0677652  ,  3.12848e-44,  2.85391e-37,  0.0242682  ])
284661  , -1632.49    , array([ 1.4363     ,  0.0677652  ,  3.12535e-44,  2.85676e-37,  0.0242682  ])
284662  , -1632.49    , array([ 1.4363     ,  0.0677652  ,  3.12535e-44,  2.85391e-37,  0.0242925  ])
284663  , -1632.49    , array([ 1.4363     ,  0.0677652  ,  3.12535e-44,  2.85391e-37,  0.0242682  ])
284664  , -1632.49    , array([ 1.4363     ,  0.0677652  ,  3.12535e-44,  2.85391e-37,  0.0242682  ])
284665  , -1632.49    , array([ 1.43773    ,  0.0677652  ,  3.12535e-44,  2.85391e-37,  0.0242682  ])
284666  , -1632.49    , array([ 1.4363     ,  0.067833   ,  3.12535e-44,  2.85391e-37,  0.0242682  ])
284667  , -1632.49    , array([ 1.4363     ,  0.0677652  ,  3.12848e-44,  2.85391e-37,  0.0242682  ])
284668  , -1632.49    , array([ 1.4363     ,  0.0677652  ,  3.12535e-44,  2.85676e-37,  0.0242682  ])
284669  , -1632.49    , array([ 1.4363     ,  0.0677652  ,  3.12535e-44,  2.85391e-37,  0.0242925  ])
284670  , -1632.49    , array([ 1.4363     ,  0.0677652  ,  3.12535e-44,  2.85391e-37,  0.0242682  ])
284671  , -1632.49    , array([ 1.4363     ,  0.0677652  ,  3.12535e-44,  2.85391e-37,  0.0242682  ])
284672  , -1632.49    , array([ 1.43773    ,  0.0677652  ,  3.12535e-44,  2.85391e-37,  0.0242682  ])
284673  , -1632.49    , array([ 1.4363     ,  0.067833   ,  3.12535e-44,  2.85391e-37,  0.0242682  ])
284674  , -1632.49    , array([ 1.4363     ,  0.0677652  ,  3.12848e-44,  2.85391e-37,  0.0242682  ])
284675  , -1632.49    , array([ 1.4363     ,  0.0677652  ,  3.12535e-44,  2.85676e-37,  0.0242682  ])
284676  , -1632.49    , array([ 1.4363     ,  0.0677652  ,  3.12535e-44,  2.85391e-37,  0.0242925  ])
284677  , -1632.49    , array([ 1.4363     ,  0.0677652  ,  3.12535e-44,  2.85391e-37,  0.0242682  ])
284678  , -1632.49    , array([ 1.4363     ,  0.0677652  ,  3.12535e-44,  2.85391e-37,  0.0242682  ])
284679  , -1632.49    , array([ 1.43773    ,  0.0677652  ,  3.12535e-44,  2.85391e-37,  0.0242682  ])
284680  , -1632.49    , array([ 1.4363     ,  0.067833   ,  3.12535e-44,  2.85391e-37,  0.0242682  ])
284681  , -1632.49    , array([ 1.4363     ,  0.0677652  ,  3.12848e-44,  2.85391e-37,  0.0242682  ])
284682  , -1632.49    , array([ 1.4363     ,  0.0677652  ,  3.12535e-44,  2.85676e-37,  0.0242682  ])
284683  , -1632.49    , array([ 1.4363     ,  0.0677652  ,  3.12535e-44,  2.85391e-37,  0.0242925  ])
284684  , -1632.49    , array([ 1.4363     ,  0.0677652  ,  3.12535e-44,  2.85391e-37,  0.0242682  ])
284685  , -1632.49    , array([ 1.4363     ,  0.0677652  ,  3.12535e-44,  2.85391e-37,  0.0242682  ])
284686  , -1632.49    , array([ 1.43773    ,  0.0677652  ,  3.12535e-44,  2.85391e-37,  0.0242682  ])
284687  , -1632.49    , array([ 1.4363     ,  0.067833   ,  3.12535e-44,  2.85391e-37,  0.0242682  ])
284688  , -1632.49    , array([ 1.4363     ,  0.0677652  ,  3.12848e-44,  2.85391e-37,  0.0242682  ])
284689  , -1632.49    , array([ 1.4363     ,  0.0677652  ,  3.12535e-44,  2.85676e-37,  0.0242682  ])
284690  , -1632.49    , array([ 1.4363     ,  0.0677652  ,  3.12535e-44,  2.85391e-37,  0.0242925  ])
284691  , -1632.49    , array([ 1.4363     ,  0.0677652  ,  3.12535e-44,  2.85391e-37,  0.0242682  ])
284692  , -1632.49    , array([ 1.4363     ,  0.0677652  ,  3.12535e-44,  2.85391e-37,  0.0242682  ])
284693  , -1632.49    , array([ 1.43773    ,  0.0677652  ,  3.12535e-44,  2.85391e-37,  0.0242682  ])
284694  , -1632.49    , array([ 1.4363     ,  0.067833   ,  3.12535e-44,  2.85391e-37,  0.0242682  ])
284695  , -1632.49    , array([ 1.4363     ,  0.0677652  ,  3.12848e-44,  2.85391e-37,  0.0242682  ])
284696  , -1632.49    , array([ 1.4363     ,  0.0677652  ,  3.12535e-44,  2.85676e-37,  0.0242682  ])
284697  , -1632.49    , array([ 1.4363     ,  0.0677652  ,  3.12535e-44,  2.85391e-37,  0.0242925  ])
284698  , -1632.49    , array([ 1.4363     ,  0.0677652  ,  3.12535e-44,  2.85391e-37,  0.0242682  ])
284699  , -1632.49    , array([ 1.4363     ,  0.0677652  ,  3.12535e-44,  2.85391e-37,  0.0242682  ])
284700  , -1632.49    , array([ 1.43773    ,  0.0677652  ,  3.12535e-44,  2.85391e-37,  0.0242682  ])
284701  , -1632.49    , array([ 1.4363     ,  0.067833   ,  3.12535e-44,  2.85391e-37,  0.0242682  ])
284702  , -1632.49    , array([ 1.4363     ,  0.0677652  ,  3.12848e-44,  2.85391e-37,  0.0242682  ])
284703  , -1632.49    , array([ 1.4363     ,  0.0677652  ,  3.12535e-44,  2.85676e-37,  0.0242682  ])
284704  , -1632.49    , array([ 1.4363     ,  0.0677652  ,  3.12535e-44,  2.85391e-37,  0.0242925  ])
284705  , -1632.49    , array([ 1.4363     ,  0.0677652  ,  3.12535e-44,  2.85391e-37,  0.0242682  ])
284706  , -1632.49    , array([ 1.4363     ,  0.0677652  ,  3.12535e-44,  2.85391e-37,  0.0242682  ])
284707  , -1632.49    , array([ 1.43773    ,  0.0677652  ,  3.12535e-44,  2.85391e-37,  0.0242682  ])
284708  , -1632.49    , array([ 1.4363     ,  0.067833   ,  3.12535e-44,  2.85391e-37,  0.0242682  ])
284709  , -1632.49    , array([ 1.4363     ,  0.0677652  ,  3.12848e-44,  2.85391e-37,  0.0242682  ])
284710  , -1632.49    , array([ 1.4363     ,  0.0677652  ,  3.12535e-44,  2.85676e-37,  0.0242682  ])
284711  , -1632.49    , array([ 1.4363     ,  0.0677652  ,  3.12535e-44,  2.85391e-37,  0.0242925  ])
284712  , -1632.49    , array([ 1.4363     ,  0.0677652  ,  3.12535e-44,  2.85391e-37,  0.0242682  ])
284713  , -1632.49    , array([ 1.4363     ,  0.0677652  ,  3.12535e-44,  2.85391e-37,  0.0242682  ])
284714  , -1632.49    , array([ 1.43773    ,  0.0677652  ,  3.12535e-44,  2.85391e-37,  0.0242682  ])
284715  , -1632.49    , array([ 1.4363     ,  0.067833   ,  3.12535e-44,  2.85391e-37,  0.0242682  ])
284716  , -1632.49    , array([ 1.4363     ,  0.0677652  ,  3.12848e-44,  2.85391e-37,  0.0242682  ])
284717  , -1632.49    , array([ 1.4363     ,  0.0677652  ,  3.12535e-44,  2.85676e-37,  0.0242682  ])
284718  , -1632.49    , array([ 1.4363     ,  0.0677652  ,  3.12535e-44,  2.85391e-37,  0.0242925  ])
284719  , -1632.49    , array([ 1.4363     ,  0.0677652  ,  3.12535e-44,  2.85391e-37,  0.0242682  ])
284720  , -1632.49    , array([ 1.4363     ,  0.0677652  ,  3.12535e-44,  2.85391e-37,  0.0242682  ])
284721  , -1632.49    , array([ 1.43773    ,  0.0677652  ,  3.12535e-44,  2.85391e-37,  0.0242682  ])
284722  , -1632.49    , array([ 1.4363     ,  0.067833   ,  3.12535e-44,  2.85391e-37,  0.0242682  ])
284723  , -1632.49    , array([ 1.4363     ,  0.0677652  ,  3.12848e-44,  2.85391e-37,  0.0242682  ])
284724  , -1632.49    , array([ 1.4363     ,  0.0677652  ,  3.12535e-44,  2.85676e-37,  0.0242682  ])
284725  , -1632.49    , array([ 1.4363     ,  0.0677652  ,  3.12535e-44,  2.85391e-37,  0.0242925  ])
284726  , -1632.49    , array([ 1.4363     ,  0.0677652  ,  3.12535e-44,  2.85391e-37,  0.0242682  ])
284727  , -1632.49    , array([ 1.4363     ,  0.0677652  ,  3.12535e-44,  2.85391e-37,  0.0242682  ])
284728  , -1632.49    , array([ 1.43773    ,  0.0677652  ,  3.12535e-44,  2.85391e-37,  0.0242682  ])
284729  , -1632.49    , array([ 1.4363     ,  0.067833   ,  3.12535e-44,  2.85391e-37,  0.0242682  ])
284730  , -1632.49    , array([ 1.4363     ,  0.0677652  ,  3.12848e-44,  2.85391e-37,  0.0242682  ])
284731  , -1632.49    , array([ 1.4363     ,  0.0677652  ,  3.12535e-44,  2.85676e-37,  0.0242682  ])
284732  , -1632.49    , array([ 1.4363     ,  0.0677652  ,  3.12535e-44,  2.85391e-37,  0.0242925  ])
284733  , -1632.49    , array([ 1.4363     ,  0.0677652  ,  3.12535e-44,  2.85391e-37,  0.0242682  ])
284734  , -1632.49    , array([ 1.4363     ,  0.0677652  ,  3.12535e-44,  2.85391e-37,  0.0242682  ])
284735  , -1632.49    , array([ 1.43773    ,  0.0677652  ,  3.12535e-44,  2.85391e-37,  0.0242682  ])
284736  , -1632.49    , array([ 1.4363     ,  0.067833   ,  3.12535e-44,  2.85391e-37,  0.0242682  ])
284737  , -1632.49    , array([ 1.4363     ,  0.0677652  ,  3.12848e-44,  2.85391e-37,  0.0242682  ])
284738  , -1632.49    , array([ 1.4363     ,  0.0677652  ,  3.12535e-44,  2.85676e-37,  0.0242682  ])
284739  , -1632.49    , array([ 1.4363     ,  0.0677652  ,  3.12535e-44,  2.85391e-37,  0.0242925  ])
284740  , -1632.49    , array([ 1.4363     ,  0.0677652  ,  3.12535e-44,  2.85391e-37,  0.0242682  ])
284741  , -1632.49    , array([ 1.4363     ,  0.0677652  ,  3.12535e-44,  2.85391e-37,  0.0242682  ])
284742  , -1632.49    , array([ 1.43773    ,  0.0677652  ,  3.12535e-44,  2.85391e-37,  0.0242682  ])
284743  , -1632.49    , array([ 1.4363     ,  0.067833   ,  3.12535e-44,  2.85391e-37,  0.0242682  ])
284744  , -1632.49    , array([ 1.4363     ,  0.0677652  ,  3.12848e-44,  2.85391e-37,  0.0242682  ])
284745  , -1632.49    , array([ 1.4363     ,  0.0677652  ,  3.12535e-44,  2.85676e-37,  0.0242682  ])
284746  , -1632.49    , array([ 1.4363     ,  0.0677652  ,  3.12535e-44,  2.85391e-37,  0.0242925  ])
284747  , -1632.49    , array([ 1.4363     ,  0.0677652  ,  3.12535e-44,  2.85391e-37,  0.0242682  ])
284748  , -1632.49    , array([ 1.4363     ,  0.0677652  ,  3.12535e-44,  2.85391e-37,  0.0242682  ])
284749  , -1632.49    , array([ 1.43773    ,  0.0677652  ,  3.12535e-44,  2.85391e-37,  0.0242682  ])
284750  , -1632.49    , array([ 1.4363     ,  0.067833   ,  3.12535e-44,  2.85391e-37,  0.0242682  ])
284751  , -1632.49    , array([ 1.4363     ,  0.0677652  ,  3.12848e-44,  2.85391e-37,  0.0242682  ])
284752  , -1632.49    , array([ 1.4363     ,  0.0677652  ,  3.12535e-44,  2.85676e-37,  0.0242682  ])
284753  , -1632.49    , array([ 1.4363     ,  0.0677652  ,  3.12535e-44,  2.85391e-37,  0.0242925  ])
284754  , -1632.49    , array([ 1.4363     ,  0.0677652  ,  3.12535e-44,  2.85391e-37,  0.0242682  ])
284755  , -1632.49    , array([ 1.4363     ,  0.0677652  ,  3.12535e-44,  2.85391e-37,  0.0242682  ])
284756  , -1632.49    , array([ 1.43773    ,  0.0677652  ,  3.12535e-44,  2.85391e-37,  0.0242682  ])
284757  , -1632.49    , array([ 1.4363     ,  0.067833   ,  3.12535e-44,  2.85391e-37,  0.0242682  ])
284758  , -1632.49    , array([ 1.4363     ,  0.0677652  ,  3.12848e-44,  2.85391e-37,  0.0242682  ])
284759  , -1632.49    , array([ 1.4363     ,  0.0677652  ,  3.12535e-44,  2.85676e-37,  0.0242682  ])
284760  , -1632.49    , array([ 1.4363     ,  0.0677652  ,  3.12535e-44,  2.85391e-37,  0.0242925  ])
284761  , -1632.49    , array([ 1.4363     ,  0.0677652  ,  3.12535e-44,  2.85391e-37,  0.0242682  ])
284762  , -1632.49    , array([ 1.4363     ,  0.0677652  ,  3.12535e-44,  2.85391e-37,  0.0242682  ])
284763  , -1632.49    , array([ 1.43773    ,  0.0677652  ,  3.12535e-44,  2.85391e-37,  0.0242682  ])
284764  , -1632.49    , array([ 1.4363     ,  0.067833   ,  3.12535e-44,  2.85391e-37,  0.0242682  ])
284765  , -1632.49    , array([ 1.4363     ,  0.0677652  ,  3.12848e-44,  2.85391e-37,  0.0242682  ])
284766  , -1632.49    , array([ 1.4363     ,  0.0677652  ,  3.12535e-44,  2.85676e-37,  0.0242682  ])
284767  , -1632.49    , array([ 1.4363     ,  0.0677652  ,  3.12535e-44,  2.85391e-37,  0.0242925  ])
284768  , -1632.53    , array([ 1.43672    ,  0.0676572  ,  3.12535e-44,  2.64275e-37,  0.0242287  ])
284769  , -1632.51    , array([ 1.43651    ,  0.0677112  ,  3.12535e-44,  2.7463e-37 ,  0.0242485  ])
284770  , -1632.5     , array([ 1.4364     ,  0.0677382  ,  3.12535e-44,  2.79959e-37,  0.0242583  ])
284771  , -1632.49    , array([ 1.43635    ,  0.0677517  ,  3.12535e-44,  2.82662e-37,  0.0242633  ])
284772  , -1632.49    , array([ 1.43632    ,  0.0677584  ,  3.12535e-44,  2.84023e-37,  0.0242657  ])
284773  , -1632.49    , array([ 1.43631    ,  0.0677618  ,  3.12535e-44,  2.84706e-37,  0.024267   ])
284774  , -1632.49    , array([ 1.4363     ,  0.0677635  ,  3.12535e-44,  2.85048e-37,  0.0242676  ])
284775  , -1632.49    , array([ 1.4363     ,  0.0677643  ,  3.12535e-44,  2.85219e-37,  0.0242679  ])
284776  , -1632.49    , array([ 1.4363     ,  0.0677647  ,  3.12535e-44,  2.85305e-37,  0.024268   ])
284777  , -1632.49    , array([ 1.4363     ,  0.0677649  ,  3.12535e-44,  2.85348e-37,  0.0242681  ])
284778  , -1632.49    , array([ 1.4363     ,  0.0677651  ,  3.12535e-44,  2.85369e-37,  0.0242682  ])
284779  , -1632.49    , array([ 1.4363     ,  0.0677651  ,  3.12535e-44,  2.8538e-37 ,  0.0242682  ])
