27734   , -78690.1    , array([ 1.05262    ,  0.623263   ,  3.81595e-51,  0.000566162,  0.000150683])
28001   , -1632.4     , array([ 1.41736    ,  0.0681474  ,  3.81595e-51,  0.000682631,  0.0244041  ])
28002   , -1632.39    , array([ 1.41878    ,  0.0681474  ,  3.81595e-51,  0.000682631,  0.0244041  ])
28003   , -1632.4     , array([ 1.41736    ,  0.0682156  ,  3.81595e-51,  0.000682631,  0.0244041  ])
28004   , -1632.4     , array([ 1.41736    ,  0.0681474  ,  3.81976e-51,  0.000682631,  0.0244041  ])
28005   , -1632.4     , array([ 1.41736    ,  0.0681474  ,  3.81595e-51,  0.000683314,  0.0244041  ])
28006   , -1632.41    , array([ 1.41736    ,  0.0681474  ,  3.81595e-51,  0.000682631,  0.0244285  ])
28007   , -1632.4     , array([ 1.41736    ,  0.0681474  ,  3.81595e-51,  0.000682631,  0.0244041  ])
28008   , -1632.4     , array([ 1.41736    ,  0.0681474  ,  3.81595e-51,  0.000682631,  0.0244041  ])
28009   , -1632.39    , array([ 1.41878    ,  0.0681474  ,  3.81595e-51,  0.000682631,  0.0244041  ])
28010   , -1632.4     , array([ 1.41736    ,  0.0682156  ,  3.81595e-51,  0.000682631,  0.0244041  ])
28011   , -1632.4     , array([ 1.41736    ,  0.0681474  ,  3.81976e-51,  0.000682631,  0.0244041  ])
28012   , -1632.4     , array([ 1.41736    ,  0.0681474  ,  3.81595e-51,  0.000683314,  0.0244041  ])
28013   , -1632.41    , array([ 1.41736    ,  0.0681474  ,  3.81595e-51,  0.000682631,  0.0244285  ])
28014   , -1632.4     , array([ 1.41736    ,  0.0681474  ,  3.81595e-51,  0.000682631,  0.0244041  ])
28015   , -1632.4     , array([ 1.41736    ,  0.0681474  ,  3.81595e-51,  0.000682631,  0.0244041  ])
28016   , -1632.39    , array([ 1.41878    ,  0.0681474  ,  3.81595e-51,  0.000682631,  0.0244041  ])
28017   , -1632.4     , array([ 1.41736    ,  0.0682156  ,  3.81595e-51,  0.000682631,  0.0244041  ])
28018   , -1632.4     , array([ 1.41736    ,  0.0681474  ,  3.81976e-51,  0.000682631,  0.0244041  ])
28019   , -1632.4     , array([ 1.41736    ,  0.0681474  ,  3.81595e-51,  0.000683314,  0.0244041  ])
28020   , -1632.41    , array([ 1.41736    ,  0.0681474  ,  3.81595e-51,  0.000682631,  0.0244285  ])
28021   , -1632.4     , array([ 1.41736    ,  0.0681474  ,  3.81595e-51,  0.000682631,  0.0244041  ])
28022   , -1632.4     , array([ 1.41736    ,  0.0681474  ,  3.81595e-51,  0.000682631,  0.0244041  ])
28023   , -1632.39    , array([ 1.41878    ,  0.0681474  ,  3.81595e-51,  0.000682631,  0.0244041  ])
28024   , -1632.4     , array([ 1.41736    ,  0.0682156  ,  3.81595e-51,  0.000682631,  0.0244041  ])
28025   , -1632.4     , array([ 1.41736    ,  0.0681474  ,  3.81976e-51,  0.000682631,  0.0244041  ])
28026   , -1632.4     , array([ 1.41736    ,  0.0681474  ,  3.81595e-51,  0.000683314,  0.0244041  ])
28027   , -1632.41    , array([ 1.41736    ,  0.0681474  ,  3.81595e-51,  0.000682631,  0.0244285  ])
28028   , -1632.4     , array([ 1.41736    ,  0.0681474  ,  3.81595e-51,  0.000682631,  0.0244041  ])
28029   , -1632.4     , array([ 1.41736    ,  0.0681474  ,  3.81595e-51,  0.000682631,  0.0244041  ])
28030   , -1632.39    , array([ 1.41878    ,  0.0681474  ,  3.81595e-51,  0.000682631,  0.0244041  ])
28031   , -1632.4     , array([ 1.41736    ,  0.0682156  ,  3.81595e-51,  0.000682631,  0.0244041  ])
28032   , -1632.4     , array([ 1.41736    ,  0.0681474  ,  3.81976e-51,  0.000682631,  0.0244041  ])
28033   , -1632.4     , array([ 1.41736    ,  0.0681474  ,  3.81595e-51,  0.000683314,  0.0244041  ])
28034   , -1632.41    , array([ 1.41736    ,  0.0681474  ,  3.81595e-51,  0.000682631,  0.0244285  ])
28035   , -1632.4     , array([ 1.41736    ,  0.0681474  ,  3.81595e-51,  0.000682631,  0.0244041  ])
28036   , -1632.4     , array([ 1.41736    ,  0.0681474  ,  3.81595e-51,  0.000682631,  0.0244041  ])
28037   , -1632.39    , array([ 1.41878    ,  0.0681474  ,  3.81595e-51,  0.000682631,  0.0244041  ])
28038   , -1632.4     , array([ 1.41736    ,  0.0682156  ,  3.81595e-51,  0.000682631,  0.0244041  ])
28039   , -1632.4     , array([ 1.41736    ,  0.0681474  ,  3.81976e-51,  0.000682631,  0.0244041  ])
28040   , -1632.4     , array([ 1.41736    ,  0.0681474  ,  3.81595e-51,  0.000683314,  0.0244041  ])
28041   , -1632.41    , array([ 1.41736    ,  0.0681474  ,  3.81595e-51,  0.000682631,  0.0244285  ])
28042   , -1632.4     , array([ 1.41736    ,  0.0681474  ,  3.81595e-51,  0.000682631,  0.0244041  ])
28043   , -1632.4     , array([ 1.41736    ,  0.0681474  ,  3.81595e-51,  0.000682631,  0.0244041  ])
28044   , -1632.39    , array([ 1.41878    ,  0.0681474  ,  3.81595e-51,  0.000682631,  0.0244041  ])
28045   , -1632.4     , array([ 1.41736    ,  0.0682156  ,  3.81595e-51,  0.000682631,  0.0244041  ])
28046   , -1632.4     , array([ 1.41736    ,  0.0681474  ,  3.81976e-51,  0.000682631,  0.0244041  ])
28047   , -1632.4     , array([ 1.41736    ,  0.0681474  ,  3.81595e-51,  0.000683314,  0.0244041  ])
28048   , -1632.41    , array([ 1.41736    ,  0.0681474  ,  3.81595e-51,  0.000682631,  0.0244285  ])
28049   , -1632.4     , array([ 1.41736    ,  0.0681474  ,  3.81595e-51,  0.000682631,  0.0244041  ])
28050   , -1632.4     , array([ 1.41736    ,  0.0681474  ,  3.81595e-51,  0.000682631,  0.0244041  ])
28051   , -1632.39    , array([ 1.41878    ,  0.0681474  ,  3.81595e-51,  0.000682631,  0.0244041  ])
28052   , -1632.4     , array([ 1.41736    ,  0.0682156  ,  3.81595e-51,  0.000682631,  0.0244041  ])
28053   , -1632.4     , array([ 1.41736    ,  0.0681474  ,  3.81976e-51,  0.000682631,  0.0244041  ])
28054   , -1632.4     , array([ 1.41736    ,  0.0681474  ,  3.81595e-51,  0.000683314,  0.0244041  ])
28055   , -1632.41    , array([ 1.41736    ,  0.0681474  ,  3.81595e-51,  0.000682631,  0.0244285  ])
28056   , -1632.4     , array([ 1.41736    ,  0.0681474  ,  3.81595e-51,  0.000682631,  0.0244041  ])
28057   , -1632.4     , array([ 1.41736    ,  0.0681474  ,  3.81595e-51,  0.000682631,  0.0244041  ])
28058   , -1632.39    , array([ 1.41878    ,  0.0681474  ,  3.81595e-51,  0.000682631,  0.0244041  ])
28059   , -1632.4     , array([ 1.41736    ,  0.0682156  ,  3.81595e-51,  0.000682631,  0.0244041  ])
28060   , -1632.4     , array([ 1.41736    ,  0.0681474  ,  3.81976e-51,  0.000682631,  0.0244041  ])
28061   , -1632.4     , array([ 1.41736    ,  0.0681474  ,  3.81595e-51,  0.000683314,  0.0244041  ])
28062   , -1632.41    , array([ 1.41736    ,  0.0681474  ,  3.81595e-51,  0.000682631,  0.0244285  ])
28063   , -1632.4     , array([ 1.41736    ,  0.0681474  ,  3.81595e-51,  0.000682631,  0.0244041  ])
28064   , -1632.4     , array([ 1.41736    ,  0.0681474  ,  3.81595e-51,  0.000682631,  0.0244041  ])
28065   , -1632.39    , array([ 1.41878    ,  0.0681474  ,  3.81595e-51,  0.000682631,  0.0244041  ])
28066   , -1632.4     , array([ 1.41736    ,  0.0682156  ,  3.81595e-51,  0.000682631,  0.0244041  ])
28067   , -1632.4     , array([ 1.41736    ,  0.0681474  ,  3.81976e-51,  0.000682631,  0.0244041  ])
28068   , -1632.4     , array([ 1.41736    ,  0.0681474  ,  3.81595e-51,  0.000683314,  0.0244041  ])
28069   , -1632.41    , array([ 1.41736    ,  0.0681474  ,  3.81595e-51,  0.000682631,  0.0244285  ])
28070   , -1632.4     , array([ 1.41736    ,  0.0681474  ,  3.81595e-51,  0.000682631,  0.0244041  ])
28071   , -1632.4     , array([ 1.41736    ,  0.0681474  ,  3.81595e-51,  0.000682631,  0.0244041  ])
28072   , -1632.39    , array([ 1.41878    ,  0.0681474  ,  3.81595e-51,  0.000682631,  0.0244041  ])
28073   , -1632.4     , array([ 1.41736    ,  0.0682156  ,  3.81595e-51,  0.000682631,  0.0244041  ])
28074   , -1632.4     , array([ 1.41736    ,  0.0681474  ,  3.81976e-51,  0.000682631,  0.0244041  ])
28075   , -1632.4     , array([ 1.41736    ,  0.0681474  ,  3.81595e-51,  0.000683314,  0.0244041  ])
28076   , -1632.41    , array([ 1.41736    ,  0.0681474  ,  3.81595e-51,  0.000682631,  0.0244285  ])
28077   , -1632.4     , array([ 1.41736    ,  0.0681474  ,  3.81595e-51,  0.000682631,  0.0244041  ])
28078   , -1632.4     , array([ 1.41736    ,  0.0681474  ,  3.81595e-51,  0.000682631,  0.0244041  ])
28079   , -1632.39    , array([ 1.41878    ,  0.0681474  ,  3.81595e-51,  0.000682631,  0.0244041  ])
28080   , -1632.4     , array([ 1.41736    ,  0.0682156  ,  3.81595e-51,  0.000682631,  0.0244041  ])
28081   , -1632.4     , array([ 1.41736    ,  0.0681474  ,  3.81976e-51,  0.000682631,  0.0244041  ])
28082   , -1632.4     , array([ 1.41736    ,  0.0681474  ,  3.81595e-51,  0.000683314,  0.0244041  ])
28083   , -1632.41    , array([ 1.41736    ,  0.0681474  ,  3.81595e-51,  0.000682631,  0.0244285  ])
28084   , -1632.4     , array([ 1.41736    ,  0.0681474  ,  3.81595e-51,  0.000682631,  0.0244041  ])
28085   , -1632.4     , array([ 1.41736    ,  0.0681474  ,  3.81595e-51,  0.000682631,  0.0244041  ])
28086   , -1632.39    , array([ 1.41878    ,  0.0681474  ,  3.81595e-51,  0.000682631,  0.0244041  ])
28087   , -1632.4     , array([ 1.41736    ,  0.0682156  ,  3.81595e-51,  0.000682631,  0.0244041  ])
28088   , -1632.4     , array([ 1.41736    ,  0.0681474  ,  3.81976e-51,  0.000682631,  0.0244041  ])
28089   , -1632.4     , array([ 1.41736    ,  0.0681474  ,  3.81595e-51,  0.000683314,  0.0244041  ])
28090   , -1632.41    , array([ 1.41736    ,  0.0681474  ,  3.81595e-51,  0.000682631,  0.0244285  ])
28091   , -1632.4     , array([ 1.41736    ,  0.0681474  ,  3.81595e-51,  0.000682631,  0.0244041  ])
28092   , -1632.4     , array([ 1.41736    ,  0.0681474  ,  3.81595e-51,  0.000682631,  0.0244041  ])
28093   , -1632.39    , array([ 1.41878    ,  0.0681474  ,  3.81595e-51,  0.000682631,  0.0244041  ])
28094   , -1632.4     , array([ 1.41736    ,  0.0682156  ,  3.81595e-51,  0.000682631,  0.0244041  ])
28095   , -1632.4     , array([ 1.41736    ,  0.0681474  ,  3.81976e-51,  0.000682631,  0.0244041  ])
28096   , -1632.4     , array([ 1.41736    ,  0.0681474  ,  3.81595e-51,  0.000683314,  0.0244041  ])
28097   , -1632.41    , array([ 1.41736    ,  0.0681474  ,  3.81595e-51,  0.000682631,  0.0244285  ])
28098   , -1632.4     , array([ 1.41736    ,  0.0681474  ,  3.81595e-51,  0.000682631,  0.0244041  ])
28099   , -1632.4     , array([ 1.41736    ,  0.0681474  ,  3.81595e-51,  0.000682631,  0.0244041  ])
28100   , -1632.39    , array([ 1.41878    ,  0.0681474  ,  3.81595e-51,  0.000682631,  0.0244041  ])
28101   , -1632.4     , array([ 1.41736    ,  0.0682156  ,  3.81595e-51,  0.000682631,  0.0244041  ])
28102   , -1632.4     , array([ 1.41736    ,  0.0681474  ,  3.81976e-51,  0.000682631,  0.0244041  ])
28103   , -1632.4     , array([ 1.41736    ,  0.0681474  ,  3.81595e-51,  0.000683314,  0.0244041  ])
28104   , -1632.41    , array([ 1.41736    ,  0.0681474  ,  3.81595e-51,  0.000682631,  0.0244285  ])
28105   , -1632.4     , array([ 1.41736    ,  0.0681474  ,  3.81595e-51,  0.000682631,  0.0244041  ])
28106   , -1632.4     , array([ 1.41736    ,  0.0681474  ,  3.81595e-51,  0.000682631,  0.0244041  ])
28107   , -1632.39    , array([ 1.41878    ,  0.0681474  ,  3.81595e-51,  0.000682631,  0.0244041  ])
28108   , -1632.4     , array([ 1.41736    ,  0.0682156  ,  3.81595e-51,  0.000682631,  0.0244041  ])
28109   , -1632.4     , array([ 1.41736    ,  0.0681474  ,  3.81976e-51,  0.000682631,  0.0244041  ])
28110   , -1632.4     , array([ 1.41736    ,  0.0681474  ,  3.81595e-51,  0.000683314,  0.0244041  ])
28111   , -1632.41    , array([ 1.41736    ,  0.0681474  ,  3.81595e-51,  0.000682631,  0.0244285  ])
28112   , -1632.4     , array([ 1.41736    ,  0.0681474  ,  3.81595e-51,  0.000682631,  0.0244041  ])
28113   , -1632.4     , array([ 1.41736    ,  0.0681474  ,  3.81595e-51,  0.000682631,  0.0244041  ])
28114   , -1632.39    , array([ 1.41878    ,  0.0681474  ,  3.81595e-51,  0.000682631,  0.0244041  ])
28115   , -1632.4     , array([ 1.41736    ,  0.0682156  ,  3.81595e-51,  0.000682631,  0.0244041  ])
28116   , -1632.4     , array([ 1.41736    ,  0.0681474  ,  3.81976e-51,  0.000682631,  0.0244041  ])
28117   , -1632.4     , array([ 1.41736    ,  0.0681474  ,  3.81595e-51,  0.000683314,  0.0244041  ])
28118   , -1632.41    , array([ 1.41736    ,  0.0681474  ,  3.81595e-51,  0.000682631,  0.0244285  ])
28119   , -1632.4     , array([ 1.41736    ,  0.0681474  ,  3.81595e-51,  0.000682631,  0.0244041  ])
28120   , -1632.4     , array([ 1.41736    ,  0.0681474  ,  3.81595e-51,  0.000682631,  0.0244041  ])
28121   , -1632.39    , array([ 1.41878    ,  0.0681474  ,  3.81595e-51,  0.000682631,  0.0244041  ])
28122   , -1632.4     , array([ 1.41736    ,  0.0682156  ,  3.81595e-51,  0.000682631,  0.0244041  ])
28123   , -1632.4     , array([ 1.41736    ,  0.0681474  ,  3.81976e-51,  0.000682631,  0.0244041  ])
28124   , -1632.4     , array([ 1.41736    ,  0.0681474  ,  3.81595e-51,  0.000683314,  0.0244041  ])
28125   , -1632.41    , array([ 1.41736    ,  0.0681474  ,  3.81595e-51,  0.000682631,  0.0244285  ])
28126   , -1632.4     , array([ 1.41736    ,  0.0681474  ,  3.81595e-51,  0.000682631,  0.0244041  ])
28127   , -1632.4     , array([ 1.41736    ,  0.0681474  ,  3.81595e-51,  0.000682631,  0.0244041  ])
28128   , -1632.39    , array([ 1.41878    ,  0.0681474  ,  3.81595e-51,  0.000682631,  0.0244041  ])
28129   , -1632.4     , array([ 1.41736    ,  0.0682156  ,  3.81595e-51,  0.000682631,  0.0244041  ])
28130   , -1632.4     , array([ 1.41736    ,  0.0681474  ,  3.81976e-51,  0.000682631,  0.0244041  ])
28131   , -1632.4     , array([ 1.41736    ,  0.0681474  ,  3.81595e-51,  0.000683314,  0.0244041  ])
28132   , -1632.41    , array([ 1.41736    ,  0.0681474  ,  3.81595e-51,  0.000682631,  0.0244285  ])
28133   , -1632.4     , array([ 1.41736    ,  0.0681474  ,  3.81595e-51,  0.000682631,  0.0244041  ])
28134   , -1632.4     , array([ 1.41736    ,  0.0681474  ,  3.81595e-51,  0.000682631,  0.0244041  ])
28135   , -1632.39    , array([ 1.41878    ,  0.0681474  ,  3.81595e-51,  0.000682631,  0.0244041  ])
28136   , -1632.4     , array([ 1.41736    ,  0.0682156  ,  3.81595e-51,  0.000682631,  0.0244041  ])
28137   , -1632.4     , array([ 1.41736    ,  0.0681474  ,  3.81976e-51,  0.000682631,  0.0244041  ])
28138   , -1632.4     , array([ 1.41736    ,  0.0681474  ,  3.81595e-51,  0.000683314,  0.0244041  ])
28139   , -1632.41    , array([ 1.41736    ,  0.0681474  ,  3.81595e-51,  0.000682631,  0.0244285  ])
28140   , -1632.4     , array([ 1.41736    ,  0.0681474  ,  3.81595e-51,  0.000682631,  0.0244041  ])
28141   , -1632.4     , array([ 1.41736    ,  0.0681474  ,  3.81595e-51,  0.000682631,  0.0244041  ])
28142   , -1632.39    , array([ 1.41878    ,  0.0681474  ,  3.81595e-51,  0.000682631,  0.0244041  ])
28143   , -1632.4     , array([ 1.41736    ,  0.0682156  ,  3.81595e-51,  0.000682631,  0.0244041  ])
28144   , -1632.4     , array([ 1.41736    ,  0.0681474  ,  3.81976e-51,  0.000682631,  0.0244041  ])
28145   , -1632.4     , array([ 1.41736    ,  0.0681474  ,  3.81595e-51,  0.000683314,  0.0244041  ])
28146   , -1632.41    , array([ 1.41736    ,  0.0681474  ,  3.81595e-51,  0.000682631,  0.0244285  ])
28147   , -1632.4     , array([ 1.41736    ,  0.0681474  ,  3.81595e-51,  0.000682631,  0.0244041  ])
28148   , -1632.4     , array([ 1.41736    ,  0.0681474  ,  3.81595e-51,  0.000682631,  0.0244041  ])
28149   , -1632.39    , array([ 1.41878    ,  0.0681474  ,  3.81595e-51,  0.000682631,  0.0244041  ])
28150   , -1632.4     , array([ 1.41736    ,  0.0682156  ,  3.81595e-51,  0.000682631,  0.0244041  ])
28151   , -1632.4     , array([ 1.41736    ,  0.0681474  ,  3.81976e-51,  0.000682631,  0.0244041  ])
28152   , -1632.4     , array([ 1.41736    ,  0.0681474  ,  3.81595e-51,  0.000683314,  0.0244041  ])
28153   , -1632.41    , array([ 1.41736    ,  0.0681474  ,  3.81595e-51,  0.000682631,  0.0244285  ])
28154   , -1632.5     , array([ 1.43467    ,  0.067671   ,  3.81595e-51,  0.00071434 ,  0.0242342  ])
28155   , -1632.41    , array([ 1.42317    ,  0.0679863  ,  3.81595e-51,  0.000693167,  0.0243466  ])
28156   , -1632.4     , array([ 1.41951    ,  0.0680876  ,  3.81595e-51,  0.000686522,  0.0243828  ])
28157   , -1632.4     , array([ 1.41818    ,  0.0681245  ,  3.81595e-51,  0.000684116,  0.0243959  ])
28158   , -1632.4     , array([ 1.41764    ,  0.0681396  ,  3.81595e-51,  0.000683136,  0.0244013  ])
28159   , -1632.4     , array([ 1.41741    ,  0.068146   ,  3.81595e-51,  0.000682721,  0.0244036  ])
28160   , -1632.4     , array([ 1.41731    ,  0.0681488  ,  3.81595e-51,  0.000682542,  0.0244046  ])
28161   , -1632.4     , array([ 1.41731    ,  0.0681488  ,  3.81595e-51,  0.000682542,  0.0244046  ])
28162   , -1632.39    , array([ 1.41873    ,  0.0681488  ,  3.81595e-51,  0.000682542,  0.0244046  ])
28163   , -1632.4     , array([ 1.41731    ,  0.068217   ,  3.81595e-51,  0.000682542,  0.0244046  ])
28164   , -1632.4     , array([ 1.41731    ,  0.0681488  ,  3.81976e-51,  0.000682542,  0.0244046  ])
28165   , -1632.4     , array([ 1.41731    ,  0.0681488  ,  3.81595e-51,  0.000683225,  0.0244046  ])
28166   , -1632.41    , array([ 1.41731    ,  0.0681488  ,  3.81595e-51,  0.000682542,  0.024429   ])
28167   , -1632.4     , array([ 1.41737    ,  0.0681471  ,  3.81595e-51,  0.000682647,  0.024404   ])
28168   , -1632.4     , array([ 1.41733    ,  0.0681481  ,  3.81595e-51,  0.000682585,  0.0244043  ])
28169   , -1632.4     , array([ 1.41732    ,  0.0681485  ,  3.81595e-51,  0.000682561,  0.0244045  ])
28170   , -1632.4     , array([ 1.41732    ,  0.0681485  ,  3.81595e-51,  0.000682561,  0.0244045  ])
28171   , -1632.39    , array([ 1.41874    ,  0.0681485  ,  3.81595e-51,  0.000682561,  0.0244045  ])
28172   , -1632.4     , array([ 1.41732    ,  0.0682167  ,  3.81595e-51,  0.000682561,  0.0244045  ])
28173   , -1632.4     , array([ 1.41732    ,  0.0681485  ,  3.81976e-51,  0.000682561,  0.0244045  ])
28174   , -1632.4     , array([ 1.41732    ,  0.0681485  ,  3.81595e-51,  0.000683244,  0.0244045  ])
28175   , -1632.41    , array([ 1.41732    ,  0.0681485  ,  3.81595e-51,  0.000682561,  0.0244289  ])
28176   , -1632.4     , array([ 1.41733    ,  0.0681483  ,  3.81595e-51,  0.000682575,  0.0244044  ])
28177   , -1632.4     , array([ 1.41732    ,  0.0681484  ,  3.81595e-51,  0.000682567,  0.0244044  ])
