12857   , -1825.02    , array([ 0.498173   ,  0.118412   ,  5.65438e-23,  0.0981408  ])
12917   , -410.858    , array([ 0.498173   ,  0.270261   ,  5.65438e-23,  0.359986   ])
12918   , -410.858    , array([ 0.498173   ,  0.270261   ,  5.65438e-23,  0.359986   ])
12919   , -410.858    , array([ 0.498671   ,  0.270261   ,  5.65438e-23,  0.359986   ])
12920   , -410.933    , array([ 0.498173   ,  0.270531   ,  5.65438e-23,  0.359986   ])
12921   , -410.858    , array([ 0.498173   ,  0.270261   ,  5.66004e-23,  0.359986   ])
12922   , -410.86     , array([ 0.498173   ,  0.270261   ,  5.65438e-23,  0.360346   ])
12923   , -405.978    , array([ 0.498173   ,  0.249159   ,  5.65438e-23,  0.356791   ])
12924   , -405.978    , array([ 0.498173   ,  0.249159   ,  5.65438e-23,  0.356791   ])
12925   , -405.978    , array([ 0.498671   ,  0.249159   ,  5.65438e-23,  0.356791   ])
12926   , -406.028    , array([ 0.498173   ,  0.249408   ,  5.65438e-23,  0.356791   ])
12927   , -405.978    , array([ 0.498173   ,  0.249159   ,  5.66004e-23,  0.356791   ])
12928   , -405.957    , array([ 0.498173   ,  0.249159   ,  5.65438e-23,  0.357147   ])
12929   , -400.911    , array([ 0.498173   ,  0.21102    ,  5.65438e-23,  0.359296   ])
12930   , -400.911    , array([ 0.498173   ,  0.21102    ,  5.65438e-23,  0.359296   ])
12931   , -400.911    , array([ 0.498671   ,  0.21102    ,  5.65438e-23,  0.359296   ])
12932   , -400.918    , array([ 0.498173   ,  0.211231   ,  5.65438e-23,  0.359296   ])
12933   , -400.911    , array([ 0.498173   ,  0.21102    ,  5.66004e-23,  0.359296   ])
12934   , -400.99     , array([ 0.498173   ,  0.21102    ,  5.65438e-23,  0.359656   ])
12935   , -398.736    , array([ 0.498173   ,  0.195198   ,  5.65438e-23,  0.348702   ])
12936   , -398.736    , array([ 0.498173   ,  0.195198   ,  5.65438e-23,  0.348702   ])
12937   , -398.736    , array([ 0.498671   ,  0.195198   ,  5.65438e-23,  0.348702   ])
12938   , -398.743    , array([ 0.498173   ,  0.195393   ,  5.65438e-23,  0.348702   ])
12939   , -398.736    , array([ 0.498173   ,  0.195198   ,  5.66004e-23,  0.348702   ])
12940   , -398.778    , array([ 0.498173   ,  0.195198   ,  5.65438e-23,  0.349051   ])
12941   , -396.846    , array([ 0.498173   ,  0.167007   ,  5.65438e-23,  0.332215   ])
12942   , -396.846    , array([ 0.498173   ,  0.167007   ,  5.65438e-23,  0.332215   ])
12943   , -396.846    , array([ 0.498671   ,  0.167007   ,  5.65438e-23,  0.332215   ])
12944   , -396.832    , array([ 0.498173   ,  0.167175   ,  5.65438e-23,  0.332215   ])
12945   , -396.846    , array([ 0.498173   ,  0.167007   ,  5.66004e-23,  0.332215   ])
12946   , -396.911    , array([ 0.498173   ,  0.167007   ,  5.65438e-23,  0.332547   ])
12947   , -395.521    , array([ 0.498173   ,  0.143653   ,  5.65438e-23,  0.306312   ])
12948   , -395.521    , array([ 0.498173   ,  0.143653   ,  5.65438e-23,  0.306312   ])
12949   , -395.521    , array([ 0.498671   ,  0.143653   ,  5.65438e-23,  0.306312   ])
12950   , -395.551    , array([ 0.498173   ,  0.143796   ,  5.65438e-23,  0.306312   ])
12951   , -395.521    , array([ 0.498173   ,  0.143653   ,  5.66004e-23,  0.306312   ])
12952   , -395.47     , array([ 0.498173   ,  0.143653   ,  5.65438e-23,  0.306618   ])
12953   , -395.53     , array([ 0.498173   ,  0.112093   ,  5.65438e-23,  0.278058   ])
12954   , -395.53     , array([ 0.498173   ,  0.112093   ,  5.65438e-23,  0.278058   ])
12955   , -395.53     , array([ 0.498671   ,  0.112093   ,  5.65438e-23,  0.278058   ])
12956   , -395.451    , array([ 0.498173   ,  0.112206   ,  5.65438e-23,  0.278058   ])
12957   , -395.53     , array([ 0.498173   ,  0.112093   ,  5.66004e-23,  0.278058   ])
12958   , -395.689    , array([ 0.498173   ,  0.112093   ,  5.65438e-23,  0.278337   ])
12959   , -394.661    , array([ 0.498173   ,  0.126103   ,  5.65438e-23,  0.291131   ])
12960   , -394.661    , array([ 0.498173   ,  0.126103   ,  5.65438e-23,  0.291131   ])
12961   , -394.661    , array([ 0.498671   ,  0.126103   ,  5.65438e-23,  0.291131   ])
12962   , -394.657    , array([ 0.498173   ,  0.12623    ,  5.65438e-23,  0.291131   ])
12963   , -394.661    , array([ 0.498173   ,  0.126103   ,  5.66004e-23,  0.291131   ])
12964   , -394.685    , array([ 0.498173   ,  0.126103   ,  5.65438e-23,  0.291422   ])
12965   , -397.901    , array([ 0.498173   ,  0.0959427  ,  5.65438e-23,  0.257894   ])
12966   , -397.901    , array([ 0.498173   ,  0.0959427  ,  5.65438e-23,  0.257894   ])
12967   , -397.901    , array([ 0.498671   ,  0.0959427  ,  5.65438e-23,  0.257894   ])
12968   , -397.734    , array([ 0.498173   ,  0.0960387  ,  5.65438e-23,  0.257894   ])
12969   , -397.901    , array([ 0.498173   ,  0.0959427  ,  5.66004e-23,  0.257894   ])
12970   , -398.198    , array([ 0.498173   ,  0.0959427  ,  5.65438e-23,  0.258152   ])
12971   , -394.566    , array([ 0.498173   ,  0.119745   ,  5.65438e-23,  0.284527   ])
12972   , -394.566    , array([ 0.498173   ,  0.119745   ,  5.65438e-23,  0.284527   ])
12973   , -394.566    , array([ 0.498671   ,  0.119745   ,  5.65438e-23,  0.284527   ])
12974   , -394.546    , array([ 0.498173   ,  0.119865   ,  5.65438e-23,  0.284527   ])
12975   , -394.566    , array([ 0.498173   ,  0.119745   ,  5.66004e-23,  0.284527   ])
12976   , -394.617    , array([ 0.498173   ,  0.119745   ,  5.65438e-23,  0.284812   ])
12977   , -394.494    , array([ 0.498173   ,  0.115898   ,  5.65438e-23,  0.279963   ])
12978   , -394.494    , array([ 0.498173   ,  0.115898   ,  5.65438e-23,  0.279963   ])
12979   , -394.494    , array([ 0.498671   ,  0.115898   ,  5.65438e-23,  0.279963   ])
12980   , -394.47     , array([ 0.498173   ,  0.116014   ,  5.65438e-23,  0.279963   ])
12981   , -394.494    , array([ 0.498173   ,  0.115898   ,  5.66004e-23,  0.279963   ])
12982   , -394.553    , array([ 0.498173   ,  0.115898   ,  5.65438e-23,  0.280243   ])
12983   , -394.43     , array([ 0.498173   ,  0.11344    ,  5.65438e-23,  0.276833   ])
12984   , -394.43     , array([ 0.498173   ,  0.11344    ,  5.65438e-23,  0.276833   ])
12985   , -394.43     , array([ 0.498671   ,  0.11344    ,  5.65438e-23,  0.276833   ])
12986   , -394.404    , array([ 0.498173   ,  0.113554   ,  5.65438e-23,  0.276833   ])
12987   , -394.43     , array([ 0.498173   ,  0.11344    ,  5.66004e-23,  0.276833   ])
12988   , -394.491    , array([ 0.498173   ,  0.11344    ,  5.65438e-23,  0.27711    ])
12989   , -394.301    , array([ 0.498173   ,  0.10412    ,  5.65438e-23,  0.26466    ])
12990   , -394.301    , array([ 0.498173   ,  0.10412    ,  5.65438e-23,  0.26466    ])
12991   , -394.301    , array([ 0.498671   ,  0.10412    ,  5.65438e-23,  0.26466    ])
12992   , -394.263    , array([ 0.498173   ,  0.104224   ,  5.65438e-23,  0.26466    ])
12993   , -394.301    , array([ 0.498173   ,  0.10412    ,  5.66004e-23,  0.26466    ])
12994   , -394.381    , array([ 0.498173   ,  0.10412    ,  5.65438e-23,  0.264924   ])
12995   , -394.193    , array([ 0.498173   ,  0.098372   ,  5.65438e-23,  0.256401   ])
12996   , -394.193    , array([ 0.498173   ,  0.098372   ,  5.65438e-23,  0.256401   ])
12997   , -394.193    , array([ 0.498671   ,  0.098372   ,  5.65438e-23,  0.256401   ])
12998   , -394.151    , array([ 0.498173   ,  0.0984704  ,  5.65438e-23,  0.256401   ])
12999   , -394.193    , array([ 0.498173   ,  0.098372   ,  5.66004e-23,  0.256401   ])
13000   , -394.279    , array([ 0.498173   ,  0.098372   ,  5.65438e-23,  0.256657   ])
13001   , -394.108    , array([ 0.498173   ,  0.0957837  ,  5.65438e-23,  0.252413   ])
13002   , -394.108    , array([ 0.498173   ,  0.0957837  ,  5.65438e-23,  0.252413   ])
13003   , -394.108    , array([ 0.498671   ,  0.0957837  ,  5.65438e-23,  0.252413   ])
13004   , -394.067    , array([ 0.498173   ,  0.0958795  ,  5.65438e-23,  0.252413   ])
13005   , -394.108    , array([ 0.498173   ,  0.0957837  ,  5.66004e-23,  0.252413   ])
13006   , -394.191    , array([ 0.498173   ,  0.0957837  ,  5.65438e-23,  0.252666   ])
13007   , -393.927    , array([ 0.498173   ,  0.0860938  ,  5.65438e-23,  0.237075   ])
13008   , -393.927    , array([ 0.498173   ,  0.0860938  ,  5.65438e-23,  0.237075   ])
13009   , -393.927    , array([ 0.498671   ,  0.0860938  ,  5.65438e-23,  0.237075   ])
13010   , -393.881    , array([ 0.498173   ,  0.0861799  ,  5.65438e-23,  0.237075   ])
13011   , -393.927    , array([ 0.498173   ,  0.0860938  ,  5.66004e-23,  0.237075   ])
13012   , -394.015    , array([ 0.498173   ,  0.0860938  ,  5.65438e-23,  0.237313   ])
13013   , -393.789    , array([ 0.498173   ,  0.0807398  ,  5.65438e-23,  0.227895   ])
13014   , -393.789    , array([ 0.498173   ,  0.0807398  ,  5.65438e-23,  0.227895   ])
13015   , -393.789    , array([ 0.498671   ,  0.0807398  ,  5.65438e-23,  0.227895   ])
13016   , -393.745    , array([ 0.498173   ,  0.0808206  ,  5.65438e-23,  0.227895   ])
13017   , -393.789    , array([ 0.498173   ,  0.0807398  ,  5.66004e-23,  0.227895   ])
13018   , -393.874    , array([ 0.498173   ,  0.0807398  ,  5.65438e-23,  0.228123   ])
13019   , -393.716    , array([ 0.498173   ,  0.0781968  ,  5.65438e-23,  0.223355   ])
13020   , -393.716    , array([ 0.498173   ,  0.0781968  ,  5.65438e-23,  0.223355   ])
13021   , -393.716    , array([ 0.498671   ,  0.0781968  ,  5.65438e-23,  0.223355   ])
13022   , -393.674    , array([ 0.498173   ,  0.078275   ,  5.65438e-23,  0.223355   ])
13023   , -393.716    , array([ 0.498173   ,  0.0781968  ,  5.66004e-23,  0.223355   ])
13024   , -393.796    , array([ 0.498173   ,  0.0781968  ,  5.65438e-23,  0.223579   ])
13025   , -393.587    , array([ 0.498173   ,  0.0688009  ,  5.65438e-23,  0.206082   ])
13026   , -393.587    , array([ 0.498173   ,  0.0688009  ,  5.65438e-23,  0.206082   ])
13027   , -393.587    , array([ 0.498671   ,  0.0688009  ,  5.65438e-23,  0.206082   ])
13028   , -393.54     , array([ 0.498173   ,  0.0688697  ,  5.65438e-23,  0.206082   ])
13029   , -393.587    , array([ 0.498173   ,  0.0688009  ,  5.66004e-23,  0.206082   ])
13030   , -393.673    , array([ 0.498173   ,  0.0688009  ,  5.65438e-23,  0.206288   ])
13031   , -393.522    , array([ 0.498173   ,  0.0657488  ,  5.65438e-23,  0.200083   ])
13032   , -393.522    , array([ 0.498173   ,  0.0657488  ,  5.65438e-23,  0.200083   ])
13033   , -393.522    , array([ 0.498671   ,  0.0657488  ,  5.65438e-23,  0.200083   ])
13034   , -393.477    , array([ 0.498173   ,  0.0658145  ,  5.65438e-23,  0.200083   ])
13035   , -393.522    , array([ 0.498173   ,  0.0657488  ,  5.66004e-23,  0.200083   ])
13036   , -393.606    , array([ 0.498173   ,  0.0657488  ,  5.65438e-23,  0.200283   ])
13037   , -393.56     , array([ 0.498173   ,  0.0548356  ,  5.65438e-23,  0.177786   ])
13038   , -393.56     , array([ 0.498173   ,  0.0548356  ,  5.65438e-23,  0.177786   ])
13039   , -393.56     , array([ 0.498671   ,  0.0548356  ,  5.65438e-23,  0.177786   ])
13040   , -393.491    , array([ 0.498173   ,  0.0548904  ,  5.65438e-23,  0.177786   ])
13041   , -393.56     , array([ 0.498173   ,  0.0548356  ,  5.66004e-23,  0.177786   ])
13042   , -393.676    , array([ 0.498173   ,  0.0548356  ,  5.65438e-23,  0.177964   ])
13043   , -393.552    , array([ 0.498173   ,  0.0545548  ,  5.65438e-23,  0.177164   ])
13044   , -393.552    , array([ 0.498173   ,  0.0545548  ,  5.65438e-23,  0.177164   ])
13045   , -393.552    , array([ 0.498671   ,  0.0545548  ,  5.65438e-23,  0.177164   ])
13046   , -393.484    , array([ 0.498173   ,  0.0546094  ,  5.65438e-23,  0.177164   ])
13047   , -393.552    , array([ 0.498173   ,  0.0545548  ,  5.66004e-23,  0.177164   ])
13048   , -393.668    , array([ 0.498173   ,  0.0545548  ,  5.65438e-23,  0.177341   ])
13049   , -393.524    , array([ 0.498173   ,  0.053446   ,  5.65438e-23,  0.174697   ])
13050   , -393.524    , array([ 0.498173   ,  0.053446   ,  5.65438e-23,  0.174697   ])
13051   , -393.524    , array([ 0.498671   ,  0.053446   ,  5.65438e-23,  0.174697   ])
13052   , -393.457    , array([ 0.498173   ,  0.0534994  ,  5.65438e-23,  0.174697   ])
13053   , -393.524    , array([ 0.498173   ,  0.053446   ,  5.66004e-23,  0.174697   ])
13054   , -393.638    , array([ 0.498173   ,  0.053446   ,  5.65438e-23,  0.174871   ])
13055   , -393.472    , array([ 0.498173   ,  0.0492314  ,  5.65438e-23,  0.165168   ])
13056   , -393.472    , array([ 0.498173   ,  0.0492314  ,  5.65438e-23,  0.165168   ])
13057   , -393.472    , array([ 0.498671   ,  0.0492314  ,  5.65438e-23,  0.165168   ])
13058   , -393.404    , array([ 0.498173   ,  0.0492807  ,  5.65438e-23,  0.165168   ])
13059   , -393.472    , array([ 0.498173   ,  0.0492314  ,  5.66004e-23,  0.165168   ])
13060   , -393.587    , array([ 0.498173   ,  0.0492314  ,  5.65438e-23,  0.165333   ])
13061   , -394.665    , array([ 0.498173   ,  0.0354449  ,  5.65438e-23,  0.131974   ])
13062   , -394.665    , array([ 0.498173   ,  0.0354449  ,  5.65438e-23,  0.131974   ])
13063   , -394.665    , array([ 0.498671   ,  0.0354449  ,  5.65438e-23,  0.131974   ])
13064   , -394.483    , array([ 0.498173   ,  0.0354803  ,  5.65438e-23,  0.131974   ])
13065   , -394.665    , array([ 0.498173   ,  0.0354449  ,  5.66004e-23,  0.131974   ])
13066   , -394.936    , array([ 0.498173   ,  0.0354449  ,  5.65438e-23,  0.132106   ])
13067   , -393.492    , array([ 0.498173   ,  0.0464563  ,  5.65438e-23,  0.158752   ])
13068   , -393.492    , array([ 0.498173   ,  0.0464563  ,  5.65438e-23,  0.158752   ])
13069   , -393.492    , array([ 0.498671   ,  0.0464563  ,  5.65438e-23,  0.158752   ])
13070   , -393.417    , array([ 0.498173   ,  0.0465028  ,  5.65438e-23,  0.158752   ])
13071   , -393.492    , array([ 0.498173   ,  0.0464563  ,  5.66004e-23,  0.158752   ])
13072   , -393.616    , array([ 0.498173   ,  0.0464563  ,  5.65438e-23,  0.15891    ])
13073   , -393.476    , array([ 0.498173   ,  0.045932   ,  5.65438e-23,  0.15749    ])
13074   , -393.476    , array([ 0.498173   ,  0.045932   ,  5.65438e-23,  0.15749    ])
13075   , -393.476    , array([ 0.498671   ,  0.045932   ,  5.65438e-23,  0.15749    ])
13076   , -393.401    , array([ 0.498173   ,  0.045978   ,  5.65438e-23,  0.15749    ])
13077   , -393.476    , array([ 0.498173   ,  0.045932   ,  5.66004e-23,  0.15749    ])
13078   , -393.598    , array([ 0.498173   ,  0.045932   ,  5.65438e-23,  0.157648   ])
13079   , -393.426    , array([ 0.498173   ,  0.0438935  ,  5.65438e-23,  0.152543   ])
13080   , -393.426    , array([ 0.498173   ,  0.0438935  ,  5.65438e-23,  0.152543   ])
13081   , -393.426    , array([ 0.498671   ,  0.0438935  ,  5.65438e-23,  0.152543   ])
13082   , -393.354    , array([ 0.498173   ,  0.0439375  ,  5.65438e-23,  0.152543   ])
13083   , -393.426    , array([ 0.498173   ,  0.0438935  ,  5.66004e-23,  0.152543   ])
13084   , -393.546    , array([ 0.498173   ,  0.0438935  ,  5.65438e-23,  0.152695   ])
13085   , -393.49     , array([ 0.498173   ,  0.036605   ,  5.65438e-23,  0.13426    ])
13086   , -393.49     , array([ 0.498173   ,  0.036605   ,  5.65438e-23,  0.13426    ])
13087   , -393.49     , array([ 0.498671   ,  0.036605   ,  5.65438e-23,  0.13426    ])
13088   , -393.399    , array([ 0.498173   ,  0.0366416  ,  5.65438e-23,  0.13426    ])
13089   , -393.49     , array([ 0.498173   ,  0.036605   ,  5.66004e-23,  0.13426    ])
13090   , -393.635    , array([ 0.498173   ,  0.036605   ,  5.65438e-23,  0.134395   ])
13091   , -393.49     , array([ 0.498173   ,  0.0365959  ,  5.65438e-23,  0.134236   ])
13092   , -393.49     , array([ 0.498173   ,  0.0365959  ,  5.65438e-23,  0.134236   ])
13093   , -393.49     , array([ 0.498671   ,  0.0365959  ,  5.65438e-23,  0.134236   ])
13094   , -393.399    , array([ 0.498173   ,  0.0366325  ,  5.65438e-23,  0.134236   ])
13095   , -393.49     , array([ 0.498173   ,  0.0365959  ,  5.66004e-23,  0.134236   ])
13096   , -393.635    , array([ 0.498173   ,  0.0365959  ,  5.65438e-23,  0.13437    ])
13097   , -393.489    , array([ 0.498173   ,  0.0365594  ,  5.65438e-23,  0.134139   ])
13098   , -393.489    , array([ 0.498173   ,  0.0365594  ,  5.65438e-23,  0.134139   ])
13099   , -393.489    , array([ 0.498671   ,  0.0365594  ,  5.65438e-23,  0.134139   ])
13100   , -393.398    , array([ 0.498173   ,  0.036596   ,  5.65438e-23,  0.134139   ])
13101   , -393.489    , array([ 0.498173   ,  0.0365594  ,  5.66004e-23,  0.134139   ])
13102   , -393.634    , array([ 0.498173   ,  0.0365594  ,  5.65438e-23,  0.134273   ])
13103   , -393.485    , array([ 0.498173   ,  0.0364137  ,  5.65438e-23,  0.133753   ])
13104   , -393.485    , array([ 0.498173   ,  0.0364137  ,  5.65438e-23,  0.133753   ])
13105   , -393.485    , array([ 0.498671   ,  0.0364137  ,  5.65438e-23,  0.133753   ])
13106   , -393.394    , array([ 0.498173   ,  0.0364501  ,  5.65438e-23,  0.133753   ])
13107   , -393.485    , array([ 0.498173   ,  0.0364137  ,  5.66004e-23,  0.133753   ])
13108   , -393.63     , array([ 0.498173   ,  0.0364137  ,  5.65438e-23,  0.133886   ])
13109   , -393.472    , array([ 0.498173   ,  0.0358368  ,  5.65438e-23,  0.132217   ])
13110   , -393.472    , array([ 0.498173   ,  0.0358368  ,  5.65438e-23,  0.132217   ])
13111   , -393.472    , array([ 0.498671   ,  0.0358368  ,  5.65438e-23,  0.132217   ])
13112   , -393.381    , array([ 0.498173   ,  0.0358727  ,  5.65438e-23,  0.132217   ])
13113   , -393.472    , array([ 0.498173   ,  0.0358368  ,  5.66004e-23,  0.132217   ])
13114   , -393.616    , array([ 0.498173   ,  0.0358368  ,  5.65438e-23,  0.132349   ])
13115   , -393.449    , array([ 0.498173   ,  0.0336192  ,  5.65438e-23,  0.12625    ])
13116   , -393.449    , array([ 0.498173   ,  0.0336192  ,  5.65438e-23,  0.12625    ])
13117   , -393.449    , array([ 0.498671   ,  0.0336192  ,  5.65438e-23,  0.12625    ])
13118   , -393.357    , array([ 0.498173   ,  0.0336528  ,  5.65438e-23,  0.12625    ])
13119   , -393.449    , array([ 0.498173   ,  0.0336192  ,  5.66004e-23,  0.12625    ])
13120   , -393.594    , array([ 0.498173   ,  0.0336192  ,  5.65438e-23,  0.126376   ])
13121   , -393.968    , array([ 0.498173   ,  0.0260386  ,  5.65438e-23,  0.104955   ])
13122   , -393.968    , array([ 0.498173   ,  0.0260386  ,  5.65438e-23,  0.104955   ])
13123   , -393.968    , array([ 0.498671   ,  0.0260386  ,  5.65438e-23,  0.104955   ])
13124   , -393.811    , array([ 0.498173   ,  0.0260646  ,  5.65438e-23,  0.104955   ])
13125   , -393.968    , array([ 0.498173   ,  0.0260386  ,  5.66004e-23,  0.104955   ])
13126   , -394.199    , array([ 0.498173   ,  0.0260386  ,  5.65438e-23,  0.10506    ])
13127   , -393.464    , array([ 0.498173   ,  0.0320511  ,  5.65438e-23,  0.121964   ])
13128   , -393.464    , array([ 0.498173   ,  0.0320511  ,  5.65438e-23,  0.121964   ])
13129   , -393.464    , array([ 0.498671   ,  0.0320511  ,  5.65438e-23,  0.121964   ])
13130   , -393.369    , array([ 0.498173   ,  0.0320832  ,  5.65438e-23,  0.121964   ])
13131   , -393.464    , array([ 0.498173   ,  0.0320511  ,  5.66004e-23,  0.121964   ])
13132   , -393.615    , array([ 0.498173   ,  0.0320511  ,  5.65438e-23,  0.122086   ])
13133   , -393.45     , array([ 0.498173   ,  0.0332906  ,  5.65438e-23,  0.125356   ])
13134   , -393.45     , array([ 0.498173   ,  0.0332906  ,  5.65438e-23,  0.125356   ])
13135   , -393.45     , array([ 0.498671   ,  0.0332906  ,  5.65438e-23,  0.125356   ])
13136   , -393.358    , array([ 0.498173   ,  0.0333239  ,  5.65438e-23,  0.125356   ])
13137   , -393.45     , array([ 0.498173   ,  0.0332906  ,  5.66004e-23,  0.125356   ])
13138   , -393.596    , array([ 0.498173   ,  0.0332906  ,  5.65438e-23,  0.125482   ])
13139   , -393.449    , array([ 0.498173   ,  0.03355    ,  5.65438e-23,  0.126062   ])
13140   , -393.449    , array([ 0.498173   ,  0.03355    ,  5.65438e-23,  0.126062   ])
13141   , -393.449    , array([ 0.498671   ,  0.03355    ,  5.65438e-23,  0.126062   ])
13142   , -393.357    , array([ 0.498173   ,  0.0335836  ,  5.65438e-23,  0.126062   ])
13143   , -393.449    , array([ 0.498173   ,  0.03355    ,  5.66004e-23,  0.126062   ])
13144   , -393.594    , array([ 0.498173   ,  0.03355    ,  5.65438e-23,  0.126188   ])
13145   , -393.449    , array([ 0.498173   ,  0.0336046  ,  5.65438e-23,  0.12621    ])
13146   , -393.449    , array([ 0.498173   ,  0.0336046  ,  5.65438e-23,  0.12621    ])
13147   , -393.449    , array([ 0.498671   ,  0.0336046  ,  5.65438e-23,  0.12621    ])
13148   , -393.357    , array([ 0.498173   ,  0.0336382  ,  5.65438e-23,  0.12621    ])
13149   , -393.449    , array([ 0.498173   ,  0.0336046  ,  5.66004e-23,  0.12621    ])
13150   , -393.594    , array([ 0.498173   ,  0.0336046  ,  5.65438e-23,  0.126336   ])
13151   , -393.449    , array([ 0.498173   ,  0.0336161  ,  5.65438e-23,  0.126241   ])
13152   , -393.449    , array([ 0.498173   ,  0.0336161  ,  5.65438e-23,  0.126241   ])
13153   , -393.449    , array([ 0.498671   ,  0.0336161  ,  5.65438e-23,  0.126241   ])
13154   , -393.357    , array([ 0.498173   ,  0.0336497  ,  5.65438e-23,  0.126241   ])
13155   , -393.449    , array([ 0.498173   ,  0.0336161  ,  5.66004e-23,  0.126241   ])
