194872  , -79089.4    , array([ 0.193785   ,  0.0678428  ,  1.52825e-29,  2.32115    ,  1.01325e-09])
194873  , -79089.4    , array([ 0.193979   ,  0.0678428  ,  1.52825e-29,  2.32115    ,  1.01325e-09])
194874  , -79089.4    , array([ 0.193785   ,  0.0679106  ,  1.52825e-29,  2.32115    ,  1.01325e-09])
194875  , -79089.4    , array([ 0.193785   ,  0.0678428  ,  1.52978e-29,  2.32115    ,  1.01325e-09])
194876  , -79089.4    , array([ 0.193785   ,  0.0678428  ,  1.52825e-29,  2.32347    ,  1.01325e-09])
194877  , -79089.4    , array([ 0.193785   ,  0.0678428  ,  1.52825e-29,  2.32115    ,  1.01427e-09])
194878  , -79089.4    , array([ 0.193785   ,  0.0678428  ,  1.52825e-29,  2.32115    ,  1.01325e-09])
194879  , -79089.4    , array([ 0.192978   ,  0.0666632  ,  1.52825e-29,  2.32114    ,  1.03553e-09])
194880  , -79089.4    , array([ 0.192978   ,  0.0666632  ,  1.52825e-29,  2.32114    ,  1.03553e-09])
194881  , -79089.4    , array([ 0.193171   ,  0.0666632  ,  1.52825e-29,  2.32114    ,  1.03553e-09])
194882  , -79089.4    , array([ 0.192978   ,  0.0667299  ,  1.52825e-29,  2.32114    ,  1.03553e-09])
194883  , -79089.4    , array([ 0.192978   ,  0.0666632  ,  1.52978e-29,  2.32114    ,  1.03553e-09])
194884  , -79089.4    , array([ 0.192978   ,  0.0666632  ,  1.52825e-29,  2.32346    ,  1.03553e-09])
194885  , -79089.4    , array([ 0.192978   ,  0.0666632  ,  1.52825e-29,  2.32114    ,  1.03657e-09])
194886  , -79089.4    , array([ 0.189783   ,  0.0621465  ,  1.52825e-29,  2.32111    ,  1.12965e-09])
194887  , -79089.4    , array([ 0.189783   ,  0.0621465  ,  1.52825e-29,  2.32111    ,  1.12965e-09])
194888  , -79089.4    , array([ 0.189973   ,  0.0621465  ,  1.52825e-29,  2.32111    ,  1.12965e-09])
194889  , -79089.4    , array([ 0.189783   ,  0.0622087  ,  1.52825e-29,  2.32111    ,  1.12965e-09])
194890  , -79089.4    , array([ 0.189783   ,  0.0621465  ,  1.52978e-29,  2.32111    ,  1.12965e-09])
194891  , -79089.4    , array([ 0.189783   ,  0.0621465  ,  1.52825e-29,  2.32343    ,  1.12965e-09])
194892  , -79089.4    , array([ 0.189783   ,  0.0621465  ,  1.52825e-29,  2.32111    ,  1.13078e-09])
194893  , -79089.4    , array([ 0.177523   ,  0.0469395  ,  1.52825e-29,  2.32097    ,  1.5998e-09 ])
194894  , -79089.4    , array([ 0.177523   ,  0.0469395  ,  1.52825e-29,  2.32097    ,  1.5998e-09 ])
194895  , -79089.4    , array([ 0.177701   ,  0.0469395  ,  1.52825e-29,  2.32097    ,  1.5998e-09 ])
194896  , -79089.4    , array([ 0.177523   ,  0.0469865  ,  1.52825e-29,  2.32097    ,  1.5998e-09 ])
194897  , -79089.4    , array([ 0.177523   ,  0.0469395  ,  1.52978e-29,  2.32097    ,  1.5998e-09 ])
194898  , -79089.4    , array([ 0.177523   ,  0.0469395  ,  1.52825e-29,  2.32329    ,  1.5998e-09 ])
194899  , -79089.4    , array([ 0.177523   ,  0.0469395  ,  1.52825e-29,  2.32097    ,  1.6014e-09 ])
194900  , -79088.9    , array([ 0.135908   ,  0.0152766  ,  1.52825e-29,  2.32041    ,  6.43507e-09])
194901  , -79088.9    , array([ 0.135908   ,  0.0152766  ,  1.52825e-29,  2.32041    ,  6.43507e-09])
194902  , -79088.9    , array([ 0.136044   ,  0.0152766  ,  1.52825e-29,  2.32041    ,  6.43507e-09])
194903  , -79088.9    , array([ 0.135908   ,  0.0152919  ,  1.52825e-29,  2.32041    ,  6.43507e-09])
194904  , -79088.9    , array([ 0.135908   ,  0.0152766  ,  1.52978e-29,  2.32041    ,  6.43507e-09])
194905  , -79088.9    , array([ 0.135908   ,  0.0152766  ,  1.52825e-29,  2.32273    ,  6.43507e-09])
194906  , -79088.9    , array([ 0.135908   ,  0.0152766  ,  1.52825e-29,  2.32041    ,  6.44151e-09])
194914  , -79088.9    , array([ 0.135908   ,  0.0152766  ,  1.52825e-29,  2.32041    ,  6.43507e-09])
194915  , -79088.9    , array([ 0.135908   ,  0.0152766  ,  1.52825e-29,  2.32041    ,  6.43507e-09])
194916  , -79088.9    , array([ 0.136044   ,  0.0152766  ,  1.52825e-29,  2.32041    ,  6.43507e-09])
194917  , -79088.9    , array([ 0.135908   ,  0.0152919  ,  1.52825e-29,  2.32041    ,  6.43507e-09])
194918  , -79088.9    , array([ 0.135908   ,  0.0152766  ,  1.52978e-29,  2.32041    ,  6.43507e-09])
194919  , -79088.9    , array([ 0.135908   ,  0.0152766  ,  1.52825e-29,  2.32273    ,  6.43507e-09])
194920  , -79088.9    , array([ 0.135908   ,  0.0152766  ,  1.52825e-29,  2.32041    ,  6.44151e-09])
194921  , -79088.9    , array([ 0.135908   ,  0.0152766  ,  1.52825e-29,  2.32041    ,  6.43507e-09])
194922  , -79088.9    , array([ 0.135908   ,  0.0152766  ,  1.52825e-29,  2.32041    ,  6.43507e-09])
194923  , -79088.9    , array([ 0.136044   ,  0.0152766  ,  1.52825e-29,  2.32041    ,  6.43507e-09])
194924  , -79088.9    , array([ 0.135908   ,  0.0152919  ,  1.52825e-29,  2.32041    ,  6.43507e-09])
194925  , -79088.9    , array([ 0.135908   ,  0.0152766  ,  1.52978e-29,  2.32041    ,  6.43507e-09])
194926  , -79088.9    , array([ 0.135908   ,  0.0152766  ,  1.52825e-29,  2.32273    ,  6.43507e-09])
194927  , -79088.9    , array([ 0.135908   ,  0.0152766  ,  1.52825e-29,  2.32041    ,  6.44151e-09])
194928  , -79012.8    , array([ 0.079658   ,  0.0016181  ,  1.52825e-29,  2.31929    ,  1.04119e-07])
194929  , -79012.8    , array([ 0.079658   ,  0.0016181  ,  1.52825e-29,  2.31929    ,  1.04119e-07])
194930  , -79012.8    , array([ 0.0797377  ,  0.0016181  ,  1.52825e-29,  2.31929    ,  1.04119e-07])
194931  , -79012.9    , array([ 0.079658   ,  0.00161972 ,  1.52825e-29,  2.31929    ,  1.04119e-07])
194932  , -79012.8    , array([ 0.079658   ,  0.0016181  ,  1.52978e-29,  2.31929    ,  1.04119e-07])
194933  , -79012.8    , array([ 0.079658   ,  0.0016181  ,  1.52825e-29,  2.32161    ,  1.04119e-07])
194934  , -79012.8    , array([ 0.079658   ,  0.0016181  ,  1.52825e-29,  2.31929    ,  1.04223e-07])
194935  , -79012.8    , array([ 0.079658   ,  0.0016181  ,  1.52825e-29,  2.31929    ,  1.04119e-07])
194936  , -79012.8    , array([ 0.079658   ,  0.0016181  ,  1.52825e-29,  2.31929    ,  1.04119e-07])
194937  , -79012.8    , array([ 0.0797377  ,  0.0016181  ,  1.52825e-29,  2.31929    ,  1.04119e-07])
194938  , -79012.9    , array([ 0.079658   ,  0.00161972 ,  1.52825e-29,  2.31929    ,  1.04119e-07])
194939  , -79012.8    , array([ 0.079658   ,  0.0016181  ,  1.52978e-29,  2.31929    ,  1.04119e-07])
