32291   , -79089.4    , array([ 10.9612    ,  1.1631     ,  1.9077e-40 ,  1.59543e-54,  4.15693e-29])
32292   , -79089.4    , array([ 10.9612    ,  1.1631     ,  1.9077e-40 ,  1.59543e-54,  4.15693e-29])
32293   , -79089.4    , array([ 11.9612    ,  1.1631     ,  1.9077e-40 ,  1.59543e-54,  4.15693e-29])
32294   , -79089.4    , array([ 13.5792    ,  1.1631     ,  1.9077e-40 ,  1.59543e-54,  4.15693e-29])
32295   , -79089.4    , array([ 11.9612    ,  1.1631     ,  1.9077e-40 ,  1.59543e-54,  4.15693e-29])
32296   , -79089.4    , array([ 12.5792    ,  1.1631     ,  1.9077e-40 ,  1.59543e-54,  4.15693e-29])
32297   , -79089.4    , array([ 12.9612    ,  1.1631     ,  1.9077e-40 ,  1.59543e-54,  4.15693e-29])
32298   , -79089.4    , array([ 13.1972    ,  1.1631     ,  1.9077e-40 ,  1.59543e-54,  4.15693e-29])
32299   , -79089.4    , array([ 13.3431    ,  1.1631     ,  1.9077e-40 ,  1.59543e-54,  4.15693e-29])
32300   , -79089.4    , array([ 13.4333    ,  1.1631     ,  1.9077e-40 ,  1.59543e-54,  4.15693e-29])
32301   , -79089.4    , array([ 13.489     ,  1.1631     ,  1.9077e-40 ,  1.59543e-54,  4.15693e-29])
32302   , -79089.4    , array([ 13.5235    ,  1.1631     ,  1.9077e-40 ,  1.59543e-54,  4.15693e-29])
32303   , -79089.4    , array([ 13.5491    ,  1.1631     ,  1.9077e-40 ,  1.59543e-54,  4.15693e-29])
32304   , -79089.4    , array([ 13.5491    ,  1.1631     ,  1.9077e-40 ,  1.59543e-54,  4.15693e-29])
32305   , -79089.4    , array([ 13.5491    ,  2.1631     ,  1.9077e-40 ,  1.59543e-54,  4.15693e-29])
32306   , -79089.4    , array([ 13.5491    ,  3.78113    ,  1.9077e-40 ,  1.59543e-54,  4.15693e-29])
32307   , -79089.4    , array([ 13.5491    ,  2.1631     ,  1.9077e-40 ,  1.59543e-54,  4.15693e-29])
32308   , -79089.4    , array([ 13.5491    ,  2.78113    ,  1.9077e-40 ,  1.59543e-54,  4.15693e-29])
32309   , -79089.4    , array([ 13.5491    ,  3.1631     ,  1.9077e-40 ,  1.59543e-54,  4.15693e-29])
32310   , -79089.4    , array([ 13.5491    ,  3.39917    ,  1.9077e-40 ,  1.59543e-54,  4.15693e-29])
32311   , -79089.4    , array([ 13.5491    ,  3.54507    ,  1.9077e-40 ,  1.59543e-54,  4.15693e-29])
32312   , -79089.4    , array([ 13.5491    ,  3.63524    ,  1.9077e-40 ,  1.59543e-54,  4.15693e-29])
32313   , -79089.4    , array([ 13.5491    ,  3.69096    ,  1.9077e-40 ,  1.59543e-54,  4.15693e-29])
32314   , -79089.4    , array([ 13.5491    ,  3.72541    ,  1.9077e-40 ,  1.59543e-54,  4.15693e-29])
32315   , -79089.4    , array([ 13.5491    ,  3.75103    ,  1.9077e-40 ,  1.59543e-54,  4.15693e-29])
32316   , -79089.4    , array([ 13.5491    ,  3.75103    ,  1.9077e-40 ,  1.59543e-54,  4.15693e-29])
32317   , -79089.4    , array([ 13.5491    ,  3.75103    ,  1          ,  1.59543e-54,  4.15693e-29])
32318   , -79089.4    , array([ 13.5491    ,  3.75103    ,  2.61803    ,  1.59543e-54,  4.15693e-29])
32319   , -79089.4    , array([ 13.5491    ,  3.75103    ,  1          ,  1.59543e-54,  4.15693e-29])
32320   , -79089.4    , array([ 13.5491    ,  3.75103    ,  1.61803    ,  1.59543e-54,  4.15693e-29])
32321   , -79089.4    , array([ 13.5491    ,  3.75103    ,  2          ,  1.59543e-54,  4.15693e-29])
32322   , -79089.4    , array([ 13.5491    ,  3.75103    ,  2.23607    ,  1.59543e-54,  4.15693e-29])
32323   , -79089.4    , array([ 13.5491    ,  3.75103    ,  2.38197    ,  1.59543e-54,  4.15693e-29])
32324   , -79089.4    , array([ 13.5491    ,  3.75103    ,  2.47214    ,  1.59543e-54,  4.15693e-29])
32325   , -79089.4    , array([ 13.5491    ,  3.75103    ,  2.52786    ,  1.59543e-54,  4.15693e-29])
32326   , -79089.4    , array([ 13.5491    ,  3.75103    ,  2.56231    ,  1.59543e-54,  4.15693e-29])
32327   , -79089.4    , array([ 13.5491    ,  3.75103    ,  2.58793    ,  1.59543e-54,  4.15693e-29])
32328   , -79089.4    , array([ 13.5491    ,  3.75103    ,  2.58793    ,  1.59543e-54,  4.15693e-29])
32329   , -79089.4    , array([ 13.5491    ,  3.75103    ,  2.58793    ,  1          ,  4.15693e-29])
32330   , -79089.4    , array([ 13.5491    ,  3.75103    ,  2.58793    ,  2.61803    ,  4.15693e-29])
32331   , -79089.4    , array([ 13.5491    ,  3.75103    ,  2.58793    ,  1          ,  4.15693e-29])
32332   , -79089.4    , array([ 13.5491    ,  3.75103    ,  2.58793    ,  1.61803    ,  4.15693e-29])
32333   , -79089.4    , array([ 13.5491    ,  3.75103    ,  2.58793    ,  2          ,  4.15693e-29])
32334   , -79089.4    , array([ 13.5491    ,  3.75103    ,  2.58793    ,  2.23607    ,  4.15693e-29])
32335   , -79089.4    , array([ 13.5491    ,  3.75103    ,  2.58793    ,  2.38197    ,  4.15693e-29])
32336   , -79089.4    , array([ 13.5491    ,  3.75103    ,  2.58793    ,  2.47214    ,  4.15693e-29])
32337   , -79089.4    , array([ 13.5491    ,  3.75103    ,  2.58793    ,  2.52786    ,  4.15693e-29])
32338   , -79089.4    , array([ 13.5491    ,  3.75103    ,  2.58793    ,  2.56231    ,  4.15693e-29])
32339   , -79089.4    , array([ 13.5491    ,  3.75103    ,  2.58793    ,  2.58793    ,  4.15693e-29])
32340   , -79089.4    , array([ 13.5491    ,  3.75103    ,  2.58793    ,  2.58793    ,  4.15693e-29])
32341   , -80717.8    , array([ 13.5491    ,  3.75103    ,  2.58793    ,  2.58793    ,  1          ])
32343   , -79089.4    , array([ 13.5491    ,  3.75103    ,  2.58793    ,  2.58793    ,  4.15693e-29])
32345   , -72835.8    , array([ 13.5491    ,  3.75103    ,  2.58793    ,  2.58793    ,  0.381966   ])
32346   , -67333.4    , array([ 13.5491    ,  3.75103    ,  2.58793    ,  2.58793    ,  0.191034   ])
32347   , -68306.3    , array([ 13.5491    ,  3.75103    ,  2.58793    ,  2.58793    ,  0.225588   ])
32348   , -66116.5    , array([ 13.5491    ,  3.75103    ,  2.58793    ,  2.58793    ,  0.118065   ])
32349   , -66846.3    , array([ 13.5491    ,  3.75103    ,  2.58793    ,  2.58793    ,  0.076435   ])
32350   , -66147.8    , array([ 13.5491    ,  3.75103    ,  2.58793    ,  2.58793    ,  0.126615   ])
32351   , -66115.8    , array([ 13.5491    ,  3.75103    ,  2.58793    ,  2.58793    ,  0.116885   ])
32352   , -66116      , array([ 13.5491    ,  3.75103    ,  2.58793    ,  2.58793    ,  0.115716   ])
32353   , -85117.2    , array([ 16.137     ,  6.33896    ,  5.17586    ,  5.17586    ,  0.233769   ])
32354   , -66115.8    , array([ 13.5491    ,  3.75103    ,  2.58793    ,  2.58793    ,  0.116885   ])
32355   , -66381.2    , array([ 14.5491    ,  3.75103    ,  2.58793    ,  2.58793    ,  0.116885   ])
32356   , -65602.9    , array([ 11.9311    ,  3.75103    ,  2.58793    ,  2.58793    ,  0.116885   ])
32357   , -64448.6    , array([ 9.31303    ,  3.75103    ,  2.58793    ,  2.58793    ,  0.116885   ])
32358   , -60622.9    , array([ 5.07696    ,  3.75103    ,  2.58793    ,  2.58793    ,  0.116885   ])
32360   , -60622.9    , array([ 5.07696    ,  3.75103    ,  2.58793    ,  2.58793    ,  0.116885   ])
32361   , -54127.4    , array([ 2.45892    ,  3.75103    ,  2.58793    ,  2.58793    ,  0.116885   ])
32362   , -44705.1    , array([ 0.84089    ,  3.75103    ,  2.58793    ,  2.58793    ,  0.116885   ])
32364   , -48865.1    , array([ 1.45892    ,  3.75103    ,  2.58793    ,  2.58793    ,  0.116885   ])
32365   , -45225      , array([ 0.458924   ,  3.75103    ,  2.58793    ,  2.58793    ,  0.116885   ])
32366   , -44157.1    , array([ 0.713808   ,  3.75103    ,  2.58793    ,  2.58793    ,  0.116885   ])
32367   , -44157.1    , array([ 0.713808   ,  3.75103    ,  2.58793    ,  2.58793    ,  0.116885   ])
32368   , -45995.2    , array([ 0.713808   ,  4.75103    ,  2.58793    ,  2.58793    ,  0.116885   ])
32369   , -38260.5    , array([ 0.713808   ,  2.133      ,  2.58793    ,  2.58793    ,  0.116885   ])
32371   , -38260.5    , array([ 0.713808   ,  2.133      ,  2.58793    ,  2.58793    ,  0.116885   ])
32372   , -28915.5    , array([ 0.713808   ,  1.133      ,  2.58793    ,  2.58793    ,  0.116885   ])
32373   , -14820.7    , array([ 0.713808   ,  0.514962   ,  2.58793    ,  2.58793    ,  0.116885   ])
32374   , -3725.89    , array([ 0.713808   ,  0.132996   ,  2.58793    ,  2.58793    ,  0.116885   ])
32376   , -5833.24    , array([ 0.713808   ,  0.278894   ,  2.58793    ,  2.58793    ,  0.116885   ])
32377   , -8351.42    , array([ 0.713808   ,  0.0891927  ,  2.58793    ,  2.58793    ,  0.116885   ])
32378   , -3254.07    , array([ 0.713808   ,  0.194532   ,  2.58793    ,  2.58793    ,  0.116885   ])
32379   , -4130.52    , array([ 0.713808   ,  0.230097   ,  2.58793    ,  2.58793    ,  0.116885   ])
32380   , -3254.07    , array([ 0.713808   ,  0.194532   ,  2.58793    ,  2.58793    ,  0.116885   ])
32381   , -2733.34    , array([ 0.713808   ,  0.194532   ,  3.58793    ,  2.58793    ,  0.116885   ])
32382   , -2490.71    , array([ 0.713808   ,  0.194532   ,  5.20596    ,  2.58793    ,  0.116885   ])
32383   , -2490       , array([ 0.713808   ,  0.194532   ,  4.92636    ,  2.58793    ,  0.116885   ])
32384   , -2490       , array([ 0.713808   ,  0.194532   ,  4.92636    ,  2.58793    ,  0.116885   ])
32385   , -2531.46    , array([ 0.713808   ,  0.194532   ,  4.41512    ,  2.58793    ,  0.116885   ])
32386   , -2499.05    , array([ 0.713808   ,  0.194532   ,  4.73108    ,  2.58793    ,  0.116885   ])
32387   , -2488.4     , array([ 0.713808   ,  0.194532   ,  5.03937    ,  2.58793    ,  0.116885   ])
32388   , -2488.4     , array([ 0.713808   ,  0.194532   ,  5.06389    ,  2.58793    ,  0.116885   ])
32389   , -2488.51    , array([ 0.713808   ,  0.194532   ,  5.08865    ,  2.58793    ,  0.116885   ])
