79638   , -76559.9    , array([ 0.0424067  ,  3.60251    ,  0.877606   ,  8.77271e-24,  0.00013839 ])
81253   , -2184.42    , array([ 0.455778   ,  0.0108175  ,  4.68332e-12,  10         ,  0.00399055 ])
81255   , -2196.45    , array([ 0.455778   ,  0.0108175  ,  4.68332e-12,  8.38197    ,  0.00399055 ])
81256   , -2184.42    , array([ 0.455778   ,  0.0108175  ,  4.68332e-12,  10         ,  0.00399055 ])
81257   , -2188.55    , array([ 0.455778   ,  0.0108175  ,  4.68332e-12,  9.38197    ,  0.00399055 ])
81259   , -2186.41    , array([ 0.455778   ,  0.0108175  ,  4.68332e-12,  9.69098    ,  0.00399055 ])
81261   , -2185.16    , array([ 0.455778   ,  0.0108175  ,  4.68332e-12,  9.88197    ,  0.00399055 ])
81263   , -2184.7     , array([ 0.455778   ,  0.0108175  ,  4.68332e-12,  9.95492    ,  0.00399055 ])
81265   , -2184.53    , array([ 0.455778   ,  0.0108175  ,  4.68332e-12,  9.98278    ,  0.00399055 ])
81267   , -2184.46    , array([ 0.455778   ,  0.0108175  ,  4.68332e-12,  9.99342    ,  0.00399055 ])
81269   , -2184.43    , array([ 0.455778   ,  0.0108175  ,  4.68332e-12,  9.99749    ,  0.00399055 ])
81271   , -2184.42    , array([ 0.455778   ,  0.0108175  ,  4.68332e-12,  9.99904    ,  0.00399055 ])
81273   , -2184.42    , array([ 0.455778   ,  0.0108175  ,  4.68332e-12,  9.99963    ,  0.00399055 ])
81275   , -2184.42    , array([ 0.455778   ,  0.0108175  ,  4.68332e-12,  9.99986    ,  0.00399055 ])
81277   , -2184.42    , array([ 0.455778   ,  0.0108175  ,  4.68332e-12,  9.99995    ,  0.00399055 ])
81279   , -2184.42    , array([ 0.455778   ,  0.0108175  ,  4.68332e-12,  9.99998    ,  0.00399055 ])
81281   , -2184.42    , array([ 0.455778   ,  0.0108175  ,  4.68332e-12,  9.99999    ,  0.00399055 ])
81283   , -2184.42    , array([ 0.455778   ,  0.0108175  ,  4.68332e-12,  10         ,  0.00399055 ])
81285   , -2184.42    , array([ 0.455778   ,  0.0108175  ,  4.68332e-12,  10         ,  0.00399055 ])
81287   , -2184.42    , array([ 0.455778   ,  0.0108175  ,  4.68332e-12,  10         ,  0.00399055 ])
81289   , -2184.42    , array([ 0.455778   ,  0.0108175  ,  4.68332e-12,  10         ,  0.00399055 ])
81291   , -2184.42    , array([ 0.455778   ,  0.0108175  ,  4.68332e-12,  10         ,  0.00399055 ])
81293   , -2184.42    , array([ 0.455778   ,  0.0108175  ,  4.68332e-12,  10         ,  0.00399055 ])
81295   , -2184.42    , array([ 0.455778   ,  0.0108175  ,  4.68332e-12,  10         ,  0.00399055 ])
81297   , -2184.42    , array([ 0.455778   ,  0.0108175  ,  4.68332e-12,  10         ,  0.00399055 ])
81299   , -2184.42    , array([ 0.455778   ,  0.0108175  ,  4.68332e-12,  10         ,  0.00399055 ])
81301   , -2184.42    , array([ 0.455778   ,  0.0108175  ,  4.68332e-12,  10         ,  0.00399055 ])
81303   , -2184.42    , array([ 0.455778   ,  0.0108175  ,  4.68332e-12,  10         ,  0.00399055 ])
81305   , -2184.42    , array([ 0.455778   ,  0.0108175  ,  4.68332e-12,  10         ,  0.00399055 ])
81307   , -2184.42    , array([ 0.455778   ,  0.0108175  ,  4.68332e-12,  10         ,  0.00399055 ])
81309   , -2184.42    , array([ 0.455778   ,  0.0108175  ,  4.68332e-12,  10         ,  0.00399055 ])
81310   , -2184.42    , array([ 0.455778   ,  0.0108175  ,  4.68332e-12,  10         ,  0.00399055 ])
81311   , -41781.2    , array([ 0.455778   ,  0.0108175  ,  4.68332e-12,  10         ,  1.00399    ])
81313   , -2184.42    , array([ 0.455778   ,  0.0108175  ,  4.68332e-12,  10         ,  0.00399055 ])
81315   , -43238.4    , array([ 0.455778   ,  0.0108175  ,  4.68332e-12,  10         ,  0.385957   ])
81316   , -43074.5    , array([ 0.455778   ,  0.0108175  ,  4.68332e-12,  10         ,  0.194642   ])
81319   , -41512.1    , array([ 0.455778   ,  0.0108175  ,  4.68332e-12,  10         ,  0.0768128  ])
81321   , -36593.4    , array([ 0.455778   ,  0.0108175  ,  4.68332e-12,  10         ,  0.0318062  ])
81323   , -20359.7    , array([ 0.455778   ,  0.0108175  ,  4.68332e-12,  10         ,  0.0146152  ])
81325   , -8042.39    , array([ 0.455778   ,  0.0108175  ,  4.68332e-12,  10         ,  0.00804879 ])
81326   , -7865.54    , array([ 0.455778   ,  0.0108175  ,  4.68332e-12,  10         ,  0.00207117 ])
81327   , -2811.21    , array([ 0.455778   ,  0.0108175  ,  4.68332e-12,  10         ,  0.0050399  ])
81328   , -2219.63    , array([ 0.455778   ,  0.0108175  ,  4.68332e-12,  10         ,  0.00426598 ])
81329   , -2182.49    , array([ 0.455778   ,  0.0108175  ,  4.68332e-12,  10         ,  0.00402289 ])
81330   , -2182.15    , array([ 0.455778   ,  0.0108175  ,  4.68332e-12,  10         ,  0.00404539 ])
81331   , -2182.15    , array([ 0.455778   ,  0.0108175  ,  4.68332e-12,  10         ,  0.00404334 ])
81332   , -2182.15    , array([ 0.455778   ,  0.0108175  ,  4.68332e-12,  10         ,  0.00404387 ])
81333   , -2182.15    , array([ 0.455778   ,  0.0108175  ,  4.68332e-12,  10         ,  0.00404281 ])
81334   , -2177.69    , array([ 0.461534   ,  0.0109473  ,  4.68332e-12,  10         ,  0.00409613 ])
81335   , -2182.15    , array([ 0.455778   ,  0.0108175  ,  4.68332e-12,  10         ,  0.00404334 ])
81336   , -2177.69    , array([ 0.461534   ,  0.0109473  ,  4.68332e-12,  10         ,  0.00409613 ])
81337   , -2170.5     , array([ 0.470848   ,  0.0111573  ,  4.68332e-12,  10         ,  0.00418155 ])
81338   , -1811.57    , array([ 1.48609    ,  0.0340534  ,  4.68332e-12,  10         ,  0.0134921  ])
81339   , -1807.48    , array([ 1.41207    ,  0.0323839  ,  4.68332e-12,  10         ,  0.0128132  ])
81340   , -1807.48    , array([ 1.41207    ,  0.0323839  ,  4.68332e-12,  10         ,  0.0128132  ])
81341   , -1853.17    , array([ 1.05255    ,  0.0242761  ,  4.68332e-12,  10         ,  0.00951619 ])
81342   , -1811.75    , array([ 1.27474    ,  0.029287   ,  4.68332e-12,  10         ,  0.0115538  ])
81343   , -1807.07    , array([ 1.3794     ,  0.0316473  ,  4.68332e-12,  10         ,  0.0125136  ])
81344   , -1807.1     , array([ 1.38864    ,  0.0318556  ,  4.68332e-12,  10         ,  0.0125983  ])
81345   , -1807.12    , array([ 1.37017    ,  0.031439   ,  4.68332e-12,  10         ,  0.0124289  ])
81346   , -1807.07    , array([ 1.3794     ,  0.0316473  ,  4.68332e-12,  10         ,  0.0125136  ])
81347   , -1842.98    , array([ 2.3794     ,  0.0316473  ,  4.68332e-12,  10         ,  0.0125136  ])
81349   , -1807.07    , array([ 1.3794     ,  0.0316473  ,  4.68332e-12,  10         ,  0.0125136  ])
81350   , -1823.91    , array([ 0.761369   ,  0.0316473  ,  4.68332e-12,  10         ,  0.0125136  ])
81351   , -1821.44    , array([ 1.76137    ,  0.0316473  ,  4.68332e-12,  10         ,  0.0125136  ])
81352   , -1804       , array([ 1.28044    ,  0.0316473  ,  4.68332e-12,  10         ,  0.0125136  ])
81353   , -1800.83    , array([ 1.08217    ,  0.0316473  ,  4.68332e-12,  10         ,  0.0125136  ])
81354   , -1801.31    , array([ 1.02314    ,  0.0316473  ,  4.68332e-12,  10         ,  0.0125136  ])
81355   , -1800.84    , array([ 1.09618    ,  0.0316473  ,  4.68332e-12,  10         ,  0.0125136  ])
81356   , -1800.83    , array([ 1.08535    ,  0.0316473  ,  4.68332e-12,  10         ,  0.0125136  ])
81357   , -1800.83    , array([ 1.08829    ,  0.0316473  ,  4.68332e-12,  10         ,  0.0125136  ])
81358   , -1800.83    , array([ 1.08535    ,  0.0316473  ,  4.68332e-12,  10         ,  0.0125136  ])
81359   , -62214.3    , array([ 1.08535    ,  1.03165    ,  4.68332e-12,  10         ,  0.0125136  ])
81361   , -1800.83    , array([ 1.08535    ,  0.0316473  ,  4.68332e-12,  10         ,  0.0125136  ])
81363   , -50416      , array([ 1.08535    ,  0.413613   ,  4.68332e-12,  10         ,  0.0125136  ])
81364   , -37890.3    , array([ 1.08535    ,  0.222237   ,  4.68332e-12,  10         ,  0.0125136  ])
81367   , -19736.4    , array([ 1.08535    ,  0.104446   ,  4.68332e-12,  10         ,  0.0125136  ])
81369   , -8021.01    , array([ 1.08535    ,  0.059454   ,  4.68332e-12,  10         ,  0.0125136  ])
81370   , -4870.96    , array([ 1.08535    ,  0.0184917  ,  4.68332e-12,  10         ,  0.0125136  ])
81371   , -2213.13    , array([ 1.08535    ,  0.0355269  ,  4.68332e-12,  10         ,  0.0125136  ])
81372   , -1761.83    , array([ 1.08535    ,  0.0309219  ,  4.68332e-12,  10         ,  0.0125136  ])
81373   , -1925.07    , array([ 1.08535    ,  0.026174   ,  4.68332e-12,  10         ,  0.0125136  ])
81374   , -1728.9     , array([ 1.08535    ,  0.0296154  ,  4.68332e-12,  10         ,  0.0125136  ])
81375   , -1728.53    , array([ 1.08535    ,  0.0293719  ,  4.68332e-12,  10         ,  0.0125136  ])
81376   , -1728.44    , array([ 1.08535    ,  0.0294435  ,  4.68332e-12,  10         ,  0.0125136  ])
81377   , -1728.45    , array([ 1.08535    ,  0.0294655  ,  4.68332e-12,  10         ,  0.0125136  ])
81378   , -1728.45    , array([ 1.08535    ,  0.0294215  ,  4.68332e-12,  10         ,  0.0125136  ])
81379   , -1728.44    , array([ 1.08535    ,  0.0294435  ,  4.68332e-12,  10         ,  0.0125136  ])
81380   , -1729.64    , array([ 1.08535    ,  0.0294435  ,  1          ,  10         ,  0.0125136  ])
81382   , -1728.44    , array([ 1.08535    ,  0.0294435  ,  4.68332e-12,  10         ,  0.0125136  ])
81384   , -1728.07    , array([ 1.08535    ,  0.0294435  ,  0.381966   ,  10         ,  0.0125136  ])
81385   , -1728.13    , array([ 1.08535    ,  0.0294435  ,  0.190983   ,  10         ,  0.0125136  ])
81386   , -1728.06    , array([ 1.08535    ,  0.0294435  ,  0.325523   ,  10         ,  0.0125136  ])
81387   , -1728.06    , array([ 1.08535    ,  0.0294435  ,  0.328778   ,  10         ,  0.0125136  ])
81388   , -1728.06    , array([ 1.08535    ,  0.0294435  ,  0.322267   ,  10         ,  0.0125136  ])
81389   , -1728.06    , array([ 1.08535    ,  0.0294435  ,  0.325523   ,  10         ,  0.0125136  ])
81391   , -1738.58    , array([ 1.08535    ,  0.0294435  ,  0.325523   ,  8.38197    ,  0.0125136  ])
81392   , -1728.06    , array([ 1.08535    ,  0.0294435  ,  0.325523   ,  10         ,  0.0125136  ])
81393   , -1728.86    , array([ 1.08535    ,  0.0294435  ,  0.325523   ,  9.38197    ,  0.0125136  ])
81395   , -1727.98    , array([ 1.08535    ,  0.0294435  ,  0.325523   ,  9.69098    ,  0.0125136  ])
81396   , -1727.9     , array([ 1.08535    ,  0.0294435  ,  0.325523   ,  9.82001    ,  0.0125136  ])
81397   , -1727.9     , array([ 1.08535    ,  0.0294435  ,  0.325523   ,  9.81821    ,  0.0125136  ])
81398   , -1727.9     , array([ 1.08535    ,  0.0294435  ,  0.325523   ,  9.82181    ,  0.0125136  ])
81399   , -1727.9     , array([ 1.08535    ,  0.0294435  ,  0.325523   ,  9.82001    ,  0.0125136  ])
81400   , -1897.33    , array([ 2.00898    ,  0.0502733  ,  0.325523   ,  9.82001    ,  0.0209839  ])
81402   , -1727.9     , array([ 1.08535    ,  0.0294435  ,  0.325523   ,  9.82001    ,  0.0125136  ])
81403   , -2185.22    , array([ 0.514521   ,  0.0165699  ,  0.325523   ,  9.82001    ,  0.00727871 ])
81404   , -1702.23    , array([ 1.43815    ,  0.0373998  ,  0.325523   ,  9.82001    ,  0.015749   ])
81405   , -1696.06    , array([ 1.30787    ,  0.0344618  ,  0.325523   ,  9.82001    ,  0.0145543  ])
81406   , -1695.91    , array([ 1.3291     ,  0.0349406  ,  0.325523   ,  9.82001    ,  0.014749   ])
81407   , -1695.9     , array([ 1.32545    ,  0.0348582  ,  0.325523   ,  9.82001    ,  0.0147155  ])
81408   , -1695.9     , array([ 1.32305    ,  0.0348041  ,  0.325523   ,  9.82001    ,  0.0146935  ])
81409   , -2006.75    , array([ 2.19512    ,  0.058899   ,  0.651045   ,  9.64002    ,  0.0253876  ])
81410   , -1695.9     , array([ 1.32545    ,  0.0348582  ,  0.325523   ,  9.82001    ,  0.0147155  ])
81411   , -1733.11    , array([ 2.32545    ,  0.0348582  ,  0.325523   ,  9.82001    ,  0.0147155  ])
81413   , -1695.9     , array([ 1.32545    ,  0.0348582  ,  0.325523   ,  9.82001    ,  0.0147155  ])
81414   , -1755.51    , array([ 0.707416   ,  0.0348582  ,  0.325523   ,  9.82001    ,  0.0147155  ])
81415   , -1709.11    , array([ 1.70742    ,  0.0348582  ,  0.325523   ,  9.82001    ,  0.0147155  ])
81416   , -1697.44    , array([ 1.38447    ,  0.0348582  ,  0.325523   ,  9.82001    ,  0.0147155  ])
81417   , -1694.93    , array([ 1.08938    ,  0.0348582  ,  0.325523   ,  9.82001    ,  0.0147155  ])
81418   , -1693.98    , array([ 1.17967    ,  0.0348582  ,  0.325523   ,  9.82001    ,  0.0147155  ])
81419   , -1693.99    , array([ 1.18702    ,  0.0348582  ,  0.325523   ,  9.82001    ,  0.0147155  ])
81420   , -1693.97    , array([ 1.17747    ,  0.0348582  ,  0.325523   ,  9.82001    ,  0.0147155  ])
81421   , -1693.97    , array([ 1.17599    ,  0.0348582  ,  0.325523   ,  9.82001    ,  0.0147155  ])
81422   , -1693.97    , array([ 1.1745     ,  0.0348582  ,  0.325523   ,  9.82001    ,  0.0147155  ])
81423   , -1693.97    , array([ 1.17599    ,  0.0348582  ,  0.325523   ,  9.82001    ,  0.0147155  ])
81424   , -60677.9    , array([ 1.17599    ,  1.03486    ,  0.325523   ,  9.82001    ,  0.0147155  ])
81426   , -1693.97    , array([ 1.17599    ,  0.0348582  ,  0.325523   ,  9.82001    ,  0.0147155  ])
81428   , -47911.8    , array([ 1.17599    ,  0.416824   ,  0.325523   ,  9.82001    ,  0.0147155  ])
81429   , -34926      , array([ 1.17599    ,  0.225468   ,  0.325523   ,  9.82001    ,  0.0147155  ])
81432   , -17218.3    , array([ 1.17599    ,  0.107665   ,  0.325523   ,  9.82001    ,  0.0147155  ])
81434   , -6674.31    , array([ 1.17599    ,  0.0626677  ,  0.325523   ,  9.82001    ,  0.0147155  ])
81435   , -4373.87    , array([ 1.17599    ,  0.0217026  ,  0.325523   ,  9.82001    ,  0.0147155  ])
81436   , -2004.37    , array([ 1.17599    ,  0.0391804  ,  0.325523   ,  9.82001    ,  0.0147155  ])
81437   , -1690.52    , array([ 1.17599    ,  0.0347415  ,  0.325523   ,  9.82001    ,  0.0147155  ])
81438   , -1673.9     , array([ 1.17599    ,  0.0332456  ,  0.325523   ,  9.82001    ,  0.0147155  ])
81439   , -1990.91    , array([ 1.17599    ,  0.0288366  ,  0.325523   ,  9.82001    ,  0.0147155  ])
81440   , -1672.94    , array([ 1.17599    ,  0.0335083  ,  0.325523   ,  9.82001    ,  0.0147155  ])
81441   , -1672.94    , array([ 1.17599    ,  0.033529   ,  0.325523   ,  9.82001    ,  0.0147155  ])
81442   , -1672.95    , array([ 1.17599    ,  0.0335423  ,  0.325523   ,  9.82001    ,  0.0147155  ])
81443   , -1672.94    , array([ 1.17599    ,  0.033529   ,  0.325523   ,  9.82001    ,  0.0147155  ])
81444   , -1671.39    , array([ 1.17599    ,  0.033529   ,  1.32552    ,  9.82001    ,  0.0147155  ])
81445   , -1687.68    , array([ 1.17599    ,  0.033529   ,  2.94356    ,  9.82001    ,  0.0147155  ])
81446   , -1671.39    , array([ 1.17599    ,  0.033529   ,  1.32552    ,  9.82001    ,  0.0147155  ])
81447   , -1674.99    , array([ 1.17599    ,  0.033529   ,  1.94356    ,  9.82001    ,  0.0147155  ])
81448   , -1670.87    , array([ 1.17599    ,  0.033529   ,  0.943557   ,  9.82001    ,  0.0147155  ])
81449   , -1670.86    , array([ 1.17599    ,  0.033529   ,  0.983821   ,  9.82001    ,  0.0147155  ])
81450   , -1670.86    , array([ 1.17599    ,  0.033529   ,  0.990404   ,  9.82001    ,  0.0147155  ])
81451   , -1670.86    , array([ 1.17599    ,  0.033529   ,  0.997053   ,  9.82001    ,  0.0147155  ])
81452   , -1670.86    , array([ 1.17599    ,  0.033529   ,  0.990404   ,  9.82001    ,  0.0147155  ])
81454   , -1677.02    , array([ 1.17599    ,  0.033529   ,  0.990404   ,  8.20198    ,  0.0147155  ])
81455   , -1670.86    , array([ 1.17599    ,  0.033529   ,  0.990404   ,  9.82001    ,  0.0147155  ])
81456   , -1669.07    , array([ 1.17599    ,  0.033529   ,  0.990404   ,  9.20198    ,  0.0147155  ])
81457   , -1670.48    , array([ 1.17599    ,  0.033529   ,  0.990404   ,  8.82001    ,  0.0147155  ])
81458   , -1669.02    , array([ 1.17599    ,  0.033529   ,  0.990404   ,  9.29127    ,  0.0147155  ])
81459   , -1669.02    , array([ 1.17599    ,  0.033529   ,  0.990404   ,  9.28598    ,  0.0147155  ])
81460   , -1669.02    , array([ 1.17599    ,  0.033529   ,  0.990404   ,  9.28064    ,  0.0147155  ])
81461   , -1669.02    , array([ 1.17599    ,  0.033529   ,  0.990404   ,  9.28598    ,  0.0147155  ])
81462   , -1884.26    , array([ 2.09962    ,  0.0543588  ,  0.990404   ,  9.28598    ,  0.0231858  ])
81464   , -1669.02    , array([ 1.17599    ,  0.033529   ,  0.990404   ,  9.28598    ,  0.0147155  ])
81465   , -2121.1     , array([ 0.605158   ,  0.0206554  ,  0.990404   ,  9.28598    ,  0.00948056 ])
81466   , -1660.71    , array([ 1.52878    ,  0.0414853  ,  0.990404   ,  9.28598    ,  0.0179509  ])
81467   , -1647.29    , array([ 1.36654    ,  0.0378264  ,  0.990404   ,  9.28598    ,  0.016463   ])
81468   , -1647.31    , array([ 1.37351    ,  0.0379835  ,  0.990404   ,  9.28598    ,  0.0165269  ])
81469   , -1647.29    , array([ 1.36845    ,  0.0378694  ,  0.990404   ,  9.28598    ,  0.0164805  ])
81470   , -1647.3     , array([ 1.37037    ,  0.0379128  ,  0.990404   ,  9.28598    ,  0.0164981  ])
81471   , -1609.03    , array([ 1.41145    ,  0.0408805  ,  1.65529    ,  8.75195    ,  0.0182455  ])
81472   , -1647.29    , array([ 1.36845    ,  0.0378694  ,  0.990404   ,  9.28598    ,  0.0164805  ])
81473   , -1609.03    , array([ 1.41145    ,  0.0408805  ,  1.65529    ,  8.75195    ,  0.0182455  ])
81474   , -1564.31    , array([ 1.48102    ,  0.0457526  ,  2.73109    ,  7.88787    ,  0.0211013  ])
81475   , -1542.24    , array([ 1.59266    ,  0.0535707  ,  4.45738    ,  6.50132    ,  0.0256838  ])
81476   , -1707.09    , array([ 1.7733     ,  0.0662206  ,  7.25058    ,  4.25783    ,  0.0330986  ])
81477   , -1542.24    , array([ 1.59266    ,  0.0535707  ,  4.45738    ,  6.50132    ,  0.0256838  ])
81478   , -1569.73    , array([ 1.66166    ,  0.0584025  ,  5.52429    ,  5.64438    ,  0.028516   ])
81479   , -1542.27    , array([ 1.55002    ,  0.0505844  ,  3.798      ,  7.03093    ,  0.0239334  ])
81480   , -1540.81    , array([ 1.57142    ,  0.0520833  ,  4.12896    ,  6.7651     ,  0.024812   ])
81481   , -1540.82    , array([ 1.57345    ,  0.0522255  ,  4.16035    ,  6.73989    ,  0.0248953  ])
81482   , -1540.82    , array([ 1.56939    ,  0.0519412  ,  4.09758    ,  6.79031    ,  0.0247287  ])
81483   , -1540.81    , array([ 1.57142    ,  0.0520833  ,  4.12896    ,  6.7651     ,  0.024812   ])
81484   , -1656.62    , array([ 2.57142    ,  0.0520833  ,  4.12896    ,  6.7651     ,  0.024812   ])
81486   , -1540.81    , array([ 1.57142    ,  0.0520833  ,  4.12896    ,  6.7651     ,  0.024812   ])
81487   , -1487.96    , array([ 0.953388   ,  0.0520833  ,  4.12896    ,  6.7651     ,  0.024812   ])
81488   , -1705.63    , array([ 0.571422   ,  0.0520833  ,  4.12896    ,  6.7651     ,  0.024812   ])
81489   , -1495.51    , array([ 1.19717    ,  0.0520833  ,  4.12896    ,  6.7651     ,  0.024812   ])
81490   , -1487.13    , array([ 0.968947   ,  0.0520833  ,  4.12896    ,  6.7651     ,  0.024812   ])
81491   , -1486.15    , array([ 1.0333     ,  0.0520833  ,  4.12896    ,  6.7651     ,  0.024812   ])
81492   , -1488.15    , array([ 1.09589    ,  0.0520833  ,  4.12896    ,  6.7651     ,  0.024812   ])
81493   , -1486.07    , array([ 1.01712    ,  0.0520833  ,  4.12896    ,  6.7651     ,  0.024812   ])
81494   , -1486.07    , array([ 1.02266    ,  0.0520833  ,  4.12896    ,  6.7651     ,  0.024812   ])
81495   , -1486.09    , array([ 1.01157    ,  0.0520833  ,  4.12896    ,  6.7651     ,  0.024812   ])
81496   , -1486.07    , array([ 1.01712    ,  0.0520833  ,  4.12896    ,  6.7651     ,  0.024812   ])
81497   , -52912.4    , array([ 1.01712    ,  1.05208    ,  4.12896    ,  6.7651     ,  0.024812   ])
81499   , -1486.07    , array([ 1.01712    ,  0.0520833  ,  4.12896    ,  6.7651     ,  0.024812   ])
81501   , -38248.2    , array([ 1.01712    ,  0.434049   ,  4.12896    ,  6.7651     ,  0.024812   ])
81502   , -25335.4    , array([ 1.01712    ,  0.242769   ,  4.12896    ,  6.7651     ,  0.024812   ])
81505   , -10801.5    , array([ 1.01712    ,  0.124919   ,  4.12896    ,  6.7651     ,  0.024812   ])
81506   , -18343.4    , array([ 1.01712    ,  0.0176415  ,  4.12896    ,  6.7651     ,  0.024812   ])
81507   , -3629.72    , array([ 1.01712    ,  0.0773885  ,  4.12896    ,  6.7651     ,  0.024812   ])
81508   , -2597.65    , array([ 1.01712    ,  0.0389277  ,  4.12896    ,  6.7651     ,  0.024812   ])
81509   , -1544.62    , array([ 1.01712    ,  0.0551084  ,  4.12896    ,  6.7651     ,  0.024812   ])
81510   , -1486.09    , array([ 1.01712    ,  0.0520881  ,  4.12896    ,  6.7651     ,  0.024812   ])
81511   , -1484.75    , array([ 1.01712    ,  0.0515302  ,  4.12896    ,  6.7651     ,  0.024812   ])
81512   , -1620.19    , array([ 1.01712    ,  0.0467165  ,  4.12896    ,  6.7651     ,  0.024812   ])
81513   , -1484.74    , array([ 1.01712    ,  0.0515703  ,  4.12896    ,  6.7651     ,  0.024812   ])
81514   , -1484.74    , array([ 1.01712    ,  0.0515755  ,  4.12896    ,  6.7651     ,  0.024812   ])
81515   , -1484.74    , array([ 1.01712    ,  0.0515652  ,  4.12896    ,  6.7651     ,  0.024812   ])
81516   , -1484.74    , array([ 1.01712    ,  0.0515703  ,  4.12896    ,  6.7651     ,  0.024812   ])
81517   , -1502.39    , array([ 1.01712    ,  0.0515703  ,  5.12896    ,  6.7651     ,  0.024812   ])
81518   , -1499.42    , array([ 1.01712    ,  0.0515703  ,  2.51093    ,  6.7651     ,  0.024812   ])
81519   , -1484.74    , array([ 1.01712    ,  0.0515703  ,  4.12896    ,  6.7651     ,  0.024812   ])
81520   , -1483.67    , array([ 1.01712    ,  0.0515703  ,  3.51093    ,  6.7651     ,  0.024812   ])
81521   , -1487.04    , array([ 1.01712    ,  0.0515703  ,  3.12896    ,  6.7651     ,  0.024812   ])
81522   , -1483.15    , array([ 1.01712    ,  0.0515703  ,  3.73798    ,  6.7651     ,  0.024812   ])
81523   , -1483.15    , array([ 1.01712    ,  0.0515703  ,  3.73407    ,  6.7651     ,  0.024812   ])
81524   , -1483.15    , array([ 1.01712    ,  0.0515703  ,  3.73012    ,  6.7651     ,  0.024812   ])
81525   , -1483.15    , array([ 1.01712    ,  0.0515703  ,  3.73407    ,  6.7651     ,  0.024812   ])
81526   , -1508.37    , array([ 1.01712    ,  0.0515703  ,  3.73407    ,  7.7651     ,  0.024812   ])
81527   , -1513.44    , array([ 1.01712    ,  0.0515703  ,  3.73407    ,  5.14707    ,  0.024812   ])
81528   , -1483.15    , array([ 1.01712    ,  0.0515703  ,  3.73407    ,  6.7651     ,  0.024812   ])
81529   , -1483.63    , array([ 1.01712    ,  0.0515703  ,  3.73407    ,  6.14707    ,  0.024812   ])
81530   , -1489.14    , array([ 1.01712    ,  0.0515703  ,  3.73407    ,  7.14707    ,  0.024812   ])
81531   , -1481.76    , array([ 1.01712    ,  0.0515703  ,  3.73407    ,  6.4798     ,  0.024812   ])
81532   , -1481.76    , array([ 1.01712    ,  0.0515703  ,  3.73407    ,  6.47695    ,  0.024812   ])
81533   , -1481.76    , array([ 1.01712    ,  0.0515703  ,  3.73407    ,  6.47407    ,  0.024812   ])
81534   , -1481.76    , array([ 1.01712    ,  0.0515703  ,  3.73407    ,  6.47695    ,  0.024812   ])
81535   , -1517.76    , array([ 1.22009    ,  0.0657843  ,  6.87263    ,  3.95607    ,  0.0331436  ])
81537   , -1481.76    , array([ 1.01712    ,  0.0515703  ,  3.73407    ,  6.47695    ,  0.024812   ])
81538   , -1589.66    , array([ 0.891672   ,  0.0427856  ,  1.79433    ,  8.03494    ,  0.0196628  ])
81539   , -1453.43    , array([ 1.09465    ,  0.0569996  ,  4.93289    ,  5.51406    ,  0.0279944  ])
81540   , -1455.8     , array([ 1.13085    ,  0.0595351  ,  5.49275    ,  5.06438    ,  0.0294806  ])
81541   , -1452.96    , array([ 1.10411    ,  0.0576625  ,  5.07927    ,  5.39649    ,  0.028383   ])
81542   , -1452.95    , array([ 1.10514    ,  0.0577346  ,  5.09519    ,  5.3837     ,  0.0284252  ])
81543   , -1452.95    , array([ 1.10602    ,  0.0577963  ,  5.1088     ,  5.37277    ,  0.0284614  ])
81544   , -1687.97    , array([ 0.841835   ,  0.0775999  ,  9.19998    ,  1.48142    ,  0.04037    ])
81545   , -1452.95    , array([ 1.10514    ,  0.0577346  ,  5.09519    ,  5.3837     ,  0.0284252  ])
81546   , -1622.46    , array([ 2.10514    ,  0.0577346  ,  5.09519    ,  5.3837     ,  0.0284252  ])
81548   , -1452.95    , array([ 1.10514    ,  0.0577346  ,  5.09519    ,  5.3837     ,  0.0284252  ])
81549   , -1867.8     , array([ 0.487108   ,  0.0577346  ,  5.09519    ,  5.3837     ,  0.0284252  ])
81550   , -1515.66    , array([ 1.48711    ,  0.0577346  ,  5.09519    ,  5.3837     ,  0.0284252  ])
81551   , -1465.27    , array([ 1.19787    ,  0.0577346  ,  5.09519    ,  5.3837     ,  0.0284252  ])
81552   , -1450.16    , array([ 0.869074   ,  0.0577346  ,  5.09519    ,  5.3837     ,  0.0284252  ])
81553   , -1443.99    , array([ 0.971034   ,  0.0577346  ,  5.09519    ,  5.3837     ,  0.0284252  ])
81554   , -1444.05    , array([ 0.976138   ,  0.0577346  ,  5.09519    ,  5.3837     ,  0.0284252  ])
81555   , -1443.96    , array([ 0.965366   ,  0.0577346  ,  5.09519    ,  5.3837     ,  0.0284252  ])
81556   , -1443.96    , array([ 0.963665   ,  0.0577346  ,  5.09519    ,  5.3837     ,  0.0284252  ])
81557   , -1443.96    , array([ 0.96225    ,  0.0577346  ,  5.09519    ,  5.3837     ,  0.0284252  ])
81558   , -1443.96    , array([ 0.963665   ,  0.0577346  ,  5.09519    ,  5.3837     ,  0.0284252  ])
81559   , -50309.5    , array([ 0.963665   ,  1.05773    ,  5.09519    ,  5.3837     ,  0.0284252  ])
81561   , -1443.96    , array([ 0.963665   ,  0.0577346  ,  5.09519    ,  5.3837     ,  0.0284252  ])
81563   , -35302.2    , array([ 0.963665   ,  0.439701   ,  5.09519    ,  5.3837     ,  0.0284252  ])
