1985    , -1624.03    , array([ 0.135206   ,  13.6923    ,  0.0583883  ,  1.58258e-16])
1986    , -1622.6     , array([ 0.135341   ,  13.6923    ,  0.0583883  ,  1.58258e-16])
1987    , -1624.03    , array([ 0.135206   ,  13.706     ,  0.0583883  ,  1.58258e-16])
1988    , -1624.18    , array([ 0.135206   ,  13.6923    ,  0.0584467  ,  1.58258e-16])
1989    , -1624.03    , array([ 0.135206   ,  13.6923    ,  0.0583883  ,  1.58417e-16])
1990    , -1624.03    , array([ 0.135206   ,  13.6923    ,  0.0583883  ,  1.58258e-16])
1991    , -1427.1     , array([ 0.369083   ,  13.6923    ,  0.0524163  ,  1.58258e-16])
1992    , -1427.1     , array([ 0.369083   ,  13.6923    ,  0.0524163  ,  1.58258e-16])
1993    , -1427.75    , array([ 0.369452   ,  13.6923    ,  0.0524163  ,  1.58258e-16])
1994    , -1427.1     , array([ 0.369083   ,  13.706     ,  0.0524163  ,  1.58258e-16])
1995    , -1426.52    , array([ 0.369083   ,  13.6923    ,  0.0524687  ,  1.58258e-16])
1996    , -1427.1     , array([ 0.369083   ,  13.6923    ,  0.0524163  ,  1.58417e-16])
1997    , -1117.35    , array([ 0.551293   ,  13.6923    ,  0.165469   ,  1.58258e-16])
1998    , -1117.35    , array([ 0.551293   ,  13.6923    ,  0.165469   ,  1.58258e-16])
1999    , -1118.86    , array([ 0.551844   ,  13.6923    ,  0.165469   ,  1.58258e-16])
2000    , -1117.35    , array([ 0.551293   ,  13.706     ,  0.165469   ,  1.58258e-16])
2001    , -1116.78    , array([ 0.551293   ,  13.6923    ,  0.165635   ,  1.58258e-16])
2002    , -1117.35    , array([ 0.551293   ,  13.6923    ,  0.165469   ,  1.58417e-16])
2003    , -898.956    , array([ 0.558662   ,  13.6923    ,  0.51809    ,  1.58258e-16])
2004    , -898.956    , array([ 0.558662   ,  13.6923    ,  0.51809    ,  1.58258e-16])
2005    , -900.273    , array([ 0.559221   ,  13.6923    ,  0.51809    ,  1.58258e-16])
2006    , -898.956    , array([ 0.558662   ,  13.706     ,  0.51809    ,  1.58258e-16])
2007    , -899.321    , array([ 0.558662   ,  13.6923    ,  0.518608   ,  1.58258e-16])
2008    , -898.956    , array([ 0.558662   ,  13.6923    ,  0.51809    ,  1.58417e-16])
2009    , -565.226    , array([ 0.429407   ,  13.6923    ,  0.399978   ,  1.58258e-16])
2010    , -565.226    , array([ 0.429407   ,  13.6923    ,  0.399978   ,  1.58258e-16])
2011    , -565.926    , array([ 0.429837   ,  13.6923    ,  0.399978   ,  1.58258e-16])
2012    , -565.226    , array([ 0.429407   ,  13.706     ,  0.399978   ,  1.58258e-16])
2013    , -565.388    , array([ 0.429407   ,  13.6923    ,  0.400378   ,  1.58258e-16])
2014    , -565.226    , array([ 0.429407   ,  13.6923    ,  0.399978   ,  1.58417e-16])
2015    , -436.873    , array([ 0.319705   ,  13.6923    ,  0.323141   ,  1.58258e-16])
2016    , -436.873    , array([ 0.319705   ,  13.6923    ,  0.323141   ,  1.58258e-16])
2017    , -437.036    , array([ 0.320025   ,  13.6923    ,  0.323141   ,  1.58258e-16])
2018    , -436.873    , array([ 0.319705   ,  13.706     ,  0.323141   ,  1.58258e-16])
2019    , -436.756    , array([ 0.319705   ,  13.6923    ,  0.323464   ,  1.58258e-16])
2020    , -436.873    , array([ 0.319705   ,  13.6923    ,  0.323141   ,  1.58417e-16])
2021    , -416.852    , array([ 0.288466   ,  13.6923    ,  0.362972   ,  1.58258e-16])
2022    , -416.852    , array([ 0.288466   ,  13.6923    ,  0.362972   ,  1.58258e-16])
2023    , -416.961    , array([ 0.288755   ,  13.6923    ,  0.362972   ,  1.58258e-16])
2024    , -416.852    , array([ 0.288466   ,  13.706     ,  0.362972   ,  1.58258e-16])
2025    , -416.878    , array([ 0.288466   ,  13.6923    ,  0.363335   ,  1.58258e-16])
2026    , -416.852    , array([ 0.288466   ,  13.6923    ,  0.362972   ,  1.58417e-16])
2027    , -408.115    , array([ 0.257101   ,  13.6923    ,  0.367747   ,  1.58258e-16])
2028    , -408.115    , array([ 0.257101   ,  13.6923    ,  0.367747   ,  1.58258e-16])
2029    , -408.171    , array([ 0.257358   ,  13.6923    ,  0.367747   ,  1.58258e-16])
2030    , -408.115    , array([ 0.257101   ,  13.706     ,  0.367747   ,  1.58258e-16])
2031    , -408.168    , array([ 0.257101   ,  13.6923    ,  0.368115   ,  1.58258e-16])
2032    , -408.115    , array([ 0.257101   ,  13.6923    ,  0.367747   ,  1.58417e-16])
2033    , -402.044    , array([ 0.22598    ,  13.6923    ,  0.354721   ,  1.58258e-16])
2034    , -402.044    , array([ 0.22598    ,  13.6923    ,  0.354721   ,  1.58258e-16])
2035    , -402.077    , array([ 0.226206   ,  13.6923    ,  0.354721   ,  1.58258e-16])
2036    , -402.044    , array([ 0.22598    ,  13.706     ,  0.354721   ,  1.58258e-16])
2037    , -402.03     , array([ 0.22598    ,  13.6923    ,  0.355076   ,  1.58258e-16])
