46525   , -2336.8     , array([ 0.591268   ,  0.00735429 ,  0.110059   ,  0.139071   ])
46648   , -392.97     , array([ 0.595359   ,  0.0148967  ,  0.109766   ,  0.0668635  ])
46649   , -392.958    , array([ 0.595359   ,  0.0148818  ,  0.109876   ,  0.0668635  ])
46650   , -392.97     , array([ 0.595359   ,  0.0148818  ,  0.109766   ,  0.0669304  ])
46651   , -392.958    , array([ 0.595359   ,  0.0148818  ,  0.109766   ,  0.0668635  ])
46652   , -392.958    , array([ 0.595359   ,  0.0148818  ,  0.109766   ,  0.0668635  ])
46653   , -392.958    , array([ 0.595955   ,  0.0148818  ,  0.109766   ,  0.0668635  ])
46654   , -392.97     , array([ 0.595359   ,  0.0148967  ,  0.109766   ,  0.0668635  ])
46655   , -392.958    , array([ 0.595359   ,  0.0148818  ,  0.109876   ,  0.0668635  ])
46656   , -392.97     , array([ 0.595359   ,  0.0148818  ,  0.109766   ,  0.0669304  ])
46657   , -392.958    , array([ 0.595359   ,  0.0148818  ,  0.109766   ,  0.0668635  ])
46658   , -392.958    , array([ 0.595359   ,  0.0148818  ,  0.109766   ,  0.0668635  ])
46659   , -392.958    , array([ 0.595955   ,  0.0148818  ,  0.109766   ,  0.0668635  ])
46660   , -392.97     , array([ 0.595359   ,  0.0148967  ,  0.109766   ,  0.0668635  ])
46661   , -392.958    , array([ 0.595359   ,  0.0148818  ,  0.109876   ,  0.0668635  ])
46662   , -392.97     , array([ 0.595359   ,  0.0148818  ,  0.109766   ,  0.0669304  ])
46663   , -392.958    , array([ 0.595359   ,  0.0148818  ,  0.109766   ,  0.0668635  ])
46664   , -392.958    , array([ 0.595359   ,  0.0148818  ,  0.109766   ,  0.0668635  ])
46665   , -392.958    , array([ 0.595955   ,  0.0148818  ,  0.109766   ,  0.0668635  ])
46666   , -392.97     , array([ 0.595359   ,  0.0148967  ,  0.109766   ,  0.0668635  ])
46667   , -392.958    , array([ 0.595359   ,  0.0148818  ,  0.109876   ,  0.0668635  ])
46668   , -392.97     , array([ 0.595359   ,  0.0148818  ,  0.109766   ,  0.0669304  ])
46669   , -392.958    , array([ 0.595359   ,  0.0148818  ,  0.109766   ,  0.0668635  ])
46670   , -392.958    , array([ 0.595359   ,  0.0148818  ,  0.109766   ,  0.0668635  ])
46671   , -392.958    , array([ 0.595955   ,  0.0148818  ,  0.109766   ,  0.0668635  ])
46672   , -392.97     , array([ 0.595359   ,  0.0148967  ,  0.109766   ,  0.0668635  ])
46673   , -392.958    , array([ 0.595359   ,  0.0148818  ,  0.109876   ,  0.0668635  ])
46674   , -392.97     , array([ 0.595359   ,  0.0148818  ,  0.109766   ,  0.0669304  ])
46675   , -392.958    , array([ 0.595359   ,  0.0148818  ,  0.109766   ,  0.0668635  ])
46676   , -392.958    , array([ 0.595359   ,  0.0148818  ,  0.109766   ,  0.0668635  ])
46677   , -392.958    , array([ 0.595955   ,  0.0148818  ,  0.109766   ,  0.0668635  ])
46678   , -392.97     , array([ 0.595359   ,  0.0148967  ,  0.109766   ,  0.0668635  ])
46679   , -392.958    , array([ 0.595359   ,  0.0148818  ,  0.109876   ,  0.0668635  ])
46680   , -392.97     , array([ 0.595359   ,  0.0148818  ,  0.109766   ,  0.0669304  ])
46681   , -392.958    , array([ 0.595359   ,  0.0148818  ,  0.109766   ,  0.0668635  ])
46682   , -392.958    , array([ 0.595359   ,  0.0148818  ,  0.109766   ,  0.0668635  ])
46683   , -392.958    , array([ 0.595955   ,  0.0148818  ,  0.109766   ,  0.0668635  ])
46684   , -392.97     , array([ 0.595359   ,  0.0148967  ,  0.109766   ,  0.0668635  ])
46685   , -392.958    , array([ 0.595359   ,  0.0148818  ,  0.109876   ,  0.0668635  ])
46686   , -392.97     , array([ 0.595359   ,  0.0148818  ,  0.109766   ,  0.0669304  ])
46687   , -392.958    , array([ 0.595359   ,  0.0148818  ,  0.109766   ,  0.0668635  ])
46688   , -392.958    , array([ 0.595359   ,  0.0148818  ,  0.109766   ,  0.0668635  ])
46689   , -392.958    , array([ 0.595955   ,  0.0148818  ,  0.109766   ,  0.0668635  ])
46690   , -392.97     , array([ 0.595359   ,  0.0148967  ,  0.109766   ,  0.0668635  ])
46691   , -392.958    , array([ 0.595359   ,  0.0148818  ,  0.109876   ,  0.0668635  ])
46692   , -392.97     , array([ 0.595359   ,  0.0148818  ,  0.109766   ,  0.0669304  ])
46693   , -392.958    , array([ 0.595359   ,  0.0148818  ,  0.109766   ,  0.0668635  ])
46694   , -392.958    , array([ 0.595359   ,  0.0148818  ,  0.109766   ,  0.0668635  ])
46695   , -392.958    , array([ 0.595955   ,  0.0148818  ,  0.109766   ,  0.0668635  ])
46696   , -392.97     , array([ 0.595359   ,  0.0148967  ,  0.109766   ,  0.0668635  ])
46697   , -392.958    , array([ 0.595359   ,  0.0148818  ,  0.109876   ,  0.0668635  ])
46698   , -392.97     , array([ 0.595359   ,  0.0148818  ,  0.109766   ,  0.0669304  ])
46699   , -392.958    , array([ 0.595359   ,  0.0148818  ,  0.109766   ,  0.0668635  ])
46700   , -392.958    , array([ 0.595359   ,  0.0148818  ,  0.109766   ,  0.0668635  ])
46701   , -392.958    , array([ 0.595955   ,  0.0148818  ,  0.109766   ,  0.0668635  ])
46702   , -392.97     , array([ 0.595359   ,  0.0148967  ,  0.109766   ,  0.0668635  ])
46703   , -392.958    , array([ 0.595359   ,  0.0148818  ,  0.109876   ,  0.0668635  ])
46704   , -392.97     , array([ 0.595359   ,  0.0148818  ,  0.109766   ,  0.0669304  ])
46705   , -392.958    , array([ 0.595359   ,  0.0148818  ,  0.109766   ,  0.0668635  ])
46706   , -392.958    , array([ 0.595359   ,  0.0148818  ,  0.109766   ,  0.0668635  ])
46707   , -392.958    , array([ 0.595955   ,  0.0148818  ,  0.109766   ,  0.0668635  ])
46708   , -392.97     , array([ 0.595359   ,  0.0148967  ,  0.109766   ,  0.0668635  ])
46709   , -392.958    , array([ 0.595359   ,  0.0148818  ,  0.109876   ,  0.0668635  ])
46710   , -392.97     , array([ 0.595359   ,  0.0148818  ,  0.109766   ,  0.0669304  ])
46711   , -392.958    , array([ 0.595359   ,  0.0148818  ,  0.109766   ,  0.0668635  ])
46712   , -392.958    , array([ 0.595359   ,  0.0148818  ,  0.109766   ,  0.0668635  ])
46713   , -392.958    , array([ 0.595955   ,  0.0148818  ,  0.109766   ,  0.0668635  ])
46714   , -392.97     , array([ 0.595359   ,  0.0148967  ,  0.109766   ,  0.0668635  ])
46715   , -392.958    , array([ 0.595359   ,  0.0148818  ,  0.109876   ,  0.0668635  ])
46716   , -392.97     , array([ 0.595359   ,  0.0148818  ,  0.109766   ,  0.0669304  ])
46717   , -392.958    , array([ 0.595359   ,  0.0148818  ,  0.109766   ,  0.0668635  ])
46718   , -392.958    , array([ 0.595359   ,  0.0148818  ,  0.109766   ,  0.0668635  ])
46719   , -392.958    , array([ 0.595955   ,  0.0148818  ,  0.109766   ,  0.0668635  ])
46720   , -392.97     , array([ 0.595359   ,  0.0148967  ,  0.109766   ,  0.0668635  ])
46721   , -392.958    , array([ 0.595359   ,  0.0148818  ,  0.109876   ,  0.0668635  ])
46722   , -392.97     , array([ 0.595359   ,  0.0148818  ,  0.109766   ,  0.0669304  ])
46723   , -392.958    , array([ 0.595359   ,  0.0148818  ,  0.109766   ,  0.0668635  ])
46724   , -392.958    , array([ 0.595359   ,  0.0148818  ,  0.109766   ,  0.0668635  ])
46725   , -392.958    , array([ 0.595955   ,  0.0148818  ,  0.109766   ,  0.0668635  ])
46726   , -392.97     , array([ 0.595359   ,  0.0148967  ,  0.109766   ,  0.0668635  ])
46727   , -392.958    , array([ 0.595359   ,  0.0148818  ,  0.109876   ,  0.0668635  ])
46728   , -392.97     , array([ 0.595359   ,  0.0148818  ,  0.109766   ,  0.0669304  ])
46729   , -392.958    , array([ 0.595359   ,  0.0148818  ,  0.109766   ,  0.0668635  ])
46730   , -392.958    , array([ 0.595359   ,  0.0148818  ,  0.109766   ,  0.0668635  ])
46731   , -392.958    , array([ 0.595955   ,  0.0148818  ,  0.109766   ,  0.0668635  ])
46732   , -392.97     , array([ 0.595359   ,  0.0148967  ,  0.109766   ,  0.0668635  ])
46733   , -392.958    , array([ 0.595359   ,  0.0148818  ,  0.109876   ,  0.0668635  ])
46734   , -392.97     , array([ 0.595359   ,  0.0148818  ,  0.109766   ,  0.0669304  ])
46735   , -392.958    , array([ 0.595359   ,  0.0148818  ,  0.109766   ,  0.0668635  ])
46736   , -392.958    , array([ 0.595359   ,  0.0148818  ,  0.109766   ,  0.0668635  ])
46737   , -392.958    , array([ 0.595955   ,  0.0148818  ,  0.109766   ,  0.0668635  ])
46738   , -392.97     , array([ 0.595359   ,  0.0148967  ,  0.109766   ,  0.0668635  ])
46739   , -392.958    , array([ 0.595359   ,  0.0148818  ,  0.109876   ,  0.0668635  ])
46740   , -392.97     , array([ 0.595359   ,  0.0148818  ,  0.109766   ,  0.0669304  ])
46741   , -392.958    , array([ 0.595359   ,  0.0148818  ,  0.109766   ,  0.0668635  ])
46742   , -392.958    , array([ 0.595359   ,  0.0148818  ,  0.109766   ,  0.0668635  ])
46743   , -392.958    , array([ 0.595955   ,  0.0148818  ,  0.109766   ,  0.0668635  ])
46744   , -392.97     , array([ 0.595359   ,  0.0148967  ,  0.109766   ,  0.0668635  ])
46745   , -392.958    , array([ 0.595359   ,  0.0148818  ,  0.109876   ,  0.0668635  ])
46746   , -392.97     , array([ 0.595359   ,  0.0148818  ,  0.109766   ,  0.0669304  ])
46747   , -392.958    , array([ 0.595359   ,  0.0148818  ,  0.109766   ,  0.0668635  ])
46748   , -392.958    , array([ 0.595359   ,  0.0148818  ,  0.109766   ,  0.0668635  ])
46749   , -392.958    , array([ 0.595955   ,  0.0148818  ,  0.109766   ,  0.0668635  ])
46750   , -392.97     , array([ 0.595359   ,  0.0148967  ,  0.109766   ,  0.0668635  ])
46751   , -392.958    , array([ 0.595359   ,  0.0148818  ,  0.109876   ,  0.0668635  ])
46752   , -392.97     , array([ 0.595359   ,  0.0148818  ,  0.109766   ,  0.0669304  ])
46753   , -392.958    , array([ 0.595359   ,  0.0148818  ,  0.109766   ,  0.0668635  ])
46754   , -392.958    , array([ 0.595359   ,  0.0148818  ,  0.109766   ,  0.0668635  ])
46755   , -392.958    , array([ 0.595955   ,  0.0148818  ,  0.109766   ,  0.0668635  ])
46756   , -392.97     , array([ 0.595359   ,  0.0148967  ,  0.109766   ,  0.0668635  ])
46757   , -392.958    , array([ 0.595359   ,  0.0148818  ,  0.109876   ,  0.0668635  ])
46758   , -392.97     , array([ 0.595359   ,  0.0148818  ,  0.109766   ,  0.0669304  ])
46759   , -392.958    , array([ 0.595359   ,  0.0148818  ,  0.109766   ,  0.0668635  ])
46760   , -392.958    , array([ 0.595359   ,  0.0148818  ,  0.109766   ,  0.0668635  ])
46761   , -392.958    , array([ 0.595955   ,  0.0148818  ,  0.109766   ,  0.0668635  ])
46762   , -392.97     , array([ 0.595359   ,  0.0148967  ,  0.109766   ,  0.0668635  ])
46763   , -392.958    , array([ 0.595359   ,  0.0148818  ,  0.109876   ,  0.0668635  ])
46764   , -392.97     , array([ 0.595359   ,  0.0148818  ,  0.109766   ,  0.0669304  ])
46765   , -392.958    , array([ 0.595359   ,  0.0148818  ,  0.109766   ,  0.0668635  ])
46766   , -392.958    , array([ 0.595359   ,  0.0148818  ,  0.109766   ,  0.0668635  ])
46767   , -392.958    , array([ 0.595955   ,  0.0148818  ,  0.109766   ,  0.0668635  ])
46768   , -392.97     , array([ 0.595359   ,  0.0148967  ,  0.109766   ,  0.0668635  ])
46769   , -392.958    , array([ 0.595359   ,  0.0148818  ,  0.109876   ,  0.0668635  ])
46770   , -392.97     , array([ 0.595359   ,  0.0148818  ,  0.109766   ,  0.0669304  ])
46771   , -392.958    , array([ 0.595359   ,  0.0148818  ,  0.109766   ,  0.0668635  ])
46772   , -392.958    , array([ 0.595359   ,  0.0148818  ,  0.109766   ,  0.0668635  ])
46773   , -392.958    , array([ 0.595955   ,  0.0148818  ,  0.109766   ,  0.0668635  ])
46774   , -392.97     , array([ 0.595359   ,  0.0148967  ,  0.109766   ,  0.0668635  ])
46775   , -392.958    , array([ 0.595359   ,  0.0148818  ,  0.109876   ,  0.0668635  ])
46776   , -392.97     , array([ 0.595359   ,  0.0148818  ,  0.109766   ,  0.0669304  ])
46777   , -392.958    , array([ 0.595359   ,  0.0148818  ,  0.109766   ,  0.0668635  ])
46778   , -392.958    , array([ 0.595359   ,  0.0148818  ,  0.109766   ,  0.0668635  ])
46779   , -392.958    , array([ 0.595955   ,  0.0148818  ,  0.109766   ,  0.0668635  ])
46780   , -392.97     , array([ 0.595359   ,  0.0148967  ,  0.109766   ,  0.0668635  ])
46781   , -392.958    , array([ 0.595359   ,  0.0148818  ,  0.109876   ,  0.0668635  ])
46782   , -392.97     , array([ 0.595359   ,  0.0148818  ,  0.109766   ,  0.0669304  ])
46783   , -392.958    , array([ 0.595359   ,  0.0148818  ,  0.109766   ,  0.0668635  ])
46784   , -392.958    , array([ 0.595359   ,  0.0148818  ,  0.109766   ,  0.0668635  ])
46785   , -392.958    , array([ 0.595955   ,  0.0148818  ,  0.109766   ,  0.0668635  ])
46786   , -392.97     , array([ 0.595359   ,  0.0148967  ,  0.109766   ,  0.0668635  ])
46787   , -392.958    , array([ 0.595359   ,  0.0148818  ,  0.109876   ,  0.0668635  ])
46788   , -392.97     , array([ 0.595359   ,  0.0148818  ,  0.109766   ,  0.0669304  ])
46789   , -392.958    , array([ 0.595359   ,  0.0148818  ,  0.109766   ,  0.0668635  ])
46790   , -392.958    , array([ 0.595359   ,  0.0148818  ,  0.109766   ,  0.0668635  ])
46791   , -392.958    , array([ 0.595955   ,  0.0148818  ,  0.109766   ,  0.0668635  ])
46792   , -392.97     , array([ 0.595359   ,  0.0148967  ,  0.109766   ,  0.0668635  ])
46793   , -392.958    , array([ 0.595359   ,  0.0148818  ,  0.109876   ,  0.0668635  ])
46794   , -392.97     , array([ 0.595359   ,  0.0148818  ,  0.109766   ,  0.0669304  ])
46795   , -392.958    , array([ 0.595359   ,  0.0148818  ,  0.109766   ,  0.0668635  ])
46796   , -392.958    , array([ 0.595359   ,  0.0148818  ,  0.109766   ,  0.0668635  ])
46797   , -392.958    , array([ 0.595955   ,  0.0148818  ,  0.109766   ,  0.0668635  ])
46798   , -392.97     , array([ 0.595359   ,  0.0148967  ,  0.109766   ,  0.0668635  ])
46799   , -392.958    , array([ 0.595359   ,  0.0148818  ,  0.109876   ,  0.0668635  ])
46800   , -392.97     , array([ 0.595359   ,  0.0148818  ,  0.109766   ,  0.0669304  ])
46801   , -392.958    , array([ 0.595359   ,  0.0148818  ,  0.109766   ,  0.0668635  ])
46802   , -392.958    , array([ 0.595359   ,  0.0148818  ,  0.109766   ,  0.0668635  ])
46803   , -392.958    , array([ 0.595955   ,  0.0148818  ,  0.109766   ,  0.0668635  ])
46804   , -392.97     , array([ 0.595359   ,  0.0148967  ,  0.109766   ,  0.0668635  ])
46805   , -392.958    , array([ 0.595359   ,  0.0148818  ,  0.109876   ,  0.0668635  ])
46806   , -392.97     , array([ 0.595359   ,  0.0148818  ,  0.109766   ,  0.0669304  ])
46807   , -392.958    , array([ 0.595359   ,  0.0148818  ,  0.109766   ,  0.0668635  ])
46808   , -392.958    , array([ 0.595359   ,  0.0148818  ,  0.109766   ,  0.0668635  ])
46809   , -392.958    , array([ 0.595955   ,  0.0148818  ,  0.109766   ,  0.0668635  ])
46810   , -392.97     , array([ 0.595359   ,  0.0148967  ,  0.109766   ,  0.0668635  ])
46811   , -392.958    , array([ 0.595359   ,  0.0148818  ,  0.109876   ,  0.0668635  ])
46812   , -392.97     , array([ 0.595359   ,  0.0148818  ,  0.109766   ,  0.0669304  ])
46813   , -392.958    , array([ 0.595359   ,  0.0148818  ,  0.109766   ,  0.0668635  ])
46814   , -392.958    , array([ 0.595359   ,  0.0148818  ,  0.109766   ,  0.0668635  ])
46815   , -392.958    , array([ 0.595955   ,  0.0148818  ,  0.109766   ,  0.0668635  ])
46816   , -392.97     , array([ 0.595359   ,  0.0148967  ,  0.109766   ,  0.0668635  ])
46817   , -392.958    , array([ 0.595359   ,  0.0148818  ,  0.109876   ,  0.0668635  ])
46818   , -392.97     , array([ 0.595359   ,  0.0148818  ,  0.109766   ,  0.0669304  ])
46819   , -392.958    , array([ 0.595359   ,  0.0148818  ,  0.109766   ,  0.0668635  ])
46820   , -392.958    , array([ 0.595359   ,  0.0148818  ,  0.109766   ,  0.0668635  ])
