17526   , -4800.49    , array([ 16.4046    ,  0.0147051  ,  3.30645e-78,  0.00992019 ])
17571   , -1071.69    , array([ 16.4046    ,  0.379275   ,  3.30645e-78,  0.0953542  ])
17572   , -1071.02    , array([ 16.4046    ,  0.378896   ,  3.30976e-78,  0.0953542  ])
17573   , -1070.36    , array([ 16.4046    ,  0.378896   ,  3.30645e-78,  0.0954496  ])
17574   , -1068.22    , array([ 16.4046    ,  0.410683   ,  3.30645e-78,  0.104833   ])
17575   , -1068.22    , array([ 16.4046    ,  0.410683   ,  3.30645e-78,  0.104833   ])
17576   , -1068.22    , array([ 16.421     ,  0.410683   ,  3.30645e-78,  0.104833   ])
17577   , -1069.04    , array([ 16.4046    ,  0.411094   ,  3.30645e-78,  0.104833   ])
17578   , -1068.22    , array([ 16.4046    ,  0.410683   ,  3.30976e-78,  0.104833   ])
17579   , -1067.56    , array([ 16.4046    ,  0.410683   ,  3.30645e-78,  0.104938   ])
17580   , -1067.82    , array([ 16.4046    ,  0.401511   ,  3.30645e-78,  0.102084   ])
17581   , -1067.82    , array([ 16.4046    ,  0.401511   ,  3.30645e-78,  0.102084   ])
17582   , -1067.82    , array([ 16.421     ,  0.401511   ,  3.30645e-78,  0.102084   ])
17583   , -1068.59    , array([ 16.4046    ,  0.401913   ,  3.30645e-78,  0.102084   ])
17584   , -1067.82    , array([ 16.4046    ,  0.401511   ,  3.30976e-78,  0.102084   ])
17585   , -1067.15    , array([ 16.4046    ,  0.401511   ,  3.30645e-78,  0.102186   ])
17592   , -1067.81    , array([ 16.4046    ,  0.401528   ,  3.30645e-78,  0.102089   ])
17593   , -1067.81    , array([ 16.4046    ,  0.401528   ,  3.30645e-78,  0.102089   ])
17594   , -1067.81    , array([ 16.421     ,  0.401528   ,  3.30645e-78,  0.102089   ])
17595   , -1068.59    , array([ 16.4046    ,  0.40193    ,  3.30645e-78,  0.102089   ])
17596   , -1067.81    , array([ 16.4046    ,  0.401528   ,  3.30976e-78,  0.102089   ])
17597   , -1067.15    , array([ 16.4046    ,  0.401528   ,  3.30645e-78,  0.102192   ])
17598   , -1067.81    , array([ 16.4046    ,  0.401555   ,  3.30645e-78,  0.102098   ])
17599   , -1067.81    , array([ 16.4046    ,  0.401555   ,  3.30645e-78,  0.102098   ])
17600   , -1067.81    , array([ 16.421     ,  0.401555   ,  3.30645e-78,  0.102098   ])
17601   , -1068.59    , array([ 16.4046    ,  0.401957   ,  3.30645e-78,  0.102098   ])
17602   , -1067.81    , array([ 16.4046    ,  0.401555   ,  3.30976e-78,  0.102098   ])
17603   , -1067.15    , array([ 16.4046    ,  0.401555   ,  3.30645e-78,  0.1022     ])
17610   , -1067.81    , array([ 16.4046    ,  0.401559   ,  3.30645e-78,  0.102099   ])
17611   , -1067.81    , array([ 16.4046    ,  0.401559   ,  3.30645e-78,  0.102099   ])
17612   , -1067.81    , array([ 16.421     ,  0.401559   ,  3.30645e-78,  0.102099   ])
17613   , -1068.59    , array([ 16.4046    ,  0.401961   ,  3.30645e-78,  0.102099   ])
17614   , -1067.81    , array([ 16.4046    ,  0.401559   ,  3.30976e-78,  0.102099   ])
17615   , -1067.15    , array([ 16.4046    ,  0.401559   ,  3.30645e-78,  0.102201   ])
17616   , -1067.81    , array([ 16.4046    ,  0.401566   ,  3.30645e-78,  0.102101   ])
17617   , -1067.81    , array([ 16.4046    ,  0.401566   ,  3.30645e-78,  0.102101   ])
17618   , -1067.81    , array([ 16.421     ,  0.401566   ,  3.30645e-78,  0.102101   ])
17619   , -1068.59    , array([ 16.4046    ,  0.401968   ,  3.30645e-78,  0.102101   ])
17620   , -1067.81    , array([ 16.4046    ,  0.401566   ,  3.30976e-78,  0.102101   ])
17621   , -1067.15    , array([ 16.4046    ,  0.401566   ,  3.30645e-78,  0.102203   ])
17628   , -1067.81    , array([ 16.4046    ,  0.401567   ,  3.30645e-78,  0.102101   ])
17629   , -1067.81    , array([ 16.4046    ,  0.401567   ,  3.30645e-78,  0.102101   ])
17630   , -1067.81    , array([ 16.421     ,  0.401567   ,  3.30645e-78,  0.102101   ])
17631   , -1068.59    , array([ 16.4046    ,  0.401969   ,  3.30645e-78,  0.102101   ])
17632   , -1067.81    , array([ 16.4046    ,  0.401567   ,  3.30976e-78,  0.102101   ])
17633   , -1067.15    , array([ 16.4046    ,  0.401567   ,  3.30645e-78,  0.102203   ])
17634   , -1067.81    , array([ 16.4046    ,  0.401569   ,  3.30645e-78,  0.102102   ])
17635   , -1067.81    , array([ 16.4046    ,  0.401569   ,  3.30645e-78,  0.102102   ])
17636   , -1067.81    , array([ 16.421     ,  0.401569   ,  3.30645e-78,  0.102102   ])
17637   , -1068.59    , array([ 16.4046    ,  0.40197    ,  3.30645e-78,  0.102102   ])
17638   , -1067.81    , array([ 16.4046    ,  0.401569   ,  3.30976e-78,  0.102102   ])
17639   , -1067.15    , array([ 16.4046    ,  0.401569   ,  3.30645e-78,  0.102204   ])
17646   , -1067.81    , array([ 16.4046    ,  0.401569   ,  3.30645e-78,  0.102102   ])
17647   , -1067.81    , array([ 16.4046    ,  0.401569   ,  3.30645e-78,  0.102102   ])
17648   , -1067.81    , array([ 16.421     ,  0.401569   ,  3.30645e-78,  0.102102   ])
17649   , -1068.59    , array([ 16.4046    ,  0.401971   ,  3.30645e-78,  0.102102   ])
17650   , -1067.81    , array([ 16.4046    ,  0.401569   ,  3.30976e-78,  0.102102   ])
17651   , -1067.15    , array([ 16.4046    ,  0.401569   ,  3.30645e-78,  0.102204   ])
17652   , -1067.81    , array([ 16.4046    ,  0.401569   ,  3.30645e-78,  0.102102   ])
17653   , -1067.81    , array([ 16.4046    ,  0.401569   ,  3.30645e-78,  0.102102   ])
17654   , -1067.81    , array([ 16.421     ,  0.401569   ,  3.30645e-78,  0.102102   ])
17655   , -1068.59    , array([ 16.4046    ,  0.401971   ,  3.30645e-78,  0.102102   ])
17656   , -1067.81    , array([ 16.4046    ,  0.401569   ,  3.30976e-78,  0.102102   ])
17657   , -1067.15    , array([ 16.4046    ,  0.401569   ,  3.30645e-78,  0.102204   ])
17658   , -9002.17    , array([ 16.4046    ,  3.03844    ,  3.30645e-78,  1.18052    ])
17659   , -9002.17    , array([ 16.4046    ,  3.03844    ,  3.30645e-78,  1.18052    ])
17660   , -9002.17    , array([ 16.421     ,  3.03844    ,  3.30645e-78,  1.18052    ])
17661   , -9011.02    , array([ 16.4046    ,  3.04148    ,  3.30645e-78,  1.18052    ])
17662   , -9002.17    , array([ 16.4046    ,  3.03844    ,  3.30976e-78,  1.18052    ])
17663   , -9001.41    , array([ 16.4046    ,  3.03844    ,  3.30645e-78,  1.1817     ])
17664   , -1067.69    , array([ 16.4046    ,  0.404081   ,  3.30645e-78,  0.102875   ])
17665   , -1067.69    , array([ 16.4046    ,  0.404081   ,  3.30645e-78,  0.102875   ])
17666   , -1067.69    , array([ 16.421     ,  0.404081   ,  3.30645e-78,  0.102875   ])
17667   , -1068.48    , array([ 16.4046    ,  0.404485   ,  3.30645e-78,  0.102875   ])
17668   , -1067.69    , array([ 16.4046    ,  0.404081   ,  3.30976e-78,  0.102875   ])
17669   , -1067.03    , array([ 16.4046    ,  0.404081   ,  3.30645e-78,  0.102978   ])
17670   , -1067.44    , array([ 16.4046    ,  0.404106   ,  3.30645e-78,  0.102922   ])
17671   , -1067.44    , array([ 16.4046    ,  0.404106   ,  3.30645e-78,  0.102922   ])
17672   , -1067.44    , array([ 16.421     ,  0.404106   ,  3.30645e-78,  0.102922   ])
17673   , -1068.23    , array([ 16.4046    ,  0.404511   ,  3.30645e-78,  0.102922   ])
17674   , -1067.44    , array([ 16.4046    ,  0.404106   ,  3.30976e-78,  0.102922   ])
17675   , -1066.78    , array([ 16.4046    ,  0.404106   ,  3.30645e-78,  0.103024   ])
17676   , -1066.44    , array([ 16.4046    ,  0.404209   ,  3.30645e-78,  0.103109   ])
17677   , -1066.44    , array([ 16.4046    ,  0.404209   ,  3.30645e-78,  0.103109   ])
17678   , -1066.44    , array([ 16.421     ,  0.404209   ,  3.30645e-78,  0.103109   ])
17679   , -1067.23    , array([ 16.4046    ,  0.404614   ,  3.30645e-78,  0.103109   ])
17680   , -1066.44    , array([ 16.4046    ,  0.404209   ,  3.30976e-78,  0.103109   ])
17681   , -1065.78    , array([ 16.4046    ,  0.404209   ,  3.30645e-78,  0.103212   ])
17682   , -1062.43    , array([ 16.4046    ,  0.404622   ,  3.30645e-78,  0.10386    ])
17683   , -1062.43    , array([ 16.4046    ,  0.404622   ,  3.30645e-78,  0.10386    ])
17684   , -1062.43    , array([ 16.421     ,  0.404622   ,  3.30645e-78,  0.10386    ])
17685   , -1063.22    , array([ 16.4046    ,  0.405027   ,  3.30645e-78,  0.10386    ])
17686   , -1062.43    , array([ 16.4046    ,  0.404622   ,  3.30976e-78,  0.10386    ])
17687   , -1061.77    , array([ 16.4046    ,  0.404622   ,  3.30645e-78,  0.103964   ])
17688   , -1046.44    , array([ 16.4046    ,  0.406277   ,  3.30645e-78,  0.106923   ])
17689   , -1046.44    , array([ 16.4046    ,  0.406277   ,  3.30645e-78,  0.106923   ])
17690   , -1046.44    , array([ 16.421     ,  0.406277   ,  3.30645e-78,  0.106923   ])
17691   , -1047.23    , array([ 16.4046    ,  0.406683   ,  3.30645e-78,  0.106923   ])
17692   , -1046.44    , array([ 16.4046    ,  0.406277   ,  3.30976e-78,  0.106923   ])
17693   , -1045.78    , array([ 16.4046    ,  0.406277   ,  3.30645e-78,  0.10703    ])
17694   , -983.066    , array([ 16.4046    ,  0.412963   ,  3.30645e-78,  0.120102   ])
17695   , -983.066    , array([ 16.4046    ,  0.412963   ,  3.30645e-78,  0.120102   ])
17696   , -983.066    , array([ 16.421     ,  0.412963   ,  3.30645e-78,  0.120102   ])
17697   , -983.89     , array([ 16.4046    ,  0.413377   ,  3.30645e-78,  0.120102   ])
17698   , -983.066    , array([ 16.4046    ,  0.412963   ,  3.30976e-78,  0.120102   ])
17699   , -982.411    , array([ 16.4046    ,  0.412963   ,  3.30645e-78,  0.120223   ])
17700   , -759.559    , array([ 16.4046    ,  0.440829   ,  3.30645e-78,  0.191195   ])
17701   , -759.559    , array([ 16.4046    ,  0.440829   ,  3.30645e-78,  0.191195   ])
17702   , -759.559    , array([ 16.421     ,  0.440829   ,  3.30645e-78,  0.191195   ])
17703   , -760.496    , array([ 16.4046    ,  0.44127    ,  3.30645e-78,  0.191195   ])
17704   , -759.559    , array([ 16.4046    ,  0.440829   ,  3.30976e-78,  0.191195   ])
17705   , -759.037    , array([ 16.4046    ,  0.440829   ,  3.30645e-78,  0.191387   ])
17706   , -624.474    , array([ 16.4046    ,  0.3969     ,  3.30645e-78,  0.520997   ])
17707   , -624.474    , array([ 16.4046    ,  0.3969     ,  3.30645e-78,  0.520997   ])
17708   , -624.474    , array([ 16.421     ,  0.3969     ,  3.30645e-78,  0.520997   ])
17709   , -624.866    , array([ 16.4046    ,  0.397297   ,  3.30645e-78,  0.520997   ])
17710   , -624.474    , array([ 16.4046    ,  0.3969     ,  3.30976e-78,  0.520997   ])
17711   , -625.129    , array([ 16.4046    ,  0.3969     ,  3.30645e-78,  0.521518   ])
17712   , -543.45     , array([ 16.4046    ,  0.418153   ,  3.30645e-78,  0.316591   ])
17713   , -543.45     , array([ 16.4046    ,  0.418153   ,  3.30645e-78,  0.316591   ])
17714   , -543.45     , array([ 16.421     ,  0.418153   ,  3.30645e-78,  0.316591   ])
17715   , -544.136    , array([ 16.4046    ,  0.418571   ,  3.30645e-78,  0.316591   ])
17716   , -543.45     , array([ 16.4046    ,  0.418153   ,  3.30976e-78,  0.316591   ])
17717   , -543.331    , array([ 16.4046    ,  0.418153   ,  3.30645e-78,  0.316907   ])
17718   , -432.555    , array([ 16.4046    ,  0.319946   ,  3.30645e-78,  0.340086   ])
17719   , -432.555    , array([ 16.4046    ,  0.319946   ,  3.30645e-78,  0.340086   ])
17720   , -432.555    , array([ 16.421     ,  0.319946   ,  3.30645e-78,  0.340086   ])
17721   , -432.734    , array([ 16.4046    ,  0.320266   ,  3.30645e-78,  0.340086   ])
17722   , -432.555    , array([ 16.4046    ,  0.319946   ,  3.30976e-78,  0.340086   ])
17723   , -432.501    , array([ 16.4046    ,  0.319946   ,  3.30645e-78,  0.340427   ])
17724   , -417.991    , array([ 16.4046    ,  0.291319   ,  3.30645e-78,  0.363546   ])
17725   , -417.991    , array([ 16.4046    ,  0.291319   ,  3.30645e-78,  0.363546   ])
17726   , -417.991    , array([ 16.421     ,  0.291319   ,  3.30645e-78,  0.363546   ])
17727   , -418.106    , array([ 16.4046    ,  0.29161    ,  3.30645e-78,  0.363546   ])
17728   , -417.991    , array([ 16.4046    ,  0.291319   ,  3.30976e-78,  0.363546   ])
17729   , -418.022    , array([ 16.4046    ,  0.291319   ,  3.30645e-78,  0.363909   ])
17730   , -405.455    , array([ 16.4046    ,  0.243994   ,  3.30645e-78,  0.352117   ])
17731   , -405.455    , array([ 16.4046    ,  0.243994   ,  3.30645e-78,  0.352117   ])
17732   , -405.455    , array([ 16.421     ,  0.243994   ,  3.30645e-78,  0.352117   ])
17733   , -405.502    , array([ 16.4046    ,  0.244238   ,  3.30645e-78,  0.352117   ])
17734   , -405.455    , array([ 16.4046    ,  0.243994   ,  3.30976e-78,  0.352117   ])
17735   , -405.402    , array([ 16.4046    ,  0.243994   ,  3.30645e-78,  0.352469   ])
17736   , -405.372    , array([ 16.4046    ,  0.207855   ,  3.30645e-78,  0.370045   ])
17737   , -405.372    , array([ 16.4046    ,  0.207855   ,  3.30645e-78,  0.370045   ])
17738   , -405.372    , array([ 16.421     ,  0.207855   ,  3.30645e-78,  0.370045   ])
17739   , -405.336    , array([ 16.4046    ,  0.208063   ,  3.30645e-78,  0.370045   ])
17740   , -405.372    , array([ 16.4046    ,  0.207855   ,  3.30976e-78,  0.370045   ])
17741   , -405.588    , array([ 16.4046    ,  0.207855   ,  3.30645e-78,  0.370415   ])
17742   , -402.544    , array([ 16.4046    ,  0.229465   ,  3.30645e-78,  0.358878   ])
17743   , -402.544    , array([ 16.4046    ,  0.229465   ,  3.30645e-78,  0.358878   ])
17744   , -402.544    , array([ 16.421     ,  0.229465   ,  3.30645e-78,  0.358878   ])
17745   , -402.576    , array([ 16.4046    ,  0.229694   ,  3.30645e-78,  0.358878   ])
17746   , -402.544    , array([ 16.4046    ,  0.229465   ,  3.30976e-78,  0.358878   ])
17747   , -402.561    , array([ 16.4046    ,  0.229465   ,  3.30645e-78,  0.359237   ])
17748   , -400.261    , array([ 16.4046    ,  0.200181   ,  3.30645e-78,  0.356427   ])
17749   , -400.261    , array([ 16.4046    ,  0.200181   ,  3.30645e-78,  0.356427   ])
17750   , -400.261    , array([ 16.421     ,  0.200181   ,  3.30645e-78,  0.356427   ])
17751   , -400.252    , array([ 16.4046    ,  0.200382   ,  3.30645e-78,  0.356427   ])
17752   , -400.261    , array([ 16.4046    ,  0.200181   ,  3.30976e-78,  0.356427   ])
17753   , -400.366    , array([ 16.4046    ,  0.200181   ,  3.30645e-78,  0.356784   ])
17754   , -398.229    , array([ 16.4046    ,  0.189382   ,  3.30645e-78,  0.345556   ])
17755   , -398.229    , array([ 16.4046    ,  0.189382   ,  3.30645e-78,  0.345556   ])
17756   , -398.229    , array([ 16.421     ,  0.189382   ,  3.30645e-78,  0.345556   ])
17757   , -398.233    , array([ 16.4046    ,  0.189572   ,  3.30645e-78,  0.345556   ])
17758   , -398.229    , array([ 16.4046    ,  0.189382   ,  3.30976e-78,  0.345556   ])
17759   , -398.271    , array([ 16.4046    ,  0.189382   ,  3.30645e-78,  0.345902   ])
17760   , -396.349    , array([ 16.4046    ,  0.161149   ,  3.30645e-78,  0.326679   ])
17761   , -396.349    , array([ 16.4046    ,  0.161149   ,  3.30645e-78,  0.326679   ])
17762   , -396.349    , array([ 16.421     ,  0.161149   ,  3.30645e-78,  0.326679   ])
17763   , -396.34     , array([ 16.4046    ,  0.16131    ,  3.30645e-78,  0.326679   ])
17764   , -396.349    , array([ 16.4046    ,  0.161149   ,  3.30976e-78,  0.326679   ])
17765   , -396.4      , array([ 16.4046    ,  0.161149   ,  3.30645e-78,  0.327006   ])
17766   , -395.193    , array([ 16.4046    ,  0.140271   ,  3.30645e-78,  0.3064     ])
17767   , -395.193    , array([ 16.4046    ,  0.140271   ,  3.30645e-78,  0.3064     ])
17768   , -395.193    , array([ 16.421     ,  0.140271   ,  3.30645e-78,  0.3064     ])
17769   , -395.19     , array([ 16.4046    ,  0.140412   ,  3.30645e-78,  0.3064     ])
17770   , -395.193    , array([ 16.4046    ,  0.140271   ,  3.30976e-78,  0.3064     ])
17771   , -395.217    , array([ 16.4046    ,  0.140271   ,  3.30645e-78,  0.306706   ])
17772   , -395.552    , array([ 16.4046    ,  0.111143   ,  3.30645e-78,  0.276862   ])
17773   , -395.552    , array([ 16.4046    ,  0.111143   ,  3.30645e-78,  0.276862   ])
17774   , -395.552    , array([ 16.421     ,  0.111143   ,  3.30645e-78,  0.276862   ])
17775   , -395.471    , array([ 16.4046    ,  0.111255   ,  3.30645e-78,  0.276862   ])
17776   , -395.552    , array([ 16.4046    ,  0.111143   ,  3.30976e-78,  0.276862   ])
17777   , -395.714    , array([ 16.4046    ,  0.111143   ,  3.30645e-78,  0.277139   ])
17778   , -394.853    , array([ 16.4046    ,  0.127351   ,  3.30645e-78,  0.293772   ])
17779   , -394.853    , array([ 16.4046    ,  0.127351   ,  3.30645e-78,  0.293772   ])
17780   , -394.853    , array([ 16.421     ,  0.127351   ,  3.30645e-78,  0.293772   ])
17781   , -394.832    , array([ 16.4046    ,  0.127478   ,  3.30645e-78,  0.293772   ])
17782   , -394.853    , array([ 16.4046    ,  0.127351   ,  3.30976e-78,  0.293772   ])
17783   , -394.909    , array([ 16.4046    ,  0.127351   ,  3.30645e-78,  0.294066   ])
17784   , -394.501    , array([ 16.4046    ,  0.11754    ,  3.30645e-78,  0.281807   ])
17785   , -394.501    , array([ 16.4046    ,  0.11754    ,  3.30645e-78,  0.281807   ])
17786   , -394.501    , array([ 16.421     ,  0.11754    ,  3.30645e-78,  0.281807   ])
17787   , -394.481    , array([ 16.4046    ,  0.117657   ,  3.30645e-78,  0.281807   ])
17788   , -394.501    , array([ 16.4046    ,  0.11754    ,  3.30976e-78,  0.281807   ])
17789   , -394.553    , array([ 16.4046    ,  0.11754    ,  3.30645e-78,  0.282089   ])
17790   , -394.183    , array([ 16.4046    ,  0.107761   ,  3.30645e-78,  0.268744   ])
17791   , -394.183    , array([ 16.4046    ,  0.107761   ,  3.30645e-78,  0.268744   ])
17792   , -394.183    , array([ 16.421     ,  0.107761   ,  3.30645e-78,  0.268744   ])
17793   , -394.165    , array([ 16.4046    ,  0.107869   ,  3.30645e-78,  0.268744   ])
17794   , -394.183    , array([ 16.4046    ,  0.107761   ,  3.30976e-78,  0.268744   ])
17795   , -394.228    , array([ 16.4046    ,  0.107761   ,  3.30645e-78,  0.269013   ])
17796   , -393.975    , array([ 16.4046    ,  0.0983837  ,  3.30645e-78,  0.255528   ])
17797   , -393.975    , array([ 16.4046    ,  0.0983837  ,  3.30645e-78,  0.255528   ])
17798   , -393.975    , array([ 16.421     ,  0.0983837  ,  3.30645e-78,  0.255528   ])
17799   , -393.953    , array([ 16.4046    ,  0.0984821  ,  3.30645e-78,  0.255528   ])
17800   , -393.975    , array([ 16.4046    ,  0.0983837  ,  3.30976e-78,  0.255528   ])
17801   , -394.025    , array([ 16.4046    ,  0.0983837  ,  3.30645e-78,  0.255784   ])
17802   , -393.828    , array([ 16.4046    ,  0.0932818  ,  3.30645e-78,  0.247588   ])
17803   , -393.828    , array([ 16.4046    ,  0.0932818  ,  3.30645e-78,  0.247588   ])
17804   , -393.828    , array([ 16.421     ,  0.0932818  ,  3.30645e-78,  0.247588   ])
17805   , -393.81     , array([ 16.4046    ,  0.0933751  ,  3.30645e-78,  0.247588   ])
17806   , -393.828    , array([ 16.4046    ,  0.0932818  ,  3.30976e-78,  0.247588   ])
17807   , -393.87     , array([ 16.4046    ,  0.0932818  ,  3.30645e-78,  0.247836   ])
17808   , -393.636    , array([ 16.4046    ,  0.0753861  ,  3.30645e-78,  0.218218   ])
17809   , -393.636    , array([ 16.4046    ,  0.0753861  ,  3.30645e-78,  0.218218   ])
17810   , -393.636    , array([ 16.421     ,  0.0753861  ,  3.30645e-78,  0.218218   ])
17811   , -393.596    , array([ 16.4046    ,  0.0754616  ,  3.30645e-78,  0.218218   ])
17812   , -393.636    , array([ 16.4046    ,  0.0753861  ,  3.30976e-78,  0.218218   ])
17813   , -393.711    , array([ 16.4046    ,  0.0753861  ,  3.30645e-78,  0.218437   ])
17814   , -393.522    , array([ 16.4046    ,  0.0695768  ,  3.30645e-78,  0.207346   ])
17815   , -393.522    , array([ 16.4046    ,  0.0695768  ,  3.30645e-78,  0.207346   ])
17816   , -393.522    , array([ 16.421     ,  0.0695768  ,  3.30645e-78,  0.207346   ])
17817   , -393.484    , array([ 16.4046    ,  0.0696464  ,  3.30645e-78,  0.207346   ])
17818   , -393.522    , array([ 16.4046    ,  0.0695768  ,  3.30976e-78,  0.207346   ])
17819   , -393.593    , array([ 16.4046    ,  0.0695768  ,  3.30645e-78,  0.207554   ])
17820   , -394.379    , array([ 16.4046    ,  0.0504843  ,  3.30645e-78,  0.169011   ])
17821   , -394.379    , array([ 16.4046    ,  0.0504843  ,  3.30645e-78,  0.169011   ])
17822   , -394.379    , array([ 16.421     ,  0.0504843  ,  3.30645e-78,  0.169011   ])
17823   , -394.244    , array([ 16.4046    ,  0.0505348  ,  3.30645e-78,  0.169011   ])
17824   , -394.379    , array([ 16.4046    ,  0.0504843  ,  3.30976e-78,  0.169011   ])
17825   , -394.59     , array([ 16.4046    ,  0.0504843  ,  3.30645e-78,  0.16918    ])
17826   , -393.492    , array([ 16.4046    ,  0.065285   ,  3.30645e-78,  0.199101   ])
17827   , -393.492    , array([ 16.4046    ,  0.065285   ,  3.30645e-78,  0.199101   ])
17828   , -393.492    , array([ 16.421     ,  0.065285   ,  3.30645e-78,  0.199101   ])
17829   , -393.449    , array([ 16.4046    ,  0.0653503  ,  3.30645e-78,  0.199101   ])
17830   , -393.492    , array([ 16.4046    ,  0.065285   ,  3.30976e-78,  0.199101   ])
17831   , -393.571    , array([ 16.4046    ,  0.065285   ,  3.30645e-78,  0.1993     ])
17832   , -393.439    , array([ 16.4046    ,  0.0633494  ,  3.30645e-78,  0.19516    ])
17833   , -393.439    , array([ 16.4046    ,  0.0633494  ,  3.30645e-78,  0.19516    ])
17834   , -393.439    , array([ 16.421     ,  0.0633494  ,  3.30645e-78,  0.19516    ])
17835   , -393.399    , array([ 16.4046    ,  0.0634128  ,  3.30645e-78,  0.19516    ])
17836   , -393.439    , array([ 16.4046    ,  0.0633494  ,  3.30976e-78,  0.19516    ])
17837   , -393.513    , array([ 16.4046    ,  0.0633494  ,  3.30645e-78,  0.195355   ])
17838   , -393.333    , array([ 16.4046    ,  0.0561644  ,  3.30645e-78,  0.180158   ])
17839   , -393.333    , array([ 16.4046    ,  0.0561644  ,  3.30645e-78,  0.180158   ])
17840   , -393.333    , array([ 16.421     ,  0.0561644  ,  3.30645e-78,  0.180158   ])
17841   , -393.295    , array([ 16.4046    ,  0.0562206  ,  3.30645e-78,  0.180158   ])
17842   , -393.333    , array([ 16.4046    ,  0.0561644  ,  3.30976e-78,  0.180158   ])
17843   , -393.404    , array([ 16.4046    ,  0.0561644  ,  3.30645e-78,  0.180338   ])
17844   , -396.86     , array([ 16.4046    ,  0.0347004  ,  3.30645e-78,  0.130831   ])
17845   , -396.86     , array([ 16.4046    ,  0.0347004  ,  3.30645e-78,  0.130831   ])
17846   , -396.86     , array([ 16.421     ,  0.0347004  ,  3.30645e-78,  0.130831   ])
17847   , -396.575    , array([ 16.4046    ,  0.0347352  ,  3.30645e-78,  0.130831   ])
