273006  , -72832.3    , array([ 0.177553   ,  0.141147   ,  9.84062e-24,  1.38922e-37,  0.000520331])
273007  , -72834.3    , array([ 0.177731   ,  0.141147   ,  9.84062e-24,  1.38922e-37,  0.000520331])
273008  , -72836.1    , array([ 0.177553   ,  0.141288   ,  9.84062e-24,  1.38922e-37,  0.000520331])
273009  , -72832.3    , array([ 0.177553   ,  0.141147   ,  9.85046e-24,  1.38922e-37,  0.000520331])
273010  , -72832.3    , array([ 0.177553   ,  0.141147   ,  9.84062e-24,  1.39061e-37,  0.000520331])
273011  , -72826.4    , array([ 0.177553   ,  0.141147   ,  9.84062e-24,  1.38922e-37,  0.000520851])
273012  , -72832.3    , array([ 0.177553   ,  0.141147   ,  9.84062e-24,  1.38922e-37,  0.000520331])
273013  , -59929.4    , array([ 0.134898   ,  0.0827067  ,  9.84062e-24,  1.38922e-37,  0.00117169 ])
273014  , -59929.4    , array([ 0.134898   ,  0.0827067  ,  9.84062e-24,  1.38922e-37,  0.00117169 ])
273015  , -59933.5    , array([ 0.135033   ,  0.0827067  ,  9.84062e-24,  1.38922e-37,  0.00117169 ])
273016  , -59940.9    , array([ 0.134898   ,  0.0827894  ,  9.84062e-24,  1.38922e-37,  0.00117169 ])
273017  , -59929.4    , array([ 0.134898   ,  0.0827067  ,  9.85046e-24,  1.38922e-37,  0.00117169 ])
273018  , -59929.4    , array([ 0.134898   ,  0.0827067  ,  9.84062e-24,  1.39061e-37,  0.00117169 ])
273019  , -59913.9    , array([ 0.134898   ,  0.0827067  ,  9.84062e-24,  1.38922e-37,  0.00117286 ])
273020  , -125620     , array([ 0.0449476  ,  0.00975032 ,  9.84062e-24,  1.38922e-37,  0.0301264  ])
273021  , -125620     , array([ 0.0449476  ,  0.00975032 ,  9.84062e-24,  1.38922e-37,  0.0301264  ])
273022  , -125585     , array([ 0.0449926  ,  0.00975032 ,  9.84062e-24,  1.38922e-37,  0.0301264  ])
273023  , -125510     , array([ 0.0449476  ,  0.00976008 ,  9.84062e-24,  1.38922e-37,  0.0301264  ])
273024  , -125620     , array([ 0.0449476  ,  0.00975032 ,  9.85046e-24,  1.38922e-37,  0.0301264  ])
273025  , -125620     , array([ 0.0449476  ,  0.00975032 ,  9.84062e-24,  1.39061e-37,  0.0301264  ])
273026  , -125760     , array([ 0.0449476  ,  0.00975032 ,  9.84062e-24,  1.38922e-37,  0.0301565  ])
273027  , -13302.9    , array([ 0.084883   ,  0.0335864  ,  9.84062e-24,  1.38922e-37,  0.00460461 ])
273028  , -13302.9    , array([ 0.084883   ,  0.0335864  ,  9.84062e-24,  1.38922e-37,  0.00460461 ])
273029  , -13300.6    , array([ 0.0849679  ,  0.0335864  ,  9.84062e-24,  1.38922e-37,  0.00460461 ])
273030  , -13320.5    , array([ 0.084883   ,  0.03362    ,  9.84062e-24,  1.38922e-37,  0.00460461 ])
273031  , -13302.9    , array([ 0.084883   ,  0.0335864  ,  9.85046e-24,  1.38922e-37,  0.00460461 ])
273032  , -13302.9    , array([ 0.084883   ,  0.0335864  ,  9.84062e-24,  1.39061e-37,  0.00460461 ])
273033  , -13287.3    , array([ 0.084883   ,  0.0335864  ,  9.84062e-24,  1.38922e-37,  0.00460921 ])
273034  , -8282.89    , array([ 0.0700052  ,  0.0230863  ,  9.84062e-24,  1.38922e-37,  0.00813672 ])
273035  , -8282.89    , array([ 0.0700052  ,  0.0230863  ,  9.84062e-24,  1.38922e-37,  0.00813672 ])
273036  , -8272.36    , array([ 0.0700752  ,  0.0230863  ,  9.84062e-24,  1.38922e-37,  0.00813672 ])
273037  , -8283.56    , array([ 0.0700052  ,  0.0231094  ,  9.84062e-24,  1.38922e-37,  0.00813672 ])
273038  , -8282.89    , array([ 0.0700052  ,  0.0230863  ,  9.85046e-24,  1.38922e-37,  0.00813672 ])
