1       , -32173.9    , array([ 5.76611    ,  0.330316   ,  9.9        ,  5.85358    ,  0.0356181  ])
337     , -3775.03    , array([ 5.82718    ,  0.0321838  ,  9.99368    ,  4.81343    ,  0.00929283 ])
338     , -3775.03    , array([ 5.82718    ,  0.0321838  ,  9.99368    ,  4.81343    ,  0.00929283 ])
339     , -3775.1     , array([ 5.83301    ,  0.0321838  ,  9.99368    ,  4.81343    ,  0.00929283 ])
340     , -3784.36    , array([ 5.82718    ,  0.032216   ,  9.99368    ,  4.81343    ,  0.00929283 ])
342     , -3775.52    , array([ 5.82718    ,  0.0321838  ,  9.99368    ,  4.81825    ,  0.00929283 ])
343     , -3766.73    , array([ 5.82718    ,  0.0321838  ,  9.99368    ,  4.81343    ,  0.00930213 ])
344     , -3775.03    , array([ 5.82718    ,  0.0321838  ,  9.99368    ,  4.81343    ,  0.00929283 ])
345     , -3775.03    , array([ 5.82718    ,  0.0321838  ,  9.99368    ,  4.81343    ,  0.00929283 ])
346     , -3775.1     , array([ 5.83301    ,  0.0321838  ,  9.99368    ,  4.81343    ,  0.00929283 ])
347     , -3784.36    , array([ 5.82718    ,  0.032216   ,  9.99368    ,  4.81343    ,  0.00929283 ])
349     , -3775.52    , array([ 5.82718    ,  0.0321838  ,  9.99368    ,  4.81825    ,  0.00929283 ])
350     , -3766.73    , array([ 5.82718    ,  0.0321838  ,  9.99368    ,  4.81343    ,  0.00930213 ])
351     , -3775.03    , array([ 5.82718    ,  0.0321838  ,  9.99368    ,  4.81343    ,  0.00929283 ])
352     , -3775.03    , array([ 5.82718    ,  0.0321838  ,  9.99368    ,  4.81343    ,  0.00929283 ])
353     , -3775.1     , array([ 5.83301    ,  0.0321838  ,  9.99368    ,  4.81343    ,  0.00929283 ])
354     , -3784.36    , array([ 5.82718    ,  0.032216   ,  9.99368    ,  4.81343    ,  0.00929283 ])
356     , -3775.52    , array([ 5.82718    ,  0.0321838  ,  9.99368    ,  4.81825    ,  0.00929283 ])
357     , -3766.73    , array([ 5.82718    ,  0.0321838  ,  9.99368    ,  4.81343    ,  0.00930213 ])
358     , -3775.03    , array([ 5.82718    ,  0.0321838  ,  9.99368    ,  4.81343    ,  0.00929283 ])
359     , -3775.03    , array([ 5.82718    ,  0.0321838  ,  9.99368    ,  4.81343    ,  0.00929283 ])
360     , -3775.1     , array([ 5.83301    ,  0.0321838  ,  9.99368    ,  4.81343    ,  0.00929283 ])
361     , -3784.36    , array([ 5.82718    ,  0.032216   ,  9.99368    ,  4.81343    ,  0.00929283 ])
363     , -3775.52    , array([ 5.82718    ,  0.0321838  ,  9.99368    ,  4.81825    ,  0.00929283 ])
364     , -3766.73    , array([ 5.82718    ,  0.0321838  ,  9.99368    ,  4.81343    ,  0.00930213 ])
365     , -3775.03    , array([ 5.82718    ,  0.0321838  ,  9.99368    ,  4.81343    ,  0.00929283 ])
366     , -3775.03    , array([ 5.82718    ,  0.0321838  ,  9.99368    ,  4.81343    ,  0.00929283 ])
367     , -3775.1     , array([ 5.83301    ,  0.0321838  ,  9.99368    ,  4.81343    ,  0.00929283 ])
368     , -3784.36    , array([ 5.82718    ,  0.032216   ,  9.99368    ,  4.81343    ,  0.00929283 ])
370     , -3775.52    , array([ 5.82718    ,  0.0321838  ,  9.99368    ,  4.81825    ,  0.00929283 ])
371     , -3766.73    , array([ 5.82718    ,  0.0321838  ,  9.99368    ,  4.81343    ,  0.00930213 ])
372     , -3775.03    , array([ 5.82718    ,  0.0321838  ,  9.99368    ,  4.81343    ,  0.00929283 ])
373     , -3775.03    , array([ 5.82718    ,  0.0321838  ,  9.99368    ,  4.81343    ,  0.00929283 ])
374     , -3775.1     , array([ 5.83301    ,  0.0321838  ,  9.99368    ,  4.81343    ,  0.00929283 ])
375     , -3784.36    , array([ 5.82718    ,  0.032216   ,  9.99368    ,  4.81343    ,  0.00929283 ])
377     , -3775.52    , array([ 5.82718    ,  0.0321838  ,  9.99368    ,  4.81825    ,  0.00929283 ])
378     , -3766.73    , array([ 5.82718    ,  0.0321838  ,  9.99368    ,  4.81343    ,  0.00930213 ])
379     , -3775.03    , array([ 5.82718    ,  0.0321838  ,  9.99368    ,  4.81343    ,  0.00929283 ])
380     , -3775.03    , array([ 5.82718    ,  0.0321838  ,  9.99368    ,  4.81343    ,  0.00929283 ])
381     , -3775.1     , array([ 5.83301    ,  0.0321838  ,  9.99368    ,  4.81343    ,  0.00929283 ])
382     , -3784.36    , array([ 5.82718    ,  0.032216   ,  9.99368    ,  4.81343    ,  0.00929283 ])
384     , -3775.52    , array([ 5.82718    ,  0.0321838  ,  9.99368    ,  4.81825    ,  0.00929283 ])
385     , -3766.73    , array([ 5.82718    ,  0.0321838  ,  9.99368    ,  4.81343    ,  0.00930213 ])
386     , -3775.03    , array([ 5.82718    ,  0.0321838  ,  9.99368    ,  4.81343    ,  0.00929283 ])
387     , -3775.03    , array([ 5.82718    ,  0.0321838  ,  9.99368    ,  4.81343    ,  0.00929283 ])
388     , -3775.1     , array([ 5.83301    ,  0.0321838  ,  9.99368    ,  4.81343    ,  0.00929283 ])
389     , -3784.36    , array([ 5.82718    ,  0.032216   ,  9.99368    ,  4.81343    ,  0.00929283 ])
391     , -3775.52    , array([ 5.82718    ,  0.0321838  ,  9.99368    ,  4.81825    ,  0.00929283 ])
392     , -3766.73    , array([ 5.82718    ,  0.0321838  ,  9.99368    ,  4.81343    ,  0.00930213 ])
393     , -3775.03    , array([ 5.82718    ,  0.0321838  ,  9.99368    ,  4.81343    ,  0.00929283 ])
394     , -3775.03    , array([ 5.82718    ,  0.0321838  ,  9.99368    ,  4.81343    ,  0.00929283 ])
395     , -3775.1     , array([ 5.83301    ,  0.0321838  ,  9.99368    ,  4.81343    ,  0.00929283 ])
396     , -3784.36    , array([ 5.82718    ,  0.032216   ,  9.99368    ,  4.81343    ,  0.00929283 ])
398     , -3775.52    , array([ 5.82718    ,  0.0321838  ,  9.99368    ,  4.81825    ,  0.00929283 ])
399     , -3766.73    , array([ 5.82718    ,  0.0321838  ,  9.99368    ,  4.81343    ,  0.00930213 ])
400     , -3775.03    , array([ 5.82718    ,  0.0321838  ,  9.99368    ,  4.81343    ,  0.00929283 ])
401     , -3775.03    , array([ 5.82718    ,  0.0321838  ,  9.99368    ,  4.81343    ,  0.00929283 ])
402     , -3775.1     , array([ 5.83301    ,  0.0321838  ,  9.99368    ,  4.81343    ,  0.00929283 ])
403     , -3784.36    , array([ 5.82718    ,  0.032216   ,  9.99368    ,  4.81343    ,  0.00929283 ])
405     , -3775.52    , array([ 5.82718    ,  0.0321838  ,  9.99368    ,  4.81825    ,  0.00929283 ])
406     , -3766.73    , array([ 5.82718    ,  0.0321838  ,  9.99368    ,  4.81343    ,  0.00930213 ])
407     , -3775.03    , array([ 5.82718    ,  0.0321838  ,  9.99368    ,  4.81343    ,  0.00929283 ])
408     , -3775.03    , array([ 5.82718    ,  0.0321838  ,  9.99368    ,  4.81343    ,  0.00929283 ])
409     , -3775.1     , array([ 5.83301    ,  0.0321838  ,  9.99368    ,  4.81343    ,  0.00929283 ])
410     , -3784.36    , array([ 5.82718    ,  0.032216   ,  9.99368    ,  4.81343    ,  0.00929283 ])
412     , -3775.52    , array([ 5.82718    ,  0.0321838  ,  9.99368    ,  4.81825    ,  0.00929283 ])
413     , -3766.73    , array([ 5.82718    ,  0.0321838  ,  9.99368    ,  4.81343    ,  0.00930213 ])
414     , -3775.03    , array([ 5.82718    ,  0.0321838  ,  9.99368    ,  4.81343    ,  0.00929283 ])
415     , -3775.03    , array([ 5.82718    ,  0.0321838  ,  9.99368    ,  4.81343    ,  0.00929283 ])
416     , -3775.1     , array([ 5.83301    ,  0.0321838  ,  9.99368    ,  4.81343    ,  0.00929283 ])
417     , -3784.36    , array([ 5.82718    ,  0.032216   ,  9.99368    ,  4.81343    ,  0.00929283 ])
419     , -3775.52    , array([ 5.82718    ,  0.0321838  ,  9.99368    ,  4.81825    ,  0.00929283 ])
420     , -3766.73    , array([ 5.82718    ,  0.0321838  ,  9.99368    ,  4.81343    ,  0.00930213 ])
424     , -3776.7     , array([ 5.78644    ,  0.0322569  ,  9.98051    ,  4.80162    ,  0.00931148 ])
425     , -3776.7     , array([ 5.78644    ,  0.0322569  ,  9.98051    ,  4.80162    ,  0.00931148 ])
426     , -3776.77    , array([ 5.79223    ,  0.0322569  ,  9.98051    ,  4.80162    ,  0.00931148 ])
427     , -3786.03    , array([ 5.78644    ,  0.0322892  ,  9.98051    ,  4.80162    ,  0.00931148 ])
428     , -3777.53    , array([ 5.78644    ,  0.0322569  ,  9.9905     ,  4.80162    ,  0.00931148 ])
429     , -3777.18    , array([ 5.78644    ,  0.0322569  ,  9.98051    ,  4.80642    ,  0.00931148 ])
430     , -3768.38    , array([ 5.78644    ,  0.0322569  ,  9.98051    ,  4.80162    ,  0.0093208  ])
434     , -3775.44    , array([ 5.81728    ,  0.0322016  ,  9.99049    ,  4.81056    ,  0.00929735 ])
435     , -3775.44    , array([ 5.81728    ,  0.0322016  ,  9.99049    ,  4.81056    ,  0.00929735 ])
436     , -3775.51    , array([ 5.8231     ,  0.0322016  ,  9.99049    ,  4.81056    ,  0.00929735 ])
437     , -3784.77    , array([ 5.81728    ,  0.0322338  ,  9.99049    ,  4.81056    ,  0.00929735 ])
439     , -3775.93    , array([ 5.81728    ,  0.0322016  ,  9.99049    ,  4.81538    ,  0.00929735 ])
440     , -3767.13    , array([ 5.81728    ,  0.0322016  ,  9.99049    ,  4.81056    ,  0.00930665 ])
441     , -3776.13    , array([ 5.80034    ,  0.0322319  ,  9.98501    ,  4.80565    ,  0.0093051  ])
442     , -3775.72    , array([ 5.81026    ,  0.0322141  ,  9.98822    ,  4.80853    ,  0.00930056 ])
443     , -3775.56    , array([ 5.8142     ,  0.0322071  ,  9.98949    ,  4.80967    ,  0.00929875 ])
444     , -3775.49    , array([ 5.81594    ,  0.0322039  ,  9.99006    ,  4.81018    ,  0.00929796 ])
