1100    , -1290.24    , array([ 0.00225789 ,  0.586865   ,  0.00256101 ,  0.0151672  ])
1253    , -164.138    , array([ 0.00103203 ,  0.512146   ,  0.000605042,  0.0581953  ])
1254    , -164.409    , array([ 0.00103203 ,  0.511634   ,  0.000605648,  0.0581953  ])
1255    , -164.286    , array([ 0.00103203 ,  0.511634   ,  0.000605042,  0.0582535  ])
1262    , -164.431    , array([ 0.00103203 ,  0.511634   ,  0.000605042,  0.0581953  ])
1263    , -164.431    , array([ 0.00103203 ,  0.511634   ,  0.000605042,  0.0581953  ])
1264    , -164.454    , array([ 0.00103307 ,  0.511634   ,  0.000605042,  0.0581953  ])
1265    , -164.138    , array([ 0.00103203 ,  0.512146   ,  0.000605042,  0.0581953  ])
1266    , -164.409    , array([ 0.00103203 ,  0.511634   ,  0.000605648,  0.0581953  ])
1267    , -164.286    , array([ 0.00103203 ,  0.511634   ,  0.000605042,  0.0582535  ])
1274    , -164.431    , array([ 0.00103203 ,  0.511634   ,  0.000605042,  0.0581953  ])
1275    , -164.431    , array([ 0.00103203 ,  0.511634   ,  0.000605042,  0.0581953  ])
1276    , -164.454    , array([ 0.00103307 ,  0.511634   ,  0.000605042,  0.0581953  ])
1277    , -164.138    , array([ 0.00103203 ,  0.512146   ,  0.000605042,  0.0581953  ])
1278    , -164.409    , array([ 0.00103203 ,  0.511634   ,  0.000605648,  0.0581953  ])
1279    , -164.286    , array([ 0.00103203 ,  0.511634   ,  0.000605042,  0.0582535  ])
1286    , -164.431    , array([ 0.00103203 ,  0.511634   ,  0.000605042,  0.0581953  ])
1287    , -164.431    , array([ 0.00103203 ,  0.511634   ,  0.000605042,  0.0581953  ])
1288    , -164.454    , array([ 0.00103307 ,  0.511634   ,  0.000605042,  0.0581953  ])
1289    , -164.138    , array([ 0.00103203 ,  0.512146   ,  0.000605042,  0.0581953  ])
1290    , -164.409    , array([ 0.00103203 ,  0.511634   ,  0.000605648,  0.0581953  ])
1291    , -164.286    , array([ 0.00103203 ,  0.511634   ,  0.000605042,  0.0582535  ])
1298    , -164.431    , array([ 0.00103203 ,  0.511634   ,  0.000605042,  0.0581953  ])
1299    , -164.431    , array([ 0.00103203 ,  0.511634   ,  0.000605042,  0.0581953  ])
1300    , -164.454    , array([ 0.00103307 ,  0.511634   ,  0.000605042,  0.0581953  ])
1301    , -164.138    , array([ 0.00103203 ,  0.512146   ,  0.000605042,  0.0581953  ])
1302    , -164.409    , array([ 0.00103203 ,  0.511634   ,  0.000605648,  0.0581953  ])
1303    , -164.286    , array([ 0.00103203 ,  0.511634   ,  0.000605042,  0.0582535  ])
1310    , -164.431    , array([ 0.00103203 ,  0.511634   ,  0.000605042,  0.0581953  ])
1311    , -164.431    , array([ 0.00103203 ,  0.511634   ,  0.000605042,  0.0581953  ])
1312    , -164.454    , array([ 0.00103307 ,  0.511634   ,  0.000605042,  0.0581953  ])
1313    , -164.138    , array([ 0.00103203 ,  0.512146   ,  0.000605042,  0.0581953  ])
1314    , -164.409    , array([ 0.00103203 ,  0.511634   ,  0.000605648,  0.0581953  ])
1315    , -164.286    , array([ 0.00103203 ,  0.511634   ,  0.000605042,  0.0582535  ])
1316    , -161.837    , array([ 0.00100809 ,  0.515612   ,  0.000588733,  0.0583744  ])
1317    , -161.837    , array([ 0.00100809 ,  0.515612   ,  0.000588733,  0.0583744  ])
1318    , -161.858    , array([ 0.0010091  ,  0.515612   ,  0.000588733,  0.0583744  ])
1319    , -161.55     , array([ 0.00100809 ,  0.516128   ,  0.000588733,  0.0583744  ])
1320    , -161.817    , array([ 0.00100809 ,  0.515612   ,  0.000589322,  0.0583744  ])
1321    , -161.699    , array([ 0.00100809 ,  0.515612   ,  0.000588733,  0.0584328  ])
1322    , -160.97     , array([ 0.00100008 ,  0.516971   ,  0.000583289,  0.0584354  ])
1323    , -160.97     , array([ 0.00100008 ,  0.516971   ,  0.000583289,  0.0584354  ])
1324    , -160.99     , array([ 0.00100108 ,  0.516971   ,  0.000583289,  0.0584354  ])
1325    , -160.686    , array([ 0.00100008 ,  0.517489   ,  0.000583289,  0.0584354  ])
1326    , -160.951    , array([ 0.00100008 ,  0.516971   ,  0.000583872,  0.0584354  ])
1327    , -160.835    , array([ 0.00100008 ,  0.516971   ,  0.000583289,  0.0584939  ])
1334    , -160.97     , array([ 0.00100008 ,  0.516971   ,  0.000583289,  0.0584354  ])
1335    , -160.97     , array([ 0.00100008 ,  0.516971   ,  0.000583289,  0.0584354  ])
1336    , -160.99     , array([ 0.00100108 ,  0.516971   ,  0.000583289,  0.0584354  ])
1337    , -160.686    , array([ 0.00100008 ,  0.517489   ,  0.000583289,  0.0584354  ])
1338    , -160.951    , array([ 0.00100008 ,  0.516971   ,  0.000583872,  0.0584354  ])
1339    , -160.835    , array([ 0.00100008 ,  0.516971   ,  0.000583289,  0.0584939  ])
1340    , -160.97     , array([ 0.00100008 ,  0.516971   ,  0.000583289,  0.0584354  ])
1341    , -160.97     , array([ 0.00100008 ,  0.516971   ,  0.000583289,  0.0584354  ])
1342    , -160.99     , array([ 0.00100108 ,  0.516971   ,  0.000583289,  0.0584354  ])
1343    , -160.686    , array([ 0.00100008 ,  0.517489   ,  0.000583289,  0.0584354  ])
1344    , -160.951    , array([ 0.00100008 ,  0.516971   ,  0.000583872,  0.0584354  ])
1345    , -160.835    , array([ 0.00100008 ,  0.516971   ,  0.000583289,  0.0584939  ])
1352    , -160.97     , array([ 0.00100008 ,  0.516971   ,  0.000583289,  0.0584354  ])
1353    , -160.97     , array([ 0.00100008 ,  0.516971   ,  0.000583289,  0.0584354  ])
1354    , -160.99     , array([ 0.00100108 ,  0.516971   ,  0.000583289,  0.0584354  ])
1355    , -160.686    , array([ 0.00100008 ,  0.517489   ,  0.000583289,  0.0584354  ])
1356    , -160.951    , array([ 0.00100008 ,  0.516971   ,  0.000583872,  0.0584354  ])
1357    , -160.835    , array([ 0.00100008 ,  0.516971   ,  0.000583289,  0.0584939  ])
1358    , -160.97     , array([ 0.00100008 ,  0.516971   ,  0.000583289,  0.0584354  ])
1359    , -160.97     , array([ 0.00100008 ,  0.516971   ,  0.000583289,  0.0584354  ])
1360    , -160.99     , array([ 0.00100108 ,  0.516971   ,  0.000583289,  0.0584354  ])
1361    , -160.686    , array([ 0.00100008 ,  0.517489   ,  0.000583289,  0.0584354  ])
1362    , -160.951    , array([ 0.00100008 ,  0.516971   ,  0.000583872,  0.0584354  ])
1363    , -160.835    , array([ 0.00100008 ,  0.516971   ,  0.000583289,  0.0584939  ])
1366    , -160.917    , array([ 0.0010004  ,  0.517087   ,  0.000582828,  0.0584406  ])
1370    , -160.97     , array([ 0.00100008 ,  0.516971   ,  0.000583289,  0.0584354  ])
1371    , -160.97     , array([ 0.00100008 ,  0.516971   ,  0.000583289,  0.0584354  ])
1372    , -160.99     , array([ 0.00100108 ,  0.516971   ,  0.000583289,  0.0584354  ])
1373    , -160.686    , array([ 0.00100008 ,  0.517489   ,  0.000583289,  0.0584354  ])
1374    , -160.951    , array([ 0.00100008 ,  0.516971   ,  0.000583872,  0.0584354  ])
1375    , -160.835    , array([ 0.00100008 ,  0.516971   ,  0.000583289,  0.0584939  ])
1378    , -160.953    , array([ 0.00100073 ,  0.51703    ,  0.000583056,  0.0584381  ])
1382    , -160.97     , array([ 0.00100008 ,  0.516971   ,  0.000583289,  0.0584354  ])
1383    , -160.97     , array([ 0.00100008 ,  0.516971   ,  0.000583289,  0.0584354  ])
1384    , -160.99     , array([ 0.00100108 ,  0.516971   ,  0.000583289,  0.0584354  ])
1385    , -160.686    , array([ 0.00100008 ,  0.517489   ,  0.000583289,  0.0584354  ])
1386    , -160.951    , array([ 0.00100008 ,  0.516971   ,  0.000583872,  0.0584354  ])
1387    , -160.835    , array([ 0.00100008 ,  0.516971   ,  0.000583289,  0.0584939  ])
1388    , -160.97     , array([ 0.00100008 ,  0.516971   ,  0.000583289,  0.0584354  ])
1389    , -160.97     , array([ 0.00100008 ,  0.516971   ,  0.000583289,  0.0584354  ])
1390    , -160.99     , array([ 0.00100108 ,  0.516971   ,  0.000583289,  0.0584354  ])
1391    , -160.686    , array([ 0.00100008 ,  0.517489   ,  0.000583289,  0.0584354  ])
1392    , -160.951    , array([ 0.00100008 ,  0.516971   ,  0.000583872,  0.0584354  ])
1393    , -160.835    , array([ 0.00100008 ,  0.516971   ,  0.000583289,  0.0584939  ])
1394    , -160.97     , array([ 0.00100008 ,  0.516971   ,  0.000583289,  0.0584354  ])
1395    , -160.97     , array([ 0.00100008 ,  0.516971   ,  0.000583289,  0.0584354  ])
1396    , -160.99     , array([ 0.00100108 ,  0.516971   ,  0.000583289,  0.0584354  ])
1397    , -160.686    , array([ 0.00100008 ,  0.517489   ,  0.000583289,  0.0584354  ])
1398    , -160.951    , array([ 0.00100008 ,  0.516971   ,  0.000583872,  0.0584354  ])
1399    , -160.835    , array([ 0.00100008 ,  0.516971   ,  0.000583289,  0.0584939  ])
1400    , -160.97     , array([ 0.00100008 ,  0.516971   ,  0.000583289,  0.0584354  ])
1401    , -160.97     , array([ 0.00100008 ,  0.516971   ,  0.000583289,  0.0584354  ])
1402    , -160.99     , array([ 0.00100108 ,  0.516971   ,  0.000583289,  0.0584354  ])
1403    , -160.686    , array([ 0.00100008 ,  0.517489   ,  0.000583289,  0.0584354  ])
1404    , -160.951    , array([ 0.00100008 ,  0.516971   ,  0.000583872,  0.0584354  ])
1405    , -160.835    , array([ 0.00100008 ,  0.516971   ,  0.000583289,  0.0584939  ])
1410    , -161.464    , array([ 0.00100465 ,  0.516194   ,  0.000586394,  0.0584006  ])
1411    , -161.464    , array([ 0.00100465 ,  0.516194   ,  0.000586394,  0.0584006  ])
1412    , -161.485    , array([ 0.00100565 ,  0.516194   ,  0.000586394,  0.0584006  ])
1413    , -161.179    , array([ 0.00100465 ,  0.516711   ,  0.000586394,  0.0584006  ])
1414    , -161.445    , array([ 0.00100465 ,  0.516194   ,  0.00058698 ,  0.0584006  ])
1415    , -161.328    , array([ 0.00100465 ,  0.516194   ,  0.000586394,  0.058459   ])
1418    , -161.1      , array([ 0.00100128 ,  0.516767   ,  0.000584103,  0.0584263  ])
1419    , -161.1      , array([ 0.00100128 ,  0.516767   ,  0.000584103,  0.0584263  ])
1420    , -161.12     , array([ 0.00100228 ,  0.516767   ,  0.000584103,  0.0584263  ])
1421    , -160.815    , array([ 0.00100128 ,  0.517284   ,  0.000584103,  0.0584263  ])
1422    , -161.08     , array([ 0.00100128 ,  0.516767   ,  0.000584688,  0.0584263  ])
1423    , -160.964    , array([ 0.00100128 ,  0.516767   ,  0.000584103,  0.0584847  ])
1425    , -161.009    , array([ 0.00100043 ,  0.51691    ,  0.000583532,  0.0584327  ])
1426    , -161.009    , array([ 0.00100043 ,  0.51691    ,  0.000583532,  0.0584327  ])
1427    , -161.029    , array([ 0.00100144 ,  0.51691    ,  0.000583532,  0.0584327  ])
1428    , -160.725    , array([ 0.00100043 ,  0.517427   ,  0.000583532,  0.0584327  ])
1429    , -160.989    , array([ 0.00100043 ,  0.51691    ,  0.000584116,  0.0584327  ])
1430    , -160.873    , array([ 0.00100043 ,  0.51691    ,  0.000583532,  0.0584912  ])
1431    , -160.963    , array([ 0.00100001 ,  0.516982   ,  0.000583247,  0.0584359  ])
1432    , -160.963    , array([ 0.00100001 ,  0.516982   ,  0.000583247,  0.0584359  ])
1433    , -160.983    , array([ 0.00100101 ,  0.516982   ,  0.000583247,  0.0584359  ])
1434    , -160.679    , array([ 0.00100001 ,  0.517499   ,  0.000583247,  0.0584359  ])
1435    , -160.944    , array([ 0.00100001 ,  0.516982   ,  0.00058383 ,  0.0584359  ])
1436    , -160.828    , array([ 0.00100001 ,  0.516982   ,  0.000583247,  0.0584944  ])
