138896  , -79089.4    , array([ 1.98439    ,  3.79247    ,  9.02857e-90,  3.90702e-50,  8.3714e-11 ])
138897  , -79089.4    , array([ 1.98638    ,  3.79247    ,  9.02857e-90,  3.90702e-50,  8.3714e-11 ])
138898  , -79089.4    , array([ 1.98439    ,  3.79627    ,  9.02857e-90,  3.90702e-50,  8.3714e-11 ])
138899  , -79089.4    , array([ 1.98439    ,  3.79247    ,  9.03761e-90,  3.90702e-50,  8.3714e-11 ])
138900  , -79089.4    , array([ 1.98439    ,  3.79247    ,  9.02857e-90,  3.91093e-50,  8.3714e-11 ])
138901  , -79089.4    , array([ 1.98439    ,  3.79247    ,  9.02857e-90,  3.90702e-50,  8.37978e-11])
138902  , -79089.4    , array([ 1.98439    ,  3.79247    ,  9.02857e-90,  3.90702e-50,  8.3714e-11 ])
138903  , -79089.4    , array([ 1.98433    ,  3.79238    ,  9.02857e-90,  3.90702e-50,  8.37191e-11])
138904  , -79089.4    , array([ 1.98433    ,  3.79238    ,  9.02857e-90,  3.90702e-50,  8.37191e-11])
138905  , -79089.4    , array([ 1.98631    ,  3.79238    ,  9.02857e-90,  3.90702e-50,  8.37191e-11])
138906  , -79089.4    , array([ 1.98433    ,  3.79617    ,  9.02857e-90,  3.90702e-50,  8.37191e-11])
138907  , -79089.4    , array([ 1.98433    ,  3.79238    ,  9.03761e-90,  3.90702e-50,  8.37191e-11])
138908  , -79089.4    , array([ 1.98433    ,  3.79238    ,  9.02857e-90,  3.91093e-50,  8.37191e-11])
138909  , -79089.4    , array([ 1.98433    ,  3.79238    ,  9.02857e-90,  3.90702e-50,  8.38029e-11])
138910  , -79089.4    , array([ 1.98406    ,  3.79198    ,  9.02857e-90,  3.90702e-50,  8.37397e-11])
138911  , -79089.4    , array([ 1.98406    ,  3.79198    ,  9.02857e-90,  3.90702e-50,  8.37397e-11])
138912  , -79089.4    , array([ 1.98604    ,  3.79198    ,  9.02857e-90,  3.90702e-50,  8.37397e-11])
138913  , -79089.4    , array([ 1.98406    ,  3.79578    ,  9.02857e-90,  3.90702e-50,  8.37397e-11])
138914  , -79089.4    , array([ 1.98406    ,  3.79198    ,  9.03761e-90,  3.90702e-50,  8.37397e-11])
138915  , -79089.4    , array([ 1.98406    ,  3.79198    ,  9.02857e-90,  3.91093e-50,  8.37397e-11])
138916  , -79089.4    , array([ 1.98406    ,  3.79198    ,  9.02857e-90,  3.90702e-50,  8.38234e-11])
138917  , -79089.4    , array([ 1.98299    ,  3.79042    ,  9.02857e-90,  3.90702e-50,  8.38218e-11])
138918  , -79089.4    , array([ 1.98299    ,  3.79042    ,  9.02857e-90,  3.90702e-50,  8.38218e-11])
138919  , -79089.4    , array([ 1.98497    ,  3.79042    ,  9.02857e-90,  3.90702e-50,  8.38218e-11])
138920  , -79089.4    , array([ 1.98299    ,  3.79421    ,  9.02857e-90,  3.90702e-50,  8.38218e-11])
138921  , -79089.4    , array([ 1.98299    ,  3.79042    ,  9.03761e-90,  3.90702e-50,  8.38218e-11])
138922  , -79089.4    , array([ 1.98299    ,  3.79042    ,  9.02857e-90,  3.91093e-50,  8.38218e-11])
138923  , -79089.4    , array([ 1.98299    ,  3.79042    ,  9.02857e-90,  3.90702e-50,  8.39057e-11])
138924  , -79089.4    , array([ 1.97872    ,  3.78417    ,  9.02857e-90,  3.90702e-50,  8.41512e-11])
138925  , -79089.4    , array([ 1.97872    ,  3.78417    ,  9.02857e-90,  3.90702e-50,  8.41512e-11])
138926  , -79089.4    , array([ 1.9807     ,  3.78417    ,  9.02857e-90,  3.90702e-50,  8.41512e-11])
138927  , -79089.4    , array([ 1.97872    ,  3.78796    ,  9.02857e-90,  3.90702e-50,  8.41512e-11])
138928  , -79089.4    , array([ 1.97872    ,  3.78417    ,  9.03761e-90,  3.90702e-50,  8.41512e-11])
138929  , -79089.4    , array([ 1.97872    ,  3.78417    ,  9.02857e-90,  3.91093e-50,  8.41512e-11])
138930  , -79089.4    , array([ 1.97872    ,  3.78417    ,  9.02857e-90,  3.90702e-50,  8.42354e-11])
138931  , -79089.4    , array([ 1.96172    ,  3.75927    ,  9.02857e-90,  3.90702e-50,  8.54817e-11])
138932  , -79089.4    , array([ 1.96172    ,  3.75927    ,  9.02857e-90,  3.90702e-50,  8.54817e-11])
138933  , -79089.4    , array([ 1.96368    ,  3.75927    ,  9.02857e-90,  3.90702e-50,  8.54817e-11])
138934  , -79089.4    , array([ 1.96172    ,  3.76303    ,  9.02857e-90,  3.90702e-50,  8.54817e-11])
138935  , -79089.4    , array([ 1.96172    ,  3.75927    ,  9.03761e-90,  3.90702e-50,  8.54817e-11])
138936  , -79089.4    , array([ 1.96172    ,  3.75927    ,  9.02857e-90,  3.91093e-50,  8.54817e-11])
