91288   , -75433.8    , array([ 4.12969    ,  0.250467   ,  5.92501e-14,  5.32294e-29,  0.000770602])
91289   , -75434      , array([ 4.13382    ,  0.250467   ,  5.92501e-14,  5.32294e-29,  0.000770602])
91290   , -75437.2    , array([ 4.12969    ,  0.250717   ,  5.92501e-14,  5.32294e-29,  0.000770602])
91291   , -75433.8    , array([ 4.12969    ,  0.250467   ,  5.93094e-14,  5.32294e-29,  0.000770602])
91292   , -75433.8    , array([ 4.12969    ,  0.250467   ,  5.92501e-14,  5.32826e-29,  0.000770602])
91293   , -75430.3    , array([ 4.12969    ,  0.250467   ,  5.92501e-14,  5.32294e-29,  0.000771373])
91294   , -75433.8    , array([ 4.12969    ,  0.250467   ,  5.92501e-14,  5.32294e-29,  0.000770602])
91295   , -65496.2    , array([ 4.01302    ,  0.124612   ,  5.92501e-14,  5.32294e-29,  0.00159797 ])
91296   , -65496.2    , array([ 4.01302    ,  0.124612   ,  5.92501e-14,  5.32294e-29,  0.00159797 ])
91297   , -65496.4    , array([ 4.01704    ,  0.124612   ,  5.92501e-14,  5.32294e-29,  0.00159797 ])
91298   , -65507.9    , array([ 4.01302    ,  0.124736   ,  5.92501e-14,  5.32294e-29,  0.00159797 ])
91299   , -65496.2    , array([ 4.01302    ,  0.124612   ,  5.93094e-14,  5.32294e-29,  0.00159797 ])
91300   , -65496.2    , array([ 4.01302    ,  0.124612   ,  5.92501e-14,  5.32826e-29,  0.00159797 ])
91301   , -65484.2    , array([ 4.01302    ,  0.124612   ,  5.92501e-14,  5.32294e-29,  0.00159956 ])
91302   , -124186     , array([ 3.57838    ,  0.00763467 ,  5.92501e-14,  5.32294e-29,  0.0295472  ])
91303   , -124186     , array([ 3.57838    ,  0.00763467 ,  5.92501e-14,  5.32294e-29,  0.0295472  ])
91304   , -124186     , array([ 3.58196    ,  0.00763467 ,  5.92501e-14,  5.32294e-29,  0.0295472  ])
91305   , -124046     , array([ 3.57838    ,  0.00764231 ,  5.92501e-14,  5.32294e-29,  0.0295472  ])
