308718  , -25339.2    , array([ 10.5209    ,  0.71568    ,  9.0026e-31 ,  3.63813e-27,  0.0694598  ])
308719  , -25340.8    , array([ 10.5314    ,  0.71568    ,  9.0026e-31 ,  3.63813e-27,  0.0694598  ])
308720  , -25364.9    , array([ 10.5209    ,  0.716396   ,  9.0026e-31 ,  3.63813e-27,  0.0694598  ])
308721  , -25339.2    , array([ 10.5209    ,  0.71568    ,  9.01161e-31,  3.63813e-27,  0.0694598  ])
308722  , -25339.2    , array([ 10.5209    ,  0.71568    ,  9.0026e-31 ,  3.64177e-27,  0.0694598  ])
308723  , -25318      , array([ 10.5209    ,  0.71568    ,  9.0026e-31 ,  3.63813e-27,  0.0695293  ])
308724  , -25339.2    , array([ 10.5209    ,  0.71568    ,  9.0026e-31 ,  3.63813e-27,  0.0694598  ])
308725  , -7463.95    , array([ 10.0325    ,  0.329122   ,  9.0026e-31 ,  3.63813e-27,  0.132224   ])
308726  , -7463.95    , array([ 10.0325    ,  0.329122   ,  9.0026e-31 ,  3.63813e-27,  0.132224   ])
308727  , -7465.1     , array([ 10.0425    ,  0.329122   ,  9.0026e-31 ,  3.63813e-27,  0.132224   ])
308728  , -7462.97    , array([ 10.0325    ,  0.329451   ,  9.0026e-31 ,  3.63813e-27,  0.132224   ])
308729  , -7463.95    , array([ 10.0325    ,  0.329122   ,  9.01161e-31,  3.63813e-27,  0.132224   ])
308730  , -7463.95    , array([ 10.0325    ,  0.329122   ,  9.0026e-31 ,  3.64177e-27,  0.132224   ])
308731  , -7473.39    , array([ 10.0325    ,  0.329122   ,  9.0026e-31 ,  3.63813e-27,  0.132356   ])
308732  , -12552.3    , array([ 2.41083    ,  0.00283429 ,  9.0026e-31 ,  3.63813e-27,  0.00209741 ])
308733  , -12552.3    , array([ 2.41083    ,  0.00283429 ,  9.0026e-31 ,  3.63813e-27,  0.00209741 ])
308734  , -12552.3    , array([ 2.41324    ,  0.00283429 ,  9.0026e-31 ,  3.63813e-27,  0.00209741 ])
308735  , -12525.1    , array([ 2.41083    ,  0.00283712 ,  9.0026e-31 ,  3.63813e-27,  0.00209741 ])
308736  , -12552.3    , array([ 2.41083    ,  0.00283429 ,  9.01161e-31,  3.63813e-27,  0.00209741 ])
308737  , -12552.3    , array([ 2.41083    ,  0.00283429 ,  9.0026e-31 ,  3.64177e-27,  0.00209741 ])
308738  , -12579      , array([ 2.41083    ,  0.00283429 ,  9.0026e-31 ,  3.63813e-27,  0.0020995  ])
308739  , -3335.46    , array([ 6.31001    ,  0.0701198  ,  9.0026e-31 ,  3.63813e-27,  0.034361   ])
308740  , -3335.46    , array([ 6.31001    ,  0.0701198  ,  9.0026e-31 ,  3.63813e-27,  0.034361   ])
308741  , -3335.62    , array([ 6.31632    ,  0.0701198  ,  9.0026e-31 ,  3.63813e-27,  0.034361   ])
308742  , -3325.96    , array([ 6.31001    ,  0.0701899  ,  9.0026e-31 ,  3.63813e-27,  0.034361   ])
308743  , -3335.46    , array([ 6.31001    ,  0.0701198  ,  9.01161e-31,  3.63813e-27,  0.034361   ])
308744  , -3335.46    , array([ 6.31001    ,  0.0701198  ,  9.0026e-31 ,  3.64177e-27,  0.034361   ])
308745  , -3345.41    , array([ 6.31001    ,  0.0701198  ,  9.0026e-31 ,  3.63813e-27,  0.0343954  ])
308753  , -3335.34    , array([ 6.30824    ,  0.0701222  ,  9.0026e-31 ,  3.63813e-27,  0.0343619  ])
308754  , -3335.34    , array([ 6.30824    ,  0.0701222  ,  9.0026e-31 ,  3.63813e-27,  0.0343619  ])
308755  , -3335.5     , array([ 6.31455    ,  0.0701222  ,  9.0026e-31 ,  3.63813e-27,  0.0343619  ])
308756  , -3325.85    , array([ 6.30824    ,  0.0701923  ,  9.0026e-31 ,  3.63813e-27,  0.0343619  ])
308757  , -3335.34    , array([ 6.30824    ,  0.0701222  ,  9.01161e-31,  3.63813e-27,  0.0343619  ])
308758  , -3335.34    , array([ 6.30824    ,  0.0701222  ,  9.0026e-31 ,  3.64177e-27,  0.0343619  ])
308759  , -3345.29    , array([ 6.30824    ,  0.0701222  ,  9.0026e-31 ,  3.63813e-27,  0.0343962  ])
308760  , -3335.22    , array([ 6.30648    ,  0.0701245  ,  9.0026e-31 ,  3.63813e-27,  0.0343627  ])
308761  , -3335.22    , array([ 6.30648    ,  0.0701245  ,  9.0026e-31 ,  3.63813e-27,  0.0343627  ])
308762  , -3335.39    , array([ 6.31279    ,  0.0701245  ,  9.0026e-31 ,  3.63813e-27,  0.0343627  ])
308763  , -3325.73    , array([ 6.30648    ,  0.0701947  ,  9.0026e-31 ,  3.63813e-27,  0.0343627  ])
308764  , -3335.22    , array([ 6.30648    ,  0.0701245  ,  9.01161e-31,  3.63813e-27,  0.0343627  ])
308765  , -3335.22    , array([ 6.30648    ,  0.0701245  ,  9.0026e-31 ,  3.64177e-27,  0.0343627  ])
308766  , -3345.17    , array([ 6.30648    ,  0.0701245  ,  9.0026e-31 ,  3.63813e-27,  0.0343971  ])
308774  , -3335.19    , array([ 6.30604    ,  0.0701251  ,  9.0026e-31 ,  3.63813e-27,  0.034363   ])
308775  , -3335.19    , array([ 6.30604    ,  0.0701251  ,  9.0026e-31 ,  3.63813e-27,  0.034363   ])
308776  , -3335.36    , array([ 6.31235    ,  0.0701251  ,  9.0026e-31 ,  3.63813e-27,  0.034363   ])
308777  , -3325.7     , array([ 6.30604    ,  0.0701953  ,  9.0026e-31 ,  3.63813e-27,  0.034363   ])
308778  , -3335.19    , array([ 6.30604    ,  0.0701251  ,  9.01161e-31,  3.63813e-27,  0.034363   ])
308779  , -3335.19    , array([ 6.30604    ,  0.0701251  ,  9.0026e-31 ,  3.64177e-27,  0.034363   ])
308780  , -3345.14    , array([ 6.30604    ,  0.0701251  ,  9.0026e-31 ,  3.63813e-27,  0.0343973  ])
308781  , -3335.17    , array([ 6.3056     ,  0.0701257  ,  9.0026e-31 ,  3.63813e-27,  0.0343632  ])
308782  , -3335.17    , array([ 6.3056     ,  0.0701257  ,  9.0026e-31 ,  3.63813e-27,  0.0343632  ])
308783  , -3335.33    , array([ 6.31191    ,  0.0701257  ,  9.0026e-31 ,  3.63813e-27,  0.0343632  ])
308784  , -3325.67    , array([ 6.3056     ,  0.0701959  ,  9.0026e-31 ,  3.63813e-27,  0.0343632  ])
308785  , -3335.17    , array([ 6.3056     ,  0.0701257  ,  9.01161e-31,  3.63813e-27,  0.0343632  ])
308786  , -3335.17    , array([ 6.3056     ,  0.0701257  ,  9.0026e-31 ,  3.64177e-27,  0.0343632  ])
308787  , -3345.12    , array([ 6.3056     ,  0.0701257  ,  9.0026e-31 ,  3.63813e-27,  0.0343976  ])
308788  , -96842.7    , array([ 0.0414003  ,  0.129364   ,  9.0026e-31 ,  3.63813e-27,  0.0542887  ])
308789  , -96842.7    , array([ 0.0414003  ,  0.129364   ,  9.0026e-31 ,  3.63813e-27,  0.0542887  ])
308790  , -96758.9    , array([ 0.0414418  ,  0.129364   ,  9.0026e-31 ,  3.63813e-27,  0.0542887  ])
308791  , -96853.9    , array([ 0.0414003  ,  0.129493   ,  9.0026e-31 ,  3.63813e-27,  0.0542887  ])
308792  , -96842.7    , array([ 0.0414003  ,  0.129364   ,  9.01161e-31,  3.63813e-27,  0.0542887  ])
308793  , -96842.7    , array([ 0.0414003  ,  0.129364   ,  9.0026e-31 ,  3.64177e-27,  0.0542887  ])
308794  , -96904.5    , array([ 0.0414003  ,  0.129364   ,  9.0026e-31 ,  3.63813e-27,  0.0543431  ])
308795  , -2874.13    , array([ 2.06038    ,  0.0803643  ,  9.0026e-31 ,  3.63813e-27,  0.0380449  ])
308796  , -2874.13    , array([ 2.06038    ,  0.0803643  ,  9.0026e-31 ,  3.63813e-27,  0.0380449  ])
308797  , -2874.21    , array([ 2.06244    ,  0.0803643  ,  9.0026e-31 ,  3.63813e-27,  0.0380449  ])
308798  , -2865.83    , array([ 2.06038    ,  0.0804447  ,  9.0026e-31 ,  3.63813e-27,  0.0380449  ])
308799  , -2874.13    , array([ 2.06038    ,  0.0803643  ,  9.01161e-31,  3.63813e-27,  0.0380449  ])
308800  , -2874.13    , array([ 2.06038    ,  0.0803643  ,  9.0026e-31 ,  3.64177e-27,  0.0380449  ])
308801  , -2882.93    , array([ 2.06038    ,  0.0803643  ,  9.0026e-31 ,  3.63813e-27,  0.038083   ])
308802  , -2126.96    , array([ 2.06411    ,  0.0812155  ,  9.0026e-31 ,  3.63813e-27,  0.0345644  ])
308803  , -2126.96    , array([ 2.06411    ,  0.0812155  ,  9.0026e-31 ,  3.63813e-27,  0.0345644  ])
308804  , -2127.06    , array([ 2.06617    ,  0.0812155  ,  9.0026e-31 ,  3.63813e-27,  0.0345644  ])
308805  , -2122       , array([ 2.06411    ,  0.0812967  ,  9.0026e-31 ,  3.63813e-27,  0.0345644  ])
308806  , -2126.96    , array([ 2.06411    ,  0.0812155  ,  9.01161e-31,  3.63813e-27,  0.0345644  ])
308807  , -2126.96    , array([ 2.06411    ,  0.0812155  ,  9.0026e-31 ,  3.64177e-27,  0.0345644  ])
308808  , -2132.33    , array([ 2.06411    ,  0.0812155  ,  9.0026e-31 ,  3.63813e-27,  0.034599   ])
308809  , -2519.74    , array([ 0.593322   ,  0.0891812  ,  9.0026e-31 ,  3.63813e-27,  0.0318827  ])
308810  , -2519.74    , array([ 0.593322   ,  0.0891812  ,  9.0026e-31 ,  3.63813e-27,  0.0318827  ])
308811  , -2517.36    , array([ 0.593916   ,  0.0891812  ,  9.0026e-31 ,  3.63813e-27,  0.0318827  ])
308812  , -2519.69    , array([ 0.593322   ,  0.0892704  ,  9.0026e-31 ,  3.63813e-27,  0.0318827  ])
308813  , -2519.74    , array([ 0.593322   ,  0.0891812  ,  9.01161e-31,  3.63813e-27,  0.0318827  ])
308814  , -2519.74    , array([ 0.593322   ,  0.0891812  ,  9.0026e-31 ,  3.64177e-27,  0.0318827  ])
308815  , -2521.89    , array([ 0.593322   ,  0.0891812  ,  9.0026e-31 ,  3.63813e-27,  0.0319146  ])
308816  , -1873.15    , array([ 1.23686    ,  0.0843977  ,  9.0026e-31 ,  3.63813e-27,  0.0334365  ])
308817  , -1873.15    , array([ 1.23686    ,  0.0843977  ,  9.0026e-31 ,  3.63813e-27,  0.0334365  ])
308818  , -1872.82    , array([ 1.2381     ,  0.0843977  ,  9.0026e-31 ,  3.63813e-27,  0.0334365  ])
308819  , -1870.29    , array([ 1.23686    ,  0.0844821  ,  9.0026e-31 ,  3.63813e-27,  0.0334365  ])
308820  , -1873.15    , array([ 1.23686    ,  0.0843977  ,  9.01161e-31,  3.63813e-27,  0.0334365  ])
308821  , -1873.15    , array([ 1.23686    ,  0.0843977  ,  9.0026e-31 ,  3.64177e-27,  0.0334365  ])
308822  , -1876.61    , array([ 1.23686    ,  0.0843977  ,  9.0026e-31 ,  3.63813e-27,  0.03347    ])
308823  , -1651.65    , array([ 1.82192    ,  0.0785667  ,  9.0026e-31 ,  3.63813e-27,  0.0281957  ])
308824  , -1651.65    , array([ 1.82192    ,  0.0785667  ,  9.0026e-31 ,  3.63813e-27,  0.0281957  ])
308825  , -1651.75    , array([ 1.82374    ,  0.0785667  ,  9.0026e-31 ,  3.63813e-27,  0.0281957  ])
308826  , -1651.77    , array([ 1.82192    ,  0.0786453  ,  9.0026e-31 ,  3.63813e-27,  0.0281957  ])
308827  , -1651.65    , array([ 1.82192    ,  0.0785667  ,  9.01161e-31,  3.63813e-27,  0.0281957  ])
