[000:37:52]	226970.81094	[     0.618,      0.270,      0.148,      0.071,  9.758e-11,      3.757,      1.245,      2.874]	rm
[000:38:02]	210370.544512	[     0.618,      0.564,      0.148,      0.071,  1.359e-10,      3.757,      1.245,      2.874]	rm
[000:38:09]	337219.060067	[     1.618,      2.614,      1.492,  5.849e-07,  6.785e-08,  1.683e-08,      0.957,      2.489]	rm
[000:38:17]	402563.347931	[     1.618,      2.614,      0.838,  5.849e-07,  6.785e-08,  1.683e-08,      0.957,      2.489]	rm
[000:38:22]	637467.841814	[     0.365,      2.413,      1.148,  1.412e-05,  3.111e-08,  5.365e-12,      4.657,      0.567]	rm
[000:38:27]	659460.700652	[     0.365,      0.900,      1.148,  1.412e-05,  3.111e-08,  5.365e-12,      2.416,      0.883]	rm
[000:38:31]	331048.215907	[     4.680,      0.254,      2.496,      0.167,  1.194e-04,      0.004,      2.139,      2.156]	c
[000:39:07]	657542.319367	[     0.176,      0.713,      0.027,      0.005,  2.502e-05,      0.231,      3.700,      2.360]	c
[000:39:12]	412219.406258	[    21.584,      1.513,      6.414,  3.214e-06,  6.115e-09,      0.001,      3.372,      4.655]	c
[000:39:18]	217493.439066	[    10.263,      0.323,      1.268,      1.648,      0.020,      0.001,      3.280,      2.056]	r
[000:39:46]	315394.718558	[     8.450,      1.149,      0.052,      0.020,      0.004,      0.714,      1.417,      2.894]	r
[000:39:51]	312835.223092	[     1.618,      2.614,      2.010,  5.430e-07,  3.337e-08,  1.683e-08,      0.881,      2.489]	rmm
[000:39:56]	406306.797391	[     1.618,      2.614,      0.965,  6.613e-07,  7.825e-08,  1.683e-08,      1.438,      2.489]	rmm
[000:40:07]	229209.687871	[     0.423,      0.564,      0.148,      0.071,  1.359e-10,      3.757,      1.245,      2.874]	rmm
[000:40:19]	196243.313512	[     0.872,      0.564,      0.148,      0.071,  1.359e-10,      3.757,      1.245,      2.874]	rmm
[000:40:30]	183538.882577	[     0.618,      0.564,      0.148,      0.111,  1.359e-10,      3.757,      1.245,      2.874]	rmm
[000:40:42]	224741.093631	[     0.618,      0.564,      0.148,      0.055,  1.359e-10,      3.757,      1.245,      2.874]	rmm
[000:40:53]	187347.434272	[     1.618,      2.614,      6.278,  5.849e-07,      3.185,  1.683e-08,      0.957,      2.489]	c
[000:41:07]	268172.9925	[    42.746,      0.425,      0.525,      0.009,      8.645,      0.001,      1.460,      1.376]	c
[000:41:36]	47371.0967724	[    42.746,      0.425,      0.525,      0.071,      8.645,      4.934,      1.460,      2.874]	c
[000:41:49]	183979.252936	[     3.220,      6.771,      7.060,  1.052e-08,  1.519e-06,      2.594,      0.498,      4.020]	r
[000:42:12]	156034.492469	[    13.558,      2.096,      4.514,      7.358,      0.017,      0.024,      3.961,      2.961]	r
[000:42:27]	47709.6374166	[    43.794,      0.425,      0.525,      0.009,      8.645,      4.934,      1.460,      1.376]	rm
[000:42:44]	47469.6397092	[    35.038,      0.425,      0.525,      0.009,      8.645,      4.934,      1.460,      1.376]	rm
[000:43:12]	47402.7473932	[    42.746,      0.432,      0.525,      0.071,      8.645,      4.934,      1.460,      2.874]	cm
[000:43:37]	49178.6202204	[    42.746,      0.269,      0.525,      0.071,      8.645,      4.934,      1.460,      2.874]	cm
[000:43:45]	189069.894783	[     0.988,      3.405,      6.278,  5.849e-07,      3.185,  9.452e-09,      0.957,      2.489]	cm
[000:43:56]	203064.05126	[     1.673,      1.922,      6.278,  5.849e-07,      3.185,  1.779e-08,      0.957,      2.489]	cm
[000:44:29]	94350.4419033	[    13.558,      2.096,      4.514,      0.071,      8.645,      4.934,      1.460,      2.961]	c
[000:44:43]	47500.182882	[    42.746,      0.355,      0.525,      0.009,      8.645,      4.934,      2.331,      1.376]	c
[000:44:55]	399750.077408	[     0.872,      0.564,      0.148,      0.002,  1.359e-10,      3.757,      2.331,      2.874]	c
[000:45:18]	744357.998556	[     0.044,      0.129,      4.526,  1.729e-09,      0.048,      0.002,      2.132,      1.546]	r
[000:45:25]	208171.044999	[     3.416,      2.028,      2.141,      1.570,      0.001,  1.959e-11,      3.507,      2.817]	r
[000:45:54]	44744.1443032	[    42.746,      0.432,      0.386,      0.071,      8.645,      4.934,      1.460,      2.874]	cmm
[000:46:28]	49899.2285584	[    42.746,      0.432,      0.672,      0.071,      8.645,      4.934,      1.460,      2.874]	cmm
[000:46:33]	151322.405062	[     3.416,      2.028,      2.141,      1.570,      0.001,  1.081e-11,      3.447,      1.481]	rm
[000:46:38]	230104.218684	[     3.416,      2.028,      2.141,      1.570,      0.001,  2.148e-11,      4.373,      3.413]	rm
[000:46:48]	190247.435849	[     0.988,      3.405,      5.344,  5.469e-07,      3.185,  9.452e-09,      0.957,      2.489]	cmm
[000:46:55]	186342.319474	[     0.988,      3.405,     10.434,  9.269e-07,      3.185,  9.452e-09,      0.957,      2.489]	cmm
[000:47:24]	68631.2428381	[    42.746,      0.425,      4.514,      0.071,      8.645,      4.934,      1.460,      2.961]	c
[000:47:57]	98582.770732	[    42.746,      2.096,      4.514,      0.071,      8.645,      4.934,      1.460,      2.961]	c
[000:48:11]	201645.921547	[     0.988,      3.405,      6.278,  5.849e-07,      3.185,  9.452e-09,      1.460,      2.874]	c
[000:48:21]	440842.736988	[     5.571,      0.055,      0.042,      2.811,  4.294e-05,      0.028,      4.406,      0.266]	r
[000:50:25]	757154.808147	[     0.013,      2.120,      0.124,  4.832e-04,      0.688,  1.360e-04,      3.254,      3.738]	r
[000:50:48]	43958.7917225	[    21.784,      0.432,      0.386,      0.071,      8.645,      4.934,      1.460,      2.874]	cmmm
[000:51:10]	44924.9152126	[    53.835,      0.432,      0.386,      0.071,      8.645,      4.934,      1.460,      2.874]	cmmm
[000:51:14]	154148.638826	[     3.416,      2.428,      2.141,      2.037,      0.001,  1.081e-11,      3.447,      1.481]	rmm
[000:51:19]	143708.963233	[     3.416,      1.868,      2.141,      0.911,      0.001,  1.081e-11,      3.447,      1.481]	rmm
[000:51:34]	47772.3128418	[    42.746,      0.432,      0.525,      0.071,      8.645,      4.715,      1.460,      2.026]	cmm
[000:52:06]	46732.2545254	[    42.746,      0.432,      0.525,      0.071,      8.645,      6.531,      1.460,      3.872]	cmm
[000:52:15]	560605.463757	[     0.988,      0.432,      0.525,  9.269e-07,      3.185,  9.452e-09,      1.460,      2.874]	c
[000:52:44]	324425.873498	[    42.746,      0.425,      0.042,      0.071,  4.294e-05,      4.934,      1.460,      2.874]	c
[000:53:09]	611110.458935	[     0.988,      0.055,      6.278,      2.811,  4.294e-05,  9.452e-09,      1.460,      2.874]	c
[000:53:34]	1165900.05068	[     0.066,      0.332,      0.681,  6.057e-07,  1.534e-08,      0.008,      2.308,      3.328]	r
[000:54:19]	356528.281805	[     1.999,      0.041,      1.873,      0.102,  2.707e-07,      0.091,      3.952,      4.044]	r
[000:54:32]	34129.1854514	[    21.784,      0.432,      0.386,      0.071,      2.775,      4.934,      1.833,      2.874]	cmmmm
[000:54:59]	46314.1356397	[    21.784,      0.432,      0.386,      0.071,     10.000,      4.934,      1.260,      2.874]	cmmmm
[000:55:21]	43525.5929223	[    42.746,      0.432,      0.386,      0.071,      8.336,      6.831,      1.460,      2.874]	cmmm
[000:55:49]	48516.999746	[    42.746,      0.432,      0.386,      0.071,     10.000,      3.780,      1.460,      2.874]	cmmm
[000:56:05]	49719.8812136	[    38.993,      0.425,      0.525,      0.052,     10.000,      4.934,      1.460,      1.977]	cm
[000:56:26]	42278.5704768	[    46.138,      0.425,      0.525,      0.081,      6.155,      4.934,      1.460,      3.974]	cm
[000:56:49]	47371.0967724	[    42.746,      0.425,      0.525,      0.071,      8.645,      4.934,      1.460,      2.874]	c
[000:57:02]	183626.091032	[    42.746,      0.425,      0.525,      0.071,  4.294e-05,      4.934,      1.460,      2.874]	c
[000:57:10]	68212.6196178	[     0.988,      0.432,      6.278,      2.811,      3.185,  9.452e-09,      1.460,      2.874]	c
[000:58:53]	928134.438991	[     0.008,      0.123,      0.804,      0.030,  2.365e-09,      0.003,      3.632,      1.788]	r
[000:58:59]	338975.264912	[     2.272,      0.929,      1.737,      0.001,      0.002,  5.870e-13,      3.623,      0.893]	r
[000:59:15]	47450.0845631	[    42.746,      0.425,      0.525,      0.071,      8.645,      4.934,      1.460,      2.290]	cm
[000:59:37]	47357.9675816	[    42.746,      0.425,      0.525,      0.071,      8.645,      4.934,      1.460,      3.138]	cm
[001:00:05]	46518.2030987	[    42.746,      0.432,      0.386,      0.071,     10.000,      6.831,      1.460,      2.874]	cmmmm
[001:00:28]	43294.9561482	[    42.746,      0.432,      0.386,      0.071,      8.216,      6.831,      1.460,      2.874]	cmmmm
[001:00:48]	41989.4733996	[    36.798,      0.425,      0.525,      0.081,      6.155,      4.934,      1.460,      3.974]	cmm
[001:01:10]	42640.650242	[    66.310,      0.425,      0.525,      0.081,      6.155,      4.934,      1.460,      3.974]	cmm
[001:01:33]	44744.1443032	[    42.746,      0.432,      0.386,      0.071,      8.645,      4.934,      1.460,      2.874]	c
[001:01:47]	176151.238989	[    21.784,      0.425,      0.386,      0.071,  4.294e-05,      4.934,      1.460,      2.874]	c
[001:02:10]	43958.7917225	[    21.784,      0.432,      0.386,      0.071,      8.645,      4.934,      1.460,      2.874]	c
[001:08:04]	1032904.40693	[     0.607,      0.005,      2.915,  6.081e-08,  5.802e-07,      0.285,      4.136,      4.790]	r
[001:09:01]	432260.625723	[     0.024,      1.972,     16.931,      0.381,      0.031,  2.684e-04,      3.529,      2.777]	r
[001:09:26]	44163.1414939	[    21.784,      0.325,      0.386,      0.071,      8.645,      4.934,      1.460,      2.874]	cm
[001:09:46]	45472.2198487	[    21.784,      0.566,      0.386,      0.071,      8.645,      4.934,      1.460,      2.874]	cm
[001:10:10]	46711.9267698	[    42.746,      0.425,      0.525,      0.071,      8.645,      6.064,      1.460,      3.138]	cmm
[001:10:35]	48336.8685901	[    42.746,      0.425,      0.525,      0.071,      8.645,      4.162,      1.460,      3.138]	cmm
[001:10:57]	47362.550159	[    42.746,      0.425,      0.525,      0.071,      8.645,      4.934,      1.801,      3.138]	cmm
[001:11:20]	47365.6088881	[    42.746,      0.425,      0.525,      0.071,      8.645,      4.934,      1.314,      3.138]	cmm
