263446  , -61465.3    , array([ 0.00454264 ,  0.256737   ,  2.00261e-12,  4.61886e-14,  0.000153924])
263447  , -61475.2    , array([ 0.00454719 ,  0.256737   ,  2.00261e-12,  4.61886e-14,  0.000153924])
263448  , -61465.8    , array([ 0.00454264 ,  0.256994   ,  2.00261e-12,  4.61886e-14,  0.000153924])
263449  , -61465.3    , array([ 0.00454264 ,  0.256737   ,  2.00462e-12,  4.61886e-14,  0.000153924])
263450  , -61465.3    , array([ 0.00454264 ,  0.256737   ,  2.00261e-12,  4.62348e-14,  0.000153924])
263451  , -61455      , array([ 0.00454264 ,  0.256737   ,  2.00261e-12,  4.61886e-14,  0.000154078])
263452  , -61465.3    , array([ 0.00454264 ,  0.256737   ,  2.00261e-12,  4.61886e-14,  0.000153924])
263453  , -56407      , array([ 0.0022648  ,  0.248263   ,  2.00261e-12,  4.61886e-14,  0.00031976 ])
263454  , -56407      , array([ 0.0022648  ,  0.248263   ,  2.00261e-12,  4.61886e-14,  0.00031976 ])
263455  , -56395.6    , array([ 0.00226707 ,  0.248263   ,  2.00261e-12,  4.61886e-14,  0.00031976 ])
263456  , -56407.6    , array([ 0.0022648  ,  0.248511   ,  2.00261e-12,  4.61886e-14,  0.00031976 ])
263457  , -56407      , array([ 0.0022648  ,  0.248263   ,  2.00462e-12,  4.61886e-14,  0.00031976 ])
263458  , -56407      , array([ 0.0022648  ,  0.248263   ,  2.00261e-12,  4.62348e-14,  0.00031976 ])
263459  , -56417.5    , array([ 0.0022648  ,  0.248263   ,  2.00261e-12,  4.61886e-14,  0.00032008 ])
263460  , -55440.7    , array([ 0.00324951 ,  0.252623   ,  2.00261e-12,  4.61886e-14,  0.000218842])
263461  , -55440.7    , array([ 0.00324951 ,  0.252623   ,  2.00261e-12,  4.61886e-14,  0.000218842])
263462  , -55446.3    , array([ 0.00325276 ,  0.252623   ,  2.00261e-12,  4.61886e-14,  0.000218842])
263463  , -55441.3    , array([ 0.00324951 ,  0.252876   ,  2.00261e-12,  4.61886e-14,  0.000218842])
263464  , -55440.7    , array([ 0.00324951 ,  0.252623   ,  2.00462e-12,  4.61886e-14,  0.000218842])
263465  , -55440.7    , array([ 0.00324951 ,  0.252623   ,  2.00261e-12,  4.62348e-14,  0.000218842])
263466  , -55434.5    , array([ 0.00324951 ,  0.252623   ,  2.00261e-12,  4.61886e-14,  0.000219061])
263474  , -55440.5    , array([ 0.00324991 ,  0.252564   ,  2.00261e-12,  4.61886e-14,  0.000218871])
263475  , -55440.5    , array([ 0.00324991 ,  0.252564   ,  2.00261e-12,  4.61886e-14,  0.000218871])
263476  , -55446.1    , array([ 0.00325317 ,  0.252564   ,  2.00261e-12,  4.61886e-14,  0.000218871])
263477  , -55441      , array([ 0.00324991 ,  0.252817   ,  2.00261e-12,  4.61886e-14,  0.000218871])
263478  , -55440.5    , array([ 0.00324991 ,  0.252564   ,  2.00462e-12,  4.61886e-14,  0.000218871])
263479  , -55440.5    , array([ 0.00324991 ,  0.252564   ,  2.00261e-12,  4.62348e-14,  0.000218871])
263480  , -55434.2    , array([ 0.00324991 ,  0.252564   ,  2.00261e-12,  4.61886e-14,  0.00021909 ])
263481  , -55440.2    , array([ 0.00325031 ,  0.252506   ,  2.00261e-12,  4.61886e-14,  0.0002189  ])
263482  , -55440.2    , array([ 0.00325031 ,  0.252506   ,  2.00261e-12,  4.61886e-14,  0.0002189  ])
263483  , -55445.8    , array([ 0.00325357 ,  0.252506   ,  2.00261e-12,  4.61886e-14,  0.0002189  ])
263484  , -55440.8    , array([ 0.00325031 ,  0.252759   ,  2.00261e-12,  4.61886e-14,  0.0002189  ])
263485  , -55440.2    , array([ 0.00325031 ,  0.252506   ,  2.00462e-12,  4.61886e-14,  0.0002189  ])
263486  , -55440.2    , array([ 0.00325031 ,  0.252506   ,  2.00261e-12,  4.62348e-14,  0.0002189  ])
263487  , -55434      , array([ 0.00325031 ,  0.252506   ,  2.00261e-12,  4.61886e-14,  0.000219119])
263495  , -55440.2    , array([ 0.00325041 ,  0.252492   ,  2.00261e-12,  4.61886e-14,  0.000218907])
263496  , -55440.2    , array([ 0.00325041 ,  0.252492   ,  2.00261e-12,  4.61886e-14,  0.000218907])
263497  , -55445.8    , array([ 0.00325367 ,  0.252492   ,  2.00261e-12,  4.61886e-14,  0.000218907])
263498  , -55440.7    , array([ 0.00325041 ,  0.252744   ,  2.00261e-12,  4.61886e-14,  0.000218907])
263499  , -55440.2    , array([ 0.00325041 ,  0.252492   ,  2.00462e-12,  4.61886e-14,  0.000218907])
263500  , -55440.2    , array([ 0.00325041 ,  0.252492   ,  2.00261e-12,  4.62348e-14,  0.000218907])
263501  , -55433.9    , array([ 0.00325041 ,  0.252492   ,  2.00261e-12,  4.61886e-14,  0.000219126])
263502  , -55440.1    , array([ 0.00325051 ,  0.252477   ,  2.00261e-12,  4.61886e-14,  0.000218914])
263503  , -55440.1    , array([ 0.00325051 ,  0.252477   ,  2.00261e-12,  4.61886e-14,  0.000218914])
263504  , -55445.7    , array([ 0.00325377 ,  0.252477   ,  2.00261e-12,  4.61886e-14,  0.000218914])
263505  , -55440.6    , array([ 0.00325051 ,  0.25273    ,  2.00261e-12,  4.61886e-14,  0.000218914])
263506  , -55440.1    , array([ 0.00325051 ,  0.252477   ,  2.00462e-12,  4.61886e-14,  0.000218914])
263507  , -55440.1    , array([ 0.00325051 ,  0.252477   ,  2.00261e-12,  4.62348e-14,  0.000218914])
263508  , -55433.9    , array([ 0.00325051 ,  0.252477   ,  2.00261e-12,  4.61886e-14,  0.000219133])
263509  , -25756.1    , array([ 0.0148258  ,  0.0146666  ,  2.00261e-12,  4.61886e-14,  0.00109491 ])
263510  , -25756.1    , array([ 0.0148258  ,  0.0146666  ,  2.00261e-12,  4.61886e-14,  0.00109491 ])
263511  , -25752.7    , array([ 0.0148406  ,  0.0146666  ,  2.00261e-12,  4.61886e-14,  0.00109491 ])
263512  , -25774.2    , array([ 0.0148258  ,  0.0146813  ,  2.00261e-12,  4.61886e-14,  0.00109491 ])
263513  , -25756.1    , array([ 0.0148258  ,  0.0146666  ,  2.00462e-12,  4.61886e-14,  0.00109491 ])
263514  , -25756.1    , array([ 0.0148258  ,  0.0146666  ,  2.00261e-12,  4.62348e-14,  0.00109491 ])
263515  , -25741.2    , array([ 0.0148258  ,  0.0146666  ,  2.00261e-12,  4.61886e-14,  0.00109601 ])
263516  , -25745.3    , array([ 0.0148288  ,  0.014661   ,  2.00261e-12,  4.61886e-14,  0.00109515 ])
263517  , -25745.3    , array([ 0.0148288  ,  0.014661   ,  2.00261e-12,  4.61886e-14,  0.00109515 ])
263518  , -25741.9    , array([ 0.0148436  ,  0.014661   ,  2.00261e-12,  4.61886e-14,  0.00109515 ])
263519  , -25763.4    , array([ 0.0148288  ,  0.0146757  ,  2.00261e-12,  4.61886e-14,  0.00109515 ])
263520  , -25745.3    , array([ 0.0148288  ,  0.014661   ,  2.00462e-12,  4.61886e-14,  0.00109515 ])
263521  , -25745.3    , array([ 0.0148288  ,  0.014661   ,  2.00261e-12,  4.62348e-14,  0.00109515 ])
263522  , -25730.4    , array([ 0.0148288  ,  0.014661   ,  2.00261e-12,  4.61886e-14,  0.00109625 ])
263523  , -25734.4    , array([ 0.0148318  ,  0.0146554  ,  2.00261e-12,  4.61886e-14,  0.00109539 ])
263524  , -25734.4    , array([ 0.0148318  ,  0.0146554  ,  2.00261e-12,  4.61886e-14,  0.00109539 ])
263525  , -25731      , array([ 0.0148467  ,  0.0146554  ,  2.00261e-12,  4.61886e-14,  0.00109539 ])
263526  , -25752.5    , array([ 0.0148318  ,  0.01467    ,  2.00261e-12,  4.61886e-14,  0.00109539 ])
263527  , -25734.4    , array([ 0.0148318  ,  0.0146554  ,  2.00462e-12,  4.61886e-14,  0.00109539 ])
263528  , -25734.4    , array([ 0.0148318  ,  0.0146554  ,  2.00261e-12,  4.62348e-14,  0.00109539 ])
263529  , -25719.5    , array([ 0.0148318  ,  0.0146554  ,  2.00261e-12,  4.61886e-14,  0.00109648 ])
263530  , -12958.8    , array([ 0.0316693  ,  0.0035336  ,  2.00261e-12,  4.61886e-14,  0.00244922 ])
263531  , -12958.8    , array([ 0.0316693  ,  0.0035336  ,  2.00261e-12,  4.61886e-14,  0.00244922 ])
263532  , -12954.3    , array([ 0.031701   ,  0.0035336  ,  2.00261e-12,  4.61886e-14,  0.00244922 ])
263533  , -12936.4    , array([ 0.0316693  ,  0.00353714 ,  2.00261e-12,  4.61886e-14,  0.00244922 ])
263534  , -12958.8    , array([ 0.0316693  ,  0.0035336  ,  2.00462e-12,  4.61886e-14,  0.00244922 ])
263535  , -12958.8    , array([ 0.0316693  ,  0.0035336  ,  2.00261e-12,  4.62348e-14,  0.00244922 ])
263536  , -12985.4    , array([ 0.0316693  ,  0.0035336  ,  2.00261e-12,  4.61886e-14,  0.00245167 ])
263537  , -9121.39    , array([ 0.0208227  ,  0.00775708 ,  2.00261e-12,  4.61886e-14,  0.00156986 ])
263538  , -9121.39    , array([ 0.0208227  ,  0.00775708 ,  2.00261e-12,  4.61886e-14,  0.00156986 ])
263539  , -9115.33    , array([ 0.0208435  ,  0.00775708 ,  2.00261e-12,  4.61886e-14,  0.00156986 ])
263540  , -9133.45    , array([ 0.0208227  ,  0.00776484 ,  2.00261e-12,  4.61886e-14,  0.00156986 ])
263541  , -9121.39    , array([ 0.0208227  ,  0.00775708 ,  2.00462e-12,  4.61886e-14,  0.00156986 ])
263542  , -9121.39    , array([ 0.0208227  ,  0.00775708 ,  2.00261e-12,  4.62348e-14,  0.00156986 ])
263543  , -9115.23    , array([ 0.0208227  ,  0.00775708 ,  2.00261e-12,  4.61886e-14,  0.00157144 ])
263544  , -5612.44    , array([ 0.0250222  ,  0.00549637 ,  2.00261e-12,  4.61886e-14,  0.00190765 ])
263545  , -5612.44    , array([ 0.0250222  ,  0.00549637 ,  2.00261e-12,  4.61886e-14,  0.00190765 ])
263546  , -5606.51    , array([ 0.0250473  ,  0.00549637 ,  2.00261e-12,  4.61886e-14,  0.00190765 ])
263547  , -5612.53    , array([ 0.0250222  ,  0.00550187 ,  2.00261e-12,  4.61886e-14,  0.00190765 ])
263548  , -5612.44    , array([ 0.0250222  ,  0.00549637 ,  2.00462e-12,  4.61886e-14,  0.00190765 ])
263549  , -5612.44    , array([ 0.0250222  ,  0.00549637 ,  2.00261e-12,  4.62348e-14,  0.00190765 ])
263550  , -5618.07    , array([ 0.0250222  ,  0.00549637 ,  2.00261e-12,  4.61886e-14,  0.00190956 ])
263558  , -5611.84    , array([ 0.025076   ,  0.00550314 ,  2.00261e-12,  4.61886e-14,  0.00191174 ])
263559  , -5611.84    , array([ 0.025076   ,  0.00550314 ,  2.00261e-12,  4.61886e-14,  0.00191174 ])
263560  , -5605.91    , array([ 0.0251011  ,  0.00550314 ,  2.00261e-12,  4.61886e-14,  0.00191174 ])
263561  , -5611.91    , array([ 0.025076   ,  0.00550865 ,  2.00261e-12,  4.61886e-14,  0.00191174 ])
263562  , -5611.84    , array([ 0.025076   ,  0.00550314 ,  2.00462e-12,  4.61886e-14,  0.00191174 ])
263563  , -5611.84    , array([ 0.025076   ,  0.00550314 ,  2.00261e-12,  4.62348e-14,  0.00191174 ])
263564  , -5617.5     , array([ 0.025076   ,  0.00550314 ,  2.00261e-12,  4.61886e-14,  0.00191365 ])
263565  , -5611.39    , array([ 0.0251174  ,  0.00550834 ,  2.00261e-12,  4.61886e-14,  0.00191488 ])
263566  , -5611.39    , array([ 0.0251174  ,  0.00550834 ,  2.00261e-12,  4.61886e-14,  0.00191488 ])
263567  , -5605.46    , array([ 0.0251425  ,  0.00550834 ,  2.00261e-12,  4.61886e-14,  0.00191488 ])
263568  , -5611.44    , array([ 0.0251174  ,  0.00551385 ,  2.00261e-12,  4.61886e-14,  0.00191488 ])
263569  , -5611.39    , array([ 0.0251174  ,  0.00550834 ,  2.00462e-12,  4.61886e-14,  0.00191488 ])
263570  , -5611.39    , array([ 0.0251174  ,  0.00550834 ,  2.00261e-12,  4.62348e-14,  0.00191488 ])
263571  , -5617.07    , array([ 0.0251174  ,  0.00550834 ,  2.00261e-12,  4.61886e-14,  0.0019168  ])
263579  , -5611.26    , array([ 0.0251299  ,  0.00550992 ,  2.00261e-12,  4.61886e-14,  0.00191584 ])
263580  , -5611.26    , array([ 0.0251299  ,  0.00550992 ,  2.00261e-12,  4.61886e-14,  0.00191584 ])
263581  , -5605.33    , array([ 0.0251551  ,  0.00550992 ,  2.00261e-12,  4.61886e-14,  0.00191584 ])
263582  , -5611.31    , array([ 0.0251299  ,  0.00551543 ,  2.00261e-12,  4.61886e-14,  0.00191584 ])
263583  , -5611.26    , array([ 0.0251299  ,  0.00550992 ,  2.00462e-12,  4.61886e-14,  0.00191584 ])
263584  , -5611.26    , array([ 0.0251299  ,  0.00550992 ,  2.00261e-12,  4.62348e-14,  0.00191584 ])
263585  , -5616.94    , array([ 0.0251299  ,  0.00550992 ,  2.00261e-12,  4.61886e-14,  0.00191775 ])
263586  , -5611.16    , array([ 0.0251394  ,  0.00551111 ,  2.00261e-12,  4.61886e-14,  0.00191656 ])
263587  , -5611.16    , array([ 0.0251394  ,  0.00551111 ,  2.00261e-12,  4.61886e-14,  0.00191656 ])
263588  , -5605.23    , array([ 0.0251646  ,  0.00551111 ,  2.00261e-12,  4.61886e-14,  0.00191656 ])
263589  , -5611.2     , array([ 0.0251394  ,  0.00551663 ,  2.00261e-12,  4.61886e-14,  0.00191656 ])
263590  , -5611.16    , array([ 0.0251394  ,  0.00551111 ,  2.00462e-12,  4.61886e-14,  0.00191656 ])
263591  , -5611.16    , array([ 0.0251394  ,  0.00551111 ,  2.00261e-12,  4.62348e-14,  0.00191656 ])
263592  , -5616.85    , array([ 0.0251394  ,  0.00551111 ,  2.00261e-12,  4.61886e-14,  0.00191848 ])
263600  , -5611.13    , array([ 0.0251425  ,  0.0055115  ,  2.00261e-12,  4.61886e-14,  0.00191679 ])
263601  , -5611.13    , array([ 0.0251425  ,  0.0055115  ,  2.00261e-12,  4.61886e-14,  0.00191679 ])
263602  , -5605.2     , array([ 0.0251677  ,  0.0055115  ,  2.00261e-12,  4.61886e-14,  0.00191679 ])
263603  , -5611.17    , array([ 0.0251425  ,  0.00551701 ,  2.00261e-12,  4.61886e-14,  0.00191679 ])
263604  , -5611.13    , array([ 0.0251425  ,  0.0055115  ,  2.00462e-12,  4.61886e-14,  0.00191679 ])
263605  , -5611.13    , array([ 0.0251425  ,  0.0055115  ,  2.00261e-12,  4.62348e-14,  0.00191679 ])
263606  , -5616.82    , array([ 0.0251425  ,  0.0055115  ,  2.00261e-12,  4.61886e-14,  0.00191871 ])
263607  , -5611.11    , array([ 0.0251448  ,  0.00551179 ,  2.00261e-12,  4.61886e-14,  0.00191697 ])
263608  , -5611.11    , array([ 0.0251448  ,  0.00551179 ,  2.00261e-12,  4.61886e-14,  0.00191697 ])
263609  , -5605.18    , array([ 0.02517    ,  0.00551179 ,  2.00261e-12,  4.61886e-14,  0.00191697 ])
263610  , -5611.14    , array([ 0.0251448  ,  0.00551731 ,  2.00261e-12,  4.61886e-14,  0.00191697 ])
263611  , -5611.11    , array([ 0.0251448  ,  0.00551179 ,  2.00462e-12,  4.61886e-14,  0.00191697 ])
263612  , -5611.11    , array([ 0.0251448  ,  0.00551179 ,  2.00261e-12,  4.62348e-14,  0.00191697 ])
263613  , -5616.79    , array([ 0.0251448  ,  0.00551179 ,  2.00261e-12,  4.61886e-14,  0.00191889 ])
263621  , -5611.1     , array([ 0.0251456  ,  0.00551189 ,  2.00261e-12,  4.61886e-14,  0.00191703 ])
263622  , -5611.1     , array([ 0.0251456  ,  0.00551189 ,  2.00261e-12,  4.61886e-14,  0.00191703 ])
263623  , -5605.17    , array([ 0.0251708  ,  0.00551189 ,  2.00261e-12,  4.61886e-14,  0.00191703 ])
263624  , -5611.14    , array([ 0.0251456  ,  0.0055174  ,  2.00261e-12,  4.61886e-14,  0.00191703 ])
263625  , -5611.1     , array([ 0.0251456  ,  0.00551189 ,  2.00462e-12,  4.61886e-14,  0.00191703 ])
263626  , -5611.1     , array([ 0.0251456  ,  0.00551189 ,  2.00261e-12,  4.62348e-14,  0.00191703 ])
