142173  , -79089.4    , array([ 0.0574696  ,  6.3807     ,  0.25099    ,  9.64921e-11,  8.00932e-49])
142174  , -79089.4    , array([ 0.0574696  ,  6.3807     ,  0.25099    ,  9.64921e-11,  8.00932e-49])
142175  , -79089.4    , array([ 1.05747    ,  6.3807     ,  0.25099    ,  9.64921e-11,  8.00932e-49])
142176  , -79089.4    , array([ 2.6755     ,  6.3807     ,  0.25099    ,  9.64921e-11,  8.00932e-49])
142177  , -79089.4    , array([ 1.05747    ,  6.3807     ,  0.25099    ,  9.64921e-11,  8.00932e-49])
142178  , -79089.4    , array([ 1.6755     ,  6.3807     ,  0.25099    ,  9.64921e-11,  8.00932e-49])
142179  , -79089.4    , array([ 2.05747    ,  6.3807     ,  0.25099    ,  9.64921e-11,  8.00932e-49])
142180  , -79089.4    , array([ 2.29354    ,  6.3807     ,  0.25099    ,  9.64921e-11,  8.00932e-49])
142181  , -79089.4    , array([ 2.43944    ,  6.3807     ,  0.25099    ,  9.64921e-11,  8.00932e-49])
142182  , -79089.4    , array([ 2.52961    ,  6.3807     ,  0.25099    ,  9.64921e-11,  8.00932e-49])
142183  , -79089.4    , array([ 2.58533    ,  6.3807     ,  0.25099    ,  9.64921e-11,  8.00932e-49])
142184  , -79089.4    , array([ 2.61978    ,  6.3807     ,  0.25099    ,  9.64921e-11,  8.00932e-49])
142185  , -79089.4    , array([ 2.6454     ,  6.3807     ,  0.25099    ,  9.64921e-11,  8.00932e-49])
142186  , -79089.4    , array([ 2.6454     ,  6.3807     ,  0.25099    ,  9.64921e-11,  8.00932e-49])
142187  , -79089.4    , array([ 2.6454     ,  7.3807     ,  0.25099    ,  9.64921e-11,  8.00932e-49])
142188  , -79089.4    , array([ 2.6454     ,  8.99874    ,  0.25099    ,  9.64921e-11,  8.00932e-49])
142189  , -79089.4    , array([ 2.6454     ,  7.3807     ,  0.25099    ,  9.64921e-11,  8.00932e-49])
142190  , -79089.4    , array([ 2.6454     ,  7.99874    ,  0.25099    ,  9.64921e-11,  8.00932e-49])
142191  , -79089.4    , array([ 2.6454     ,  8.3807     ,  0.25099    ,  9.64921e-11,  8.00932e-49])
142192  , -79089.4    , array([ 2.6454     ,  8.61677    ,  0.25099    ,  9.64921e-11,  8.00932e-49])
142193  , -79089.4    , array([ 2.6454     ,  8.76267    ,  0.25099    ,  9.64921e-11,  8.00932e-49])
142194  , -79089.4    , array([ 2.6454     ,  8.85284    ,  0.25099    ,  9.64921e-11,  8.00932e-49])
142195  , -79089.4    , array([ 2.6454     ,  8.90857    ,  0.25099    ,  9.64921e-11,  8.00932e-49])
142196  , -79089.4    , array([ 2.6454     ,  8.94301    ,  0.25099    ,  9.64921e-11,  8.00932e-49])
142197  , -79089.4    , array([ 2.6454     ,  8.96863    ,  0.25099    ,  9.64921e-11,  8.00932e-49])
142198  , -79089.4    , array([ 2.6454     ,  8.96863    ,  0.25099    ,  9.64921e-11,  8.00932e-49])
