Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params( )
our_model	Round_1_Replicate_1	-1574.37	3158.74	520.89	19040.49	2.2514,0.0947,3.0247,2.0399,0.041
our_model	Round_1_Replicate_2	-1979.87	3969.74	1272.5	6820.85	2.9503,0.2025,1.063,4.2648,30.0
our_model	Round_1_Replicate_3	-1404.13	2818.26	185.87	19545.41	1.0963,0.1366,5.0365,1.2146,0.0645
our_model	Round_1_Replicate_4	-1370.72	2751.44	122.45	20083.07	0.9296,0.1177,5.7998,0.758,0.0528
our_model	Round_1_Replicate_5	-2014.98	4039.96	1351.74	9383.2	2.079,0.1862,1.4166,4.5394,30.0
our_model	Round_1_Replicate_6	-1994.47	3998.94	1308.41	10892.58	1.8117,0.1476,1.6602,5.7722,30.0
our_model	Round_1_Replicate_7	-1359.97	2729.94	98.2	19878.1	0.9772,0.1257,5.3596,1.2564,0.0592
our_model	Round_1_Replicate_8	-1983.85	3977.7	1284.07	8002.59	2.4907,0.1862,1.2324,4.6064,30.0
our_model	Round_1_Replicate_9	-1311.01	2632.02	0.16	19992.71	1.0013,0.1004,4.9811,2.4362,0.0499
our_model	Round_1_Replicate_10	-1439.49	2888.98	248.91	20033.3	0.8727,0.1445,5.5283,1.5335,0.079
our_model	Round_2_Replicate_1	-1333.24	2676.48	45.12	20120.0	0.9299,0.1084,5.5569,1.4078,0.0506
our_model	Round_2_Replicate_2	-1554.8	3119.6	472.87	19108.64	1.1579,0.1591,4.4378,1.6785,0.0919
our_model	Round_2_Replicate_3	-1665.45	3340.9	756.69	20190.06	1.2621,0.0336,1.0018,9.8685,0.015
our_model	Round_2_Replicate_4	-1311.03	2632.06	0.2	19992.07	0.9994,0.1013,5.0075,2.4655,0.0507
our_model	Round_2_Replicate_5	-1355.94	2721.88	88.63	19967.32	0.9326,0.1266,5.4021,1.6108,0.0631
our_model	Round_2_Replicate_6	-1355.89	2721.78	90.53	20321.69	0.8812,0.0785,4.9201,3.4319,0.0378
our_model	Round_2_Replicate_7	-1314.88	2639.76	7.86	19894.24	1.0254,0.1063,4.9311,2.429,0.0535
our_model	Round_2_Replicate_8	-1517.74	3045.48	445.0	20157.75	1.1679,0.0532,3.6175,3.056,0.0223
our_model	Round_2_Replicate_9	-1515.66	3041.32	431.39	19939.51	1.4779,0.0516,2.9827,5.5769,0.0233
our_model	Round_2_Replicate_10	-1557.08	3124.16	509.26	20546.73	0.7625,0.0502,3.8773,4.1015,0.0212
our_model	Round_3_Replicate_1	-1410.93	2831.86	207.14	19894.0	1.3072,0.0686,3.9917,3.4705,0.0311
our_model	Round_3_Replicate_2	-1534.54	3079.08	473.12	19988.83	1.4487,0.0485,2.9692,6.3305,0.022
our_model	Round_3_Replicate_3	-1583.29	3176.58	576.96	19917.31	1.7315,0.0446,2.4833,7.424,0.0205
our_model	Round_3_Replicate_4	-1386.3	2782.6	153.48	20274.12	0.9786,0.069,5.1883,5.205,0.0359
our_model	Round_3_Replicate_5	-1554.25	3118.5	512.37	19911.48	1.6165,0.0477,2.4679,6.4182,0.0214
our_model	Round_3_Replicate_6	-1418.46	2846.92	224.27	20219.7	1.0065,0.0629,4.2676,3.6949,0.0282
our_model	Round_3_Replicate_7	-1370.03	2750.06	119.74	20107.92	1.041,0.0708,4.2867,4.5871,0.0354
our_model	Round_3_Replicate_8	-1311.63	2633.26	1.39	20020.46	0.9997,0.0969,4.9651,2.5648,0.048
our_model	Round_3_Replicate_9	-1486.44	2982.88	368.34	20097.67	1.1839,0.0529,3.2881,5.2205,0.0236
our_model	Round_3_Replicate_10	-1643.4	3296.8	700.08	20363.61	0.9188,0.0375,1.5084,6.7928,0.0158
our_model	Round_4_Replicate_1	-1311.13	2632.26	0.4	19974.01	1.0082,0.1015,4.989,2.423,0.0506
our_model	Round_4_Replicate_2	-1317.41	2644.82	13.03	19967.02	1.0576,0.0951,5.0634,2.4591,0.0463
our_model	Round_4_Replicate_3	-1311.01	2632.02	0.15	19984.07	1.0056,0.0999,4.936,2.4998,0.0498
our_model	Round_4_Replicate_4	-1347.43	2704.86	74.38	20101.72	1.0137,0.0813,4.7163,2.3978,0.0368
our_model	Round_4_Replicate_5	-1311.66	2633.32	1.45	20007.36	1.0068,0.0969,4.9433,2.5636,0.0479
our_model	Round_4_Replicate_6	-1310.97	2631.94	0.07	19995.11	1.0044,0.0996,4.9916,2.5377,0.0499
our_model	Round_4_Replicate_7	-1311.2	2632.4	0.54	19975.08	1.0066,0.1017,4.992,2.384,0.0506
our_model	Round_4_Replicate_8	-1310.99	2631.98	0.12	19994.83	0.9989,0.101,5.0069,2.4576,0.0505
our_model	Round_4_Replicate_9	-1330.01	2670.02	38.8	19987.23	1.0783,0.085,4.7094,2.8874,0.0407
our_model	Round_4_Replicate_10	-1313.87	2637.74	5.89	20030.55	1.0065,0.0931,4.8869,2.8089,0.0464
our_model	Round_4_Replicate_11	-1350.61	2711.22	79.97	20191.55	0.955,0.0772,4.6469,3.6923,0.0372
our_model	Round_4_Replicate_12	-1311.92	2633.84	1.98	20015.27	0.9998,0.0972,4.9518,2.7894,0.0493
our_model	Round_4_Replicate_13	-1365.63	2741.26	111.86	19893.78	1.2199,0.0778,4.5195,3.3081,0.0368
