45248   , -78205.6    , array([ 3.49303    ,  2.83408    ,  1.80805e-52,  1.70884e-54,  0.00135632 ])
45249   , -78205.9    , array([ 3.49652    ,  2.83408    ,  1.80805e-52,  1.70884e-54,  0.00135632 ])
45250   , -78206.1    , array([ 3.49303    ,  2.83691    ,  1.80805e-52,  1.70884e-54,  0.00135632 ])
45251   , -78205.6    , array([ 3.49303    ,  2.83408    ,  1.80986e-52,  1.70884e-54,  0.00135632 ])
45252   , -78205.6    , array([ 3.49303    ,  2.83408    ,  1.80805e-52,  1.71055e-54,  0.00135632 ])
45253   , -78204.7    , array([ 3.49303    ,  2.83408    ,  1.80805e-52,  1.70884e-54,  0.00135768 ])
45254   , -78205.6    , array([ 3.49303    ,  2.83408    ,  1.80805e-52,  1.70884e-54,  0.00135632 ])
45255   , -76067      , array([ 2.62372    ,  1.6879     ,  1.80805e-52,  1.70884e-54,  0.00307434 ])
45256   , -76067      , array([ 2.62372    ,  1.6879     ,  1.80805e-52,  1.70884e-54,  0.00307434 ])
45257   , -76067.9    , array([ 2.62634    ,  1.6879     ,  1.80805e-52,  1.70884e-54,  0.00307434 ])
45258   , -76069      , array([ 2.62372    ,  1.68959    ,  1.80805e-52,  1.70884e-54,  0.00307434 ])
45259   , -76067      , array([ 2.62372    ,  1.6879     ,  1.80986e-52,  1.70884e-54,  0.00307434 ])
45260   , -76067      , array([ 2.62372    ,  1.6879     ,  1.80805e-52,  1.71055e-54,  0.00307434 ])
45261   , -76064.1    , array([ 2.62372    ,  1.6879     ,  1.80805e-52,  1.70884e-54,  0.00307742 ])
45262   , -5166.64    , array([ 0.835173   ,  0.212367   ,  1.80805e-52,  1.70884e-54,  0.081154   ])
45263   , -5166.64    , array([ 0.835173   ,  0.212367   ,  1.80805e-52,  1.70884e-54,  0.081154   ])
45264   , -5161.6     , array([ 0.836009   ,  0.212367   ,  1.80805e-52,  1.70884e-54,  0.081154   ])
45265   , -5165.68    , array([ 0.835173   ,  0.212579   ,  1.80805e-52,  1.70884e-54,  0.081154   ])
45266   , -5166.64    , array([ 0.835173   ,  0.212367   ,  1.80986e-52,  1.70884e-54,  0.081154   ])
45267   , -5166.64    , array([ 0.835173   ,  0.212367   ,  1.80805e-52,  1.71055e-54,  0.081154   ])
45268   , -5174.49    , array([ 0.835173   ,  0.212367   ,  1.80805e-52,  1.70884e-54,  0.0812352  ])
45269   , -66176.8    , array([ 1.84759    ,  0.894398   ,  1.80805e-52,  1.70884e-54,  0.00838068 ])
45270   , -66176.8    , array([ 1.84759    ,  0.894398   ,  1.80805e-52,  1.70884e-54,  0.00838068 ])
45271   , -66179.5    , array([ 1.84944    ,  0.894398   ,  1.80805e-52,  1.70884e-54,  0.00838068 ])
45272   , -66185.4    , array([ 1.84759    ,  0.895293   ,  1.80805e-52,  1.70884e-54,  0.00838068 ])
45273   , -66176.8    , array([ 1.84759    ,  0.894398   ,  1.80986e-52,  1.70884e-54,  0.00838068 ])
45274   , -66176.8    , array([ 1.84759    ,  0.894398   ,  1.80805e-52,  1.71055e-54,  0.00838068 ])
