314360  , -31533.5    , array([ 7.83552    ,  0.908634   ,  2.44854e-59,  1.21003e-50,  0.0674332  ])
314361  , -31535.9    , array([ 7.84336    ,  0.908634   ,  2.44854e-59,  1.21003e-50,  0.0674332  ])
314362  , -31559      , array([ 7.83552    ,  0.909543   ,  2.44854e-59,  1.21003e-50,  0.0674332  ])
314363  , -31533.5    , array([ 7.83552    ,  0.908634   ,  2.45099e-59,  1.21003e-50,  0.0674332  ])
314364  , -31533.5    , array([ 7.83552    ,  0.908634   ,  2.44854e-59,  1.21125e-50,  0.0674332  ])
314365  , -31511.4    , array([ 7.83552    ,  0.908634   ,  2.44854e-59,  1.21003e-50,  0.0675007  ])
314366  , -31533.5    , array([ 7.83552    ,  0.908634   ,  2.44854e-59,  1.21003e-50,  0.0674332  ])
314367  , -7714.02    , array([ 7.29265    ,  0.424898   ,  2.44854e-59,  1.21003e-50,  0.130628   ])
314368  , -7714.02    , array([ 7.29265    ,  0.424898   ,  2.44854e-59,  1.21003e-50,  0.130628   ])
314369  , -7715.47    , array([ 7.29995    ,  0.424898   ,  2.44854e-59,  1.21003e-50,  0.130628   ])
314370  , -7720.53    , array([ 7.29265    ,  0.425323   ,  2.44854e-59,  1.21003e-50,  0.130628   ])
314371  , -7714.02    , array([ 7.29265    ,  0.424898   ,  2.45099e-59,  1.21003e-50,  0.130628   ])
314372  , -7714.02    , array([ 7.29265    ,  0.424898   ,  2.44854e-59,  1.21125e-50,  0.130628   ])
314373  , -7715.62    , array([ 7.29265    ,  0.424898   ,  2.44854e-59,  1.21003e-50,  0.130758   ])
314374  , -20433.1    , array([ 1.34869    ,  0.00121493 ,  2.44854e-59,  1.21003e-50,  0.00114092 ])
314375  , -20433.1    , array([ 1.34869    ,  0.00121493 ,  2.44854e-59,  1.21003e-50,  0.00114092 ])
314376  , -20433.2    , array([ 1.35003    ,  0.00121493 ,  2.44854e-59,  1.21003e-50,  0.00114092 ])
314377  , -20396.1    , array([ 1.34869    ,  0.00121615 ,  2.44854e-59,  1.21003e-50,  0.00114092 ])
314378  , -20433.1    , array([ 1.34869    ,  0.00121493 ,  2.45099e-59,  1.21003e-50,  0.00114092 ])
314379  , -20433.1    , array([ 1.34869    ,  0.00121493 ,  2.44854e-59,  1.21125e-50,  0.00114092 ])
314380  , -20469.9    , array([ 1.34869    ,  0.00121493 ,  2.44854e-59,  1.21003e-50,  0.00114207 ])
314381  , -2329.62    , array([ 4.309      ,  0.0684325  ,  2.44854e-59,  1.21003e-50,  0.0297989  ])
314382  , -2329.62    , array([ 4.309      ,  0.0684325  ,  2.44854e-59,  1.21003e-50,  0.0297989  ])
