
Round_1_Replicate_1
340     , -99986.4    , array([ 0.225376   ,  6.24036    ,  1.71816    ,  0.550192   ,  3.03325    ])
341     , -99986.4    , array([ 0.225376   ,  6.24036    ,  1.71816    ,  0.550192   ,  3.03325    ])
342     , -52894.7    , array([ 1.22538    ,  6.24036    ,  1.71816    ,  0.550192   ,  3.03325    ])
343     , -51689.1    , array([ 2.84341    ,  6.24036    ,  1.71816    ,  0.550192   ,  3.03325    ])
344     , -50612.9    , array([ 2.05544    ,  6.24036    ,  1.71816    ,  0.550192   ,  3.03325    ])
345     , -50612.9    , array([ 2.05544    ,  6.24036    ,  1.71816    ,  0.550192   ,  3.03325    ])
346     , -50770.6    , array([ 1.73838    ,  6.24036    ,  1.71816    ,  0.550192   ,  3.03325    ])
347     , -50858.3    , array([ 2.35642    ,  6.24036    ,  1.71816    ,  0.550192   ,  3.03325    ])
348     , -50604.4    , array([ 2.014      ,  6.24036    ,  1.71816    ,  0.550192   ,  3.03325    ])
349     , -50602.9    , array([ 1.99419    ,  6.24036    ,  1.71816    ,  0.550192   ,  3.03325    ])
350     , -50603.1    , array([ 1.9765     ,  6.24036    ,  1.71816    ,  0.550192   ,  3.03325    ])
351     , -50602.9    , array([ 1.99419    ,  6.24036    ,  1.71816    ,  0.550192   ,  3.03325    ])
352     , -54847.8    , array([ 1.99419    ,  7.24036    ,  1.71816    ,  0.550192   ,  3.03325    ])
353     , -41683.3    , array([ 1.99419    ,  4.62233    ,  1.71816    ,  0.550192   ,  3.03325    ])
354     , -18325.5    , array([ 1.99419    ,  2.00429    ,  1.71816    ,  0.550192   ,  3.03325    ])
356     , -18325.5    , array([ 1.99419    ,  2.00429    ,  1.71816    ,  0.550192   ,  3.03325    ])
357     , -12607.4    , array([ 1.99419    ,  0.386261   ,  1.71816    ,  0.550192   ,  3.03325    ])
359     , -9250.07    , array([ 1.99419    ,  1.19523    ,  1.71816    ,  0.550192   ,  3.03325    ])
360     , -7642.73    , array([ 1.99419    ,  1.00923    ,  1.71816    ,  0.550192   ,  3.03325    ])
361     , -6930.69    , array([ 1.99419    ,  0.891804   ,  1.71816    ,  0.550192   ,  3.03325    ])
362     , -6705.17    , array([ 1.99419    ,  0.698704   ,  1.71816    ,  0.550192   ,  3.03325    ])
363     , -6605.05    , array([ 1.99419    ,  0.758216   ,  1.71816    ,  0.550192   ,  3.03325    ])
364     , -6659.85    , array([ 1.99419    ,  0.813037   ,  1.71816    ,  0.550192   ,  3.03325    ])
365     , -6605.05    , array([ 1.99419    ,  0.758216   ,  1.71816    ,  0.550192   ,  3.03325    ])
366     , -8238.13    , array([ 1.99419    ,  0.758216   ,  2.71816    ,  0.550192   ,  3.03325    ])
367     , -26778.8    , array([ 1.99419    ,  0.758216   ,  0.100128   ,  0.550192   ,  3.03325    ])
368     , -6605.05    , array([ 1.99419    ,  0.758216   ,  1.71816    ,  0.550192   ,  3.03325    ])
369     , -7233.68    , array([ 1.99419    ,  0.758216   ,  1.10013    ,  0.550192   ,  3.03325    ])
370     , -7012.66    , array([ 1.99419    ,  0.758216   ,  2.10013    ,  0.550192   ,  3.03325    ])
371     , -6578.48    , array([ 1.99419    ,  0.758216   ,  1.65315    ,  0.550192   ,  3.03325    ])
372     , -6570.4     , array([ 1.99419    ,  0.758216   ,  1.54696    ,  0.550192   ,  3.03325    ])
373     , -6668.57    , array([ 1.99419    ,  0.758216   ,  1.37629    ,  0.550192   ,  3.03325    ])
374     , -6567.86    , array([ 1.99419    ,  0.758216   ,  1.58047    ,  0.550192   ,  3.03325    ])
375     , -6567.86    , array([ 1.99419    ,  0.758216   ,  1.58185    ,  0.550192   ,  3.03325    ])
376     , -6567.87    , array([ 1.99419    ,  0.758216   ,  1.58322    ,  0.550192   ,  3.03325    ])
