24605   , -79089.4    , array([ 0.164093   ,  1.84603    ,  0.40533    ,  7.15164e-52,  2.5955e-31 ])
24877   , -1558.86    , array([ 1.39424    ,  0.137166   ,  4.43508    ,  2.55569    ,  0.0778095  ])
24878   , -1559.12    , array([ 1.45519    ,  0.132713   ,  4.38799    ,  2.59806    ,  0.0718309  ])
24879   , -1557.68    , array([ 1.42307    ,  0.13506    ,  4.41281    ,  2.57573    ,  0.074982   ])
24880   , -1557.68    , array([ 1.42685    ,  0.134784   ,  4.40989    ,  2.57835    ,  0.0746112  ])
24881   , -1557.7     , array([ 1.42033    ,  0.13526    ,  4.41493    ,  2.57382    ,  0.0752508  ])
24882   , -2759.81    , array([ 1.94479    ,  0.0867572  ,  3.63551    ,  3.06083    ,  0.0280405  ])
24883   , -1557.68    , array([ 1.42307    ,  0.13506    ,  4.41281    ,  2.57573    ,  0.074982   ])
24884   , -10243.6    , array([ 1.42307    ,  0.13506    ,  4.41281    ,  2.57573    ,  1.07498    ])
24886   , -1557.68    , array([ 1.42307    ,  0.13506    ,  4.41281    ,  2.57573    ,  0.074982   ])
24888   , -7959.8     , array([ 1.42307    ,  0.13506    ,  4.41281    ,  2.57573    ,  0.456948   ])
24889   , -5862.66    , array([ 1.42307    ,  0.13506    ,  4.41281    ,  2.57573    ,  0.265913   ])
24892   , -3329.53    , array([ 1.42307    ,  0.13506    ,  4.41281    ,  2.57573    ,  0.147911   ])
24893   , -4023.05    , array([ 1.42307    ,  0.13506    ,  4.41281    ,  2.57573    ,  0.0405401  ])
24894   , -1895.31    , array([ 1.42307    ,  0.13506    ,  4.41281    ,  2.57573    ,  0.0978424  ])
24895   , -1770.5     , array([ 1.42307    ,  0.13506    ,  4.41281    ,  2.57573    ,  0.0618264  ])
24896   , -1565.11    , array([ 1.42307    ,  0.13506    ,  4.41281    ,  2.57573    ,  0.0778178  ])
24897   , -1557.78    , array([ 1.42307    ,  0.13506    ,  4.41281    ,  2.57573    ,  0.0752845  ])
24898   , -1557.67    , array([ 1.42307    ,  0.13506    ,  4.41281    ,  2.57573    ,  0.0749349  ])
24899   , -1557.67    , array([ 1.42307    ,  0.13506    ,  4.41281    ,  2.57573    ,  0.0749452  ])
24900   , -1557.67    , array([ 1.42307    ,  0.13506    ,  4.41281    ,  2.57573    ,  0.0749456  ])
24901   , -1557.67    , array([ 1.42307    ,  0.13506    ,  4.41281    ,  2.57573    ,  0.0749448  ])
24902   , -1557.67    , array([ 1.42307    ,  0.13506    ,  4.41281    ,  2.57573    ,  0.0749452  ])
24903   , -37348.6    , array([ 1.42307    ,  1.13506    ,  4.41281    ,  2.57573    ,  0.0749452  ])
24905   , -1557.67    , array([ 1.42307    ,  0.13506    ,  4.41281    ,  2.57573    ,  0.0749452  ])
24907   , -20911.8    , array([ 1.42307    ,  0.517026   ,  4.41281    ,  2.57573    ,  0.0749452  ])
24908   , -11342.2    , array([ 1.42307    ,  0.325886   ,  4.41281    ,  2.57573    ,  0.0749452  ])
24910   , -18423.6    , array([ 1.42307    ,  0.0448898  ,  4.41281    ,  2.57573    ,  0.0749452  ])
24911   , -3946.36    , array([ 1.42307    ,  0.200245   ,  4.41281    ,  2.57573    ,  0.0749452  ])
24912   , -2467.41    , array([ 1.42307    ,  0.100618   ,  4.41281    ,  2.57573    ,  0.0749452  ])
24913   , -1595.15    , array([ 1.42307    ,  0.138705   ,  4.41281    ,  2.57573    ,  0.0749452  ])
24914   , -1539.54    , array([ 1.42307    ,  0.131546   ,  4.41281    ,  2.57573    ,  0.0749452  ])
24915   , -1631.55    , array([ 1.42307    ,  0.119733   ,  4.41281    ,  2.57573    ,  0.0749452  ])
24916   , -1537.65    , array([ 1.42307    ,  0.129694   ,  4.41281    ,  2.57573    ,  0.0749452  ])
24917   , -1537.58    , array([ 1.42307    ,  0.129962   ,  4.41281    ,  2.57573    ,  0.0749452  ])
24918   , -1537.58    , array([ 1.42307    ,  0.130013   ,  4.41281    ,  2.57573    ,  0.0749452  ])
24919   , -1537.59    , array([ 1.42307    ,  0.130063   ,  4.41281    ,  2.57573    ,  0.0749452  ])
24920   , -1537.58    , array([ 1.42307    ,  0.130013   ,  4.41281    ,  2.57573    ,  0.0749452  ])
24921   , -1627.26    , array([ 1.42307    ,  0.130013   ,  5.41281    ,  2.57573    ,  0.0749452  ])
24922   , -1648.87    , array([ 1.42307    ,  0.130013   ,  2.79477    ,  2.57573    ,  0.0749452  ])
24923   , -1537.58    , array([ 1.42307    ,  0.130013   ,  4.41281    ,  2.57573    ,  0.0749452  ])
24924   , -1538.34    , array([ 1.42307    ,  0.130013   ,  3.79477    ,  2.57573    ,  0.0749452  ])
24925   , -1559.45    , array([ 1.42307    ,  0.130013   ,  4.79477    ,  2.57573    ,  0.0749452  ])
24926   , -1532.11    , array([ 1.42307    ,  0.130013   ,  4.11431    ,  2.57573    ,  0.0749452  ])
24927   , -1532.11    , array([ 1.42307    ,  0.130013   ,  4.11133    ,  2.57573    ,  0.0749452  ])
24928   , -1532.11    , array([ 1.42307    ,  0.130013   ,  4.10831    ,  2.57573    ,  0.0749452  ])
24929   , -1532.11    , array([ 1.42307    ,  0.130013   ,  4.11133    ,  2.57573    ,  0.0749452  ])
24930   , -1634.88    , array([ 1.42307    ,  0.130013   ,  4.11133    ,  3.57573    ,  0.0749452  ])
24931   , -1977.04    , array([ 1.42307    ,  0.130013   ,  4.11133    ,  0.957691   ,  0.0749452  ])
24932   , -1532.11    , array([ 1.42307    ,  0.130013   ,  4.11133    ,  2.57573    ,  0.0749452  ])
24933   , -1593.91    , array([ 1.42307    ,  0.130013   ,  4.11133    ,  1.95769    ,  0.0749452  ])
24934   , -1545.13    , array([ 1.42307    ,  0.130013   ,  4.11133    ,  2.95769    ,  0.0749452  ])
24935   , -1531.78    , array([ 1.42307    ,  0.130013   ,  4.11133    ,  2.63956    ,  0.0749452  ])
24936   , -1531.76    , array([ 1.42307    ,  0.130013   ,  4.11133    ,  2.62838    ,  0.0749452  ])
24937   , -1531.76    , array([ 1.42307    ,  0.130013   ,  4.11133    ,  2.6276     ,  0.0749452  ])
24938   , -1531.76    , array([ 1.42307    ,  0.130013   ,  4.11133    ,  2.62709    ,  0.0749452  ])
24939   , -1531.76    , array([ 1.42307    ,  0.130013   ,  4.11133    ,  2.6276     ,  0.0749452  ])
24940   , -1613       , array([ 1.67076    ,  0.111918   ,  3.91995    ,  2.7998     ,  0.0506487  ])
24941   , -1678.37    , array([ 1.0223     ,  0.159291   ,  4.42099    ,  2.34898    ,  0.114258   ])
24942   , -1531.76    , array([ 1.42307    ,  0.130013   ,  4.11133    ,  2.6276     ,  0.0749452  ])
24943   , -1583.8     , array([ 1.26999    ,  0.141196   ,  4.22961    ,  2.52118    ,  0.0899613  ])
24944   , -1512.45    , array([ 1.51768    ,  0.123101   ,  4.03823    ,  2.69338    ,  0.0656648  ])
24945   , -1520.31    , array([ 1.57615    ,  0.118829   ,  3.99305    ,  2.73403    ,  0.0599292  ])
24946   , -1512.51    , array([ 1.51653    ,  0.123185   ,  4.03911    ,  2.69258    ,  0.0657774  ])
24947   , -1512.26    , array([ 1.52494    ,  0.12257    ,  4.03261    ,  2.69843    ,  0.0649522  ])
24948   , -1513.18    , array([ 1.5445     ,  0.121141   ,  4.0175     ,  2.71203    ,  0.0630335  ])
24949   , -1512.25    , array([ 1.52675    ,  0.122438   ,  4.03121    ,  2.69969    ,  0.0647744  ])
24950   , -1512.25    , array([ 1.52779    ,  0.122362   ,  4.03041    ,  2.70041    ,  0.0646727  ])
24951   , -1483.86    , array([ 1.63044    ,  0.109816   ,  3.64962    ,  2.82365    ,  0.0545668  ])
24952   , -1512.25    , array([ 1.52675    ,  0.122438   ,  4.03121    ,  2.69969    ,  0.0647744  ])
24953   , -1483.86    , array([ 1.63044    ,  0.109816   ,  3.64962    ,  2.82365    ,  0.0545668  ])
24954   , -1543.8     , array([ 1.79821    ,  0.0893929  ,  3.03218    ,  3.02423    ,  0.0380505  ])
24955   , -1483.86    , array([ 1.63044    ,  0.109816   ,  3.64962    ,  2.82365    ,  0.0545668  ])
24956   , -1480.59    , array([ 1.69452    ,  0.102015   ,  3.41378    ,  2.90026    ,  0.0482581  ])
24957   , -1489.99    , array([ 1.73412    ,  0.0971937  ,  3.26802    ,  2.94761    ,  0.0443592  ])
24958   , -1479.78    , array([ 1.67165    ,  0.104799   ,  3.49796    ,  2.87292    ,  0.0505099  ])
24959   , -1479.74    , array([ 1.67467    ,  0.104432   ,  3.48684    ,  2.87653    ,  0.0502125  ])
24960   , -1479.74    , array([ 1.67615    ,  0.104251   ,  3.4814     ,  2.8783     ,  0.0500669  ])
24961   , -1479.74    , array([ 1.67764    ,  0.10407    ,  3.4759     ,  2.88008    ,  0.0499198  ])
24962   , -1479.74    , array([ 1.67615    ,  0.104251   ,  3.4814     ,  2.8783     ,  0.0500669  ])
24963   , -13255.2    , array([ 1.67615    ,  0.104251   ,  3.4814     ,  2.8783     ,  1.05007    ])
24965   , -1479.74    , array([ 1.67615    ,  0.104251   ,  3.4814     ,  2.8783     ,  0.0500669  ])
24967   , -11105.8    , array([ 1.67615    ,  0.104251   ,  3.4814     ,  2.8783     ,  0.432033   ])
24968   , -8913.23    , array([ 1.67615    ,  0.104251   ,  3.4814     ,  2.8783     ,  0.240972   ])
24971   , -5120.58    , array([ 1.67615    ,  0.104251   ,  3.4814     ,  2.8783     ,  0.122986   ])
24972   , -13553      , array([ 1.67615    ,  0.104251   ,  3.4814     ,  2.8783     ,  0.015625   ])
24973   , -2508.27    , array([ 1.67615    ,  0.104251   ,  3.4814     ,  2.8783     ,  0.0779196  ])
24974   , -2331.48    , array([ 1.67615    ,  0.104251   ,  3.4814     ,  2.8783     ,  0.0369113  ])
24975   , -1533.44    , array([ 1.67615    ,  0.104251   ,  3.4814     ,  2.8783     ,  0.056546   ])
24976   , -1475.2     , array([ 1.67615    ,  0.104251   ,  3.4814     ,  2.8783     ,  0.0521922  ])
24977   , -1473.99    , array([ 1.67615    ,  0.104251   ,  3.4814     ,  2.8783     ,  0.0515756  ])
24978   , -1473.98    , array([ 1.67615    ,  0.104251   ,  3.4814     ,  2.8783     ,  0.0515242  ])
24979   , -1473.98    , array([ 1.67615    ,  0.104251   ,  3.4814     ,  2.8783     ,  0.0515096  ])
24980   , -1473.98    , array([ 1.67615    ,  0.104251   ,  3.4814     ,  2.8783     ,  0.0514952  ])
24981   , -1473.98    , array([ 1.67615    ,  0.104251   ,  3.4814     ,  2.8783     ,  0.0515096  ])
24982   , -2851.58    , array([ 1.92383    ,  0.0861565  ,  3.29002    ,  3.05049    ,  0.0272131  ])
24983   , -1719.55    , array([ 1.27538    ,  0.13353    ,  3.79105    ,  2.59968    ,  0.0908222  ])
24984   , -1473.98    , array([ 1.67615    ,  0.104251   ,  3.4814     ,  2.8783     ,  0.0515096  ])
24985   , -1556.1     , array([ 1.52307    ,  0.115435   ,  3.59968    ,  2.77187    ,  0.0665257  ])
24986   , -1569.83    , array([ 1.77076    ,  0.0973398  ,  3.4083     ,  2.94407    ,  0.0422292  ])
24987   , -1479.41    , array([ 1.64248    ,  0.106711   ,  3.50741    ,  2.85489    ,  0.0548119  ])
24988   , -1474.88    , array([ 1.68496    ,  0.103607   ,  3.47459    ,  2.88443    ,  0.0506449  ])
24989   , -1473.93    , array([ 1.67234    ,  0.10453    ,  3.48434    ,  2.87565    ,  0.0518832  ])
24990   , -1473.93    , array([ 1.67327    ,  0.104462   ,  3.48362    ,  2.87629    ,  0.0517922  ])
24991   , -1473.93    , array([ 1.67322    ,  0.104466   ,  3.48366    ,  2.87626    ,  0.051797   ])
24992   , -1473.93    , array([ 1.67319    ,  0.104468   ,  3.48368    ,  2.87624    ,  0.0517999  ])
24993   , -1473.93    , array([ 1.67322    ,  0.104466   ,  3.48366    ,  2.87626    ,  0.051797   ])
24994   , -1513.63    , array([ 1.67322    ,  0.104466   ,  4.48366    ,  2.87626    ,  0.051797   ])
24995   , -1576.1     , array([ 1.67322    ,  0.104466   ,  1.86563    ,  2.87626    ,  0.051797   ])
24996   , -1473.93    , array([ 1.67322    ,  0.104466   ,  3.48366    ,  2.87626    ,  0.051797   ])
24997   , -1486.2     , array([ 1.67322    ,  0.104466   ,  2.86563    ,  2.87626    ,  0.051797   ])
24998   , -1480.9     , array([ 1.67322    ,  0.104466   ,  3.86563    ,  2.87626    ,  0.051797   ])
24999   , -1473.81    , array([ 1.67322    ,  0.104466   ,  3.43521    ,  2.87626    ,  0.051797   ])
25000   , -1473.81    , array([ 1.67322    ,  0.104466   ,  3.42684    ,  2.87626    ,  0.051797   ])
25001   , -1473.81    , array([ 1.67322    ,  0.104466   ,  3.42765    ,  2.87626    ,  0.051797   ])
25002   , -1473.81    , array([ 1.67322    ,  0.104466   ,  3.42821    ,  2.87626    ,  0.051797   ])
25003   , -1473.81    , array([ 1.67322    ,  0.104466   ,  3.42765    ,  2.87626    ,  0.051797   ])
25004   , -1567.55    , array([ 1.67322    ,  0.104466   ,  3.42765    ,  3.87626    ,  0.051797   ])
25005   , -1645.28    , array([ 1.67322    ,  0.104466   ,  3.42765    ,  1.25823    ,  0.051797   ])
25006   , -1473.81    , array([ 1.67322    ,  0.104466   ,  3.42765    ,  2.87626    ,  0.051797   ])
25007   , -1484.77    , array([ 1.67322    ,  0.104466   ,  3.42765    ,  2.25823    ,  0.051797   ])
25008   , -1494.76    , array([ 1.67322    ,  0.104466   ,  3.42765    ,  3.25823    ,  0.051797   ])
25009   , -1470.97    , array([ 1.67322    ,  0.104466   ,  3.42765    ,  2.68939    ,  0.051797   ])
25010   , -1470.96    , array([ 1.67322    ,  0.104466   ,  3.42765    ,  2.68332    ,  0.051797   ])
25011   , -1470.96    , array([ 1.67322    ,  0.104466   ,  3.42765    ,  2.67925    ,  0.051797   ])
25012   , -1470.96    , array([ 1.67322    ,  0.104466   ,  3.42765    ,  2.68122    ,  0.051797   ])
25013   , -1470.96    , array([ 1.67322    ,  0.104466   ,  3.42765    ,  2.67728    ,  0.051797   ])
25014   , -1470.96    , array([ 1.67322    ,  0.104466   ,  3.42765    ,  2.67925    ,  0.051797   ])
25015   , -1500.48    , array([ 1.82261    ,  0.0862792  ,  2.87784    ,  2.85786    ,  0.0370895  ])
25016   , -1543.39    , array([ 1.43149    ,  0.133892   ,  4.31728    ,  2.39025    ,  0.0755943  ])
25017   , -1470.96    , array([ 1.67322    ,  0.104466   ,  3.42765    ,  2.67925    ,  0.051797   ])
25018   , -1494.69    , array([ 1.58089    ,  0.115705   ,  3.76746    ,  2.56886    ,  0.0608868  ])
25019   , -1463.66    , array([ 1.73028    ,  0.097519   ,  3.21764    ,  2.74747    ,  0.0461793  ])
25020   , -1469.74    , array([ 1.77584    ,  0.0919732  ,  3.04998    ,  2.80194    ,  0.0416943  ])
25021   , -1463.75    , array([ 1.72685    ,  0.0979365  ,  3.23027    ,  2.74337    ,  0.0465169  ])
25022   , -1463.62    , array([ 1.73285    ,  0.0972057  ,  3.20817    ,  2.75055    ,  0.0459259  ])
25023   , -1463.62    , array([ 1.7341     ,  0.0970539  ,  3.20358    ,  2.75204    ,  0.0458031  ])
25024   , -1463.62    , array([ 1.73471    ,  0.0969798  ,  3.20134    ,  2.75276    ,  0.0457432  ])
25025   , -1463.62    , array([ 1.73349    ,  0.097128   ,  3.20582    ,  2.75131    ,  0.0458631  ])
25026   , -1705.15    , array([ 1.94145    ,  0.07167    ,  2.37595    ,  2.80439    ,  0.0268319  ])
25027   , -1463.62    , array([ 1.7341     ,  0.0970539  ,  3.20358    ,  2.75204    ,  0.0458031  ])
25028   , -15398.7    , array([ 1.7341     ,  0.0970539  ,  3.20358    ,  2.75204    ,  1.0458     ])
25030   , -1463.62    , array([ 1.7341     ,  0.0970539  ,  3.20358    ,  2.75204    ,  0.0458031  ])
25032   , -13194.6    , array([ 1.7341     ,  0.0970539  ,  3.20358    ,  2.75204    ,  0.427769   ])
25033   , -10844.7    , array([ 1.7341     ,  0.0970539  ,  3.20358    ,  2.75204    ,  0.236691   ])
25036   , -6305.86    , array([ 1.7341     ,  0.0970539  ,  3.20358    ,  2.75204    ,  0.118716   ])
25037   , -18781.6    , array([ 1.7341     ,  0.0970539  ,  3.20358    ,  2.75204    ,  0.0113613  ])
25038   , -2955.31    , array([ 1.7341     ,  0.0970539  ,  3.20358    ,  2.75204    ,  0.0736533  ])
25039   , -2452.63    , array([ 1.7341     ,  0.0970539  ,  3.20358    ,  2.75204    ,  0.0326475  ])
25040   , -1552.37    , array([ 1.7341     ,  0.0970539  ,  3.20358    ,  2.75204    ,  0.0511981  ])
25041   , -1466.36    , array([ 1.7341     ,  0.0970539  ,  3.20358    ,  2.75204    ,  0.0468354  ])
25042   , -1463.55    , array([ 1.7341     ,  0.0970539  ,  3.20358    ,  2.75204    ,  0.0458991  ])
25043   , -1463.54    , array([ 1.7341     ,  0.0970539  ,  3.20358    ,  2.75204    ,  0.0459547  ])
25044   , -1463.54    , array([ 1.7341     ,  0.0970539  ,  3.20358    ,  2.75204    ,  0.0459522  ])
25045   , -1463.54    , array([ 1.7341     ,  0.0970539  ,  3.20358    ,  2.75204    ,  0.0459507  ])
25046   , -1463.54    , array([ 1.7341     ,  0.0970539  ,  3.20358    ,  2.75204    ,  0.0459522  ])
25047   , -3861.95    , array([ 1.98179    ,  0.078959   ,  3.0122     ,  2.92423    ,  0.0216557  ])
25048   , -1859.41    , array([ 1.33333    ,  0.126332   ,  3.51324    ,  2.47342    ,  0.0852648  ])
25049   , -1463.54    , array([ 1.7341     ,  0.0970539  ,  3.20358    ,  2.75204    ,  0.0459522  ])
25050   , -1593.62    , array([ 1.58102    ,  0.108237   ,  3.32186    ,  2.64561    ,  0.0609683  ])
25051   , -1622.33    , array([ 1.82871    ,  0.0901422  ,  3.13048    ,  2.81781    ,  0.0366718  ])
25052   , -1472.41    , array([ 1.69919    ,  0.0996045  ,  3.23056    ,  2.72776    ,  0.049377   ])
25053   , -1464.84    , array([ 1.74184    ,  0.0964888  ,  3.19761    ,  2.75741    ,  0.0451934  ])
25054   , -1463.4     , array([ 1.72946    ,  0.097393   ,  3.20717    ,  2.74881    ,  0.0464075  ])
25055   , -1463.39    , array([ 1.73045    ,  0.0973207  ,  3.20641    ,  2.7495     ,  0.0463105  ])
25056   , -1463.39    , array([ 1.73038    ,  0.0973256  ,  3.20646    ,  2.74945    ,  0.046317   ])
25057   , -1463.39    , array([ 1.73034    ,  0.0973283  ,  3.20649    ,  2.74943    ,  0.0463207  ])
25058   , -1463.39    , array([ 1.73038    ,  0.0973256  ,  3.20646    ,  2.74945    ,  0.046317   ])
25059   , -1488.07    , array([ 1.73038    ,  0.0973256  ,  4.20646    ,  2.74945    ,  0.046317   ])
25060   , -1568.5     , array([ 1.73038    ,  0.0973256  ,  1.58842    ,  2.74945    ,  0.046317   ])
25061   , -1463.39    , array([ 1.73038    ,  0.0973256  ,  3.20646    ,  2.74945    ,  0.046317   ])
25062   , -1480.3     , array([ 1.73038    ,  0.0973256  ,  2.58842    ,  2.74945    ,  0.046317   ])
25063   , -1465.64    , array([ 1.73038    ,  0.0973256  ,  3.58842    ,  2.74945    ,  0.046317   ])
25064   , -1463.08    , array([ 1.73038    ,  0.0973256  ,  3.30889    ,  2.74945    ,  0.046317   ])
25065   , -1463.08    , array([ 1.73038    ,  0.0973256  ,  3.30515    ,  2.74945    ,  0.046317   ])
25066   , -1463.08    , array([ 1.73038    ,  0.0973256  ,  3.30417    ,  2.74945    ,  0.046317   ])
25067   , -1463.08    , array([ 1.73038    ,  0.0973256  ,  3.30319    ,  2.74945    ,  0.046317   ])
25068   , -1463.08    , array([ 1.73038    ,  0.0973256  ,  3.30417    ,  2.74945    ,  0.046317   ])
25069   , -1535.26    , array([ 1.73038    ,  0.0973256  ,  3.30417    ,  3.74945    ,  0.046317   ])
25070   , -1625.25    , array([ 1.73038    ,  0.0973256  ,  3.30417    ,  1.13142    ,  0.046317   ])
25071   , -1463.08    , array([ 1.73038    ,  0.0973256  ,  3.30417    ,  2.74945    ,  0.046317   ])
25072   , -1478.35    , array([ 1.73038    ,  0.0973256  ,  3.30417    ,  2.13142    ,  0.046317   ])
25073   , -1477.66    , array([ 1.73038    ,  0.0973256  ,  3.30417    ,  3.13142    ,  0.046317   ])
25074   , -1462.13    , array([ 1.73038    ,  0.0973256  ,  3.30417    ,  2.6369     ,  0.046317   ])
25075   , -1462.12    , array([ 1.73038    ,  0.0973256  ,  3.30417    ,  2.62317    ,  0.046317   ])
25076   , -1462.12    , array([ 1.73038    ,  0.0973256  ,  3.30417    ,  2.62607    ,  0.046317   ])
25077   , -1462.12    , array([ 1.73038    ,  0.0973256  ,  3.30417    ,  2.62731    ,  0.046317   ])
25078   , -1462.12    , array([ 1.73038    ,  0.0973256  ,  3.30417    ,  2.62484    ,  0.046317   ])
25079   , -1462.12    , array([ 1.73038    ,  0.0973256  ,  3.30417    ,  2.62607    ,  0.046317   ])
25080   , -1586.85    , array([ 1.87978    ,  0.0791393  ,  2.75435    ,  2.80468    ,  0.0316095  ])
25081   , -1527.62    , array([ 1.48866    ,  0.126752   ,  4.19379    ,  2.33708    ,  0.0701143  ])
25082   , -1462.12    , array([ 1.73038    ,  0.0973256  ,  3.30417    ,  2.62607    ,  0.046317   ])
25083   , -1482.25    , array([ 1.63805    ,  0.108565   ,  3.64397    ,  2.51569    ,  0.0554068  ])
25084   , -1467.28    , array([ 1.78745    ,  0.090379   ,  3.09416    ,  2.6943     ,  0.0406992  ])
25085   , -1461.6     , array([ 1.73703    ,  0.0965165  ,  3.27971    ,  2.63402    ,  0.0456627  ])
25086   , -1461.26    , array([ 1.74546    ,  0.0954903  ,  3.24868    ,  2.6441     ,  0.0448328  ])
25087   , -1461.83    , array([ 1.7615     ,  0.093538   ,  3.18966    ,  2.66327    ,  0.0432539  ])
25088   , -1461.24    , array([ 1.74773    ,  0.0952137  ,  3.24032    ,  2.64682    ,  0.0446091  ])
25089   , -1461.24    , array([ 1.74829    ,  0.0951451  ,  3.23825    ,  2.64749    ,  0.0445536  ])
25090   , -1461.24    , array([ 1.74811    ,  0.0951669  ,  3.2389     ,  2.64728    ,  0.0445713  ])
25091   , -1461.24    , array([ 1.74794    ,  0.0951885  ,  3.23956    ,  2.64706    ,  0.0445887  ])
25092   , -1460.74    , array([ 1.76213    ,  0.0932799  ,  3.27423    ,  2.54251    ,  0.0433394  ])
25093   , -1461.24    , array([ 1.74811    ,  0.0951669  ,  3.2389     ,  2.64728    ,  0.0445713  ])
25094   , -1460.74    , array([ 1.76213    ,  0.0932799  ,  3.27423    ,  2.54251    ,  0.0433394  ])
25095   , -1463.43    , array([ 1.7848     ,  0.0902267  ,  3.33138    ,  2.37301    ,  0.0413462  ])
25096   , -1460.74    , array([ 1.76213    ,  0.0932799  ,  3.27423    ,  2.54251    ,  0.0433394  ])
25097   , -1461.28    , array([ 1.77079    ,  0.0921137  ,  3.29606    ,  2.47777    ,  0.042578   ])
25098   , -1460.72    , array([ 1.75678    ,  0.0940007  ,  3.26073    ,  2.58253    ,  0.0438099  ])
25099   , -1460.69    , array([ 1.75905    ,  0.0936943  ,  3.26647    ,  2.56552    ,  0.0436099  ])
25100   , -1460.69    , array([ 1.75916    ,  0.0936796  ,  3.26675    ,  2.5647     ,  0.0436003  ])
25101   , -1460.69    , array([ 1.75894    ,  0.093709   ,  3.26619    ,  2.56634    ,  0.0436195  ])
25102   , -1460.69    , array([ 1.75905    ,  0.0936943  ,  3.26647    ,  2.56552    ,  0.0436099  ])
25103   , -17772.9    , array([ 1.75905    ,  0.0936943  ,  3.26647    ,  2.56552    ,  1.04361    ])
25105   , -1460.69    , array([ 1.75905    ,  0.0936943  ,  3.26647    ,  2.56552    ,  0.0436099  ])
25107   , -15159.3    , array([ 1.75905    ,  0.0936943  ,  3.26647    ,  2.56552    ,  0.425576   ])
25108   , -12395.8    , array([ 1.75905    ,  0.0936943  ,  3.26647    ,  2.56552    ,  0.234482   ])
25111   , -7125.48    , array([ 1.75905    ,  0.0936943  ,  3.26647    ,  2.56552    ,  0.116517   ])
25112   , -23043.4    , array([ 1.75905    ,  0.0936943  ,  3.26647    ,  2.56552    ,  0.00916805 ])
25113   , -3239.92    , array([ 1.75905    ,  0.0936943  ,  3.26647    ,  2.56552    ,  0.0714578  ])
25114   , -2579.27    , array([ 1.75905    ,  0.0936943  ,  3.26647    ,  2.56552    ,  0.0304543  ])
25115   , -1568.81    , array([ 1.75905    ,  0.0936943  ,  3.26647    ,  2.56552    ,  0.0487379  ])
25116   , -1464.38    , array([ 1.75905    ,  0.0936943  ,  3.26647    ,  2.56552    ,  0.0443575  ])
25117   , -1460.56    , array([ 1.75905    ,  0.0936943  ,  3.26647    ,  2.56552    ,  0.0433148  ])
25118   , -1460.52    , array([ 1.75905    ,  0.0936943  ,  3.26647    ,  2.56552    ,  0.0434079  ])
25119   , -1460.52    , array([ 1.75905    ,  0.0936943  ,  3.26647    ,  2.56552    ,  0.0434099  ])
25120   , -1460.52    , array([ 1.75905    ,  0.0936943  ,  3.26647    ,  2.56552    ,  0.0434119  ])
25121   , -1460.52    , array([ 1.75905    ,  0.0936943  ,  3.26647    ,  2.56552    ,  0.0434099  ])
25122   , -4628.63    , array([ 2.00674    ,  0.0755994  ,  3.07509    ,  2.73772    ,  0.0191134  ])
25123   , -1960.19    , array([ 1.35828    ,  0.122972   ,  3.57613    ,  2.2869     ,  0.0827225  ])
25124   , -1460.52    , array([ 1.75905    ,  0.0936943  ,  3.26647    ,  2.56552    ,  0.0434099  ])
25125   , -1622.36    , array([ 1.60597    ,  0.104878   ,  3.38475    ,  2.4591     ,  0.058426   ])
25126   , -1665.03    , array([ 1.85366    ,  0.0867826  ,  3.19337    ,  2.63129    ,  0.0341295  ])
25127   , -1471.7     , array([ 1.72319    ,  0.0963143  ,  3.29418    ,  2.54059    ,  0.0469279  ])
25128   , -1461.94    , array([ 1.76563    ,  0.0932139  ,  3.26139    ,  2.57009    ,  0.0427649  ])
25129   , -1460.26    , array([ 1.75364    ,  0.0940893  ,  3.27065    ,  2.56176    ,  0.0439404  ])
25130   , -1460.25    , array([ 1.75467    ,  0.0940145  ,  3.26986    ,  2.56247    ,  0.0438399  ])
25131   , -1460.25    , array([ 1.75459    ,  0.0940205  ,  3.26992    ,  2.56242    ,  0.0438479  ])
25132   , -1460.25    , array([ 1.75454    ,  0.0940237  ,  3.26995    ,  2.56238    ,  0.0438523  ])
25133   , -1460.25    , array([ 1.75459    ,  0.0940205  ,  3.26992    ,  2.56242    ,  0.0438479  ])
25134   , -1486.72    , array([ 1.75459    ,  0.0940205  ,  4.26992    ,  2.56242    ,  0.0438479  ])
25135   , -1548.9     , array([ 1.75459    ,  0.0940205  ,  1.65189    ,  2.56242    ,  0.0438479  ])
25136   , -1460.25    , array([ 1.75459    ,  0.0940205  ,  3.26992    ,  2.56242    ,  0.0438479  ])
25137   , -1473.14    , array([ 1.75459    ,  0.0940205  ,  2.65189    ,  2.56242    ,  0.0438479  ])
25138   , -1463.81    , array([ 1.75459    ,  0.0940205  ,  3.65189    ,  2.56242    ,  0.0438479  ])
25139   , -1460.22    , array([ 1.75459    ,  0.0940205  ,  3.30631    ,  2.56242    ,  0.0438479  ])
25140   , -1460.22    , array([ 1.75459    ,  0.0940205  ,  3.30066    ,  2.56242    ,  0.0438479  ])
25141   , -1460.22    , array([ 1.75459    ,  0.0940205  ,  3.30035    ,  2.56242    ,  0.0438479  ])
25142   , -1460.22    , array([ 1.75459    ,  0.0940205  ,  3.30005    ,  2.56242    ,  0.0438479  ])
25143   , -1460.22    , array([ 1.75459    ,  0.0940205  ,  3.30035    ,  2.56242    ,  0.0438479  ])
