307     , -2336.8     , array([ 0.0143808  ,  0.170655   ,  6.49494e-26,  1.24927e-08])
308     , -2336.8     , array([ 0.0143952  ,  0.170655   ,  6.49494e-26,  1.24927e-08])
309     , -2336.8     , array([ 0.0143808  ,  0.170826   ,  6.49494e-26,  1.24927e-08])
310     , -2336.8     , array([ 0.0143808  ,  0.170655   ,  6.50144e-26,  1.24927e-08])
311     , -2336.8     , array([ 0.0143808  ,  0.170655   ,  6.49494e-26,  1.25052e-08])
312     , -2336.8     , array([ 0.0143808  ,  0.170655   ,  6.49494e-26,  1.24927e-08])
313     , -2336.8     , array([ 0.0143808  ,  0.170415   ,  6.49494e-26,  1.25073e-08])
314     , -2336.8     , array([ 0.0143808  ,  0.170415   ,  6.49494e-26,  1.25073e-08])
315     , -2336.8     , array([ 0.0143952  ,  0.170415   ,  6.49494e-26,  1.25073e-08])
316     , -2336.8     , array([ 0.0143808  ,  0.170586   ,  6.49494e-26,  1.25073e-08])
317     , -2336.8     , array([ 0.0143808  ,  0.170415   ,  6.50144e-26,  1.25073e-08])
318     , -2336.8     , array([ 0.0143808  ,  0.170415   ,  6.49494e-26,  1.25198e-08])
319     , -2336.8     , array([ 0.0143808  ,  0.16946    ,  6.49494e-26,  1.25659e-08])
320     , -2336.8     , array([ 0.0143808  ,  0.16946    ,  6.49494e-26,  1.25659e-08])
321     , -2336.8     , array([ 0.0143952  ,  0.16946    ,  6.49494e-26,  1.25659e-08])
322     , -2336.8     , array([ 0.0143808  ,  0.169629   ,  6.49494e-26,  1.25659e-08])
323     , -2336.8     , array([ 0.0143808  ,  0.16946    ,  6.50144e-26,  1.25659e-08])
324     , -2336.8     , array([ 0.0143808  ,  0.16946    ,  6.49494e-26,  1.25784e-08])
325     , -2336.8     , array([ 0.0143808  ,  0.165691   ,  6.49494e-26,  1.28027e-08])
326     , -2336.8     , array([ 0.0143808  ,  0.165691   ,  6.49494e-26,  1.28027e-08])
327     , -2336.8     , array([ 0.0143952  ,  0.165691   ,  6.49494e-26,  1.28027e-08])
328     , -2336.8     , array([ 0.0143808  ,  0.165856   ,  6.49494e-26,  1.28027e-08])
329     , -2336.8     , array([ 0.0143808  ,  0.165691   ,  6.50144e-26,  1.28027e-08])
330     , -2336.8     , array([ 0.0143808  ,  0.165691   ,  6.49494e-26,  1.28155e-08])
331     , -2336.8     , array([ 0.0143808  ,  0.151434   ,  6.49494e-26,  1.37955e-08])
332     , -2336.8     , array([ 0.0143808  ,  0.151434   ,  6.49494e-26,  1.37955e-08])
333     , -2336.8     , array([ 0.0143952  ,  0.151434   ,  6.49494e-26,  1.37955e-08])
334     , -2336.8     , array([ 0.0143808  ,  0.151585   ,  6.49494e-26,  1.37955e-08])
335     , -2336.8     , array([ 0.0143808  ,  0.151434   ,  6.50144e-26,  1.37955e-08])
336     , -2336.8     , array([ 0.0143808  ,  0.151434   ,  6.49494e-26,  1.38093e-08])
337     , -2336.8     , array([ 0.0143808  ,  0.105664   ,  6.49494e-26,  1.85989e-08])
338     , -2336.8     , array([ 0.0143808  ,  0.105664   ,  6.49494e-26,  1.85989e-08])
339     , -2336.8     , array([ 0.0143952  ,  0.105664   ,  6.49494e-26,  1.85989e-08])
340     , -2336.8     , array([ 0.0143808  ,  0.105769   ,  6.49494e-26,  1.85989e-08])
341     , -2336.8     , array([ 0.0143808  ,  0.105664   ,  6.50144e-26,  1.85989e-08])
