144453  , -79089      , array([ 3.19523    ,  0.77308    ,  1.09488e-78,  3.61103e-12,  2.37402e-07])
144454  , -79089      , array([ 3.19842    ,  0.77308    ,  1.09488e-78,  3.61103e-12,  2.37402e-07])
144455  , -79089      , array([ 3.19523    ,  0.773853   ,  1.09488e-78,  3.61103e-12,  2.37402e-07])
144456  , -79089      , array([ 3.19523    ,  0.77308    ,  1.09598e-78,  3.61103e-12,  2.37402e-07])
144457  , -79089      , array([ 3.19523    ,  0.77308    ,  1.09488e-78,  3.61464e-12,  2.37402e-07])
144458  , -79089      , array([ 3.19523    ,  0.77308    ,  1.09488e-78,  3.61103e-12,  2.3764e-07 ])
144459  , -79089      , array([ 3.19523    ,  0.77308    ,  1.09488e-78,  3.61103e-12,  2.37402e-07])
144460  , -79088.6    , array([ 3.01124    ,  0.539018   ,  1.09488e-78,  3.61103e-12,  3.62875e-07])
144461  , -79088.6    , array([ 3.01124    ,  0.539018   ,  1.09488e-78,  3.61103e-12,  3.62875e-07])
144462  , -79088.6    , array([ 3.01425    ,  0.539018   ,  1.09488e-78,  3.61103e-12,  3.62875e-07])
144463  , -79088.6    , array([ 3.01124    ,  0.539557   ,  1.09488e-78,  3.61103e-12,  3.62875e-07])
144464  , -79088.6    , array([ 3.01124    ,  0.539018   ,  1.09598e-78,  3.61103e-12,  3.62875e-07])
144465  , -79088.6    , array([ 3.01124    ,  0.539018   ,  1.09488e-78,  3.61464e-12,  3.62875e-07])
144466  , -79088.6    , array([ 3.01124    ,  0.539018   ,  1.09488e-78,  3.61103e-12,  3.63238e-07])
144467  , -79070.5    , array([ 2.3753     ,  0.127385   ,  1.09488e-78,  3.61103e-12,  1.98081e-06])
144468  , -79070.5    , array([ 2.3753     ,  0.127385   ,  1.09488e-78,  3.61103e-12,  1.98081e-06])
144469  , -79070.5    , array([ 2.37768    ,  0.127385   ,  1.09488e-78,  3.61103e-12,  1.98081e-06])
144470  , -79070.5    , array([ 2.3753     ,  0.127513   ,  1.09488e-78,  3.61103e-12,  1.98081e-06])
144471  , -79070.5    , array([ 2.3753     ,  0.127385   ,  1.09598e-78,  3.61103e-12,  1.98081e-06])
144472  , -79070.5    , array([ 2.3753     ,  0.127385   ,  1.09488e-78,  3.61464e-12,  1.98081e-06])
144473  , -79070.5    , array([ 2.3753     ,  0.127385   ,  1.09488e-78,  3.61103e-12,  1.9828e-06 ])
144481  , -79070.5    , array([ 2.3753     ,  0.127385   ,  1.09488e-78,  3.61103e-12,  1.98082e-06])
144482  , -79070.5    , array([ 2.3753     ,  0.127385   ,  1.09488e-78,  3.61103e-12,  1.98082e-06])
144483  , -79070.5    , array([ 2.37768    ,  0.127385   ,  1.09488e-78,  3.61103e-12,  1.98082e-06])
144484  , -79070.5    , array([ 2.3753     ,  0.127512   ,  1.09488e-78,  3.61103e-12,  1.98082e-06])
144485  , -79070.5    , array([ 2.3753     ,  0.127385   ,  1.09598e-78,  3.61103e-12,  1.98082e-06])
144486  , -79070.5    , array([ 2.3753     ,  0.127385   ,  1.09488e-78,  3.61464e-12,  1.98082e-06])
144487  , -79070.5    , array([ 2.3753     ,  0.127385   ,  1.09488e-78,  3.61103e-12,  1.9828e-06 ])
144488  , -79070.5    , array([ 2.3753     ,  0.127384   ,  1.09488e-78,  3.61103e-12,  1.98082e-06])
144489  , -79070.5    , array([ 2.3753     ,  0.127384   ,  1.09488e-78,  3.61103e-12,  1.98082e-06])
144490  , -79070.5    , array([ 2.37768    ,  0.127384   ,  1.09488e-78,  3.61103e-12,  1.98082e-06])
144491  , -79070.5    , array([ 2.3753     ,  0.127512   ,  1.09488e-78,  3.61103e-12,  1.98082e-06])
144492  , -79070.5    , array([ 2.3753     ,  0.127384   ,  1.09598e-78,  3.61103e-12,  1.98082e-06])
144493  , -79070.5    , array([ 2.3753     ,  0.127384   ,  1.09488e-78,  3.61464e-12,  1.98082e-06])
144494  , -79070.5    , array([ 2.3753     ,  0.127384   ,  1.09488e-78,  3.61103e-12,  1.98281e-06])
144495  , -70068.4    , array([ 1.47797    ,  0.00711456 ,  1.09488e-78,  3.61103e-12,  5.90226e-05])
144496  , -70068.4    , array([ 1.47797    ,  0.00711456 ,  1.09488e-78,  3.61103e-12,  5.90226e-05])
144497  , -70068.4    , array([ 1.47945    ,  0.00711456 ,  1.09488e-78,  3.61103e-12,  5.90226e-05])
144498  , -70076.7    , array([ 1.47797    ,  0.00712168 ,  1.09488e-78,  3.61103e-12,  5.90226e-05])
144499  , -70068.4    , array([ 1.47797    ,  0.00711456 ,  1.09598e-78,  3.61103e-12,  5.90226e-05])
