14251   , -79089.4    , array([ 4.45632    ,  0.0691455  ,  0.254424   ,  2.53856e-33,  6.62802e-11])
14252   , -79089.4    , array([ 4.46078    ,  0.0691455  ,  0.254424   ,  2.53856e-33,  6.62802e-11])
14253   , -79089.4    , array([ 4.45632    ,  0.0692147  ,  0.254424   ,  2.53856e-33,  6.62802e-11])
14254   , -79089.4    , array([ 4.45632    ,  0.0691455  ,  0.254679   ,  2.53856e-33,  6.62802e-11])
14255   , -79089.4    , array([ 4.45632    ,  0.0691455  ,  0.254424   ,  2.5411e-33 ,  6.62802e-11])
14256   , -79089.4    , array([ 4.45632    ,  0.0691455  ,  0.254424   ,  2.53856e-33,  6.63465e-11])
14257   , -79089.4    , array([ 4.45632    ,  0.0691455  ,  0.254424   ,  2.53856e-33,  6.62802e-11])
14258   , -79089.4    , array([ 4.45627    ,  0.0690677  ,  0.254424   ,  2.53856e-33,  6.63558e-11])
14259   , -79089.4    , array([ 4.45627    ,  0.0690677  ,  0.254424   ,  2.53856e-33,  6.63558e-11])
14260   , -79089.4    , array([ 4.46073    ,  0.0690677  ,  0.254424   ,  2.53856e-33,  6.63558e-11])
14261   , -79089.4    , array([ 4.45627    ,  0.0691368  ,  0.254424   ,  2.53856e-33,  6.63558e-11])
14262   , -79089.4    , array([ 4.45627    ,  0.0690677  ,  0.254679   ,  2.53856e-33,  6.63558e-11])
14263   , -79089.4    , array([ 4.45627    ,  0.0690677  ,  0.254424   ,  2.5411e-33 ,  6.63558e-11])
14264   , -79089.4    , array([ 4.45627    ,  0.0690677  ,  0.254424   ,  2.53856e-33,  6.64222e-11])
14265   , -79089.4    , array([ 4.45606    ,  0.0687574  ,  0.254424   ,  2.53856e-33,  6.6659e-11 ])
14266   , -79089.4    , array([ 4.45606    ,  0.0687574  ,  0.254424   ,  2.53856e-33,  6.6659e-11 ])
14267   , -79089.4    , array([ 4.46051    ,  0.0687574  ,  0.254424   ,  2.53856e-33,  6.6659e-11 ])
14268   , -79089.4    , array([ 4.45606    ,  0.0688262  ,  0.254424   ,  2.53856e-33,  6.6659e-11 ])
14269   , -79089.4    , array([ 4.45606    ,  0.0687574  ,  0.254678   ,  2.53856e-33,  6.6659e-11 ])
14270   , -79089.4    , array([ 4.45606    ,  0.0687574  ,  0.254424   ,  2.5411e-33 ,  6.6659e-11 ])
14271   , -79089.4    , array([ 4.45606    ,  0.0687574  ,  0.254424   ,  2.53856e-33,  6.67257e-11])
14272   , -79089.4    , array([ 4.4552     ,  0.06753    ,  0.254423   ,  2.53856e-33,  6.78858e-11])
14273   , -79089.4    , array([ 4.4552     ,  0.06753    ,  0.254423   ,  2.53856e-33,  6.78858e-11])
14274   , -79089.4    , array([ 4.45966    ,  0.06753    ,  0.254423   ,  2.53856e-33,  6.78858e-11])
14275   , -79089.4    , array([ 4.4552     ,  0.0675976  ,  0.254423   ,  2.53856e-33,  6.78858e-11])
14276   , -79089.4    , array([ 4.4552     ,  0.06753    ,  0.254677   ,  2.53856e-33,  6.78858e-11])
14277   , -79089.4    , array([ 4.4552     ,  0.06753    ,  0.254423   ,  2.5411e-33 ,  6.78858e-11])
14278   , -79089.4    , array([ 4.4552     ,  0.06753    ,  0.254423   ,  2.53856e-33,  6.79537e-11])
14279   , -79089.4    , array([ 4.45179    ,  0.0628357  ,  0.25442    ,  2.53856e-33,  7.30228e-11])
14280   , -79089.4    , array([ 4.45179    ,  0.0628357  ,  0.25442    ,  2.53856e-33,  7.30228e-11])
14281   , -79089.4    , array([ 4.45624    ,  0.0628357  ,  0.25442    ,  2.53856e-33,  7.30228e-11])
14282   , -79089.4    , array([ 4.45179    ,  0.0628986  ,  0.25442    ,  2.53856e-33,  7.30228e-11])
14283   , -79089.4    , array([ 4.45179    ,  0.0628357  ,  0.254674   ,  2.53856e-33,  7.30228e-11])
14284   , -79089.4    , array([ 4.45179    ,  0.0628357  ,  0.25442    ,  2.5411e-33 ,  7.30228e-11])
14285   , -79089.4    , array([ 4.45179    ,  0.0628357  ,  0.25442    ,  2.53856e-33,  7.30958e-11])
14286   , -79089.4    , array([ 4.43816    ,  0.0471028  ,  0.254406   ,  2.53856e-33,  9.77635e-11])
14287   , -79089.4    , array([ 4.43816    ,  0.0471028  ,  0.254406   ,  2.53856e-33,  9.77635e-11])
14288   , -79089.4    , array([ 4.4426     ,  0.0471028  ,  0.254406   ,  2.53856e-33,  9.77635e-11])
14289   , -79089.4    , array([ 4.43816    ,  0.0471499  ,  0.254406   ,  2.53856e-33,  9.77635e-11])
14290   , -79089.4    , array([ 4.43816    ,  0.0471028  ,  0.254661   ,  2.53856e-33,  9.77635e-11])
14291   , -79089.4    , array([ 4.43816    ,  0.0471028  ,  0.254406   ,  2.5411e-33 ,  9.77635e-11])
14292   , -79089.4    , array([ 4.43816    ,  0.0471028  ,  0.254406   ,  2.53856e-33,  9.78613e-11])
14293   , -79089.4    , array([ 4.38407    ,  0.0148732  ,  0.254353   ,  2.53856e-33,  3.14087e-10])
14294   , -79089.4    , array([ 4.38407    ,  0.0148732  ,  0.254353   ,  2.53856e-33,  3.14087e-10])
14295   , -79089.4    , array([ 4.38845    ,  0.0148732  ,  0.254353   ,  2.53856e-33,  3.14087e-10])
14296   , -79089.4    , array([ 4.38407    ,  0.0148881  ,  0.254353   ,  2.53856e-33,  3.14087e-10])
14297   , -79089.4    , array([ 4.38407    ,  0.0148732  ,  0.254608   ,  2.53856e-33,  3.14087e-10])
14298   , -79089.4    , array([ 4.38407    ,  0.0148732  ,  0.254353   ,  2.5411e-33 ,  3.14087e-10])
14299   , -79089.4    , array([ 4.38407    ,  0.0148732  ,  0.254353   ,  2.53856e-33,  3.14401e-10])
14307   , -79089.4    , array([ 4.38407    ,  0.0148732  ,  0.254353   ,  2.53856e-33,  3.14087e-10])
14308   , -79089.4    , array([ 4.38407    ,  0.0148732  ,  0.254353   ,  2.53856e-33,  3.14087e-10])
14309   , -79089.4    , array([ 4.38845    ,  0.0148732  ,  0.254353   ,  2.53856e-33,  3.14087e-10])
