100118  , -79089.1    , array([ 0.0374006  ,  0.128829   ,  0.000960647,  1.9983e-24 ,  1.11632e-08])
100119  , -79089.1    , array([ 0.037438   ,  0.128829   ,  0.000960647,  1.9983e-24 ,  1.11632e-08])
100120  , -79089.1    , array([ 0.0374006  ,  0.128957   ,  0.000960647,  1.9983e-24 ,  1.11632e-08])
100121  , -79089.1    , array([ 0.0374006  ,  0.128829   ,  0.000961608,  1.9983e-24 ,  1.11632e-08])
100122  , -79089.1    , array([ 0.0374006  ,  0.128829   ,  0.000960647,  2.0003e-24 ,  1.11632e-08])
100123  , -79089.1    , array([ 0.0374006  ,  0.128829   ,  0.000960647,  1.9983e-24 ,  1.11744e-08])
100124  , -79089.1    , array([ 0.0374006  ,  0.128829   ,  0.000960647,  1.9983e-24 ,  1.11632e-08])
100125  , -79088.9    , array([ 0.0294719  ,  0.116364   ,  0.000960647,  1.9983e-24 ,  1.56921e-08])
100126  , -79088.9    , array([ 0.0294719  ,  0.116364   ,  0.000960647,  1.9983e-24 ,  1.56921e-08])
100127  , -79088.9    , array([ 0.0295014  ,  0.116364   ,  0.000960647,  1.9983e-24 ,  1.56921e-08])
100128  , -79088.9    , array([ 0.0294719  ,  0.11648    ,  0.000960647,  1.9983e-24 ,  1.56921e-08])
100129  , -79088.9    , array([ 0.0294719  ,  0.116364   ,  0.000961608,  1.9983e-24 ,  1.56921e-08])
100130  , -79088.9    , array([ 0.0294719  ,  0.116364   ,  0.000960647,  2.0003e-24 ,  1.56921e-08])
100131  , -79088.9    , array([ 0.0294719  ,  0.116364   ,  0.000960647,  1.9983e-24 ,  1.57078e-08])
100132  , -79084.2    , array([ 0.011364   ,  0.0774534  ,  0.000960647,  1.9983e-24 ,  6.12702e-08])
100133  , -79084.2    , array([ 0.011364   ,  0.0774534  ,  0.000960647,  1.9983e-24 ,  6.12702e-08])
100134  , -79084.2    , array([ 0.0113754  ,  0.0774534  ,  0.000960647,  1.9983e-24 ,  6.12702e-08])
100135  , -79084.2    , array([ 0.011364   ,  0.0775309  ,  0.000960647,  1.9983e-24 ,  6.12702e-08])
100136  , -79084.2    , array([ 0.011364   ,  0.0774534  ,  0.000961608,  1.9983e-24 ,  6.12702e-08])
100137  , -79084.2    , array([ 0.011364   ,  0.0774534  ,  0.000960647,  2.0003e-24 ,  6.12702e-08])
100138  , -79084.2    , array([ 0.011364   ,  0.0774534  ,  0.000960647,  1.9983e-24 ,  6.13315e-08])
100146  , -79084.2    , array([ 0.011364   ,  0.0774534  ,  0.000960647,  1.9983e-24 ,  6.12702e-08])
100147  , -79084.2    , array([ 0.011364   ,  0.0774534  ,  0.000960647,  1.9983e-24 ,  6.12702e-08])
100148  , -79084.2    , array([ 0.0113753  ,  0.0774534  ,  0.000960647,  1.9983e-24 ,  6.12702e-08])
100149  , -79084.2    , array([ 0.011364   ,  0.0775309  ,  0.000960647,  1.9983e-24 ,  6.12702e-08])
100150  , -79084.2    , array([ 0.011364   ,  0.0774534  ,  0.000961608,  1.9983e-24 ,  6.12702e-08])
100151  , -79084.2    , array([ 0.011364   ,  0.0774534  ,  0.000960647,  2.0003e-24 ,  6.12702e-08])
100152  , -79084.2    , array([ 0.011364   ,  0.0774534  ,  0.000960647,  1.9983e-24 ,  6.13315e-08])
100153  , -79084.2    , array([ 0.011364   ,  0.0774534  ,  0.000960647,  1.9983e-24 ,  6.12702e-08])
100154  , -79084.2    , array([ 0.011364   ,  0.0774534  ,  0.000960647,  1.9983e-24 ,  6.12702e-08])
100155  , -79084.2    , array([ 0.0113753  ,  0.0774534  ,  0.000960647,  1.9983e-24 ,  6.12702e-08])
100156  , -79084.2    , array([ 0.011364   ,  0.0775309  ,  0.000960647,  1.9983e-24 ,  6.12702e-08])
100157  , -79084.2    , array([ 0.011364   ,  0.0774534  ,  0.000961608,  1.9983e-24 ,  6.12702e-08])
100158  , -79084.2    , array([ 0.011364   ,  0.0774534  ,  0.000960647,  2.0003e-24 ,  6.12702e-08])
100159  , -79084.2    , array([ 0.011364   ,  0.0774534  ,  0.000960647,  1.9983e-24 ,  6.13315e-08])
100160  , -78619.9    , array([ 0.00168956 ,  0.0343152  ,  0.000960647,  1.9983e-24 ,  9.34086e-07])
100161  , -78619.9    , array([ 0.00168956 ,  0.0343152  ,  0.000960647,  1.9983e-24 ,  9.34086e-07])
100162  , -78620.3    , array([ 0.00169125 ,  0.0343152  ,  0.000960647,  1.9983e-24 ,  9.34086e-07])
100163  , -78619.9    , array([ 0.00168956 ,  0.0343495  ,  0.000960647,  1.9983e-24 ,  9.34086e-07])
100164  , -78619.9    , array([ 0.00168956 ,  0.0343152  ,  0.000961608,  1.9983e-24 ,  9.34086e-07])
100165  , -78619.9    , array([ 0.00168956 ,  0.0343152  ,  0.000960647,  2.0003e-24 ,  9.34086e-07])
100166  , -78619.4    , array([ 0.00168956 ,  0.0343152  ,  0.000960647,  1.9983e-24 ,  9.35021e-07])
100167  , -78619.9    , array([ 0.00168955 ,  0.0343151  ,  0.000960647,  1.9983e-24 ,  9.34095e-07])
