204740  , -79012      , array([ 4.38793    ,  1.40562    ,  5.64736e-91,  3.06779e-30,  7.49568e-05])
204741  , -79012      , array([ 4.38793    ,  1.40562    ,  5.64736e-91,  3.06779e-30,  7.49568e-05])
204742  , -79014.5    , array([ 5.38793    ,  1.40562    ,  5.64736e-91,  3.06779e-30,  7.49568e-05])
204743  , -79004      , array([ 2.76989    ,  1.40562    ,  5.64736e-91,  3.06779e-30,  7.49568e-05])
204744  , -78634.6    , array([ 0.15186    ,  1.40562    ,  5.64736e-91,  3.06779e-30,  7.49568e-05])
204746  , -78634.6    , array([ 0.15186    ,  1.40562    ,  5.64736e-91,  3.06779e-30,  7.49568e-05])
204748  , -78973.7    , array([ 1.15186    ,  1.40562    ,  5.64736e-91,  3.06779e-30,  7.49568e-05])
204749  , -78934      , array([ 0.651853   ,  1.40562    ,  5.64736e-91,  3.06779e-30,  7.49568e-05])
204752  , -78851.7    , array([ 0.34284    ,  1.40562    ,  5.64736e-91,  3.06779e-30,  7.49568e-05])
204753  , -78073.5    , array([ 0.0616899  ,  1.40562    ,  5.64736e-91,  3.06779e-30,  7.49568e-05])
204755  , -78461.8    , array([ 0.104952   ,  1.40562    ,  5.64736e-91,  3.06779e-30,  7.49568e-05])
204756  , -78073.5    , array([ 0.0616899  ,  1.40562    ,  5.64736e-91,  3.06779e-30,  7.49568e-05])
204757  , -78099.1    , array([ 0.0616899  ,  2.40562    ,  5.64736e-91,  3.06779e-30,  7.49568e-05])
204759  , -78073.5    , array([ 0.0616899  ,  1.40562    ,  5.64736e-91,  3.06779e-30,  7.49568e-05])
204760  , -78025.3    , array([ 0.0616899  ,  0.787584   ,  5.64736e-91,  3.06779e-30,  7.49568e-05])
204761  , -77922.2    , array([ 0.0616899  ,  0.405618   ,  5.64736e-91,  3.06779e-30,  7.49568e-05])
204762  , -77627.2    , array([ 0.0616899  ,  0.16955    ,  5.64736e-91,  3.06779e-30,  7.49568e-05])
204763  , -74590.7    , array([ 0.0616899  ,  0.0236524  ,  5.64736e-91,  3.06779e-30,  7.49568e-05])
204765  , -77055.7    , array([ 0.0616899  ,  0.0793805  ,  5.64736e-91,  3.06779e-30,  7.49568e-05])
204767  , -76242      , array([ 0.0616899  ,  0.0449386  ,  5.64736e-91,  3.06779e-30,  7.49568e-05])
204769  , -74590.7    , array([ 0.0616899  ,  0.0236524  ,  5.64736e-91,  3.06779e-30,  7.49568e-05])
204770  , -74590.8    , array([ 0.0616899  ,  0.0236524  ,  1          ,  3.06779e-30,  7.49568e-05])
204772  , -74590.7    , array([ 0.0616899  ,  0.0236524  ,  5.64736e-91,  3.06779e-30,  7.49568e-05])
204774  , -74590.8    , array([ 0.0616899  ,  0.0236524  ,  0.381966   ,  3.06779e-30,  7.49568e-05])
204775  , -74590.7    , array([ 0.0616899  ,  0.0236524  ,  0.190983   ,  3.06779e-30,  7.49568e-05])
204778  , -74590.7    , array([ 0.0616899  ,  0.0236524  ,  0.072949   ,  3.06779e-30,  7.49568e-05])
204780  , -74590.7    , array([ 0.0616899  ,  0.0236524  ,  0.027864   ,  3.06779e-30,  7.49568e-05])
204782  , -74590.7    , array([ 0.0616899  ,  0.0236524  ,  0.0106431  ,  3.06779e-30,  7.49568e-05])
204784  , -74590.7    , array([ 0.0616899  ,  0.0236524  ,  0.00406531 ,  3.06779e-30,  7.49568e-05])
204786  , -74590.7    , array([ 0.0616899  ,  0.0236524  ,  0.00155281 ,  3.06779e-30,  7.49568e-05])
204788  , -74590.7    , array([ 0.0616899  ,  0.0236524  ,  0.000593121,  3.06779e-30,  7.49568e-05])
204790  , -74590.7    , array([ 0.0616899  ,  0.0236524  ,  0.000226552,  3.06779e-30,  7.49568e-05])
204792  , -74590.7    , array([ 0.0616899  ,  0.0236524  ,  8.65351e-05,  3.06779e-30,  7.49568e-05])
204794  , -74590.7    , array([ 0.0616899  ,  0.0236524  ,  3.30535e-05,  3.06779e-30,  7.49568e-05])
204796  , -74590.7    , array([ 0.0616899  ,  0.0236524  ,  1.26253e-05,  3.06779e-30,  7.49568e-05])
204798  , -74590.7    , array([ 0.0616899  ,  0.0236524  ,  4.82244e-06,  3.06779e-30,  7.49568e-05])
204800  , -74590.7    , array([ 0.0616899  ,  0.0236524  ,  1.84201e-06,  3.06779e-30,  7.49568e-05])
204802  , -74590.7    , array([ 0.0616899  ,  0.0236524  ,  7.03584e-07,  3.06779e-30,  7.49568e-05])
204804  , -74590.7    , array([ 0.0616899  ,  0.0236524  ,  2.68745e-07,  3.06779e-30,  7.49568e-05])
204806  , -74590.7    , array([ 0.0616899  ,  0.0236524  ,  1.02652e-07,  3.06779e-30,  7.49568e-05])
204808  , -74590.7    , array([ 0.0616899  ,  0.0236524  ,  3.92094e-08,  3.06779e-30,  7.49568e-05])
204810  , -74590.7    , array([ 0.0616899  ,  0.0236524  ,  1.49767e-08,  3.06779e-30,  7.49568e-05])
204812  , -74590.7    , array([ 0.0616899  ,  0.0236524  ,  5.72057e-09,  3.06779e-30,  7.49568e-05])
