54280   , -79089.4    , array([ 1.31099    ,  0.0403928  ,  5.35856e-61,  2.22444e-09,  9.2959e-11 ])
54281   , -79089.4    , array([ 1.3123     ,  0.0403928  ,  5.35856e-61,  2.22444e-09,  9.2959e-11 ])
54282   , -79089.4    , array([ 1.31099    ,  0.0404333  ,  5.35856e-61,  2.22444e-09,  9.2959e-11 ])
54283   , -79089.4    , array([ 1.31099    ,  0.0403928  ,  5.36392e-61,  2.22444e-09,  9.2959e-11 ])
54284   , -79089.4    , array([ 1.31099    ,  0.0403928  ,  5.35856e-61,  2.22666e-09,  9.2959e-11 ])
54285   , -79089.4    , array([ 1.31099    ,  0.0403928  ,  5.35856e-61,  2.22444e-09,  9.3052e-11 ])
54286   , -79089.4    , array([ 1.31099    ,  0.0403928  ,  5.35856e-61,  2.22444e-09,  9.2959e-11 ])
54287   , -79089.4    , array([ 1.31091    ,  0.0402838  ,  5.35856e-61,  2.22444e-09,  9.32162e-11])
54288   , -79089.4    , array([ 1.31091    ,  0.0402838  ,  5.35856e-61,  2.22444e-09,  9.32162e-11])
54289   , -79089.4    , array([ 1.31223    ,  0.0402838  ,  5.35856e-61,  2.22444e-09,  9.32162e-11])
54290   , -79089.4    , array([ 1.31091    ,  0.0403241  ,  5.35856e-61,  2.22444e-09,  9.32162e-11])
54291   , -79089.4    , array([ 1.31091    ,  0.0402838  ,  5.36392e-61,  2.22444e-09,  9.32162e-11])
54292   , -79089.4    , array([ 1.31091    ,  0.0402838  ,  5.35856e-61,  2.22666e-09,  9.32162e-11])
54293   , -79089.4    , array([ 1.31091    ,  0.0402838  ,  5.35856e-61,  2.22444e-09,  9.33095e-11])
54294   , -79089.4    , array([ 1.31062    ,  0.0398506  ,  5.35856e-61,  2.22444e-09,  9.42524e-11])
54295   , -79089.4    , array([ 1.31062    ,  0.0398506  ,  5.35856e-61,  2.22444e-09,  9.42524e-11])
54296   , -79089.4    , array([ 1.31193    ,  0.0398506  ,  5.35856e-61,  2.22444e-09,  9.42524e-11])
54297   , -79089.4    , array([ 1.31062    ,  0.0398905  ,  5.35856e-61,  2.22444e-09,  9.42524e-11])
54298   , -79089.4    , array([ 1.31062    ,  0.0398506  ,  5.36392e-61,  2.22444e-09,  9.42524e-11])
54299   , -79089.4    , array([ 1.31062    ,  0.0398506  ,  5.35856e-61,  2.22666e-09,  9.42524e-11])
54300   , -79089.4    , array([ 1.31062    ,  0.0398506  ,  5.35856e-61,  2.22444e-09,  9.43467e-11])
54301   , -79089.4    , array([ 1.30943    ,  0.038164   ,  5.35856e-61,  2.22444e-09,  9.85136e-11])
54302   , -79089.4    , array([ 1.30943    ,  0.038164   ,  5.35856e-61,  2.22444e-09,  9.85136e-11])
54303   , -79089.4    , array([ 1.31074    ,  0.038164   ,  5.35856e-61,  2.22444e-09,  9.85136e-11])
54304   , -79089.4    , array([ 1.30943    ,  0.0382022  ,  5.35856e-61,  2.22444e-09,  9.85136e-11])
54305   , -79089.4    , array([ 1.30943    ,  0.038164   ,  5.36392e-61,  2.22444e-09,  9.85136e-11])
54306   , -79089.4    , array([ 1.30943    ,  0.038164   ,  5.35856e-61,  2.22666e-09,  9.85136e-11])
54307   , -79089.4    , array([ 1.30943    ,  0.038164   ,  5.35856e-61,  2.22444e-09,  9.86122e-11])
54308   , -79089.4    , array([ 1.30471    ,  0.0321018  ,  5.35856e-61,  2.22444e-09,  1.17574e-10])
54309   , -79089.4    , array([ 1.30471    ,  0.0321018  ,  5.35856e-61,  2.22444e-09,  1.17574e-10])
54310   , -79089.4    , array([ 1.30601    ,  0.0321018  ,  5.35856e-61,  2.22444e-09,  1.17574e-10])
54311   , -79089.4    , array([ 1.30471    ,  0.0321339  ,  5.35856e-61,  2.22444e-09,  1.17574e-10])
54312   , -79089.4    , array([ 1.30471    ,  0.0321018  ,  5.36392e-61,  2.22444e-09,  1.17574e-10])
54313   , -79089.4    , array([ 1.30471    ,  0.0321018  ,  5.35856e-61,  2.22666e-09,  1.17574e-10])
54314   , -79089.4    , array([ 1.30471    ,  0.0321018  ,  5.35856e-61,  2.22444e-09,  1.17692e-10])
54315   , -79089.4    , array([ 1.28596    ,  0.0160705  ,  5.35856e-61,  2.22444e-09,  2.38545e-10])
54316   , -79089.4    , array([ 1.28596    ,  0.0160705  ,  5.35856e-61,  2.22444e-09,  2.38545e-10])
54317   , -79089.4    , array([ 1.28725    ,  0.0160705  ,  5.35856e-61,  2.22444e-09,  2.38545e-10])
54318   , -79089.4    , array([ 1.28596    ,  0.0160865  ,  5.35856e-61,  2.22444e-09,  2.38545e-10])
