256720  , -79089      , array([ 5.93696    ,  0.0330729  ,  5.13329e-05,  8.62597e-24,  1.14303e-08])
256721  , -79089      , array([ 5.9429     ,  0.0330729  ,  5.13329e-05,  8.62597e-24,  1.14303e-08])
256722  , -79089      , array([ 5.93696    ,  0.033106   ,  5.13329e-05,  8.62597e-24,  1.14303e-08])
256723  , -79089      , array([ 5.93696    ,  0.0330729  ,  5.13842e-05,  8.62597e-24,  1.14303e-08])
256724  , -79089      , array([ 5.93696    ,  0.0330729  ,  5.13329e-05,  8.6346e-24 ,  1.14303e-08])
256725  , -79089      , array([ 5.93696    ,  0.0330729  ,  5.13329e-05,  8.62597e-24,  1.14417e-08])
256726  , -79089      , array([ 5.93696    ,  0.0330729  ,  5.13329e-05,  8.62597e-24,  1.14303e-08])
256727  , -79088.5    , array([ 5.92784    ,  0.0220396  ,  5.13329e-05,  8.62597e-24,  1.71891e-08])
256728  , -79088.5    , array([ 5.92784    ,  0.0220396  ,  5.13329e-05,  8.62597e-24,  1.71891e-08])
256729  , -79088.5    , array([ 5.93377    ,  0.0220396  ,  5.13329e-05,  8.62597e-24,  1.71891e-08])
256730  , -79088.5    , array([ 5.92784    ,  0.0220617  ,  5.13329e-05,  8.62597e-24,  1.71891e-08])
256731  , -79088.5    , array([ 5.92784    ,  0.0220396  ,  5.13842e-05,  8.62597e-24,  1.71891e-08])
256732  , -79088.5    , array([ 5.92784    ,  0.0220396  ,  5.13329e-05,  8.6346e-24 ,  1.71891e-08])
256733  , -79088.5    , array([ 5.92784    ,  0.0220396  ,  5.13329e-05,  8.62597e-24,  1.72063e-08])
256734  , -79065.7    , array([ 5.89151    ,  0.00434641 ,  5.13329e-05,  8.62597e-24,  8.79089e-08])
256735  , -79065.7    , array([ 5.89151    ,  0.00434641 ,  5.13329e-05,  8.62597e-24,  8.79089e-08])
256736  , -79065.7    , array([ 5.89741    ,  0.00434641 ,  5.13329e-05,  8.62597e-24,  8.79089e-08])
256737  , -79065.7    , array([ 5.89151    ,  0.00435076 ,  5.13329e-05,  8.62597e-24,  8.79089e-08])
256738  , -79065.7    , array([ 5.89151    ,  0.00434641 ,  5.13842e-05,  8.62597e-24,  8.79089e-08])
256739  , -79065.7    , array([ 5.89151    ,  0.00434641 ,  5.13329e-05,  8.6346e-24 ,  8.79089e-08])
256740  , -79065.6    , array([ 5.89151    ,  0.00434641 ,  5.13329e-05,  8.62597e-24,  8.79969e-08])
256748  , -79065.7    , array([ 5.89151    ,  0.0043464  ,  5.13329e-05,  8.62597e-24,  8.79092e-08])
256749  , -79065.7    , array([ 5.89151    ,  0.0043464  ,  5.13329e-05,  8.62597e-24,  8.79092e-08])
256750  , -79065.7    , array([ 5.89741    ,  0.0043464  ,  5.13329e-05,  8.62597e-24,  8.79092e-08])
256751  , -79065.7    , array([ 5.89151    ,  0.00435075 ,  5.13329e-05,  8.62597e-24,  8.79092e-08])
256752  , -79065.7    , array([ 5.89151    ,  0.0043464  ,  5.13842e-05,  8.62597e-24,  8.79092e-08])
256753  , -79065.7    , array([ 5.89151    ,  0.0043464  ,  5.13329e-05,  8.6346e-24 ,  8.79092e-08])
256754  , -79065.6    , array([ 5.89151    ,  0.0043464  ,  5.13329e-05,  8.62597e-24,  8.79972e-08])
256755  , -79065.7    , array([ 5.89151    ,  0.00434638 ,  5.13329e-05,  8.62597e-24,  8.79095e-08])
256756  , -79065.7    , array([ 5.89151    ,  0.00434638 ,  5.13329e-05,  8.62597e-24,  8.79095e-08])
256757  , -79065.7    , array([ 5.89741    ,  0.00434638 ,  5.13329e-05,  8.62597e-24,  8.79095e-08])
256758  , -79065.7    , array([ 5.89151    ,  0.00435073 ,  5.13329e-05,  8.62597e-24,  8.79095e-08])
256759  , -79065.7    , array([ 5.89151    ,  0.00434638 ,  5.13842e-05,  8.62597e-24,  8.79095e-08])
256760  , -79065.7    , array([ 5.89151    ,  0.00434638 ,  5.13329e-05,  8.6346e-24 ,  8.79095e-08])
256761  , -79065.6    , array([ 5.89151    ,  0.00434638 ,  5.13329e-05,  8.62597e-24,  8.79975e-08])
256769  , -79065.7    , array([ 5.89151    ,  0.00434638 ,  5.13329e-05,  8.62597e-24,  8.79096e-08])
256770  , -79065.7    , array([ 5.89151    ,  0.00434638 ,  5.13329e-05,  8.62597e-24,  8.79096e-08])
256771  , -79065.7    , array([ 5.89741    ,  0.00434638 ,  5.13329e-05,  8.62597e-24,  8.79096e-08])
256772  , -79065.7    , array([ 5.89151    ,  0.00435073 ,  5.13329e-05,  8.62597e-24,  8.79096e-08])
256773  , -79065.7    , array([ 5.89151    ,  0.00434638 ,  5.13842e-05,  8.62597e-24,  8.79096e-08])
256774  , -79065.7    , array([ 5.89151    ,  0.00434638 ,  5.13329e-05,  8.6346e-24 ,  8.79096e-08])
256775  , -79065.6    , array([ 5.89151    ,  0.00434638 ,  5.13329e-05,  8.62597e-24,  8.79976e-08])
256776  , -79065.7    , array([ 5.89151    ,  0.00434638 ,  5.13329e-05,  8.62597e-24,  8.79097e-08])
256777  , -79065.7    , array([ 5.89151    ,  0.00434638 ,  5.13329e-05,  8.62597e-24,  8.79097e-08])
256778  , -79065.7    , array([ 5.89741    ,  0.00434638 ,  5.13329e-05,  8.62597e-24,  8.79097e-08])
256779  , -79065.7    , array([ 5.89151    ,  0.00435072 ,  5.13329e-05,  8.62597e-24,  8.79097e-08])
256780  , -79065.7    , array([ 5.89151    ,  0.00434638 ,  5.13842e-05,  8.62597e-24,  8.79097e-08])
256781  , -79065.7    , array([ 5.89151    ,  0.00434638 ,  5.13329e-05,  8.6346e-24 ,  8.79097e-08])
256782  , -79065.6    , array([ 5.89151    ,  0.00434638 ,  5.13329e-05,  8.62597e-24,  8.79976e-08])
256790  , -79065.7    , array([ 5.89151    ,  0.00434638 ,  5.13329e-05,  8.62597e-24,  8.79097e-08])
256791  , -79065.7    , array([ 5.89151    ,  0.00434638 ,  5.13329e-05,  8.62597e-24,  8.79097e-08])
256792  , -79065.7    , array([ 5.89741    ,  0.00434638 ,  5.13329e-05,  8.62597e-24,  8.79097e-08])
256793  , -79065.7    , array([ 5.89151    ,  0.00435072 ,  5.13329e-05,  8.62597e-24,  8.79097e-08])
256794  , -79065.7    , array([ 5.89151    ,  0.00434638 ,  5.13842e-05,  8.62597e-24,  8.79097e-08])
256795  , -79065.7    , array([ 5.89151    ,  0.00434638 ,  5.13329e-05,  8.6346e-24 ,  8.79097e-08])
256796  , -79065.6    , array([ 5.89151    ,  0.00434638 ,  5.13329e-05,  8.62597e-24,  8.79977e-08])
256797  , -79065.7    , array([ 5.89151    ,  0.00434637 ,  5.13329e-05,  8.62597e-24,  8.79097e-08])
256798  , -79065.7    , array([ 5.89151    ,  0.00434637 ,  5.13329e-05,  8.62597e-24,  8.79097e-08])
256799  , -79065.7    , array([ 5.89741    ,  0.00434637 ,  5.13329e-05,  8.62597e-24,  8.79097e-08])
256800  , -79065.7    , array([ 5.89151    ,  0.00435072 ,  5.13329e-05,  8.62597e-24,  8.79097e-08])
256801  , -79065.7    , array([ 5.89151    ,  0.00434637 ,  5.13842e-05,  8.62597e-24,  8.79097e-08])
256802  , -79065.7    , array([ 5.89151    ,  0.00434637 ,  5.13329e-05,  8.6346e-24 ,  8.79097e-08])
256803  , -79065.6    , array([ 5.89151    ,  0.00434637 ,  5.13329e-05,  8.62597e-24,  8.79977e-08])
256804  , -78968.5    , array([ 5.87343    ,  0.00193015 ,  5.13329e-05,  8.62597e-24,  1.98805e-07])
256805  , -78968.5    , array([ 5.87343    ,  0.00193015 ,  5.13329e-05,  8.62597e-24,  1.98805e-07])
256806  , -78968.5    , array([ 5.87931    ,  0.00193015 ,  5.13329e-05,  8.62597e-24,  1.98805e-07])
256807  , -78968.6    , array([ 5.87343    ,  0.00193208 ,  5.13329e-05,  8.62597e-24,  1.98805e-07])
256808  , -78968.5    , array([ 5.87343    ,  0.00193015 ,  5.13842e-05,  8.62597e-24,  1.98805e-07])
256809  , -78968.5    , array([ 5.87343    ,  0.00193015 ,  5.13329e-05,  8.6346e-24 ,  1.98805e-07])
256810  , -78968.4    , array([ 5.87343    ,  0.00193015 ,  5.13329e-05,  8.62597e-24,  1.99004e-07])
256811  , -78968.5    , array([ 5.87343    ,  0.00193015 ,  5.13329e-05,  8.62597e-24,  1.98805e-07])
256812  , -78968.5    , array([ 5.87343    ,  0.00193015 ,  5.13329e-05,  8.62597e-24,  1.98805e-07])
256813  , -78968.5    , array([ 5.87931    ,  0.00193015 ,  5.13329e-05,  8.62597e-24,  1.98805e-07])
256814  , -78968.6    , array([ 5.87343    ,  0.00193208 ,  5.13329e-05,  8.62597e-24,  1.98805e-07])
256815  , -78968.5    , array([ 5.87343    ,  0.00193015 ,  5.13842e-05,  8.62597e-24,  1.98805e-07])
256816  , -78968.5    , array([ 5.87343    ,  0.00193015 ,  5.13329e-05,  8.6346e-24 ,  1.98805e-07])
256817  , -78968.4    , array([ 5.87343    ,  0.00193015 ,  5.13329e-05,  8.62597e-24,  1.99004e-07])
256818  , -78968.5    , array([ 5.87343    ,  0.00193015 ,  5.13329e-05,  8.62597e-24,  1.98805e-07])
256819  , -78968.5    , array([ 5.87343    ,  0.00193015 ,  5.13329e-05,  8.62597e-24,  1.98805e-07])
