775     , -2336.8     , array([ 3.36594    ,  0.0116217  ,  1.46922e-34,  5.31557e-11])
776     , -2336.8     , array([ 3.3693     ,  0.0116217  ,  1.46922e-34,  5.31557e-11])
777     , -2336.8     , array([ 3.36594    ,  0.0116334  ,  1.46922e-34,  5.31557e-11])
778     , -2336.8     , array([ 3.36594    ,  0.0116217  ,  1.47069e-34,  5.31557e-11])
779     , -2336.8     , array([ 3.36594    ,  0.0116217  ,  1.46922e-34,  5.32089e-11])
780     , -2336.8     , array([ 3.36594    ,  0.0116217  ,  1.46922e-34,  5.31557e-11])
781     , -2336.8     , array([ 3.36594    ,  0.0116207  ,  1.46922e-34,  5.31604e-11])
782     , -2336.8     , array([ 3.36594    ,  0.0116207  ,  1.46922e-34,  5.31604e-11])
783     , -2336.8     , array([ 3.3693     ,  0.0116207  ,  1.46922e-34,  5.31604e-11])
784     , -2336.8     , array([ 3.36594    ,  0.0116323  ,  1.46922e-34,  5.31604e-11])
785     , -2336.8     , array([ 3.36594    ,  0.0116207  ,  1.47069e-34,  5.31604e-11])
786     , -2336.8     , array([ 3.36594    ,  0.0116207  ,  1.46922e-34,  5.32135e-11])
787     , -2336.8     , array([ 3.36594    ,  0.0116166  ,  1.46922e-34,  5.31788e-11])
788     , -2336.8     , array([ 3.36594    ,  0.0116166  ,  1.46922e-34,  5.31788e-11])
789     , -2336.8     , array([ 3.3693     ,  0.0116166  ,  1.46922e-34,  5.31788e-11])
790     , -2336.8     , array([ 3.36594    ,  0.0116282  ,  1.46922e-34,  5.31788e-11])
791     , -2336.8     , array([ 3.36594    ,  0.0116166  ,  1.47069e-34,  5.31788e-11])
792     , -2336.8     , array([ 3.36594    ,  0.0116166  ,  1.46922e-34,  5.3232e-11 ])
793     , -2336.8     , array([ 3.36594    ,  0.0116003  ,  1.46922e-34,  5.32528e-11])
794     , -2336.8     , array([ 3.36594    ,  0.0116003  ,  1.46922e-34,  5.32528e-11])
795     , -2336.8     , array([ 3.3693     ,  0.0116003  ,  1.46922e-34,  5.32528e-11])
796     , -2336.8     , array([ 3.36594    ,  0.0116119  ,  1.46922e-34,  5.32528e-11])
797     , -2336.8     , array([ 3.36594    ,  0.0116003  ,  1.47069e-34,  5.32528e-11])
798     , -2336.8     , array([ 3.36594    ,  0.0116003  ,  1.46922e-34,  5.33061e-11])
799     , -2336.8     , array([ 3.36594    ,  0.0115353  ,  1.46922e-34,  5.35497e-11])
800     , -2336.8     , array([ 3.36594    ,  0.0115353  ,  1.46922e-34,  5.35497e-11])
801     , -2336.8     , array([ 3.3693     ,  0.0115353  ,  1.46922e-34,  5.35497e-11])
802     , -2336.8     , array([ 3.36594    ,  0.0115469  ,  1.46922e-34,  5.35497e-11])
803     , -2336.8     , array([ 3.36594    ,  0.0115353  ,  1.47069e-34,  5.35497e-11])
804     , -2336.8     , array([ 3.36594    ,  0.0115353  ,  1.46922e-34,  5.36033e-11])
805     , -2336.8     , array([ 3.36594    ,  0.0112789  ,  1.46922e-34,  5.47541e-11])
806     , -2336.8     , array([ 3.36594    ,  0.0112789  ,  1.46922e-34,  5.47541e-11])
807     , -2336.8     , array([ 3.3693     ,  0.0112789  ,  1.46922e-34,  5.47541e-11])
808     , -2336.8     , array([ 3.36594    ,  0.0112902  ,  1.46922e-34,  5.47541e-11])
809     , -2336.8     , array([ 3.36594    ,  0.0112789  ,  1.47069e-34,  5.47541e-11])
810     , -2336.8     , array([ 3.36594    ,  0.0112789  ,  1.46922e-34,  5.48089e-11])
811     , -2336.8     , array([ 3.36594    ,  0.0103092  ,  1.46922e-34,  5.98486e-11])
812     , -2336.8     , array([ 3.36594    ,  0.0103092  ,  1.46922e-34,  5.98486e-11])
813     , -2336.8     , array([ 3.3693     ,  0.0103092  ,  1.46922e-34,  5.98486e-11])
814     , -2336.8     , array([ 3.36594    ,  0.0103195  ,  1.46922e-34,  5.98486e-11])
815     , -2336.8     , array([ 3.36594    ,  0.0103092  ,  1.47069e-34,  5.98486e-11])
816     , -2336.8     , array([ 3.36594    ,  0.0103092  ,  1.46922e-34,  5.99085e-11])
817     , -2336.8     , array([ 3.36594    ,  0.00719518 ,  1.46922e-34,  8.54285e-11])
818     , -2336.8     , array([ 3.36594    ,  0.00719518 ,  1.46922e-34,  8.54285e-11])
819     , -2336.8     , array([ 3.3693     ,  0.00719518 ,  1.46922e-34,  8.54285e-11])
820     , -2336.8     , array([ 3.36594    ,  0.00720238 ,  1.46922e-34,  8.54285e-11])
821     , -2336.8     , array([ 3.36594    ,  0.00719518 ,  1.47069e-34,  8.54285e-11])
822     , -2336.8     , array([ 3.36594    ,  0.00719518 ,  1.46922e-34,  8.5514e-11 ])
823     , -2336.8     , array([ 3.36594    ,  0.00170732 ,  1.46922e-34,  3.54649e-10])
824     , -2336.8     , array([ 3.36594    ,  0.00170732 ,  1.46922e-34,  3.54649e-10])
825     , -2336.8     , array([ 3.3693     ,  0.00170732 ,  1.46922e-34,  3.54649e-10])
826     , -2336.8     , array([ 3.36594    ,  0.00170903 ,  1.46922e-34,  3.54649e-10])
827     , -2336.8     , array([ 3.36594    ,  0.00170732 ,  1.47069e-34,  3.54649e-10])
828     , -2336.8     , array([ 3.36594    ,  0.00170732 ,  1.46922e-34,  3.55004e-10])
835     , -2336.8     , array([ 3.36594    ,  0.00170732 ,  1.46922e-34,  3.54649e-10])
