98684   , -79087.6    , array([ 0.675494   ,  0.11418    ,  5.30525e-48,  6.27395e-25,  1.6014e-07 ])
98685   , -79087.6    , array([ 0.67617    ,  0.11418    ,  5.30525e-48,  6.27395e-25,  1.6014e-07 ])
98686   , -79087.6    , array([ 0.675494   ,  0.114294   ,  5.30525e-48,  6.27395e-25,  1.6014e-07 ])
98687   , -79087.6    , array([ 0.675494   ,  0.11418    ,  5.31056e-48,  6.27395e-25,  1.6014e-07 ])
98688   , -79087.6    , array([ 0.675494   ,  0.11418    ,  5.30525e-48,  6.28023e-25,  1.6014e-07 ])
98689   , -79087.6    , array([ 0.675494   ,  0.11418    ,  5.30525e-48,  6.27395e-25,  1.603e-07  ])
98690   , -79087.6    , array([ 0.675494   ,  0.11418    ,  5.30525e-48,  6.27395e-25,  1.6014e-07 ])
98691   , -79082.2    , array([ 0.62534    ,  0.0583389  ,  5.30525e-48,  6.27395e-25,  3.39181e-07])
98692   , -79082.2    , array([ 0.62534    ,  0.0583389  ,  5.30525e-48,  6.27395e-25,  3.39181e-07])
98693   , -79082.2    , array([ 0.625966   ,  0.0583389  ,  5.30525e-48,  6.27395e-25,  3.39181e-07])
98694   , -79082.2    , array([ 0.62534    ,  0.0583973  ,  5.30525e-48,  6.27395e-25,  3.39181e-07])
98695   , -79082.2    , array([ 0.62534    ,  0.0583389  ,  5.31056e-48,  6.27395e-25,  3.39181e-07])
98696   , -79082.2    , array([ 0.62534    ,  0.0583389  ,  5.30525e-48,  6.28023e-25,  3.39181e-07])
98697   , -79082.2    , array([ 0.62534    ,  0.0583389  ,  5.30525e-48,  6.27395e-25,  3.39521e-07])
98698   , -77095.1    , array([ 0.459299   ,  0.0039759  ,  5.30525e-48,  6.27395e-25,  6.8259e-06 ])
98699   , -77095.1    , array([ 0.459299   ,  0.0039759  ,  5.30525e-48,  6.27395e-25,  6.8259e-06 ])
98700   , -77095.1    , array([ 0.459758   ,  0.0039759  ,  5.30525e-48,  6.27395e-25,  6.8259e-06 ])
98701   , -77097      , array([ 0.459299   ,  0.00397988 ,  5.30525e-48,  6.27395e-25,  6.8259e-06 ])
98702   , -77095.1    , array([ 0.459299   ,  0.0039759  ,  5.31056e-48,  6.27395e-25,  6.8259e-06 ])
98703   , -77095.1    , array([ 0.459299   ,  0.0039759  ,  5.30525e-48,  6.28023e-25,  6.8259e-06 ])
98704   , -77093.1    , array([ 0.459299   ,  0.0039759  ,  5.30525e-48,  6.27395e-25,  6.83273e-06])
98712   , -77091.8    , array([ 0.459256   ,  0.00397273 ,  5.30525e-48,  6.27395e-25,  6.83198e-06])
98713   , -77091.8    , array([ 0.459256   ,  0.00397273 ,  5.30525e-48,  6.27395e-25,  6.83198e-06])
98714   , -77091.8    , array([ 0.459716   ,  0.00397273 ,  5.30525e-48,  6.27395e-25,  6.83198e-06])
98715   , -77093.7    , array([ 0.459256   ,  0.0039767  ,  5.30525e-48,  6.27395e-25,  6.83198e-06])
98716   , -77091.8    , array([ 0.459256   ,  0.00397273 ,  5.31056e-48,  6.27395e-25,  6.83198e-06])
98717   , -77091.8    , array([ 0.459256   ,  0.00397273 ,  5.30525e-48,  6.28023e-25,  6.83198e-06])
98718   , -77089.8    , array([ 0.459256   ,  0.00397273 ,  5.30525e-48,  6.27395e-25,  6.83882e-06])
98719   , -77088.5    , array([ 0.459214   ,  0.00396956 ,  5.30525e-48,  6.27395e-25,  6.83808e-06])
98720   , -77088.5    , array([ 0.459214   ,  0.00396956 ,  5.30525e-48,  6.27395e-25,  6.83808e-06])
98721   , -77088.5    , array([ 0.459674   ,  0.00396956 ,  5.30525e-48,  6.27395e-25,  6.83808e-06])
98722   , -77090.4    , array([ 0.459214   ,  0.00397353 ,  5.30525e-48,  6.27395e-25,  6.83808e-06])
98723   , -77088.5    , array([ 0.459214   ,  0.00396956 ,  5.31056e-48,  6.27395e-25,  6.83808e-06])
98724   , -77088.5    , array([ 0.459214   ,  0.00396956 ,  5.30525e-48,  6.28023e-25,  6.83808e-06])
98725   , -77086.5    , array([ 0.459214   ,  0.00396956 ,  5.30525e-48,  6.27395e-25,  6.84492e-06])
98733   , -77087.6    , array([ 0.459204   ,  0.00396877 ,  5.30525e-48,  6.27395e-25,  6.83961e-06])
98734   , -77087.6    , array([ 0.459204   ,  0.00396877 ,  5.30525e-48,  6.27395e-25,  6.83961e-06])
98735   , -77087.6    , array([ 0.459663   ,  0.00396877 ,  5.30525e-48,  6.27395e-25,  6.83961e-06])
98736   , -77089.6    , array([ 0.459204   ,  0.00397274 ,  5.30525e-48,  6.27395e-25,  6.83961e-06])
98737   , -77087.6    , array([ 0.459204   ,  0.00396877 ,  5.31056e-48,  6.27395e-25,  6.83961e-06])
98738   , -77087.6    , array([ 0.459204   ,  0.00396877 ,  5.30525e-48,  6.28023e-25,  6.83961e-06])
98739   , -77085.7    , array([ 0.459204   ,  0.00396877 ,  5.30525e-48,  6.27395e-25,  6.84645e-06])
98740   , -77086.8    , array([ 0.459193   ,  0.00396797 ,  5.30525e-48,  6.27395e-25,  6.84114e-06])
98741   , -77086.8    , array([ 0.459193   ,  0.00396797 ,  5.30525e-48,  6.27395e-25,  6.84114e-06])
98742   , -77086.8    , array([ 0.459653   ,  0.00396797 ,  5.30525e-48,  6.27395e-25,  6.84114e-06])
98743   , -77088.8    , array([ 0.459193   ,  0.00397194 ,  5.30525e-48,  6.27395e-25,  6.84114e-06])
98744   , -77086.8    , array([ 0.459193   ,  0.00396797 ,  5.31056e-48,  6.27395e-25,  6.84114e-06])
98745   , -77086.8    , array([ 0.459193   ,  0.00396797 ,  5.30525e-48,  6.28023e-25,  6.84114e-06])
98746   , -77084.8    , array([ 0.459193   ,  0.00396797 ,  5.30525e-48,  6.27395e-25,  6.84798e-06])
98754   , -77086.6    , array([ 0.459191   ,  0.00396777 ,  5.30525e-48,  6.27395e-25,  6.84152e-06])
98755   , -77086.6    , array([ 0.459191   ,  0.00396777 ,  5.30525e-48,  6.27395e-25,  6.84152e-06])
98756   , -77086.6    , array([ 0.45965    ,  0.00396777 ,  5.30525e-48,  6.27395e-25,  6.84152e-06])
98757   , -77088.6    , array([ 0.459191   ,  0.00397174 ,  5.30525e-48,  6.27395e-25,  6.84152e-06])
98758   , -77086.6    , array([ 0.459191   ,  0.00396777 ,  5.31056e-48,  6.27395e-25,  6.84152e-06])
98759   , -77086.6    , array([ 0.459191   ,  0.00396777 ,  5.30525e-48,  6.28023e-25,  6.84152e-06])
98760   , -77084.6    , array([ 0.459191   ,  0.00396777 ,  5.30525e-48,  6.27395e-25,  6.84837e-06])
98761   , -77086.4    , array([ 0.459188   ,  0.00396758 ,  5.30525e-48,  6.27395e-25,  6.8419e-06 ])
98762   , -77086.4    , array([ 0.459188   ,  0.00396758 ,  5.30525e-48,  6.27395e-25,  6.8419e-06 ])
98763   , -77086.4    , array([ 0.459647   ,  0.00396758 ,  5.30525e-48,  6.27395e-25,  6.8419e-06 ])
98764   , -77088.3    , array([ 0.459188   ,  0.00397155 ,  5.30525e-48,  6.27395e-25,  6.8419e-06 ])
98765   , -77086.4    , array([ 0.459188   ,  0.00396758 ,  5.31056e-48,  6.27395e-25,  6.8419e-06 ])
98766   , -77086.4    , array([ 0.459188   ,  0.00396758 ,  5.30525e-48,  6.28023e-25,  6.8419e-06 ])
98767   , -77084.4    , array([ 0.459188   ,  0.00396758 ,  5.30525e-48,  6.27395e-25,  6.84875e-06])
98768   , -52317.8    , array([ 0.393548   ,  0.00103613 ,  5.30525e-48,  6.27395e-25,  3.06811e-05])
98769   , -52317.8    , array([ 0.393548   ,  0.00103613 ,  5.30525e-48,  6.27395e-25,  3.06811e-05])
98770   , -52317.9    , array([ 0.393941   ,  0.00103613 ,  5.30525e-48,  6.27395e-25,  3.06811e-05])
98771   , -52338.3    , array([ 0.393548   ,  0.00103717 ,  5.30525e-48,  6.27395e-25,  3.06811e-05])
98772   , -52317.8    , array([ 0.393548   ,  0.00103613 ,  5.31056e-48,  6.27395e-25,  3.06811e-05])
98773   , -52317.8    , array([ 0.393548   ,  0.00103613 ,  5.30525e-48,  6.28023e-25,  3.06811e-05])
98774   , -52297.3    , array([ 0.393548   ,  0.00103613 ,  5.30525e-48,  6.27395e-25,  3.07118e-05])
98775   , -52312.2    , array([ 0.393542   ,  0.001036   ,  5.30525e-48,  6.27395e-25,  3.06856e-05])
98776   , -52312.2    , array([ 0.393542   ,  0.001036   ,  5.30525e-48,  6.27395e-25,  3.06856e-05])
98777   , -52312.2    , array([ 0.393936   ,  0.001036   ,  5.30525e-48,  6.27395e-25,  3.06856e-05])
98778   , -52332.6    , array([ 0.393542   ,  0.00103703 ,  5.30525e-48,  6.27395e-25,  3.06856e-05])
98779   , -52312.2    , array([ 0.393542   ,  0.001036   ,  5.31056e-48,  6.27395e-25,  3.06856e-05])
98780   , -52312.2    , array([ 0.393542   ,  0.001036   ,  5.30525e-48,  6.28023e-25,  3.06856e-05])
98781   , -52291.7    , array([ 0.393542   ,  0.001036   ,  5.30525e-48,  6.27395e-25,  3.07163e-05])
98782   , -52306.5    , array([ 0.393536   ,  0.00103586 ,  5.30525e-48,  6.27395e-25,  3.06901e-05])
98783   , -52306.5    , array([ 0.393536   ,  0.00103586 ,  5.30525e-48,  6.27395e-25,  3.06901e-05])
98784   , -52306.6    , array([ 0.39393    ,  0.00103586 ,  5.30525e-48,  6.27395e-25,  3.06901e-05])
98785   , -52327      , array([ 0.393536   ,  0.0010369  ,  5.30525e-48,  6.27395e-25,  3.06901e-05])
98786   , -52306.5    , array([ 0.393536   ,  0.00103586 ,  5.31056e-48,  6.27395e-25,  3.06901e-05])
98787   , -52306.5    , array([ 0.393536   ,  0.00103586 ,  5.30525e-48,  6.28023e-25,  3.06901e-05])
98788   , -52286      , array([ 0.393536   ,  0.00103586 ,  5.30525e-48,  6.27395e-25,  3.07208e-05])
98796   , -52305.1    , array([ 0.393534   ,  0.00103583 ,  5.30525e-48,  6.27395e-25,  3.06912e-05])
98797   , -52305.1    , array([ 0.393534   ,  0.00103583 ,  5.30525e-48,  6.27395e-25,  3.06912e-05])
98798   , -52305.1    , array([ 0.393928   ,  0.00103583 ,  5.30525e-48,  6.27395e-25,  3.06912e-05])
98799   , -52325.6    , array([ 0.393534   ,  0.00103687 ,  5.30525e-48,  6.27395e-25,  3.06912e-05])
98800   , -52305.1    , array([ 0.393534   ,  0.00103583 ,  5.31056e-48,  6.27395e-25,  3.06912e-05])
98801   , -52305.1    , array([ 0.393534   ,  0.00103583 ,  5.30525e-48,  6.28023e-25,  3.06912e-05])
98802   , -52284.6    , array([ 0.393534   ,  0.00103583 ,  5.30525e-48,  6.27395e-25,  3.07219e-05])
98803   , -52303.7    , array([ 0.393533   ,  0.0010358  ,  5.30525e-48,  6.27395e-25,  3.06923e-05])
98804   , -52303.7    , array([ 0.393533   ,  0.0010358  ,  5.30525e-48,  6.27395e-25,  3.06923e-05])
98805   , -52303.7    , array([ 0.393927   ,  0.0010358  ,  5.30525e-48,  6.27395e-25,  3.06923e-05])
98806   , -52324.1    , array([ 0.393533   ,  0.00103683 ,  5.30525e-48,  6.27395e-25,  3.06923e-05])
98807   , -52303.7    , array([ 0.393533   ,  0.0010358  ,  5.31056e-48,  6.27395e-25,  3.06923e-05])
98808   , -52303.7    , array([ 0.393533   ,  0.0010358  ,  5.30525e-48,  6.28023e-25,  3.06923e-05])
98809   , -52283.2    , array([ 0.393533   ,  0.0010358  ,  5.30525e-48,  6.27395e-25,  3.0723e-05 ])
98817   , -52303.3    , array([ 0.393533   ,  0.00103579 ,  5.30525e-48,  6.27395e-25,  3.06926e-05])
98818   , -52303.3    , array([ 0.393533   ,  0.00103579 ,  5.30525e-48,  6.27395e-25,  3.06926e-05])
98819   , -52303.4    , array([ 0.393926   ,  0.00103579 ,  5.30525e-48,  6.27395e-25,  3.06926e-05])
98820   , -52323.8    , array([ 0.393533   ,  0.00103682 ,  5.30525e-48,  6.27395e-25,  3.06926e-05])
98821   , -52303.3    , array([ 0.393533   ,  0.00103579 ,  5.31056e-48,  6.27395e-25,  3.06926e-05])
98822   , -52303.3    , array([ 0.393533   ,  0.00103579 ,  5.30525e-48,  6.28023e-25,  3.06926e-05])
98823   , -52282.8    , array([ 0.393533   ,  0.00103579 ,  5.30525e-48,  6.27395e-25,  3.07233e-05])
98824   , -52303      , array([ 0.393532   ,  0.00103578 ,  5.30525e-48,  6.27395e-25,  3.06929e-05])
98825   , -52303      , array([ 0.393532   ,  0.00103578 ,  5.30525e-48,  6.27395e-25,  3.06929e-05])
98826   , -52303      , array([ 0.393926   ,  0.00103578 ,  5.30525e-48,  6.27395e-25,  3.06929e-05])
98827   , -52323.4    , array([ 0.393532   ,  0.00103682 ,  5.30525e-48,  6.27395e-25,  3.06929e-05])
98828   , -52303      , array([ 0.393532   ,  0.00103578 ,  5.31056e-48,  6.27395e-25,  3.06929e-05])
98829   , -52303      , array([ 0.393532   ,  0.00103578 ,  5.30525e-48,  6.28023e-25,  3.06929e-05])
98830   , -52282.5    , array([ 0.393532   ,  0.00103578 ,  5.30525e-48,  6.27395e-25,  3.07236e-05])
98838   , -52302.9    , array([ 0.393532   ,  0.00103578 ,  5.30525e-48,  6.27395e-25,  3.06929e-05])
98839   , -52302.9    , array([ 0.393532   ,  0.00103578 ,  5.30525e-48,  6.27395e-25,  3.06929e-05])
98840   , -52302.9    , array([ 0.393926   ,  0.00103578 ,  5.30525e-48,  6.27395e-25,  3.06929e-05])
98841   , -52323.4    , array([ 0.393532   ,  0.00103681 ,  5.30525e-48,  6.27395e-25,  3.06929e-05])
98842   , -52302.9    , array([ 0.393532   ,  0.00103578 ,  5.31056e-48,  6.27395e-25,  3.06929e-05])
