191722  , -79089.4    , array([ 0.238722   ,  5.55586    ,  1.07368e-31,  1.34669    ,  4.44257e-10])
191723  , -79089.4    , array([ 0.238961   ,  5.55586    ,  1.07368e-31,  1.34669    ,  4.44257e-10])
191724  , -79089.4    , array([ 0.238722   ,  5.56142    ,  1.07368e-31,  1.34669    ,  4.44257e-10])
191725  , -79089.4    , array([ 0.238722   ,  5.55586    ,  1.07475e-31,  1.34669    ,  4.44257e-10])
191726  , -79089.4    , array([ 0.238722   ,  5.55586    ,  1.07368e-31,  1.34804    ,  4.44257e-10])
191727  , -79089.4    , array([ 0.238722   ,  5.55586    ,  1.07368e-31,  1.34669    ,  4.44701e-10])
191728  , -79089.4    , array([ 0.238722   ,  5.55586    ,  1.07368e-31,  1.34669    ,  4.44257e-10])
191729  , -79089.4    , array([ 0.238368   ,  5.55534    ,  1.07368e-31,  1.34669    ,  4.44962e-10])
191730  , -79089.4    , array([ 0.238368   ,  5.55534    ,  1.07368e-31,  1.34669    ,  4.44962e-10])
191731  , -79089.4    , array([ 0.238606   ,  5.55534    ,  1.07368e-31,  1.34669    ,  4.44962e-10])
191732  , -79089.4    , array([ 0.238368   ,  5.5609     ,  1.07368e-31,  1.34669    ,  4.44962e-10])
191733  , -79089.4    , array([ 0.238368   ,  5.55534    ,  1.07475e-31,  1.34669    ,  4.44962e-10])
191734  , -79089.4    , array([ 0.238368   ,  5.55534    ,  1.07368e-31,  1.34803    ,  4.44962e-10])
191735  , -79089.4    , array([ 0.238368   ,  5.55534    ,  1.07368e-31,  1.34669    ,  4.45407e-10])
191736  , -79089.4    , array([ 0.236955   ,  5.55326    ,  1.07368e-31,  1.34668    ,  4.47796e-10])
191737  , -79089.4    , array([ 0.236955   ,  5.55326    ,  1.07368e-31,  1.34668    ,  4.47796e-10])
191738  , -79089.4    , array([ 0.237192   ,  5.55326    ,  1.07368e-31,  1.34668    ,  4.47796e-10])
191739  , -79089.4    , array([ 0.236955   ,  5.55881    ,  1.07368e-31,  1.34668    ,  4.47796e-10])
191740  , -79089.4    , array([ 0.236955   ,  5.55326    ,  1.07475e-31,  1.34668    ,  4.47796e-10])
191741  , -79089.4    , array([ 0.236955   ,  5.55326    ,  1.07368e-31,  1.34803    ,  4.47796e-10])
191742  , -79089.4    , array([ 0.236955   ,  5.55326    ,  1.07368e-31,  1.34668    ,  4.48244e-10])
191743  , -79089.4    , array([ 0.23139    ,  5.54494    ,  1.07368e-31,  1.34665    ,  4.59312e-10])
