2383    , -4711.73    , array([ 3.63023    ,  0.00640867 ,  2.93509e-40,  0.00376073 ])
2411    , -1391.08    , array([ 3.63023    ,  0.321403   ,  2.93803e-40,  0.0484914  ])
2412    , -1390.53    , array([ 3.63023    ,  0.321403   ,  2.93509e-40,  0.0485399  ])
2413    , -1389.73    , array([ 3.63023    ,  0.365402   ,  2.93509e-40,  0.0552839  ])
2414    , -1389.73    , array([ 3.63023    ,  0.365402   ,  2.93509e-40,  0.0552839  ])
2415    , -1389.73    , array([ 3.63386    ,  0.365402   ,  2.93509e-40,  0.0552839  ])
2416    , -1390.38    , array([ 3.63023    ,  0.365768   ,  2.93509e-40,  0.0552839  ])
2417    , -1389.73    , array([ 3.63023    ,  0.365402   ,  2.93803e-40,  0.0552839  ])
2418    , -1389.15    , array([ 3.63023    ,  0.365402   ,  2.93509e-40,  0.0553392  ])
2419    , -1388.63    , array([ 3.63023    ,  0.345829   ,  2.93509e-40,  0.0522599  ])
2420    , -1388.63    , array([ 3.63023    ,  0.345829   ,  2.93509e-40,  0.0522599  ])
2421    , -1388.63    , array([ 3.63386    ,  0.345829   ,  2.93509e-40,  0.0522599  ])
2422    , -1389.21    , array([ 3.63023    ,  0.346175   ,  2.93509e-40,  0.0522599  ])
2423    , -1388.63    , array([ 3.63023    ,  0.345829   ,  2.93803e-40,  0.0522599  ])
2424    , -1388.06    , array([ 3.63023    ,  0.345829   ,  2.93509e-40,  0.0523122  ])
2431    , -1388.63    , array([ 3.63023    ,  0.345849   ,  2.93509e-40,  0.052263   ])
2432    , -1388.63    , array([ 3.63023    ,  0.345849   ,  2.93509e-40,  0.052263   ])
2433    , -1388.63    , array([ 3.63386    ,  0.345849   ,  2.93509e-40,  0.052263   ])
2434    , -1389.21    , array([ 3.63023    ,  0.346195   ,  2.93509e-40,  0.052263   ])
2435    , -1388.63    , array([ 3.63023    ,  0.345849   ,  2.93803e-40,  0.052263   ])
2436    , -1388.06    , array([ 3.63023    ,  0.345849   ,  2.93509e-40,  0.0523153  ])
2437    , -1388.63    , array([ 3.63023    ,  0.345892   ,  2.93509e-40,  0.05227    ])
2438    , -1388.63    , array([ 3.63023    ,  0.345892   ,  2.93509e-40,  0.05227    ])
2439    , -1388.63    , array([ 3.63386    ,  0.345892   ,  2.93509e-40,  0.05227    ])
2440    , -1389.21    , array([ 3.63023    ,  0.346238   ,  2.93509e-40,  0.05227    ])
2441    , -1388.63    , array([ 3.63023    ,  0.345892   ,  2.93803e-40,  0.05227    ])
2442    , -1388.05    , array([ 3.63023    ,  0.345892   ,  2.93509e-40,  0.0523223  ])
2449    , -1388.63    , array([ 3.63023    ,  0.345897   ,  2.93509e-40,  0.0522708  ])
2450    , -1388.63    , array([ 3.63023    ,  0.345897   ,  2.93509e-40,  0.0522708  ])
2451    , -1388.63    , array([ 3.63386    ,  0.345897   ,  2.93509e-40,  0.0522708  ])
2452    , -1389.21    , array([ 3.63023    ,  0.346243   ,  2.93509e-40,  0.0522708  ])
2453    , -1388.63    , array([ 3.63023    ,  0.345897   ,  2.93803e-40,  0.0522708  ])
2454    , -1388.05    , array([ 3.63023    ,  0.345897   ,  2.93509e-40,  0.0523231  ])
2455    , -1388.63    , array([ 3.63023    ,  0.345908   ,  2.93509e-40,  0.0522725  ])
2456    , -1388.63    , array([ 3.63023    ,  0.345908   ,  2.93509e-40,  0.0522725  ])
2457    , -1388.63    , array([ 3.63386    ,  0.345908   ,  2.93509e-40,  0.0522725  ])
2458    , -1389.21    , array([ 3.63023    ,  0.346254   ,  2.93509e-40,  0.0522725  ])
2459    , -1388.63    , array([ 3.63023    ,  0.345908   ,  2.93803e-40,  0.0522725  ])
2460    , -1388.05    , array([ 3.63023    ,  0.345908   ,  2.93509e-40,  0.0523248  ])
2467    , -1388.63    , array([ 3.63023    ,  0.345909   ,  2.93509e-40,  0.0522727  ])
2468    , -1388.63    , array([ 3.63023    ,  0.345909   ,  2.93509e-40,  0.0522727  ])
2469    , -1388.63    , array([ 3.63386    ,  0.345909   ,  2.93509e-40,  0.0522727  ])
2470    , -1389.21    , array([ 3.63023    ,  0.346255   ,  2.93509e-40,  0.0522727  ])
2471    , -1388.63    , array([ 3.63023    ,  0.345909   ,  2.93803e-40,  0.0522727  ])
2472    , -1388.05    , array([ 3.63023    ,  0.345909   ,  2.93509e-40,  0.052325   ])
2473    , -1388.63    , array([ 3.63023    ,  0.345912   ,  2.93509e-40,  0.0522731  ])
2474    , -1388.63    , array([ 3.63023    ,  0.345912   ,  2.93509e-40,  0.0522731  ])
2475    , -1388.63    , array([ 3.63386    ,  0.345912   ,  2.93509e-40,  0.0522731  ])
2476    , -1389.21    , array([ 3.63023    ,  0.346258   ,  2.93509e-40,  0.0522731  ])
2477    , -1388.63    , array([ 3.63023    ,  0.345912   ,  2.93803e-40,  0.0522731  ])
2478    , -1388.05    , array([ 3.63023    ,  0.345912   ,  2.93509e-40,  0.0523254  ])
2485    , -1388.63    , array([ 3.63023    ,  0.345912   ,  2.93509e-40,  0.0522732  ])
2486    , -1388.63    , array([ 3.63023    ,  0.345912   ,  2.93509e-40,  0.0522732  ])
2487    , -1388.63    , array([ 3.63386    ,  0.345912   ,  2.93509e-40,  0.0522732  ])
2488    , -1389.21    , array([ 3.63023    ,  0.346258   ,  2.93509e-40,  0.0522732  ])
2489    , -1388.63    , array([ 3.63023    ,  0.345912   ,  2.93803e-40,  0.0522732  ])
2490    , -1388.05    , array([ 3.63023    ,  0.345912   ,  2.93509e-40,  0.0523255  ])
2491    , -1388.63    , array([ 3.63023    ,  0.345913   ,  2.93509e-40,  0.0522733  ])
2492    , -1388.63    , array([ 3.63023    ,  0.345913   ,  2.93509e-40,  0.0522733  ])
2493    , -1388.63    , array([ 3.63386    ,  0.345913   ,  2.93509e-40,  0.0522733  ])
2494    , -1389.21    , array([ 3.63023    ,  0.346259   ,  2.93509e-40,  0.0522733  ])
2495    , -1388.63    , array([ 3.63023    ,  0.345913   ,  2.93803e-40,  0.0522733  ])
2496    , -1388.05    , array([ 3.63023    ,  0.345913   ,  2.93509e-40,  0.0523256  ])
2497    , -11931.4    , array([ 3.63023    ,  4.51805    ,  2.93509e-40,  0.777989   ])
2498    , -11931.4    , array([ 3.63023    ,  4.51805    ,  2.93509e-40,  0.777989   ])
2499    , -11931.4    , array([ 3.63386    ,  4.51805    ,  2.93509e-40,  0.777989   ])
2500    , -11939      , array([ 3.63023    ,  4.52257    ,  2.93509e-40,  0.777989   ])
2501    , -11931.4    , array([ 3.63023    ,  4.51805    ,  2.93803e-40,  0.777989   ])
2502    , -11934.2    , array([ 3.63023    ,  4.51805    ,  2.93509e-40,  0.778767   ])
2503    , -1388.45    , array([ 3.63023    ,  0.349656   ,  2.93509e-40,  0.0528679  ])
2504    , -1388.45    , array([ 3.63023    ,  0.349656   ,  2.93509e-40,  0.0528679  ])
2505    , -1388.45    , array([ 3.63386    ,  0.349656   ,  2.93509e-40,  0.0528679  ])
2506    , -1389.05    , array([ 3.63023    ,  0.350006   ,  2.93509e-40,  0.0528679  ])
2507    , -1388.45    , array([ 3.63023    ,  0.349656   ,  2.93803e-40,  0.0528679  ])
2508    , -1387.88    , array([ 3.63023    ,  0.349656   ,  2.93509e-40,  0.0529208  ])
2509    , -1388.09    , array([ 3.63023    ,  0.349775   ,  2.93509e-40,  0.0529193  ])
2510    , -1388.09    , array([ 3.63023    ,  0.349775   ,  2.93509e-40,  0.0529193  ])
2511    , -1388.09    , array([ 3.63386    ,  0.349775   ,  2.93509e-40,  0.0529193  ])
2512    , -1388.69    , array([ 3.63023    ,  0.350125   ,  2.93509e-40,  0.0529193  ])
2513    , -1388.09    , array([ 3.63023    ,  0.349775   ,  2.93803e-40,  0.0529193  ])
2514    , -1387.52    , array([ 3.63023    ,  0.349775   ,  2.93509e-40,  0.0529723  ])
2515    , -1386.66    , array([ 3.63023    ,  0.350248   ,  2.93509e-40,  0.0531255  ])
2516    , -1386.66    , array([ 3.63023    ,  0.350248   ,  2.93509e-40,  0.0531255  ])
2517    , -1386.66    , array([ 3.63386    ,  0.350248   ,  2.93509e-40,  0.0531255  ])
2518    , -1387.25    , array([ 3.63023    ,  0.350599   ,  2.93509e-40,  0.0531255  ])
2519    , -1386.66    , array([ 3.63023    ,  0.350248   ,  2.93803e-40,  0.0531255  ])
2520    , -1386.08    , array([ 3.63023    ,  0.350248   ,  2.93509e-40,  0.0531787  ])
2521    , -1380.89    , array([ 3.63023    ,  0.352149   ,  2.93509e-40,  0.0539585  ])
2522    , -1380.89    , array([ 3.63023    ,  0.352149   ,  2.93509e-40,  0.0539585  ])
2523    , -1380.89    , array([ 3.63386    ,  0.352149   ,  2.93509e-40,  0.0539585  ])
2524    , -1381.5     , array([ 3.63023    ,  0.352501   ,  2.93509e-40,  0.0539585  ])
2525    , -1380.89    , array([ 3.63023    ,  0.352149   ,  2.93803e-40,  0.0539585  ])
2526    , -1380.31    , array([ 3.63023    ,  0.352149   ,  2.93509e-40,  0.0540125  ])
2527    , -1357.67    , array([ 3.63023    ,  0.359855   ,  2.93509e-40,  0.0574232  ])
2528    , -1357.67    , array([ 3.63023    ,  0.359855   ,  2.93509e-40,  0.0574232  ])
2529    , -1357.67    , array([ 3.63386    ,  0.359855   ,  2.93509e-40,  0.0574232  ])
2530    , -1358.3     , array([ 3.63023    ,  0.360215   ,  2.93509e-40,  0.0574232  ])
2531    , -1357.67    , array([ 3.63023    ,  0.359855   ,  2.93803e-40,  0.0574232  ])
2532    , -1357.08    , array([ 3.63023    ,  0.359855   ,  2.93509e-40,  0.0574806  ])
2533    , -1263.42    , array([ 3.63023    ,  0.392402   ,  2.93509e-40,  0.0736539  ])
2534    , -1263.42    , array([ 3.63023    ,  0.392402   ,  2.93509e-40,  0.0736539  ])
2535    , -1263.42    , array([ 3.63386    ,  0.392402   ,  2.93509e-40,  0.0736539  ])
2536    , -1264.16    , array([ 3.63023    ,  0.392795   ,  2.93509e-40,  0.0736539  ])
2537    , -1263.42    , array([ 3.63023    ,  0.392402   ,  2.93803e-40,  0.0736539  ])
2538    , -1262.79    , array([ 3.63023    ,  0.392402   ,  2.93509e-40,  0.0737276  ])
2539    , -1026.98    , array([ 3.63023    ,  0.554815   ,  2.93509e-40,  0.199356   ])
2540    , -1026.98    , array([ 3.63023    ,  0.554815   ,  2.93509e-40,  0.199356   ])
2541    , -1026.98    , array([ 3.63386    ,  0.554815   ,  2.93509e-40,  0.199356   ])
2542    , -1028.55    , array([ 3.63023    ,  0.55537    ,  2.93509e-40,  0.199356   ])
2543    , -1026.98    , array([ 3.63023    ,  0.554815   ,  2.93803e-40,  0.199356   ])
2544    , -1026.48    , array([ 3.63023    ,  0.554815   ,  2.93509e-40,  0.199555   ])
2545    , -825.66     , array([ 3.63023    ,  0.49218    ,  2.93509e-40,  0.583655   ])
2546    , -825.66     , array([ 3.63023    ,  0.49218    ,  2.93509e-40,  0.583655   ])
2547    , -825.66     , array([ 3.63386    ,  0.49218    ,  2.93509e-40,  0.583655   ])
2548    , -826.466    , array([ 3.63023    ,  0.492672   ,  2.93509e-40,  0.583655   ])
2549    , -825.66     , array([ 3.63023    ,  0.49218    ,  2.93803e-40,  0.583655   ])
2550    , -826.32     , array([ 3.63023    ,  0.49218    ,  2.93509e-40,  0.584239   ])
2551    , -519.001    , array([ 3.63023    ,  0.390287   ,  2.93509e-40,  0.418624   ])
2552    , -519.001    , array([ 3.63023    ,  0.390287   ,  2.93509e-40,  0.418624   ])
2553    , -519.001    , array([ 3.63386    ,  0.390287   ,  2.93509e-40,  0.418624   ])
2554    , -519.479    , array([ 3.63023    ,  0.390677   ,  2.93509e-40,  0.418624   ])
2555    , -519.001    , array([ 3.63023    ,  0.390287   ,  2.93803e-40,  0.418624   ])
2556    , -519.259    , array([ 3.63023    ,  0.390287   ,  2.93509e-40,  0.419042   ])
2557    , -423.901    , array([ 3.63023    ,  0.290054   ,  2.93509e-40,  0.327356   ])
2558    , -423.901    , array([ 3.63023    ,  0.290054   ,  2.93509e-40,  0.327356   ])
2559    , -423.901    , array([ 3.63386    ,  0.290054   ,  2.93509e-40,  0.327356   ])
2560    , -423.981    , array([ 3.63023    ,  0.290344   ,  2.93509e-40,  0.327356   ])
2561    , -423.901    , array([ 3.63023    ,  0.290054   ,  2.93803e-40,  0.327356   ])
2562    , -423.76     , array([ 3.63023    ,  0.290054   ,  2.93509e-40,  0.327683   ])
2563    , -413.402    , array([ 3.63023    ,  0.277458   ,  2.93509e-40,  0.351815   ])
2564    , -413.402    , array([ 3.63023    ,  0.277458   ,  2.93509e-40,  0.351815   ])
2565    , -413.402    , array([ 3.63386    ,  0.277458   ,  2.93509e-40,  0.351815   ])
2566    , -413.484    , array([ 3.63023    ,  0.277736   ,  2.93509e-40,  0.351815   ])
2567    , -413.402    , array([ 3.63023    ,  0.277458   ,  2.93803e-40,  0.351815   ])
2568    , -413.362    , array([ 3.63023    ,  0.277458   ,  2.93509e-40,  0.352167   ])
2569    , -408.154    , array([ 3.63023    ,  0.245129   ,  2.93509e-40,  0.376559   ])
2570    , -408.154    , array([ 3.63023    ,  0.245129   ,  2.93509e-40,  0.376559   ])
2571    , -408.154    , array([ 3.63386    ,  0.245129   ,  2.93509e-40,  0.376559   ])
2572    , -408.185    , array([ 3.63023    ,  0.245374   ,  2.93509e-40,  0.376559   ])
2573    , -408.154    , array([ 3.63023    ,  0.245129   ,  2.93803e-40,  0.376559   ])
2574    , -408.289    , array([ 3.63023    ,  0.245129   ,  2.93509e-40,  0.376936   ])
2575    , -404.31     , array([ 3.63023    ,  0.2397     ,  2.93509e-40,  0.362815   ])
2576    , -404.31     , array([ 3.63023    ,  0.2397     ,  2.93509e-40,  0.362815   ])
2577    , -404.31     , array([ 3.63386    ,  0.2397     ,  2.93509e-40,  0.362815   ])
2578    , -404.348    , array([ 3.63023    ,  0.23994    ,  2.93509e-40,  0.362815   ])
2579    , -404.31     , array([ 3.63023    ,  0.2397     ,  2.93803e-40,  0.362815   ])
2580    , -404.343    , array([ 3.63023    ,  0.2397     ,  2.93509e-40,  0.363178   ])
2581    , -400.729    , array([ 3.63023    ,  0.216029   ,  2.93509e-40,  0.352798   ])
2582    , -400.729    , array([ 3.63023    ,  0.216029   ,  2.93509e-40,  0.352798   ])
2583    , -400.729    , array([ 3.63386    ,  0.216029   ,  2.93509e-40,  0.352798   ])
2584    , -400.757    , array([ 3.63023    ,  0.216245   ,  2.93509e-40,  0.352798   ])
2585    , -400.729    , array([ 3.63023    ,  0.216029   ,  2.93803e-40,  0.352798   ])
2586    , -400.721    , array([ 3.63023    ,  0.216029   ,  2.93509e-40,  0.353151   ])
2587    , -398.135    , array([ 3.63023    ,  0.183347   ,  2.93509e-40,  0.344382   ])
2588    , -398.135    , array([ 3.63023    ,  0.183347   ,  2.93509e-40,  0.344382   ])
2589    , -398.135    , array([ 3.63386    ,  0.183347   ,  2.93509e-40,  0.344382   ])
2590    , -398.125    , array([ 3.63023    ,  0.183531   ,  2.93509e-40,  0.344382   ])
2591    , -398.135    , array([ 3.63023    ,  0.183347   ,  2.93803e-40,  0.344382   ])
2592    , -398.211    , array([ 3.63023    ,  0.183347   ,  2.93509e-40,  0.344727   ])
2593    , -396.81     , array([ 3.63023    ,  0.169062   ,  2.93509e-40,  0.332761   ])
2594    , -396.81     , array([ 3.63023    ,  0.169062   ,  2.93509e-40,  0.332761   ])
2595    , -396.81     , array([ 3.63386    ,  0.169062   ,  2.93509e-40,  0.332761   ])
2596    , -396.803    , array([ 3.63023    ,  0.169232   ,  2.93509e-40,  0.332761   ])
2597    , -396.81     , array([ 3.63023    ,  0.169062   ,  2.93803e-40,  0.332761   ])
2598    , -396.858    , array([ 3.63023    ,  0.169062   ,  2.93509e-40,  0.333094   ])
2599    , -395.498    , array([ 3.63023    ,  0.145399   ,  2.93509e-40,  0.31229    ])
2600    , -395.498    , array([ 3.63023    ,  0.145399   ,  2.93509e-40,  0.31229    ])
2601    , -395.498    , array([ 3.63386    ,  0.145399   ,  2.93509e-40,  0.31229    ])
2602    , -395.487    , array([ 3.63023    ,  0.145544   ,  2.93509e-40,  0.31229    ])
2603    , -395.498    , array([ 3.63023    ,  0.145399   ,  2.93803e-40,  0.31229    ])
2604    , -395.54     , array([ 3.63023    ,  0.145399   ,  2.93509e-40,  0.312603   ])
2605    , -394.63     , array([ 3.63023    ,  0.124206   ,  2.93509e-40,  0.287131   ])
2606    , -394.63     , array([ 3.63023    ,  0.124206   ,  2.93509e-40,  0.287131   ])
2607    , -394.63     , array([ 3.63386    ,  0.124206   ,  2.93509e-40,  0.287131   ])
2608    , -394.649    , array([ 3.63023    ,  0.12433    ,  2.93509e-40,  0.287131   ])
2609    , -394.63     , array([ 3.63023    ,  0.124206   ,  2.93803e-40,  0.287131   ])
2610    , -394.604    , array([ 3.63023    ,  0.124206   ,  2.93509e-40,  0.287418   ])
2611    , -394.768    , array([ 3.63023    ,  0.100102   ,  2.93509e-40,  0.260276   ])
2612    , -394.768    , array([ 3.63023    ,  0.100102   ,  2.93509e-40,  0.260276   ])
2613    , -394.768    , array([ 3.63386    ,  0.100102   ,  2.93509e-40,  0.260276   ])
2614    , -394.697    , array([ 3.63023    ,  0.100202   ,  2.93509e-40,  0.260276   ])
2615    , -394.768    , array([ 3.63023    ,  0.100102   ,  2.93803e-40,  0.260276   ])
2616    , -394.903    , array([ 3.63023    ,  0.100102   ,  2.93509e-40,  0.260537   ])
2617    , -394.248    , array([ 3.63023    ,  0.112684   ,  2.93509e-40,  0.274686   ])
2618    , -394.248    , array([ 3.63023    ,  0.112684   ,  2.93509e-40,  0.274686   ])
2619    , -394.248    , array([ 3.63386    ,  0.112684   ,  2.93509e-40,  0.274686   ])
2620    , -394.242    , array([ 3.63023    ,  0.112797   ,  2.93509e-40,  0.274686   ])
2621    , -394.248    , array([ 3.63023    ,  0.112684   ,  2.93803e-40,  0.274686   ])
2622    , -394.272    , array([ 3.63023    ,  0.112684   ,  2.93509e-40,  0.274961   ])
2623    , -394.295    , array([ 3.63023    ,  0.0988679  ,  2.93509e-40,  0.257409   ])
2624    , -394.295    , array([ 3.63023    ,  0.0988679  ,  2.93509e-40,  0.257409   ])
2625    , -394.295    , array([ 3.63386    ,  0.0988679  ,  2.93509e-40,  0.257409   ])
2626    , -394.247    , array([ 3.63023    ,  0.0989668  ,  2.93509e-40,  0.257409   ])
2627    , -394.295    , array([ 3.63023    ,  0.0988679  ,  2.93803e-40,  0.257409   ])
2628    , -394.391    , array([ 3.63023    ,  0.0988679  ,  2.93509e-40,  0.257667   ])
2629    , -394.176    , array([ 3.63023    ,  0.10828    ,  2.93509e-40,  0.269301   ])
2630    , -394.176    , array([ 3.63023    ,  0.10828    ,  2.93509e-40,  0.269301   ])
2631    , -394.176    , array([ 3.63386    ,  0.10828    ,  2.93509e-40,  0.269301   ])
2632    , -394.161    , array([ 3.63023    ,  0.108389   ,  2.93509e-40,  0.269301   ])
2633    , -394.176    , array([ 3.63023    ,  0.10828    ,  2.93803e-40,  0.269301   ])
2634    , -394.215    , array([ 3.63023    ,  0.10828    ,  2.93509e-40,  0.269571   ])
2635    , -394.131    , array([ 3.63023    ,  0.105617   ,  2.93509e-40,  0.26581    ])
2636    , -394.131    , array([ 3.63023    ,  0.105617   ,  2.93509e-40,  0.26581    ])
2637    , -394.131    , array([ 3.63386    ,  0.105617   ,  2.93509e-40,  0.26581    ])
2638    , -394.112    , array([ 3.63023    ,  0.105723   ,  2.93509e-40,  0.26581    ])
2639    , -394.131    , array([ 3.63023    ,  0.105617   ,  2.93803e-40,  0.26581    ])
2640    , -394.176    , array([ 3.63023    ,  0.105617   ,  2.93509e-40,  0.266076   ])
2641    , -394.153    , array([ 3.63023    ,  0.0956046  ,  2.93509e-40,  0.252292   ])
2642    , -394.153    , array([ 3.63023    ,  0.0956046  ,  2.93509e-40,  0.252292   ])
2643    , -394.153    , array([ 3.63386    ,  0.0956046  ,  2.93509e-40,  0.252292   ])
2644    , -394.108    , array([ 3.63023    ,  0.0957003  ,  2.93509e-40,  0.252292   ])
2645    , -394.153    , array([ 3.63023    ,  0.0956046  ,  2.93803e-40,  0.252292   ])
2646    , -394.242    , array([ 3.63023    ,  0.0956046  ,  2.93509e-40,  0.252545   ])
2647    , -394.144    , array([ 3.63023    ,  0.0948453  ,  2.93509e-40,  0.251154   ])
2648    , -394.144    , array([ 3.63023    ,  0.0948453  ,  2.93509e-40,  0.251154   ])
2649    , -394.144    , array([ 3.63386    ,  0.0948453  ,  2.93509e-40,  0.251154   ])
2650    , -394.099    , array([ 3.63023    ,  0.0949402  ,  2.93509e-40,  0.251154   ])
2651    , -394.144    , array([ 3.63023    ,  0.0948453  ,  2.93803e-40,  0.251154   ])
2652    , -394.235    , array([ 3.63023    ,  0.0948453  ,  2.93509e-40,  0.251405   ])
2653    , -394.129    , array([ 3.63023    ,  0.0918679  ,  2.93509e-40,  0.24665    ])
2654    , -394.129    , array([ 3.63023    ,  0.0918679  ,  2.93509e-40,  0.24665    ])
2655    , -394.129    , array([ 3.63386    ,  0.0918679  ,  2.93509e-40,  0.24665    ])
2656    , -394.078    , array([ 3.63023    ,  0.0919598  ,  2.93509e-40,  0.24665    ])
2657    , -394.129    , array([ 3.63023    ,  0.0918679  ,  2.93803e-40,  0.24665    ])
2658    , -394.226    , array([ 3.63023    ,  0.0918679  ,  2.93509e-40,  0.246897   ])
2659    , -394.111    , array([ 3.63023    ,  0.0913236  ,  2.93509e-40,  0.245773   ])
2660    , -394.111    , array([ 3.63023    ,  0.0913236  ,  2.93509e-40,  0.245773   ])
2661    , -394.111    , array([ 3.63386    ,  0.0913236  ,  2.93509e-40,  0.245773   ])
2662    , -394.061    , array([ 3.63023    ,  0.091415   ,  2.93509e-40,  0.245773   ])
2663    , -394.111    , array([ 3.63023    ,  0.0913236  ,  2.93803e-40,  0.245773   ])
2664    , -394.208    , array([ 3.63023    ,  0.0913236  ,  2.93509e-40,  0.246019   ])
2665    , -394.051    , array([ 3.63023    ,  0.0891785  ,  2.93509e-40,  0.242295   ])
2666    , -394.051    , array([ 3.63023    ,  0.0891785  ,  2.93509e-40,  0.242295   ])
2667    , -394.051    , array([ 3.63386    ,  0.0891785  ,  2.93509e-40,  0.242295   ])
2668    , -394.001    , array([ 3.63023    ,  0.0892677  ,  2.93509e-40,  0.242295   ])
2669    , -394.051    , array([ 3.63023    ,  0.0891785  ,  2.93803e-40,  0.242295   ])
2670    , -394.146    , array([ 3.63023    ,  0.0891785  ,  2.93509e-40,  0.242537   ])
2671    , -393.937    , array([ 3.63023    ,  0.0810904  ,  2.93509e-40,  0.228869   ])
2672    , -393.937    , array([ 3.63023    ,  0.0810904  ,  2.93509e-40,  0.228869   ])
2673    , -393.937    , array([ 3.63386    ,  0.0810904  ,  2.93509e-40,  0.228869   ])
2674    , -393.881    , array([ 3.63023    ,  0.0811715  ,  2.93509e-40,  0.228869   ])
2675    , -393.937    , array([ 3.63023    ,  0.0810904  ,  2.93803e-40,  0.228869   ])
2676    , -394.041    , array([ 3.63023    ,  0.0810904  ,  2.93509e-40,  0.229098   ])
2677    , -393.84     , array([ 3.63023    ,  0.0775665  ,  2.93509e-40,  0.222592   ])
2678    , -393.84     , array([ 3.63023    ,  0.0775665  ,  2.93509e-40,  0.222592   ])
2679    , -393.84     , array([ 3.63386    ,  0.0775665  ,  2.93509e-40,  0.222592   ])
2680    , -393.785    , array([ 3.63023    ,  0.0776441  ,  2.93509e-40,  0.222592   ])
2681    , -393.84     , array([ 3.63023    ,  0.0775665  ,  2.93803e-40,  0.222592   ])
2682    , -393.94     , array([ 3.63023    ,  0.0775665  ,  2.93509e-40,  0.222814   ])
2683    , -393.855    , array([ 3.63023    ,  0.0649374  ,  2.93509e-40,  0.199156   ])
2684    , -393.855    , array([ 3.63023    ,  0.0649374  ,  2.93509e-40,  0.199156   ])
2685    , -393.855    , array([ 3.63386    ,  0.0649374  ,  2.93509e-40,  0.199156   ])
2686    , -393.778    , array([ 3.63023    ,  0.0650024  ,  2.93509e-40,  0.199156   ])
2687    , -393.855    , array([ 3.63023    ,  0.0649374  ,  2.93803e-40,  0.199156   ])
2688    , -393.987    , array([ 3.63023    ,  0.0649374  ,  2.93509e-40,  0.199355   ])
2689    , -393.816    , array([ 3.63023    ,  0.0639112  ,  2.93509e-40,  0.197057   ])
2690    , -393.816    , array([ 3.63023    ,  0.0639112  ,  2.93509e-40,  0.197057   ])
2691    , -393.816    , array([ 3.63386    ,  0.0639112  ,  2.93509e-40,  0.197057   ])
2692    , -393.74     , array([ 3.63023    ,  0.0639752  ,  2.93509e-40,  0.197057   ])
2693    , -393.816    , array([ 3.63023    ,  0.0639112  ,  2.93803e-40,  0.197057   ])
2694    , -393.946    , array([ 3.63023    ,  0.0639112  ,  2.93509e-40,  0.197255   ])
2695    , -393.71     , array([ 3.63023    ,  0.059966   ,  2.93509e-40,  0.188882   ])
