178363  , -77087.3    , array([ 0.00241317 ,  0.301851   ,  6.75679e-50,  2.79048e-18,  0.000769783])
178364  , -77044.2    , array([ 0.00241558 ,  0.301851   ,  6.75679e-50,  2.79048e-18,  0.000769783])
178365  , -77088.4    , array([ 0.00241317 ,  0.302153   ,  6.75679e-50,  2.79048e-18,  0.000769783])
178366  , -77087.3    , array([ 0.00241317 ,  0.301851   ,  6.76355e-50,  2.79048e-18,  0.000769783])
178367  , -77087.3    , array([ 0.00241317 ,  0.301851   ,  6.75679e-50,  2.79328e-18,  0.000769783])
178368  , -77128.6    , array([ 0.00241317 ,  0.301851   ,  6.75679e-50,  2.79048e-18,  0.000770553])
178369  , -77087.3    , array([ 0.00241317 ,  0.301851   ,  6.75679e-50,  2.79048e-18,  0.000769783])
178370  , -54536.9    , array([ 0.00500207 ,  0.295913   ,  6.75679e-50,  2.79048e-18,  0.000382702])
178371  , -54536.9    , array([ 0.00500207 ,  0.295913   ,  6.75679e-50,  2.79048e-18,  0.000382702])
178372  , -54540.5    , array([ 0.00500708 ,  0.295913   ,  6.75679e-50,  2.79048e-18,  0.000382702])
178373  , -54537.6    , array([ 0.00500207 ,  0.296209   ,  6.75679e-50,  2.79048e-18,  0.000382702])
178374  , -54536.9    , array([ 0.00500207 ,  0.295913   ,  6.76355e-50,  2.79048e-18,  0.000382702])
178375  , -54536.9    , array([ 0.00500207 ,  0.295913   ,  6.75679e-50,  2.79328e-18,  0.000382702])
178376  , -54532.3    , array([ 0.00500207 ,  0.295913   ,  6.75679e-50,  2.79048e-18,  0.000383085])
178384  , -54533.4    , array([ 0.00500927 ,  0.295168   ,  6.75679e-50,  2.79048e-18,  0.000383272])
178385  , -54533.4    , array([ 0.00500927 ,  0.295168   ,  6.75679e-50,  2.79048e-18,  0.000383272])
178386  , -54537      , array([ 0.00501428 ,  0.295168   ,  6.75679e-50,  2.79048e-18,  0.000383272])
178387  , -54534.2    , array([ 0.00500927 ,  0.295463   ,  6.75679e-50,  2.79048e-18,  0.000383272])
178388  , -54533.4    , array([ 0.00500927 ,  0.295168   ,  6.76355e-50,  2.79048e-18,  0.000383272])
178389  , -54533.4    , array([ 0.00500927 ,  0.295168   ,  6.75679e-50,  2.79328e-18,  0.000383272])
178390  , -54528.8    , array([ 0.00500927 ,  0.295168   ,  6.75679e-50,  2.79048e-18,  0.000383655])
178391  , -54529.8    , array([ 0.00501649 ,  0.294422   ,  6.75679e-50,  2.79048e-18,  0.000383844])
178392  , -54529.8    , array([ 0.00501649 ,  0.294422   ,  6.75679e-50,  2.79048e-18,  0.000383844])
178393  , -54533.5    , array([ 0.00502151 ,  0.294422   ,  6.75679e-50,  2.79048e-18,  0.000383844])
178394  , -54530.6    , array([ 0.00501649 ,  0.294717   ,  6.75679e-50,  2.79048e-18,  0.000383844])
178395  , -54529.8    , array([ 0.00501649 ,  0.294422   ,  6.76355e-50,  2.79048e-18,  0.000383844])
178396  , -54529.8    , array([ 0.00501649 ,  0.294422   ,  6.75679e-50,  2.79328e-18,  0.000383844])
178397  , -54525.3    , array([ 0.00501649 ,  0.294422   ,  6.75679e-50,  2.79048e-18,  0.000384228])
178405  , -54529      , array([ 0.00501831 ,  0.294235   ,  6.75679e-50,  2.79048e-18,  0.000383988])
178406  , -54529      , array([ 0.00501831 ,  0.294235   ,  6.75679e-50,  2.79048e-18,  0.000383988])
178407  , -54532.6    , array([ 0.00502333 ,  0.294235   ,  6.75679e-50,  2.79048e-18,  0.000383988])
178408  , -54529.8    , array([ 0.00501831 ,  0.29453    ,  6.75679e-50,  2.79048e-18,  0.000383988])
178409  , -54529      , array([ 0.00501831 ,  0.294235   ,  6.76355e-50,  2.79048e-18,  0.000383988])
178410  , -54529      , array([ 0.00501831 ,  0.294235   ,  6.75679e-50,  2.79328e-18,  0.000383988])
178411  , -54524.4    , array([ 0.00501831 ,  0.294235   ,  6.75679e-50,  2.79048e-18,  0.000384372])
178412  , -54528.1    , array([ 0.00502012 ,  0.294049   ,  6.75679e-50,  2.79048e-18,  0.000384132])
178413  , -54528.1    , array([ 0.00502012 ,  0.294049   ,  6.75679e-50,  2.79048e-18,  0.000384132])
178414  , -54531.8    , array([ 0.00502515 ,  0.294049   ,  6.75679e-50,  2.79048e-18,  0.000384132])
178415  , -54528.9    , array([ 0.00502012 ,  0.294343   ,  6.75679e-50,  2.79048e-18,  0.000384132])
178416  , -54528.1    , array([ 0.00502012 ,  0.294049   ,  6.76355e-50,  2.79048e-18,  0.000384132])
178417  , -54528.1    , array([ 0.00502012 ,  0.294049   ,  6.75679e-50,  2.79328e-18,  0.000384132])
178418  , -54523.5    , array([ 0.00502012 ,  0.294049   ,  6.75679e-50,  2.79048e-18,  0.000384516])
178426  , -54527.9    , array([ 0.00502058 ,  0.294002   ,  6.75679e-50,  2.79048e-18,  0.000384168])
178427  , -54527.9    , array([ 0.00502058 ,  0.294002   ,  6.75679e-50,  2.79048e-18,  0.000384168])
178428  , -54531.5    , array([ 0.0050256  ,  0.294002   ,  6.75679e-50,  2.79048e-18,  0.000384168])
178429  , -54528.7    , array([ 0.00502058 ,  0.294296   ,  6.75679e-50,  2.79048e-18,  0.000384168])
178430  , -54527.9    , array([ 0.00502058 ,  0.294002   ,  6.76355e-50,  2.79048e-18,  0.000384168])
178431  , -54527.9    , array([ 0.00502058 ,  0.294002   ,  6.75679e-50,  2.79328e-18,  0.000384168])
178432  , -54523.3    , array([ 0.00502058 ,  0.294002   ,  6.75679e-50,  2.79048e-18,  0.000384552])
178433  , -54527.6    , array([ 0.00502103 ,  0.293955   ,  6.75679e-50,  2.79048e-18,  0.000384204])
178434  , -54527.6    , array([ 0.00502103 ,  0.293955   ,  6.75679e-50,  2.79048e-18,  0.000384204])
178435  , -54531.3    , array([ 0.00502606 ,  0.293955   ,  6.75679e-50,  2.79048e-18,  0.000384204])
178436  , -54528.4    , array([ 0.00502103 ,  0.294249   ,  6.75679e-50,  2.79048e-18,  0.000384204])
178437  , -54527.6    , array([ 0.00502103 ,  0.293955   ,  6.76355e-50,  2.79048e-18,  0.000384204])
178438  , -54527.6    , array([ 0.00502103 ,  0.293955   ,  6.75679e-50,  2.79328e-18,  0.000384204])
178439  , -54523.1    , array([ 0.00502103 ,  0.293955   ,  6.75679e-50,  2.79048e-18,  0.000384588])
178440  , -22060.3    , array([ 0.0533808  ,  0.00464051 ,  6.75679e-50,  2.79048e-18,  0.00443604 ])
178441  , -22060.3    , array([ 0.0533808  ,  0.00464051 ,  6.75679e-50,  2.79048e-18,  0.00443604 ])
178442  , -22056.2    , array([ 0.0534342  ,  0.00464051 ,  6.75679e-50,  2.79048e-18,  0.00443604 ])
178443  , -22025.6    , array([ 0.0533808  ,  0.00464515 ,  6.75679e-50,  2.79048e-18,  0.00443604 ])
178444  , -22060.3    , array([ 0.0533808  ,  0.00464051 ,  6.76355e-50,  2.79048e-18,  0.00443604 ])
178445  , -22060.3    , array([ 0.0533808  ,  0.00464051 ,  6.75679e-50,  2.79328e-18,  0.00443604 ])
178446  , -22098.4    , array([ 0.0533808  ,  0.00464051 ,  6.75679e-50,  2.79048e-18,  0.00444048 ])
178447  , -54374.2    , array([ 0.00532213 ,  0.265394   ,  6.75679e-50,  2.79048e-18,  0.000408073])
178448  , -54374.2    , array([ 0.00532213 ,  0.265394   ,  6.75679e-50,  2.79048e-18,  0.000408073])
178449  , -54377.8    , array([ 0.00532746 ,  0.265394   ,  6.75679e-50,  2.79048e-18,  0.000408073])
178450  , -54375.1    , array([ 0.00532213 ,  0.265659   ,  6.75679e-50,  2.79048e-18,  0.000408073])
178451  , -54374.2    , array([ 0.00532213 ,  0.265394   ,  6.76355e-50,  2.79048e-18,  0.000408073])
178452  , -54374.2    , array([ 0.00532213 ,  0.265394   ,  6.75679e-50,  2.79328e-18,  0.000408073])
178453  , -54369.5    , array([ 0.00532213 ,  0.265394   ,  6.75679e-50,  2.79048e-18,  0.000408481])
178454  , -11193.4    , array([ 0.0292179  ,  0.0133636  ,  6.75679e-50,  2.79048e-18,  0.00237751 ])
178455  , -11193.4    , array([ 0.0292179  ,  0.0133636  ,  6.75679e-50,  2.79048e-18,  0.00237751 ])
178456  , -11186.6    , array([ 0.0292472  ,  0.0133636  ,  6.75679e-50,  2.79048e-18,  0.00237751 ])
178457  , -11207.3    , array([ 0.0292179  ,  0.013377   ,  6.75679e-50,  2.79048e-18,  0.00237751 ])
178458  , -11193.4    , array([ 0.0292179  ,  0.0133636  ,  6.76355e-50,  2.79048e-18,  0.00237751 ])
178459  , -11193.4    , array([ 0.0292179  ,  0.0133636  ,  6.75679e-50,  2.79328e-18,  0.00237751 ])
178460  , -11185.9    , array([ 0.0292179  ,  0.0133636  ,  6.75679e-50,  2.79048e-18,  0.00237988 ])
178461  , -5933.95    , array([ 0.037215   ,  0.00874026 ,  6.75679e-50,  2.79048e-18,  0.00305392 ])
178462  , -5933.95    , array([ 0.037215   ,  0.00874026 ,  6.75679e-50,  2.79048e-18,  0.00305392 ])
178463  , -5927.37    , array([ 0.0372522  ,  0.00874026 ,  6.75679e-50,  2.79048e-18,  0.00305392 ])
178464  , -5934.02    , array([ 0.037215   ,  0.008749   ,  6.75679e-50,  2.79048e-18,  0.00305392 ])
178465  , -5933.95    , array([ 0.037215   ,  0.00874026 ,  6.76355e-50,  2.79048e-18,  0.00305392 ])
178466  , -5933.95    , array([ 0.037215   ,  0.00874026 ,  6.75679e-50,  2.79328e-18,  0.00305392 ])
178467  , -5940.14    , array([ 0.037215   ,  0.00874026 ,  6.75679e-50,  2.79048e-18,  0.00305698 ])
178475  , -5932.56    , array([ 0.0373839  ,  0.0087723  ,  6.75679e-50,  2.79048e-18,  0.00306793 ])
178476  , -5932.56    , array([ 0.0373839  ,  0.0087723  ,  6.75679e-50,  2.79048e-18,  0.00306793 ])
178477  , -5925.98    , array([ 0.0374213  ,  0.0087723  ,  6.75679e-50,  2.79048e-18,  0.00306793 ])
178478  , -5932.6     , array([ 0.0373839  ,  0.00878108 ,  6.75679e-50,  2.79048e-18,  0.00306793 ])
178479  , -5932.56    , array([ 0.0373839  ,  0.0087723  ,  6.76355e-50,  2.79048e-18,  0.00306793 ])
178480  , -5932.56    , array([ 0.0373839  ,  0.0087723  ,  6.75679e-50,  2.79328e-18,  0.00306793 ])
178481  , -5938.77    , array([ 0.0373839  ,  0.0087723  ,  6.75679e-50,  2.79048e-18,  0.003071   ])
178482  , -5931.49    , array([ 0.0375154  ,  0.00879723 ,  6.75679e-50,  2.79048e-18,  0.00307883 ])
