239759  , -673287     , array([ 0.258381   ,  0.0228759  ,  1.03602e-05,  2.52476e-66,  0.538952   ])
239760  , -673309     , array([ 0.258639   ,  0.0228759  ,  1.03602e-05,  2.52476e-66,  0.538952   ])
239761  , -673147     , array([ 0.258381   ,  0.0228988  ,  1.03602e-05,  2.52476e-66,  0.538952   ])
239762  , -673254     , array([ 0.258381   ,  0.0228759  ,  1.03706e-05,  2.52476e-66,  0.538952   ])
239763  , -673287     , array([ 0.258381   ,  0.0228759  ,  1.03602e-05,  2.52729e-66,  0.538952   ])
239764  , -673341     , array([ 0.258381   ,  0.0228759  ,  1.03602e-05,  2.52476e-66,  0.539491   ])
239765  , -673287     , array([ 0.258381   ,  0.0228759  ,  1.03602e-05,  2.52476e-66,  0.538952   ])
239766  , -281744     , array([ 0.223356   ,  0.0568055  ,  1.28526e-05,  2.52476e-66,  0.378375   ])
239767  , -281744     , array([ 0.223356   ,  0.0568055  ,  1.28526e-05,  2.52476e-66,  0.378375   ])
239768  , -281673     , array([ 0.22358    ,  0.0568055  ,  1.28526e-05,  2.52476e-66,  0.378375   ])
239769  , -281512     , array([ 0.223356   ,  0.0568623  ,  1.28526e-05,  2.52476e-66,  0.378375   ])
239770  , -281744     , array([ 0.223356   ,  0.0568055  ,  1.28655e-05,  2.52476e-66,  0.378375   ])
239771  , -281744     , array([ 0.223356   ,  0.0568055  ,  1.28526e-05,  2.52729e-66,  0.378375   ])
239772  , -282048     , array([ 0.223356   ,  0.0568055  ,  1.28526e-05,  2.52476e-66,  0.378753   ])
239773  , -80831.4    , array([ 0.124725   ,  2.15991    ,  3.04427e-05,  2.52476e-66,  0.0919201  ])
239774  , -80831.4    , array([ 0.124725   ,  2.15991    ,  3.04427e-05,  2.52476e-66,  0.0919201  ])
239775  , -80773      , array([ 0.12485    ,  2.15991    ,  3.04427e-05,  2.52476e-66,  0.0919201  ])
239776  , -80840.1    , array([ 0.124725   ,  2.16207    ,  3.04427e-05,  2.52476e-66,  0.0919201  ])
239777  , -80831.4    , array([ 0.124725   ,  2.15991    ,  3.04731e-05,  2.52476e-66,  0.0919201  ])
239778  , -80831.4    , array([ 0.124725   ,  2.15991    ,  3.04427e-05,  2.52729e-66,  0.0919201  ])
239779  , -80872.7    , array([ 0.124725   ,  2.15991    ,  3.04427e-05,  2.52476e-66,  0.0920121  ])
239787  , -78496.5    , array([ 0.127845   ,  2.18272    ,  3.05478e-05,  2.52476e-66,  0.0896709  ])
