1578    , -15734.9    , array([ 24.3872    ,  2.73789    ,  0.427527   ,  5.89387e-07])
1579    , -15737      , array([ 24.4116    ,  2.73789    ,  0.427527   ,  5.89387e-07])
1580    , -15734.9    , array([ 24.3872    ,  2.74063    ,  0.427527   ,  5.89387e-07])
1581    , -15745.3    , array([ 24.3872    ,  2.73789    ,  0.427954   ,  5.89387e-07])
1582    , -15734.9    , array([ 24.3872    ,  2.73789    ,  0.427527   ,  5.89977e-07])
1583    , -15734.9    , array([ 24.3872    ,  2.73789    ,  0.427527   ,  5.89387e-07])
1584    , -7554.67    , array([ 19.8079    ,  2.73788    ,  0.15912    ,  5.89389e-07])
1585    , -7554.67    , array([ 19.8079    ,  2.73788    ,  0.15912    ,  5.89389e-07])
1586    , -7555.33    , array([ 19.8277    ,  2.73788    ,  0.15912    ,  5.89389e-07])
1587    , -7554.67    , array([ 19.8079    ,  2.74061    ,  0.15912    ,  5.89389e-07])
1588    , -7560.2     , array([ 19.8079    ,  2.73788    ,  0.15928    ,  5.89389e-07])
1589    , -7554.67    , array([ 19.8079    ,  2.73788    ,  0.15912    ,  5.89979e-07])
1596    , -7554.22    , array([ 19.8163    ,  2.73788    ,  0.159099   ,  5.89389e-07])
1597    , -7554.22    , array([ 19.8163    ,  2.73788    ,  0.159099   ,  5.89389e-07])
1598    , -7554.88    , array([ 19.8361    ,  2.73788    ,  0.159099   ,  5.89389e-07])
1599    , -7554.22    , array([ 19.8163    ,  2.74061    ,  0.159099   ,  5.89389e-07])
1600    , -7559.74    , array([ 19.8163    ,  2.73788    ,  0.159259   ,  5.89389e-07])
1601    , -7554.22    , array([ 19.8163    ,  2.73788    ,  0.159099   ,  5.89979e-07])
1602    , -7553.76    , array([ 19.8246    ,  2.73788    ,  0.159078   ,  5.89389e-07])
1603    , -7553.76    , array([ 19.8246    ,  2.73788    ,  0.159078   ,  5.89389e-07])
1604    , -7554.42    , array([ 19.8444    ,  2.73788    ,  0.159078   ,  5.89389e-07])
1605    , -7553.76    , array([ 19.8246    ,  2.74061    ,  0.159078   ,  5.89389e-07])
1606    , -7559.29    , array([ 19.8246    ,  2.73788    ,  0.159237   ,  5.89389e-07])
1607    , -7553.76    , array([ 19.8246    ,  2.73788    ,  0.159078   ,  5.89979e-07])
1614    , -7553.65    , array([ 19.8267    ,  2.73788    ,  0.159073   ,  5.89389e-07])
1615    , -7553.65    , array([ 19.8267    ,  2.73788    ,  0.159073   ,  5.89389e-07])
1616    , -7554.31    , array([ 19.8465    ,  2.73788    ,  0.159073   ,  5.89389e-07])
1617    , -7553.65    , array([ 19.8267    ,  2.74061    ,  0.159073   ,  5.89389e-07])
1618    , -7559.17    , array([ 19.8267    ,  2.73788    ,  0.159232   ,  5.89389e-07])
1619    , -7553.65    , array([ 19.8267    ,  2.73788    ,  0.159073   ,  5.89979e-07])
1620    , -7553.54    , array([ 19.8287    ,  2.73788    ,  0.159068   ,  5.89389e-07])
1621    , -7553.54    , array([ 19.8287    ,  2.73788    ,  0.159068   ,  5.89389e-07])
1622    , -7554.19    , array([ 19.8486    ,  2.73788    ,  0.159068   ,  5.89389e-07])
1623    , -7553.54    , array([ 19.8287    ,  2.74061    ,  0.159068   ,  5.89389e-07])
1624    , -7559.06    , array([ 19.8287    ,  2.73788    ,  0.159227   ,  5.89389e-07])
1625    , -7553.54    , array([ 19.8287    ,  2.73788    ,  0.159068   ,  5.89979e-07])
1632    , -7553.51    , array([ 19.8293    ,  2.73788    ,  0.159066   ,  5.89389e-07])
1633    , -7553.51    , array([ 19.8293    ,  2.73788    ,  0.159066   ,  5.89389e-07])
1634    , -7554.17    , array([ 19.8491    ,  2.73788    ,  0.159066   ,  5.89389e-07])
1635    , -7553.51    , array([ 19.8293    ,  2.74061    ,  0.159066   ,  5.89389e-07])
1636    , -7559.03    , array([ 19.8293    ,  2.73788    ,  0.159226   ,  5.89389e-07])
1637    , -7553.51    , array([ 19.8293    ,  2.73788    ,  0.159066   ,  5.89979e-07])
1638    , -7553.48    , array([ 19.8298    ,  2.73788    ,  0.159065   ,  5.89389e-07])
1639    , -7553.48    , array([ 19.8298    ,  2.73788    ,  0.159065   ,  5.89389e-07])
1640    , -7554.14    , array([ 19.8496    ,  2.73788    ,  0.159065   ,  5.89389e-07])
1641    , -7553.48    , array([ 19.8298    ,  2.74061    ,  0.159065   ,  5.89389e-07])
1642    , -7559       , array([ 19.8298    ,  2.73788    ,  0.159224   ,  5.89389e-07])
1643    , -7553.48    , array([ 19.8298    ,  2.73788    ,  0.159065   ,  5.89979e-07])
1650    , -7553.47    , array([ 19.8299    ,  2.73788    ,  0.159065   ,  5.89389e-07])
1651    , -7553.47    , array([ 19.8299    ,  2.73788    ,  0.159065   ,  5.89389e-07])
1652    , -7554.13    , array([ 19.8498    ,  2.73788    ,  0.159065   ,  5.89389e-07])
1653    , -7553.47    , array([ 19.8299    ,  2.74061    ,  0.159065   ,  5.89389e-07])
1654    , -7559       , array([ 19.8299    ,  2.73788    ,  0.159224   ,  5.89389e-07])
1655    , -7553.47    , array([ 19.8299    ,  2.73788    ,  0.159065   ,  5.89979e-07])
1656    , -7553.47    , array([ 19.83      ,  2.73788    ,  0.159064   ,  5.89389e-07])
1657    , -7553.47    , array([ 19.83      ,  2.73788    ,  0.159064   ,  5.89389e-07])
1658    , -7554.12    , array([ 19.8499    ,  2.73788    ,  0.159064   ,  5.89389e-07])
1659    , -7553.47    , array([ 19.83      ,  2.74061    ,  0.159064   ,  5.89389e-07])
1660    , -7558.99    , array([ 19.83      ,  2.73788    ,  0.159224   ,  5.89389e-07])
1661    , -7553.47    , array([ 19.83      ,  2.73788    ,  0.159064   ,  5.89979e-07])
1662    , -6362.41    , array([ 51.4308    ,  2.73787    ,  0.117792   ,  5.89375e-07])
1663    , -6362.41    , array([ 51.4308    ,  2.73787    ,  0.117792   ,  5.89375e-07])
1664    , -6362.58    , array([ 51.4823    ,  2.73787    ,  0.117792   ,  5.89375e-07])
1665    , -6362.41    , array([ 51.4308    ,  2.7406     ,  0.117792   ,  5.89375e-07])
1666    , -6367.05    , array([ 51.4308    ,  2.73787    ,  0.11791    ,  5.89375e-07])
1667    , -6362.41    , array([ 51.4308    ,  2.73787    ,  0.117792   ,  5.89964e-07])
1668    , -6362.4     , array([ 51.4309    ,  2.73787    ,  0.117792   ,  5.89375e-07])
1669    , -6362.4     , array([ 51.4309    ,  2.73787    ,  0.117792   ,  5.89375e-07])
1670    , -6362.58    , array([ 51.4824    ,  2.73787    ,  0.117792   ,  5.89375e-07])
1671    , -6362.4     , array([ 51.4309    ,  2.7406     ,  0.117792   ,  5.89375e-07])
1672    , -6367.05    , array([ 51.4309    ,  2.73787    ,  0.11791    ,  5.89375e-07])
1673    , -6362.4     , array([ 51.4309    ,  2.73787    ,  0.117792   ,  5.89964e-07])
1674    , -5590.74    , array([ 96.4712    ,  2.73786    ,  0.0966087  ,  5.89365e-07])
1675    , -5590.74    , array([ 96.4712    ,  2.73786    ,  0.0966087  ,  5.89365e-07])
1676    , -5590.81    , array([ 96.5677    ,  2.73786    ,  0.0966087  ,  5.89365e-07])
1677    , -5590.74    , array([ 96.4712    ,  2.7406     ,  0.0966087  ,  5.89365e-07])
1678    , -5594.61    , array([ 96.4712    ,  2.73786    ,  0.0967054  ,  5.89365e-07])
1679    , -5590.74    , array([ 96.4712    ,  2.73786    ,  0.0966087  ,  5.89955e-07])
1686    , -5590.74    , array([ 96.4712    ,  2.73786    ,  0.0966087  ,  5.89365e-07])
1687    , -5590.74    , array([ 96.4712    ,  2.73786    ,  0.0966087  ,  5.89365e-07])
1688    , -5590.81    , array([ 96.5677    ,  2.73786    ,  0.0966087  ,  5.89365e-07])
1689    , -5590.74    , array([ 96.4712    ,  2.7406     ,  0.0966087  ,  5.89365e-07])
1690    , -5594.61    , array([ 96.4712    ,  2.73786    ,  0.0967054  ,  5.89365e-07])
1691    , -5590.74    , array([ 96.4712    ,  2.73786    ,  0.0966087  ,  5.89955e-07])
1698    , -5590.74    , array([ 96.4712    ,  2.73786    ,  0.0966087  ,  5.89365e-07])
1699    , -5590.74    , array([ 96.4712    ,  2.73786    ,  0.0966087  ,  5.89365e-07])
1700    , -5590.81    , array([ 96.5677    ,  2.73786    ,  0.0966087  ,  5.89365e-07])
1701    , -5590.74    , array([ 96.4712    ,  2.7406     ,  0.0966087  ,  5.89365e-07])
1702    , -5594.61    , array([ 96.4712    ,  2.73786    ,  0.0967054  ,  5.89365e-07])
1703    , -5590.74    , array([ 96.4712    ,  2.73786    ,  0.0966087  ,  5.89955e-07])
1710    , -5590.74    , array([ 96.4712    ,  2.73786    ,  0.0966087  ,  5.89365e-07])
1711    , -5590.74    , array([ 96.4712    ,  2.73786    ,  0.0966087  ,  5.89365e-07])
1712    , -5590.81    , array([ 96.5677    ,  2.73786    ,  0.0966087  ,  5.89365e-07])
1713    , -5590.74    , array([ 96.4712    ,  2.7406     ,  0.0966087  ,  5.89365e-07])
1714    , -5594.61    , array([ 96.4712    ,  2.73786    ,  0.0967054  ,  5.89365e-07])
1715    , -5590.74    , array([ 96.4712    ,  2.73786    ,  0.0966087  ,  5.89955e-07])
1722    , -5590.74    , array([ 96.4712    ,  2.73786    ,  0.0966087  ,  5.89365e-07])
1723    , -5590.74    , array([ 96.4712    ,  2.73786    ,  0.0966087  ,  5.89365e-07])
