200455  , -309278     , array([ 0.134075   ,  0.0967087  ,  8.57421e-37,  3.70586e-18,  0.48575    ])
200456  , -309119     , array([ 0.134209   ,  0.0967087  ,  8.57421e-37,  3.70586e-18,  0.48575    ])
200457  , -309108     , array([ 0.134075   ,  0.0968055  ,  8.57421e-37,  3.70586e-18,  0.48575    ])
200458  , -309278     , array([ 0.134075   ,  0.0967087  ,  8.58279e-37,  3.70586e-18,  0.48575    ])
200459  , -309278     , array([ 0.134075   ,  0.0967087  ,  8.57421e-37,  3.70957e-18,  0.48575    ])
200460  , -309608     , array([ 0.134075   ,  0.0967087  ,  8.57421e-37,  3.70586e-18,  0.486236   ])
200461  , -309278     , array([ 0.134075   ,  0.0967087  ,  8.57421e-37,  3.70586e-18,  0.48575    ])
200462  , -82879.3    , array([ 0.199239   ,  0.147979   ,  8.57421e-37,  3.70586e-18,  0.212662   ])
200463  , -82879.3    , array([ 0.199239   ,  0.147979   ,  8.57421e-37,  3.70586e-18,  0.212662   ])
200464  , -82826.2    , array([ 0.199439   ,  0.147979   ,  8.57421e-37,  3.70586e-18,  0.212662   ])
200465  , -82844.7    , array([ 0.199239   ,  0.148127   ,  8.57421e-37,  3.70586e-18,  0.212662   ])
200466  , -82879.3    , array([ 0.199239   ,  0.147979   ,  8.58279e-37,  3.70586e-18,  0.212662   ])
200467  , -82879.3    , array([ 0.199239   ,  0.147979   ,  8.57421e-37,  3.70957e-18,  0.212662   ])
200468  , -82966.6    , array([ 0.199239   ,  0.147979   ,  8.57421e-37,  3.70586e-18,  0.212875   ])
200476  , -82540.3    , array([ 0.201773   ,  0.146363   ,  8.57421e-37,  3.70586e-18,  0.212524   ])
200477  , -82540.3    , array([ 0.201773   ,  0.146363   ,  8.57421e-37,  3.70586e-18,  0.212524   ])
200478  , -82488      , array([ 0.201975   ,  0.146363   ,  8.57421e-37,  3.70586e-18,  0.212524   ])
200479  , -82505      , array([ 0.201773   ,  0.14651    ,  8.57421e-37,  3.70586e-18,  0.212524   ])
200480  , -82540.3    , array([ 0.201773   ,  0.146363   ,  8.58279e-37,  3.70586e-18,  0.212524   ])
200481  , -82540.3    , array([ 0.201773   ,  0.146363   ,  8.57421e-37,  3.70957e-18,  0.212524   ])
200482  , -82627.7    , array([ 0.201773   ,  0.146363   ,  8.57421e-37,  3.70586e-18,  0.212737   ])
200483  , -79462.3    , array([ 0.254306   ,  0.119705   ,  8.57421e-37,  3.70586e-18,  0.210012   ])
200484  , -79462.3    , array([ 0.254306   ,  0.119705   ,  8.57421e-37,  3.70586e-18,  0.210012   ])
200485  , -79422.5    , array([ 0.254561   ,  0.119705   ,  8.57421e-37,  3.70586e-18,  0.210012   ])
200486  , -79412      , array([ 0.254306   ,  0.119825   ,  8.57421e-37,  3.70586e-18,  0.210012   ])
200487  , -79462.3    , array([ 0.254306   ,  0.119705   ,  8.58279e-37,  3.70586e-18,  0.210012   ])
200488  , -79462.3    , array([ 0.254306   ,  0.119705   ,  8.57421e-37,  3.70957e-18,  0.210012   ])
200489  , -79552.8    , array([ 0.254306   ,  0.119705   ,  8.57421e-37,  3.70586e-18,  0.210223   ])
200497  , -79462.3    , array([ 0.254332   ,  0.119718   ,  8.57421e-37,  3.70586e-18,  0.210034   ])
200498  , -79462.3    , array([ 0.254332   ,  0.119718   ,  8.57421e-37,  3.70586e-18,  0.210034   ])
200499  , -79422.5    , array([ 0.254587   ,  0.119718   ,  8.57421e-37,  3.70586e-18,  0.210034   ])
200500  , -79411.9    , array([ 0.254332   ,  0.119838   ,  8.57421e-37,  3.70586e-18,  0.210034   ])
200501  , -79462.3    , array([ 0.254332   ,  0.119718   ,  8.58279e-37,  3.70586e-18,  0.210034   ])
200502  , -79462.3    , array([ 0.254332   ,  0.119718   ,  8.57421e-37,  3.70957e-18,  0.210034   ])
200503  , -79552.7    , array([ 0.254332   ,  0.119718   ,  8.57421e-37,  3.70586e-18,  0.210244   ])
200504  , -79462.2    , array([ 0.254351   ,  0.119727   ,  8.57421e-37,  3.70586e-18,  0.21005    ])
200505  , -79462.2    , array([ 0.254351   ,  0.119727   ,  8.57421e-37,  3.70586e-18,  0.21005    ])
200506  , -79422.4    , array([ 0.254605   ,  0.119727   ,  8.57421e-37,  3.70586e-18,  0.21005    ])
200507  , -79411.9    , array([ 0.254351   ,  0.119847   ,  8.57421e-37,  3.70586e-18,  0.21005    ])
200508  , -79462.2    , array([ 0.254351   ,  0.119727   ,  8.58279e-37,  3.70586e-18,  0.21005    ])
200509  , -79462.2    , array([ 0.254351   ,  0.119727   ,  8.57421e-37,  3.70957e-18,  0.21005    ])
200510  , -79552.6    , array([ 0.254351   ,  0.119727   ,  8.57421e-37,  3.70586e-18,  0.21026    ])
200518  , -79462.2    , array([ 0.254357   ,  0.11973    ,  8.57421e-37,  3.70586e-18,  0.210055   ])
200519  , -79462.2    , array([ 0.254357   ,  0.11973    ,  8.57421e-37,  3.70586e-18,  0.210055   ])
200520  , -79422.4    , array([ 0.254612   ,  0.11973    ,  8.57421e-37,  3.70586e-18,  0.210055   ])
200521  , -79411.9    , array([ 0.254357   ,  0.11985    ,  8.57421e-37,  3.70586e-18,  0.210055   ])
200522  , -79462.2    , array([ 0.254357   ,  0.11973    ,  8.58279e-37,  3.70586e-18,  0.210055   ])
200523  , -79462.2    , array([ 0.254357   ,  0.11973    ,  8.57421e-37,  3.70957e-18,  0.210055   ])
200524  , -79552.6    , array([ 0.254357   ,  0.11973    ,  8.57421e-37,  3.70586e-18,  0.210265   ])
200525  , -79462.2    , array([ 0.254362   ,  0.119733   ,  8.57421e-37,  3.70586e-18,  0.210059   ])
200526  , -79462.2    , array([ 0.254362   ,  0.119733   ,  8.57421e-37,  3.70586e-18,  0.210059   ])
200527  , -79422.4    , array([ 0.254616   ,  0.119733   ,  8.57421e-37,  3.70586e-18,  0.210059   ])
200528  , -79411.8    , array([ 0.254362   ,  0.119853   ,  8.57421e-37,  3.70586e-18,  0.210059   ])
200529  , -79462.2    , array([ 0.254362   ,  0.119733   ,  8.58279e-37,  3.70586e-18,  0.210059   ])
200530  , -79462.2    , array([ 0.254362   ,  0.119733   ,  8.57421e-37,  3.70957e-18,  0.210059   ])
200531  , -79552.6    , array([ 0.254362   ,  0.119733   ,  8.57421e-37,  3.70586e-18,  0.210269   ])
200532  , -110523     , array([ 2.34467    ,  1.23617    ,  8.57421e-37,  3.70586e-18,  2.00836    ])
200533  , -110523     , array([ 2.34467    ,  1.23617    ,  8.57421e-37,  3.70586e-18,  2.00836    ])
200534  , -110488     , array([ 2.34702    ,  1.23617    ,  8.57421e-37,  3.70586e-18,  2.00836    ])
200535  , -110482     , array([ 2.34467    ,  1.23741    ,  8.57421e-37,  3.70586e-18,  2.00836    ])
200536  , -110523     , array([ 2.34467    ,  1.23617    ,  8.58279e-37,  3.70586e-18,  2.00836    ])
200537  , -110523     , array([ 2.34467    ,  1.23617    ,  8.57421e-37,  3.70957e-18,  2.00836    ])
200538  , -110629     , array([ 2.34467    ,  1.23617    ,  8.57421e-37,  3.70586e-18,  2.01037    ])
200539  , -79430.6    , array([ 0.26871    ,  0.126841   ,  8.57421e-37,  3.70586e-18,  0.222109   ])
200540  , -79430.6    , array([ 0.26871    ,  0.126841   ,  8.57421e-37,  3.70586e-18,  0.222109   ])
200541  , -79391      , array([ 0.268979   ,  0.126841   ,  8.57421e-37,  3.70586e-18,  0.222109   ])
200542  , -79380.5    , array([ 0.26871    ,  0.126968   ,  8.57421e-37,  3.70586e-18,  0.222109   ])
200543  , -79430.6    , array([ 0.26871    ,  0.126841   ,  8.58279e-37,  3.70586e-18,  0.222109   ])
200544  , -79430.6    , array([ 0.26871    ,  0.126841   ,  8.57421e-37,  3.70957e-18,  0.222109   ])
200545  , -79521.2    , array([ 0.26871    ,  0.126841   ,  8.57421e-37,  3.70586e-18,  0.222331   ])
200546  , -79366.5    , array([ 0.268804   ,  0.126865   ,  8.57421e-37,  3.70586e-18,  0.222009   ])
200547  , -79366.5    , array([ 0.268804   ,  0.126865   ,  8.57421e-37,  3.70586e-18,  0.222009   ])
200548  , -79326.8    , array([ 0.269073   ,  0.126865   ,  8.57421e-37,  3.70586e-18,  0.222009   ])
200549  , -79316.4    , array([ 0.268804   ,  0.126992   ,  8.57421e-37,  3.70586e-18,  0.222009   ])
200550  , -79366.5    , array([ 0.268804   ,  0.126865   ,  8.58279e-37,  3.70586e-18,  0.222009   ])
200551  , -79366.5    , array([ 0.268804   ,  0.126865   ,  8.57421e-37,  3.70957e-18,  0.222009   ])
200552  , -79457      , array([ 0.268804   ,  0.126865   ,  8.57421e-37,  3.70586e-18,  0.222231   ])
200553  , -79110.4    , array([ 0.26918    ,  0.126962   ,  8.57421e-37,  3.70586e-18,  0.221609   ])
200554  , -79110.4    , array([ 0.26918    ,  0.126962   ,  8.57421e-37,  3.70586e-18,  0.221609   ])
200555  , -79070.9    , array([ 0.26945    ,  0.126962   ,  8.57421e-37,  3.70586e-18,  0.221609   ])
200556  , -79060.5    , array([ 0.26918    ,  0.127089   ,  8.57421e-37,  3.70586e-18,  0.221609   ])
200557  , -79110.4    , array([ 0.26918    ,  0.126962   ,  8.58279e-37,  3.70586e-18,  0.221609   ])
200558  , -79110.4    , array([ 0.26918    ,  0.126962   ,  8.57421e-37,  3.70957e-18,  0.221609   ])
200559  , -79200.7    , array([ 0.26918    ,  0.126962   ,  8.57421e-37,  3.70586e-18,  0.221831   ])
200560  , -78093.2    , array([ 0.270691   ,  0.127347   ,  8.57421e-37,  3.70586e-18,  0.220019   ])
200561  , -78093.2    , array([ 0.270691   ,  0.127347   ,  8.57421e-37,  3.70586e-18,  0.220019   ])
200562  , -78054.1    , array([ 0.270962   ,  0.127347   ,  8.57421e-37,  3.70586e-18,  0.220019   ])
200563  , -78043.9    , array([ 0.270691   ,  0.127474   ,  8.57421e-37,  3.70586e-18,  0.220019   ])
200564  , -78093.2    , array([ 0.270691   ,  0.127347   ,  8.58279e-37,  3.70586e-18,  0.220019   ])
200565  , -78093.2    , array([ 0.270691   ,  0.127347   ,  8.57421e-37,  3.70957e-18,  0.220019   ])
200566  , -78182.5    , array([ 0.270691   ,  0.127347   ,  8.57421e-37,  3.70586e-18,  0.220239   ])
200567  , -74136.2    , array([ 0.276821   ,  0.1289     ,  8.57421e-37,  3.70586e-18,  0.213769   ])
200568  , -74136.2    , array([ 0.276821   ,  0.1289     ,  8.57421e-37,  3.70586e-18,  0.213769   ])
200569  , -74098.6    , array([ 0.277098   ,  0.1289     ,  8.57421e-37,  3.70586e-18,  0.213769   ])
200570  , -74089.3    , array([ 0.276821   ,  0.129029   ,  8.57421e-37,  3.70586e-18,  0.213769   ])
200571  , -74136.2    , array([ 0.276821   ,  0.1289     ,  8.58279e-37,  3.70586e-18,  0.213769   ])
