10515   , -71262      , array([ 0.0622225  ,  0.0489375  ,  2.63323e-07,  4.19256e-43,  0.0540846  ])
10553   , -53235.1    , array([ 4.32667    ,  2.8537     ,  2.6331e-07 ,  4.19256e-43,  1.32837    ])
10554   , -53235.8    , array([ 4.32667    ,  2.85085    ,  2.63574e-07,  4.19256e-43,  1.32837    ])
10555   , -53235.8    , array([ 4.32667    ,  2.85085    ,  2.6331e-07 ,  4.19675e-43,  1.32837    ])
10556   , -53277.2    , array([ 4.32667    ,  2.85085    ,  2.6331e-07 ,  4.19256e-43,  1.3297     ])
10557   , -15265.5    , array([ 0.149919   ,  0.0762715  ,  2.63322e-07,  4.19256e-43,  0.0323748  ])
10558   , -15265.5    , array([ 0.149919   ,  0.0762715  ,  2.63322e-07,  4.19256e-43,  0.0323748  ])
10559   , -15246.1    , array([ 0.150069   ,  0.0762715  ,  2.63322e-07,  4.19256e-43,  0.0323748  ])
10560   , -15263.8    , array([ 0.149919   ,  0.0763478  ,  2.63322e-07,  4.19256e-43,  0.0323748  ])
10561   , -15265.5    , array([ 0.149919   ,  0.0762715  ,  2.63586e-07,  4.19256e-43,  0.0323748  ])
10562   , -15265.5    , array([ 0.149919   ,  0.0762715  ,  2.63322e-07,  4.19675e-43,  0.0323748  ])
10563   , -15284.2    , array([ 0.149919   ,  0.0762715  ,  2.63322e-07,  4.19256e-43,  0.0324072  ])
10564   , -15096.5    , array([ 0.19245    ,  0.099808   ,  2.63322e-07,  4.19256e-43,  0.0426597  ])
10565   , -15096.5    , array([ 0.19245    ,  0.099808   ,  2.63322e-07,  4.19256e-43,  0.0426597  ])
10566   , -15077.2    , array([ 0.192643   ,  0.099808   ,  2.63322e-07,  4.19256e-43,  0.0426597  ])
10567   , -15094.7    , array([ 0.19245    ,  0.0999078  ,  2.63322e-07,  4.19256e-43,  0.0426597  ])
10568   , -15096.5    , array([ 0.19245    ,  0.099808   ,  2.63585e-07,  4.19256e-43,  0.0426597  ])
10569   , -15096.5    , array([ 0.19245    ,  0.099808   ,  2.63322e-07,  4.19675e-43,  0.0426597  ])
10570   , -15115.2    , array([ 0.19245    ,  0.099808   ,  2.63322e-07,  4.19256e-43,  0.0427024  ])
10571   , -19801.6    , array([ 0.912507   ,  0.533421   ,  2.63316e-07,  4.19256e-43,  0.238051   ])
10572   , -19801.6    , array([ 0.912507   ,  0.533421   ,  2.63316e-07,  4.19256e-43,  0.238051   ])
10573   , -19785.4    , array([ 0.91342    ,  0.533421   ,  2.63316e-07,  4.19256e-43,  0.238051   ])
10574   , -19799.8    , array([ 0.912507   ,  0.533954   ,  2.63316e-07,  4.19256e-43,  0.238051   ])
10575   , -19801.6    , array([ 0.912507   ,  0.533421   ,  2.63579e-07,  4.19256e-43,  0.238051   ])
10576   , -19801.6    , array([ 0.912507   ,  0.533421   ,  2.63316e-07,  4.19675e-43,  0.238051   ])
10577   , -19827.2    , array([ 0.912507   ,  0.533421   ,  2.63316e-07,  4.19256e-43,  0.238289   ])
10578   , -14979.9    , array([ 0.246027   ,  0.130027   ,  2.63321e-07,  4.19256e-43,  0.0559557  ])
10579   , -14979.9    , array([ 0.246027   ,  0.130027   ,  2.63321e-07,  4.19256e-43,  0.0559557  ])
10580   , -14960.9    , array([ 0.246273   ,  0.130027   ,  2.63321e-07,  4.19256e-43,  0.0559557  ])
10581   , -14978      , array([ 0.246027   ,  0.130157   ,  2.63321e-07,  4.19256e-43,  0.0559557  ])
10582   , -14979.9    , array([ 0.246027   ,  0.130027   ,  2.63584e-07,  4.19256e-43,  0.0559557  ])
10583   , -14979.9    , array([ 0.246027   ,  0.130027   ,  2.63321e-07,  4.19675e-43,  0.0559557  ])
10584   , -14998.8    , array([ 0.246027   ,  0.130027   ,  2.63321e-07,  4.19256e-43,  0.0560117  ])
10585   , -14135.5    , array([ 0.244508   ,  0.124054   ,  2.63315e-07,  4.19256e-43,  0.0528591  ])
10586   , -14135.5    , array([ 0.244508   ,  0.124054   ,  2.63315e-07,  4.19256e-43,  0.0528591  ])
10587   , -14117.4    , array([ 0.244753   ,  0.124054   ,  2.63315e-07,  4.19256e-43,  0.0528591  ])
10588   , -14133.6    , array([ 0.244508   ,  0.124178   ,  2.63315e-07,  4.19256e-43,  0.0528591  ])
10589   , -14135.5    , array([ 0.244508   ,  0.124054   ,  2.63578e-07,  4.19256e-43,  0.0528591  ])
10590   , -14135.5    , array([ 0.244508   ,  0.124054   ,  2.63315e-07,  4.19675e-43,  0.0528591  ])
10591   , -14153.6    , array([ 0.244508   ,  0.124054   ,  2.63315e-07,  4.19256e-43,  0.052912   ])
10592   , -11165.6    , array([ 0.238528   ,  0.102782   ,  2.63291e-07,  4.19256e-43,  0.0420942  ])
10593   , -11165.6    , array([ 0.238528   ,  0.102782   ,  2.63291e-07,  4.19256e-43,  0.0420942  ])
10594   , -11150.7    , array([ 0.238766   ,  0.102782   ,  2.63291e-07,  4.19256e-43,  0.0420942  ])
10595   , -11163.8    , array([ 0.238528   ,  0.102885   ,  2.63291e-07,  4.19256e-43,  0.0420942  ])
10596   , -11165.6    , array([ 0.238528   ,  0.102782   ,  2.63555e-07,  4.19256e-43,  0.0420942  ])
10597   , -11165.6    , array([ 0.238528   ,  0.102782   ,  2.63291e-07,  4.19675e-43,  0.0420942  ])
10598   , -11180.3    , array([ 0.238528   ,  0.102782   ,  2.63291e-07,  4.19256e-43,  0.0421363  ])
10599   , -8001.31    , array([ 1.07699    ,  0.35788    ,  2.6335e-07 ,  4.19256e-43,  0.132058   ])
10600   , -8001.31    , array([ 1.07699    ,  0.35788    ,  2.6335e-07 ,  4.19256e-43,  0.132058   ])
10601   , -7995.17    , array([ 1.07807    ,  0.35788    ,  2.6335e-07 ,  4.19256e-43,  0.132058   ])
10602   , -8001.78    , array([ 1.07699    ,  0.358238   ,  2.6335e-07 ,  4.19256e-43,  0.132058   ])
10603   , -8001.31    , array([ 1.07699    ,  0.35788    ,  2.63614e-07,  4.19256e-43,  0.132058   ])
10604   , -8001.31    , array([ 1.07699    ,  0.35788    ,  2.6335e-07 ,  4.19675e-43,  0.132058   ])
10605   , -8011.74    , array([ 1.07699    ,  0.35788    ,  2.6335e-07 ,  4.19256e-43,  0.13219    ])
10606   , -3851.71    , array([ 0.824266   ,  0.189741   ,  2.63216e-07,  4.19256e-43,  0.0629498  ])
10607   , -3851.71    , array([ 0.824266   ,  0.189741   ,  2.63216e-07,  4.19256e-43,  0.0629498  ])
10608   , -3848.14    , array([ 0.825091   ,  0.189741   ,  2.63216e-07,  4.19256e-43,  0.0629498  ])
10609   , -3854.05    , array([ 0.824266   ,  0.189931   ,  2.63216e-07,  4.19256e-43,  0.0629498  ])
10610   , -3851.71    , array([ 0.824266   ,  0.189741   ,  2.63479e-07,  4.19256e-43,  0.0629498  ])
10611   , -3851.71    , array([ 0.824266   ,  0.189741   ,  2.63216e-07,  4.19675e-43,  0.0629498  ])
10612   , -3854.15    , array([ 0.824266   ,  0.189741   ,  2.63216e-07,  4.19256e-43,  0.0630128  ])
10613   , -2418.06    , array([ 0.851111   ,  0.12463    ,  2.6313e-07 ,  4.19256e-43,  0.0430108  ])
10614   , -2418.06    , array([ 0.851111   ,  0.12463    ,  2.6313e-07 ,  4.19256e-43,  0.0430108  ])
10615   , -2416.3     , array([ 0.851962   ,  0.12463    ,  2.6313e-07 ,  4.19256e-43,  0.0430108  ])
10616   , -2419.21    , array([ 0.851111   ,  0.124755   ,  2.6313e-07 ,  4.19256e-43,  0.0430108  ])
10617   , -2418.06    , array([ 0.851111   ,  0.12463    ,  2.63393e-07,  4.19256e-43,  0.0430108  ])
10618   , -2418.06    , array([ 0.851111   ,  0.12463    ,  2.6313e-07 ,  4.19675e-43,  0.0430108  ])
10619   , -2419.13    , array([ 0.851111   ,  0.12463    ,  2.6313e-07 ,  4.19256e-43,  0.0430539  ])
10620   , -1863.73    , array([ 0.904781   ,  0.0880815  ,  2.6306e-07 ,  4.19256e-43,  0.0315389  ])
10621   , -1863.73    , array([ 0.904781   ,  0.0880815  ,  2.6306e-07 ,  4.19256e-43,  0.0315389  ])
10622   , -1862.9     , array([ 0.905686   ,  0.0880815  ,  2.6306e-07 ,  4.19256e-43,  0.0315389  ])
10623   , -1863.72    , array([ 0.904781   ,  0.0881697  ,  2.6306e-07 ,  4.19256e-43,  0.0315389  ])
10624   , -1863.73    , array([ 0.904781   ,  0.0880815  ,  2.63323e-07,  4.19256e-43,  0.0315389  ])
10625   , -1863.73    , array([ 0.904781   ,  0.0880815  ,  2.6306e-07 ,  4.19675e-43,  0.0315389  ])
10626   , -1864.64    , array([ 0.904781   ,  0.0880815  ,  2.6306e-07 ,  4.19256e-43,  0.0315704  ])
10627   , -1704.35    , array([ 0.986964   ,  0.0731938  ,  2.63012e-07,  4.19256e-43,  0.0260762  ])
10628   , -1704.35    , array([ 0.986964   ,  0.0731938  ,  2.63012e-07,  4.19256e-43,  0.0260762  ])
10629   , -1703.94    , array([ 0.987952   ,  0.0731938  ,  2.63012e-07,  4.19256e-43,  0.0260762  ])
10630   , -1704.41    , array([ 0.986964   ,  0.073267   ,  2.63012e-07,  4.19256e-43,  0.0260762  ])
10631   , -1704.35    , array([ 0.986964   ,  0.0731938  ,  2.63275e-07,  4.19256e-43,  0.0260762  ])
10632   , -1704.35    , array([ 0.986964   ,  0.0731938  ,  2.63012e-07,  4.19675e-43,  0.0260762  ])
10633   , -1704.62    , array([ 0.986964   ,  0.0731938  ,  2.63012e-07,  4.19256e-43,  0.0261023  ])
10634   , -1659.99    , array([ 1.07599    ,  0.0656823  ,  2.6299e-07 ,  4.19256e-43,  0.0233883  ])
10635   , -1659.99    , array([ 1.07599    ,  0.0656823  ,  2.6299e-07 ,  4.19256e-43,  0.0233883  ])
10636   , -1659.78    , array([ 1.07706    ,  0.0656823  ,  2.6299e-07 ,  4.19256e-43,  0.0233883  ])
10637   , -1660.04    , array([ 1.07599    ,  0.065748   ,  2.6299e-07 ,  4.19256e-43,  0.0233883  ])
10638   , -1659.99    , array([ 1.07599    ,  0.0656823  ,  2.63253e-07,  4.19256e-43,  0.0233883  ])
10639   , -1659.99    , array([ 1.07599    ,  0.0656823  ,  2.6299e-07 ,  4.19675e-43,  0.0233883  ])
10640   , -1660.02    , array([ 1.07599    ,  0.0656823  ,  2.6299e-07 ,  4.19256e-43,  0.0234117  ])
10641   , -1647.65    , array([ 1.16395    ,  0.0628576  ,  2.62988e-07,  4.19256e-43,  0.0223874  ])
10642   , -1647.65    , array([ 1.16395    ,  0.0628576  ,  2.62988e-07,  4.19256e-43,  0.0223874  ])
10643   , -1647.53    , array([ 1.16511    ,  0.0628576  ,  2.62988e-07,  4.19256e-43,  0.0223874  ])
10644   , -1647.69    , array([ 1.16395    ,  0.0629205  ,  2.62988e-07,  4.19256e-43,  0.0223874  ])
10645   , -1647.65    , array([ 1.16395    ,  0.0628576  ,  2.63251e-07,  4.19256e-43,  0.0223874  ])
10646   , -1647.65    , array([ 1.16395    ,  0.0628576  ,  2.62988e-07,  4.19675e-43,  0.0223874  ])
10647   , -1647.58    , array([ 1.16395    ,  0.0628576  ,  2.62988e-07,  4.19256e-43,  0.0224098  ])
10648   , -1641.57    , array([ 1.2567     ,  0.0624643  ,  2.62998e-07,  4.19256e-43,  0.0222705  ])
10649   , -1641.57    , array([ 1.2567     ,  0.0624643  ,  2.62998e-07,  4.19256e-43,  0.0222705  ])
10650   , -1641.51    , array([ 1.25796    ,  0.0624643  ,  2.62998e-07,  4.19256e-43,  0.0222705  ])
10651   , -1641.6     , array([ 1.2567     ,  0.0625267  ,  2.62998e-07,  4.19256e-43,  0.0222705  ])
10652   , -1641.57    , array([ 1.2567     ,  0.0624643  ,  2.63261e-07,  4.19256e-43,  0.0222705  ])
10653   , -1641.57    , array([ 1.2567     ,  0.0624643  ,  2.62998e-07,  4.19675e-43,  0.0222705  ])
10654   , -1641.47    , array([ 1.2567     ,  0.0624643  ,  2.62998e-07,  4.19256e-43,  0.0222927  ])
10655   , -1636.55    , array([ 1.36758    ,  0.0638257  ,  2.6302e-07 ,  4.19256e-43,  0.0227974  ])
10656   , -1636.55    , array([ 1.36758    ,  0.0638257  ,  2.6302e-07 ,  4.19256e-43,  0.0227974  ])
10657   , -1636.54    , array([ 1.36895    ,  0.0638257  ,  2.6302e-07 ,  4.19256e-43,  0.0227974  ])
10658   , -1636.58    , array([ 1.36758    ,  0.0638896  ,  2.6302e-07 ,  4.19256e-43,  0.0227974  ])
10659   , -1636.55    , array([ 1.36758    ,  0.0638257  ,  2.63284e-07,  4.19256e-43,  0.0227974  ])
10660   , -1636.55    , array([ 1.36758    ,  0.0638257  ,  2.6302e-07 ,  4.19675e-43,  0.0227974  ])
10661   , -1636.47    , array([ 1.36758    ,  0.0638257  ,  2.6302e-07 ,  4.19256e-43,  0.0228202  ])
10662   , -1633.71    , array([ 1.4449     ,  0.0660353  ,  2.63044e-07,  4.19256e-43,  0.0236291  ])
10663   , -1633.71    , array([ 1.4449     ,  0.0660353  ,  2.63044e-07,  4.19256e-43,  0.0236291  ])
10664   , -1633.72    , array([ 1.44634    ,  0.0660353  ,  2.63044e-07,  4.19256e-43,  0.0236291  ])
10665   , -1633.72    , array([ 1.4449     ,  0.0661014  ,  2.63044e-07,  4.19256e-43,  0.0236291  ])
10666   , -1633.71    , array([ 1.4449     ,  0.0660353  ,  2.63308e-07,  4.19256e-43,  0.0236291  ])
10667   , -1633.71    , array([ 1.4449     ,  0.0660353  ,  2.63044e-07,  4.19675e-43,  0.0236291  ])
10668   , -1633.67    , array([ 1.4449     ,  0.0660353  ,  2.63044e-07,  4.19256e-43,  0.0236527  ])
10669   , -1632.81    , array([ 1.45387    ,  0.0672178  ,  2.63056e-07,  4.19256e-43,  0.0240695  ])
10670   , -1632.81    , array([ 1.45387    ,  0.0672178  ,  2.63056e-07,  4.19256e-43,  0.0240695  ])
10671   , -1632.82    , array([ 1.45532    ,  0.0672178  ,  2.63056e-07,  4.19256e-43,  0.0240695  ])
10672   , -1632.81    , array([ 1.45387    ,  0.067285   ,  2.63056e-07,  4.19256e-43,  0.0240695  ])
10673   , -1632.81    , array([ 1.45387    ,  0.0672178  ,  2.63319e-07,  4.19256e-43,  0.0240695  ])
10674   , -1632.81    , array([ 1.45387    ,  0.0672178  ,  2.63056e-07,  4.19675e-43,  0.0240695  ])
10675   , -1632.8     , array([ 1.45387    ,  0.0672178  ,  2.63056e-07,  4.19256e-43,  0.0240936  ])
10676   , -1632.53    , array([ 1.44212    ,  0.0676696  ,  2.63063e-07,  4.19256e-43,  0.0242348  ])
10677   , -1632.53    , array([ 1.44212    ,  0.0676696  ,  2.63063e-07,  4.19256e-43,  0.0242348  ])
10678   , -1632.53    , array([ 1.44356    ,  0.0676696  ,  2.63063e-07,  4.19256e-43,  0.0242348  ])
10679   , -1632.53    , array([ 1.44212    ,  0.0677373  ,  2.63063e-07,  4.19256e-43,  0.0242348  ])
10680   , -1632.53    , array([ 1.44212    ,  0.0676696  ,  2.63326e-07,  4.19256e-43,  0.0242348  ])
10681   , -1632.53    , array([ 1.44212    ,  0.0676696  ,  2.63063e-07,  4.19675e-43,  0.0242348  ])
10682   , -1632.53    , array([ 1.44212    ,  0.0676696  ,  2.63063e-07,  4.19256e-43,  0.0242591  ])
10683   , -1632.53    , array([ 1.43688    ,  0.0676635  ,  2.63067e-07,  4.19256e-43,  0.0242312  ])
10684   , -1632.53    , array([ 1.43688    ,  0.0676635  ,  2.63067e-07,  4.19256e-43,  0.0242312  ])
10685   , -1632.53    , array([ 1.43832    ,  0.0676635  ,  2.63067e-07,  4.19256e-43,  0.0242312  ])
10686   , -1632.53    , array([ 1.43688    ,  0.0677312  ,  2.63067e-07,  4.19256e-43,  0.0242312  ])
10687   , -1632.53    , array([ 1.43688    ,  0.0676635  ,  2.6333e-07 ,  4.19256e-43,  0.0242312  ])
10688   , -1632.53    , array([ 1.43688    ,  0.0676635  ,  2.63067e-07,  4.19675e-43,  0.0242312  ])
10689   , -1632.53    , array([ 1.43688    ,  0.0676635  ,  2.63067e-07,  4.19256e-43,  0.0242555  ])
10690   , -1632.53    , array([ 1.44065    ,  0.0676679  ,  2.63064e-07,  4.19256e-43,  0.0242338  ])
10691   , -1632.53    , array([ 1.44065    ,  0.0676679  ,  2.63064e-07,  4.19256e-43,  0.0242338  ])
10692   , -1632.53    , array([ 1.44209    ,  0.0676679  ,  2.63064e-07,  4.19256e-43,  0.0242338  ])
10693   , -1632.53    , array([ 1.44065    ,  0.0677356  ,  2.63064e-07,  4.19256e-43,  0.0242338  ])
10694   , -1632.53    , array([ 1.44065    ,  0.0676679  ,  2.63327e-07,  4.19256e-43,  0.0242338  ])
10695   , -1632.53    , array([ 1.44065    ,  0.0676679  ,  2.63064e-07,  4.19675e-43,  0.0242338  ])
10696   , -1632.53    , array([ 1.44065    ,  0.0676679  ,  2.63064e-07,  4.19256e-43,  0.0242581  ])
10697   , -1632.53    , array([ 1.4396     ,  0.0676637  ,  2.63065e-07,  4.19256e-43,  0.024232   ])
10698   , -1632.53    , array([ 1.4396     ,  0.0676637  ,  2.63065e-07,  4.19256e-43,  0.024232   ])
10699   , -1632.53    , array([ 1.44104    ,  0.0676637  ,  2.63065e-07,  4.19256e-43,  0.024232   ])
10700   , -1632.53    , array([ 1.4396     ,  0.0677314  ,  2.63065e-07,  4.19256e-43,  0.024232   ])
10701   , -1632.53    , array([ 1.4396     ,  0.0676637  ,  2.63329e-07,  4.19256e-43,  0.024232   ])
10702   , -1632.53    , array([ 1.4396     ,  0.0676637  ,  2.63065e-07,  4.19675e-43,  0.024232   ])
10703   , -1632.53    , array([ 1.4396     ,  0.0676637  ,  2.63065e-07,  4.19256e-43,  0.0242562  ])
10704   , -1632.53    , array([ 1.44056    ,  0.0676675  ,  2.63064e-07,  4.19256e-43,  0.0242337  ])
10705   , -1632.53    , array([ 1.44056    ,  0.0676675  ,  2.63064e-07,  4.19256e-43,  0.0242337  ])
10706   , -1632.53    , array([ 1.442      ,  0.0676675  ,  2.63064e-07,  4.19256e-43,  0.0242337  ])
10707   , -1632.53    , array([ 1.44056    ,  0.0677352  ,  2.63064e-07,  4.19256e-43,  0.0242337  ])
10708   , -1632.53    , array([ 1.44056    ,  0.0676675  ,  2.63327e-07,  4.19256e-43,  0.0242337  ])
10709   , -1632.53    , array([ 1.44056    ,  0.0676675  ,  2.63064e-07,  4.19675e-43,  0.0242337  ])
10710   , -1632.53    , array([ 1.44056    ,  0.0676675  ,  2.63064e-07,  4.19256e-43,  0.0242579  ])
10711   , -1632.53    , array([ 1.44064    ,  0.0676678  ,  2.63064e-07,  4.19256e-43,  0.0242338  ])
10712   , -1632.53    , array([ 1.44064    ,  0.0676678  ,  2.63064e-07,  4.19256e-43,  0.0242338  ])
10713   , -1632.53    , array([ 1.44209    ,  0.0676678  ,  2.63064e-07,  4.19256e-43,  0.0242338  ])
10714   , -1632.53    , array([ 1.44064    ,  0.0677355  ,  2.63064e-07,  4.19256e-43,  0.0242338  ])
10715   , -1632.53    , array([ 1.44064    ,  0.0676678  ,  2.63327e-07,  4.19256e-43,  0.0242338  ])
10716   , -1632.53    , array([ 1.44064    ,  0.0676678  ,  2.63064e-07,  4.19675e-43,  0.0242338  ])
10717   , -1632.53    , array([ 1.44064    ,  0.0676678  ,  2.63064e-07,  4.19256e-43,  0.024258   ])
10718   , -1632.53    , array([ 1.44065    ,  0.0676679  ,  2.63064e-07,  4.19256e-43,  0.0242338  ])
10719   , -1632.53    , array([ 1.44065    ,  0.0676679  ,  2.63064e-07,  4.19256e-43,  0.0242338  ])
10720   , -1632.53    , array([ 1.44209    ,  0.0676679  ,  2.63064e-07,  4.19256e-43,  0.0242338  ])
10721   , -1632.53    , array([ 1.44065    ,  0.0677356  ,  2.63064e-07,  4.19256e-43,  0.0242338  ])
10722   , -1632.53    , array([ 1.44065    ,  0.0676679  ,  2.63327e-07,  4.19256e-43,  0.0242338  ])
10723   , -1632.53    , array([ 1.44065    ,  0.0676679  ,  2.63064e-07,  4.19675e-43,  0.0242338  ])
10724   , -1632.53    , array([ 1.44065    ,  0.0676679  ,  2.63064e-07,  4.19256e-43,  0.0242581  ])
10725   , -1632.53    , array([ 1.44065    ,  0.0676679  ,  2.63064e-07,  4.19256e-43,  0.0242338  ])
10726   , -1632.53    , array([ 1.44065    ,  0.0676679  ,  2.63064e-07,  4.19256e-43,  0.0242338  ])
10727   , -1632.53    , array([ 1.44209    ,  0.0676679  ,  2.63064e-07,  4.19256e-43,  0.0242338  ])
10728   , -1632.53    , array([ 1.44065    ,  0.0677356  ,  2.63064e-07,  4.19256e-43,  0.0242338  ])
10729   , -1632.53    , array([ 1.44065    ,  0.0676679  ,  2.63327e-07,  4.19256e-43,  0.0242338  ])
10730   , -1632.53    , array([ 1.44065    ,  0.0676679  ,  2.63064e-07,  4.19675e-43,  0.0242338  ])
10731   , -1632.53    , array([ 1.44065    ,  0.0676679  ,  2.63064e-07,  4.19256e-43,  0.0242581  ])
10732   , -1632.53    , array([ 1.44065    ,  0.0676679  ,  2.63064e-07,  4.19256e-43,  0.0242338  ])
10733   , -1632.53    , array([ 1.44065    ,  0.0676679  ,  2.63064e-07,  4.19256e-43,  0.0242338  ])
10734   , -1632.53    , array([ 1.44209    ,  0.0676679  ,  2.63064e-07,  4.19256e-43,  0.0242338  ])
10735   , -1632.53    , array([ 1.44065    ,  0.0677356  ,  2.63064e-07,  4.19256e-43,  0.0242338  ])
10736   , -1632.53    , array([ 1.44065    ,  0.0676679  ,  2.63327e-07,  4.19256e-43,  0.0242338  ])
10737   , -1632.53    , array([ 1.44065    ,  0.0676679  ,  2.63064e-07,  4.19675e-43,  0.0242338  ])
10738   , -1632.53    , array([ 1.44065    ,  0.0676679  ,  2.63064e-07,  4.19256e-43,  0.0242581  ])
10739   , -1632.53    , array([ 1.44065    ,  0.0676679  ,  2.63064e-07,  4.19256e-43,  0.0242338  ])
10740   , -1632.53    , array([ 1.44065    ,  0.0676679  ,  2.63064e-07,  4.19256e-43,  0.0242338  ])
10741   , -1632.53    , array([ 1.44209    ,  0.0676679  ,  2.63064e-07,  4.19256e-43,  0.0242338  ])
10742   , -1632.53    , array([ 1.44065    ,  0.0677356  ,  2.63064e-07,  4.19256e-43,  0.0242338  ])
10743   , -1632.53    , array([ 1.44065    ,  0.0676679  ,  2.63327e-07,  4.19256e-43,  0.0242338  ])
10744   , -1632.53    , array([ 1.44065    ,  0.0676679  ,  2.63064e-07,  4.19675e-43,  0.0242338  ])
10745   , -1632.53    , array([ 1.44065    ,  0.0676679  ,  2.63064e-07,  4.19256e-43,  0.0242581  ])
10746   , -1632.53    , array([ 1.44065    ,  0.0676679  ,  2.63064e-07,  4.19256e-43,  0.0242338  ])
10747   , -1632.53    , array([ 1.44065    ,  0.0676679  ,  2.63064e-07,  4.19256e-43,  0.0242338  ])
10748   , -1632.53    , array([ 1.44209    ,  0.0676679  ,  2.63064e-07,  4.19256e-43,  0.0242338  ])
10749   , -1632.53    , array([ 1.44065    ,  0.0677356  ,  2.63064e-07,  4.19256e-43,  0.0242338  ])
10750   , -1632.53    , array([ 1.44065    ,  0.0676679  ,  2.63327e-07,  4.19256e-43,  0.0242338  ])
10751   , -1632.53    , array([ 1.44065    ,  0.0676679  ,  2.63064e-07,  4.19675e-43,  0.0242338  ])
10752   , -1632.53    , array([ 1.44065    ,  0.0676679  ,  2.63064e-07,  4.19256e-43,  0.0242581  ])
10753   , -1632.53    , array([ 1.44065    ,  0.0676679  ,  2.63064e-07,  4.19256e-43,  0.0242338  ])
10754   , -1632.53    , array([ 1.44065    ,  0.0676679  ,  2.63064e-07,  4.19256e-43,  0.0242338  ])
10755   , -1632.53    , array([ 1.44209    ,  0.0676679  ,  2.63064e-07,  4.19256e-43,  0.0242338  ])
10756   , -1632.53    , array([ 1.44065    ,  0.0677356  ,  2.63064e-07,  4.19256e-43,  0.0242338  ])
10757   , -1632.53    , array([ 1.44065    ,  0.0676679  ,  2.63327e-07,  4.19256e-43,  0.0242338  ])
