1       , -79089.4    , array([ 24.6887    ,  0.0756111  ,  1.00905e-87,  3.41841    ,  1.41962e-41])
2       , -79089.4    , array([ 24.6887    ,  0.0756111  ,  1.00905e-87,  3.41841    ,  1.41962e-41])
3       , -79089.4    , array([ 25.6887    ,  0.0756111  ,  1.00905e-87,  3.41841    ,  1.41962e-41])
4       , -79089.4    , array([ 27.3068    ,  0.0756111  ,  1.00905e-87,  3.41841    ,  1.41962e-41])
5       , -79089.4    , array([ 25.6887    ,  0.0756111  ,  1.00905e-87,  3.41841    ,  1.41962e-41])
6       , -79089.4    , array([ 26.3068    ,  0.0756111  ,  1.00905e-87,  3.41841    ,  1.41962e-41])
7       , -79089.4    , array([ 26.6887    ,  0.0756111  ,  1.00905e-87,  3.41841    ,  1.41962e-41])
8       , -79089.4    , array([ 26.9248    ,  0.0756111  ,  1.00905e-87,  3.41841    ,  1.41962e-41])
9       , -79089.4    , array([ 27.0707    ,  0.0756111  ,  1.00905e-87,  3.41841    ,  1.41962e-41])
10      , -79089.4    , array([ 27.1609    ,  0.0756111  ,  1.00905e-87,  3.41841    ,  1.41962e-41])
11      , -79089.4    , array([ 27.2166    ,  0.0756111  ,  1.00905e-87,  3.41841    ,  1.41962e-41])
12      , -79089.4    , array([ 27.251     ,  0.0756111  ,  1.00905e-87,  3.41841    ,  1.41962e-41])
13      , -79089.4    , array([ 27.2767    ,  0.0756111  ,  1.00905e-87,  3.41841    ,  1.41962e-41])
14      , -79089.4    , array([ 27.2767    ,  0.0756111  ,  1.00905e-87,  3.41841    ,  1.41962e-41])
15      , -79089.4    , array([ 27.2767    ,  1.07561    ,  1.00905e-87,  3.41841    ,  1.41962e-41])
16      , -79089.4    , array([ 27.2767    ,  2.69365    ,  1.00905e-87,  3.41841    ,  1.41962e-41])
17      , -79089.4    , array([ 27.2767    ,  1.07561    ,  1.00905e-87,  3.41841    ,  1.41962e-41])
18      , -79089.4    , array([ 27.2767    ,  1.69365    ,  1.00905e-87,  3.41841    ,  1.41962e-41])
19      , -79089.4    , array([ 27.2767    ,  2.07561    ,  1.00905e-87,  3.41841    ,  1.41962e-41])
20      , -79089.4    , array([ 27.2767    ,  2.31168    ,  1.00905e-87,  3.41841    ,  1.41962e-41])
21      , -79089.4    , array([ 27.2767    ,  2.45758    ,  1.00905e-87,  3.41841    ,  1.41962e-41])
22      , -79089.4    , array([ 27.2767    ,  2.54775    ,  1.00905e-87,  3.41841    ,  1.41962e-41])
23      , -79089.4    , array([ 27.2767    ,  2.60348    ,  1.00905e-87,  3.41841    ,  1.41962e-41])
24      , -79089.4    , array([ 27.2767    ,  2.63792    ,  1.00905e-87,  3.41841    ,  1.41962e-41])
25      , -79089.4    , array([ 27.2767    ,  2.66354    ,  1.00905e-87,  3.41841    ,  1.41962e-41])
26      , -79089.4    , array([ 27.2767    ,  2.66354    ,  1.00905e-87,  3.41841    ,  1.41962e-41])
27      , -79089.4    , array([ 27.2767    ,  2.66354    ,  1          ,  3.41841    ,  1.41962e-41])
28      , -79089.4    , array([ 27.2767    ,  2.66354    ,  2.61803    ,  3.41841    ,  1.41962e-41])
29      , -79089.4    , array([ 27.2767    ,  2.66354    ,  1          ,  3.41841    ,  1.41962e-41])
30      , -79089.4    , array([ 27.2767    ,  2.66354    ,  1.61803    ,  3.41841    ,  1.41962e-41])
