19418   , -2336.8     , array([ 0.0119117  ,  39.7002    ,  3.48502e-09,  8.58676e-70])
19419   , -2336.8     , array([ 0.0119237  ,  39.7002    ,  3.48502e-09,  8.58676e-70])
19420   , -2336.8     , array([ 0.0119117  ,  39.7399    ,  3.48502e-09,  8.58676e-70])
19421   , -2336.8     , array([ 0.0119117  ,  39.7002    ,  3.48851e-09,  8.58676e-70])
19422   , -2336.8     , array([ 0.0119117  ,  39.7002    ,  3.48502e-09,  8.59535e-70])
19423   , -2336.8     , array([ 0.0119117  ,  39.7002    ,  3.48502e-09,  8.58676e-70])
19424   , -2336.8     , array([ 0.011845   ,  39.7002    ,  3.50444e-09,  8.58676e-70])
19425   , -2336.8     , array([ 0.011845   ,  39.7002    ,  3.50444e-09,  8.58676e-70])
19426   , -2336.8     , array([ 0.0118569  ,  39.7002    ,  3.50444e-09,  8.58676e-70])
19427   , -2336.8     , array([ 0.011845   ,  39.7399    ,  3.50444e-09,  8.58676e-70])
19428   , -2336.8     , array([ 0.011845   ,  39.7002    ,  3.50795e-09,  8.58676e-70])
19429   , -2336.8     , array([ 0.011845   ,  39.7002    ,  3.50444e-09,  8.59535e-70])
19430   , -2336.8     , array([ 0.0115818  ,  39.7002    ,  3.58321e-09,  8.58676e-70])
19431   , -2336.8     , array([ 0.0115818  ,  39.7002    ,  3.58321e-09,  8.58676e-70])
19432   , -2336.8     , array([ 0.0115934  ,  39.7002    ,  3.58321e-09,  8.58676e-70])
19433   , -2336.8     , array([ 0.0115818  ,  39.7399    ,  3.58321e-09,  8.58676e-70])
19434   , -2336.8     , array([ 0.0115818  ,  39.7002    ,  3.58679e-09,  8.58676e-70])
19435   , -2336.8     , array([ 0.0115818  ,  39.7002    ,  3.58321e-09,  8.59535e-70])
19436   , -2336.8     , array([ 0.0105861  ,  39.7002    ,  3.91639e-09,  8.58676e-70])
19437   , -2336.8     , array([ 0.0105861  ,  39.7002    ,  3.91639e-09,  8.58676e-70])
19438   , -2336.8     , array([ 0.0105967  ,  39.7002    ,  3.91639e-09,  8.58676e-70])
19439   , -2336.8     , array([ 0.0105861  ,  39.7399    ,  3.91639e-09,  8.58676e-70])
19440   , -2336.8     , array([ 0.0105861  ,  39.7002    ,  3.92031e-09,  8.58676e-70])
19441   , -2336.8     , array([ 0.0105861  ,  39.7002    ,  3.91639e-09,  8.59535e-70])
19442   , -2336.79    , array([ 0.00738881 ,  39.7002    ,  5.58908e-09,  8.58676e-70])
19443   , -2336.79    , array([ 0.00738881 ,  39.7002    ,  5.58908e-09,  8.58676e-70])
19444   , -2336.79    , array([ 0.0073962  ,  39.7002    ,  5.58908e-09,  8.58676e-70])
19445   , -2336.79    , array([ 0.00738881 ,  39.7399    ,  5.58908e-09,  8.58676e-70])
19446   , -2336.79    , array([ 0.00738881 ,  39.7002    ,  5.59468e-09,  8.58676e-70])
19447   , -2336.79    , array([ 0.00738881 ,  39.7002    ,  5.58908e-09,  8.59535e-70])
19448   , -2336.55    , array([ 0.0017536  ,  39.7002    ,  2.31825e-08,  8.58676e-70])
19449   , -2336.55    , array([ 0.0017536  ,  39.7002    ,  2.31825e-08,  8.58676e-70])
19450   , -2336.55    , array([ 0.00175536 ,  39.7002    ,  2.31825e-08,  8.58676e-70])
19451   , -2336.55    , array([ 0.0017536  ,  39.7399    ,  2.31825e-08,  8.58676e-70])
19452   , -2336.55    , array([ 0.0017536  ,  39.7002    ,  2.32057e-08,  8.58676e-70])
19453   , -2336.55    , array([ 0.0017536  ,  39.7002    ,  2.31825e-08,  8.59535e-70])
19460   , -2336.55    , array([ 0.0017536  ,  39.7002    ,  2.31825e-08,  8.58676e-70])
19461   , -2336.55    , array([ 0.0017536  ,  39.7002    ,  2.31825e-08,  8.58676e-70])
19462   , -2336.55    , array([ 0.00175536 ,  39.7002    ,  2.31825e-08,  8.58676e-70])
19463   , -2336.55    , array([ 0.0017536  ,  39.7399    ,  2.31825e-08,  8.58676e-70])
19464   , -2336.55    , array([ 0.0017536  ,  39.7002    ,  2.32057e-08,  8.58676e-70])
19465   , -2336.55    , array([ 0.0017536  ,  39.7002    ,  2.31825e-08,  8.59535e-70])
19466   , -2336.55    , array([ 0.0017536  ,  39.7002    ,  2.31825e-08,  8.58676e-70])
19467   , -2336.55    , array([ 0.0017536  ,  39.7002    ,  2.31825e-08,  8.58676e-70])
19468   , -2336.55    , array([ 0.00175536 ,  39.7002    ,  2.31825e-08,  8.58676e-70])
19469   , -2336.55    , array([ 0.0017536  ,  39.7399    ,  2.31825e-08,  8.58676e-70])
19470   , -2336.55    , array([ 0.0017536  ,  39.7002    ,  2.32057e-08,  8.58676e-70])
19471   , -2336.55    , array([ 0.0017536  ,  39.7002    ,  2.31825e-08,  8.59535e-70])
19478   , -2336.55    , array([ 0.0017536  ,  39.7002    ,  2.31825e-08,  8.58676e-70])
19479   , -2336.55    , array([ 0.0017536  ,  39.7002    ,  2.31825e-08,  8.58676e-70])
19480   , -2336.55    , array([ 0.00175536 ,  39.7002    ,  2.31825e-08,  8.58676e-70])
19481   , -2336.55    , array([ 0.0017536  ,  39.7399    ,  2.31825e-08,  8.58676e-70])
19482   , -2336.55    , array([ 0.0017536  ,  39.7002    ,  2.32057e-08,  8.58676e-70])
19483   , -2336.55    , array([ 0.0017536  ,  39.7002    ,  2.31825e-08,  8.59535e-70])
19484   , -2336.52    , array([ 0.00165129 ,  39.7002    ,  2.46027e-08,  8.58676e-70])
