Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params( )
our_model	Round_4_Replicate_4	-397.6	803.2	605.54	39769.18	30.0,0.1859,0.0967,0.361
our_model	Round_4_Replicate_5	-393.54	795.08	598.68	146775.58	0.341,0.0505,0.4238,0.1322
our_model	Round_4_Replicate_6	-393.55	795.1	598.04	108365.43	0.6997,0.0686,0.8031,0.1873
our_model	Round_4_Replicate_7	-397.03	802.06	604.69	41256.31	30.0,0.1792,0.1277,0.3615
our_model	Round_4_Replicate_8	-394.29	796.58	600.23	317572.79	0.156,0.0233,0.5078,0.054
our_model	Round_4_Replicate_9	-394.26	796.52	598.66	173209.8	0.2357,0.043,0.5037,0.0972
our_model	Round_4_Replicate_10	-394.02	796.04	599.61	219121.87	0.2501,0.0338,0.6746,0.0821
our_model	Round_5_Replicate_1	-393.04	794.08	597.03	320330.06	0.5261,0.0232,0.9338,0.0836
our_model	Round_5_Replicate_2	-393.01	794.02	596.96	216998.51	29.7052,0.0343,0.4831,0.1407
Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params( )
Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params( )
our_model	Round_1_Replicate_1	-394.43	796.86	598.92	21032.19	3.0455,0.3541,13.4422,0.8485
our_model	Round_1_Replicate_2	-394.5	797.0	598.89	40797.82	1.993,0.1827,2.1853,0.4512
our_model	Round_1_Replicate_3	-397.04	802.08	604.51	42131.67	0.6473,0.1756,0.01,0.3333
our_model	Round_1_Replicate_4	-394.62	797.24	600.01	3690.77	29.8839,2.0111,29.9993,5.0645
our_model	Round_1_Replicate_5	-393.28	794.56	597.48	7511.97	29.1214,0.9903,29.6313,3.2392
our_model	Round_1_Replicate_6	-393.24	794.48	597.41	7835.29	30.0,0.9495,29.8767,3.1653
our_model	Round_1_Replicate_7	-395.28	798.56	600.46	32455.83	2.0297,0.2293,2.5576,0.5177
our_model	Round_1_Replicate_8	-395.68	799.36	600.89	75167.7	0.3726,0.0991,0.4673,0.1879
our_model	Round_1_Replicate_9	-396.62	801.24	603.74	2723.51	30.0,2.7179,29.9998,5.8969
our_model	Round_1_Replicate_10	-399.01	806.02	608.12	10758.47	30.0,0.6863,4.4468,1.5024
our_model	Round_2_Replicate_1	-395.04	798.08	600.8	15018.8	30.0,0.4939,4.8093,1.3036
our_model	Round_2_Replicate_2	-396.52	801.04	603.55	15910.36	2.778,0.4653,30.0,0.9135
our_model	Round_2_Replicate_3	-398.36	804.72	606.94	2378.91	30.0,3.1057,30.0,6.2339
our_model	Round_2_Replicate_4	-393.54	795.08	597.97	42445.36	2.1585,0.1752,17.4937,0.4902
our_model	Round_2_Replicate_5	-400.21	808.42	610.3	2162.13	30.0,3.4115,30.0,6.4465
our_model	Round_2_Replicate_6	-396.53	801.06	603.56	7217.41	6.1817,1.0258,30.0,2.0172
our_model	Round_2_Replicate_7	-399.6	807.2	609.19	2223.5	30.0,3.319,30.0,6.3869
our_model	Round_2_Replicate_8	-393.31	794.62	597.54	8307.7	30.0,0.8954,24.4659,2.9303
our_model	Round_2_Replicate_9	-399.34	806.68	608.71	2252.38	30.0,3.2772,30.0,6.3586
our_model	Round_2_Replicate_10	-395.72	799.44	602.07	7131.38	6.9204,1.0392,30.0,2.1643
our_model	Round_3_Replicate_1	-396.02	800.04	602.63	15182.05	3.0759,0.4879,30.0,0.9905
our_model	Round_3_Replicate_2	-395.69	799.38	602.01	16403.3	2.9708,0.4518,30.0,0.9402
our_model	Round_3_Replicate_3	-395.71	799.42	602.05	6357.63	7.8692,1.1657,30.0,2.4353
our_model	Round_3_Replicate_4	-396.06	800.12	602.19	3393.6	18.8628,2.1876,30.0,4.7085
our_model	Round_3_Replicate_5	-394.34	796.68	598.91	28178.23	2.2901,0.2642,30.0,0.6373
our_model	Round_3_Replicate_6	-394.33	796.66	598.74	6561.73	30.0,1.1353,16.5417,3.1199
our_model	Round_3_Replicate_7	-397.34	802.68	605.07	2554.91	30.0,2.8949,30.0,6.0603
our_model	Round_3_Replicate_8	-400.57	809.14	610.94	2129.98	30.0,3.462,30.0,6.4774
our_model	Round_3_Replicate_9	-394.45	796.9	598.83	8828.49	12.3348,0.8441,13.2286,2.1759
our_model	Round_3_Replicate_10	-397.85	803.7	606.0	2460.89	30.0,3.0038,30.0,6.1528
our_model	Round_4_Replicate_1	-399.55	807.1	609.1	2228.64	30.0,3.3115,30.0,6.3819
our_model	Round_4_Replicate_2	-397.01	802.02	604.46	2746.63	30.0,2.6938,28.2454,5.7628
our_model	Round_4_Replicate_3	-394.32	796.64	599.44	13689.02	4.6908,0.5425,30.0,1.3026
our_model	Round_4_Replicate_4	-396.14	800.28	602.85	12327.43	3.7369,0.6008,30.0,1.2096
our_model	Round_4_Replicate_5	-394.12	796.24	599.07	8328.48	8.5315,0.8919,30.0,2.2184
our_model	Round_4_Replicate_6	-394.59	797.18	599.06	15406.52	3.9842,0.4837,21.683,1.1387
our_model	Round_4_Replicate_7	-399.82	807.64	609.59	2200.24	30.0,3.3535,30.0,6.4096
our_model	Round_4_Replicate_8	-394.77	797.54	600.03	4647.18	15.0692,1.5987,29.9993,3.7522
our_model	Round_4_Replicate_9	-399.34	806.68	608.73	2251.62	30.0,3.2783,30.0,6.3594
our_model	Round_4_Replicate_10	-395.18	798.36	600.34	12151.38	5.007,0.6123,11.277,1.374
our_model	Round_5_Replicate_1	-394.69	797.38	600.15	3623.47	30.0,2.0482,29.9996,5.1193
our_model	Round_5_Replicate_2	-393.14	794.28	597.2	9631.35	30.0,0.7726,29.7238,2.7402
our_model	Round_5_Replicate_3	-394.28	796.56	599.37	8446.78	7.9005,0.8792,30.0,2.1312
our_model	Round_5_Replicate_4	-396.67	801.34	603.84	7435.45	5.9013,0.9955,30.0,1.9392
our_model	Round_5_Replicate_5	-394.64	797.28	600.05	4246.37	19.1201,1.7479,30.0,4.2273
our_model	Round_5_Replicate_6	-396.46	800.92	603.43	6271.15	7.243,1.1806,30.0,2.3371
our_model	Round_5_Replicate_7	-393.2	794.4	597.32	8419.53	29.9541,0.8837,29.941,3.0132
our_model	Round_5_Replicate_8	-395.31	798.62	601.3	5307.72	10.5308,1.397,30.0,3.0449
our_model	Round_5_Replicate_9	-393.58	795.16	598.09	9737.14	23.0961,0.7635,15.4922,2.3224
our_model	Round_5_Replicate_10	-395.54	799.08	601.73	8174.71	6.1505,0.9068,30.0,1.914
our_model	Round_5_Replicate_11	-394.74	797.48	600.23	6772.63	8.8923,1.0958,30.0,2.5132
our_model	Round_5_Replicate_12	-393.28	794.56	597.48	7421.25	30.0,1.0024,29.7933,3.2826
our_model	Round_5_Replicate_13	-397.43	802.86	605.23	3280.09	30.0,2.2546,21.538,4.8558
our_model	Round_5_Replicate_14	-394.71	797.42	599.35	4186.1	30.0,1.7794,25.3777,4.5539
our_model	Round_5_Replicate_15	-396.35	800.7	603.23	6977.39	6.5326,1.0613,30.0,2.1121
our_model	Round_5_Replicate_16	-398.18	804.36	606.61	2405.57	30.0,3.0718,30.0,6.2075
our_model	Round_5_Replicate_17	-394.1	796.2	599.03	5662.05	15.5733,1.312,28.1224,3.3738
our_model	Round_5_Replicate_18	-393.85	795.7	597.93	7012.99	19.1903,1.0626,21.2088,2.9869
our_model	Round_5_Replicate_19	-396.38	800.76	603.3	2791.36	30.0,2.6527,30.0,5.8323
our_model	Round_5_Replicate_20	-394.77	797.54	600.3	3559.12	30.0,2.085,30.0,5.169
