84331   , -79089.4    , array([ 0.302923   ,  0.124358   ,  4.74743e-12,  0.00588436 ,  1.40705e-54])
84332   , -79089.4    , array([ 0.302923   ,  0.124358   ,  4.74743e-12,  0.00588436 ,  1.40705e-54])
84333   , -79089.4    , array([ 1.30292    ,  0.124358   ,  4.74743e-12,  0.00588436 ,  1.40705e-54])
84334   , -79089.4    , array([ 2.92096    ,  0.124358   ,  4.74743e-12,  0.00588436 ,  1.40705e-54])
84335   , -79089.4    , array([ 1.30292    ,  0.124358   ,  4.74743e-12,  0.00588436 ,  1.40705e-54])
84336   , -79089.4    , array([ 1.92096    ,  0.124358   ,  4.74743e-12,  0.00588436 ,  1.40705e-54])
84337   , -79089.4    , array([ 2.30292    ,  0.124358   ,  4.74743e-12,  0.00588436 ,  1.40705e-54])
84338   , -79089.4    , array([ 2.53899    ,  0.124358   ,  4.74743e-12,  0.00588436 ,  1.40705e-54])
84339   , -79089.4    , array([ 2.68489    ,  0.124358   ,  4.74743e-12,  0.00588436 ,  1.40705e-54])
84340   , -79089.4    , array([ 2.77506    ,  0.124358   ,  4.74743e-12,  0.00588436 ,  1.40705e-54])
84341   , -79089.4    , array([ 2.83079    ,  0.124358   ,  4.74743e-12,  0.00588436 ,  1.40705e-54])
84342   , -79089.4    , array([ 2.86523    ,  0.124358   ,  4.74743e-12,  0.00588436 ,  1.40705e-54])
84343   , -79089.4    , array([ 2.89085    ,  0.124358   ,  4.74743e-12,  0.00588436 ,  1.40705e-54])
84344   , -79089.4    , array([ 2.89085    ,  0.124358   ,  4.74743e-12,  0.00588436 ,  1.40705e-54])
84345   , -79089.4    , array([ 2.89085    ,  1.12436    ,  4.74743e-12,  0.00588436 ,  1.40705e-54])
84346   , -79089.4    , array([ 2.89085    ,  2.74239    ,  4.74743e-12,  0.00588436 ,  1.40705e-54])
84347   , -79089.4    , array([ 2.89085    ,  1.12436    ,  4.74743e-12,  0.00588436 ,  1.40705e-54])
