65392   , -79089.4    , array([ 0.167566   ,  0.00192268 ,  4.20545e-59,  0.229287   ,  1.52504e-12])
65393   , -79089.4    , array([ 0.167734   ,  0.00192268 ,  4.20545e-59,  0.229287   ,  1.52504e-12])
65394   , -79089.4    , array([ 0.167566   ,  0.0019246  ,  4.20545e-59,  0.229287   ,  1.52504e-12])
65395   , -79089.4    , array([ 0.167566   ,  0.00192268 ,  4.20966e-59,  0.229287   ,  1.52504e-12])
65396   , -79089.4    , array([ 0.167566   ,  0.00192268 ,  4.20545e-59,  0.229517   ,  1.52504e-12])
65397   , -79089.4    , array([ 0.167566   ,  0.00192268 ,  4.20545e-59,  0.229287   ,  1.52656e-12])
65398   , -79089.4    , array([ 0.167566   ,  0.00192268 ,  4.20545e-59,  0.229287   ,  1.52504e-12])
65399   , -79089.4    , array([ 0.167565   ,  0.00192089 ,  4.20545e-59,  0.229287   ,  1.52647e-12])
65400   , -79089.4    , array([ 0.167565   ,  0.00192089 ,  4.20545e-59,  0.229287   ,  1.52647e-12])
65401   , -79089.4    , array([ 0.167732   ,  0.00192089 ,  4.20545e-59,  0.229287   ,  1.52647e-12])
65402   , -79089.4    , array([ 0.167565   ,  0.00192281 ,  4.20545e-59,  0.229287   ,  1.52647e-12])
65403   , -79089.4    , array([ 0.167565   ,  0.00192089 ,  4.20966e-59,  0.229287   ,  1.52647e-12])
65404   , -79089.4    , array([ 0.167565   ,  0.00192089 ,  4.20545e-59,  0.229517   ,  1.52647e-12])
65405   , -79089.4    , array([ 0.167565   ,  0.00192089 ,  4.20545e-59,  0.229287   ,  1.528e-12  ])
65406   , -79089.4    , array([ 0.16756    ,  0.00191374 ,  4.20545e-59,  0.229287   ,  1.53222e-12])
65407   , -79089.4    , array([ 0.16756    ,  0.00191374 ,  4.20545e-59,  0.229287   ,  1.53222e-12])
65408   , -79089.4    , array([ 0.167728   ,  0.00191374 ,  4.20545e-59,  0.229287   ,  1.53222e-12])
65409   , -79089.4    , array([ 0.16756    ,  0.00191566 ,  4.20545e-59,  0.229287   ,  1.53222e-12])
65410   , -79089.4    , array([ 0.16756    ,  0.00191374 ,  4.20966e-59,  0.229287   ,  1.53222e-12])
65411   , -79089.4    , array([ 0.16756    ,  0.00191374 ,  4.20545e-59,  0.229517   ,  1.53222e-12])
65412   , -79089.4    , array([ 0.16756    ,  0.00191374 ,  4.20545e-59,  0.229287   ,  1.53375e-12])
65413   , -79089.4    , array([ 0.16754    ,  0.00188543 ,  4.20545e-59,  0.229288   ,  1.55543e-12])
65414   , -79089.4    , array([ 0.16754    ,  0.00188543 ,  4.20545e-59,  0.229288   ,  1.55543e-12])
65415   , -79089.4    , array([ 0.167708   ,  0.00188543 ,  4.20545e-59,  0.229288   ,  1.55543e-12])
65416   , -79089.4    , array([ 0.16754    ,  0.00188732 ,  4.20545e-59,  0.229288   ,  1.55543e-12])
65417   , -79089.4    , array([ 0.16754    ,  0.00188543 ,  4.20966e-59,  0.229288   ,  1.55543e-12])
65418   , -79089.4    , array([ 0.16754    ,  0.00188543 ,  4.20545e-59,  0.229517   ,  1.55543e-12])
65419   , -79089.4    , array([ 0.16754    ,  0.00188543 ,  4.20545e-59,  0.229288   ,  1.55699e-12])
65420   , -79089.4    , array([ 0.167462   ,  0.00177632 ,  4.20545e-59,  0.229288   ,  1.65185e-12])
65421   , -79089.4    , array([ 0.167462   ,  0.00177632 ,  4.20545e-59,  0.229288   ,  1.65185e-12])
65422   , -79089.4    , array([ 0.16763    ,  0.00177632 ,  4.20545e-59,  0.229288   ,  1.65185e-12])
65423   , -79089.4    , array([ 0.167462   ,  0.00177809 ,  4.20545e-59,  0.229288   ,  1.65185e-12])
65424   , -79089.4    , array([ 0.167462   ,  0.00177632 ,  4.20966e-59,  0.229288   ,  1.65185e-12])
65425   , -79089.4    , array([ 0.167462   ,  0.00177632 ,  4.20545e-59,  0.229517   ,  1.65185e-12])
65426   , -79089.4    , array([ 0.167462   ,  0.00177632 ,  4.20545e-59,  0.229288   ,  1.6535e-12 ])
65427   , -79089.4    , array([ 0.16715    ,  0.00139945 ,  4.20545e-59,  0.229289   ,  2.1011e-12 ])
65428   , -79089.4    , array([ 0.16715    ,  0.00139945 ,  4.20545e-59,  0.229289   ,  2.1011e-12 ])
65429   , -79089.4    , array([ 0.167317   ,  0.00139945 ,  4.20545e-59,  0.229289   ,  2.1011e-12 ])
65430   , -79089.4    , array([ 0.16715    ,  0.00140085 ,  4.20545e-59,  0.229289   ,  2.1011e-12 ])
65431   , -79089.4    , array([ 0.16715    ,  0.00139945 ,  4.20966e-59,  0.229289   ,  2.1011e-12 ])
65432   , -79089.4    , array([ 0.16715    ,  0.00139945 ,  4.20545e-59,  0.229518   ,  2.1011e-12 ])
65433   , -79089.4    , array([ 0.16715    ,  0.00139945 ,  4.20545e-59,  0.229289   ,  2.10321e-12])
65441   , -79089.4    , array([ 0.16715    ,  0.00139945 ,  4.20545e-59,  0.229289   ,  2.1011e-12 ])
65442   , -79089.4    , array([ 0.16715    ,  0.00139945 ,  4.20545e-59,  0.229289   ,  2.1011e-12 ])
65443   , -79089.4    , array([ 0.167317   ,  0.00139945 ,  4.20545e-59,  0.229289   ,  2.1011e-12 ])
65444   , -79089.4    , array([ 0.16715    ,  0.00140085 ,  4.20545e-59,  0.229289   ,  2.1011e-12 ])
65445   , -79089.4    , array([ 0.16715    ,  0.00139945 ,  4.20966e-59,  0.229289   ,  2.1011e-12 ])
65446   , -79089.4    , array([ 0.16715    ,  0.00139945 ,  4.20545e-59,  0.229518   ,  2.1011e-12 ])
65447   , -79089.4    , array([ 0.16715    ,  0.00139945 ,  4.20545e-59,  0.229289   ,  2.10321e-12])
65448   , -79089.4    , array([ 0.16715    ,  0.00139945 ,  4.20545e-59,  0.229289   ,  2.1011e-12 ])
65449   , -79089.4    , array([ 0.16715    ,  0.00139945 ,  4.20545e-59,  0.229289   ,  2.1011e-12 ])
65450   , -79089.4    , array([ 0.167317   ,  0.00139945 ,  4.20545e-59,  0.229289   ,  2.1011e-12 ])
65451   , -79089.4    , array([ 0.16715    ,  0.00140085 ,  4.20545e-59,  0.229289   ,  2.1011e-12 ])
65452   , -79089.4    , array([ 0.16715    ,  0.00139945 ,  4.20966e-59,  0.229289   ,  2.1011e-12 ])
65453   , -79089.4    , array([ 0.16715    ,  0.00139945 ,  4.20545e-59,  0.229518   ,  2.1011e-12 ])
65454   , -79089.4    , array([ 0.16715    ,  0.00139945 ,  4.20545e-59,  0.229289   ,  2.10321e-12])
65462   , -79089.4    , array([ 0.16715    ,  0.00139945 ,  4.20545e-59,  0.229289   ,  2.1011e-12 ])
65463   , -79089.4    , array([ 0.16715    ,  0.00139945 ,  4.20545e-59,  0.229289   ,  2.1011e-12 ])
65464   , -79089.4    , array([ 0.167317   ,  0.00139945 ,  4.20545e-59,  0.229289   ,  2.1011e-12 ])
65465   , -79089.4    , array([ 0.16715    ,  0.00140085 ,  4.20545e-59,  0.229289   ,  2.1011e-12 ])
65466   , -79089.4    , array([ 0.16715    ,  0.00139945 ,  4.20966e-59,  0.229289   ,  2.1011e-12 ])
65467   , -79089.4    , array([ 0.16715    ,  0.00139945 ,  4.20545e-59,  0.229518   ,  2.1011e-12 ])
65468   , -79089.4    , array([ 0.16715    ,  0.00139945 ,  4.20545e-59,  0.229289   ,  2.10321e-12])
65469   , -79089.4    , array([ 0.16715    ,  0.00139945 ,  4.20545e-59,  0.229289   ,  2.1011e-12 ])
65470   , -79089.4    , array([ 0.16715    ,  0.00139945 ,  4.20545e-59,  0.229289   ,  2.1011e-12 ])
65471   , -79089.4    , array([ 0.167317   ,  0.00139945 ,  4.20545e-59,  0.229289   ,  2.1011e-12 ])
65472   , -79089.4    , array([ 0.16715    ,  0.00140085 ,  4.20545e-59,  0.229289   ,  2.1011e-12 ])
65473   , -79089.4    , array([ 0.16715    ,  0.00139945 ,  4.20966e-59,  0.229289   ,  2.1011e-12 ])
65474   , -79089.4    , array([ 0.16715    ,  0.00139945 ,  4.20545e-59,  0.229518   ,  2.1011e-12 ])
65475   , -79089.4    , array([ 0.16715    ,  0.00139945 ,  4.20545e-59,  0.229289   ,  2.10321e-12])
65476   , -79089.4    , array([ 0.166838   ,  0.00110254 ,  4.20545e-59,  0.229289   ,  2.67254e-12])
65477   , -79089.4    , array([ 0.166838   ,  0.00110254 ,  4.20545e-59,  0.229289   ,  2.67254e-12])
65478   , -79089.4    , array([ 0.167005   ,  0.00110254 ,  4.20545e-59,  0.229289   ,  2.67254e-12])
65479   , -79089.4    , array([ 0.166838   ,  0.00110364 ,  4.20545e-59,  0.229289   ,  2.67254e-12])
65480   , -79089.4    , array([ 0.166838   ,  0.00110254 ,  4.20966e-59,  0.229289   ,  2.67254e-12])
65481   , -79089.4    , array([ 0.166838   ,  0.00110254 ,  4.20545e-59,  0.229519   ,  2.67254e-12])
65482   , -79089.4    , array([ 0.166838   ,  0.00110254 ,  4.20545e-59,  0.229289   ,  2.67522e-12])
65483   , -79089.4    , array([ 0.166838   ,  0.00110254 ,  4.20545e-59,  0.229289   ,  2.67254e-12])
65484   , -79089.4    , array([ 0.166838   ,  0.00110254 ,  4.20545e-59,  0.229289   ,  2.67254e-12])
65485   , -79089.4    , array([ 0.167005   ,  0.00110254 ,  4.20545e-59,  0.229289   ,  2.67254e-12])
65486   , -79089.4    , array([ 0.166838   ,  0.00110364 ,  4.20545e-59,  0.229289   ,  2.67254e-12])
65487   , -79089.4    , array([ 0.166838   ,  0.00110254 ,  4.20966e-59,  0.229289   ,  2.67254e-12])
65488   , -79089.4    , array([ 0.166838   ,  0.00110254 ,  4.20545e-59,  0.229519   ,  2.67254e-12])
65489   , -79089.4    , array([ 0.166838   ,  0.00110254 ,  4.20545e-59,  0.229289   ,  2.67522e-12])
65490   , -79089.4    , array([ 0.166838   ,  0.00110254 ,  4.20545e-59,  0.229289   ,  2.67254e-12])
65491   , -79089.4    , array([ 0.166838   ,  0.00110254 ,  4.20545e-59,  0.229289   ,  2.67254e-12])
65492   , -79089.4    , array([ 0.167005   ,  0.00110254 ,  4.20545e-59,  0.229289   ,  2.67254e-12])
65493   , -79089.4    , array([ 0.166838   ,  0.00110364 ,  4.20545e-59,  0.229289   ,  2.67254e-12])
65494   , -79089.4    , array([ 0.166838   ,  0.00110254 ,  4.20966e-59,  0.229289   ,  2.67254e-12])
65495   , -79089.4    , array([ 0.166838   ,  0.00110254 ,  4.20545e-59,  0.229519   ,  2.67254e-12])
65496   , -79089.4    , array([ 0.166838   ,  0.00110254 ,  4.20545e-59,  0.229289   ,  2.67522e-12])
65504   , -79089.4    , array([ 0.166838   ,  0.00110254 ,  4.20545e-59,  0.229289   ,  2.67254e-12])
65505   , -79089.4    , array([ 0.166838   ,  0.00110254 ,  4.20545e-59,  0.229289   ,  2.67254e-12])
65506   , -79089.4    , array([ 0.167005   ,  0.00110254 ,  4.20545e-59,  0.229289   ,  2.67254e-12])
65507   , -79089.4    , array([ 0.166838   ,  0.00110364 ,  4.20545e-59,  0.229289   ,  2.67254e-12])
65508   , -79089.4    , array([ 0.166838   ,  0.00110254 ,  4.20966e-59,  0.229289   ,  2.67254e-12])
65509   , -79089.4    , array([ 0.166838   ,  0.00110254 ,  4.20545e-59,  0.229519   ,  2.67254e-12])
65510   , -79089.4    , array([ 0.166838   ,  0.00110254 ,  4.20545e-59,  0.229289   ,  2.67522e-12])
65511   , -79089.4    , array([ 0.166838   ,  0.00110254 ,  4.20545e-59,  0.229289   ,  2.67254e-12])
65512   , -79089.4    , array([ 0.166838   ,  0.00110254 ,  4.20545e-59,  0.229289   ,  2.67254e-12])
65513   , -79089.4    , array([ 0.167005   ,  0.00110254 ,  4.20545e-59,  0.229289   ,  2.67254e-12])
65514   , -79089.4    , array([ 0.166838   ,  0.00110364 ,  4.20545e-59,  0.229289   ,  2.67254e-12])
65515   , -79089.4    , array([ 0.166838   ,  0.00110254 ,  4.20966e-59,  0.229289   ,  2.67254e-12])
65516   , -79089.4    , array([ 0.166838   ,  0.00110254 ,  4.20545e-59,  0.229519   ,  2.67254e-12])
65517   , -79089.4    , array([ 0.166838   ,  0.00110254 ,  4.20545e-59,  0.229289   ,  2.67522e-12])
65518   , -79089.4    , array([ 0.16676    ,  0.00103873 ,  4.20545e-59,  0.22929    ,  2.83821e-12])
