77660   , -66700.9    , array([ 0.415854   ,  0.48134    ,  1.34892e-34,  8.48338e-25,  0.00325839 ])
77661   , -66705.3    , array([ 0.41627    ,  0.48134    ,  1.34892e-34,  8.48338e-25,  0.00325839 ])
77662   , -66707.2    , array([ 0.415854   ,  0.481821   ,  1.34892e-34,  8.48338e-25,  0.00325839 ])
77663   , -66700.9    , array([ 0.415854   ,  0.48134    ,  1.35027e-34,  8.48338e-25,  0.00325839 ])
77664   , -66700.9    , array([ 0.415854   ,  0.48134    ,  1.34892e-34,  8.49187e-25,  0.00325839 ])
77665   , -66690.2    , array([ 0.415854   ,  0.48134    ,  1.34892e-34,  8.48338e-25,  0.00326165 ])
77666   , -66700.9    , array([ 0.415854   ,  0.48134    ,  1.34892e-34,  8.48338e-25,  0.00325839 ])
77667   , -46728.5    , array([ 0.297279   ,  0.297852   ,  1.34892e-34,  8.48338e-25,  0.00741915 ])
77668   , -46728.5    , array([ 0.297279   ,  0.297852   ,  1.34892e-34,  8.48338e-25,  0.00741915 ])
77669   , -46734.6    , array([ 0.297577   ,  0.297852   ,  1.34892e-34,  8.48338e-25,  0.00741915 ])
77670   , -46742.9    , array([ 0.297279   ,  0.29815    ,  1.34892e-34,  8.48338e-25,  0.00741915 ])
77671   , -46728.5    , array([ 0.297279   ,  0.297852   ,  1.35027e-34,  8.48338e-25,  0.00741915 ])
77672   , -46728.5    , array([ 0.297279   ,  0.297852   ,  1.34892e-34,  8.49187e-25,  0.00741915 ])
77673   , -46707.5    , array([ 0.297279   ,  0.297852   ,  1.34892e-34,  8.48338e-25,  0.00742657 ])
77674   , -250529     , array([ 0.0776353  ,  0.0436711  ,  1.34892e-34,  8.48338e-25,  0.199416   ])
77675   , -250529     , array([ 0.0776353  ,  0.0436711  ,  1.34892e-34,  8.48338e-25,  0.199416   ])
77676   , -250411     , array([ 0.077713   ,  0.0436711  ,  1.34892e-34,  8.48338e-25,  0.199416   ])
77677   , -250372     , array([ 0.0776353  ,  0.0437148  ,  1.34892e-34,  8.48338e-25,  0.199416   ])
77678   , -250529     , array([ 0.0776353  ,  0.0436711  ,  1.35027e-34,  8.48338e-25,  0.199416   ])
77679   , -250529     , array([ 0.0776353  ,  0.0436711  ,  1.34892e-34,  8.49187e-25,  0.199416   ])
77680   , -250795     , array([ 0.0776353  ,  0.0436711  ,  1.34892e-34,  8.48338e-25,  0.199615   ])
77681   , -15592.6    , array([ 0.189454   ,  0.156392   ,  1.34892e-34,  8.48338e-25,  0.0223868  ])
77682   , -15592.6    , array([ 0.189454   ,  0.156392   ,  1.34892e-34,  8.48338e-25,  0.0223868  ])
77683   , -15582.6    , array([ 0.189643   ,  0.156392   ,  1.34892e-34,  8.48338e-25,  0.0223868  ])
77684   , -15607.5    , array([ 0.189454   ,  0.156549   ,  1.34892e-34,  8.48338e-25,  0.0223868  ])
77685   , -15592.6    , array([ 0.189454   ,  0.156392   ,  1.35027e-34,  8.48338e-25,  0.0223868  ])
77686   , -15592.6    , array([ 0.189454   ,  0.156392   ,  1.34892e-34,  8.49187e-25,  0.0223868  ])
77687   , -15586      , array([ 0.189454   ,  0.156392   ,  1.34892e-34,  8.48338e-25,  0.0224092  ])
77695   , -15574.8    , array([ 0.189417   ,  0.156261   ,  1.34892e-34,  8.48338e-25,  0.022411   ])
77696   , -15574.8    , array([ 0.189417   ,  0.156261   ,  1.34892e-34,  8.48338e-25,  0.022411   ])
77697   , -15564.8    , array([ 0.189606   ,  0.156261   ,  1.34892e-34,  8.48338e-25,  0.022411   ])
77698   , -15589.8    , array([ 0.189417   ,  0.156417   ,  1.34892e-34,  8.48338e-25,  0.022411   ])
77699   , -15574.8    , array([ 0.189417   ,  0.156261   ,  1.35027e-34,  8.48338e-25,  0.022411   ])
77700   , -15574.8    , array([ 0.189417   ,  0.156261   ,  1.34892e-34,  8.49187e-25,  0.022411   ])
77701   , -15568.3    , array([ 0.189417   ,  0.156261   ,  1.34892e-34,  8.48338e-25,  0.0224334  ])
77702   , -15276.3    , array([ 0.188771   ,  0.153992   ,  1.34892e-34,  8.48338e-25,  0.0228347  ])
77703   , -15276.3    , array([ 0.188771   ,  0.153992   ,  1.34892e-34,  8.48338e-25,  0.0228347  ])
77704   , -15265.8    , array([ 0.188959   ,  0.153992   ,  1.34892e-34,  8.48338e-25,  0.0228347  ])
77705   , -15290.9    , array([ 0.188771   ,  0.154146   ,  1.34892e-34,  8.48338e-25,  0.0228347  ])
77706   , -15276.3    , array([ 0.188771   ,  0.153992   ,  1.35027e-34,  8.48338e-25,  0.0228347  ])
77707   , -15276.3    , array([ 0.188771   ,  0.153992   ,  1.34892e-34,  8.49187e-25,  0.0228347  ])
77708   , -15270.4    , array([ 0.188771   ,  0.153992   ,  1.34892e-34,  8.48338e-25,  0.0228575  ])
77709   , -943288     , array([ 0.106698   ,  0.013393   ,  1.34892e-34,  8.48338e-25,  0.521158   ])
77710   , -943288     , array([ 0.106698   ,  0.013393   ,  1.34892e-34,  8.48338e-25,  0.521158   ])
77711   , -943158     , array([ 0.106805   ,  0.013393   ,  1.34892e-34,  8.48338e-25,  0.521158   ])
77712   , -963741     , array([ 0.106698   ,  0.0134064  ,  1.34892e-34,  8.48338e-25,  0.521158   ])
77713   , -943288     , array([ 0.106698   ,  0.013393   ,  1.35027e-34,  8.48338e-25,  0.521158   ])
77714   , -943288     , array([ 0.106698   ,  0.013393   ,  1.34892e-34,  8.49187e-25,  0.521158   ])
77715   , -922971     , array([ 0.106698   ,  0.013393   ,  1.34892e-34,  8.48338e-25,  0.521679   ])
77716   , -15266.2    , array([ 0.188748   ,  0.153914   ,  1.34892e-34,  8.48338e-25,  0.0228495  ])
77717   , -15266.2    , array([ 0.188748   ,  0.153914   ,  1.34892e-34,  8.48338e-25,  0.0228495  ])
77718   , -15255.8    , array([ 0.188937   ,  0.153914   ,  1.34892e-34,  8.48338e-25,  0.0228495  ])
77719   , -15280.9    , array([ 0.188748   ,  0.154068   ,  1.34892e-34,  8.48338e-25,  0.0228495  ])
77720   , -15266.2    , array([ 0.188748   ,  0.153914   ,  1.35027e-34,  8.48338e-25,  0.0228495  ])
