199113  , -79022.2    , array([ 1.0815     ,  0.311969   ,  1.0513e-16 ,  6.53359e-60,  1.48734e-05])
199114  , -79022.2    , array([ 1.08258    ,  0.311969   ,  1.0513e-16 ,  6.53359e-60,  1.48734e-05])
199115  , -79022.3    , array([ 1.0815     ,  0.312281   ,  1.0513e-16 ,  6.53359e-60,  1.48734e-05])
199116  , -79022.2    , array([ 1.0815     ,  0.311969   ,  1.05236e-16,  6.53359e-60,  1.48734e-05])
199117  , -79022.2    , array([ 1.0815     ,  0.311969   ,  1.0513e-16 ,  6.54013e-60,  1.48734e-05])
199118  , -79022.2    , array([ 1.0815     ,  0.311969   ,  1.0513e-16 ,  6.53359e-60,  1.48883e-05])
199119  , -79022.2    , array([ 1.0815     ,  0.311969   ,  1.0513e-16 ,  6.53359e-60,  1.48734e-05])
199120  , -78832.8    , array([ 0.953792   ,  0.164326   ,  1.0513e-16 ,  6.53359e-60,  3.21327e-05])
199121  , -78832.8    , array([ 0.953792   ,  0.164326   ,  1.0513e-16 ,  6.53359e-60,  3.21327e-05])
199122  , -78832.9    , array([ 0.954746   ,  0.164326   ,  1.0513e-16 ,  6.53359e-60,  3.21327e-05])
199123  , -78833.1    , array([ 0.953792   ,  0.16449    ,  1.0513e-16 ,  6.53359e-60,  3.21327e-05])
199124  , -78832.8    , array([ 0.953792   ,  0.164326   ,  1.05236e-16,  6.53359e-60,  3.21327e-05])
199125  , -78832.8    , array([ 0.953792   ,  0.164326   ,  1.0513e-16 ,  6.54013e-60,  3.21327e-05])
199126  , -78832.6    , array([ 0.953792   ,  0.164326   ,  1.0513e-16 ,  6.53359e-60,  3.21649e-05])
199127  , -37330.9    , array([ 0.576978   ,  0.0126499  ,  1.0513e-16 ,  6.53359e-60,  0.000699997])
199128  , -37330.9    , array([ 0.576978   ,  0.0126499  ,  1.0513e-16 ,  6.53359e-60,  0.000699997])
199129  , -37331.3    , array([ 0.577555   ,  0.0126499  ,  1.0513e-16 ,  6.53359e-60,  0.000699997])
199130  , -37356.5    , array([ 0.576978   ,  0.0126625  ,  1.0513e-16 ,  6.53359e-60,  0.000699997])
199131  , -37330.9    , array([ 0.576978   ,  0.0126499  ,  1.05236e-16,  6.53359e-60,  0.000699997])
199132  , -37330.9    , array([ 0.576978   ,  0.0126499  ,  1.0513e-16 ,  6.54013e-60,  0.000699997])
199133  , -37305      , array([ 0.576978   ,  0.0126499  ,  1.0513e-16 ,  6.53359e-60,  0.000700698])
199141  , -36764      , array([ 0.575854   ,  0.0125247  ,  1.0513e-16 ,  6.53359e-60,  0.000708414])
199142  , -36764      , array([ 0.575854   ,  0.0125247  ,  1.0513e-16 ,  6.53359e-60,  0.000708414])
199143  , -36764.3    , array([ 0.57643    ,  0.0125247  ,  1.0513e-16 ,  6.53359e-60,  0.000708414])
199144  , -36789.7    , array([ 0.575854   ,  0.0125372  ,  1.0513e-16 ,  6.53359e-60,  0.000708414])
199145  , -36764      , array([ 0.575854   ,  0.0125247  ,  1.05236e-16,  6.53359e-60,  0.000708414])
199146  , -36764      , array([ 0.575854   ,  0.0125247  ,  1.0513e-16 ,  6.54013e-60,  0.000708414])
199147  , -36737.9    , array([ 0.575854   ,  0.0125247  ,  1.0513e-16 ,  6.53359e-60,  0.000709123])
199148  , -36193.4    , array([ 0.574729   ,  0.0124004  ,  1.0513e-16 ,  6.53359e-60,  0.000716952])
199149  , -36193.4    , array([ 0.574729   ,  0.0124004  ,  1.0513e-16 ,  6.53359e-60,  0.000716952])
199150  , -36193.7    , array([ 0.575304   ,  0.0124004  ,  1.0513e-16 ,  6.53359e-60,  0.000716952])
199151  , -36219.2    , array([ 0.574729   ,  0.0124128  ,  1.0513e-16 ,  6.53359e-60,  0.000716952])
199152  , -36193.4    , array([ 0.574729   ,  0.0124004  ,  1.05236e-16,  6.53359e-60,  0.000716952])
199153  , -36193.4    , array([ 0.574729   ,  0.0124004  ,  1.0513e-16 ,  6.54013e-60,  0.000716952])
199154  , -36167.2    , array([ 0.574729   ,  0.0124004  ,  1.0513e-16 ,  6.53359e-60,  0.000717669])
199162  , -36049.9    , array([ 0.574448   ,  0.0123694  ,  1.0513e-16 ,  6.53359e-60,  0.00071911 ])
199163  , -36049.9    , array([ 0.574448   ,  0.0123694  ,  1.0513e-16 ,  6.53359e-60,  0.00071911 ])
199164  , -36050.2    , array([ 0.575022   ,  0.0123694  ,  1.0513e-16 ,  6.53359e-60,  0.00071911 ])
199165  , -36075.7    , array([ 0.574448   ,  0.0123818  ,  1.0513e-16 ,  6.53359e-60,  0.00071911 ])
199166  , -36049.9    , array([ 0.574448   ,  0.0123694  ,  1.05236e-16,  6.53359e-60,  0.00071911 ])
199167  , -36049.9    , array([ 0.574448   ,  0.0123694  ,  1.0513e-16 ,  6.54013e-60,  0.00071911 ])
199168  , -36023.7    , array([ 0.574448   ,  0.0123694  ,  1.0513e-16 ,  6.53359e-60,  0.000719829])
199169  , -35906.3    , array([ 0.574166   ,  0.0123385  ,  1.0513e-16 ,  6.53359e-60,  0.000721274])
199170  , -35906.3    , array([ 0.574166   ,  0.0123385  ,  1.0513e-16 ,  6.53359e-60,  0.000721274])
199171  , -35906.6    , array([ 0.574741   ,  0.0123385  ,  1.0513e-16 ,  6.53359e-60,  0.000721274])
