275085  , -86170.8    , array([ 24.3688    ,  26.1714    ,  1.04401e-33,  1.34841e-12,  0.538066   ])
275086  , -86185.3    , array([ 24.3932    ,  26.1714    ,  1.04401e-33,  1.34841e-12,  0.538066   ])
275087  , -86184.2    , array([ 24.3688    ,  26.1976    ,  1.04401e-33,  1.34841e-12,  0.538066   ])
275088  , -86170.8    , array([ 24.3688    ,  26.1714    ,  1.04506e-33,  1.34841e-12,  0.538066   ])
275089  , -86170.8    , array([ 24.3688    ,  26.1714    ,  1.04401e-33,  1.34976e-12,  0.538066   ])
275090  , -86172.4    , array([ 24.3688    ,  26.1714    ,  1.04401e-33,  1.34841e-12,  0.538605   ])
275091  , -86170.8    , array([ 24.3688    ,  26.1714    ,  1.04401e-33,  1.34841e-12,  0.538066   ])
275092  , -65097.7    , array([ 11.6209    ,  13.2365    ,  1.04401e-33,  1.34841e-12,  0.4947     ])
275093  , -65097.7    , array([ 11.6209    ,  13.2365    ,  1.04401e-33,  1.34841e-12,  0.4947     ])
275094  , -65112.4    , array([ 11.6325    ,  13.2365    ,  1.04401e-33,  1.34841e-12,  0.4947     ])
275095  , -65113.7    , array([ 11.6209    ,  13.2497    ,  1.04401e-33,  1.34841e-12,  0.4947     ])
275096  , -65097.7    , array([ 11.6209    ,  13.2365    ,  1.04506e-33,  1.34841e-12,  0.4947     ])
275097  , -65097.7    , array([ 11.6209    ,  13.2365    ,  1.04401e-33,  1.34976e-12,  0.4947     ])
275098  , -65093.1    , array([ 11.6209    ,  13.2365    ,  1.04401e-33,  1.34841e-12,  0.495195   ])
275099  , -44397.9    , array([ 0.600987   ,  0.86607    ,  1.04401e-33,  1.34841e-12,  0.353483   ])
275100  , -44397.9    , array([ 0.600987   ,  0.86607    ,  1.04401e-33,  1.34841e-12,  0.353483   ])
275101  , -44360.2    , array([ 0.601588   ,  0.86607    ,  1.04401e-33,  1.34841e-12,  0.353483   ])
275102  , -44402.6    , array([ 0.600987   ,  0.866937   ,  1.04401e-33,  1.34841e-12,  0.353483   ])
275103  , -44397.9    , array([ 0.600987   ,  0.86607    ,  1.04506e-33,  1.34841e-12,  0.353483   ])
275104  , -44397.9    , array([ 0.600987   ,  0.86607    ,  1.04401e-33,  1.34976e-12,  0.353483   ])
275105  , -44440.1    , array([ 0.600987   ,  0.86607    ,  1.04401e-33,  1.34841e-12,  0.353836   ])
275106  , -32234      , array([ 2.62809    ,  3.36855    ,  1.04401e-33,  1.34841e-12,  0.417909   ])
275107  , -32234      , array([ 2.62809    ,  3.36855    ,  1.04401e-33,  1.34841e-12,  0.417909   ])
275108  , -32230.5    , array([ 2.63072    ,  3.36855    ,  1.04401e-33,  1.34841e-12,  0.417909   ])
275109  , -32248      , array([ 2.62809    ,  3.37192    ,  1.04401e-33,  1.34841e-12,  0.417909   ])
275110  , -32234      , array([ 2.62809    ,  3.36855    ,  1.04506e-33,  1.34841e-12,  0.417909   ])
275111  , -32234      , array([ 2.62809    ,  3.36855    ,  1.04401e-33,  1.34976e-12,  0.417909   ])
275112  , -32241.4    , array([ 2.62809    ,  3.36855    ,  1.04401e-33,  1.34841e-12,  0.418327   ])
275113  , -220317     , array([ 0.909022   ,  0.00441712 ,  1.04401e-33,  1.34841e-12,  0.0289576  ])
275114  , -220317     , array([ 0.909022   ,  0.00441712 ,  1.04401e-33,  1.34841e-12,  0.0289576  ])
275115  , -220317     , array([ 0.909931   ,  0.00441712 ,  1.04401e-33,  1.34841e-12,  0.0289576  ])
275116  , -220084     , array([ 0.909022   ,  0.00442154 ,  1.04401e-33,  1.34841e-12,  0.0289576  ])
275117  , -220317     , array([ 0.909022   ,  0.00441712 ,  1.04506e-33,  1.34841e-12,  0.0289576  ])
275118  , -220317     , array([ 0.909022   ,  0.00441712 ,  1.04401e-33,  1.34976e-12,  0.0289576  ])
275119  , -220546     , array([ 0.909022   ,  0.00441712 ,  1.04401e-33,  1.34841e-12,  0.0289866  ])
275120  , -9474.46    , array([ 1.90836    ,  0.45564    ,  1.04401e-33,  1.34841e-12,  0.186907   ])
275121  , -9474.46    , array([ 1.90836    ,  0.45564    ,  1.04401e-33,  1.34841e-12,  0.186907   ])
275122  , -9471.94    , array([ 1.91027    ,  0.45564    ,  1.04401e-33,  1.34841e-12,  0.186907   ])
275123  , -9472.53    , array([ 1.90836    ,  0.456095   ,  1.04401e-33,  1.34841e-12,  0.186907   ])
275124  , -9474.46    , array([ 1.90836    ,  0.45564    ,  1.04506e-33,  1.34841e-12,  0.186907   ])
275125  , -9474.46    , array([ 1.90836    ,  0.45564    ,  1.04401e-33,  1.34976e-12,  0.186907   ])
275126  , -9487.89    , array([ 1.90836    ,  0.45564    ,  1.04401e-33,  1.34841e-12,  0.187094   ])
275127  , -43319.8    , array([ 0.530873   ,  0.0960587  ,  1.04401e-33,  1.34841e-12,  0.00382901 ])
275128  , -43319.8    , array([ 0.530873   ,  0.0960587  ,  1.04401e-33,  1.34841e-12,  0.00382901 ])
275129  , -43322.1    , array([ 0.531404   ,  0.0960587  ,  1.04401e-33,  1.34841e-12,  0.00382901 ])
275130  , -43341.6    , array([ 0.530873   ,  0.0961548  ,  1.04401e-33,  1.34841e-12,  0.00382901 ])
275131  , -43319.8    , array([ 0.530873   ,  0.0960587  ,  1.04506e-33,  1.34841e-12,  0.00382901 ])
275132  , -43319.8    , array([ 0.530873   ,  0.0960587  ,  1.04401e-33,  1.34976e-12,  0.00382901 ])
275133  , -43295.8    , array([ 0.530873   ,  0.0960587  ,  1.04401e-33,  1.34841e-12,  0.00383284 ])
275134  , -5365.36    , array([ 1.49469    ,  0.338469   ,  1.04401e-33,  1.34841e-12,  0.0889583  ])
275135  , -5365.36    , array([ 1.49469    ,  0.338469   ,  1.04401e-33,  1.34841e-12,  0.0889583  ])
275136  , -5364.36    , array([ 1.49619    ,  0.338469   ,  1.04401e-33,  1.34841e-12,  0.0889583  ])
275137  , -5373.45    , array([ 1.49469    ,  0.338807   ,  1.04401e-33,  1.34841e-12,  0.0889583  ])
275138  , -5365.36    , array([ 1.49469    ,  0.338469   ,  1.04506e-33,  1.34841e-12,  0.0889583  ])
275139  , -5365.36    , array([ 1.49469    ,  0.338469   ,  1.04401e-33,  1.34976e-12,  0.0889583  ])
275140  , -5362.23    , array([ 1.49469    ,  0.338469   ,  1.04401e-33,  1.34841e-12,  0.0890473  ])
275141  , -2218.61    , array([ 1.23869    ,  0.113011   ,  1.04401e-33,  1.34841e-12,  0.0454396  ])
275142  , -2218.61    , array([ 1.23869    ,  0.113011   ,  1.04401e-33,  1.34841e-12,  0.0454396  ])
275143  , -2217.94    , array([ 1.23993    ,  0.113011   ,  1.04401e-33,  1.34841e-12,  0.0454396  ])
275144  , -2215.57    , array([ 1.23869    ,  0.113125   ,  1.04401e-33,  1.34841e-12,  0.0454396  ])
275145  , -2218.61    , array([ 1.23869    ,  0.113011   ,  1.04506e-33,  1.34841e-12,  0.0454396  ])
275146  , -2218.61    , array([ 1.23869    ,  0.113011   ,  1.04401e-33,  1.34976e-12,  0.0454396  ])
275147  , -2223.17    , array([ 1.23869    ,  0.113011   ,  1.04401e-33,  1.34841e-12,  0.045485   ])
275148  , -1836.56    , array([ 1.20732    ,  0.102512   ,  1.04401e-33,  1.34841e-12,  0.0374866  ])
