102961  , -39675.7    , array([ 0.64867    ,  3.10904    ,  1.39775e-57,  1.07565e-12,  0.0606404  ])
102962  , -39679.8    , array([ 0.649319   ,  3.10904    ,  1.39775e-57,  1.07565e-12,  0.0606404  ])
102963  , -39683.4    , array([ 0.64867    ,  3.11215    ,  1.39775e-57,  1.07565e-12,  0.0606404  ])
102964  , -39675.7    , array([ 0.64867    ,  3.10904    ,  1.39915e-57,  1.07565e-12,  0.0606404  ])
102965  , -39675.7    , array([ 0.64867    ,  3.10904    ,  1.39775e-57,  1.07672e-12,  0.0606404  ])
102966  , -39663.7    , array([ 0.64867    ,  3.10904    ,  1.39775e-57,  1.07565e-12,  0.0607011  ])
102967  , -39675.7    , array([ 0.64867    ,  3.10904    ,  1.39775e-57,  1.07565e-12,  0.0606404  ])
102968  , -35236.3    , array([ 0.490398   ,  1.83468    ,  1.39775e-57,  1.07565e-12,  0.13695    ])
102969  , -35236.3    , array([ 0.490398   ,  1.83468    ,  1.39775e-57,  1.07565e-12,  0.13695    ])
102970  , -35214.3    , array([ 0.490889   ,  1.83468    ,  1.39775e-57,  1.07565e-12,  0.13695    ])
102971  , -35248.2    , array([ 0.490398   ,  1.83652    ,  1.39775e-57,  1.07565e-12,  0.13695    ])
102972  , -35236.3    , array([ 0.490398   ,  1.83468    ,  1.39915e-57,  1.07565e-12,  0.13695    ])
102973  , -35236.3    , array([ 0.490398   ,  1.83468    ,  1.39775e-57,  1.07672e-12,  0.13695    ])
102974  , -35247.7    , array([ 0.490398   ,  1.83468    ,  1.39775e-57,  1.07565e-12,  0.137087   ])
102975  , -26919      , array([ 0.631281   ,  0.937109   ,  1.39775e-57,  1.07565e-12,  0.204347   ])
102976  , -26919      , array([ 0.631281   ,  0.937109   ,  1.39775e-57,  1.07565e-12,  0.204347   ])
102977  , -26894.5    , array([ 0.631913   ,  0.937109   ,  1.39775e-57,  1.07565e-12,  0.204347   ])
102978  , -26929.3    , array([ 0.631281   ,  0.938046   ,  1.39775e-57,  1.07565e-12,  0.204347   ])
102979  , -26919      , array([ 0.631281   ,  0.937109   ,  1.39915e-57,  1.07565e-12,  0.204347   ])
102980  , -26919      , array([ 0.631281   ,  0.937109   ,  1.39775e-57,  1.07672e-12,  0.204347   ])
102981  , -26938.2    , array([ 0.631281   ,  0.937109   ,  1.39775e-57,  1.07565e-12,  0.204551   ])
102982  , -58580      , array([ 0.166475   ,  0.0483378  ,  1.39775e-57,  1.07565e-12,  0.0770147  ])
102983  , -58580      , array([ 0.166475   ,  0.0483378  ,  1.39775e-57,  1.07565e-12,  0.0770147  ])
102984  , -58554.4    , array([ 0.166642   ,  0.0483378  ,  1.39775e-57,  1.07565e-12,  0.0770147  ])
102985  , -58530.3    , array([ 0.166475   ,  0.0483862  ,  1.39775e-57,  1.07565e-12,  0.0770147  ])
102986  , -58580      , array([ 0.166475   ,  0.0483378  ,  1.39915e-57,  1.07565e-12,  0.0770147  ])
102987  , -58580      , array([ 0.166475   ,  0.0483378  ,  1.39775e-57,  1.07672e-12,  0.0770147  ])
102988  , -58651.1    , array([ 0.166475   ,  0.0483378  ,  1.39775e-57,  1.07565e-12,  0.0770917  ])
102989  , -24635.4    , array([ 0.466907   ,  0.479119   ,  1.39775e-57,  1.07565e-12,  0.163858   ])
102990  , -24635.4    , array([ 0.466907   ,  0.479119   ,  1.39775e-57,  1.07565e-12,  0.163858   ])
102991  , -24609      , array([ 0.467375   ,  0.479119   ,  1.39775e-57,  1.07565e-12,  0.163858   ])
102992  , -24640.2    , array([ 0.466907   ,  0.479599   ,  1.39775e-57,  1.07565e-12,  0.163858   ])
102993  , -24635.4    , array([ 0.466907   ,  0.479119   ,  1.39915e-57,  1.07565e-12,  0.163858   ])
102994  , -24635.4    , array([ 0.466907   ,  0.479119   ,  1.39775e-57,  1.07672e-12,  0.163858   ])
102995  , -24659.4    , array([ 0.466907   ,  0.479119   ,  1.39775e-57,  1.07565e-12,  0.164022   ])
102996  , -20548.3    , array([ 0.568085   ,  0.451835   ,  1.39775e-57,  1.07565e-12,  0.169783   ])
102997  , -20548.3    , array([ 0.568085   ,  0.451835   ,  1.39775e-57,  1.07565e-12,  0.169783   ])
102998  , -20526.7    , array([ 0.568654   ,  0.451835   ,  1.39775e-57,  1.07565e-12,  0.169783   ])
102999  , -20550.6    , array([ 0.568085   ,  0.452287   ,  1.39775e-57,  1.07565e-12,  0.169783   ])
103000  , -20548.3    , array([ 0.568085   ,  0.451835   ,  1.39915e-57,  1.07565e-12,  0.169783   ])
103001  , -20548.3    , array([ 0.568085   ,  0.451835   ,  1.39775e-57,  1.07672e-12,  0.169783   ])
103002  , -20571      , array([ 0.568085   ,  0.451835   ,  1.39775e-57,  1.07565e-12,  0.169952   ])
103003  , -13645.3    , array([ 0.556344   ,  0.347985   ,  1.39775e-57,  1.07565e-12,  0.118861   ])
103004  , -13645.3    , array([ 0.556344   ,  0.347985   ,  1.39775e-57,  1.07565e-12,  0.118861   ])
103005  , -13629.5    , array([ 0.556901   ,  0.347985   ,  1.39775e-57,  1.07565e-12,  0.118861   ])
103006  , -13648.4    , array([ 0.556344   ,  0.348333   ,  1.39775e-57,  1.07565e-12,  0.118861   ])
103007  , -13645.3    , array([ 0.556344   ,  0.347985   ,  1.39915e-57,  1.07565e-12,  0.118861   ])
103008  , -13645.3    , array([ 0.556344   ,  0.347985   ,  1.39775e-57,  1.07672e-12,  0.118861   ])
103009  , -13659.9    , array([ 0.556344   ,  0.347985   ,  1.39775e-57,  1.07565e-12,  0.11898    ])
103010  , -4793.25    , array([ 0.667964   ,  0.176105   ,  1.39775e-57,  1.07565e-12,  0.0641619  ])
103011  , -4793.25    , array([ 0.667964   ,  0.176105   ,  1.39775e-57,  1.07565e-12,  0.0641619  ])
103012  , -4787.72    , array([ 0.668633   ,  0.176105   ,  1.39775e-57,  1.07565e-12,  0.0641619  ])
103013  , -4793.33    , array([ 0.667964   ,  0.176281   ,  1.39775e-57,  1.07565e-12,  0.0641619  ])
103014  , -4793.25    , array([ 0.667964   ,  0.176105   ,  1.39915e-57,  1.07565e-12,  0.0641619  ])
103015  , -4793.25    , array([ 0.667964   ,  0.176105   ,  1.39775e-57,  1.07672e-12,  0.0641619  ])
103016  , -4799.43    , array([ 0.667964   ,  0.176105   ,  1.39775e-57,  1.07565e-12,  0.0642261  ])
103017  , -2852.34    , array([ 0.735926   ,  0.131119   ,  1.39775e-57,  1.07565e-12,  0.0447931  ])
103018  , -2852.34    , array([ 0.735926   ,  0.131119   ,  1.39775e-57,  1.07565e-12,  0.0447931  ])
