217773  , -79050.5    , array([ 1.18212    ,  0.00599822 ,  3.5807e-77 ,  5.77521e-46,  1.97967e-07])
217774  , -79050.5    , array([ 1.1833     ,  0.00599822 ,  3.5807e-77 ,  5.77521e-46,  1.97967e-07])
217775  , -79050.6    , array([ 1.18212    ,  0.00600422 ,  3.5807e-77 ,  5.77521e-46,  1.97967e-07])
217776  , -79050.5    , array([ 1.18212    ,  0.00599822 ,  3.58428e-77,  5.77521e-46,  1.97967e-07])
217777  , -79050.5    , array([ 1.18212    ,  0.00599822 ,  3.5807e-77 ,  5.78098e-46,  1.97967e-07])
217778  , -79050.5    , array([ 1.18212    ,  0.00599822 ,  3.5807e-77 ,  5.77521e-46,  1.98165e-07])
217779  , -79050.5    , array([ 1.18212    ,  0.00599822 ,  3.5807e-77 ,  5.77521e-46,  1.97967e-07])
217780  , -78927.6    , array([ 1.17922    ,  0.00294146 ,  3.5807e-77 ,  5.77521e-46,  4.05001e-07])
217781  , -78927.6    , array([ 1.17922    ,  0.00294146 ,  3.5807e-77 ,  5.77521e-46,  4.05001e-07])
217782  , -78927.6    , array([ 1.1804     ,  0.00294146 ,  3.5807e-77 ,  5.77521e-46,  4.05001e-07])
217783  , -78927.8    , array([ 1.17922    ,  0.0029444  ,  3.5807e-77 ,  5.77521e-46,  4.05001e-07])
217784  , -78927.6    , array([ 1.17922    ,  0.00294146 ,  3.58428e-77,  5.77521e-46,  4.05001e-07])
217785  , -78927.6    , array([ 1.17922    ,  0.00294146 ,  3.5807e-77 ,  5.78098e-46,  4.05001e-07])
217786  , -78927.4    , array([ 1.17922    ,  0.00294146 ,  3.5807e-77 ,  5.77521e-46,  4.05406e-07])
217794  , -78927.6    , array([ 1.17922    ,  0.00294144 ,  3.5807e-77 ,  5.77521e-46,  4.05003e-07])
217795  , -78927.6    , array([ 1.17922    ,  0.00294144 ,  3.5807e-77 ,  5.77521e-46,  4.05003e-07])
217796  , -78927.6    , array([ 1.1804     ,  0.00294144 ,  3.5807e-77 ,  5.77521e-46,  4.05003e-07])
217797  , -78927.8    , array([ 1.17922    ,  0.00294439 ,  3.5807e-77 ,  5.77521e-46,  4.05003e-07])
217798  , -78927.6    , array([ 1.17922    ,  0.00294144 ,  3.58428e-77,  5.77521e-46,  4.05003e-07])
217799  , -78927.6    , array([ 1.17922    ,  0.00294144 ,  3.5807e-77 ,  5.78098e-46,  4.05003e-07])
217800  , -78927.4    , array([ 1.17922    ,  0.00294144 ,  3.5807e-77 ,  5.77521e-46,  4.05408e-07])
217801  , -78927.6    , array([ 1.17922    ,  0.00294143 ,  3.5807e-77 ,  5.77521e-46,  4.05004e-07])
217802  , -78927.6    , array([ 1.17922    ,  0.00294143 ,  3.5807e-77 ,  5.77521e-46,  4.05004e-07])
217803  , -78927.6    , array([ 1.1804     ,  0.00294143 ,  3.5807e-77 ,  5.77521e-46,  4.05004e-07])
217804  , -78927.8    , array([ 1.17922    ,  0.00294437 ,  3.5807e-77 ,  5.77521e-46,  4.05004e-07])
217805  , -78927.6    , array([ 1.17922    ,  0.00294143 ,  3.58428e-77,  5.77521e-46,  4.05004e-07])
217806  , -78927.6    , array([ 1.17922    ,  0.00294143 ,  3.5807e-77 ,  5.78098e-46,  4.05004e-07])
217807  , -78927.4    , array([ 1.17922    ,  0.00294143 ,  3.5807e-77 ,  5.77521e-46,  4.0541e-07 ])
217815  , -78927.6    , array([ 1.17922    ,  0.00294143 ,  3.5807e-77 ,  5.77521e-46,  4.05005e-07])
217816  , -78927.6    , array([ 1.17922    ,  0.00294143 ,  3.5807e-77 ,  5.77521e-46,  4.05005e-07])
217817  , -78927.6    , array([ 1.1804     ,  0.00294143 ,  3.5807e-77 ,  5.77521e-46,  4.05005e-07])
217818  , -78927.8    , array([ 1.17922    ,  0.00294437 ,  3.5807e-77 ,  5.77521e-46,  4.05005e-07])
217819  , -78927.6    , array([ 1.17922    ,  0.00294143 ,  3.58428e-77,  5.77521e-46,  4.05005e-07])
217820  , -78927.6    , array([ 1.17922    ,  0.00294143 ,  3.5807e-77 ,  5.78098e-46,  4.05005e-07])
217821  , -78927.4    , array([ 1.17922    ,  0.00294143 ,  3.5807e-77 ,  5.77521e-46,  4.0541e-07 ])
217822  , -78927.6    , array([ 1.17922    ,  0.00294143 ,  3.5807e-77 ,  5.77521e-46,  4.05005e-07])
217823  , -78927.6    , array([ 1.17922    ,  0.00294143 ,  3.5807e-77 ,  5.77521e-46,  4.05005e-07])
217824  , -78927.6    , array([ 1.1804     ,  0.00294143 ,  3.5807e-77 ,  5.77521e-46,  4.05005e-07])
217825  , -78927.8    , array([ 1.17922    ,  0.00294437 ,  3.5807e-77 ,  5.77521e-46,  4.05005e-07])
217826  , -78927.6    , array([ 1.17922    ,  0.00294143 ,  3.58428e-77,  5.77521e-46,  4.05005e-07])
217827  , -78927.6    , array([ 1.17922    ,  0.00294143 ,  3.5807e-77 ,  5.78098e-46,  4.05005e-07])
217828  , -78927.4    , array([ 1.17922    ,  0.00294143 ,  3.5807e-77 ,  5.77521e-46,  4.05411e-07])
217829  , -78417.9    , array([ 1.17632    ,  0.00144245 ,  3.5807e-77 ,  5.77521e-46,  8.28558e-07])
217830  , -78417.9    , array([ 1.17632    ,  0.00144245 ,  3.5807e-77 ,  5.77521e-46,  8.28558e-07])
217831  , -78417.9    , array([ 1.1775     ,  0.00144245 ,  3.5807e-77 ,  5.77521e-46,  8.28558e-07])
217832  , -78418.5    , array([ 1.17632    ,  0.00144389 ,  3.5807e-77 ,  5.77521e-46,  8.28558e-07])
217833  , -78417.9    , array([ 1.17632    ,  0.00144245 ,  3.58428e-77,  5.77521e-46,  8.28558e-07])
217834  , -78417.9    , array([ 1.17632    ,  0.00144245 ,  3.5807e-77 ,  5.78098e-46,  8.28558e-07])
217835  , -78417.2    , array([ 1.17632    ,  0.00144245 ,  3.5807e-77 ,  5.77521e-46,  8.29387e-07])
217836  , -78417.9    , array([ 1.17632    ,  0.00144244 ,  3.5807e-77 ,  5.77521e-46,  8.28559e-07])
217837  , -78417.9    , array([ 1.17632    ,  0.00144244 ,  3.5807e-77 ,  5.77521e-46,  8.28559e-07])
