79415   , -26959.7    , array([ 7.47858    ,  0.253069   ,  4.91395e-60,  0.0136913  ,  0.0208774  ])
79922   , -1554.89    , array([ 1.43692    ,  0.0595364  ,  4.91395e-60,  4.27158    ,  0.0250305  ])
79923   , -1554.89    , array([ 1.43692    ,  0.0594769  ,  4.91886e-60,  4.27158    ,  0.0250305  ])
79924   , -1554.89    , array([ 1.43692    ,  0.0594769  ,  4.91395e-60,  4.27585    ,  0.0250305  ])
79925   , -1554.89    , array([ 1.43692    ,  0.0594769  ,  4.91395e-60,  4.27158    ,  0.0250555  ])
79926   , -1554.89    , array([ 1.43692    ,  0.0594769  ,  4.91395e-60,  4.27158    ,  0.0250305  ])
79927   , -1554.89    , array([ 1.43692    ,  0.0594769  ,  4.91395e-60,  4.27158    ,  0.0250305  ])
79928   , -1554.89    , array([ 1.43836    ,  0.0594769  ,  4.91395e-60,  4.27158    ,  0.0250305  ])
79929   , -1554.89    , array([ 1.43692    ,  0.0595364  ,  4.91395e-60,  4.27158    ,  0.0250305  ])
79930   , -1554.89    , array([ 1.43692    ,  0.0594769  ,  4.91886e-60,  4.27158    ,  0.0250305  ])
79931   , -1554.89    , array([ 1.43692    ,  0.0594769  ,  4.91395e-60,  4.27585    ,  0.0250305  ])
79932   , -1554.89    , array([ 1.43692    ,  0.0594769  ,  4.91395e-60,  4.27158    ,  0.0250555  ])
79933   , -1554.89    , array([ 1.43692    ,  0.0594769  ,  4.91395e-60,  4.27158    ,  0.0250305  ])
79934   , -1554.89    , array([ 1.43692    ,  0.0594769  ,  4.91395e-60,  4.27158    ,  0.0250305  ])
79935   , -1554.89    , array([ 1.43836    ,  0.0594769  ,  4.91395e-60,  4.27158    ,  0.0250305  ])
79936   , -1554.89    , array([ 1.43692    ,  0.0595364  ,  4.91395e-60,  4.27158    ,  0.0250305  ])
79937   , -1554.89    , array([ 1.43692    ,  0.0594769  ,  4.91886e-60,  4.27158    ,  0.0250305  ])
79938   , -1554.89    , array([ 1.43692    ,  0.0594769  ,  4.91395e-60,  4.27585    ,  0.0250305  ])
79939   , -1554.89    , array([ 1.43692    ,  0.0594769  ,  4.91395e-60,  4.27158    ,  0.0250555  ])
79940   , -1554.89    , array([ 1.43692    ,  0.0594769  ,  4.91395e-60,  4.27158    ,  0.0250305  ])
79941   , -1554.89    , array([ 1.43692    ,  0.0594769  ,  4.91395e-60,  4.27158    ,  0.0250305  ])
79942   , -1554.89    , array([ 1.43836    ,  0.0594769  ,  4.91395e-60,  4.27158    ,  0.0250305  ])
79943   , -1554.89    , array([ 1.43692    ,  0.0595364  ,  4.91395e-60,  4.27158    ,  0.0250305  ])
79944   , -1554.89    , array([ 1.43692    ,  0.0594769  ,  4.91886e-60,  4.27158    ,  0.0250305  ])
79945   , -1554.89    , array([ 1.43692    ,  0.0594769  ,  4.91395e-60,  4.27585    ,  0.0250305  ])
79946   , -1554.89    , array([ 1.43692    ,  0.0594769  ,  4.91395e-60,  4.27158    ,  0.0250555  ])
79947   , -1554.89    , array([ 1.43692    ,  0.0594769  ,  4.91395e-60,  4.27158    ,  0.0250305  ])
79948   , -1554.89    , array([ 1.43692    ,  0.0594769  ,  4.91395e-60,  4.27158    ,  0.0250305  ])
79949   , -1554.89    , array([ 1.43836    ,  0.0594769  ,  4.91395e-60,  4.27158    ,  0.0250305  ])
79950   , -1554.89    , array([ 1.43692    ,  0.0595364  ,  4.91395e-60,  4.27158    ,  0.0250305  ])
79951   , -1554.89    , array([ 1.43692    ,  0.0594769  ,  4.91886e-60,  4.27158    ,  0.0250305  ])
79952   , -1554.89    , array([ 1.43692    ,  0.0594769  ,  4.91395e-60,  4.27585    ,  0.0250305  ])
79953   , -1554.89    , array([ 1.43692    ,  0.0594769  ,  4.91395e-60,  4.27158    ,  0.0250555  ])
79954   , -1554.89    , array([ 1.43692    ,  0.0594769  ,  4.91395e-60,  4.27158    ,  0.0250305  ])
79955   , -1554.89    , array([ 1.43692    ,  0.0594769  ,  4.91395e-60,  4.27158    ,  0.0250305  ])
79956   , -1554.89    , array([ 1.43836    ,  0.0594769  ,  4.91395e-60,  4.27158    ,  0.0250305  ])
79957   , -1554.89    , array([ 1.43692    ,  0.0595364  ,  4.91395e-60,  4.27158    ,  0.0250305  ])
79958   , -1554.89    , array([ 1.43692    ,  0.0594769  ,  4.91886e-60,  4.27158    ,  0.0250305  ])
79959   , -1554.89    , array([ 1.43692    ,  0.0594769  ,  4.91395e-60,  4.27585    ,  0.0250305  ])
79960   , -1554.89    , array([ 1.43692    ,  0.0594769  ,  4.91395e-60,  4.27158    ,  0.0250555  ])
79961   , -1554.89    , array([ 1.43692    ,  0.0594769  ,  4.91395e-60,  4.27158    ,  0.0250305  ])
79962   , -1554.89    , array([ 1.43692    ,  0.0594769  ,  4.91395e-60,  4.27158    ,  0.0250305  ])
79963   , -1554.89    , array([ 1.43836    ,  0.0594769  ,  4.91395e-60,  4.27158    ,  0.0250305  ])
79964   , -1554.89    , array([ 1.43692    ,  0.0595364  ,  4.91395e-60,  4.27158    ,  0.0250305  ])
79965   , -1554.89    , array([ 1.43692    ,  0.0594769  ,  4.91886e-60,  4.27158    ,  0.0250305  ])
79966   , -1554.89    , array([ 1.43692    ,  0.0594769  ,  4.91395e-60,  4.27585    ,  0.0250305  ])
79967   , -1554.89    , array([ 1.43692    ,  0.0594769  ,  4.91395e-60,  4.27158    ,  0.0250555  ])
79968   , -1554.89    , array([ 1.43692    ,  0.0594769  ,  4.91395e-60,  4.27158    ,  0.0250305  ])
79969   , -1554.89    , array([ 1.43692    ,  0.0594769  ,  4.91395e-60,  4.27158    ,  0.0250305  ])
79970   , -1554.89    , array([ 1.43836    ,  0.0594769  ,  4.91395e-60,  4.27158    ,  0.0250305  ])
79971   , -1554.89    , array([ 1.43692    ,  0.0595364  ,  4.91395e-60,  4.27158    ,  0.0250305  ])
79972   , -1554.89    , array([ 1.43692    ,  0.0594769  ,  4.91886e-60,  4.27158    ,  0.0250305  ])
79973   , -1554.89    , array([ 1.43692    ,  0.0594769  ,  4.91395e-60,  4.27585    ,  0.0250305  ])
79974   , -1554.89    , array([ 1.43692    ,  0.0594769  ,  4.91395e-60,  4.27158    ,  0.0250555  ])
79975   , -1554.89    , array([ 1.43692    ,  0.0594769  ,  4.91395e-60,  4.27158    ,  0.0250305  ])
79976   , -1554.89    , array([ 1.43692    ,  0.0594769  ,  4.91395e-60,  4.27158    ,  0.0250305  ])
79977   , -1554.89    , array([ 1.43836    ,  0.0594769  ,  4.91395e-60,  4.27158    ,  0.0250305  ])
79978   , -1554.89    , array([ 1.43692    ,  0.0595364  ,  4.91395e-60,  4.27158    ,  0.0250305  ])
79979   , -1554.89    , array([ 1.43692    ,  0.0594769  ,  4.91886e-60,  4.27158    ,  0.0250305  ])
79980   , -1554.89    , array([ 1.43692    ,  0.0594769  ,  4.91395e-60,  4.27585    ,  0.0250305  ])
79981   , -1554.89    , array([ 1.43692    ,  0.0594769  ,  4.91395e-60,  4.27158    ,  0.0250555  ])
79982   , -1554.89    , array([ 1.43692    ,  0.0594769  ,  4.91395e-60,  4.27158    ,  0.0250305  ])
79983   , -1554.89    , array([ 1.43692    ,  0.0594769  ,  4.91395e-60,  4.27158    ,  0.0250305  ])
79984   , -1554.89    , array([ 1.43836    ,  0.0594769  ,  4.91395e-60,  4.27158    ,  0.0250305  ])
79985   , -1554.89    , array([ 1.43692    ,  0.0595364  ,  4.91395e-60,  4.27158    ,  0.0250305  ])
79986   , -1554.89    , array([ 1.43692    ,  0.0594769  ,  4.91886e-60,  4.27158    ,  0.0250305  ])
79987   , -1554.89    , array([ 1.43692    ,  0.0594769  ,  4.91395e-60,  4.27585    ,  0.0250305  ])
79988   , -1554.89    , array([ 1.43692    ,  0.0594769  ,  4.91395e-60,  4.27158    ,  0.0250555  ])
79989   , -1554.89    , array([ 1.43692    ,  0.0594769  ,  4.91395e-60,  4.27158    ,  0.0250305  ])
79990   , -1554.89    , array([ 1.43692    ,  0.0594769  ,  4.91395e-60,  4.27158    ,  0.0250305  ])
79991   , -1554.89    , array([ 1.43836    ,  0.0594769  ,  4.91395e-60,  4.27158    ,  0.0250305  ])
79992   , -1554.89    , array([ 1.43692    ,  0.0595364  ,  4.91395e-60,  4.27158    ,  0.0250305  ])
79993   , -1554.89    , array([ 1.43692    ,  0.0594769  ,  4.91886e-60,  4.27158    ,  0.0250305  ])
79994   , -1554.89    , array([ 1.43692    ,  0.0594769  ,  4.91395e-60,  4.27585    ,  0.0250305  ])
79995   , -1554.89    , array([ 1.43692    ,  0.0594769  ,  4.91395e-60,  4.27158    ,  0.0250555  ])
79996   , -1554.89    , array([ 1.43692    ,  0.0594769  ,  4.91395e-60,  4.27158    ,  0.0250305  ])
79997   , -1554.89    , array([ 1.43692    ,  0.0594769  ,  4.91395e-60,  4.27158    ,  0.0250305  ])
79998   , -1554.89    , array([ 1.43836    ,  0.0594769  ,  4.91395e-60,  4.27158    ,  0.0250305  ])
79999   , -1554.89    , array([ 1.43692    ,  0.0595364  ,  4.91395e-60,  4.27158    ,  0.0250305  ])
80000   , -1554.89    , array([ 1.43692    ,  0.0594769  ,  4.91886e-60,  4.27158    ,  0.0250305  ])
80001   , -1554.89    , array([ 1.43692    ,  0.0594769  ,  4.91395e-60,  4.27585    ,  0.0250305  ])
80002   , -1554.89    , array([ 1.43692    ,  0.0594769  ,  4.91395e-60,  4.27158    ,  0.0250555  ])
80003   , -1554.89    , array([ 1.43692    ,  0.0594769  ,  4.91395e-60,  4.27158    ,  0.0250305  ])
80004   , -1554.89    , array([ 1.43692    ,  0.0594769  ,  4.91395e-60,  4.27158    ,  0.0250305  ])
80005   , -1554.89    , array([ 1.43836    ,  0.0594769  ,  4.91395e-60,  4.27158    ,  0.0250305  ])
80006   , -1554.89    , array([ 1.43692    ,  0.0595364  ,  4.91395e-60,  4.27158    ,  0.0250305  ])
80007   , -1554.89    , array([ 1.43692    ,  0.0594769  ,  4.91886e-60,  4.27158    ,  0.0250305  ])
80008   , -1554.89    , array([ 1.43692    ,  0.0594769  ,  4.91395e-60,  4.27585    ,  0.0250305  ])
80009   , -1554.89    , array([ 1.43692    ,  0.0594769  ,  4.91395e-60,  4.27158    ,  0.0250555  ])
80010   , -1554.89    , array([ 1.43692    ,  0.0594769  ,  4.91395e-60,  4.27158    ,  0.0250305  ])
80011   , -1554.89    , array([ 1.43692    ,  0.0594769  ,  4.91395e-60,  4.27158    ,  0.0250305  ])
80012   , -1554.89    , array([ 1.43836    ,  0.0594769  ,  4.91395e-60,  4.27158    ,  0.0250305  ])
80013   , -1554.89    , array([ 1.43692    ,  0.0595364  ,  4.91395e-60,  4.27158    ,  0.0250305  ])
80014   , -1554.89    , array([ 1.43692    ,  0.0594769  ,  4.91886e-60,  4.27158    ,  0.0250305  ])
80015   , -1554.89    , array([ 1.43692    ,  0.0594769  ,  4.91395e-60,  4.27585    ,  0.0250305  ])
80016   , -1554.89    , array([ 1.43692    ,  0.0594769  ,  4.91395e-60,  4.27158    ,  0.0250555  ])
80017   , -1554.89    , array([ 1.43692    ,  0.0594769  ,  4.91395e-60,  4.27158    ,  0.0250305  ])
80018   , -1554.89    , array([ 1.43692    ,  0.0594769  ,  4.91395e-60,  4.27158    ,  0.0250305  ])
80019   , -1554.89    , array([ 1.43836    ,  0.0594769  ,  4.91395e-60,  4.27158    ,  0.0250305  ])
80020   , -1554.89    , array([ 1.43692    ,  0.0595364  ,  4.91395e-60,  4.27158    ,  0.0250305  ])
80021   , -1554.89    , array([ 1.43692    ,  0.0594769  ,  4.91886e-60,  4.27158    ,  0.0250305  ])
80022   , -1554.89    , array([ 1.43692    ,  0.0594769  ,  4.91395e-60,  4.27585    ,  0.0250305  ])
80023   , -1554.89    , array([ 1.43692    ,  0.0594769  ,  4.91395e-60,  4.27158    ,  0.0250555  ])
80024   , -1554.89    , array([ 1.43692    ,  0.0594769  ,  4.91395e-60,  4.27158    ,  0.0250305  ])
80025   , -1554.89    , array([ 1.43692    ,  0.0594769  ,  4.91395e-60,  4.27158    ,  0.0250305  ])
80026   , -1554.89    , array([ 1.43836    ,  0.0594769  ,  4.91395e-60,  4.27158    ,  0.0250305  ])
80027   , -1554.89    , array([ 1.43692    ,  0.0595364  ,  4.91395e-60,  4.27158    ,  0.0250305  ])
80028   , -1554.89    , array([ 1.43692    ,  0.0594769  ,  4.91886e-60,  4.27158    ,  0.0250305  ])
80029   , -1554.89    , array([ 1.43692    ,  0.0594769  ,  4.91395e-60,  4.27585    ,  0.0250305  ])
80030   , -1554.89    , array([ 1.43692    ,  0.0594769  ,  4.91395e-60,  4.27158    ,  0.0250555  ])
80031   , -1554.89    , array([ 1.43692    ,  0.0594769  ,  4.91395e-60,  4.27158    ,  0.0250305  ])
80032   , -1554.89    , array([ 1.43692    ,  0.0594769  ,  4.91395e-60,  4.27158    ,  0.0250305  ])
80033   , -1554.89    , array([ 1.43836    ,  0.0594769  ,  4.91395e-60,  4.27158    ,  0.0250305  ])
80034   , -1554.89    , array([ 1.43692    ,  0.0595364  ,  4.91395e-60,  4.27158    ,  0.0250305  ])
80035   , -1554.89    , array([ 1.43692    ,  0.0594769  ,  4.91886e-60,  4.27158    ,  0.0250305  ])
80036   , -1554.89    , array([ 1.43692    ,  0.0594769  ,  4.91395e-60,  4.27585    ,  0.0250305  ])
80037   , -1554.89    , array([ 1.43692    ,  0.0594769  ,  4.91395e-60,  4.27158    ,  0.0250555  ])
80038   , -1554.89    , array([ 1.43692    ,  0.0594769  ,  4.91395e-60,  4.27158    ,  0.0250305  ])
80039   , -1554.89    , array([ 1.43692    ,  0.0594769  ,  4.91395e-60,  4.27158    ,  0.0250305  ])
80040   , -1554.89    , array([ 1.43836    ,  0.0594769  ,  4.91395e-60,  4.27158    ,  0.0250305  ])
80041   , -1554.89    , array([ 1.43692    ,  0.0595364  ,  4.91395e-60,  4.27158    ,  0.0250305  ])
80042   , -1554.89    , array([ 1.43692    ,  0.0594769  ,  4.91886e-60,  4.27158    ,  0.0250305  ])
80043   , -1554.89    , array([ 1.43692    ,  0.0594769  ,  4.91395e-60,  4.27585    ,  0.0250305  ])
80044   , -1554.89    , array([ 1.43692    ,  0.0594769  ,  4.91395e-60,  4.27158    ,  0.0250555  ])
80045   , -1554.89    , array([ 1.43692    ,  0.0594769  ,  4.91395e-60,  4.27158    ,  0.0250305  ])
80046   , -1554.89    , array([ 1.43692    ,  0.0594769  ,  4.91395e-60,  4.27158    ,  0.0250305  ])
80047   , -1554.89    , array([ 1.43836    ,  0.0594769  ,  4.91395e-60,  4.27158    ,  0.0250305  ])
80048   , -1554.89    , array([ 1.43692    ,  0.0595364  ,  4.91395e-60,  4.27158    ,  0.0250305  ])
80049   , -1554.89    , array([ 1.43692    ,  0.0594769  ,  4.91886e-60,  4.27158    ,  0.0250305  ])
80050   , -1554.89    , array([ 1.43692    ,  0.0594769  ,  4.91395e-60,  4.27585    ,  0.0250305  ])
80051   , -1554.89    , array([ 1.43692    ,  0.0594769  ,  4.91395e-60,  4.27158    ,  0.0250555  ])
80052   , -1554.89    , array([ 1.43692    ,  0.0594769  ,  4.91395e-60,  4.27158    ,  0.0250305  ])
80053   , -1554.89    , array([ 1.43692    ,  0.0594769  ,  4.91395e-60,  4.27158    ,  0.0250305  ])
80054   , -1554.89    , array([ 1.43836    ,  0.0594769  ,  4.91395e-60,  4.27158    ,  0.0250305  ])
80055   , -1554.89    , array([ 1.43692    ,  0.0595364  ,  4.91395e-60,  4.27158    ,  0.0250305  ])
80056   , -1554.89    , array([ 1.43692    ,  0.0594769  ,  4.91886e-60,  4.27158    ,  0.0250305  ])
80057   , -1554.89    , array([ 1.43692    ,  0.0594769  ,  4.91395e-60,  4.27585    ,  0.0250305  ])
80058   , -1554.89    , array([ 1.43692    ,  0.0594769  ,  4.91395e-60,  4.27158    ,  0.0250555  ])
80059   , -1554.89    , array([ 1.43692    ,  0.0594769  ,  4.91395e-60,  4.27158    ,  0.0250305  ])
80060   , -1554.89    , array([ 1.43692    ,  0.0594769  ,  4.91395e-60,  4.27158    ,  0.0250305  ])
80061   , -1554.89    , array([ 1.43836    ,  0.0594769  ,  4.91395e-60,  4.27158    ,  0.0250305  ])
80062   , -1554.89    , array([ 1.43692    ,  0.0595364  ,  4.91395e-60,  4.27158    ,  0.0250305  ])
80063   , -1554.89    , array([ 1.43692    ,  0.0594769  ,  4.91886e-60,  4.27158    ,  0.0250305  ])
80064   , -1554.89    , array([ 1.43692    ,  0.0594769  ,  4.91395e-60,  4.27585    ,  0.0250305  ])
80065   , -1554.89    , array([ 1.43692    ,  0.0594769  ,  4.91395e-60,  4.27158    ,  0.0250555  ])
80066   , -1554.89    , array([ 1.43692    ,  0.0594769  ,  4.91395e-60,  4.27158    ,  0.0250305  ])
80067   , -1554.89    , array([ 1.43692    ,  0.0594769  ,  4.91395e-60,  4.27158    ,  0.0250305  ])
80068   , -1554.89    , array([ 1.43836    ,  0.0594769  ,  4.91395e-60,  4.27158    ,  0.0250305  ])
80069   , -1554.89    , array([ 1.43692    ,  0.0595364  ,  4.91395e-60,  4.27158    ,  0.0250305  ])
80070   , -1554.89    , array([ 1.43692    ,  0.0594769  ,  4.91886e-60,  4.27158    ,  0.0250305  ])
80071   , -1554.89    , array([ 1.43692    ,  0.0594769  ,  4.91395e-60,  4.27585    ,  0.0250305  ])
80072   , -1554.89    , array([ 1.43692    ,  0.0594769  ,  4.91395e-60,  4.27158    ,  0.0250555  ])
80073   , -1554.89    , array([ 1.43692    ,  0.0594769  ,  4.91395e-60,  4.27158    ,  0.0250305  ])
80074   , -1554.89    , array([ 1.43692    ,  0.0594769  ,  4.91395e-60,  4.27158    ,  0.0250305  ])
80075   , -1554.89    , array([ 1.43836    ,  0.0594769  ,  4.91395e-60,  4.27158    ,  0.0250305  ])
80076   , -1554.89    , array([ 1.43692    ,  0.0595364  ,  4.91395e-60,  4.27158    ,  0.0250305  ])
80077   , -1554.89    , array([ 1.43692    ,  0.0594769  ,  4.91886e-60,  4.27158    ,  0.0250305  ])
80078   , -1554.89    , array([ 1.43692    ,  0.0594769  ,  4.91395e-60,  4.27585    ,  0.0250305  ])
80079   , -1554.89    , array([ 1.43692    ,  0.0594769  ,  4.91395e-60,  4.27158    ,  0.0250555  ])
80080   , -1554.89    , array([ 1.43692    ,  0.0594769  ,  4.91395e-60,  4.27158    ,  0.0250305  ])
80081   , -1554.89    , array([ 1.43692    ,  0.0594769  ,  4.91395e-60,  4.27158    ,  0.0250305  ])
80082   , -1554.89    , array([ 1.43836    ,  0.0594769  ,  4.91395e-60,  4.27158    ,  0.0250305  ])
80083   , -1554.89    , array([ 1.43692    ,  0.0595364  ,  4.91395e-60,  4.27158    ,  0.0250305  ])
80084   , -1554.89    , array([ 1.43692    ,  0.0594769  ,  4.91886e-60,  4.27158    ,  0.0250305  ])
80085   , -1554.89    , array([ 1.43692    ,  0.0594769  ,  4.91395e-60,  4.27585    ,  0.0250305  ])
80086   , -1554.89    , array([ 1.43692    ,  0.0594769  ,  4.91395e-60,  4.27158    ,  0.0250555  ])
80087   , -1554.89    , array([ 1.43692    ,  0.0594769  ,  4.91395e-60,  4.27158    ,  0.0250305  ])
80088   , -1554.89    , array([ 1.43692    ,  0.0594769  ,  4.91395e-60,  4.27158    ,  0.0250305  ])
80089   , -1554.89    , array([ 1.43836    ,  0.0594769  ,  4.91395e-60,  4.27158    ,  0.0250305  ])
80090   , -1554.89    , array([ 1.43692    ,  0.0595364  ,  4.91395e-60,  4.27158    ,  0.0250305  ])
80091   , -1554.89    , array([ 1.43692    ,  0.0594769  ,  4.91886e-60,  4.27158    ,  0.0250305  ])
80092   , -1554.89    , array([ 1.43692    ,  0.0594769  ,  4.91395e-60,  4.27585    ,  0.0250305  ])
80093   , -1554.89    , array([ 1.43692    ,  0.0594769  ,  4.91395e-60,  4.27158    ,  0.0250555  ])
80094   , -1554.89    , array([ 1.43692    ,  0.0594769  ,  4.91395e-60,  4.27158    ,  0.0250305  ])
80095   , -1554.89    , array([ 1.43692    ,  0.0594769  ,  4.91395e-60,  4.27158    ,  0.0250305  ])
80096   , -1554.89    , array([ 1.43836    ,  0.0594769  ,  4.91395e-60,  4.27158    ,  0.0250305  ])
80097   , -1554.89    , array([ 1.43692    ,  0.0595364  ,  4.91395e-60,  4.27158    ,  0.0250305  ])
80098   , -1554.89    , array([ 1.43692    ,  0.0594769  ,  4.91886e-60,  4.27158    ,  0.0250305  ])
80099   , -1554.89    , array([ 1.43692    ,  0.0594769  ,  4.91395e-60,  4.27585    ,  0.0250305  ])
80100   , -1554.89    , array([ 1.43692    ,  0.0594769  ,  4.91395e-60,  4.27158    ,  0.0250555  ])
80101   , -1554.89    , array([ 1.43692    ,  0.0594769  ,  4.91395e-60,  4.27158    ,  0.0250305  ])
80102   , -1554.89    , array([ 1.43692    ,  0.0594769  ,  4.91395e-60,  4.27158    ,  0.0250305  ])
80103   , -1554.89    , array([ 1.43836    ,  0.0594769  ,  4.91395e-60,  4.27158    ,  0.0250305  ])
80104   , -1554.89    , array([ 1.43692    ,  0.0595364  ,  4.91395e-60,  4.27158    ,  0.0250305  ])
80105   , -1554.89    , array([ 1.43692    ,  0.0594769  ,  4.91886e-60,  4.27158    ,  0.0250305  ])
80106   , -1554.89    , array([ 1.43692    ,  0.0594769  ,  4.91395e-60,  4.27585    ,  0.0250305  ])
80107   , -1554.89    , array([ 1.43692    ,  0.0594769  ,  4.91395e-60,  4.27158    ,  0.0250555  ])
80108   , -1554.89    , array([ 1.43692    ,  0.0594769  ,  4.91395e-60,  4.27158    ,  0.0250305  ])
80109   , -1554.89    , array([ 1.43692    ,  0.0594769  ,  4.91395e-60,  4.27158    ,  0.0250305  ])
80110   , -1554.89    , array([ 1.43836    ,  0.0594769  ,  4.91395e-60,  4.27158    ,  0.0250305  ])
80111   , -1554.89    , array([ 1.43692    ,  0.0595364  ,  4.91395e-60,  4.27158    ,  0.0250305  ])
80112   , -1554.89    , array([ 1.43692    ,  0.0594769  ,  4.91886e-60,  4.27158    ,  0.0250305  ])
80113   , -1554.89    , array([ 1.43692    ,  0.0594769  ,  4.91395e-60,  4.27585    ,  0.0250305  ])
80114   , -1554.89    , array([ 1.43692    ,  0.0594769  ,  4.91395e-60,  4.27158    ,  0.0250555  ])
80115   , -1554.89    , array([ 1.43692    ,  0.0594769  ,  4.91395e-60,  4.27158    ,  0.0250305  ])
80116   , -1554.89    , array([ 1.43692    ,  0.0594769  ,  4.91395e-60,  4.27158    ,  0.0250305  ])
80117   , -1554.89    , array([ 1.43836    ,  0.0594769  ,  4.91395e-60,  4.27158    ,  0.0250305  ])
80118   , -1554.89    , array([ 1.43692    ,  0.0595364  ,  4.91395e-60,  4.27158    ,  0.0250305  ])
80119   , -1554.89    , array([ 1.43692    ,  0.0594769  ,  4.91886e-60,  4.27158    ,  0.0250305  ])
80120   , -1554.89    , array([ 1.43692    ,  0.0594769  ,  4.91395e-60,  4.27585    ,  0.0250305  ])
80121   , -1554.89    , array([ 1.43692    ,  0.0594769  ,  4.91395e-60,  4.27158    ,  0.0250555  ])
80122   , -1554.89    , array([ 1.43692    ,  0.0594769  ,  4.91395e-60,  4.27158    ,  0.0250305  ])
80123   , -1554.89    , array([ 1.43692    ,  0.0594769  ,  4.91395e-60,  4.27158    ,  0.0250305  ])
80124   , -1554.89    , array([ 1.43836    ,  0.0594769  ,  4.91395e-60,  4.27158    ,  0.0250305  ])
80125   , -1554.89    , array([ 1.43692    ,  0.0595364  ,  4.91395e-60,  4.27158    ,  0.0250305  ])
80126   , -1554.89    , array([ 1.43692    ,  0.0594769  ,  4.91886e-60,  4.27158    ,  0.0250305  ])
80127   , -1554.89    , array([ 1.43692    ,  0.0594769  ,  4.91395e-60,  4.27585    ,  0.0250305  ])
80128   , -1554.89    , array([ 1.43692    ,  0.0594769  ,  4.91395e-60,  4.27158    ,  0.0250555  ])
80129   , -1554.89    , array([ 1.43692    ,  0.0594769  ,  4.91395e-60,  4.27158    ,  0.0250305  ])
80130   , -1554.89    , array([ 1.43692    ,  0.0594769  ,  4.91395e-60,  4.27158    ,  0.0250305  ])
80131   , -1554.89    , array([ 1.43836    ,  0.0594769  ,  4.91395e-60,  4.27158    ,  0.0250305  ])
80132   , -1554.89    , array([ 1.43692    ,  0.0595364  ,  4.91395e-60,  4.27158    ,  0.0250305  ])
80133   , -1554.89    , array([ 1.43692    ,  0.0594769  ,  4.91886e-60,  4.27158    ,  0.0250305  ])
80134   , -1554.89    , array([ 1.43692    ,  0.0594769  ,  4.91395e-60,  4.27585    ,  0.0250305  ])
80135   , -1554.89    , array([ 1.43692    ,  0.0594769  ,  4.91395e-60,  4.27158    ,  0.0250555  ])
80136   , -1554.89    , array([ 1.43692    ,  0.0594769  ,  4.91395e-60,  4.27158    ,  0.0250305  ])
80137   , -1554.89    , array([ 1.43692    ,  0.0594769  ,  4.91395e-60,  4.27158    ,  0.0250305  ])
80138   , -1554.89    , array([ 1.43836    ,  0.0594769  ,  4.91395e-60,  4.27158    ,  0.0250305  ])
80139   , -1554.89    , array([ 1.43692    ,  0.0595364  ,  4.91395e-60,  4.27158    ,  0.0250305  ])
80140   , -1554.89    , array([ 1.43692    ,  0.0594769  ,  4.91886e-60,  4.27158    ,  0.0250305  ])
80141   , -1554.89    , array([ 1.43692    ,  0.0594769  ,  4.91395e-60,  4.27585    ,  0.0250305  ])
80142   , -1554.89    , array([ 1.43692    ,  0.0594769  ,  4.91395e-60,  4.27158    ,  0.0250555  ])
80143   , -1554.89    , array([ 1.43692    ,  0.0594769  ,  4.91395e-60,  4.27158    ,  0.0250305  ])
80144   , -1554.89    , array([ 1.43692    ,  0.0594769  ,  4.91395e-60,  4.27158    ,  0.0250305  ])
80145   , -1554.89    , array([ 1.43836    ,  0.0594769  ,  4.91395e-60,  4.27158    ,  0.0250305  ])
80146   , -1554.89    , array([ 1.43692    ,  0.0595364  ,  4.91395e-60,  4.27158    ,  0.0250305  ])
80147   , -1554.89    , array([ 1.43692    ,  0.0594769  ,  4.91886e-60,  4.27158    ,  0.0250305  ])
80148   , -1554.89    , array([ 1.43692    ,  0.0594769  ,  4.91395e-60,  4.27585    ,  0.0250305  ])
80149   , -1554.89    , array([ 1.43692    ,  0.0594769  ,  4.91395e-60,  4.27158    ,  0.0250555  ])
80150   , -1554.89    , array([ 1.43692    ,  0.0594769  ,  4.91395e-60,  4.27158    ,  0.0250305  ])
80151   , -1554.89    , array([ 1.43692    ,  0.0594769  ,  4.91395e-60,  4.27158    ,  0.0250305  ])
80152   , -1554.89    , array([ 1.43836    ,  0.0594769  ,  4.91395e-60,  4.27158    ,  0.0250305  ])
80153   , -1554.89    , array([ 1.43692    ,  0.0595364  ,  4.91395e-60,  4.27158    ,  0.0250305  ])
80154   , -1554.89    , array([ 1.43692    ,  0.0594769  ,  4.91886e-60,  4.27158    ,  0.0250305  ])
80155   , -1554.89    , array([ 1.43692    ,  0.0594769  ,  4.91395e-60,  4.27585    ,  0.0250305  ])
80156   , -1554.89    , array([ 1.43692    ,  0.0594769  ,  4.91395e-60,  4.27158    ,  0.0250555  ])
80157   , -1554.89    , array([ 1.43692    ,  0.0594769  ,  4.91395e-60,  4.27158    ,  0.0250305  ])
80158   , -1554.89    , array([ 1.43692    ,  0.0594769  ,  4.91395e-60,  4.27158    ,  0.0250305  ])
80159   , -1554.89    , array([ 1.43836    ,  0.0594769  ,  4.91395e-60,  4.27158    ,  0.0250305  ])
80160   , -1554.89    , array([ 1.43692    ,  0.0595364  ,  4.91395e-60,  4.27158    ,  0.0250305  ])
80161   , -1554.89    , array([ 1.43692    ,  0.0594769  ,  4.91886e-60,  4.27158    ,  0.0250305  ])
