234563  , -79089.4    , array([ 0.51678    ,  0.00440801 ,  0.497633   ,  4.63988e-48,  2.73323e-11])
234564  , -79089.4    , array([ 0.517297   ,  0.00440801 ,  0.497633   ,  4.63988e-48,  2.73323e-11])
234565  , -79089.4    , array([ 0.51678    ,  0.00441242 ,  0.497633   ,  4.63988e-48,  2.73323e-11])
234566  , -79089.4    , array([ 0.51678    ,  0.00440801 ,  0.498131   ,  4.63988e-48,  2.73323e-11])
234567  , -79089.4    , array([ 0.51678    ,  0.00440801 ,  0.497633   ,  4.64453e-48,  2.73323e-11])
234568  , -79089.4    , array([ 0.51678    ,  0.00440801 ,  0.497633   ,  4.63988e-48,  2.73597e-11])
234569  , -79089.4    , array([ 0.51678    ,  0.00440801 ,  0.497633   ,  4.63988e-48,  2.73323e-11])
234570  , -79089.4    , array([ 0.516759   ,  0.00437603 ,  0.497633   ,  4.63988e-48,  2.75335e-11])
234571  , -79089.4    , array([ 0.516759   ,  0.00437603 ,  0.497633   ,  4.63988e-48,  2.75335e-11])
234572  , -79089.4    , array([ 0.517276   ,  0.00437603 ,  0.497633   ,  4.63988e-48,  2.75335e-11])
234573  , -79089.4    , array([ 0.516759   ,  0.0043804  ,  0.497633   ,  4.63988e-48,  2.75335e-11])
234574  , -79089.4    , array([ 0.516759   ,  0.00437603 ,  0.498131   ,  4.63988e-48,  2.75335e-11])
234575  , -79089.4    , array([ 0.516759   ,  0.00437603 ,  0.497633   ,  4.64453e-48,  2.75335e-11])
234576  , -79089.4    , array([ 0.516759   ,  0.00437603 ,  0.497633   ,  4.63988e-48,  2.7561e-11 ])
234577  , -79089.4    , array([ 0.516672   ,  0.0042504  ,  0.497634   ,  4.63988e-48,  2.83529e-11])
234578  , -79089.4    , array([ 0.516672   ,  0.0042504  ,  0.497634   ,  4.63988e-48,  2.83529e-11])
234579  , -79089.4    , array([ 0.517189   ,  0.0042504  ,  0.497634   ,  4.63988e-48,  2.83529e-11])
234580  , -79089.4    , array([ 0.516672   ,  0.00425466 ,  0.497634   ,  4.63988e-48,  2.83529e-11])
234581  , -79089.4    , array([ 0.516672   ,  0.0042504  ,  0.498132   ,  4.63988e-48,  2.83529e-11])
234582  , -79089.4    , array([ 0.516672   ,  0.0042504  ,  0.497634   ,  4.64453e-48,  2.83529e-11])
234583  , -79089.4    , array([ 0.516672   ,  0.0042504  ,  0.497634   ,  4.63988e-48,  2.83813e-11])
234584  , -79089.4    , array([ 0.516324   ,  0.00378295 ,  0.497636   ,  4.63988e-48,  3.1882e-11 ])
234585  , -79089.4    , array([ 0.516324   ,  0.00378295 ,  0.497636   ,  4.63988e-48,  3.1882e-11 ])
234586  , -79089.4    , array([ 0.516841   ,  0.00378295 ,  0.497636   ,  4.63988e-48,  3.1882e-11 ])
234587  , -79089.4    , array([ 0.516324   ,  0.00378674 ,  0.497636   ,  4.63988e-48,  3.1882e-11 ])
234588  , -79089.4    , array([ 0.516324   ,  0.00378295 ,  0.498134   ,  4.63988e-48,  3.1882e-11 ])
234589  , -79089.4    , array([ 0.516324   ,  0.00378295 ,  0.497636   ,  4.64453e-48,  3.1882e-11 ])
234590  , -79089.4    , array([ 0.516324   ,  0.00378295 ,  0.497636   ,  4.63988e-48,  3.19139e-11])
234591  , -79089.4    , array([ 0.514937   ,  0.00237375 ,  0.497647   ,  4.63988e-48,  5.09725e-11])
234592  , -79089.4    , array([ 0.514937   ,  0.00237375 ,  0.497647   ,  4.63988e-48,  5.09725e-11])
234593  , -79089.4    , array([ 0.515453   ,  0.00237375 ,  0.497647   ,  4.63988e-48,  5.09725e-11])
234594  , -79089.4    , array([ 0.514937   ,  0.00237613 ,  0.497647   ,  4.63988e-48,  5.09725e-11])
234595  , -79089.4    , array([ 0.514937   ,  0.00237375 ,  0.498145   ,  4.63988e-48,  5.09725e-11])
234596  , -79089.4    , array([ 0.514937   ,  0.00237375 ,  0.497647   ,  4.64453e-48,  5.09725e-11])
234597  , -79089.4    , array([ 0.514937   ,  0.00237375 ,  0.497647   ,  4.63988e-48,  5.10235e-11])
234605  , -79089.4    , array([ 0.514937   ,  0.00237375 ,  0.497647   ,  4.63988e-48,  5.09725e-11])
234606  , -79089.4    , array([ 0.514937   ,  0.00237375 ,  0.497647   ,  4.63988e-48,  5.09725e-11])
234607  , -79089.4    , array([ 0.515453   ,  0.00237375 ,  0.497647   ,  4.63988e-48,  5.09725e-11])
234608  , -79089.4    , array([ 0.514937   ,  0.00237613 ,  0.497647   ,  4.63988e-48,  5.09725e-11])
234609  , -79089.4    , array([ 0.514937   ,  0.00237375 ,  0.498145   ,  4.63988e-48,  5.09725e-11])
234610  , -79089.4    , array([ 0.514937   ,  0.00237375 ,  0.497647   ,  4.64453e-48,  5.09725e-11])
234611  , -79089.4    , array([ 0.514937   ,  0.00237375 ,  0.497647   ,  4.63988e-48,  5.10235e-11])
234612  , -79089.4    , array([ 0.514406   ,  0.00198495 ,  0.497651   ,  4.63988e-48,  6.10318e-11])
234613  , -79089.4    , array([ 0.514406   ,  0.00198495 ,  0.497651   ,  4.63988e-48,  6.10318e-11])
234614  , -79089.4    , array([ 0.514921   ,  0.00198495 ,  0.497651   ,  4.63988e-48,  6.10318e-11])
234615  , -79089.4    , array([ 0.514406   ,  0.00198694 ,  0.497651   ,  4.63988e-48,  6.10318e-11])
234616  , -79089.4    , array([ 0.514406   ,  0.00198495 ,  0.498149   ,  4.63988e-48,  6.10318e-11])
