138136  , -36036.2    , array([ 1.25459    ,  0.53633    ,  1.10069    ,  1.89005e-10,  0.0264044  ])
138658  , -1411.31    , array([ 1.00608    ,  0.105323   ,  5.20711    ,  1.89005e-10,  0.0433533  ])
138659  , -1411.31    , array([ 1.00608    ,  0.105323   ,  5.20191    ,  1.89195e-10,  0.0433533  ])
138660  , -1411.31    , array([ 1.00608    ,  0.105323   ,  5.20191    ,  1.89005e-10,  0.0433967  ])
138661  , -1411.31    , array([ 1.00608    ,  0.105323   ,  5.20191    ,  1.89005e-10,  0.0433533  ])
138662  , -1411.31    , array([ 1.00608    ,  0.105323   ,  5.20191    ,  1.89005e-10,  0.0433533  ])
138663  , -1411.31    , array([ 1.00708    ,  0.105323   ,  5.20191    ,  1.89005e-10,  0.0433533  ])
138664  , -1411.31    , array([ 1.00608    ,  0.105428   ,  5.20191    ,  1.89005e-10,  0.0433533  ])
138665  , -1411.31    , array([ 1.00608    ,  0.105323   ,  5.20711    ,  1.89005e-10,  0.0433533  ])
138666  , -1411.31    , array([ 1.00608    ,  0.105323   ,  5.20191    ,  1.89195e-10,  0.0433533  ])
138667  , -1411.31    , array([ 1.00608    ,  0.105323   ,  5.20191    ,  1.89005e-10,  0.0433967  ])
138668  , -1411.31    , array([ 1.00608    ,  0.105323   ,  5.20191    ,  1.89005e-10,  0.0433533  ])
138669  , -1411.31    , array([ 1.00608    ,  0.105323   ,  5.20191    ,  1.89005e-10,  0.0433533  ])
138670  , -1411.31    , array([ 1.00708    ,  0.105323   ,  5.20191    ,  1.89005e-10,  0.0433533  ])
138671  , -1411.31    , array([ 1.00608    ,  0.105428   ,  5.20191    ,  1.89005e-10,  0.0433533  ])
138672  , -1411.31    , array([ 1.00608    ,  0.105323   ,  5.20711    ,  1.89005e-10,  0.0433533  ])
138673  , -1411.31    , array([ 1.00608    ,  0.105323   ,  5.20191    ,  1.89195e-10,  0.0433533  ])
138674  , -1411.31    , array([ 1.00608    ,  0.105323   ,  5.20191    ,  1.89005e-10,  0.0433967  ])
138675  , -1411.31    , array([ 1.00608    ,  0.105323   ,  5.20191    ,  1.89005e-10,  0.0433533  ])
138676  , -1411.31    , array([ 1.00608    ,  0.105323   ,  5.20191    ,  1.89005e-10,  0.0433533  ])
138677  , -1411.31    , array([ 1.00708    ,  0.105323   ,  5.20191    ,  1.89005e-10,  0.0433533  ])
138678  , -1411.31    , array([ 1.00608    ,  0.105428   ,  5.20191    ,  1.89005e-10,  0.0433533  ])
138679  , -1411.31    , array([ 1.00608    ,  0.105323   ,  5.20711    ,  1.89005e-10,  0.0433533  ])
138680  , -1411.31    , array([ 1.00608    ,  0.105323   ,  5.20191    ,  1.89195e-10,  0.0433533  ])
138681  , -1411.31    , array([ 1.00608    ,  0.105323   ,  5.20191    ,  1.89005e-10,  0.0433967  ])
138682  , -1411.31    , array([ 1.00608    ,  0.105323   ,  5.20191    ,  1.89005e-10,  0.0433533  ])
138683  , -1411.31    , array([ 1.00608    ,  0.105323   ,  5.20191    ,  1.89005e-10,  0.0433533  ])
138684  , -1411.31    , array([ 1.00708    ,  0.105323   ,  5.20191    ,  1.89005e-10,  0.0433533  ])
138685  , -1411.31    , array([ 1.00608    ,  0.105428   ,  5.20191    ,  1.89005e-10,  0.0433533  ])
138686  , -1411.31    , array([ 1.00608    ,  0.105323   ,  5.20711    ,  1.89005e-10,  0.0433533  ])
138687  , -1411.31    , array([ 1.00608    ,  0.105323   ,  5.20191    ,  1.89195e-10,  0.0433533  ])
138688  , -1411.31    , array([ 1.00608    ,  0.105323   ,  5.20191    ,  1.89005e-10,  0.0433967  ])
138689  , -1411.31    , array([ 1.00608    ,  0.105323   ,  5.20191    ,  1.89005e-10,  0.0433533  ])
138690  , -1411.31    , array([ 1.00608    ,  0.105323   ,  5.20191    ,  1.89005e-10,  0.0433533  ])
138691  , -1411.31    , array([ 1.00708    ,  0.105323   ,  5.20191    ,  1.89005e-10,  0.0433533  ])
138692  , -1411.31    , array([ 1.00608    ,  0.105428   ,  5.20191    ,  1.89005e-10,  0.0433533  ])
138693  , -1411.31    , array([ 1.00608    ,  0.105323   ,  5.20711    ,  1.89005e-10,  0.0433533  ])
138694  , -1411.31    , array([ 1.00608    ,  0.105323   ,  5.20191    ,  1.89195e-10,  0.0433533  ])
138695  , -1411.31    , array([ 1.00608    ,  0.105323   ,  5.20191    ,  1.89005e-10,  0.0433967  ])
138696  , -1411.31    , array([ 1.00608    ,  0.105323   ,  5.20191    ,  1.89005e-10,  0.0433533  ])
138697  , -1411.31    , array([ 1.00608    ,  0.105323   ,  5.20191    ,  1.89005e-10,  0.0433533  ])
138698  , -1411.31    , array([ 1.00708    ,  0.105323   ,  5.20191    ,  1.89005e-10,  0.0433533  ])
138699  , -1411.31    , array([ 1.00608    ,  0.105428   ,  5.20191    ,  1.89005e-10,  0.0433533  ])
138700  , -1411.31    , array([ 1.00608    ,  0.105323   ,  5.20711    ,  1.89005e-10,  0.0433533  ])
138701  , -1411.31    , array([ 1.00608    ,  0.105323   ,  5.20191    ,  1.89195e-10,  0.0433533  ])
138702  , -1411.31    , array([ 1.00608    ,  0.105323   ,  5.20191    ,  1.89005e-10,  0.0433967  ])
138703  , -1411.31    , array([ 1.00608    ,  0.105323   ,  5.20191    ,  1.89005e-10,  0.0433533  ])
138704  , -1411.31    , array([ 1.00608    ,  0.105323   ,  5.20191    ,  1.89005e-10,  0.0433533  ])
138705  , -1411.31    , array([ 1.00708    ,  0.105323   ,  5.20191    ,  1.89005e-10,  0.0433533  ])
138706  , -1411.31    , array([ 1.00608    ,  0.105428   ,  5.20191    ,  1.89005e-10,  0.0433533  ])
138707  , -1411.31    , array([ 1.00608    ,  0.105323   ,  5.20711    ,  1.89005e-10,  0.0433533  ])
138708  , -1411.31    , array([ 1.00608    ,  0.105323   ,  5.20191    ,  1.89195e-10,  0.0433533  ])
138709  , -1411.31    , array([ 1.00608    ,  0.105323   ,  5.20191    ,  1.89005e-10,  0.0433967  ])
138710  , -1411.31    , array([ 1.00608    ,  0.105323   ,  5.20191    ,  1.89005e-10,  0.0433533  ])
138711  , -1411.31    , array([ 1.00608    ,  0.105323   ,  5.20191    ,  1.89005e-10,  0.0433533  ])
138712  , -1411.31    , array([ 1.00708    ,  0.105323   ,  5.20191    ,  1.89005e-10,  0.0433533  ])
138713  , -1411.31    , array([ 1.00608    ,  0.105428   ,  5.20191    ,  1.89005e-10,  0.0433533  ])
138714  , -1411.31    , array([ 1.00608    ,  0.105323   ,  5.20711    ,  1.89005e-10,  0.0433533  ])
138715  , -1411.31    , array([ 1.00608    ,  0.105323   ,  5.20191    ,  1.89195e-10,  0.0433533  ])
138716  , -1411.31    , array([ 1.00608    ,  0.105323   ,  5.20191    ,  1.89005e-10,  0.0433967  ])
138717  , -1411.31    , array([ 1.00608    ,  0.105323   ,  5.20191    ,  1.89005e-10,  0.0433533  ])
138718  , -1411.31    , array([ 1.00608    ,  0.105323   ,  5.20191    ,  1.89005e-10,  0.0433533  ])
138719  , -1411.31    , array([ 1.00708    ,  0.105323   ,  5.20191    ,  1.89005e-10,  0.0433533  ])
138720  , -1411.31    , array([ 1.00608    ,  0.105428   ,  5.20191    ,  1.89005e-10,  0.0433533  ])
138721  , -1411.31    , array([ 1.00608    ,  0.105323   ,  5.20711    ,  1.89005e-10,  0.0433533  ])
138722  , -1411.31    , array([ 1.00608    ,  0.105323   ,  5.20191    ,  1.89195e-10,  0.0433533  ])
138723  , -1411.31    , array([ 1.00608    ,  0.105323   ,  5.20191    ,  1.89005e-10,  0.0433967  ])
138724  , -1411.31    , array([ 1.00608    ,  0.105323   ,  5.20191    ,  1.89005e-10,  0.0433533  ])
138725  , -1411.31    , array([ 1.00608    ,  0.105323   ,  5.20191    ,  1.89005e-10,  0.0433533  ])
138726  , -1411.31    , array([ 1.00708    ,  0.105323   ,  5.20191    ,  1.89005e-10,  0.0433533  ])
138727  , -1411.31    , array([ 1.00608    ,  0.105428   ,  5.20191    ,  1.89005e-10,  0.0433533  ])
138728  , -1411.31    , array([ 1.00608    ,  0.105323   ,  5.20711    ,  1.89005e-10,  0.0433533  ])
138729  , -1411.31    , array([ 1.00608    ,  0.105323   ,  5.20191    ,  1.89195e-10,  0.0433533  ])
138730  , -1411.31    , array([ 1.00608    ,  0.105323   ,  5.20191    ,  1.89005e-10,  0.0433967  ])
138731  , -1411.31    , array([ 1.00608    ,  0.105323   ,  5.20191    ,  1.89005e-10,  0.0433533  ])
138732  , -1411.31    , array([ 1.00608    ,  0.105323   ,  5.20191    ,  1.89005e-10,  0.0433533  ])
138733  , -1411.31    , array([ 1.00708    ,  0.105323   ,  5.20191    ,  1.89005e-10,  0.0433533  ])
138734  , -1411.31    , array([ 1.00608    ,  0.105428   ,  5.20191    ,  1.89005e-10,  0.0433533  ])
138735  , -1411.31    , array([ 1.00608    ,  0.105323   ,  5.20711    ,  1.89005e-10,  0.0433533  ])
138736  , -1411.31    , array([ 1.00608    ,  0.105323   ,  5.20191    ,  1.89195e-10,  0.0433533  ])
138737  , -1411.31    , array([ 1.00608    ,  0.105323   ,  5.20191    ,  1.89005e-10,  0.0433967  ])
138738  , -1411.31    , array([ 1.00608    ,  0.105323   ,  5.20191    ,  1.89005e-10,  0.0433533  ])
138739  , -1411.31    , array([ 1.00608    ,  0.105323   ,  5.20191    ,  1.89005e-10,  0.0433533  ])
138740  , -1411.31    , array([ 1.00708    ,  0.105323   ,  5.20191    ,  1.89005e-10,  0.0433533  ])
138741  , -1411.31    , array([ 1.00608    ,  0.105428   ,  5.20191    ,  1.89005e-10,  0.0433533  ])
138742  , -1411.31    , array([ 1.00608    ,  0.105323   ,  5.20711    ,  1.89005e-10,  0.0433533  ])
138743  , -1411.31    , array([ 1.00608    ,  0.105323   ,  5.20191    ,  1.89195e-10,  0.0433533  ])
138744  , -1411.31    , array([ 1.00608    ,  0.105323   ,  5.20191    ,  1.89005e-10,  0.0433967  ])
138745  , -1411.31    , array([ 1.00608    ,  0.105323   ,  5.20191    ,  1.89005e-10,  0.0433533  ])
138746  , -1411.31    , array([ 1.00608    ,  0.105323   ,  5.20191    ,  1.89005e-10,  0.0433533  ])
138747  , -1411.31    , array([ 1.00708    ,  0.105323   ,  5.20191    ,  1.89005e-10,  0.0433533  ])
138748  , -1411.31    , array([ 1.00608    ,  0.105428   ,  5.20191    ,  1.89005e-10,  0.0433533  ])
138749  , -1411.31    , array([ 1.00608    ,  0.105323   ,  5.20711    ,  1.89005e-10,  0.0433533  ])
138750  , -1411.31    , array([ 1.00608    ,  0.105323   ,  5.20191    ,  1.89195e-10,  0.0433533  ])
138751  , -1411.31    , array([ 1.00608    ,  0.105323   ,  5.20191    ,  1.89005e-10,  0.0433967  ])
138752  , -1411.31    , array([ 1.00608    ,  0.105323   ,  5.20191    ,  1.89005e-10,  0.0433533  ])
138753  , -1411.31    , array([ 1.00608    ,  0.105323   ,  5.20191    ,  1.89005e-10,  0.0433533  ])
138754  , -1411.31    , array([ 1.00708    ,  0.105323   ,  5.20191    ,  1.89005e-10,  0.0433533  ])
138755  , -1411.31    , array([ 1.00608    ,  0.105428   ,  5.20191    ,  1.89005e-10,  0.0433533  ])
138756  , -1411.31    , array([ 1.00608    ,  0.105323   ,  5.20711    ,  1.89005e-10,  0.0433533  ])
138757  , -1411.31    , array([ 1.00608    ,  0.105323   ,  5.20191    ,  1.89195e-10,  0.0433533  ])
138758  , -1411.31    , array([ 1.00608    ,  0.105323   ,  5.20191    ,  1.89005e-10,  0.0433967  ])
138759  , -1411.31    , array([ 1.00608    ,  0.105323   ,  5.20191    ,  1.89005e-10,  0.0433533  ])
138760  , -1411.31    , array([ 1.00608    ,  0.105323   ,  5.20191    ,  1.89005e-10,  0.0433533  ])
138761  , -1411.31    , array([ 1.00708    ,  0.105323   ,  5.20191    ,  1.89005e-10,  0.0433533  ])
138762  , -1411.31    , array([ 1.00608    ,  0.105428   ,  5.20191    ,  1.89005e-10,  0.0433533  ])
138763  , -1411.31    , array([ 1.00608    ,  0.105323   ,  5.20711    ,  1.89005e-10,  0.0433533  ])
138764  , -1411.31    , array([ 1.00608    ,  0.105323   ,  5.20191    ,  1.89195e-10,  0.0433533  ])
138765  , -1411.31    , array([ 1.00608    ,  0.105323   ,  5.20191    ,  1.89005e-10,  0.0433967  ])
138766  , -1411.31    , array([ 1.00608    ,  0.105323   ,  5.20191    ,  1.89005e-10,  0.0433533  ])
138767  , -1411.31    , array([ 1.00608    ,  0.105323   ,  5.20191    ,  1.89005e-10,  0.0433533  ])
138768  , -1411.31    , array([ 1.00708    ,  0.105323   ,  5.20191    ,  1.89005e-10,  0.0433533  ])
138769  , -1411.31    , array([ 1.00608    ,  0.105428   ,  5.20191    ,  1.89005e-10,  0.0433533  ])
138770  , -1411.31    , array([ 1.00608    ,  0.105323   ,  5.20711    ,  1.89005e-10,  0.0433533  ])
138771  , -1411.31    , array([ 1.00608    ,  0.105323   ,  5.20191    ,  1.89195e-10,  0.0433533  ])
138772  , -1411.31    , array([ 1.00608    ,  0.105323   ,  5.20191    ,  1.89005e-10,  0.0433967  ])
138773  , -1411.31    , array([ 1.00608    ,  0.105323   ,  5.20191    ,  1.89005e-10,  0.0433533  ])
138774  , -1411.31    , array([ 1.00608    ,  0.105323   ,  5.20191    ,  1.89005e-10,  0.0433533  ])
138775  , -1411.31    , array([ 1.00708    ,  0.105323   ,  5.20191    ,  1.89005e-10,  0.0433533  ])
138776  , -1411.31    , array([ 1.00608    ,  0.105428   ,  5.20191    ,  1.89005e-10,  0.0433533  ])
138777  , -1411.31    , array([ 1.00608    ,  0.105323   ,  5.20711    ,  1.89005e-10,  0.0433533  ])
138778  , -1411.31    , array([ 1.00608    ,  0.105323   ,  5.20191    ,  1.89195e-10,  0.0433533  ])
138779  , -1411.31    , array([ 1.00608    ,  0.105323   ,  5.20191    ,  1.89005e-10,  0.0433967  ])
138780  , -1411.31    , array([ 1.00608    ,  0.105323   ,  5.20191    ,  1.89005e-10,  0.0433533  ])
138781  , -1411.31    , array([ 1.00608    ,  0.105323   ,  5.20191    ,  1.89005e-10,  0.0433533  ])
138782  , -1411.31    , array([ 1.00708    ,  0.105323   ,  5.20191    ,  1.89005e-10,  0.0433533  ])
138783  , -1411.31    , array([ 1.00608    ,  0.105428   ,  5.20191    ,  1.89005e-10,  0.0433533  ])
138784  , -1411.31    , array([ 1.00608    ,  0.105323   ,  5.20711    ,  1.89005e-10,  0.0433533  ])
138785  , -1411.31    , array([ 1.00608    ,  0.105323   ,  5.20191    ,  1.89195e-10,  0.0433533  ])
138786  , -1411.31    , array([ 1.00608    ,  0.105323   ,  5.20191    ,  1.89005e-10,  0.0433967  ])
138787  , -1411.31    , array([ 1.00608    ,  0.105323   ,  5.20191    ,  1.89005e-10,  0.0433533  ])
138788  , -1411.31    , array([ 1.00608    ,  0.105323   ,  5.20191    ,  1.89005e-10,  0.0433533  ])
138789  , -1411.31    , array([ 1.00708    ,  0.105323   ,  5.20191    ,  1.89005e-10,  0.0433533  ])
138790  , -1411.31    , array([ 1.00608    ,  0.105428   ,  5.20191    ,  1.89005e-10,  0.0433533  ])
138791  , -1411.31    , array([ 1.00608    ,  0.105323   ,  5.20711    ,  1.89005e-10,  0.0433533  ])
138792  , -1411.31    , array([ 1.00608    ,  0.105323   ,  5.20191    ,  1.89195e-10,  0.0433533  ])
138793  , -1411.31    , array([ 1.00608    ,  0.105323   ,  5.20191    ,  1.89005e-10,  0.0433967  ])
138794  , -1411.31    , array([ 1.00608    ,  0.105323   ,  5.20191    ,  1.89005e-10,  0.0433533  ])
138795  , -1411.31    , array([ 1.00608    ,  0.105323   ,  5.20191    ,  1.89005e-10,  0.0433533  ])
138796  , -1411.31    , array([ 1.00708    ,  0.105323   ,  5.20191    ,  1.89005e-10,  0.0433533  ])
138797  , -1411.31    , array([ 1.00608    ,  0.105428   ,  5.20191    ,  1.89005e-10,  0.0433533  ])
138798  , -1411.31    , array([ 1.00608    ,  0.105323   ,  5.20711    ,  1.89005e-10,  0.0433533  ])
138799  , -1411.31    , array([ 1.00608    ,  0.105323   ,  5.20191    ,  1.89195e-10,  0.0433533  ])
138800  , -1411.31    , array([ 1.00608    ,  0.105323   ,  5.20191    ,  1.89005e-10,  0.0433967  ])
138801  , -1411.31    , array([ 1.00608    ,  0.105323   ,  5.20191    ,  1.89005e-10,  0.0433533  ])
138802  , -1411.31    , array([ 1.00608    ,  0.105323   ,  5.20191    ,  1.89005e-10,  0.0433533  ])
138803  , -1411.31    , array([ 1.00708    ,  0.105323   ,  5.20191    ,  1.89005e-10,  0.0433533  ])
138804  , -1411.31    , array([ 1.00608    ,  0.105428   ,  5.20191    ,  1.89005e-10,  0.0433533  ])
138805  , -1411.31    , array([ 1.00608    ,  0.105323   ,  5.20711    ,  1.89005e-10,  0.0433533  ])
138806  , -1411.31    , array([ 1.00608    ,  0.105323   ,  5.20191    ,  1.89195e-10,  0.0433533  ])
138807  , -1411.31    , array([ 1.00608    ,  0.105323   ,  5.20191    ,  1.89005e-10,  0.0433967  ])
138808  , -1411.31    , array([ 1.00605    ,  0.105321   ,  5.20205    ,  1.89005e-10,  0.0433525  ])
138809  , -1411.31    , array([ 1.00606    ,  0.105322   ,  5.20198    ,  1.89005e-10,  0.0433529  ])
138810  , -1411.31    , array([ 1.00607    ,  0.105322   ,  5.20194    ,  1.89005e-10,  0.0433531  ])
138811  , -1411.31    , array([ 1.00607    ,  0.105323   ,  5.20193    ,  1.89005e-10,  0.0433532  ])
138812  , -1411.31    , array([ 1.00607    ,  0.105323   ,  5.20192    ,  1.89005e-10,  0.0433533  ])
138813  , -1411.31    , array([ 1.00607    ,  0.105323   ,  5.20191    ,  1.89005e-10,  0.0433533  ])
138814  , -1411.31    , array([ 1.00608    ,  0.105323   ,  5.20191    ,  1.89005e-10,  0.0433533  ])
138815  , -1411.31    , array([ 1.00608    ,  0.105323   ,  5.20191    ,  1.89005e-10,  0.0433533  ])
138816  , -1411.31    , array([ 1.00608    ,  0.105323   ,  5.20191    ,  1.89005e-10,  0.0433533  ])
138817  , -1411.31    , array([ 1.00608    ,  0.105323   ,  5.20191    ,  1.89005e-10,  0.0433533  ])
138818  , -1411.31    , array([ 1.00608    ,  0.105323   ,  5.20191    ,  1.89005e-10,  0.0433533  ])
138819  , -1411.31    , array([ 1.00608    ,  0.105323   ,  5.20191    ,  1.89005e-10,  0.0433533  ])
